code,name,parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
DEUTW,West Germany,B,1993,2.098548141041434,1.6083288193145984,2.093544676948834,2.7818753068528923,0,Float64,0.1469142193801439,2.395381740525715,1.826879999543723,2.2524021571601933,1.9455643412816126,2.1940909361284495,1.9964497755022617,0.0017047131533908864,1756.8930019030104,1.000844266736812,0.2551625641235577
DEUTW,West Germany,B,1998,2.15971546663511,1.6288112729061233,2.1521944334709513,2.8673932952134673,0,Float64,0.1551929004146745,2.4770973350525884,1.8704236510633745,2.321020912341578,2.0010372743916225,2.2624890088097986,2.0527098881284234,0.00174265352264073,1781.4280983328988,1.0005630661756872,0.25872592177213843
DEUTW,West Germany,B,2003,2.1932666881221543,1.6919576345778344,2.1875998826188026,2.7988472412592285,0,Float64,0.16063048447385492,2.519784010234762,1.890477361033949,2.3619046325431534,2.0281760435952054,2.2971095486870796,2.083942662386115,0.001771018139807032,1774.121520955225,1.0007363788074903,0.25766475013753404
DEUTW,West Germany,B,2008,2.2240977121957717,1.678202662924237,2.2182872524733437,2.888283369379018,0,Float64,0.17032611038048573,2.5714590137647497,1.905434435809758,2.4037059418319098,2.048489279467483,2.3356656973386967,2.107788931372783,0.0018530690901517675,1806.5081564625718,1.0004949325670371,0.2623684269980136
DEUTW,West Germany,B,2013,2.24937103709589,1.691476034324782,2.2458923289878205,2.939243750898151,0,Float64,0.17975132483064052,2.6117415791925898,1.909660339636358,2.440829726481037,2.062073699348468,2.3672444057620696,2.1226495743861693,0.001836399616480868,1936.830736831823,1.0004101187819694,0.28129584246053607
DEUTW,West Germany,B,2018,2.2484566325918554,1.6760579178707495,2.2410857042178653,3.1314343567918645,0,Float64,0.189978619125412,2.6390297731259844,1.895664282522596,2.448489783386912,2.051471460580907,2.3733235448314485,2.1171420533991263,0.0017994416477806444,2108.6486127416497,1.000387670697578,0.30624983210698975
DEUTW,West Germany,b,1958,2.203206480437532,1.6002706916609448,2.2017682577669104,2.841828771365697,0,Float64,0.17963830355849938,2.5564755747765204,1.8554840825735002,2.389513797834093,2.0112873175258876,2.327790203104996,2.0792126508365563,0.0018689604585513102,2266.8952700877567,1.0003579342530988,0.3292328042109698
DEUTW,West Germany,b,1963,2.247029435344005,1.7373890040981403,2.24532293161493,3.000215578494574,0,Float64,0.16668258277010314,2.577711015128454,1.9240761772275907,2.4191913433354064,2.0727531005524065,2.359371940061502,2.1336540462827873,0.0017553000806002955,2023.9967190580326,1.0006546689324163,0.293955404258037
DEUTW,West Germany,b,1968,2.298000522319493,1.7763199681594772,2.2984163278046355,2.9344843366049833,0,Float64,0.15554611315757447,2.60917483048376,2.0013920145278643,2.4565739241240543,2.136419439803131,2.398633681959504,2.1938426001985913,0.0016350180320134358,1902.383093360485,1.000874004380229,0.2762928348632379
DEUTW,West Germany,b,1973,2.3402888892944533,1.8185076551700534,2.338409480012311,2.961978818996141,0,Float64,0.14847558864778998,2.6412989569697327,2.0580416616503716,2.4917890016384523,2.185859185746898,2.436668574623414,2.2417061413842236,0.0015621296248481671,1860.7637026646125,1.000690687761347,0.27024823770466533
DEUTW,West Germany,b,1978,2.38699634972236,1.7985164932244264,2.3827302104959682,3.007802900332244,0,Float64,0.143975808240531,2.6828991853649042,2.116527642674574,2.53419123441953,2.239807529291615,2.481178515678984,2.289594163421588,0.0014803050207532612,1814.074736201631,1.0004713050126792,0.2634673601065025
