parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1993,1.9857531767115904,1.326643731071052,1.9840736748478405,2.9148561984026427,0,Float64,0.2439741718344755,2.476609690455262,1.4926338509759633,2.23287430895212,1.7417333726248245,2.1391639299566036,1.8288524179353103,0.008712277226787345,120.25761901250917,1.0301899968837638,0.07025029661710562
B,1998,1.9527870508148608,1.3332194669706179,1.9485682671806264,2.6873707497373007,0,Float64,0.2004217728571622,2.3570415988832245,1.5556456997160792,2.155741289368076,1.7515175563703018,2.0810697450617175,1.8187870328068485,0.00701022807238498,144.64765537862525,1.0253727163643716,0.08449810314521773
B,2003,1.8920828636681555,1.430930636171988,1.8849096543922277,2.6087222811710724,0,Float64,0.16732565169714664,2.237254320334617,1.6075478459440526,2.0631693507103344,1.713695731610842,2.0007997374312074,1.7764801863811066,0.005034467604830638,273.3603571085173,1.0138116388535698,0.159687563481809
B,2008,1.8411016556305466,1.3244025113868456,1.8318469292503479,2.4537837389232773,0,Float64,0.1545220145028076,2.169241597508773,1.560090058193936,2.0004619670719426,1.6867462833539937,1.940489088218372,1.7297627086229617,0.0034640071323942725,824.053060330557,1.002652649878439,0.4813829875546892
B,2013,1.7890383821069504,1.2515962170628117,1.7857365451124418,2.4185468233118113,0,Float64,0.16343804390381322,2.1395303643333863,1.4866529293798234,1.9595797660908183,1.6253939775342974,1.8879627920695192,1.6785790528373699,0.0031318203002003667,1080.1610830754748,1.0003137268485085,0.6309923404721075
B,2018,1.7416400150507565,1.1779744584931138,1.7332763604033805,2.544454348387423,0,Float64,0.19181481202563372,2.1480693421098365,1.3988552365015152,1.929340387591611,1.5420583331996707,1.8715217944030929,1.605524261408001,0.004276778357929751,830.9137137229462,1.004835864662003,0.48539074140646277
b,1993,2.269202786690099,1.6300705797732917,2.2465738031013034,3.113416390113878,0,Float64,0.232468422370563,2.7681168098322493,1.8696294301791676,2.50415486297995,2.0356758150393435,2.40518432149372,2.1087998659561586,0.0066374768815456175,144.9779281292282,1.0237283722204915,0.08469103693922533
b,1998,2.4256319185936728,1.8120233992187085,2.4079405790482067,3.2575854476052215,0,Float64,0.2104936736602855,2.882569804066556,2.051324939773162,2.6461138868153933,2.2124114922259013,2.5562539469917684,2.279028346279624,0.005532822169124263,170.45258352364155,1.022287167578935,0.09957243998355082
b,2003,2.5470576016909052,1.9881632091105024,2.537463133154947,3.205843814748015,0,Float64,0.18950649337515685,2.9307750383268925,2.1905773188618016,2.749266480444187,2.3569497081792634,2.672004083296698,2.415356884085371,0.0042415556026777195,263.240013873737,1.016667989413867,0.15377561278838736
b,2008,2.688769238602771,2.046632260533546,2.6863426436553395,3.3413891475894384,0,Float64,0.18808366018171283,3.0804165096569376,2.3305485871325358,2.877681548102171,2.497804596949739,2.8164661393556187,2.557584137400731,0.0030381346678983482,679.3615295499313,1.0030519883274103,0.39685925393358124
