Lithuania, Life tables (period 1x5), Total	Last modified: 19 Oct 2020;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1990-1994       68      0.02929  0.02886  0.50   63439    1831   62524   851149  13.42
1990-1994       69      0.03077  0.03030  0.50   61608    1867   60675   788625  12.80
1990-1994       70      0.03521  0.03460  0.50   59742    2067   58708   727950  12.18
1990-1994       71      0.03795  0.03725  0.50   57675    2148   56600   669242  11.60
1990-1994       72      0.04091  0.04009  0.50   55526    2226   54413   612642  11.03
1990-1994       73      0.04465  0.04368  0.50   53300    2328   52136   558229  10.47
1990-1994       74      0.04734  0.04625  0.50   50972    2357   49793   506092   9.93
1990-1994       75      0.05186  0.05055  0.50   48615    2457   47386   456299   9.39
1990-1994       76      0.05854  0.05687  0.50   46157    2625   44845   408913   8.86
1990-1994       77      0.06278  0.06087  0.50   43532    2650   42207   364068   8.36
1990-1994       78      0.06830  0.06605  0.50   40882    2700   39532   321861   7.87
1990-1994       79      0.07702  0.07416  0.50   38182    2832   36766   282329   7.39
1990-1994       80      0.08546  0.08196  0.50   35351    2897   33902   245562   6.95
1990-1994       81      0.09742  0.09290  0.50   32453    3015   30946   211660   6.52
1990-1994       82      0.10715  0.10170  0.50   29438    2994   27942   180715   6.14
1990-1994       83      0.11604  0.10967  0.50   26445    2900   24994   152773   5.78
1990-1994       84      0.12876  0.12097  0.50   23544    2848   22120   127779   5.43
1990-1994       85      0.14236  0.13290  0.50   20696    2751   19321   105658   5.11
1990-1994       86      0.15659  0.14522  0.50   17946    2606   16643    86338   4.81
1990-1994       87      0.17029  0.15693  0.50   15340    2407   14136    69695   4.54
1990-1994       88      0.18055  0.16560  0.50   12932    2142   11861    55559   4.30
1990-1994       89      0.19994  0.18177  0.50   10791    1961    9810    43698   4.05
1990-1994       90      0.21252  0.19211  0.50    8829    1696    7981    33888   3.84
1990-1994       91      0.22640  0.20338  0.50    7133    1451    6408    25906   3.63
1990-1994       92      0.24217  0.21602  0.50    5682    1227    5069    19499   3.43
1990-1994       93      0.26610  0.23486  0.50    4455    1046    3932    14430   3.24
1990-1994       94      0.27086  0.23856  0.50    3409     813    3002    10498   3.08
1990-1994       95      0.30027  0.26107  0.50    2595     678    2257     7496   2.89
1990-1994       96      0.32143  0.27693  0.50    1918     531    1652     5239   2.73
1990-1994       97      0.34345  0.29311  0.50    1387     406    1184     3587   2.59
1990-1994       98      0.36626  0.30957  0.50     980     303     829     2404   2.45
1990-1994       99      0.38978  0.32621  0.50     677     221     566     1575   2.33
1990-1994      100      0.41394  0.34296  0.50     456     156     378     1009   2.21
1990-1994      101      0.43864  0.35974  0.50     300     108     246      631   2.10
1990-1994      102      0.46376  0.37646  0.50     192      72     156      385   2.01
1990-1994      103      0.48917  0.39304  0.50     120      47      96      229   1.92
1990-1994      104      0.51476  0.40939  0.50      73      30      58      133   1.83
1990-1994      105      0.54036  0.42542  0.50      43      18      34       75   1.76
1990-1994      106      0.56585  0.44106  0.50      25      11      19       42   1.69
1990-1994      107      0.59109  0.45625  0.50      14       6      11       22   1.63
1990-1994      108      0.61593  0.47091  0.50       7       4       6       12   1.58
1990-1994      109      0.64025  0.48499  0.50       4       2       3        6   1.53
1990-1994      110+     0.66392  1.00000  1.51       2       2       3        3   1.51
1995-1999        0      0.01018  0.01009  0.13  100000    1009   99121  7063579  70.64
1995-1999        1      0.00092  0.00092  0.50   98991      91   98946  6964458  70.35
1995-1999        2      0.00074  0.00074  0.50   98900      73   98864  6865512  69.42
1995-1999        3      0.00057  0.00057  0.50   98827      56   98799  6766648  68.47
1995-1999        4      0.00047  0.00047  0.50   98771      46   98748  6667849  67.51
1995-1999        5      0.00043  0.00043  0.50   98725      42   98704  6569101  66.54
1995-1999        6      0.00031  0.00031  0.50   98682      31   98667  6470398  65.57
1995-1999        7      0.00035  0.00035  0.50   98652      34   98634  6371731  64.59
1995-1999        8      0.00036  0.00036  0.50   98617      36   98599  6273096  63.61
1995-1999        9      0.00023  0.00023  0.50   98582      22   98570  6174497  62.63
1995-1999       10      0.00026  0.00026  0.50   98559      26   98546  6075927  61.65
1995-1999       11      0.00029  0.00029  0.50   98533      28   98519  5977381  60.66
1995-1999       12      0.00032  0.00032  0.50   98505      32   98489  5878862  59.68
1995-1999       13      0.00033  0.00033  0.50   98473      33   98457  5780373  58.70
1995-1999       14      0.00041  0.00041  0.50   98440      40   98420  5681916  57.72
1995-1999       15      0.00045  0.00045  0.50   98400      44   98378  5583496  56.74
1995-1999       16      0.00066  0.00066  0.50   98356      65   98324  5485118  55.77
1995-1999       17      0.00094  0.00094  0.50   98292      92   98246  5386794  54.80
1995-1999       18      0.00116  0.00116  0.50   98200     114   98143  5288548  53.86
1995-1999       19      0.00132  0.00132  0.50   98086     129   98021  5190405  52.92
1995-1999       20      0.00164  0.00164  0.50   97957     161   97876  5092384  51.99
1995-1999       21      0.00159  0.00159  0.50   97796     155   97718  4994508  51.07
1995-1999       22      0.00163  0.00163  0.50   97641     159   97561  4896789  50.15
1995-1999       23      0.00177  0.00177  0.50   97481     173   97395  4799228  49.23
1995-1999       24      0.00175  0.00174  0.50   97309     170   97224  4701833  48.32
1995-1999       25      0.00186  0.00186  0.50   97139     180   97049  4604610  47.40
1995-1999       26      0.00187  0.00187  0.50   96959     181   96868  4507561  46.49
1995-1999       27      0.00188  0.00187  0.50   96777     181   96687  4410693  45.58
1995-1999       28      0.00208  0.00208  0.50   96596     201   96496  4314006  44.66
1995-1999       29      0.00221  0.00221  0.50   96395     213   96289  4217511  43.75
1995-1999       30      0.00226  0.00226  0.50   96182     217   96074  4121222  42.85
1995-1999       31      0.00251  0.00251  0.50   95965     241   95845  4025148  41.94
1995-1999       32      0.00245  0.00244  0.50   95724     234   95607  3929303  41.05
1995-1999       33      0.00276  0.00275  0.50   95490     263   95359  3833696  40.15
1995-1999       34      0.00290  0.00290  0.50   95228     276   95090  3738337  39.26
1995-1999       35      0.00314  0.00314  0.50   94952     298   94803  3643247  38.37
1995-1999       36      0.00327  0.00327  0.50   94654     309   94499  3548445  37.49
1995-1999       37      0.00374  0.00374  0.50   94345     353   94168  3453945  36.61
1995-1999       38      0.00399  0.00398  0.50   93992     374   93805  3359777  35.75
1995-1999       39      0.00405  0.00404  0.50   93618     378   93429  3265972  34.89
1995-1999       40      0.00491  0.00489  0.50   93240     456   93012  3172543  34.03
1995-1999       41      0.00521  0.00520  0.50   92784     482   92543  3079531  33.19
1995-1999       42      0.00564  0.00563  0.50   92302     519   92042  2986988  32.36
1995-1999       43      0.00615  0.00613  0.50   91782     562   91501  2894946  31.54
1995-1999       44      0.00638  0.00636  0.50   91220     580   90930  2803445  30.73
1995-1999       45      0.00741  0.00738  0.50   90640     669   90305  2712516  29.93
1995-1999       46      0.00761  0.00758  0.50   89970     682   89629  2622210  29.15
1995-1999       47      0.00839  0.00836  0.50   89288     746   88915  2532581  28.36
1995-1999       48      0.00851  0.00848  0.50   88542     751   88167  2443666  27.60
1995-1999       49      0.00948  0.00943  0.50   87791     828   87377  2355499  26.83
1995-1999       50      0.01040  0.01035  0.50   86963     900   86513  2268122  26.08
1995-1999       51      0.01053  0.01047  0.50   86063     901   85612  2181609  25.35
1995-1999       52      0.01089  0.01083  0.50   85162     922   84701  2095997  24.61
1995-1999       53      0.01183  0.01176  0.50   84240     990   83744  2011296  23.88
1995-1999       54      0.01229  0.01221  0.50   83249    1017   82741  1927551  23.15
1995-1999       55      0.01325  0.01316  0.50   82232    1083   81691  1844811  22.43
1995-1999       56      0.01324  0.01316  0.50   81150    1068   80616  1763119  21.73
1995-1999       57      0.01445  0.01434  0.50   80082    1149   79508  1682503  21.01
1995-1999       58      0.01509  0.01497  0.50   78934    1182   78343  1602995  20.31
1995-1999       59      0.01559  0.01547  0.50   77752    1202   77151  1524653  19.61
1995-1999       60      0.01721  0.01706  0.50   76549    1306   75896  1447502  18.91
1995-1999       61      0.01790  0.01774  0.50   75243    1335   74576  1371606  18.23
1995-1999       62      0.01963  0.01944  0.50   73908    1437   73190  1297030  17.55
1995-1999       63      0.02019  0.01999  0.50   72471    1448   71747  1223840  16.89
1995-1999       64      0.02188  0.02164  0.50   71023    1537   70254  1152093  16.22
1995-1999       65      0.02313  0.02287  0.50   69486    1589   68692  1081839  15.57
1995-1999       66      0.02503  0.02472  0.50   67897    1678   67058  1013147  14.92
1995-1999       67      0.02740  0.02703  0.50   66219    1790   65324   946089  14.29
1995-1999       68      0.02815  0.02776  0.50   64429    1788   63535   880765  13.67
1995-1999       69      0.03092  0.03045  0.50   62641    1907   61687   817230  13.05
1995-1999       70      0.03315  0.03261  0.50   60734    1980   59744   755543  12.44
1995-1999       71      0.03532  0.03471  0.50   58753    2039   57734   695799  11.84
1995-1999       72      0.03766  0.03697  0.50   56714    2097   55666   638065  11.25
1995-1999       73      0.04020  0.03941  0.50   54618    2152   53541   582399  10.66
1995-1999       74      0.04561  0.04459  0.50   52465    2339   51296   528858  10.08
1995-1999       75      0.05046  0.04922  0.50   50126    2467   48892   477562   9.53
1995-1999       76      0.05489  0.05343  0.50   47659    2546   46386   428670   8.99
1995-1999       77      0.06146  0.05963  0.50   45112    2690   43767   382285   8.47
1995-1999       78      0.06577  0.06367  0.50   42422    2701   41072   338517   7.98
1995-1999       79      0.07314  0.07056  0.50   39721    2803   38320   297446   7.49
1995-1999       80      0.08239  0.07913  0.50   36918    2921   35458   259126   7.02
1995-1999       81      0.08661  0.08302  0.50   33997    2822   32586   223668   6.58
1995-1999       82      0.09962  0.09489  0.50   31175    2958   29696   191082   6.13
1995-1999       83      0.11515  0.10888  0.50   28216    3072   26680   161387   5.72
1995-1999       84      0.12717  0.11956  0.50   25144    3006   23641   134706   5.36
1995-1999       85      0.13665  0.12791  0.50   22138    2832   20722   111065   5.02
1995-1999       86      0.15423  0.14319  0.50   19306    2764   17924    90343   4.68
1995-1999       87      0.17272  0.15899  0.50   16542    2630   15227    72419   4.38
1995-1999       88      0.18629  0.17041  0.50   13912    2371   12726    57193   4.11
1995-1999       89      0.20218  0.18362  0.50   11541    2119   10481    44466   3.85
1995-1999       90      0.22920  0.20563  0.50    9422    1937    8453    33985   3.61
1995-1999       91      0.24414  0.21758  0.50    7484    1628    6670    25532   3.41
1995-1999       92      0.26134  0.23114  0.50    5856    1354    5179    18861   3.22
1995-1999       93      0.27466  0.24150  0.50    4502    1087    3959    13682   3.04
1995-1999       94      0.29306  0.25561  0.50    3415     873    2979     9723   2.85
1995-1999       95      0.32819  0.28193  0.50    2542     717    2184     6745   2.65
1995-1999       96      0.35350  0.30040  0.50    1825     548    1551     4561   2.50
1995-1999       97      0.37969  0.31911  0.50    1277     408    1073     3010   2.36
1995-1999       98      0.40662  0.33792  0.50     870     294     723     1936   2.23
1995-1999       99      0.43415  0.35672  0.50     576     205     473     1214   2.11
1995-1999      100      0.46212  0.37538  0.50     370     139     301      741   2.00
1995-1999      101      0.49034  0.39380  0.50     231      91     186      440   1.90
1995-1999      102      0.51865  0.41185  0.50     140      58     111      254   1.81
1995-1999      103      0.54686  0.42944  0.50      82      35      65      143   1.73
1995-1999      104      0.57479  0.44648  0.50      47      21      37       78   1.66
1995-1999      105      0.60227  0.46288  0.50      26      12      20       41   1.59
1995-1999      106      0.62914  0.47859  0.50      14       7      11       21   1.53
1995-1999      107      0.65525  0.49355  0.50       7       4       5       11   1.48
1995-1999      108      0.68048  0.50773  0.50       4       2       3        5   1.43
1995-1999      109      0.70472  0.52110  0.50       2       1       1        3   1.40
1995-1999      110+     0.72788  1.00000  1.37       1       1       1        1   1.37
2000-2004        0      0.00788  0.00783  0.13  100000     783   99321  7195318  71.95
2000-2004        1      0.00078  0.00078  0.50   99217      77   99178  7095996  71.52
2000-2004        2      0.00059  0.00059  0.50   99140      58   99110  6996818  70.58
2000-2004        3      0.00048  0.00048  0.50   99081      47   99058  6897708  69.62
2000-2004        4      0.00040  0.00040  0.50   99034      40   99014  6798650  68.65
2000-2004        5      0.00030  0.00030  0.50   98994      29   98980  6699636  67.68
2000-2004        6      0.00030  0.00030  0.50   98965      30   98950  6600656  66.70
2000-2004        7      0.00024  0.00024  0.50   98935      24   98923  6501706  65.72
2000-2004        8      0.00024  0.00024  0.50   98911      24   98899  6402783  64.73
2000-2004        9      0.00019  0.00019  0.50   98887      19   98877  6303884  63.75
2000-2004       10      0.00024  0.00024  0.50   98868      23   98856  6205007  62.76
2000-2004       11      0.00019  0.00019  0.50   98844      19   98835  6106151  61.78
2000-2004       12      0.00023  0.00023  0.50   98825      23   98814  6007316  60.79
2000-2004       13      0.00025  0.00025  0.50   98803      25   98790  5908502  59.80
2000-2004       14      0.00034  0.00034  0.50   98778      33   98761  5809712  58.82
2000-2004       15      0.00044  0.00044  0.50   98744      44   98723  5710951  57.84
2000-2004       16      0.00064  0.00064  0.50   98701      63   98669  5612228  56.86
2000-2004       17      0.00082  0.00082  0.50   98637      80   98597  5513559  55.90
2000-2004       18      0.00117  0.00117  0.50   98557     115   98500  5414962  54.94
2000-2004       19      0.00140  0.00140  0.50   98442     137   98373  5316462  54.01
2000-2004       20      0.00133  0.00133  0.50   98305     131   98239  5218089  53.08
2000-2004       21      0.00157  0.00157  0.50   98174     154   98097  5119850  52.15
2000-2004       22      0.00152  0.00152  0.50   98020     149   97946  5021752  51.23
2000-2004       23      0.00145  0.00145  0.50   97872     142   97801  4923807  50.31
2000-2004       24      0.00163  0.00163  0.50   97730     159   97651  4826006  49.38
2000-2004       25      0.00166  0.00166  0.50   97571     162   97490  4728355  48.46
2000-2004       26      0.00185  0.00185  0.50   97409     180   97319  4630865  47.54
2000-2004       27      0.00184  0.00184  0.50   97229     179   97139  4533546  46.63
2000-2004       28      0.00187  0.00187  0.50   97050     182   96959  4436406  45.71
2000-2004       29      0.00185  0.00185  0.50   96868     179   96779  4339447  44.80
2000-2004       30      0.00216  0.00216  0.50   96689     209   96584  4242669  43.88
2000-2004       31      0.00249  0.00248  0.50   96480     240   96360  4146085  42.97
2000-2004       32      0.00250  0.00250  0.50   96240     241   96120  4049725  42.08
2000-2004       33      0.00247  0.00247  0.50   96000     237   95881  3953605  41.18
2000-2004       34      0.00266  0.00265  0.50   95762     254   95635  3857724  40.28
2000-2004       35      0.00277  0.00277  0.50   95508     264   95376  3762089  39.39
2000-2004       36      0.00300  0.00300  0.50   95244     286   95101  3666712  38.50
2000-2004       37      0.00312  0.00311  0.50   94958     296   94811  3571611  37.61
2000-2004       38      0.00316  0.00315  0.50   94663     298   94514  3476801  36.73
2000-2004       39      0.00366  0.00365  0.50   94364     344   94192  3382287  35.84
2000-2004       40      0.00397  0.00396  0.50   94020     372   93834  3288095  34.97
2000-2004       41      0.00453  0.00452  0.50   93648     424   93436  3194261  34.11
2000-2004       42      0.00454  0.00453  0.50   93224     423   93013  3100825  33.26
2000-2004       43      0.00499  0.00498  0.50   92802     462   92571  3007813  32.41
2000-2004       44      0.00544  0.00543  0.50   92339     501   92089  2915242  31.57
2000-2004       45      0.00599  0.00597  0.50   91838     548   91564  2823153  30.74
2000-2004       46      0.00664  0.00662  0.50   91290     604   90988  2731589  29.92
2000-2004       47      0.00721  0.00718  0.50   90686     651   90360  2640601  29.12
2000-2004       48      0.00787  0.00784  0.50   90035     706   89682  2550240  28.32
2000-2004       49      0.00831  0.00828  0.50   89329     739   88960  2460558  27.54
2000-2004       50      0.00911  0.00907  0.50   88590     803   88188  2371598  26.77
2000-2004       51      0.00968  0.00964  0.50   87787     846   87364  2283410  26.01
2000-2004       52      0.01069  0.01063  0.50   86941     924   86478  2196046  25.26
2000-2004       53      0.01078  0.01072  0.50   86016     922   85555  2109568  24.53
2000-2004       54      0.01154  0.01148  0.50   85094     977   84605  2024013  23.79
2000-2004       55      0.01256  0.01248  0.50   84117    1050   83592  1939407  23.06
2000-2004       56      0.01275  0.01267  0.50   83067    1052   82541  1855815  22.34
2000-2004       57      0.01399  0.01389  0.50   82015    1139   81445  1773274  21.62
2000-2004       58      0.01441  0.01431  0.50   80876    1157   80297  1691829  20.92
2000-2004       59      0.01499  0.01488  0.50   79719    1186   79126  1611531  20.22
2000-2004       60      0.01630  0.01616  0.50   78533    1269   77898  1532405  19.51
2000-2004       61      0.01735  0.01720  0.50   77263    1329   76599  1454507  18.83
2000-2004       62      0.01842  0.01825  0.50   75934    1386   75241  1377909  18.15
2000-2004       63      0.01939  0.01921  0.50   74548    1432   73833  1302667  17.47
2000-2004       64      0.01989  0.01970  0.50   73117    1440   72397  1228835  16.81
2000-2004       65      0.02183  0.02159  0.50   71677    1548   70903  1156438  16.13
2000-2004       66      0.02283  0.02257  0.50   70129    1583   69337  1085535  15.48
2000-2004       67      0.02414  0.02385  0.50   68546    1635   67729  1016198  14.83
2000-2004       68      0.02650  0.02615  0.50   66911    1750   66036   948469  14.18
2000-2004       69      0.02804  0.02766  0.50   65161    1802   64260   882433  13.54
2000-2004       70      0.03129  0.03080  0.50   63359    1952   62383   818173  12.91
2000-2004       71      0.03326  0.03271  0.50   61407    2009   60403   755790  12.31
2000-2004       72      0.03581  0.03518  0.50   59399    2090   58354   695387  11.71
2000-2004       73      0.03909  0.03834  0.50   57309    2198   56210   637033  11.12
2000-2004       74      0.04248  0.04160  0.50   55111    2293   53965   580822  10.54
2000-2004       75      0.04627  0.04522  0.50   52819    2389   51625   526857   9.97
2000-2004       76      0.05052  0.04927  0.50   50430    2485   49188   475233   9.42
2000-2004       77      0.05443  0.05299  0.50   47946    2541   46675   426045   8.89
2000-2004       78      0.06141  0.05958  0.50   45405    2705   44052   379370   8.36
2000-2004       79      0.06853  0.06626  0.50   42700    2829   41285   335318   7.85
2000-2004       80      0.07688  0.07404  0.50   39870    2952   38394   294033   7.37
2000-2004       81      0.08330  0.07997  0.50   36918    2952   35442   255638   6.92
2000-2004       82      0.09539  0.09105  0.50   33966    3093   32420   220196   6.48
2000-2004       83      0.09982  0.09507  0.50   30873    2935   29406   187777   6.08
2000-2004       84      0.11096  0.10513  0.50   27938    2937   26470   158371   5.67
2000-2004       85      0.12959  0.12170  0.50   25001    3043   23480   131901   5.28
2000-2004       86      0.13426  0.12581  0.50   21958    2763   20577   108422   4.94
2000-2004       87      0.15368  0.14272  0.50   19196    2740   17826    87845   4.58
2000-2004       88      0.16817  0.15513  0.50   16456    2553   15180    70019   4.25
2000-2004       89      0.19913  0.18110  0.50   13903    2518   12644    54839   3.94
2000-2004       90      0.21375  0.19311  0.50   11385    2199   10286    42195   3.71
2000-2004       91      0.23542  0.21063  0.50    9187    1935    8219    31909   3.47
2000-2004       92      0.25238  0.22410  0.50    7252    1625    6439    23689   3.27
2000-2004       93      0.27303  0.24024  0.50    5627    1352    4951    17250   3.07
2000-2004       94      0.29896  0.26008  0.50    4275    1112    3719    12299   2.88
2000-2004       95      0.31917  0.27525  0.50    3163     871    2728     8580   2.71
2000-2004       96      0.34478  0.29408  0.50    2292     674    1955     5853   2.55
2000-2004       97      0.37102  0.31296  0.50    1618     506    1365     3897   2.41
2000-2004       98      0.39767  0.33171  0.50    1112     369     927     2532   2.28
2000-2004       99      0.42447  0.35015  0.50     743     260     613     1605   2.16
2000-2004      100      0.45116  0.36812  0.50     483     178     394      992   2.05
2000-2004      101      0.47750  0.38547  0.50     305     118     246      598   1.96
2000-2004      102      0.50322  0.40206  0.50     187      75     150      352   1.88
2000-2004      103      0.52813  0.41780  0.50     112      47      89      202   1.80
2000-2004      104      0.55202  0.43262  0.50      65      28      51      113   1.73
2000-2004      105      0.57478  0.44647  0.50      37      17      29       62   1.68
2000-2004      106      0.59631  0.45935  0.50      20       9      16       33   1.62
2000-2004      107      0.61659  0.47130  0.50      11       5       8       17   1.58
2000-2004      108      0.63566  0.48235  0.50       6       3       4        9   1.54
2000-2004      109      0.65357  0.49260  0.50       3       1       2        5   1.51
2000-2004      110+     0.67046  1.00000  1.49       2       2       2        2   1.49
2005-2009        0      0.00647  0.00643  0.14  100000     643   99444  7148979  71.49
2005-2009        1      0.00056  0.00056  0.50   99357      55   99329  7049534  70.95
2005-2009        2      0.00038  0.00038  0.50   99302      37   99283  6950205  69.99
2005-2009        3      0.00032  0.00032  0.50   99264      31   99248  6850923  69.02
2005-2009        4      0.00027  0.00027  0.50   99233      27   99219  6751674  68.04
2005-2009        5      0.00032  0.00031  0.50   99206      31   99190  6652455  67.06
2005-2009        6      0.00030  0.00030  0.50   99175      29   99160  6553265  66.08
2005-2009        7      0.00022  0.00022  0.50   99145      21   99135  6454105  65.10
2005-2009        8      0.00031  0.00031  0.50   99124      31   99108  6354970  64.11
2005-2009        9      0.00024  0.00024  0.50   99093      24   99081  6255861  63.13
2005-2009       10      0.00020  0.00020  0.50   99069      20   99059  6156780  62.15
2005-2009       11      0.00018  0.00018  0.50   99049      18   99040  6057721  61.16
2005-2009       12      0.00026  0.00026  0.50   99031      25   99019  5958681  60.17
2005-2009       13      0.00032  0.00032  0.50   99006      32   98990  5859663  59.18
2005-2009       14      0.00040  0.00040  0.50   98974      39   98955  5760672  58.20
2005-2009       15      0.00045  0.00045  0.50   98935      45   98913  5661717  57.23
2005-2009       16      0.00059  0.00059  0.50   98891      58   98861  5562805  56.25
2005-2009       17      0.00083  0.00083  0.50   98832      82   98791  5463943  55.29
2005-2009       18      0.00102  0.00102  0.50   98750     101   98700  5365152  54.33
2005-2009       19      0.00117  0.00116  0.50   98649     115   98592  5266452  53.39
2005-2009       20      0.00124  0.00123  0.50   98534     122   98474  5167861  52.45
2005-2009       21      0.00132  0.00132  0.50   98413     129   98348  5069387  51.51
2005-2009       22      0.00136  0.00136  0.50   98283     134   98216  4971039  50.58
2005-2009       23      0.00147  0.00147  0.50   98150     144   98078  4872823  49.65
2005-2009       24      0.00152  0.00152  0.50   98006     149   97931  4774745  48.72
2005-2009       25      0.00171  0.00171  0.50   97857     167   97773  4676814  47.79
2005-2009       26      0.00185  0.00185  0.50   97690     180   97599  4579041  46.87
2005-2009       27      0.00184  0.00184  0.50   97509     179   97420  4481441  45.96
2005-2009       28      0.00206  0.00206  0.50   97330     200   97230  4384022  45.04
2005-2009       29      0.00228  0.00228  0.50   97130     222   97019  4286792  44.13
2005-2009       30      0.00216  0.00215  0.50   96908     209   96804  4189773  43.23
2005-2009       31      0.00248  0.00247  0.50   96699     239   96580  4092969  42.33
2005-2009       32      0.00259  0.00258  0.50   96460     249   96336  3996390  41.43
2005-2009       33      0.00282  0.00281  0.50   96211     271   96076  3900054  40.54
2005-2009       34      0.00297  0.00296  0.50   95941     284   95798  3803978  39.65
2005-2009       35      0.00344  0.00344  0.50   95656     329   95492  3708180  38.77
2005-2009       36      0.00322  0.00322  0.50   95327     307   95174  3612688  37.90
2005-2009       37      0.00374  0.00374  0.50   95020     355   94843  3517514  37.02
2005-2009       38      0.00400  0.00400  0.50   94666     378   94476  3422671  36.16
2005-2009       39      0.00419  0.00419  0.50   94287     395   94090  3328195  35.30
2005-2009       40      0.00484  0.00483  0.50   93893     453   93666  3234105  34.44
2005-2009       41      0.00514  0.00513  0.50   93439     479   93200  3140439  33.61
2005-2009       42      0.00513  0.00512  0.50   92960     476   92722  3047239  32.78
2005-2009       43      0.00580  0.00578  0.50   92484     534   92217  2954517  31.95
2005-2009       44      0.00584  0.00582  0.50   91950     535   91682  2862300  31.13
2005-2009       45      0.00656  0.00654  0.50   91415     598   91116  2770618  30.31
2005-2009       46      0.00686  0.00683  0.50   90817     620   90506  2679502  29.50
2005-2009       47      0.00776  0.00773  0.50   90196     697   89848  2588996  28.70
2005-2009       48      0.00805  0.00801  0.50   89499     717   89140  2499148  27.92
2005-2009       49      0.00882  0.00878  0.50   88782     779   88392  2410008  27.15
2005-2009       50      0.00993  0.00988  0.50   88002     869   87568  2321616  26.38
2005-2009       51      0.01016  0.01011  0.50   87133     881   86692  2234048  25.64
2005-2009       52      0.01109  0.01103  0.50   86252     952   85776  2147356  24.90
2005-2009       53      0.01236  0.01229  0.50   85300    1048   84776  2061580  24.17
2005-2009       54      0.01252  0.01244  0.50   84252    1048   83728  1976804  23.46
2005-2009       55      0.01414  0.01404  0.50   83204    1168   82620  1893076  22.75
2005-2009       56      0.01442  0.01431  0.50   82035    1174   81448  1810456  22.07
2005-2009       57      0.01519  0.01507  0.50   80861    1219   80252  1729008  21.38
2005-2009       58      0.01626  0.01613  0.50   79643    1285   79000  1648756  20.70
2005-2009       59      0.01804  0.01788  0.50   78358    1401   77657  1569756  20.03
2005-2009       60      0.01894  0.01876  0.50   76957    1444   76235  1492098  19.39
2005-2009       61      0.01927  0.01909  0.50   75513    1442   74793  1415863  18.75
2005-2009       62      0.02082  0.02061  0.50   74072    1527   73309  1341070  18.10
2005-2009       63      0.02201  0.02177  0.50   72545    1579   71756  1267762  17.48
2005-2009       64      0.02295  0.02269  0.50   70966    1610   70161  1196006  16.85
2005-2009       65      0.02413  0.02384  0.50   69356    1653   68529  1125845  16.23
2005-2009       66      0.02439  0.02410  0.50   67703    1632   66887  1057316  15.62
2005-2009       67      0.02592  0.02559  0.50   66071    1690   65226   990429  14.99
2005-2009       68      0.02599  0.02566  0.50   64381    1652   63555   925203  14.37
2005-2009       69      0.02853  0.02812  0.50   62729    1764   61847   861648  13.74
2005-2009       70      0.02983  0.02939  0.50   60965    1792   60069   799801  13.12
2005-2009       71      0.03233  0.03181  0.50   59173    1882   58232   739732  12.50
2005-2009       72      0.03475  0.03415  0.50   57291    1957   56312   681500  11.90
2005-2009       73      0.03795  0.03725  0.50   55334    2061   54304   625188  11.30
2005-2009       74      0.04118  0.04035  0.50   53273    2149   52198   570885  10.72
2005-2009       75      0.04441  0.04344  0.50   51124    2221   50013   518686  10.15
2005-2009       76      0.04808  0.04695  0.50   48903    2296   47755   468673   9.58
2005-2009       77      0.05451  0.05307  0.50   46607    2473   45370   420919   9.03
2005-2009       78      0.05975  0.05801  0.50   44133    2560   42853   375548   8.51
2005-2009       79      0.06510  0.06305  0.50   41573    2621   40263   332695   8.00
2005-2009       80      0.07090  0.06847  0.50   38952    2667   37618   292433   7.51
2005-2009       81      0.08033  0.07723  0.50   36285    2802   34884   254814   7.02
2005-2009       82      0.09210  0.08805  0.50   33483    2948   32009   219930   6.57
2005-2009       83      0.10036  0.09557  0.50   30535    2918   29076   187922   6.15
2005-2009       84      0.11351  0.10742  0.50   27617    2966   26133   158846   5.75
2005-2009       85      0.12378  0.11656  0.50   24650    2873   23214   132713   5.38
2005-2009       86      0.13524  0.12667  0.50   21777    2758   20398   109499   5.03
2005-2009       87      0.15204  0.14129  0.50   19018    2687   17675    89101   4.69
2005-2009       88      0.16135  0.14931  0.50   16331    2438   15112    71427   4.37
2005-2009       89      0.17982  0.16499  0.50   13893    2292   12747    56315   4.05
2005-2009       90      0.19838  0.18048  0.50   11601    2094   10554    43568   3.76
2005-2009       91      0.22506  0.20230  0.50    9507    1923    8545    33014   3.47
2005-2009       92      0.24459  0.21794  0.50    7584    1653    6757    24469   3.23
2005-2009       93      0.27398  0.24097  0.50    5931    1429    5216    17711   2.99
2005-2009       94      0.30212  0.26247  0.50    4502    1182    3911    12495   2.78
2005-2009       95      0.33421  0.28636  0.50    3320     951    2845     8584   2.59
2005-2009       96      0.36306  0.30728  0.50    2369     728    2005     5739   2.42
2005-2009       97      0.39276  0.32829  0.50    1641     539    1372     3733   2.27
2005-2009       98      0.42306  0.34919  0.50    1103     385     910     2362   2.14
2005-2009       99      0.45366  0.36978  0.50     718     265     585     1452   2.02
2005-2009      100      0.48427  0.38987  0.50     452     176     364      867   1.92
2005-2009      101      0.51457  0.40927  0.50     276     113     219      503   1.82
2005-2009      102      0.54428  0.42785  0.50     163      70     128      283   1.74
2005-2009      103      0.57312  0.44547  0.50      93      42      72      155   1.66
