Ireland, Life tables (period 1x5), Total	Last modified: 01 Oct 2019;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1965-1969       35      0.00140  0.00140  0.50   95398     134   95331  3686175  38.64
1965-1969       36      0.00143  0.00143  0.50   95264     136   95196  3590844  37.69
1965-1969       37      0.00143  0.00143  0.50   95128     136   95060  3495648  36.75
1965-1969       38      0.00199  0.00199  0.50   94992     189   94898  3400588  35.80
1965-1969       39      0.00211  0.00211  0.50   94803     200   94703  3305690  34.87
1965-1969       40      0.00244  0.00244  0.50   94603     230   94488  3210987  33.94
1965-1969       41      0.00211  0.00210  0.50   94373     199   94274  3116499  33.02
1965-1969       42      0.00312  0.00311  0.50   94174     293   94028  3022225  32.09
1965-1969       43      0.00302  0.00301  0.50   93881     283   93740  2928197  31.19
1965-1969       44      0.00358  0.00357  0.50   93599     334   93431  2834457  30.28
1965-1969       45      0.00441  0.00440  0.50   93264     411   93059  2741026  29.39
1965-1969       46      0.00409  0.00408  0.50   92854     379   92664  2647967  28.52
1965-1969       47      0.00447  0.00446  0.50   92475     413   92268  2555302  27.63
1965-1969       48      0.00500  0.00499  0.50   92062     459   91832  2463034  26.75
1965-1969       49      0.00508  0.00507  0.50   91603     464   91371  2371202  25.89
1965-1969       50      0.00785  0.00782  0.50   91139     712   90783  2279831  25.01
1965-1969       51      0.00553  0.00551  0.50   90427     498   90177  2189048  24.21
1965-1969       52      0.00826  0.00823  0.50   89928     740   89558  2098871  23.34
1965-1969       53      0.00808  0.00805  0.50   89189     718   88830  2009312  22.53
1965-1969       54      0.00974  0.00969  0.50   88470     857   88042  1920483  21.71
1965-1969       55      0.00979  0.00975  0.50   87613     854   87186  1832441  20.92
1965-1969       56      0.01164  0.01157  0.50   86759    1004   86257  1745255  20.12
1965-1969       57      0.01145  0.01138  0.50   85756     976   85268  1658997  19.35
1965-1969       58      0.01432  0.01422  0.50   84780    1205   84177  1573730  18.56
1965-1969       59      0.01375  0.01366  0.50   83574    1141   83004  1489553  17.82
1965-1969       60      0.02083  0.02061  0.50   82433    1699   81583  1406549  17.06
1965-1969       61      0.01563  0.01551  0.50   80734    1252   80108  1324966  16.41
1965-1969       62      0.02184  0.02161  0.50   79482    1717   78623  1244858  15.66
1965-1969       63      0.02157  0.02134  0.50   77764    1660   76935  1166235  15.00
1965-1969       64      0.02476  0.02445  0.50   76105    1861   75174  1089300  14.31
1965-1969       65      0.03133  0.03084  0.50   74244    2290   73099  1014126  13.66
1965-1969       66      0.02622  0.02588  0.50   71954    1862   71023   941028  13.08
1965-1969       67      0.02929  0.02887  0.50   70092    2023   69080   870005  12.41
1965-1969       68      0.03656  0.03591  0.50   68068    2444   66846   800925  11.77
1965-1969       69      0.03757  0.03688  0.50   65624    2420   64414   734079  11.19
1965-1969       70      0.04887  0.04770  0.50   63204    3015   61697   669664  10.60
1965-1969       71      0.03822  0.03750  0.50   60189    2257   59061   607968  10.10
1965-1969       72      0.05573  0.05422  0.50   57932    3141   56361   548907   9.48
1965-1969       73      0.05861  0.05694  0.50   54791    3120   53231   492546   8.99
1965-1969       74      0.06732  0.06513  0.50   51671    3365   49988   439315   8.50
1965-1969       75      0.07613  0.07334  0.50   48306    3543   46534   389327   8.06
1965-1969       76      0.08003  0.07695  0.50   44763    3444   43041   342793   7.66
1965-1969       77      0.07791  0.07499  0.50   41318    3098   39769   299752   7.25
1965-1969       78      0.09321  0.08906  0.50   38220    3404   36518   259983   6.80
1965-1969       79      0.08894  0.08515  0.50   34816    2965   33334   223465   6.42
1965-1969       80      0.12649  0.11897  0.50   31852    3789   29957   190131   5.97
1965-1969       81      0.09811  0.09352  0.50   28062    2624   26750   160174   5.71
1965-1969       82      0.12954  0.12166  0.50   25438    3095   23890   133424   5.25
1965-1969       83      0.13543  0.12684  0.50   22343    2834   20926   109534   4.90
1965-1969       84      0.17586  0.16165  0.50   19509    3154   17932    88607   4.54
1965-1969       85      0.18050  0.16556  0.50   16355    2708   15001    70675   4.32
1965-1969       86      0.20377  0.18493  0.50   13648    2524   12386    55674   4.08
1965-1969       87      0.21115  0.19099  0.50   11124    2125   10062    43288   3.89
1965-1969       88      0.22666  0.20359  0.50    8999    1832    8083    33227   3.69
1965-1969       89      0.22561  0.20274  0.50    7167    1453    6441    25143   3.51
1965-1969       90      0.28752  0.25138  0.50    5714    1436    4996    18703   3.27
1965-1969       91      0.24191  0.21581  0.50    4278     923    3816    13707   3.20
1965-1969       92      0.28579  0.25006  0.50    3354     839    2935     9891   2.95
1965-1969       93      0.29537  0.25737  0.50    2516     647    2192     6956   2.77
1965-1969       94      0.34343  0.29310  0.50    1868     548    1594     4764   2.55
1965-1969       95      0.37520  0.31593  0.50    1321     417    1112     3169   2.40
1965-1969       96      0.39957  0.33303  0.50     903     301     753     2057   2.28
1965-1969       97      0.42437  0.35009  0.50     603     211     497     1304   2.16
1965-1969       98      0.44949  0.36700  0.50     392     144     320      807   2.06
1965-1969       99      0.47480  0.38370  0.50     248      95     200      488   1.97
1965-1969      100      0.50017  0.40011  0.50     153      61     122      287   1.88
1965-1969      101      0.52549  0.41615  0.50      92      38      73      165   1.80
1965-1969      102      0.55063  0.43176  0.50      54      23      42       93   1.73
1965-1969      103      0.57546  0.44688  0.50      30      14      24       51   1.66
1965-1969      104      0.59989  0.46147  0.50      17       8      13       27   1.60
1965-1969      105      0.62381  0.47550  0.50       9       4       7       14   1.55
1965-1969      106      0.64711  0.48892  0.50       5       2       4        7   1.50
1965-1969      107      0.66973  0.50172  0.50       2       1       2        4   1.45
1965-1969      108      0.69158  0.51389  0.50       1       1       1        2   1.42
1965-1969      109      0.71261  0.52541  0.50       1       0       0        1   1.38
1965-1969      110+     0.73276  1.00000  1.36       0       0       0        0   1.36
1970-1974        0      0.01857  0.01827  0.11  100000    1827   98376  7113710  71.14
1970-1974        1      0.00133  0.00132  0.50   98173     130   98108  7015334  71.46
1970-1974        2      0.00073  0.00073  0.50   98043      71   98007  6917226  70.55
1970-1974        3      0.00066  0.00066  0.50   97972      64   97939  6819219  69.60
1970-1974        4      0.00051  0.00051  0.50   97907      50   97882  6721279  68.65
1970-1974        5      0.00046  0.00046  0.50   97857      45   97834  6623397  67.68
1970-1974        6      0.00042  0.00042  0.50   97812      41   97791  6525563  66.72
1970-1974        7      0.00035  0.00035  0.50   97771      34   97754  6427772  65.74
1970-1974        8      0.00032  0.00032  0.50   97737      32   97721  6330018  64.77
1970-1974        9      0.00033  0.00033  0.50   97705      32   97689  6232297  63.79
1970-1974       10      0.00025  0.00025  0.50   97673      24   97661  6134608  62.81
1970-1974       11      0.00030  0.00030  0.50   97649      29   97634  6036948  61.82
1970-1974       12      0.00029  0.00029  0.50   97619      28   97605  5939314  60.84
1970-1974       13      0.00034  0.00034  0.50   97591      33   97575  5841708  59.86
1970-1974       14      0.00033  0.00033  0.50   97558      32   97542  5744134  58.88
1970-1974       15      0.00040  0.00040  0.50   97526      39   97507  5646591  57.90
1970-1974       16      0.00056  0.00056  0.50   97487      55   97460  5549085  56.92
1970-1974       17      0.00072  0.00072  0.50   97432      70   97397  5451625  55.95
1970-1974       18      0.00078  0.00078  0.50   97362      76   97324  5354228  54.99
1970-1974       19      0.00077  0.00077  0.50   97286      74   97249  5256904  54.04
1970-1974       20      0.00083  0.00083  0.50   97212      80   97171  5159655  53.08
1970-1974       21      0.00084  0.00084  0.50   97131      81   97090  5062484  52.12
1970-1974       22      0.00090  0.00090  0.50   97050      87   97006  4965394  51.16
1970-1974       23      0.00093  0.00093  0.50   96963      90   96918  4868388  50.21
1970-1974       24      0.00087  0.00087  0.50   96873      84   96830  4771470  49.26
1970-1974       25      0.00074  0.00074  0.50   96788      72   96752  4674639  48.30
1970-1974       26      0.00079  0.00079  0.50   96717      76   96679  4577887  47.33
1970-1974       27      0.00093  0.00093  0.50   96641      90   96596  4481208  46.37
1970-1974       28      0.00096  0.00096  0.50   96551      92   96505  4384612  45.41
1970-1974       29      0.00098  0.00098  0.50   96459      95   96411  4288107  44.46
1970-1974       30      0.00096  0.00096  0.50   96364      92   96318  4191696  43.50
1970-1974       31      0.00085  0.00085  0.50   96272      82   96231  4095378  42.54
1970-1974       32      0.00106  0.00106  0.50   96190     102   96139  3999147  41.58
1970-1974       33      0.00109  0.00109  0.50   96089     105   96036  3903007  40.62
1970-1974       34      0.00126  0.00126  0.50   95984     121   95924  3806971  39.66
1970-1974       35      0.00135  0.00134  0.50   95863     129   95799  3711047  38.71
1970-1974       36      0.00131  0.00131  0.50   95734     125   95672  3615249  37.76
1970-1974       37      0.00143  0.00143  0.50   95609     137   95541  3519577  36.81
1970-1974       38      0.00188  0.00188  0.50   95472     180   95383  3424036  35.86
1970-1974       39      0.00184  0.00184  0.50   95293     175   95205  3328653  34.93
1970-1974       40      0.00254  0.00253  0.50   95118     241   94997  3233448  33.99
1970-1974       41      0.00236  0.00236  0.50   94877     224   94765  3138451  33.08
1970-1974       42      0.00332  0.00331  0.50   94653     313   94496  3043686  32.16
1970-1974       43      0.00279  0.00278  0.50   94339     262   94208  2949190  31.26
1970-1974       44      0.00328  0.00328  0.50   94077     308   93923  2854981  30.35
1970-1974       45      0.00404  0.00404  0.50   93769     379   93580  2761058  29.45
1970-1974       46      0.00434  0.00433  0.50   93390     404   93188  2667479  28.56
1970-1974       47      0.00439  0.00438  0.50   92986     408   92782  2574291  27.68
1970-1974       48      0.00519  0.00518  0.50   92578     480   92338  2481509  26.80
1970-1974       49      0.00578  0.00576  0.50   92099     531   91833  2389170  25.94
1970-1974       50      0.00743  0.00740  0.50   91568     678   91229  2297337  25.09
1970-1974       51      0.00611  0.00609  0.50   90890     554   90613  2206108  24.27
1970-1974       52      0.00807  0.00804  0.50   90336     726   89973  2115496  23.42
1970-1974       53      0.00841  0.00838  0.50   89610     751   89234  2025523  22.60
1970-1974       54      0.00963  0.00959  0.50   88859     852   88433  1936289  21.79
1970-1974       55      0.00964  0.00959  0.50   88007     844   87585  1847856  21.00
1970-1974       56      0.01187  0.01180  0.50   87163    1029   86648  1760271  20.20
1970-1974       57      0.01188  0.01181  0.50   86134    1018   85625  1673622  19.43
1970-1974       58      0.01426  0.01416  0.50   85117    1205   84514  1587997  18.66
1970-1974       59      0.01377  0.01368  0.50   83911    1148   83337  1503483  17.92
1970-1974       60      0.01959  0.01940  0.50   82764    1606   81961  1420146  17.16
1970-1974       61      0.01554  0.01542  0.50   81158    1251   80532  1338185  16.49
1970-1974       62      0.02076  0.02054  0.50   79906    1642   79085  1257653  15.74
1970-1974       63      0.02199  0.02175  0.50   78265    1702   77414  1178567  15.06
1970-1974       64      0.02454  0.02424  0.50   76562    1856   75634  1101154  14.38
1970-1974       65      0.03011  0.02966  0.50   74706    2216   73598  1025520  13.73
1970-1974       66      0.02611  0.02577  0.50   72490    1868   71556   951921  13.13
1970-1974       67      0.03009  0.02964  0.50   70622    2094   69576   880365  12.47
1970-1974       68      0.03714  0.03646  0.50   68529    2499   67280   810789  11.83
1970-1974       69      0.03823  0.03751  0.50   66030    2477   64792   743510  11.26
1970-1974       70      0.04817  0.04704  0.50   63553    2989   62059   678718  10.68
1970-1974       71      0.04005  0.03926  0.50   60564    2378   59375   616659  10.18
1970-1974       72      0.05398  0.05256  0.50   58186    3058   56657   557284   9.58
1970-1974       73      0.05740  0.05580  0.50   55128    3076   53590   500627   9.08
1970-1974       74      0.06537  0.06330  0.50   52051    3295   50404   447038   8.59
1970-1974       75      0.07217  0.06966  0.50   48757    3396   47059   396633   8.13
1970-1974       76      0.07822  0.07527  0.50   45360    3414   43653   349575   7.71
1970-1974       77      0.07776  0.07485  0.50   41946    3139   40376   305922   7.29
1970-1974       78      0.09618  0.09176  0.50   38806    3561   37026   265546   6.84
1970-1974       79      0.09234  0.08827  0.50   35245    3111   33690   228520   6.48
1970-1974       80      0.12427  0.11700  0.50   32134    3760   30255   194830   6.06
1970-1974       81      0.09501  0.09070  0.50   28375    2574   27088   164575   5.80
1970-1974       82      0.12665  0.11911  0.50   25801    3073   24265   137487   5.33
1970-1974       83      0.13815  0.12922  0.50   22728    2937   21259   113223   4.98
1970-1974       84      0.17013  0.15680  0.50   19791    3103   18239    91963   4.65
1970-1974       85      0.16895  0.15579  0.50   16688    2600   15388    73724   4.42
1970-1974       86      0.20223  0.18366  0.50   14088    2587   12794    58336   4.14
1970-1974       87      0.20020  0.18199  0.50   11501    2093   10454    45542   3.96
1970-1974       88      0.22405  0.20148  0.50    9408    1895    8460    35087   3.73
1970-1974       89      0.22491  0.20218  0.50    7512    1519    6753    26627   3.54
1970-1974       90      0.26707  0.23561  0.50    5993    1412    5287    19875   3.32
1970-1974       91      0.24353  0.21709  0.50    4581     995    4084    14587   3.18
1970-1974       92      0.28920  0.25267  0.50    3587     906    3134    10503   2.93
1970-1974       93      0.32086  0.27650  0.50    2680     741    2310     7370   2.75
1970-1974       94      0.32745  0.28138  0.50    1939     546    1666     5060   2.61
1970-1974       95      0.36853  0.31119  0.50    1394     434    1177     3393   2.43
1970-1974       96      0.39282  0.32833  0.50     960     315     802     2217   2.31
1970-1974       97      0.41761  0.34547  0.50     645     223     533     1414   2.19
1970-1974       98      0.44279  0.36253  0.50     422     153     346      881   2.09
1970-1974       99      0.46825  0.37942  0.50     269     102     218      535   1.99
1970-1974      100      0.49386  0.39606  0.50     167      66     134      317   1.90
1970-1974      101      0.51950  0.41239  0.50     101      42      80      183   1.82
1970-1974      102      0.54504  0.42832  0.50      59      25      47      103   1.74
1970-1974      103      0.57036  0.44380  0.50      34      15      26       57   1.68
1970-1974      104      0.59534  0.45878  0.50      19       9      15       30   1.61
1970-1974      105      0.61987  0.47320  0.50      10       5       8       16   1.56
1970-1974      106      0.64383  0.48704  0.50       5       3       4        8   1.50
1970-1974      107      0.66713  0.50026  0.50       3       1       2        4   1.46
1970-1974      108      0.68968  0.51283  0.50       1       1       1        2   1.42
1970-1974      109      0.71141  0.52475  0.50       1       0       0        1   1.39
1970-1974      110+     0.73225  1.00000  1.37       0       0       0        0   1.37
1975-1979        0      0.01538  0.01517  0.12  100000    1517   98661  7191155  71.91
1975-1979        1      0.00109  0.00109  0.50   98483     108   98429  7092494  72.02
1975-1979        2      0.00075  0.00075  0.50   98375      73   98338  6994065  71.10
1975-1979        3      0.00057  0.00057  0.50   98302      56   98274  6895727  70.15
1975-1979        4      0.00043  0.00043  0.50   98246      42   98225  6797453  69.19
1975-1979        5      0.00037  0.00037  0.50   98203      36   98185  6699229  68.22
1975-1979        6      0.00039  0.00039  0.50   98167      38   98148  6601043  67.24
1975-1979        7      0.00030  0.00030  0.50   98129      29   98114  6502896  66.27
1975-1979        8      0.00036  0.00036  0.50   98100      35   98082  6404781  65.29
1975-1979        9      0.00028  0.00028  0.50   98065      27   98051  6306699  64.31
1975-1979       10      0.00023  0.00023  0.50   98037      23   98026  6208648  63.33
1975-1979       11      0.00035  0.00035  0.50   98014      34   97997  6110623  62.34
1975-1979       12      0.00028  0.00028  0.50   97980      28   97967  6012625  61.37
1975-1979       13      0.00031  0.00031  0.50   97953      30   97938  5914659  60.38
1975-1979       14      0.00033  0.00033  0.50   97923      33   97907  5816721  59.40
1975-1979       15      0.00034  0.00034  0.50   97890      34   97873  5718814  58.42
1975-1979       16      0.00050  0.00050  0.50   97857      49   97832  5620941  57.44
1975-1979       17      0.00061  0.00061  0.50   97808      59   97778  5523109  56.47
1975-1979       18      0.00076  0.00076  0.50   97748      74   97711  5425331  55.50
1975-1979       19      0.00081  0.00081  0.50   97674      79   97635  5327619  54.54
1975-1979       20      0.00080  0.00080  0.50   97595      78   97556  5229985  53.59
1975-1979       21      0.00092  0.00092  0.50   97517      90   97472  5132429  52.63
1975-1979       22      0.00079  0.00079  0.50   97427      77   97389  5034957  51.68
1975-1979       23      0.00079  0.00079  0.50   97350      77   97312  4937568  50.72
1975-1979       24      0.00081  0.00081  0.50   97273      79   97234  4840256  49.76
1975-1979       25      0.00078  0.00078  0.50   97195      76   97157  4743022  48.80
1975-1979       26      0.00083  0.00083  0.50   97119      81   97079  4645865  47.84
1975-1979       27      0.00079  0.00079  0.50   97038      77   97000  4548787  46.88
1975-1979       28      0.00097  0.00097  0.50   96962      94   96914  4451787  45.91
1975-1979       29      0.00092  0.00092  0.50   96867      89   96823  4354872  44.96
1975-1979       30      0.00083  0.00083  0.50   96778      81   96738  4258050  44.00
1975-1979       31      0.00081  0.00081  0.50   96698      78   96659  4161311  43.03
1975-1979       32      0.00094  0.00094  0.50   96620      91   96574  4064653  42.07
1975-1979       33      0.00106  0.00106  0.50   96529     102   96478  3968078  41.11
1975-1979       34      0.00102  0.00102  0.50   96427      98   96378  3871600  40.15
1975-1979       35      0.00115  0.00115  0.50   96329     111   96273  3775223  39.19
1975-1979       36      0.00136  0.00136  0.50   96217     131   96152  3678950  38.24
1975-1979       37      0.00145  0.00145  0.50   96086     139   96017  3582798  37.29
1975-1979       38      0.00178  0.00178  0.50   95947     171   95862  3486781  36.34
1975-1979       39      0.00158  0.00158  0.50   95777     151   95701  3390919  35.40
1975-1979       40      0.00212  0.00212  0.50   95625     203   95524  3295218  34.46
1975-1979       41      0.00213  0.00213  0.50   95423     203   95321  3199695  33.53
1975-1979       42      0.00273  0.00272  0.50   95220     259   95090  3104373  32.60
1975-1979       43      0.00243  0.00243  0.50   94960     231   94845  3009283  31.69
1975-1979       44      0.00290  0.00290  0.50   94729     274   94592  2914439  30.77
1975-1979       45      0.00364  0.00364  0.50   94455     343   94283  2819847  29.85
1975-1979       46      0.00371  0.00371  0.50   94111     349   93937  2725563  28.96
1975-1979       47      0.00417  0.00416  0.50   93763     390   93567  2631626  28.07
1975-1979       48      0.00472  0.00471  0.50   93372     440   93152  2538059  27.18
1975-1979       49      0.00481  0.00479  0.50   92932     445   92710  2444907  26.31
1975-1979       50      0.00661  0.00658  0.50   92487     609   92182  2352197  25.43
1975-1979       51      0.00590  0.00588  0.50   91878     540   91608  2260014  24.60
1975-1979       52      0.00796  0.00793  0.50   91338     725   90975  2168407  23.74
1975-1979       53      0.00808  0.00805  0.50   90613     729   90248  2077431  22.93
1975-1979       54      0.00933  0.00929  0.50   89884     835   89467  1987183  22.11
1975-1979       55      0.00981  0.00977  0.50   89049     870   88614  1897716  21.31
1975-1979       56      0.01095  0.01089  0.50   88179     961   87699  1809102  20.52
1975-1979       57      0.01181  0.01174  0.50   87219    1024   86707  1721403  19.74
1975-1979       58      0.01328  0.01319  0.50   86195    1137   85627  1634696  18.97
1975-1979       59      0.01367  0.01358  0.50   85058    1155   84481  1549069  18.21
1975-1979       60      0.01817  0.01801  0.50   83903    1511   83148  1464588  17.46
1975-1979       61      0.01542  0.01530  0.50   82393    1261   81762  1381440  16.77
1975-1979       62      0.01922  0.01904  0.50   81132    1545   80359  1299678  16.02
1975-1979       63      0.02024  0.02003  0.50   79587    1594   78790  1219319  15.32
1975-1979       64      0.02267  0.02241  0.50   77993    1748   77119  1140529  14.62
1975-1979       65      0.02535  0.02503  0.50   76245    1909   75290  1063410  13.95
1975-1979       66      0.02532  0.02500  0.50   74336    1858   73407   988120  13.29
1975-1979       67      0.03102  0.03054  0.50   72478    2214   71371   914713  12.62
1975-1979       68      0.03491  0.03431  0.50   70264    2411   69059   843342  12.00
1975-1979       69      0.03670  0.03604  0.50   67853    2446   66630   774284  11.41
1975-1979       70      0.04635  0.04530  0.50   65408    2963   63926   707653  10.82
1975-1979       71      0.04164  0.04080  0.50   62445    2547   61171   643727  10.31
1975-1979       72      0.05055  0.04931  0.50   59897    2953   58421   582556   9.73
1975-1979       73      0.05571  0.05420  0.50   56944    3086   55401   524135   9.20
1975-1979       74      0.06330  0.06136  0.50   53858    3305   52206   468734   8.70
1975-1979       75      0.06919  0.06688  0.50   50553    3381   48863   416529   8.24
1975-1979       76      0.07785  0.07494  0.50   47172    3535   45405   367666   7.79
1975-1979       77      0.07428  0.07162  0.50   43638    3125   42075   322261   7.38
1975-1979       78      0.09215  0.08809  0.50   40512    3569   38728   280186   6.92
1975-1979       79      0.08994  0.08607  0.50   36943    3180   35354   241459   6.54
1975-1979       80      0.11921  0.11250  0.50   33764    3798   31865   206105   6.10
1975-1979       81      0.09990  0.09515  0.50   29965    2851   28540   174240   5.81
1975-1979       82      0.12745  0.11981  0.50   27114    3249   25490   145700   5.37
1975-1979       83      0.13819  0.12926  0.50   23866    3085   22323   120210   5.04
1975-1979       84      0.16763  0.15466  0.50   20781    3214   19174    97887   4.71
1975-1979       85      0.16413  0.15168  0.50   17567    2665   16234    78713   4.48
1975-1979       86      0.20148  0.18304  0.50   14902    2728   13538    62479   4.19
1975-1979       87      0.19441  0.17719  0.50   12175    2157   11096    48941   4.02
1975-1979       88      0.21538  0.19444  0.50   10017    1948    9043    37845   3.78
1975-1979       89      0.22864  0.20518  0.50    8070    1656    7242    28801   3.57
1975-1979       90      0.25038  0.22253  0.50    6414    1427    5700    21559   3.36
1975-1979       91      0.23744  0.21224  0.50    4987    1058    4457    15859   3.18
1975-1979       92      0.29404  0.25635  0.50    3928    1007    3425    11402   2.90
1975-1979       93      0.31554  0.27254  0.50    2921     796    2523     7977   2.73
1975-1979       94      0.35364  0.30050  0.50    2125     639    1806     5454   2.57
1975-1979       95      0.36440  0.30824  0.50    1486     458    1257     3648   2.45
1975-1979       96      0.38889  0.32558  0.50    1028     335     861     2391   2.33
1975-1979       97      0.41399  0.34299  0.50     694     238     575     1530   2.21
1975-1979       98      0.43959  0.36038  0.50     456     164     374      955   2.10
1975-1979       99      0.46557  0.37765  0.50     291     110     236      582   2.00
1975-1979      100      0.49178  0.39472  0.50     181      72     146      345   1.90
1975-1979      101      0.51810  0.41150  0.50     110      45      87      200   1.82
1975-1979      102      0.54437  0.42790  0.50      65      28      51      113   1.74
1975-1979      103      0.57046  0.44386  0.50      37      16      29       62   1.67
1975-1979      104      0.59623  0.45930  0.50      21       9      16       33   1.61
1975-1979      105      0.62153  0.47418  0.50      11       5       8       17   1.55
1975-1979      106      0.64625  0.48843  0.50       6       3       4        9   1.50
1975-1979      107      0.67027  0.50202  0.50       3       2       2        4   1.45
1975-1979      108      0.69348  0.51493  0.50       1       1       1        2   1.41
1975-1979      109      0.71580  0.52714  0.50       1       0       1        1   1.38
1975-1979      110+     0.73715  1.00000  1.36       0       0       0        0   1.36
1980-1984        0      0.01032  0.01023  0.13  100000    1023   99108  7307385  73.07
1980-1984        1      0.00087  0.00086  0.50   98977      86   98935  7208277  72.83
1980-1984        2      0.00058  0.00058  0.50   98892      57   98863  7109342  71.89
1980-1984        3      0.00040  0.00040  0.50   98835      39   98815  7010479  70.93
1980-1984        4      0.00042  0.00042  0.50   98795      42   98774  6911664  69.96
1980-1984        5      0.00033  0.00033  0.50   98753      33   98737  6812890  68.99
1980-1984        6      0.00029  0.00029  0.50   98721      29   98706  6714153  68.01
1980-1984        7      0.00029  0.00029  0.50   98692      29   98677  6615446  67.03
1980-1984        8      0.00024  0.00024  0.50   98663      24   98651  6516769  66.05
1980-1984        9      0.00027  0.00027  0.50   98639      27   98626  6418118  65.07
1980-1984       10      0.00026  0.00026  0.50   98612      26   98599  6319492  64.08
1980-1984       11      0.00024  0.00024  0.50   98586      23   98574  6220893  63.10
1980-1984       12      0.00022  0.00022  0.50   98563      21   98552  6122319  62.12
1980-1984       13      0.00023  0.00023  0.50   98541      23   98530  6023767  61.13
1980-1984       14      0.00028  0.00028  0.50   98518      28   98504  5925238  60.14
1980-1984       15      0.00039  0.00038  0.50   98490      38   98471  5826733  59.16
1980-1984       16      0.00057  0.00057  0.50   98452      56   98425  5728262  58.18
1980-1984       17      0.00060  0.00060  0.50   98397      59   98367  5629837  57.22
1980-1984       18      0.00071  0.00071  0.50   98337      70   98302  5531470  56.25
1980-1984       19      0.00084  0.00084  0.50   98267      82   98226  5433168  55.29
1980-1984       20      0.00076  0.00076  0.50   98185      74   98148  5334942  54.34
1980-1984       21      0.00091  0.00091  0.50   98110      89   98066  5236794  53.38
1980-1984       22      0.00075  0.00075  0.50   98021      73   97984  5138729  52.42
1980-1984       23      0.00079  0.00079  0.50   97948      77   97909  5040744  51.46
1980-1984       24      0.00080  0.00079  0.50   97870      78   97831  4942835  50.50
1980-1984       25      0.00068  0.00068  0.50   97793      66   97759  4845004  49.54
1980-1984       26      0.00073  0.00073  0.50   97726      71   97691  4747244  48.58
1980-1984       27      0.00071  0.00071  0.50   97655      69   97620  4649554  47.61
1980-1984       28      0.00083  0.00083  0.50   97586      81   97545  4551933  46.65
1980-1984       29      0.00069  0.00069  0.50   97505      67   97471  4454388  45.68
1980-1984       30      0.00086  0.00086  0.50   97437      84   97396  4356917  44.72
1980-1984       31      0.00070  0.00070  0.50   97354      68   97320  4259522  43.75
1980-1984       32      0.00090  0.00090  0.50   97286      87   97242  4162202  42.78
1980-1984       33      0.00091  0.00091  0.50   97198      89   97154  4064960  41.82
1980-1984       34      0.00090  0.00090  0.50   97110      87   97066  3967806  40.86
1980-1984       35      0.00111  0.00111  0.50   97022     107   96969  3870740  39.90
1980-1984       36      0.00109  0.00108  0.50   96915     105   96862  3773771  38.94
1980-1984       37      0.00116  0.00116  0.50   96810     112   96754  3676909  37.98
1980-1984       38      0.00131  0.00131  0.50   96698     127   96635  3580155  37.02
1980-1984       39      0.00146  0.00146  0.50   96571     141   96501  3483520  36.07
1980-1984       40      0.00174  0.00174  0.50   96430     168   96346  3387020  35.12
1980-1984       41      0.00193  0.00193  0.50   96262     185   96170  3290673  34.18
1980-1984       42      0.00250  0.00250  0.50   96077     240   95957  3194504  33.25
1980-1984       43      0.00232  0.00231  0.50   95837     222   95726  3098546  32.33
1980-1984       44      0.00248  0.00247  0.50   95615     237   95497  3002820  31.41
1980-1984       45      0.00297  0.00296  0.50   95379     283   95237  2907323  30.48
1980-1984       46      0.00320  0.00319  0.50   95096     303   94944  2812086  29.57
1980-1984       47      0.00374  0.00373  0.50   94793     353   94616  2717141  28.66
1980-1984       48      0.00398  0.00397  0.50   94439     375   94252  2622525  27.77
1980-1984       49      0.00465  0.00464  0.50   94065     437   93846  2528273  26.88
1980-1984       50      0.00580  0.00578  0.50   93628     542   93357  2434427  26.00
1980-1984       51      0.00553  0.00551  0.50   93086     513   92830  2341070  25.15
1980-1984       52      0.00696  0.00694  0.50   92573     642   92252  2248241  24.29
1980-1984       53      0.00730  0.00728  0.50   91931     669   91597  2155988  23.45
1980-1984       54      0.00886  0.00882  0.50   91262     805   90860  2064392  22.62
1980-1984       55      0.00882  0.00878  0.50   90457     794   90060  1973532  21.82
1980-1984       56      0.00993  0.00988  0.50   89663     886   89220  1883472  21.01
1980-1984       57      0.01133  0.01127  0.50   88777    1001   88277  1794252  20.21
1980-1984       58      0.01279  0.01270  0.50   87776    1115   87219  1705976  19.44
1980-1984       59      0.01356  0.01347  0.50   86661    1167   86078  1618757  18.68
1980-1984       60      0.01614  0.01601  0.50   85494    1369   84810  1532679  17.93
1980-1984       61      0.01552  0.01540  0.50   84125    1296   83477  1447869  17.21
1980-1984       62      0.01886  0.01869  0.50   82830    1548   82056  1364392  16.47
1980-1984       63      0.02005  0.01985  0.50   81282    1614   80475  1282336  15.78
1980-1984       64      0.02140  0.02117  0.50   79668    1687   78825  1201861  15.09
1980-1984       65      0.02433  0.02404  0.50   77981    1875   77044  1123037  14.40
1980-1984       66      0.02597  0.02564  0.50   76106    1951   75131  1045993  13.74
1980-1984       67      0.02816  0.02777  0.50   74155    2059   73126   970862  13.09
1980-1984       68      0.03173  0.03124  0.50   72096    2252   70970   897736  12.45
1980-1984       69      0.03413  0.03355  0.50   69844    2343   68673   826766  11.84
1980-1984       70      0.04087  0.04005  0.50   67501    2703   66149   758093  11.23
