Finland, Life tables (period 1x5), Total	Last modified: 02 Aug 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1980-1984       15      0.00038  0.00038  0.50   98988      38   98969  5939022  60.00
1980-1984       16      0.00058  0.00058  0.50   98950      57   98922  5840053  59.02
1980-1984       17      0.00056  0.00055  0.50   98893      55   98865  5741132  58.05
1980-1984       18      0.00069  0.00069  0.50   98838      68   98804  5642266  57.09
1980-1984       19      0.00072  0.00072  0.50   98770      71   98734  5543462  56.13
1980-1984       20      0.00070  0.00070  0.50   98699      69   98664  5444728  55.17
1980-1984       21      0.00075  0.00075  0.50   98629      74   98592  5346064  54.20
1980-1984       22      0.00075  0.00075  0.50   98556      74   98519  5247472  53.24
1980-1984       23      0.00079  0.00079  0.50   98482      78   98443  5148953  52.28
1980-1984       24      0.00088  0.00088  0.50   98404      86   98360  5050511  51.32
1980-1984       25      0.00090  0.00090  0.50   98317      88   98273  4952150  50.37
1980-1984       26      0.00097  0.00097  0.50   98229      95   98182  4853877  49.41
1980-1984       27      0.00092  0.00092  0.50   98134      91   98089  4755696  48.46
1980-1984       28      0.00106  0.00105  0.50   98043     103   97992  4657607  47.51
1980-1984       29      0.00108  0.00108  0.50   97940     106   97887  4559615  46.56
1980-1984       30      0.00113  0.00113  0.50   97834     111   97779  4461728  45.60
1980-1984       31      0.00123  0.00123  0.50   97724     121   97663  4363949  44.66
1980-1984       32      0.00122  0.00122  0.50   97603     119   97543  4266286  43.71
1980-1984       33      0.00133  0.00133  0.50   97484     130   97419  4168742  42.76
1980-1984       34      0.00145  0.00145  0.50   97354     142   97283  4071323  41.82
1980-1984       35      0.00139  0.00139  0.50   97213     135   97145  3974040  40.88
1980-1984       36      0.00152  0.00152  0.50   97078     148   97004  3876895  39.94
1980-1984       37      0.00169  0.00169  0.50   96930     164   96848  3779891  39.00
1980-1984       38      0.00183  0.00182  0.50   96766     177   96678  3683043  38.06
1980-1984       39      0.00197  0.00197  0.50   96590     190   96494  3586365  37.13
1980-1984       40      0.00205  0.00204  0.50   96399     197   96301  3489871  36.20
1980-1984       41      0.00230  0.00230  0.50   96202     221   96092  3393570  35.28
1980-1984       42      0.00269  0.00268  0.50   95981     258   95853  3297478  34.36
1980-1984       43      0.00285  0.00284  0.50   95724     272   95588  3201625  33.45
1980-1984       44      0.00303  0.00302  0.50   95451     289   95307  3106038  32.54
1980-1984       45      0.00346  0.00346  0.50   95163     329   94998  3010731  31.64
1980-1984       46      0.00366  0.00365  0.50   94834     346   94661  2915732  30.75
1980-1984       47      0.00403  0.00402  0.50   94488     380   94298  2821072  29.86
1980-1984       48      0.00410  0.00409  0.50   94108     385   93916  2726774  28.97
1980-1984       49      0.00454  0.00453  0.50   93723     425   93511  2632858  28.09
1980-1984       50      0.00549  0.00548  0.50   93299     511   93043  2539347  27.22
1980-1984       51      0.00595  0.00593  0.50   92788     550   92512  2446304  26.36
1980-1984       52      0.00644  0.00642  0.50   92237     592   91941  2353792  25.52
1980-1984       53      0.00716  0.00713  0.50   91645     653   91319  2261850  24.68
1980-1984       54      0.00793  0.00790  0.50   90992     719   90632  2170532  23.85
1980-1984       55      0.00862  0.00858  0.50   90273     775   89886  2079899  23.04
1980-1984       56      0.00931  0.00927  0.50   89498     830   89083  1990013  22.24
1980-1984       57      0.01026  0.01021  0.50   88669     905   88216  1900930  21.44
1980-1984       58      0.01122  0.01116  0.50   87763     979   87274  1812714  20.65
1980-1984       59      0.01225  0.01217  0.50   86784    1056   86256  1725440  19.88
1980-1984       60      0.01295  0.01287  0.50   85728    1103   85176  1639184  19.12
1980-1984       61      0.01432  0.01422  0.50   84625    1203   84023  1554008  18.36
1980-1984       62      0.01570  0.01558  0.50   83422    1300   82772  1469985  17.62
1980-1984       63      0.01748  0.01733  0.50   82122    1423   81410  1387213  16.89
1980-1984       64      0.01909  0.01891  0.50   80699    1526   79936  1305803  16.18
1980-1984       65      0.02059  0.02038  0.50   79172    1613   78366  1225867  15.48
1980-1984       66      0.02195  0.02172  0.50   77559    1684   76717  1147501  14.80
1980-1984       67      0.02450  0.02421  0.50   75875    1837   74957  1070784  14.11
1980-1984       68      0.02705  0.02669  0.50   74038    1976   73050   995828  13.45
1980-1984       69      0.03012  0.02968  0.50   72062    2139   70993   922777  12.81
1980-1984       70      0.03267  0.03214  0.50   69924    2248   68800   851784  12.18
1980-1984       71      0.03618  0.03554  0.50   67676    2405   66474   782984  11.57
1980-1984       72      0.03967  0.03889  0.50   65271    2539   64002   716510  10.98
1980-1984       73      0.04419  0.04324  0.50   62732    2712   61376   652509  10.40
1980-1984       74      0.04857  0.04742  0.50   60020    2846   58597   591132   9.85
1980-1984       75      0.05355  0.05215  0.50   57174    2982   55683   532535   9.31
1980-1984       76      0.05872  0.05705  0.50   54192    3092   52646   476852   8.80
1980-1984       77      0.06487  0.06284  0.50   51101    3211   49495   424206   8.30
1980-1984       78      0.07019  0.06781  0.50   47890    3247   46266   374711   7.82
1980-1984       79      0.07798  0.07505  0.50   44642    3350   42967   328445   7.36
1980-1984       80      0.08732  0.08367  0.50   41292    3455   39564   285478   6.91
1980-1984       81      0.09725  0.09274  0.50   37837    3509   36082   245913   6.50
1980-1984       82      0.10771  0.10220  0.50   34328    3508   32574   209831   6.11
1980-1984       83      0.11603  0.10967  0.50   30819    3380   29130   177257   5.75
1980-1984       84      0.12675  0.11920  0.50   27440    3271   25804   148128   5.40
1980-1984       85      0.14130  0.13197  0.50   24169    3190   22574   122323   5.06
1980-1984       86      0.14919  0.13883  0.50   20979    2913   19523    99749   4.75
1980-1984       87      0.16422  0.15176  0.50   18067    2742   16696    80226   4.44
1980-1984       88      0.18441  0.16884  0.50   15325    2587   14031    63531   4.15
1980-1984       89      0.20010  0.18190  0.50   12737    2317   11579    49499   3.89
1980-1984       90      0.21785  0.19645  0.50   10420    2047    9397    37920   3.64
1980-1984       91      0.24002  0.21430  0.50    8373    1794    7476    28524   3.41
1980-1984       92      0.26315  0.23255  0.50    6579    1530    5814    21047   3.20
1980-1984       93      0.28290  0.24784  0.50    5049    1251    4423    15234   3.02
1980-1984       94      0.31105  0.26918  0.50    3798    1022    3287    10810   2.85
1980-1984       95      0.32101  0.27661  0.50    2775     768    2392     7524   2.71
1980-1984       96      0.34509  0.29431  0.50    2008     591    1712     5132   2.56
1980-1984       97      0.37007  0.31228  0.50    1417     442    1196     3420   2.41
1980-1984       98      0.39582  0.33042  0.50     974     322     813     2224   2.28
1980-1984       99      0.42223  0.34863  0.50     652     227     539     1411   2.16
1980-1984      100      0.44915  0.36678  0.50     425     156     347      872   2.05
1980-1984      101      0.47644  0.38478  0.50     269     104     217      525   1.95
1980-1984      102      0.50392  0.40250  0.50     166      67     132      308   1.86
1980-1984      103      0.53143  0.41987  0.50      99      42      78      176   1.78
1980-1984      104      0.55881  0.43677  0.50      57      25      45       98   1.70
1980-1984      105      0.58588  0.45313  0.50      32      15      25       53   1.63
1980-1984      106      0.61248  0.46889  0.50      18       8      14       28   1.57
1980-1984      107      0.63847  0.48397  0.50       9       5       7       14   1.52
1980-1984      108      0.66370  0.49833  0.50       5       2       4        7   1.47
1980-1984      109      0.68808  0.51195  0.50       2       1       2        3   1.43
1980-1984      110+     0.71148  1.00000  1.41       1       1       2        2   1.41
1985-1989        0      0.00606  0.00603  0.14  100000     603   99480  7474502  74.75
1985-1989        1      0.00050  0.00050  0.50   99397      50   99373  7375023  74.20
1985-1989        2      0.00024  0.00024  0.50   99348      23   99336  7275650  73.23
1985-1989        3      0.00022  0.00022  0.50   99324      21   99313  7176314  72.25
1985-1989        4      0.00024  0.00024  0.50   99303      24   99291  7077001  71.27
1985-1989        5      0.00021  0.00021  0.50   99279      20   99269  6977710  70.28
1985-1989        6      0.00015  0.00015  0.50   99258      15   99251  6878441  69.30
1985-1989        7      0.00019  0.00019  0.50   99244      19   99234  6779190  68.31
1985-1989        8      0.00020  0.00020  0.50   99225      20   99215  6679956  67.32
1985-1989        9      0.00020  0.00020  0.50   99205      20   99195  6580741  66.33
1985-1989       10      0.00020  0.00020  0.50   99185      20   99175  6481546  65.35
1985-1989       11      0.00015  0.00015  0.50   99165      15   99158  6382371  64.36
1985-1989       12      0.00018  0.00018  0.50   99150      18   99141  6283213  63.37
1985-1989       13      0.00021  0.00021  0.50   99132      21   99121  6184073  62.38
1985-1989       14      0.00026  0.00026  0.50   99111      26   99098  6084951  61.40
1985-1989       15      0.00038  0.00038  0.50   99085      38   99066  5985853  60.41
1985-1989       16      0.00057  0.00057  0.50   99047      57   99019  5886787  59.43
1985-1989       17      0.00060  0.00060  0.50   98990      59   98961  5787769  58.47
1985-1989       18      0.00081  0.00081  0.50   98931      80   98891  5688808  57.50
1985-1989       19      0.00082  0.00081  0.50   98851      81   98811  5589917  56.55
1985-1989       20      0.00080  0.00080  0.50   98771      79   98731  5491105  55.59
1985-1989       21      0.00081  0.00081  0.50   98692      79   98652  5392374  54.64
1985-1989       22      0.00080  0.00080  0.50   98613      79   98573  5293722  53.68
1985-1989       23      0.00083  0.00083  0.50   98534      82   98493  5195148  52.72
1985-1989       24      0.00088  0.00088  0.50   98452      87   98409  5096655  51.77
1985-1989       25      0.00085  0.00085  0.50   98365      83   98324  4998246  50.81
1985-1989       26      0.00096  0.00096  0.50   98282      94   98235  4899923  49.86
1985-1989       27      0.00087  0.00087  0.50   98188      85   98145  4801688  48.90
1985-1989       28      0.00108  0.00108  0.50   98103     106   98050  4703543  47.95
1985-1989       29      0.00103  0.00103  0.50   97997     101   97946  4605493  47.00
1985-1989       30      0.00113  0.00113  0.50   97896     111   97840  4507547  46.04
1985-1989       31      0.00119  0.00119  0.50   97785     117   97727  4409706  45.10
1985-1989       32      0.00123  0.00123  0.50   97668     120   97608  4311980  44.15
1985-1989       33      0.00143  0.00143  0.50   97548     140   97478  4214372  43.20
1985-1989       34      0.00149  0.00149  0.50   97408     145   97336  4116893  42.26
1985-1989       35      0.00147  0.00147  0.50   97263     143   97192  4019557  41.33
1985-1989       36      0.00174  0.00174  0.50   97121     169   97036  3922365  40.39
1985-1989       37      0.00177  0.00177  0.50   96952     172   96866  3825329  39.46
1985-1989       38      0.00198  0.00197  0.50   96780     191   96685  3728463  38.53
1985-1989       39      0.00211  0.00211  0.50   96589     204   96487  3631778  37.60
1985-1989       40      0.00236  0.00236  0.50   96385     228   96272  3535291  36.68
1985-1989       41      0.00250  0.00249  0.50   96158     240   96038  3439020  35.76
1985-1989       42      0.00258  0.00258  0.50   95918     247   95794  3342982  34.85
1985-1989       43      0.00281  0.00280  0.50   95671     268   95537  3247187  33.94
1985-1989       44      0.00311  0.00311  0.50   95403     296   95255  3151650  33.04
1985-1989       45      0.00313  0.00313  0.50   95106     297   94958  3056396  32.14
1985-1989       46      0.00363  0.00362  0.50   94809     343   94637  2961438  31.24
1985-1989       47      0.00386  0.00385  0.50   94466     364   94284  2866800  30.35
1985-1989       48      0.00442  0.00441  0.50   94102     415   93894  2772517  29.46
1985-1989       49      0.00484  0.00483  0.50   93687     452   93461  2678623  28.59
1985-1989       50      0.00548  0.00547  0.50   93234     510   92980  2585162  27.73
1985-1989       51      0.00550  0.00548  0.50   92725     508   92471  2492182  26.88
1985-1989       52      0.00582  0.00580  0.50   92216     535   91949  2399712  26.02
1985-1989       53      0.00662  0.00660  0.50   91682     605   91379  2307763  25.17
1985-1989       54      0.00711  0.00708  0.50   91077     645   90754  2216384  24.34
1985-1989       55      0.00788  0.00785  0.50   90432     710   90077  2125630  23.51
1985-1989       56      0.00901  0.00897  0.50   89722     805   89319  2035553  22.69
1985-1989       57      0.00932  0.00927  0.50   88917     824   88505  1946233  21.89
1985-1989       58      0.01055  0.01050  0.50   88092     925   87630  1857729  21.09
1985-1989       59      0.01111  0.01104  0.50   87168     963   86686  1770098  20.31
1985-1989       60      0.01238  0.01231  0.50   86205    1061   85675  1683412  19.53
1985-1989       61      0.01381  0.01371  0.50   85144    1167   84560  1597737  18.77
1985-1989       62      0.01503  0.01492  0.50   83977    1253   83350  1513177  18.02
1985-1989       63      0.01609  0.01596  0.50   82724    1320   82064  1429827  17.28
1985-1989       64      0.01799  0.01783  0.50   81404    1451   80678  1347763  16.56
1985-1989       65      0.01950  0.01932  0.50   79952    1544   79180  1267085  15.85
1985-1989       66      0.02052  0.02032  0.50   78408    1593   77612  1187905  15.15
1985-1989       67      0.02335  0.02308  0.50   76815    1773   75929  1110293  14.45
1985-1989       68      0.02483  0.02453  0.50   75042    1840   74122  1034364  13.78
1985-1989       69      0.02739  0.02702  0.50   73202    1978   72213   960242  13.12
1985-1989       70      0.03042  0.02997  0.50   71224    2134   70157   888029  12.47
1985-1989       71      0.03374  0.03318  0.50   69090    2293   67943   817872  11.84
1985-1989       72      0.03697  0.03630  0.50   66797    2425   65585   749929  11.23
1985-1989       73      0.04108  0.04026  0.50   64373    2591   63077   684344  10.63
1985-1989       74      0.04505  0.04406  0.50   61781    2722   60420   621267  10.06
1985-1989       75      0.05012  0.04890  0.50   59059    2888   57615   560847   9.50
1985-1989       76      0.05545  0.05396  0.50   56172    3031   54656   503232   8.96
1985-1989       77      0.06181  0.05996  0.50   53141    3186   51548   448576   8.44
1985-1989       78      0.06777  0.06555  0.50   49954    3274   48317   397028   7.95
1985-1989       79      0.07445  0.07178  0.50   46680    3351   45005   348711   7.47
1985-1989       80      0.08464  0.08121  0.50   43330    3519   41570   303706   7.01
1985-1989       81      0.09251  0.08842  0.50   39811    3520   38051   262135   6.58
1985-1989       82      0.10169  0.09677  0.50   36291    3512   34535   224084   6.17
1985-1989       83      0.11270  0.10669  0.50   32779    3497   31031   189549   5.78
1985-1989       84      0.12335  0.11618  0.50   29282    3402   27581   158519   5.41
1985-1989       85      0.13549  0.12689  0.50   25880    3284   24238   130937   5.06
1985-1989       86      0.15253  0.14172  0.50   22596    3202   20995   106699   4.72
1985-1989       87      0.16555  0.15289  0.50   19394    2965   17911    85704   4.42
1985-1989       88      0.18521  0.16951  0.50   16429    2785   15036    67793   4.13
1985-1989       89      0.19803  0.18019  0.50   13644    2458   12415    52757   3.87
1985-1989       90      0.21940  0.19771  0.50   11185    2211   10080    40342   3.61
1985-1989       91      0.23809  0.21276  0.50    8974    1909    8019    30263   3.37
1985-1989       92      0.25570  0.22671  0.50    7065    1602    6264    22243   3.15
1985-1989       93      0.28804  0.25178  0.50    5463    1375    4775    15980   2.93
1985-1989       94      0.32221  0.27751  0.50    4087    1134    3520    11204   2.74
1985-1989       95      0.33432  0.28644  0.50    2953     846    2530     7684   2.60
1985-1989       96      0.36097  0.30578  0.50    2107     644    1785     5154   2.45
1985-1989       97      0.38860  0.32538  0.50    1463     476    1225     3369   2.30
1985-1989       98      0.41704  0.34508  0.50     987     341     817     2144   2.17
1985-1989       99      0.44612  0.36476  0.50     646     236     528     1327   2.05
1985-1989      100      0.47565  0.38426  0.50     411     158     332      799   1.95
1985-1989      101      0.50542  0.40346  0.50     253     102     202      467   1.85
1985-1989      102      0.53521  0.42222  0.50     151      64     119      265   1.76
1985-1989      103      0.56481  0.44043  0.50      87      38      68      146   1.68
1985-1989      104      0.59400  0.45798  0.50      49      22      38       78   1.61
1985-1989      105      0.62259  0.47479  0.50      26      13      20       41   1.54
1985-1989      106      0.65039  0.49079  0.50      14       7      10       21   1.48
1985-1989      107      0.67724  0.50592  0.50       7       4       5       10   1.43
1985-1989      108      0.70300  0.52016  0.50       3       2       3        5   1.39
1985-1989      109      0.72755  0.53348  0.50       2       1       1        2   1.35
1985-1989      110+     0.75083  1.00000  1.33       1       1       1        1   1.33
1990-1994        0      0.00513  0.00511  0.14  100000     511   99560  7569777  75.70
1990-1994        1      0.00043  0.00043  0.50   99489      43   99468  7470217  75.09
1990-1994        2      0.00022  0.00022  0.50   99446      22   99435  7370749  74.12
1990-1994        3      0.00020  0.00020  0.50   99424      20   99414  7271314  73.13
1990-1994        4      0.00014  0.00014  0.50   99404      14   99397  7171900  72.15
1990-1994        5      0.00016  0.00016  0.50   99390      16   99382  7072503  71.16
1990-1994        6      0.00018  0.00018  0.50   99374      18   99365  6973121  70.17
1990-1994        7      0.00020  0.00020  0.50   99356      20   99346  6873755  69.18
1990-1994        8      0.00020  0.00020  0.50   99336      20   99327  6774409  68.20
1990-1994        9      0.00016  0.00016  0.50   99317      15   99309  6675082  67.21
1990-1994       10      0.00015  0.00015  0.50   99301      15   99294  6575773  66.22
1990-1994       11      0.00013  0.00013  0.50   99286      13   99279  6476480  65.23
1990-1994       12      0.00017  0.00017  0.50   99273      17   99265  6377200  64.24
1990-1994       13      0.00019  0.00019  0.50   99256      19   99247  6277935  63.25
1990-1994       14      0.00024  0.00024  0.50   99237      24   99225  6178689  62.26
1990-1994       15      0.00033  0.00033  0.50   99213      33   99197  6079464  61.28
1990-1994       16      0.00050  0.00050  0.50   99181      50   99156  5980267  60.30
1990-1994       17      0.00055  0.00055  0.50   99131      54   99104  5881111  59.33
1990-1994       18      0.00079  0.00079  0.50   99076      78   99037  5782007  58.36
1990-1994       19      0.00087  0.00087  0.50   98998      86   98955  5682970  57.40
1990-1994       20      0.00093  0.00093  0.50   98912      92   98866  5584015  56.45
1990-1994       21      0.00084  0.00084  0.50   98820      83   98779  5485149  55.51
1990-1994       22      0.00091  0.00091  0.50   98737      90   98692  5386370  54.55
1990-1994       23      0.00090  0.00090  0.50   98647      89   98603  5287678  53.60
1990-1994       24      0.00087  0.00087  0.50   98558      86   98516  5189075  52.65
1990-1994       25      0.00089  0.00089  0.50   98473      88   98429  5090559  51.70
1990-1994       26      0.00088  0.00088  0.50   98385      87   98341  4992131  50.74
1990-1994       27      0.00097  0.00097  0.50   98298      95   98250  4893789  49.79
1990-1994       28      0.00092  0.00092  0.50   98203      90   98158  4795539  48.83
1990-1994       29      0.00101  0.00101  0.50   98113      99   98063  4697381  47.88
1990-1994       30      0.00103  0.00103  0.50   98013     101   97963  4599318  46.93
1990-1994       31      0.00109  0.00109  0.50   97912     107   97859  4501356  45.97
1990-1994       32      0.00122  0.00121  0.50   97805     119   97746  4403497  45.02
1990-1994       33      0.00132  0.00132  0.50   97686     129   97622  4305752  44.08
1990-1994       34      0.00139  0.00139  0.50   97558     135   97490  4208130  43.13
1990-1994       35      0.00155  0.00155  0.50   97423     151   97347  4110640  42.19
1990-1994       36      0.00173  0.00173  0.50   97271     168   97187  4013293  41.26
1990-1994       37      0.00175  0.00175  0.50   97103     170   97018  3916105  40.33
1990-1994       38      0.00194  0.00193  0.50   96933     187   96840  3819087  39.40
1990-1994       39      0.00216  0.00216  0.50   96746     209   96642  3722247  38.47
1990-1994       40      0.00235  0.00234  0.50   96537     226   96424  3625606  37.56
1990-1994       41      0.00245  0.00244  0.50   96311     235   96193  3529182  36.64
1990-1994       42      0.00265  0.00264  0.50   96075     254   95949  3432989  35.73
1990-1994       43      0.00278  0.00278  0.50   95822     266   95689  3337040  34.83
1990-1994       44      0.00303  0.00303  0.50   95556     289   95411  3241352  33.92
1990-1994       45      0.00324  0.00324  0.50   95266     308   95112  3145941  33.02
1990-1994       46      0.00357  0.00357  0.50   94958     339   94789  3050829  32.13
1990-1994       47      0.00375  0.00374  0.50   94619     354   94442  2956040  31.24
1990-1994       48      0.00400  0.00399  0.50   94265     376   94077  2861598  30.36
1990-1994       49      0.00447  0.00446  0.50   93889     419   93680  2767521  29.48
1990-1994       50      0.00454  0.00452  0.50   93471     423   93259  2673841  28.61
1990-1994       51      0.00516  0.00514  0.50   93048     478   92808  2580582  27.73
1990-1994       52      0.00574  0.00572  0.50   92569     530   92304  2487773  26.87
1990-1994       53      0.00564  0.00563  0.50   92039     518   91780  2395469  26.03
1990-1994       54      0.00610  0.00609  0.50   91521     557   91243  2303689  25.17
1990-1994       55      0.00663  0.00661  0.50   90964     601   90664  2212446  24.32
1990-1994       56      0.00741  0.00739  0.50   90363     667   90030  2121782  23.48
1990-1994       57      0.00801  0.00797  0.50   89696     715   89338  2031752  22.65
1990-1994       58      0.00853  0.00850  0.50   88981     756   88603  1942414  21.83
1990-1994       59      0.00990  0.00985  0.50   88225     869   87790  1853811  21.01
1990-1994       60      0.01095  0.01089  0.50   87356     951   86880  1766021  20.22
1990-1994       61      0.01228  0.01221  0.50   86404    1055   85877  1679141  19.43
1990-1994       62      0.01293  0.01285  0.50   85349    1097   84801  1593264  18.67
1990-1994       63      0.01431  0.01421  0.50   84253    1197   83654  1508463  17.90
1990-1994       64      0.01593  0.01581  0.50   83056    1313   82399  1424809  17.15
1990-1994       65      0.01706  0.01691  0.50   81743    1383   81051  1342410  16.42
1990-1994       66      0.01899  0.01881  0.50   80360    1512   79604  1261358  15.70
1990-1994       67      0.02095  0.02073  0.50   78848    1635   78031  1181754  14.99
1990-1994       68      0.02247  0.02222  0.50   77214    1715   76356  1103723  14.29
1990-1994       69      0.02471  0.02441  0.50   75498    1843   74577  1027368  13.61
1990-1994       70      0.02789  0.02750  0.50   73656    2026   72643   952791  12.94
1990-1994       71      0.03051  0.03005  0.50   71630    2152   70553   880148  12.29
1990-1994       72      0.03390  0.03333  0.50   69477    2316   68319   809595  11.65
1990-1994       73      0.03643  0.03578  0.50   67162    2403   65960   741275  11.04
1990-1994       74      0.04038  0.03958  0.50   64759    2563   63477   675315  10.43
1990-1994       75      0.04515  0.04416  0.50   62195    2746   60822   611838   9.84
1990-1994       76      0.05066  0.04941  0.50   59449    2937   57980   551016   9.27
1990-1994       77      0.05590  0.05438  0.50   56512    3073   54975   493035   8.72
1990-1994       78      0.06228  0.06039  0.50   53439    3227   51825   438060   8.20
1990-1994       79      0.06974  0.06739  0.50   50211    3384   48519   386235   7.69
1990-1994       80      0.07631  0.07351  0.50   46827    3442   45106   337716   7.21
1990-1994       81      0.08460  0.08117  0.50   43385    3522   41624   292610   6.74
1990-1994       82      0.09544  0.09109  0.50   39864    3631   38048   250985   6.30
1990-1994       83      0.10864  0.10304  0.50   36232    3733   34366   212937   5.88
1990-1994       84      0.11932  0.11260  0.50   32499    3659   30669   178572   5.49
1990-1994       85      0.13472  0.12622  0.50   28840    3640   27020   147902   5.13
1990-1994       86      0.14658  0.13657  0.50   25200    3441   23479   120883   4.80
1990-1994       87      0.16086  0.14888  0.50   21758    3239   20138    97404   4.48
1990-1994       88      0.17907  0.16435  0.50   18519    3044   16997    77266   4.17
1990-1994       89      0.19886  0.18088  0.50   15475    2799   14075    60269   3.89
1990-1994       90      0.21349  0.19290  0.50   12676    2445   11453    46193   3.64
1990-1994       91      0.23231  0.20814  0.50   10231    2129    9166    34740   3.40
1990-1994       92      0.25706  0.22779  0.50    8101    1845    7179    25574   3.16
1990-1994       93      0.28015  0.24573  0.50    6256    1537    5487    18395   2.94
1990-1994       94      0.31333  0.27089  0.50    4719    1278    4080    12908   2.74
1990-1994       95      0.33767  0.28889  0.50    3440     994    2943     8828   2.57
1990-1994       96      0.36604  0.30941  0.50    2447     757    2068     5885   2.41
1990-1994       97      0.39547  0.33018  0.50    1690     558    1411     3817   2.26
1990-1994       98      0.42577  0.35104  0.50    1132     397     933     2406   2.13
1990-1994       99      0.45671  0.37181  0.50     734     273     598     1473   2.01
1990-1994      100      0.48807  0.39233  0.50     461     181     371      875   1.90
1990-1994      101      0.51959  0.41244  0.50     280     116     223      504   1.80
1990-1994      102      0.55103  0.43200  0.50     165      71     129      282   1.71
1990-1994      103      0.58211  0.45088  0.50      94      42      72      153   1.63
1990-1994      104      0.61260  0.46896  0.50      51      24      39       80   1.56
1990-1994      105      0.64228  0.48616  0.50      27      13      21       41   1.50
1990-1994      106      0.67095  0.50241  0.50      14       7      10       20   1.44
1990-1994      107      0.69843  0.51766  0.50       7       4       5       10   1.39
1990-1994      108      0.72459  0.53189  0.50       3       2       2        5   1.35
1990-1994      109      0.74932  0.54509  0.50       2       1       1        2   1.32
1990-1994      110+     0.77254  1.00000  1.29       1       1       1        1   1.29
1995-1999        0      0.00387  0.00386  0.14  100000     386   99669  7704831  77.05
1995-1999        1      0.00031  0.00031  0.50   99614      31   99598  7605163  76.35
1995-1999        2      0.00023  0.00023  0.50   99583      23   99571  7505565  75.37
1995-1999        3      0.00018  0.00018  0.50   99559      18   99551  7405994  74.39
1995-1999        4      0.00016  0.00016  0.50   99542      16   99534  7306443  73.40
1995-1999        5      0.00017  0.00017  0.50   99526      17   99518  7206909  72.41
1995-1999        6      0.00016  0.00016  0.50   99509      16   99501  7107391  71.42
1995-1999        7      0.00019  0.00019  0.50   99494      19   99484  7007889  70.44
1995-1999        8      0.00013  0.00013  0.50   99475      13   99468  6908405  69.45
1995-1999        9      0.00014  0.00014  0.50   99461      14   99455  6808937  68.46
1995-1999       10      0.00016  0.00016  0.50   99448      16   99440  6709483  67.47
1995-1999       11      0.00013  0.00013  0.50   99432      12   99426  6610043  66.48
1995-1999       12      0.00012  0.00012  0.50   99419      12   99414  6510617  65.49
1995-1999       13      0.00023  0.00023  0.50   99408      23   99396  6411204  64.49
1995-1999       14      0.00022  0.00022  0.50   99385      22   99374  6311807  63.51
1995-1999       15      0.00031  0.00031  0.50   99363      31   99347  6212433  62.52
1995-1999       16      0.00037  0.00037  0.50   99332      36   99314  6113086  61.54
1995-1999       17      0.00039  0.00039  0.50   99295      38   99276  6013773  60.56
1995-1999       18      0.00064  0.00064  0.50   99257      64   99225  5914496  59.59
1995-1999       19      0.00069  0.00069  0.50   99193      68   99159  5815271  58.63
1995-1999       20      0.00071  0.00071  0.50   99125      70   99090  5716112  57.67
1995-1999       21      0.00073  0.00073  0.50   99055      72   99018  5617022  56.71
1995-1999       22      0.00070  0.00070  0.50   98982      70   98948  5518004  55.75
1995-1999       23      0.00076  0.00076  0.50   98913      75   98875  5419056  54.79
1995-1999       24      0.00064  0.00064  0.50   98838      63   98807  5320181  53.83
1995-1999       25      0.00073  0.00073  0.50   98775      72   98739  5221374  52.86
1995-1999       26      0.00068  0.00068  0.50   98703      67   98669  5122635  51.90
1995-1999       27      0.00077  0.00077  0.50   98636      76   98598  5023966  50.93
1995-1999       28      0.00085  0.00085  0.50   98560      84   98518  4925368  49.97
1995-1999       29      0.00095  0.00095  0.50   98476      93   98429  4826851  49.02
1995-1999       30      0.00093  0.00093  0.50   98382      91   98337  4728422  48.06
1995-1999       31      0.00107  0.00107  0.50   98291     105   98238  4630085  47.11
1995-1999       32      0.00098  0.00098  0.50   98186      96   98138  4531847  46.16
1995-1999       33      0.00100  0.00100  0.50   98090      98   98041  4433709  45.20
1995-1999       34      0.00113  0.00113  0.50   97992     111   97937  4335668  44.25
1995-1999       35      0.00124  0.00124  0.50   97881     122   97820  4237731  43.29
1995-1999       36      0.00140  0.00140  0.50   97760     136   97691  4139911  42.35
1995-1999       37      0.00148  0.00148  0.50   97623     145   97551  4042219  41.41
1995-1999       38      0.00164  0.00164  0.50   97479     160   97399  3944669  40.47
1995-1999       39      0.00181  0.00181  0.50   97319     176   97231  3847270  39.53
1995-1999       40      0.00205  0.00205  0.50   97143     199   97043  3750039  38.60
1995-1999       41      0.00224  0.00223  0.50   96944     217   96835  3652995  37.68
1995-1999       42      0.00221  0.00221  0.50   96727     213   96620  3556160  36.76
1995-1999       43      0.00259  0.00259  0.50   96514     250   96389  3459540  35.85
1995-1999       44      0.00280  0.00280  0.50   96264     269   96129  3363151  34.94
1995-1999       45      0.00307  0.00306  0.50   95995     294   95848  3267021  34.03
1995-1999       46      0.00337  0.00336  0.50   95701     322   95540  3171174  33.14
1995-1999       47      0.00351  0.00350  0.50   95379     334   95212  3075634  32.25
1995-1999       48      0.00370  0.00369  0.50   95045     351   94869  2980422  31.36
1995-1999       49      0.00404  0.00403  0.50   94694     382   94503  2885553  30.47
1995-1999       50      0.00431  0.00430  0.50   94312     405   94109  2791050  29.59
