parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1903,2.068112592394536,1.5863724053193966,2.055229785294122,2.8248216134306046,0,Float64,0.15842293959480674,2.405483348191806,1.7862062253162192,2.230692581172702,1.9090400950374982,2.1673509850399704,1.9598702982940859,0.0019997009156992795,1761.7459227566778,1.0043503502810576,0.13150699284084336
B,1908,2.060013712760869,1.6113428353688908,2.048600751270661,2.7021458550586708,0,Float64,0.14756845443858516,2.3721217392920084,1.7980640007073994,2.2128812286283903,1.915130048401725,2.1534912706184857,1.9597208384344007,0.0019247454335697863,1655.6320180466807,1.0047167679138245,0.1235860319765344
B,1913,2.0424327061716387,1.6106499953199798,2.0328444077395202,2.7545256844163366,0,Float64,0.13645261927979374,2.334115900748236,1.7956979284429941,2.18116056034474,1.9089351284108134,2.127161476041448,1.9499385150454023,0.00168036475600847,1757.691606255443,1.0033394972972858,0.13120435500628652
B,1918,2.0171566342653344,1.6241686289476016,2.0105656916932526,2.6841184525750057,0,Float64,0.12702179618340448,2.2803612944448175,1.7827215660322784,2.152041452470062,1.888584861871278,2.0971625216969767,1.9339010616851038,0.0016554631720387511,1660.1217664389765,1.0029233764008145,0.12392117298753724
B,1923,1.9988593658374867,1.600569164406973,1.994016864831628,2.562692407440231,0,Float64,0.12262790255938875,2.2497467357038965,1.761470195702775,2.1261694839541287,1.8763883796170782,2.0782139047634947,1.9174502217453142,0.0015075344469401343,1632.2467802843857,1.0028869871569546,0.12184042141188756
B,1928,1.9593764268322706,1.4995337480772415,1.9565555248145654,2.3847305132223386,0,Float64,0.11836467536415249,2.1946047924550465,1.730039571512624,2.077986245156947,1.8393098212227765,2.0383861412323006,1.881163648812171,0.0015449727857720222,1496.0268201136514,1.0020439855953118,0.11167216894394819
B,1933,1.9323031529372676,1.5041768421169344,1.9318515945014036,2.3973018782980127,0,Float64,0.11902171069892732,2.1609298615502794,1.6980592934976733,2.052865947052484,1.8105072314056325,2.011297813744414,1.8537740631975892,0.0017832722320531044,1318.2235408597849,1.0037362018433407,0.09839989496284578
B,1938,1.9018988307983427,1.462199847316926,1.9043556670063881,2.2959678192468576,0,Float64,0.12110577876307366,2.1367528736187213,1.659837334571221,2.026402349766893,1.7761165995821018,1.9843871652234364,1.8222976280227026,0.0020306783921292203,1033.0212890697167,1.0031621467366145,0.0771107351584277
B,1943,1.8755956283280348,1.4283979592099034,1.876363097353723,2.249735387725428,0,Float64,0.12408110128650005,2.110385866868038,1.6242982382957925,2.0075179139744046,1.747260535488741,1.9595675861566988,1.7942268883401415,0.002195346243351751,1000.3947672534727,1.0033245340620212,0.07467530124285109
B,1948,1.882902817261211,1.3649435942194086,1.8851587109062151,2.297047491394124,0,Float64,0.1230941732816167,2.117467111819709,1.63228828448467,2.010075888514508,1.7557086546568628,1.9686598022200035,1.8030351766874544,0.0022385668511845,919.6900982492435,1.0037379673211007,0.06865103395670644
B,1953,1.897237666267717,1.4178812927500393,1.898818335362172,2.3032251921845353,0,Float64,0.12142367573379072,2.133984448308294,1.6565544471565437,2.0203248127377953,1.7742643857262284,1.9812392279576723,1.8174836073879161,0.0022257885906644165,960.5839923974261,1.0033598416470113,0.07170359277095606
B,1958,1.9052884532547893,1.4763940019940394,1.9082830101932522,2.3358115669347517,0,Float64,0.11959370336261131,2.1409716664286664,1.6668923061111862,2.027395637675985,1.7834051701040692,1.9851861578852854,1.8251228703370257,0.002231650574213574,882.7912123268408,1.0038837127319111,0.06589668586135812
B,1963,1.9106220697117988,1.4875632146773616,1.9114732344761745,2.361684187156103,0,Float64,0.12102123888487289,2.144311629899554,1.6670113821738572,2.035120760037287,1.7852033213141356,1.9942174161048063,1.8312220195164624,0.00214898885564284,960.4740048773547,1.0036223097791594,0.0716953826608444
B,1968,1.9159184189623133,1.4676285854376365,1.9183935583020215,2.411069306687005,0,Float64,0.12235182534350067,2.152355642643876,1.668768073107626,2.04046665079322,1.79346377225914,1.9996021693421642,1.8348955092013752,0.0020996478838648993,901.3213929228535,1.0030939325628565,0.06727988663707857
