"name","code","year","year_num","forecast","pop.x","c","Lstar_95","B","H","σ","Lmed","h","LE","Lstar_90","Lstar_99p9","C","b","d","Lstar_99","α_c","α_d","α_σ","α_C","α_b","α_B","plot_name","region","years","WDI_population","pop_rural","pop_urban","pop_growth_annual","land_area","pop_density","agri_land","birth_rate","death_rate","female_prop","agedep_ratio","agedep_ratio_young","agedep_ratio_old","fertility_pwoman","dec_conversion","food_prod_ind","primary_educ_duration","primary_educ_start","second_educ_duration","second_educ_start","official_usd_exch","gdp_usd","gdp_pc_usd","mineral_depl","educ_expend","gdp_growth","gdp_pc_growth","inflation","women_busilaw","gni_usd","gni_pc_usd","gni_pc_ppp","cons_fixed_capital","foreign_invest","net_foreign_invest_prop","total_reserves","imports_prop","exports_prop","trade_prop","oil_rents","gas_rents","domestic_credit","consumption_usd","domestic_saving_prop","govt_consumption_prop","industry_prop","capital_formation","coal_rents","hh_consumption_prop","domestic_credit_banks","services_prop","fixed_capital_formation","manufacturing","military_prop","real_interest","interest_spread","deposit_rate","lending_rate","interest_payments_pc_rev","lf_particip_15plus_ilo","lf_particip_15plus_natest","lf_particip_1564","lf_total","govtdebt_gdp","gini_income","inc_share_top20","inc_share_bottom20","pv_rate215","health_exp_share","health_exp_pc_ppp","income_group","lm_exit_age_m","lm_exit_age_f","lm_exit_age","country","iso","ifs","pop.y","rgdpmad","rgdpbarro","rconsbarro","gdp","iy","cpi","ca","imports","exports","narrowm","money","stir","ltrate","hpnom","unemp","wage","debtgdp","revenue","expenditure","xrusd","tloans","tmort","thh","tbus","bdebt","lev","ltd","noncore","crisisJST","crisisJST_old","peg","peg_strict","peg_type","peg_base","JSTtrilemmaIV","eq_tr","housing_tr","bond_tr","bill_rate","rent_ipolated","housing_capgain_ipolated","housing_capgain","housing_rent_rtn","housing_rent_yd","eq_capgain","eq_dp","eq_capgain_interp","eq_tr_interp","eq_dp_interp","bond_rate","eq_div_rtn","capital_tr","risky_tr","safe_tr","med_lf_age_total","med_lf_age_male","med_lf_age_female","output_per_worker","output_per_hour","lab_share_gdp","lab_part_both_total","lab_part_male_total","lab_part_female_total","lab_force_both_total","lab_force_male_total","lab_force_female_total","C_lag","C_diff","c_lag","c_diff","gdp_pc_usd_lag","gdp_pc_usd_diff","log_gdp_pc_usd_diff","gini_income_lag","gini_income_diff","health_exp_share_lag","health_exp_share_diff"
"Canada","CAN",2033,27,1,NA,0.0987224758269535,101.978065261343,1.93394202685047,0.12399087990268,0.0822871239883767,86.9927937378102,2.08754726525518,84.5479049736866,99.2909458588579,110.477455312569,90.8639310754961,3.65163897599647,8.2572463886624e-05,106.355510101952,-0.002509877311461,-0.0292234876708992,0.140653371329299,0.00517681753777605,0.0420186698744577,-0.0236962929330514,"Canada",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.4008116615259,0.46311941397019,0.0989757676206206,-0.000253291793667107,NA,NA,NA,NA,NA,NA,NA
"Canada","CAN",2038,28,1,NA,0.0984734702094606,102.473394482312,1.88802952463061,0.124183805464197,0.0946197909316091,87.428316048448,2.08599250877472,84.9378596430107,99.7767473394091,111.016739772062,91.3321588019925,3.80536201782323,8.01959070214226e-05,106.875493694712,-0.00246133516794111,-0.029849339708082,0.140018029920268,0.00517449871901246,0.0419566286064413,-0.0237642929497531,"Canada",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.8639310754961,0.468227726496409,0.0987224758269535,-0.000249005617492901,NA,NA,NA,NA,NA,NA,NA
"Canada","CAN",2043,29,1,NA,0.0982423318866808,102.991249680553,1.84430543617706,0.124689855484556,0.108920964743713,87.8323761720744,2.08192578097222,85.2653107620596,100.280141450863,111.569079899406,91.8122536385994,3.96838910822519,7.79196698140545e-05,107.419918991918,-0.00244495082112717,-0.0302686574976253,0.138922413010733,0.00516491197585271,0.0420800995567511,-0.0237288865979817,"Canada",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.3321588019925,0.480094836606895,0.0984734702094606,-0.000231138322779795,NA,NA,NA,NA,NA,NA,NA
"Canada","CAN",2048,30,1,NA,0.0979765535976586,103.508966161238,1.80025236777057,0.125500435141644,0.125091596573551,88.1978500433396,2.07544605315271,85.5427824261287,100.770696456293,112.125152325979,92.2878938124414,4.13764843628583,7.58840476279051e-05,107.95727949314,-0.00232692785386351,-0.030455618916477,0.138063535353243,0.00516907573995806,0.042175065719534,-0.0236097679750545,"Canada",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.8122536385994,0.475640173841995,0.0982423318866808,-0.000265778289022203,NA,NA,NA,NA,NA,NA,NA
"Switzerland","CHE",1903,1,0,3408459.808,0.0771151746165028,85.6072645591267,2.32332533916066,0.35222421594786,0.0420368353782787,62.0112263623317,1.04348732905321,54.9328869552622,81.7726659330397,97.2532281170061,72.9050274010428,1.10767410938001,0.00304690445052956,91.6823756038408,0.0114368167508552,-0.0560902026663594,0.00964159416709191,0.00741319847002058,0.0401959314319539,0.0194158952498975,"Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Switzerland","CHE",1908,2,0,3625240.458,0.0780449748918028,86.1062658378978,2.37949263190247,0.328465531136265,0.0428891380563741,63.4301881647196,1.11332337461071,56.6538663435066,82.37013069603,97.5210495791196,73.3692580972065,1.15700159690513,0.00271374909811113,92.0502729977769,0.0124323332358852,-0.0655362785419275,0.010000755632183,0.00766058984351124,0.0396352381255222,0.0216615073554264,"Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.9050274010428,0.464230696163696,0.0771151746165028,0.0009298002753,NA,NA,NA,NA,NA,NA,NA
"Switzerland","CHE",1913,3,0,3803290.682,0.078988549720017,86.7606954368753,2.44313560831901,0.305745426828316,0.0436395248198567,64.9269771075246,1.18500246176299,58.4807674390971,83.1197354499615,97.942525660065,74.0029842309337,1.20446658571739,0.00238262735620097,92.5748699254299,0.0139065053637331,-0.0745128361053249,0.0100902221415733,0.00825968476631453,0.0381233655573816,0.0230871746186202,"Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.3692580972065,0.633726133727208,0.0780449748918028,0.000943574828214194,NA,NA,NA,NA,NA,NA,NA
"Switzerland","CHE",1918,4,0,3868513.426,0.0800284959015552,86.7515560273674,2.50899388794252,0.313918426372601,0.0446143988483775,64.4665341862941,1.1586221154516,57.9451885847659,83.0944969458685,97.9176011880779,74.4096808558247,1.24596635517262,0.0031031915951067,92.5671582378738,0.0157498452301417,-0.0843087777848284,0.00913298989603603,0.00854047780063693,0.0359068724707712,0.0240442212412598,"Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.0029842309337,0.406696624890998,0.078988549720017,0.0010399461815382,NA,NA,NA,NA,NA,NA,NA
"Switzerland","CHE",1923,5,0,3927996.604,0.0817281066495627,88.012671548504,2.58672026643429,0.264406380219913,0.0448130664059195,67.7979842408559,1.33026804035904,62.0401814002838,84.572722352704,98.6582856769257,75.3934651896944,1.29178956624654,0.00179959548464576,93.531650383636,0.0189124548560143,-0.101968375627321,0.00761470865117559,0.0101059719357723,0.0342625762344781,0.0238995709210096,"Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.4096808558247,0.983784333869693,0.0800284959015552,0.00169961074800751,NA,NA,NA,NA,NA,NA,NA
"Switzerland","CHE",1928,6,0,4022537.906,0.0836470256520544,88.6275517021015,2.65139599007174,0.248824927423266,0.0448768984190172,69.1022815842286,1.3910057325293,63.5814913580695,85.2864497875852,98.9970953338984,76.2172153585007,1.3264701999021,0.00164028038728037,94.0011822287245,0.0211898345106786,-0.109498450379368,0.00631159937061223,0.0104767203751412,0.032061162908427,0.0224072054353423,"Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.3934651896944,0.823750168806299,0.0817281066495627,0.00191891900249169,NA,NA,NA,NA,NA,NA,NA
"Switzerland","CHE",1933,7,0,4113432.204,0.085700233333517,89.1759369440167,2.70746830826502,0.232617819848055,0.0446550057822501,70.4009815752158,1.45835843028443,65.1668085868758,85.9419456746504,99.2462700402291,76.9729144409914,1.36028821111922,0.00141461650227633,94.3904022604771,0.0231953912198077,-0.117893491680394,0.00563771955558211,0.0108307711473909,0.0308666072299057,0.0196545933012938,"Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.2172153585007,0.755699082490707,0.0836470256520544,0.00205320768146261,NA,NA,NA,NA,NA,NA,NA
"Switzerland","CHE",1938,8,0,4216049.408,0.0880492240775418,89.9129935663617,2.7527928121515,0.216132655508076,0.0442795070996788,71.8959159979159,1.53186291394365,66.9696191191343,86.7904899410064,99.6617679187567,77.9443121278653,1.3924691451011,0.00118231579877391,94.9544599300158,0.0245283380583521,-0.127331131197779,0.00522875952323835,0.011543391656066,0.0311974994704145,0.01673847542656,"Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.9729144409914,0.9713976868739,0.085700233333517,0.0023489907440248,NA,NA,NA,NA,NA,NA,NA
"Switzerland","CHE",1943,9,0,4329071.802,0.0903945154628451,90.7019390994205,2.79338379319892,0.201785533995936,0.0440588769425347,73.3513923224191,1.60054985849289,68.7006088274204,87.6788348941948,100.161780162673,78.9738106713227,1.42947188271429,0.00100724177787759,95.5903131111647,0.0251172939070283,-0.135219936564431,0.00559012538349264,0.0119309473099089,0.0328286937055801,0.0145744436377652,"Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.9443121278653,1.02949854345739,0.0880492240775418,0.0023452913853033,NA,NA,NA,NA,NA,NA,NA
"Switzerland","CHE",1948,10,0,4549498.994,0.0927606234886792,91.4581271580724,2.83162329707183,0.182982499057321,0.0439751730160929,74.8850919152907,1.69836476428517,70.7703977058101,88.5470196609923,100.617722656924,79.9083246081155,1.47204081465878,0.00067448138785511,96.1854387497768,0.0258816444573481,-0.144537545296861,0.00699166598764643,0.0118961717451784,0.035626250034958,0.0121485097638218,"Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.9738106713227,0.934513936792811,0.0903945154628451,0.00236610802583409,NA,NA,NA,NA,NA,NA,NA
"Switzerland","CHE",1953,11,0,4843634.6,0.0960467641027284,92.2914585792295,2.86398093533493,0.163313225839235,0.0442865715657313,76.5847667743032,1.81208529123133,73.0592741160034,89.5074182099541,101.081074334291,81.0351238464215,1.52843030095431,0.000375782643160087,96.8242565517601,0.0269873799062572,-0.148286929978944,0.00849041578153215,0.0119581571282819,0.0401056595056019,0.00906142342656709,"Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.9083246081155,1.12679923830599,0.0927606234886792,0.00328614061404921,NA,NA,NA,NA,NA,NA,NA
"Switzerland","CHE",1958,12,0,5164307,0.0991120748631772,92.9682152679756,2.88338119374531,0.152009797809351,0.0446176782895491,77.8355403507707,1.88381030094137,74.6080054410574,90.277932253292,101.462281450758,82.0232687478249,1.60150096316253,0.000297011630225029,97.34457739269,0.0249521922109207,-0.140715338715596,0.0101655818167839,0.0112955162912761,0.044663892732397,0.005080280958578,"Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.0351238464215,0.988144901403402,0.0960467641027284,0.0030653107604488,NA,NA,NA,NA,NA,NA,NA
"Switzerland","CHE",1963,13,0,5617632.4,0.101322826379853,93.511849794819,2.88691568812035,0.145054245577896,0.0452898707979624,78.7505312121266,1.93064749909103,75.688587764477,90.8833668400886,101.819806838414,82.7957737665777,1.68868451598187,0.0002798166123849,97.793818557103,0.0204687110993978,-0.131489720032174,0.0115906241005956,0.0103958419432739,0.049222629617778,0.000783347486997219,"Switzerland","Switzerland","(1960,1965]",5669611.2,28.168,71.832,1.89207823525711,39528,143.432786885246,43.5180125480672,18.98,9.62,51.4113397022369,52.8679024189431,37.0217861840471,15.8461162348961,2.6,4.3729500771,80.574,NA,NA,NA,NA,4.37295000337295,13096727452.1415,2303.73191180525,NA,NA,NA,NA,NA,NA,13286735315.1517,NA,NA,NA,NA,NA,3121464600,NA,NA,NA,NA,NA,62392799999.774,NA,NA,NA,NA,NA,NA,NA,96.7041288933588,NA,NA,NA,2.51135925340554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146,5759.4,13771.4136683952,57.1775869336575,55.222,60720.5973348755,0.29124716,34.808374,-1200.7877997218,14017.8,10633.4,30368.9483573735,54733.16,2.2,3.4519999994,25.1142017587854,0.125272893670453,19.8108685538848,0.365718099640509,4392.2,4162.22,4.316599999,55193.6,31337,30471.4,24722.2,41456.55390625,6.44201631546021,100.382157897949,32.0092281341553,0,0,1,1,NA,NA,0.125500006,0.0351733290124685,0.0616318583488464,0.0277434652671218,0.0288466658443212,NA,NA,0.025221037492156,0.0364108189940453,0.0355510234832764,0.0202924724668264,0.0151100654155016,NA,NA,NA,0.0345200005918741,0.0148808650672436,0.0572202298790216,0.0650329519063234,0.0282950658351183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.0232687478249,0.772505018752796,0.0991120748631772,0.0022107515166758,NA,NA,NA,NA,NA,NA,NA
