parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1958,1.6062617386285052,1.030230500717718,1.59702930851818,2.4673441237287483,0,Float64,0.18925848602200385,2.003042082319477,1.2647396512673403,1.800699239378925,1.4116475711850802,1.726727894385435,1.4727570857244083,0.0043101088149561755,782.5153670336966,1.0076638753198701,0.08311992913686632
B,1963,1.6638701028002856,1.1943645398744613,1.6545746841214428,2.421633924322243,0,Float64,0.17381681290824713,2.029080136360017,1.348903019477218,1.8449053875480512,1.4844142661284296,1.7747200432367514,1.544489398381121,0.0037913719528861706,779.3921607141934,1.0079024494599482,0.08278817758425337
B,1968,1.7230759294095932,1.288319039135619,1.711690677437546,2.4051970555685265,0,Float64,0.1592903587289128,2.0507912029908533,1.4318067818898947,1.8932643241653488,1.5574857303400973,1.827010423661935,1.6132689021287097,0.0034375675183246795,770.3599584224601,1.008072655574434,0.08182876381927566
B,1973,1.7840055372707937,1.3842231045478404,1.7745301624785765,2.443001049621049,0,Float64,0.1465778283119424,2.09149370344266,1.5164949478944754,1.9358033842460525,1.6328745083098497,1.8811045262067414,1.6825647969536601,0.00306292843681469,798.9146852259246,1.0082685738310888,0.08486188875000221
B,1978,1.8567077378640928,1.4366399755478139,1.8504674668783632,2.6910589504162066,0,Float64,0.13619431172719565,2.131985424945958,1.611528217910114,2.0002779821884884,1.7134953668866657,1.94849067043993,1.7595732516473945,0.002664381892957164,823.1557302277846,1.0073922434204916,0.08743680807765221
B,1983,1.9335800173776392,1.5564383728058282,1.9325187443150549,2.6278264737363073,0,Float64,0.12964635190666943,2.1910803747766647,1.702162954538488,2.0721060774076636,1.7937717059747063,2.02228835330711,1.839537400768993,0.0023878391086149275,832.7896040489969,1.0063051981415594,0.08846013227429791
B,1988,2.00585772152757,1.5854445978807303,2.002212680066868,2.6041134646308874,0,Float64,0.12686673291035339,2.260758345652112,1.7705457287120292,2.141977318303887,1.8705608881538625,2.092749725781376,1.915087249924928,0.0022025257776740787,862.3256129105957,1.0053984900907078,0.0915974904234015
B,1993,2.078007518224587,1.5982792249027045,2.073107991904668,2.768124324406447,0,Float64,0.13006278629005094,2.3432169764462243,1.8384857726840267,2.214374941541835,1.9417740237130514,2.166477980504338,1.9856620706231436,0.0022989513415324386,897.7436778615544,1.0045331123674708,0.0953596491910284
B,1998,2.1424321573512106,1.555489795746449,2.1376545760580763,2.899117556074479,0,Float64,0.1388409731114441,2.4215020137315277,1.889608586853803,2.288116542939167,1.997954055441693,2.235880732282884,2.0439793921238634,0.0022878680347172622,988.5049154005111,1.0040303721678756,0.1050004408616251
B,2003,2.1950150412300435,1.5914414832514052,2.1918406240597386,2.9278604708331173,0,Float64,0.15111555820340744,2.4965937717323063,1.9224967473110486,2.3532231238203525,2.036885554186948,2.295297127654658,2.08786604670297,0.0023613599155870146,1086.6336555102905,1.0046627135347297,0.11542381945306891
