"code","year","name","b","B","c","C","d","σ","ex","Hx","LE_mod","H_mod","LE_b","LE_B","LE_c","LE_C","LE_d","H_b","H_B","H_c","H_C","H_d","Delta_b","Delta_B","Delta_c","Delta_C","Delta_d","Delta_σ","Delta_ex","Delta_Hx","Delta_LE_mod","Delta_H_mod"
"FRA",1908,"France",1.16893140856965,1.85615219550643,0.0754685369207501,106.647069824426,0.00326376048412684,0.0430276189293128,49.336,0.457449433345765,53.4489898474429,0.379756989182618,9.37782190298832,5.94267342057716,437.355921351593,0.717493720895412,-1748.46965749644,-0.173420000023029,-0.110105590408828,-3.86070296792742,-0.00126224464610119,25.3992003349456,0.0433673420969969,0.0030759817711894,-0.000747732184248784,-0.0863512997312199,-0.000486931557785467,0.00351084983029148,1.37,-0.030332870889006,1.05771479644262,-0.0220760630735781
"FRA",1913,"France",1.23075895811507,1.8621464471558,0.0755790221179534,106.809853695202,0.00585628256922826,0.197712856579972,45.18,0.528405264485744,50.0747446766931,0.427893561079138,7.40222486913428,4.92162696995145,382.21705028219,0.615802845062926,-1584.62373485787,-0.145791336500793,-0.097146255561398,-3.21675504292656,-0.000301021477665542,23.5824853285552,0.0618275495454133,0.00599425164936607,0.000110485197203303,0.162783870775741,0.00259252208510142,0.154685237650659,-4.156,0.0709558311399783,-3.37424517074979,0.0481365718965202
"FRA",1918,"France",1.26880468399798,1.86054807085684,0.0761864585599925,106.880703137275,0.00677347924053856,0.177372350618534,43.304,0.566670925708433,49.3156173236618,0.440534960465329,6.59693808761106,4.52441938587246,357.273021882676,0.583930530257294,-1549.40609433886,-0.131872251173745,-0.0906405717240599,-2.88760232442379,4.66002279985782e-05,23.1142919012217,0.0380457258829123,-0.00159837629895709,0.000607436442039047,0.0708494420737225,0.000917196671310298,-0.0203405059614376,-1.876,0.0382656612226893,-0.759127353031289,0.0126413993861913
"FRA",1923,"France",1.31827425128233,1.86954710879198,0.0770361668966326,106.925680389468,0.00251146740819703,0.0488595313220675,54.342,0.38096990302315,57.6563593463084,0.322861439941197,6.76118133448635,4.78891564261417,445.578581443184,0.779000372477973,-1939.16956502739,-0.116258256993028,-0.0824465380292586,-3.68523046552142,-0.00146251601148795,26.6504667108701,0.049469567284349,0.00899903793513879,0.000849708336640151,0.0449772521923535,-0.00426201183234153,-0.128512819296467,11.038,-0.185701022685283,8.34074202264663,-0.117673520524132
"FRA",1928,"France",1.35375702227366,1.87520511574143,0.0773551765171399,106.929086713465,0.00232003189804667,0.0446394915205723,55.23,0.368238592435527,58.5548232881099,0.310741651090605,6.23433012829404,4.51946456288369,448.341302364759,0.793917036333521,-1980.01249435365,-0.105613666196022,-0.0766477551776969,-3.66860429480849,-0.00152408186602443,26.9144957213831,0.0354827709913288,0.00565800694945162,0.00031900962050728,0.00340632399706919,-0.000191435510150365,-0.00422003980149514,0.887999999999998,-0.0127313105876227,0.898463941801495,-0.0121197888505925
"FRA",1933,"France",1.4225626599783,1.89134084745502,0.0773724048873763,107.08306031201,0.00184373879914308,0.0406823529359189,57.67,0.331522872189811,60.2674126597615,0.287191998649235,5.29931620068476,4.00022879751652,465.383907196792,0.828237550275367,-2056.56621883382,-0.0873107341722701,-0.0659669334620328,-3.76976584496278,-0.00171829287817643,27.3835114469798,0.0688056377046438,0.0161357317135884,1.7228370236419e-05,0.153973598545164,-0.000476293098903587,-0.00395713858465345,2.44,-0.0367157202457161,1.71258937165153,-0.0235496524413696
"FRA",1938,"France",1.48024783060278,1.90444977146578,0.0769747686855512,106.789413705969,0.00192460911695501,0.0888676603974322,57.19,0.337345861516292,60.0676703618676,0.284083499298225,4.49739502342443,3.50714129250843,473.581385206204,0.829883839813336,-2033.50157821212,-0.0743581392219819,-0.0580341918758717,-3.86373918240356,-0.00173027681761177,27.0801923933342,0.0576851706244779,0.0131089240107662,-0.000397636201825174,-0.293646606041037,8.08703178119341e-05,0.0481853074615133,-0.480000000000004,0.0058229893264814,-0.199742297893856,-0.00310849935101065
"FRA",1943,"France",1.5322034144687,1.91926653781204,0.0785862583780298,106.634291823253,0.00317616044262174,0.125640906312619,54.052,0.385157562717137,58.6412172688854,0.307188456729286,3.78498033098341,3.03100075182293,419.040395394371,0.768193418134497,-1971.10493584828,-0.064061041304803,-0.0513445090549321,-3.26704966147743,-0.00112873048239497,26.5277117992311,0.0519555838659169,0.0148167663462582,0.0016114896924786,-0.155121882715704,0.00125155132566672,0.0367732459151869,-3.138,0.0478117012008448,-1.42645309298224,0.0231049574310611
"FRA",1948,"France",1.59109355782481,1.94797816909753,0.0829821769746697,107.561461327302,0.00075227098334526,0.0376403301632092,64.674,0.254590287906974,67.4101358039674,0.218312360652341,3.64226947541553,2.98222271522026,422.601590002869,0.912856547391899,-2447.93349387215,-0.053787842225327,-0.0440616748030891,-3.05779002478323,-0.0018629794409566,30.2619499549327,0.0588901433561122,0.0287116312854914,0.0043959185966399,0.92716950404845,-0.00242388945927648,-0.0880005761494099,10.622,-0.130567274810163,8.76891853508206,-0.0888760960769444
"FRA",1953,"France",1.67429326235926,1.98362346788632,0.0846499154683107,107.045170100754,0.000318822353936928,0.0297608430020472,67.486,0.214547969415184,69.3492217984161,0.194496594566382,2.90843787328987,2.45995931263989,416.510555452859,0.948727637712706,-2544.59309967899,-0.0417793048680291,-0.0353500536912035,-2.97072521970463,-0.00200944999448434,30.9055835135313,0.0831997045344475,0.0356452987887819,0.00166773849364105,-0.516291226547565,-0.000433448629408332,-0.00787948716116195,2.812,-0.0400423184917902,1.93908599444867,-0.0238157660859588
"FRA",1958,"France",1.79203013806592,2.01764454397101,0.0863825038950855,107.239715594142,0.000266656596960872,0.0305287454671309,69.6,0.194254064483828,71.0230388961622,0.181092073424275,2.11113022515936,1.87821709904851,399.908042477702,0.959613350464183,-2642.83436299147,-0.0296248752098888,-0.0263640584628889,-2.7644397842254,-0.00194522948611648,31.542690349473,0.117736875706665,0.0340210760846968,0.00173258842677479,0.194545493388262,-5.21657569760563e-05,0.000767902465083625,2.11399999999999,-0.0202939049313555,1.67381709774608,-0.0134045211421072
"FRA",1963,"France",1.92464802853723,2.03579471151437,0.08688721592345,107.620824665022,0.000259516635294355,0.0308261784047109,70.828,0.184106527583102,71.9952211410395,0.174153704755551,1.48706659945239,1.40781290926688,396.018526420735,0.964960914034555,-2700.66409635441,-0.0205913973453935,-0.0194984752172668,-2.68972466267482,-0.00190861444704645,31.8736959051242,0.132617890471306,0.0181501675433613,0.000504712028364496,0.381109070879404,-7.13996166651647e-06,0.000297432937580045,1.22800000000001,-0.010147536900726,0.972182244877288,-0.00693836866872433
"FRA",1968,"France",2.05009537311296,2.04514588842863,0.0868431785958817,108.113980570438,0.000280700539330066,0.0316555411278063,71.556,0.17994669415503,72.6017718793255,0.171116106747272,1.07546653162364,1.07931278673312,396.868278105678,0.966390623759283,-2739.0972661391,-0.014769911022999,-0.0148255927972781,-2.66377646777707,-0.00187751249844358,32.076613071884,0.125447344575739,0.00935117691425313,-4.40373275683442e-05,0.493155905415762,2.11839040357113e-05,0.000829362723095344,0.727999999999994,-0.00415983342807269,0.606550738286032,-0.00303759800827894
"FRA",1973,"France",2.15677523200623,2.05767004005088,0.0871797193815325,108.508863121426,0.000299329910983283,0.0393245117398447,72.51,0.173492776053359,73.2384372702982,0.168230662903489,0.81237378966739,0.852346088798136,393.148208382529,0.967094289767542,-2781.69775005585,-0.0110612176422438,-0.0116073882636259,-2.60381118874069,-0.00183583401072085,32.3389012408123,0.106679858893265,0.0125241516222503,0.000336540785650805,0.394882550988427,1.86293716532161e-05,0.00766897061203848,0.954000000000008,-0.00645391810167037,0.636665390972667,-0.00288544384378248
"FRA",1978,"France",2.25207697368297,2.07885966050519,0.0873990526173461,109.170320765909,0.000263178473527361,0.0465627118693153,73.81,0.166406367157371,74.1914007395705,0.16392787686869,0.624271697335537,0.67687089692933,391.891402499642,0.971209475587601,-2846.46274504228,-0.00839213342584675,-0.00910050435119346,-2.55561662941893,-0.0018128962685554,32.7459868316502,0.0953017416767405,0.0211896204543125,0.000219333235813635,0.661457644483306,-3.6151437455922e-05,0.00723820012947053,1.3,-0.00708640889598769,0.952963469272291,-0.00430278603479953
"FRA",1983,"France",2.31670928729866,2.09819360033827,0.0873799126127904,109.77243171086,0.000216916669510256,0.0490042973401396,74.888,0.159813929743543,74.9572118418444,0.160608607030446,0.517500509671122,0.57184173694807,393.368557697954,0.975428338508446,-2899.11705505858,-0.00688646732173268,-0.00761054626072684,-2.53773250481672,-0.00180809949132348,33.0704748750259,0.0646323136156859,0.019333939833083,-1.91400045556761e-05,0.602110944950439,-4.62618040171049e-05,0.00244158547082438,1.078,-0.00659243741382798,0.765811102273915,-0.00331926983824352
"FRA",1988,"France",2.36757661249163,2.12089232971669,0.0871000970172621,110.742927703361,0.000156260918785164,0.0528200508200203,76.302,0.154787129983575,75.9826521136117,0.157017820219678,0.442090382772081,0.493864380090962,397.934564151837,0.980539184982521,-2972.0964046041,-0.00580421789424919,-0.00648468939373769,-2.53165660891205,-0.00180490918570441,33.5127236178383,0.0508673251929794,0.0226987293784169,-0.000279815595528324,0.970495992500943,-6.06557507250919e-05,0.00381575347988066,1.414,-0.00502679975996895,1.02544027176738,-0.00359078681076844
"FRA",1993,"France",2.4239653949841,2.1451121774308,0.0865939235896906,111.566141543328,0.000114933083644247,0.061573856777542,77.46,0.151255502900195,76.6907950281918,0.154963432434687,0.368921269612259,0.417152724932346,404.673912916629,0.984113778617754,-3023.28791399877,-0.00479921029721965,-0.00542719500675211,-2.55179251202153,-0.0018091020016313,33.8035107184679,0.05638878249247,0.0242198477141113,-0.000506173427571505,0.823213839966911,-4.13278351409169e-05,0.00875380595752168,1.15799999999999,-0.00353162708337978,0.708142914580023,-0.00205438778499098
"FRA",1998,"France",2.48687654071276,2.17662991068041,0.087839198078745,111.876470123357,8.27570195183783e-05,0.059439741562971,78.574,0.143293903096399,77.7748771936166,0.149634993649663,0.299047115559766,0.341874175926259,391.806995323746,0.987643342513556,-3100.72152993599,-0.00383651953437553,-0.00438634439072991,-2.42484227024586,-0.00176178062912395,34.3320048132519,0.0629111457286569,0.0315177332496059,0.0012452744890544,0.310328580029307,-3.21760641258685e-05,-0.00213411521457096,1.114,-0.0079615998037954,1.08408216542479,-0.00532843878502431
"FRA",2003,"France",2.51441412327183,2.19959147795181,0.089278379496445,112.209737275742,6.43997696621424e-05,0.066378330181011,79.756,0.137662848721634,78.8994596010266,0.144680868834839,0.269625622155041,0.308388847235181,377.138008537231,0.989879710109184,-3183.71296809617,-0.00341014796572912,-0.00390073124839826,-2.28773485795596,-0.00170269740040262,34.9013443243048,0.0275375825590727,0.0229615672713996,0.00143918141770005,0.333267152384607,-1.83572498562359e-05,0.00693858861803998,1.182,-0.00563105437476563,1.12458240741006,-0.00495412481482321
"FRA",2008,"France",2.53883885098625,2.21172127808823,0.0907701869638291,112.704183743718,5.07931055127881e-05,0.0645296596252081,81.082,0.13275650282206,80.1665811882331,0.139769471333776,0.250775077373638,0.288018212816202,362.622251155872,0.991646578763155,-3279.79480369277,-0.00312194426240854,-0.00358585867498442,-2.15160608424412,-0.00163687700786243,35.5462849445211,0.0244247277144187,0.0121298001364223,0.00149180746738406,0.494446467976601,-1.36066641493543e-05,-0.00184867055580287,1.32599999999999,-0.00490634589957381,1.26712158720652,-0.00491139750106315
"FRA",2013,"France",2.55951522658891,2.22467840903785,0.0923843325529647,112.897079965605,4.63228306490531e-05,0.0626604352454607,82.052,0.12817050744734,81.1359067959869,0.135630922852894,0.234070115893577,0.269437329953702,347.671952131527,0.992568796602307,-3353.86955994588,-0.00287942070792109,-0.00331472203751466,-2.02773141903357,-0.00157793918035348,36.0564615227531,0.0206763756026525,0.0129571309496179,0.00161414558913564,0.192896221886826,-4.47027486373505e-06,-0.00186922437974739,0.970000000000013,-0.00458599537471976,0.96932560775376,-0.00413854848088258
"FRA",2018,"France",2.55913987474418,2.22446265629744,0.0933753380297103,112.930579859893,4.41057169299028e-05,0.0627561360609858,82.5066666666667,0.125933809966685,81.625241575659,0.133412615372189,0.235840103919791,0.271460505992007,338.923986338971,0.992969857384989,-3391.51535231292,-0.00288392459696711,-0.00331972743910385,-1.95977171691358,-0.0015462432764468,36.3216264134945,-0.000375351844726257,-0.000215752740404973,0.000991005476745577,0.0334998942879849,-2.21711371915031e-06,9.57008155250266e-05,0.454666666666697,-0.00223669748065489,0.489334779672106,-0.00221830748070523
"GBR",1923,"United Kingdom",1.02633042780537,2.54406451272161,0.0805683825677148,107.08877093772,0.00176797522820211,0.0293448764111624,58.2025,0.329721693198978,60.7384602497141,0.2978666704511,10.7227980577208,4.34942962732883,410.376676108412,0.813784301184246,-2123.09307228587,-0.175036308672669,-0.0710941821364402,-3.20414279317459,-0.00154737530344463,28.3774104872722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBR",1928,"United Kingdom",1.06928558023829,2.53295019380248,0.0813439263875788,106.958419201453,0.00167041602803417,0.0305340429316497,59.362,0.313114171115709,61.7835959582163,0.284091613918114,9.46970872435291,4.01747290747967,406.575994305576,0.827118205364163,-2171.24564231235,-0.152072794886826,-0.0645923877639804,-3.11928285013581,-0.00155881145971144,28.6519688770117,0.0429551524329259,-0.0111143189191276,0.000775543819863958,-0.130351736266988,-9.755920016794e-05,0.00118916652048726,1.1595,-0.0166075220832687,1.04513570850217,-0.0137750565329854
"GBR",1933,"United Kingdom",1.1503168975446,2.49966772452663,0.08259085487256,106.805320354332,0.00156475196876552,0.0330039403966757,60.872,0.292357802281576,63.3233435624648,0.26486045739606,7.55096375434427,3.48950095425042,398.886461167708,0.844661772234482,-2243.9820077479,-0.118426784084276,-0.0547809585315058,-2.97666457884165,-0.00155294128730402,29.0636457171918,0.0810313173063122,-0.0332824692758527,0.00124692848498122,-0.153098847121072,-0.000105664059268647,0.00246989746502604,1.51,-0.020756368834133,1.53974760424848,-0.0192311565220547
"GBR",1938,"United Kingdom",1.26562515998599,2.44667884630711,0.0835402983707158,106.516084545837,0.00135588279895977,0.0360665946637454,62.256,0.270901151115262,64.8564425461536,0.243654743709653,5.52795497862599,2.86930608156456,398.005023456642,0.868908316395583,-2311.70882017838,-0.0847339229671166,-0.0440142601288927,-2.91702143217037,-0.00161704411357457,29.4117738226816,0.11530826244139,-0.0529888782195229,0.000949443498155844,-0.289235808495192,-0.000208869169805756,0.00306265426706974,1.384,-0.0214566511663134,1.53309898368886,-0.0212057136864064
"GBR",1943,"United Kingdom",1.40649036582118,2.39559794142033,0.0848355202698126,106.971566779184,0.00136313954610905,0.0393641299544002,63.974,0.259941015719989,66.5999898005616,0.228697059783808,3.8159263181966,2.24641900561859,386.336066750038,0.878188398738213,-2407.95748833822,-0.0570053334197494,-0.0335778786348403,-2.72355517366225,-0.00152938805647806,29.9868582661992,0.140865205835185,-0.0510809048867782,0.00129522189909673,0.455482233347439,7.25674714928035e-06,0.00329753529065475,1.718,-0.0109601353952739,1.74354725440803,-0.0149576839258452
"GBR",1948,"United Kingdom",1.57765016192221,2.36360506715323,0.0868673804408665,106.722869048766,0.000652130387612435,0.0405630930876636,67.558,0.211995383505776,69.7584364547126,0.192995416317704,2.46002310775443,1.64529158151498,384.808416777369,0.933213746311131,-2571.89782447781,-0.0351289612690307,-0.0235032508444667,-2.65772512328607,-0.00177025284608537,31.0827472455952,0.171159796101034,-0.0319928742670954,0.00203186017105393,-0.248697730418058,-0.000711009158496611,0.00119896313326336,3.58400000000001,-0.0479456322142122,3.15844665415094,-0.0357016434661039
"GBR",1953,"United Kingdom",1.69515224395557,2.33811892717775,0.0894748189059617,106.251688758208,0.000326669601744254,0.0417340122831209,69.574,0.184362627129378,71.705766892781,0.172901880015258,1.84379315531055,1.33897731617614,367.082035859385,0.960304291506875,-2680.07542885309,-0.0256299555451374,-0.0186177996867538,-2.48358587213716,-0.00183221024056046,31.8594704269368,0.117502082033352,-0.0254861399754862,0.00260743846509516,-0.47118029055811,-0.000325460785868181,0.00117091919545738,2.01599999999999,-0.0276327563763981,1.94733043806842,-0.0200935363024465
"GBR",1958,"United Kingdom",1.79783229956296,2.30778718644493,0.0911672232831588,106.279811340637,0.000266679913608521,0.0433612601326751,70.694,0.175444557441481,72.8576782053994,0.164361663635703,1.44948354892295,1.13080311412057,352.820653189435,0.967484087058876,-2751.74708086335,-0.0198360218318921,-0.0154784405938427,-2.34025884603051,-0.00179084764652236,32.3638556811022,0.102680055607399,-0.030331740732819,0.0016924043771972,0.0281225824291482,-5.99896881357333e-05,0.00162724784955412,1.12,-0.00891806968789685,1.15191131261841,-0.00854021637955493
"GBR",1963,"United Kingdom",1.85640266239967,2.27517737782432,0.0915078051183685,106.422145160887,0.000262330736595668,0.0448322407904999,71.094,0.173562875707589,73.2269053744819,0.162281361696648,1.29137362102238,1.05508236558267,349.97095820174,0.968776022370799,-2775.88936579935,-0.0175848349719343,-0.0143702403805449,-2.3055718619631,-0.00177313462062721,32.5215212706238,0.0585703628367096,-0.0326098086206064,0.000340581835209644,0.142333820250315,-4.34917701285274e-06,0.00147098065782483,0.399999999999991,-0.00188168173389289,0.369227169082492,-0.00208030193905456
"GBR",1968,"United Kingdom",1.91833238488262,2.25137283043222,0.0917715033789893,106.799086785197,0.00024875270842486,0.0459940210956193,71.752,0.17061346266296,73.8188240793351,0.159621048607543,1.1338277859345,0.96728861000584,348.024078890385,0.970784854518819,-2816.13765953705,-0.015317382028121,-0.0130700321614658,-2.26957493005019,-0.00175228578467455,32.7793743545595,0.0619297224829418,-0.0238045473920971,0.000263698260620795,0.376941624309836,-1.35780281708076e-05,0.00116178030511941,0.658000000000001,-0.00294941304462859,0.591918704853157,-0.00266031308910541
"GBR",1973,"United Kingdom",1.9888358077993,2.23154284098179,0.0919849749421164,106.98341071474,0.000226222917660419,0.0468640688479646,72.29,0.167157164122703,74.2312023890591,0.157079382629771,0.967845197472364,0.863547690902708,346.867596912971,0.973471901012423,-2842.54660760798,-0.0130037132967219,-0.0116044066837127,-2.248540073509,-0.0017467242036632,32.9425318507167,0.070503422916687,-0.0198299894504359,0.000213471563127066,0.184323929543382,-2.25297907644417e-05,0.000870047752345345,0.538000000000011,-0.00345629854025728,0.412378309724076,-0.00254166597777133
"GBR",1978,"United Kingdom",2.08378251735315,2.22131276591292,0.0923305118621966,107.29116678873,0.000192531284501,0.0467502110529893,73.11,0.161547597573064,74.8759779806181,0.153397565703294,0.766948111221149,0.720173974279773,344.835557313998,0.977295861951562,-2884.87453266858,-0.0102171451456081,-0.00959546515547545,-2.21435823170219,-0.00173629031439561,33.208138903658,0.0949467095538485,-0.0102300750688675,0.000345536920080242,0.307756073989935,-3.36916331594187e-05,-0.000113857794975379,0.819999999999993,-0.00560956654963882,0.644775591558968,-0.0036818169264774
"GBR",1983,"United Kingdom",2.16934693488172,2.21856021630859,0.0930563357401225,107.808128465436,0.000161599364990355,0.0455377089229381,74.296,0.154512972659556,75.8672698112875,0.148902390468571,0.620474127238997,0.60724181187313,339.219370879559,0.980769400621971,-2954.06822621452,-0.00815902254035485,-0.00798605597764853,-2.14324099699403,-0.00170215643369616,33.6633958200461,0.0855644175285701,-0.00275254960432658,0.000725823877925941,0.516961676705904,-3.09319195106447e-05,-0.00121250213005115,1.18600000000001,-0.00703462491350818,0.991291830669383,-0.00449517523472262
"GBR",1988,"United Kingdom",2.23332593423837,2.21404100840093,0.0931551891506427,108.386433017657,0.000141707575052525,0.044990351256879,75.27,0.150744747837727,76.5800824375464,0.146483685523124,0.532303192588043,0.537370774768076,338.843157913765,0.982899898454212,-3005.54739115953,-0.00693504942782855,-0.00700189157150762,-2.11715135675914,-0.00168367656284945,33.9836581163015,0.0639789993566446,-0.0045192079076628,9.88534105201277e-05,0.578304552220246,-1.98917899378298e-05,-0.000547357666059088,0.97399999999999,-0.00376822482182837,0.712812626258895,-0.00241870494544696
"GBR",1993,"United Kingdom",2.32974105993488,2.22034955703879,0.093121820412613,108.915179849347,0.000116094143157661,0.0445770610424423,76.344,0.144649770310098,77.2204322394504,0.144053049681647,0.410894068695503,0.431442049988061,339.866620934603,0.9856421450671,-3051.07387363365,-0.00530937825796497,-0.00557545603946143,-2.10437580476616,-0.00167519787186384,34.2548734536687,0.0964151256965176,0.00630854863785713,-3.3368738029671e-05,0.528746831690341,-2.56134318948641e-05,-0.000413290214436715,1.074,-0.00609497752762969,0.640349801903994,-0.00243063584147746
"GBR",1998,"United Kingdom",2.38696127698223,2.21655198459906,0.0931886439787343,109.37314254762,9.35643493707214e-05,0.0452774061912273,77.306,0.139984648636917,77.7959923690644,0.142049548989729,0.358541777185705,0.386359365694404,339.81604989405,0.987764260743507,-3093.08726404838,-0.00459892962542335,-0.00495620078949702,-2.08667889935797,-0.00166494457785853,34.5137856830029,0.0572202170473415,-0.00379757243973122,6.68235661213379e-05,0.45796269827315,-2.252979378694e-05,0.000700345148784975,0.962000000000003,-0.00466512167318098,0.575560129614018,-0.00200350069191774
"GBR",2003,"United Kingdom",2.44000037876461,2.2135227984088,0.0937850625920163,109.937773782181,7.69929455232267e-05,0.0450705829006135,78.546,0.13470220845173,78.6909910890942,0.13899724360283,0.317427554585679,0.350118123080293,334.978515207782,0.989529921590636,-3160.03126319966,-0.00402560192873436,-0.00444055870627447,-2.02724394684702,-0.00163017190637413,34.9470455900864,0.0530391017823848,-0.00302918619025405,0.000596418613281996,0.564631234561105,-1.65714038474947e-05,-0.000206823290613764,1.24000000000001,-0.00528244018518687,0.894998720029804,-0.00305230538689891
"GBR",2008,"United Kingdom",2.48179603171295,2.21489358005531,0.0942005091848523,110.615985469446,6.88603300574088e-05,0.0447010209065714,79.828,0.13115882842058,79.5864015302402,0.136546913235057,0.287013843900715,0.321783945380475,331.549904925678,0.99054457901629,-3228.87470097148,-0.00359919765308939,-0.00403553636673099,-1.97714377688449,-0.00159417072635205,35.3817048009058,0.041795652948339,0.00137078164650806,0.000415446592835989,0.678211687265332,-8.13261546581793e-06,-0.000369561994042131,1.282,-0.00354338003114962,0.895410441145998,-0.00245033036777306
"GBR",2013,"United Kingdom",2.52718537984558,2.22006294535932,0.0954094854407912,110.990687184861,5.17321712844657e-05,0.0438375019910486,80.934,0.125532555496723,80.5520754408718,0.132675887221467,0.255305601414665,0.290779753225098,321.944273395092,0.992396209249674,-3301.92154044604,-0.00316347693886177,-0.00360329174495272,-1.89035552517622,-0.00155038000717821,35.868308172804,0.0453893481326335,0.0051693653040088,0.00120897625593888,0.37470171541419,-1.71281587729431e-05,-0.000863518915522825,1.10599999999999,-0.00562627292385751,0.965673910631651,-0.00387102601359066
"GBR",2018,"United Kingdom",2.5769840713611,2.22352263005777,0.0951977852892028,111.083622283611,4.47239151749579e-05,0.0445128801170086,81.1233333333333,0.124965461906583,80.5919235376529,0.132520292378634,0.222654833949708,0.258178913555872,323.879050061417,0.993112303227748,-3304.36623727001,-0.00275757936259588,-0.0031977594441715,-1.9018918631989,-0.00155687064904354,35.8711132517651,0.0497986915155177,0.00345968469845293,-0.000211700151588404,0.0929350987503312,-7.00825610950784e-06,0.000675378125960018,0.189333333333309,-0.000567093590140011,0.0398480967810997,-0.000155594842832507
"ISL",1903,"Iceland",1.18643551123639,1.91469744711624,0.0750780647048353,110.869176728002,0.00461088286404474,0.0429220567168097,50.936,0.459738121942629,54.304112143352,0.401274991981928,8.75376724738267,5.45568689363337,404.611914404619,0.655971935654931,-1833.77011957352,-0.159258709484732,-0.0994490509160329,-3.16292209216925,-0.000531802577119635,25.8306447306248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ISL",1908,"Iceland",1.22972889232317,1.92487918047301,0.0760276202467287,110.662733967226,0.00462733914745065,0.0479566748273333,50.816,0.464203011824215,55.1596974712477,0.389173357878459,7.84984519312035,5.04142579458709,394.857704875101,0.661858888503282,-1871.82197969175,-0.140704399595443,-0.0905227645221854,-3.00076282004689,-0.000482250790717782,26.048465165356,0.0432933810867842,0.0101817333567646,0.000949555541893354,-0.206442760775957,1.6456283405914e-05,0.00503461811052368,-0.119999999999997,0.00446488988158522,0.85558532789571,-0.0121016341034694
"ISL",1913,"Iceland",1.34110551009081,1.95467623100857,0.0773895962692658,109.513386628959,0.00403421395890858,0.0508940514244282,55.15,0.388214179671922,57.3678906418471,0.349634411719631,5.91230541016919,4.07336580953144,400.911496633466,0.706145807293594,-1957.23678388838,-0.10209838725836,-0.0704325428882959,-3.00780929823125,-0.000692733367511711,26.5598728250293,0.111376617767641,0.0297970505355636,0.00136197602253718,-1.14934733826726,-0.000593125188542075,0.00293737659709484,4.334,-0.0759888321522926,2.20819317059942,-0.0395389461588274
"ISL",1918,"Iceland",1.40899622451681,1.96461105565642,0.0776976253469368,109.425056236785,0.00397063715594751,0.0842789231373378,55.514,0.381096552401239,58.1233911599555,0.337899768982381,4.95490569916788,3.56668488010717,402.12153267465,0.716068912949527,-1987.69530720637,-0.0845084079831638,-0.060899634962091,-2.97964800887589,-0.000707257000794727,26.6871390627017,0.067890714425997,0.00993482464785389,0.000308029077670968,-0.0883303921739582,-6.35768029610684e-05,0.0333848717129096,0.364000000000004,-0.00711762727068299,0.75550051810832,-0.0117346427372505
"ISL",1923,"Iceland",1.47882093407674,1.97832548446418,0.0779577575914607,109.681954242541,0.00425129926457294,0.0676450055406164,56.2,0.366802571577865,58.343501408776,0.33655901841397,4.08053549943258,3.06022651658543,394.358884012478,0.707408742200681,-1997.60229344128,-0.0693520285231577,-0.0520635798484159,-2.85100585599877,-0.000574802797221858,26.638914140297,0.0698247095599336,0.0137144288077604,0.000260132244523856,0.256898005756369,0.000280662108625431,-0.0166339175967213,0.686,-0.0142939808233742,0.220110248820504,-0.00134075056841071
"ISL",1928,"Iceland",1.55082993776885,1.97840850351273,0.0800953135861019,110.061265717382,0.00319963916019821,0.0740848540385332,60.248,0.328765124935022,62.2328654491296,0.296127352735628,3.60738339310799,2.83553281760978,392.748071708886,0.763847148675496,-2207.6644348294,-0.0575746497298657,-0.0452897810659073,-2.72862289326024,-0.000839751152533292,28.3159666938558,0.0720090036921044,8.30190485465732e-05,0.00213755599464123,0.37931147484079,-0.00105166010437473,0.00643984849791671,4.04799999999999,-0.0380374466428428,3.88936404035358,-0.0404316656783426
"ISL",1933,"Iceland",1.59725866261535,1.98003929943391,0.0803793694883061,110.670560414222,0.00273229088862047,0.0737682276198322,61.734,0.312855256450804,64.1185985568566,0.278058810774026,3.28967720430242,2.66033745453079,401.159647833536,0.79137287607132,-2312.237015677,-0.0509954426606642,-0.0412661686442387,-2.74952663281583,-0.000982202804416012,29.067777726993,0.046428724846499,0.0016307959211761,0.000284055902204233,0.60929469684018,-0.000467348271577743,-0.000316626418700949,1.486,-0.0159098684842182,1.88573310772704,-0.018068541961602
"ISL",1938,"Iceland",1.68786298381055,1.99856872017871,0.0812823449809032,110.130393918273,0.00201952459339449,0.0750406686733796,64.586,0.265361095822622,66.2145306506079,0.249328895760117,2.63220735851816,2.22766891254961,411.24839846539,0.838704731809376,-2411.93770375848,-0.0395494864652239,-0.0334877084786335,-2.82633792489755,-0.00126153324019039,29.7638985113977,0.0906043211952077,0.0185294207448001,0.000902975492597047,-0.540166495949691,-0.000712766295225975,0.00127244105354743,2.852,-0.0474941606281822,2.09593209375133,-0.0287299150139085
"ISL",1943,"Iceland",1.77361219796526,2.01662093620936,0.0822949868339657,109.798174753134,0.00179779276417027,0.0797898623207827,65.346,0.262881332624629,67.2904244535204,0.236001421189233,2.09779864726509,1.8483661900135,406.322961293386,0.856347723247154,-2465.6106287485,-0.031030370644075,-0.0273519836701945,-2.76492431992366,-0.00132310283644528,30.1256093728715,0.0857492141547063,0.0180522160306544,0.00101264185306256,-0.332219165138454,-0.000221731829224226,0.00474919364740303,0.760000000000005,-0.00247976319799292,1.0758938029125,-0.0133274745708836
