parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1903,1.4564040608643214,1.121763244301384,1.4515366924273112,1.8820104198669405,0,Float64,0.11320675620686312,1.6854135245757287,1.2440397853548864,1.5720791428979584,1.3381839854361788,1.532382026466781,1.37798863224809,0.003436533119536933,529.3615572700415,1.003846283026476,0.02721515985594976
B,1908,1.4956596410707623,1.1314697211717875,1.4919803291347238,1.9197392054641205,0,Float64,0.10687093780035445,1.7148669377193493,1.2914571422681596,1.6061362838451447,1.383788338428095,1.5656230520745185,1.423783809895754,0.0032165067226816906,532.0873170751798,1.0044465385793837,0.027355294680262134
B,1913,1.5342606689585934,1.2285252806309845,1.5317910405261494,1.9420295147553193,0,Float64,0.10169667142254016,1.734049569148893,1.3392461493498709,1.6413379011363616,1.427102788114076,1.6036895299541507,1.4660729410082753,0.002982490886408655,534.0918228144474,1.0047488882418723,0.027458348903556452
B,1918,1.5686236966860705,1.281439268444606,1.5678760005983718,1.985467006073028,0,Float64,0.09710065839417516,1.76118819805066,1.383543466678504,1.671382220882344,1.4676974097873745,1.6337906246054814,1.5027530217964888,0.0027430153406929523,539.0438454826057,1.0042200147608165,0.027712938770677206
B,1923,1.6110869863389192,1.3227879182616218,1.6119248372332269,1.9652879651594477,0,Float64,0.0935222397649591,1.795163247269986,1.4307457989374859,1.7089948897359686,1.5115796178087963,1.6758042497200991,1.5473486292944225,0.002525164759509936,537.6662950711992,1.0035865944174285,0.027642117128755573
B,1928,1.6487429302369658,1.3625116751036856,1.6477977922894458,1.9970045233042242,0,Float64,0.09171046203157994,1.8299342674256482,1.4707357422175333,1.7421344270606811,1.5545552575681185,1.7101453115852312,1.5878469779611728,0.002414306625166838,528.6029253358116,1.0033705071300727,0.027176157610549905
B,1933,1.6954093018274898,1.3925019886200185,1.6964944328133647,2.0259338444471515,0,Float64,0.08982381815966366,1.8736137982742973,1.519039975864313,1.787865898110607,1.6027279195246282,1.7550588524248316,1.6351910664897467,0.0022741523623786035,542.8166634746209,1.0036217211459464,0.027906904205737534
B,1938,1.750768571582641,1.4468072155435037,1.7514036867585243,2.0930193935387815,0,Float64,0.08844169231890202,1.9252158372548471,1.575665227594604,1.8409922404183592,1.6599750889256022,1.8086502686561907,1.690040275653681,0.0021398851276569803,548.2782218025387,1.0044455003379897,0.028187689957773272
B,1943,1.8116023442357172,1.5294483224915143,1.8112099032037763,2.182106875140503,0,Float64,0.08760392038681017,1.985769723739971,1.6376569116203914,1.8998459528658536,1.721290530617716,1.8695317077343154,1.751809267549173,0.002060910919952416,536.9244894132513,1.005363555109715,0.027603979943903668
B,1948,1.882644707151544,1.6032261932503338,1.8847848811791728,2.2322515195326535,0,Float64,0.0892976456989322,2.0616467569825465,1.7058803211729887,1.9732171406931025,1.790337209134901,1.9401154548023614,1.8224387739241863,0.0020597978610362713,506.1851597313584,1.006485029956414,0.026023631390692244
B,1953,1.9551187639819063,1.6649773916263528,1.9557095851684672,2.3299280888752856,0,Float64,0.09403860920110695,2.1451780631112296,1.7712304634260878,2.0499833432997923,1.859764682118116,2.0129817759132735,1.893448626804163,0.002023414625161124,487.7246232738389,1.006387964790716,0.025074551421022873
B,1958,2.0220613821785762,1.7338732942580999,2.021699123742613,2.4294376669522855,0,Float64,0.09938996705059519,2.2285364113809916,1.8305961374634032,2.1239673924179243,1.9194619203043357,2.084002989125477,1.95770791231224,0.0021232541849976394,452.36812926064,1.0062167876039796,0.02325682849932556
B,1963,2.0833369656785408,1.7900865921044793,2.0820554887306923,2.5155593509964156,0,Float64,0.10385351560565094,2.3021095458933933,1.889142852841966,2.1869784817293736,1.9749069542681266,2.1479568819386965,2.014400767625357,0.0021300561618081506,437.5732779751275,1.0057109510261741,0.02249620612837612
B,1968,2.1472661977126237,1.8059506861962304,2.1460423837554146,2.6657058671264084,0,Float64,0.11021236419927526,2.3740963819975915,1.9465866227389461,2.2603161194280394,2.0318368686045836,2.218251499755673,2.0696295016917894,0.002229542853917565,418.7026922135577,1.0064011543516842,0.021526044995548436
B,1973,2.210578373793592,1.8583543210684448,2.2092189154273214,2.687055298910129,0,Float64,0.11630213681310722,2.4485450524078276,1.9985381451156374,2.328494266305585,2.0868533863807066,2.285810792319047,2.1284341605167754,0.002266711103967198,404.7962017128937,1.0061584084791992,0.020811094397392794
B,1978,2.262122279943585,1.8757020987094974,2.258987935720847,2.755373503911242,0,Float64,0.119987978198115,2.5113194524613944,2.0482543725757556,2.384219747323922,2.135166119562303,2.339463843092832,2.1793513489050538,0.002296483293721681,393.4473523863374,1.0060495532108125,0.02022763542807108
B,1983,2.304633775070393,1.9343312820091212,2.298870287116338,2.8248880526518496,0,Float64,0.12294821764228137,2.558211969106198,2.084051185530302,2.4333768328353105,2.1789130560451238,2.3822624036899827,2.220392930917595,0.002203545764114032,397.70244899675504,1.005445855603648,0.02044639542842364
B,1988,2.333318432343183,1.946631583839485,2.326502148063931,2.8859282272768096,0,Float64,0.12884402271833678,2.5969696785867407,2.1001818463815374,2.4667127289902813,2.199400396229741,2.4168341832979316,2.24501052560747,0.0022589594115637107,407.08873701050396,1.0055014837731462,0.020928956591469806
B,1993,2.3916051343521714,1.964015954441945,2.382545991884067,3.007947250238677,0,Float64,0.13933816356596912,2.6826305751833432,2.146571433125783,2.5411329465878447,2.2483310233175784,2.481803188932607,2.2938918406466575,0.0024779071339844105,396.7825793048793,1.0057506491145571,0.020399103742113536
B,1998,2.4421396363061176,1.9596891956635314,2.430617530361602,3.0671562742986316,0,Float64,0.15176332838559176,2.7681826387001482,2.1715458389892923,2.6013082375853767,2.289292310330535,2.537340268337043,2.3356462010424215,0.0025945266298524026,397.84433765480196,1.005320089223897,0.020453690107188012
B,2003,2.4888217743294745,2.000396653807438,2.479248943133979,3.132221333023318,0,Float64,0.16525292323643537,2.8363012486856447,2.194958685432894,2.6601565861335343,2.321405120038118,2.5950552724831266,2.3730904703778863,0.002756070016153958,391.0126332282258,1.0046046560340625,0.02010246337849108
