parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1753,3.906570675994671,2.7838685775788634,3.8915602305242114,5.332045751977802,0,Float64,0.3815410099920531,4.699443780459268,3.1929177325055877,4.304752469702709,3.5172004303648534,4.158033990282711,3.649486540400084,0.0012421968063822026,6585.679787522259,0.9994832476866297,0.14157100960090424
B,1758,3.848744915854691,2.656297311353404,3.827508212180769,5.455418064663024,0,Float64,0.3896359040802211,4.645412754147031,3.127273308503609,4.254092582392037,3.4507546972607113,4.104851202182004,3.5820464501132254,0.0012575475783843646,7141.247259362818,1.0001669625761715,0.15351392975911032
B,1763,4.07240749929854,2.7942594895040593,4.058945164267691,5.77295070604268,0,Float64,0.4382568194847415,4.977465700156056,3.256413570275477,4.5175079442496635,3.6260852036494686,4.354679593651969,3.7712250135068164,0.001265269448508089,6617.894656533903,0.9994027247914656,0.14226352604222597
B,1768,3.789442426693256,2.260942600718937,3.7603134258774613,5.939913544592199,0,Float64,0.48337076405386203,4.813919253443038,2.9328046708132547,4.285971345989498,3.2900261339160326,4.102519901309295,3.450725702901524,0.0014191894640769055,8657.374919036774,0.9991727982729988,0.18610581554599162
B,1773,4.4876648263616605,2.8510235242459463,4.458889872702352,6.705307268368704,0,Float64,0.5714126013920653,5.70600189688004,3.45991964543306,5.068544603613182,3.9021529315510177,4.842012452659841,4.092104538530592,0.0015630309042575787,6712.191681036064,0.9996634128286983,0.14429060986528486
B,1778,3.6666313136165156,2.3757729806573424,3.6465569856242657,5.434303832974295,0,Float64,0.42525191642996224,4.549575969746648,2.8960228221585056,4.1081837284003,3.2162276628152817,3.9483678707892094,3.3691186655027137,0.0014794330751077567,7542.1133404351485,0.99978697782115,0.16213126580385587
B,1783,4.369896340174757,2.828026514859129,4.345224658048041,6.640190687796448,0,Float64,0.5249400323588813,5.477728418088443,3.398411748472203,4.898045999670707,3.841389748721773,4.699557651487001,4.011841312130018,0.0015771386277836424,5896.8707758534165,0.9995424971424106,0.12676382334977201
B,1788,3.2722097001295523,2.139809598982285,3.2502299226258535,4.8171724081415555,0,Float64,0.39389004232913866,4.115682273133001,2.5565442953854336,3.6845000623891666,2.868856821411367,3.5182526164847325,2.9946063878146063,0.0016235915458921069,5611.770422141836,0.9993750384290762,0.12063507943650185
B,1793,3.9775601362364172,2.775576080590515,3.9555941513123036,5.769104354957395,0,Float64,0.4315675328253258,4.893639619028628,3.175699118238341,4.421175197532752,3.532511464393909,4.258177464435826,3.6880689472172916,0.0013000951686015678,7058.662609232571,0.9997870713870617,0.15173862444915154
B,1798,3.654431927904967,2.372626011603289,3.6337018788860505,5.299973309683305,0,Float64,0.40256467377577504,4.492621097007951,2.908050628406547,4.069392392165812,3.238504928640912,3.918405122535907,3.376685767626749,0.0011110899212883607,6855.410095606899,0.9991912871563625,0.14736934679122066
