parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1948,2.4811226924542438,1.6650254193281564,2.473228057826108,3.5891553171477852,0,Float64,0.2939545310341933,3.0910052870489486,1.9225339864297413,2.788036710379627,2.1755484969097276,2.67209109980044,2.2775397560394737,0.0036525620455681047,781.5557294912628,1.0019378094434839,0.08341067039267486
B,1953,2.431478645950565,1.692770238186509,2.4263648595637486,3.406655116227946,0,Float64,0.2604929736185366,2.957710825711574,1.9266214303190459,2.702957602915923,2.1609220836799894,2.6011396577320287,2.254845369440585,0.003438032717255404,747.8180788945865,1.0026497991142356,0.07981005696543485
B,1958,2.397684277181551,1.7399655121514639,2.3975217713283605,3.2875964417951975,0,Float64,0.23242596213303626,2.872524766739833,1.9459153096806068,2.6393632169380843,2.1551137178682027,2.546026388091487,2.241495160537304,0.003169165333484723,715.5054417306665,1.0023851547934952,0.07636152651994477
B,1963,2.3660880840868117,1.7696916149403548,2.3688118709320234,3.18302130074705,0,Float64,0.20906083305180387,2.7938879866083477,1.9548261905316693,2.584095135428083,2.1503438634631746,2.5006620571131686,2.220189848842575,0.002902808585357569,680.0579815227012,1.0024494462144113,0.07257843555394462
B,1968,2.333666341387175,1.7656118747516252,2.3380976116649475,3.093110552535176,0,Float64,0.18903525159791384,2.712185947179982,1.9602968303392996,2.526041843998492,2.13557006237317,2.455104098084759,2.2053504607679324,0.002854460720470716,640.9241662202587,1.0034445986593599,0.06840192241965465
B,1973,2.2976871682669175,1.7557210128595127,2.3004923896128986,3.005623593561181,0,Float64,0.1738876163952137,2.637331100750615,1.9535025837077111,2.474310343316701,2.1187925385238717,2.412631901339133,2.1784355253267473,0.0028178823075207856,619.1775363385487,1.003119813347786,0.06608103740945132
B,1978,2.265626845899817,1.7544409764082918,2.266302794373394,2.890073398416209,0,Float64,0.16513071893779133,2.599313357283814,1.9377583238172076,2.436023040834195,2.094100113802127,2.3710408671681993,2.1524664158175195,0.0028426999473355565,584.4792641900791,1.0033548743776932,0.062377902710080285
B,1983,2.2378887836291965,1.7609162307809638,2.2389845184178645,2.8522283084691926,0,Float64,0.16274320464119618,2.565837958302185,1.92390513842883,2.400615886856624,2.0685438633298974,2.338512097085166,2.127385810743677,0.002955221136214777,578.498122096061,1.0033536698826722,0.061739571938580935
B,1988,2.204194121840612,1.7185368214152463,2.201996815492204,2.8196388564458696,0,Float64,0.16338677608835198,2.5455881233172444,1.8934049579163323,2.367334007419106,2.032968737575477,2.306687643961769,2.092169205173793,0.0031262322982798323,580.1492034634173,1.0042671286273055,0.0619157817704936
B,1993,2.168655041096837,1.6850293280255337,2.1671432882178285,2.7741961323163418,0,Float64,0.16822518508029327,2.530621301659161,1.8486058074799474,2.3369135889776493,1.988030305908019,2.2765118075139124,2.0537123737141934,0.0033252596691577905,575.9964382640967,1.0044004506643165,0.061472582499874515
B,1998,2.1211424341745753,1.5924059418907106,2.1185550216620026,2.782481772184046,0,Float64,0.17627019733615767,2.4910715322732093,1.789725881332616,2.2997821237491025,1.9377097513988595,2.234189635131192,1.996303938645373,0.003588259077900858,539.1098777874574,1.0042526183984142,0.05753590515014904
B,2003,2.0792153747855324,1.4723501123274279,2.074157597246567,2.7830330027964276,0,Float64,0.18823774065749221,2.473035404033562,1.7347836103537488,2.270005459525348,1.8826450183680008,2.1991730877345943,1.9441502243768287,0.003912393174254377,548.6005812547114,1.0046449871929566,0.058548789975671374
B,2008,2.042570435710631,1.424957742220786,2.0370551788376594,2.801665723083678,0,Float64,0.2021891516658502,2.4704072144281355,1.6782655264952628,2.2523436853253744,1.8303385306681064,2.170313784620142,1.897275155215967,0.004222505648256424,598.3041316561782,1.004970334843717,0.06385334639237256
B,2013,2.006547411501502,1.40273801655781,1.997231301390959,2.901769028936151,0,Float64,0.2195002989764926,2.472473665424928,1.6181254150511681,2.2299535967565745,1.779946839274151,2.146230244473312,1.848801249531852,0.004576688237132113,646.71837366382,1.0049372482509755,0.06902030279743816
B,2018,1.9735553171833475,1.3656040753601981,1.9618766603856315,2.9805258437050437,0,Float64,0.23662407979170627,2.4758050717868794,1.5520985688542994,2.2110862632260093,1.7311676502203819,2.126941997402091,1.8029203994746141,0.005008926641125186,662.3149251344472,1.0049256855732112,0.07068482749464136
b,1948,1.447336308353445,1.087477715831182,1.436523441648332,1.959124637739205,0,Float64,0.13544625941482824,1.7492631433043828,1.206798888050532,1.5898459180004887,1.3083866391878882,1.530613663804566,1.3539867181377376,0.0029919659654911103,778.1372400879505,1.0024298368276174,0.0830458358938655
b,1953,1.5181092189823922,1.1737678854273883,1.5084090973845252,1.9722483851536352,0,Float64,0.1281282972000714,1.7925314621436295,1.2876580344434594,1.6508158626757707,1.3883223849182806,1.596879776091923,1.4281504107104612,0.002637991591984987,752.4262973849695,1.0021308305125776,0.08030186398455678
b,1958,1.6055847463587873,1.254843811073627,1.5974615423678913,2.038844712373022,0,Float64,0.12289605289164567,1.8700277209424958,1.3877448709534446,1.7291685162884438,1.4831809123308002,1.6818387880397154,1.5202229910367242,0.0024055181354889705,735.1352094711928,1.0021822103078486,0.07845649176056246
b,1963,1.7024901723314685,1.3427301670003273,1.6919682308515966,2.1584239560812133,0,Float64,0.11963123456666061,1.9668516050650486,1.4935064792216401,1.8252632179497301,1.5808371739174374,1.7794566114288526,1.6226596422983808,0.0023304413163647004,681.5404570712758,1.0024587133322118,0.07273665111642005
