Finland, Life tables (period 1x1), Total	Last modified: 02 Aug 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1878          58      0.02491  0.02460  0.50   39963     983   39472   570219  14.27
  1878          59      0.02852  0.02812  0.50   38980    1096   38432   530748  13.62
  1878          60      0.03526  0.03465  0.50   37884    1313   37227   492316  13.00
  1878          61      0.03945  0.03869  0.50   36571    1415   35864   455089  12.44
  1878          62      0.04120  0.04037  0.50   35156    1419   34446   419225  11.92
  1878          63      0.04039  0.03959  0.50   33737    1336   33069   384779  11.41
  1878          64      0.04283  0.04193  0.50   32401    1359   31722   351710  10.85
  1878          65      0.05018  0.04895  0.50   31042    1520   30283   319988  10.31
  1878          66      0.05241  0.05107  0.50   29523    1508   28769   289705   9.81
  1878          67      0.06423  0.06223  0.50   28015    1743   27143   260936   9.31
  1878          68      0.06292  0.06100  0.50   26272    1603   25470   233793   8.90
  1878          69      0.05789  0.05626  0.50   24669    1388   23975   208323   8.44
  1878          70      0.07003  0.06766  0.50   23281    1575   22494   184348   7.92
  1878          71      0.08517  0.08169  0.50   21706    1773   20819   161854   7.46
  1878          72      0.09554  0.09118  0.50   19933    1818   19024   141035   7.08
  1878          73      0.09843  0.09381  0.50   18115    1699   17266   122011   6.74
  1878          74      0.09692  0.09244  0.50   16416    1517   15657   104745   6.38
  1878          75      0.10740  0.10193  0.50   14898    1519   14139    89088   5.98
  1878          76      0.11780  0.11125  0.50   13380    1489   12636    74949   5.60
  1878          77      0.16033  0.14843  0.50   11891    1765   11009    62313   5.24
  1878          78      0.14547  0.13561  0.50   10126    1373    9440    51304   5.07
  1878          79      0.12629  0.11879  0.50    8753    1040    8233    41865   4.78
  1878          80      0.19698  0.17932  0.50    7713    1383    7022    33631   4.36
  1878          81      0.19677  0.17914  0.50    6330    1134    5763    26610   4.20
  1878          82      0.20878  0.18905  0.50    5196     982    4705    20846   4.01
  1878          83      0.22129  0.19924  0.50    4214     840    3794    16141   3.83
  1878          84      0.23426  0.20970  0.50    3374     708    3020    12347   3.66
  1878          85      0.24770  0.22040  0.50    2667     588    2373     9327   3.50
  1878          86      0.26159  0.23133  0.50    2079     481    1838     6954   3.35
  1878          87      0.27591  0.24246  0.50    1598     387    1404     5116   3.20
  1878          88      0.29064  0.25376  0.50    1211     307    1057     3711   3.07
  1878          89      0.30575  0.26521  0.50     903     240     784     2654   2.94
  1878          90      0.32122  0.27677  0.50     664     184     572     1871   2.82
  1878          91      0.33703  0.28842  0.50     480     138     411     1299   2.71
  1878          92      0.35313  0.30013  0.50     342     103     290      888   2.60
  1878          93      0.36949  0.31188  0.50     239      75     202      598   2.50
  1878          94      0.38609  0.32362  0.50     165      53     138      396   2.41
  1878          95      0.40288  0.33533  0.50     111      37      93      258   2.32
  1878          96      0.41983  0.34699  0.50      74      26      61      165   2.24
  1878          97      0.43689  0.35856  0.50      48      17      40      104   2.16
  1878          98      0.45404  0.37003  0.50      31      11      25       65   2.09
  1878          99      0.47122  0.38137  0.50      20       7      16       39   2.02
  1878         100      0.48841  0.39255  0.50      12       5      10       24   1.95
  1878         101      0.50557  0.40356  0.50       7       3       6       14   1.90
  1878         102      0.52266  0.41437  0.50       4       2       3        8   1.84
  1878         103      0.53964  0.42498  0.50       3       1       2        5   1.79
  1878         104      0.55649  0.43536  0.50       1       1       1        3   1.74
  1878         105      0.57317  0.44550  0.50       1       0       1        1   1.69
  1878         106      0.58965  0.45539  0.50       0       0       0        1   1.65
  1878         107      0.60589  0.46502  0.50       0       0       0        0   1.61
  1878         108      0.62188  0.47438  0.50       0       0       0        0   1.58
  1878         109      0.63759  0.48347  0.50       0       0       0        0   1.55
  1878         110+     0.65300  1.00000  1.53       0       0       0        0   1.53
  1879           0      0.15673  0.14135  0.31  100000   14135   90188  4491098  44.91
  1879           1      0.05189  0.05058  0.50   85865    4343   83693  4400910  51.25
  1879           2      0.03273  0.03220  0.50   81521    2625   80209  4317217  52.96
  1879           3      0.02284  0.02258  0.50   78896    1782   78005  4237008  53.70
  1879           4      0.01649  0.01635  0.50   77114    1261   76484  4159003  53.93
  1879           5      0.01080  0.01074  0.50   75853     815   75446  4082519  53.82
  1879           6      0.00757  0.00754  0.50   75039     566   74756  4007073  53.40
  1879           7      0.00705  0.00702  0.50   74473     523   74211  3932318  52.80
  1879           8      0.00580  0.00579  0.50   73950     428   73736  3858106  52.17
  1879           9      0.00495  0.00494  0.50   73522     363   73340  3784371  51.47
  1879          10      0.00451  0.00450  0.50   73159     329   72994  3711030  50.73
  1879          11      0.00399  0.00398  0.50   72829     290   72684  3638036  49.95
  1879          12      0.00433  0.00432  0.50   72540     314   72383  3565352  49.15
  1879          13      0.00375  0.00375  0.50   72226     271   72091  3492969  48.36
  1879          14      0.00448  0.00447  0.50   71955     322   71795  3420878  47.54
  1879          15      0.00469  0.00468  0.50   71634     335   71466  3349084  46.75
  1879          16      0.00393  0.00392  0.50   71299     280   71159  3277617  45.97
  1879          17      0.00437  0.00436  0.50   71019     310   70864  3206459  45.15
  1879          18      0.00489  0.00487  0.50   70709     345   70537  3135594  44.34
  1879          19      0.00547  0.00545  0.50   70365     384   70173  3065057  43.56
  1879          20      0.00684  0.00682  0.50   69981     477   69742  2994884  42.80
  1879          21      0.00616  0.00615  0.50   69504     427   69290  2925142  42.09
  1879          22      0.00692  0.00689  0.50   69076     476   68838  2855852  41.34
  1879          23      0.00626  0.00624  0.50   68600     428   68386  2787014  40.63
  1879          24      0.00646  0.00643  0.50   68172     439   67953  2718627  39.88
  1879          25      0.00698  0.00696  0.50   67734     471   67498  2650674  39.13
  1879          26      0.00689  0.00687  0.50   67262     462   67031  2583176  38.40
  1879          27      0.00653  0.00651  0.50   66801     435   66583  2516145  37.67
  1879          28      0.00734  0.00731  0.50   66366     485   66123  2449562  36.91
  1879          29      0.00693  0.00690  0.50   65881     455   65653  2383438  36.18
  1879          30      0.00885  0.00881  0.50   65426     577   65138  2317785  35.43
  1879          31      0.00833  0.00830  0.50   64849     538   64580  2252647  34.74
  1879          32      0.00760  0.00757  0.50   64311     487   64068  2188067  34.02
  1879          33      0.00756  0.00754  0.50   63824     481   63584  2123999  33.28
  1879          34      0.00916  0.00912  0.50   63343     577   63055  2060415  32.53
  1879          35      0.00867  0.00863  0.50   62766     542   62495  1997361  31.82
  1879          36      0.01003  0.00998  0.50   62224     621   61914  1934866  31.10
  1879          37      0.00906  0.00902  0.50   61603     556   61325  1872952  30.40
  1879          38      0.00999  0.00994  0.50   61047     607   60744  1811627  29.68
  1879          39      0.00938  0.00934  0.50   60441     564   60158  1750883  28.97
  1879          40      0.01013  0.01008  0.50   59876     603   59574  1690724  28.24
  1879          41      0.00860  0.00856  0.50   59273     507   59019  1631150  27.52
  1879          42      0.00965  0.00960  0.50   58765     564   58483  1572131  26.75
  1879          43      0.00987  0.00982  0.50   58201     572   57915  1513648  26.01
  1879          44      0.01079  0.01073  0.50   57629     618   57320  1455733  25.26
  1879          45      0.01043  0.01037  0.50   57011     591   56715  1398413  24.53
  1879          46      0.01034  0.01029  0.50   56419     580   56129  1341698  23.78
  1879          47      0.00983  0.00978  0.50   55839     546   55566  1285568  23.02
  1879          48      0.01260  0.01252  0.50   55293     692   54947  1230002  22.25
  1879          49      0.01256  0.01248  0.50   54601     681   54260  1175055  21.52
  1879          50      0.01335  0.01326  0.50   53919     715   53562  1120796  20.79
  1879          51      0.01544  0.01532  0.50   53204     815   52797  1067234  20.06
  1879          52      0.01520  0.01509  0.50   52389     790   51994  1014437  19.36
  1879          53      0.01652  0.01639  0.50   51599     846   51176   962443  18.65
  1879          54      0.01648  0.01635  0.50   50753     830   50339   911267  17.95
  1879          55      0.01747  0.01732  0.50   49924     865   49491   860928  17.24
  1879          56      0.02231  0.02207  0.50   49059    1083   48518   811437  16.54
  1879          57      0.02299  0.02273  0.50   47976    1090   47431   762919  15.90
  1879          58      0.02486  0.02455  0.50   46886    1151   46311   715488  15.26
  1879          59      0.02101  0.02079  0.50   45735     951   45260   669177  14.63
  1879          60      0.03251  0.03199  0.50   44784    1433   44068   623918  13.93
  1879          61      0.02978  0.02934  0.50   43351    1272   42715   579850  13.38
  1879          62      0.03577  0.03514  0.50   42079    1479   41340   537134  12.76
  1879          63      0.03615  0.03551  0.50   40601    1442   39880   495794  12.21
  1879          64      0.03959  0.03882  0.50   39159    1520   38399   455914  11.64
  1879          65      0.03849  0.03776  0.50   37639    1421   36928   417515  11.09
  1879          66      0.04632  0.04527  0.50   36218    1640   35398   380587  10.51
  1879          67      0.04664  0.04557  0.50   34578    1576   33790   345189   9.98
  1879          68      0.05715  0.05556  0.50   33002    1834   32086   311399   9.44
  1879          69      0.06119  0.05937  0.50   31169    1851   30244   279313   8.96
  1879          70      0.05754  0.05593  0.50   29318    1640   28498   249070   8.50
  1879          71      0.06600  0.06389  0.50   27678    1768   26794   220572   7.97
  1879          72      0.09252  0.08843  0.50   25910    2291   24764   193777   7.48
  1879          73      0.08935  0.08553  0.50   23619    2020   22609   169013   7.16
  1879          74      0.10053  0.09572  0.50   21599    2067   20565   146404   6.78
  1879          75      0.10457  0.09937  0.50   19531    1941   18561   125839   6.44
  1879          76      0.10734  0.10187  0.50   17590    1792   16694   107278   6.10
  1879          77      0.11112  0.10527  0.50   15798    1663   14967    90584   5.73
  1879          78      0.14710  0.13702  0.50   14135    1937   13167    75617   5.35
  1879          79      0.13999  0.13083  0.50   12198    1596   11400    62450   5.12
  1879          80      0.16724  0.15433  0.50   10602    1636    9784    51050   4.81
  1879          81      0.17654  0.16222  0.50    8966    1455    8239    41266   4.60
  1879          82      0.18709  0.17108  0.50    7512    1285    6869    33027   4.40
  1879          83      0.19812  0.18026  0.50    6227    1122    5665    26157   4.20
  1879          84      0.20964  0.18975  0.50    5104     969    4620    20492   4.01
  1879          85      0.22165  0.19954  0.50    4136     825    3723    15872   3.84
  1879          86      0.23416  0.20962  0.50    3310     694    2963    12149   3.67
  1879          87      0.24715  0.21997  0.50    2617     576    2329     9186   3.51
  1879          88      0.26063  0.23058  0.50    2041     471    1806     6857   3.36
  1879          89      0.27459  0.24144  0.50    1570     379    1381     5051   3.22
  1879          90      0.28901  0.25252  0.50    1191     301    1041     3671   3.08
  1879          91      0.30388  0.26380  0.50     890     235     773     2630   2.95
  1879          92      0.31918  0.27525  0.50     656     180     565     1857   2.83
  1879          93      0.33488  0.28685  0.50     475     136     407     1291   2.72
  1879          94      0.35098  0.29858  0.50     339     101     288      884   2.61
  1879          95      0.36743  0.31040  0.50     238      74     201      596   2.51
  1879          96      0.38420  0.32229  0.50     164      53     137      395   2.41
  1879          97      0.40126  0.33421  0.50     111      37      93      258   2.32
  1879          98      0.41858  0.34614  0.50      74      26      61      166   2.24
  1879          99      0.43611  0.35804  0.50      48      17      40      104   2.16
  1879         100      0.45381  0.36988  0.50      31      11      25       65   2.08
  1879         101      0.47163  0.38164  0.50      20       7      16       39   2.01
  1879         102      0.48954  0.39328  0.50      12       5      10       24   1.95
  1879         103      0.50749  0.40478  0.50       7       3       6       14   1.89
  1879         104      0.52542  0.41610  0.50       4       2       3        8   1.83
  1879         105      0.54330  0.42724  0.50       3       1       2        5   1.77
  1879         106      0.56107  0.43815  0.50       1       1       1        3   1.72
  1879         107      0.57870  0.44883  0.50       1       0       1        1   1.68
  1879         108      0.59613  0.45925  0.50       0       0       0        1   1.64
  1879         109      0.61334  0.46939  0.50       0       0       0        0   1.61
  1879         110+     0.63027  1.00000  1.59       0       0       0        0   1.59
  1880           0      0.18379  0.16299  0.31  100000   16299   88684  3969626  39.70
  1880           1      0.06934  0.06701  0.50   83701    5609   80896  3880942  46.37
  1880           2      0.04156  0.04071  0.50   78092    3179   76502  3800046  48.66
  1880           3      0.02843  0.02803  0.50   74912    2100   73862  3723544  49.71
  1880           4      0.02158  0.02135  0.50   72812    1555   72035  3649682  50.12
  1880           5      0.01599  0.01586  0.50   71258    1130   70693  3577647  50.21
  1880           6      0.01122  0.01116  0.50   70128     782   69736  3506954  50.01
  1880           7      0.00984  0.00979  0.50   69345     679   69006  3437218  49.57
  1880           8      0.00822  0.00819  0.50   68666     562   68385  3368212  49.05
  1880           9      0.00770  0.00767  0.50   68104     522   67843  3299827  48.45
  1880          10      0.00724  0.00722  0.50   67582     488   67338  3231984  47.82
  1880          11      0.00610  0.00608  0.50   67094     408   66890  3164646  47.17
  1880          12      0.00525  0.00524  0.50   66686     350   66511  3097756  46.45
  1880          13      0.00542  0.00541  0.50   66337     359   66157  3031245  45.69
  1880          14      0.00556  0.00554  0.50   65978     366   65795  2965088  44.94
  1880          15      0.00548  0.00546  0.50   65612     359   65433  2899293  44.19
  1880          16      0.00620  0.00618  0.50   65254     404   65052  2833860  43.43
  1880          17      0.00589  0.00588  0.50   64850     381   64660  2768808  42.70
  1880          18      0.00637  0.00635  0.50   64469     409   64264  2704149  41.94
  1880          19      0.00679  0.00677  0.50   64060     434   63843  2639884  41.21
  1880          20      0.00733  0.00730  0.50   63626     464   63394  2576041  40.49
  1880          21      0.00823  0.00820  0.50   63162     518   62903  2512647  39.78
  1880          22      0.00727  0.00724  0.50   62644     454   62417  2449744  39.11
  1880          23      0.00781  0.00778  0.50   62190     484   61948  2387327  38.39
  1880          24      0.00783  0.00779  0.50   61706     481   61466  2325379  37.68
  1880          25      0.00875  0.00872  0.50   61225     534   60958  2263914  36.98
  1880          26      0.00810  0.00806  0.50   60691     489   60447  2202955  36.30
  1880          27      0.00823  0.00820  0.50   60202     494   59955  2142509  35.59
  1880          28      0.00706  0.00704  0.50   59708     420   59498  2082553  34.88
  1880          29      0.00785  0.00782  0.50   59288     464   59056  2023055  34.12
  1880          30      0.00807  0.00804  0.50   58825     473   58588  1963999  33.39
  1880          31      0.00932  0.00928  0.50   58352     541   58081  1905410  32.65
  1880          32      0.00806  0.00803  0.50   57811     464   57578  1847329  31.95
  1880          33      0.00883  0.00879  0.50   57346     504   57094  1789751  31.21
  1880          34      0.00882  0.00879  0.50   56842     499   56593  1732656  30.48
  1880          35      0.01065  0.01060  0.50   56343     597   56045  1676063  29.75
  1880          36      0.00969  0.00964  0.50   55746     538   55477  1620019  29.06
  1880          37      0.00976  0.00972  0.50   55209     536   54940  1564542  28.34
  1880          38      0.01036  0.01031  0.50   54672     564   54390  1509601  27.61
  1880          39      0.01094  0.01088  0.50   54109     589   53814  1455211  26.89
  1880          40      0.01224  0.01217  0.50   53520     651   53194  1401397  26.18
  1880          41      0.01129  0.01123  0.50   52868     594   52572  1348203  25.50
  1880          42      0.01062  0.01056  0.50   52275     552   51999  1295631  24.79
  1880          43      0.01301  0.01293  0.50   51723     669   51388  1243632  24.04
  1880          44      0.01393  0.01383  0.50   51054     706   50701  1192244  23.35
  1880          45      0.01533  0.01521  0.50   50348     766   49965  1141543  22.67
  1880          46      0.01461  0.01450  0.50   49582     719   49223  1091578  22.02
  1880          47      0.01373  0.01364  0.50   48863     666   48530  1042356  21.33
  1880          48      0.01426  0.01416  0.50   48197     682   47856   993826  20.62
  1880          49      0.01618  0.01605  0.50   47514     763   47133   945970  19.91
  1880          50      0.01784  0.01769  0.50   46751     827   46338   898837  19.23
  1880          51      0.01665  0.01652  0.50   45925     759   45545   852499  18.56
  1880          52      0.01981  0.01962  0.50   45166     886   44723   806954  17.87
  1880          53      0.02112  0.02089  0.50   44280     925   43817   762231  17.21
  1880          54      0.02059  0.02038  0.50   43355     884   42913   718414  16.57
  1880          55      0.02385  0.02357  0.50   42471    1001   41971   675501  15.90
  1880          56      0.02453  0.02423  0.50   41470    1005   40968   633530  15.28
  1880          57      0.02616  0.02582  0.50   40465    1045   39943   592562  14.64
  1880          58      0.02924  0.02882  0.50   39420    1136   38852   552620  14.02
  1880          59      0.03188  0.03138  0.50   38284    1202   37683   513768  13.42
  1880          60      0.03145  0.03096  0.50   37082    1148   36508   476085  12.84
  1880          61      0.03372  0.03316  0.50   35934    1192   35338   439576  12.23
  1880          62      0.03856  0.03783  0.50   34743    1314   34085   404238  11.64
  1880          63      0.04185  0.04099  0.50   33428    1370   32743   370152  11.07
  1880          64      0.04478  0.04380  0.50   32058    1404   31356   337409  10.52
  1880          65      0.04780  0.04669  0.50   30654    1431   29938   306053   9.98
  1880          66      0.05367  0.05226  0.50   29223    1527   28459   276115   9.45
  1880          67      0.06197  0.06011  0.50   27695    1665   26863   247656   8.94
  1880          68      0.06646  0.06432  0.50   26030    1674   25193   220794   8.48
  1880          69      0.06368  0.06172  0.50   24356    1503   23605   195600   8.03
  1880          70      0.08319  0.07987  0.50   22853    1825   21940   171996   7.53
  1880          71      0.08368  0.08032  0.50   21028    1689   20183   150055   7.14
  1880          72      0.08983  0.08597  0.50   19339    1663   18507   129872   6.72
  1880          73      0.12283  0.11572  0.50   17676    2045   16653   111365   6.30
  1880          74      0.11426  0.10809  0.50   15631    1689   14786    94711   6.06
  1880          75      0.12227  0.11523  0.50   13941    1606   13138    79925   5.73
  1880          76      0.12991  0.12199  0.50   12335    1505   11582    66787   5.41
  1880          77      0.12543  0.11803  0.50   10830    1278   10191    55205   5.10
  1880          78      0.16300  0.15072  0.50    9552    1440    8832    45014   4.71
  1880          79      0.17593  0.16171  0.50    8112    1312    7456    36182   4.46
  1880          80      0.18779  0.17167  0.50    6800    1167    6217    28725   4.22
  1880          81      0.20617  0.18690  0.50    5633    1053    5107    22509   4.00
  1880          82      0.21993  0.19814  0.50    4580     908    4126    17402   3.80
  1880          83      0.23426  0.20970  0.50    3673     770    3288    13276   3.61
  1880          84      0.24914  0.22154  0.50    2903     643    2581     9988   3.44
  1880          85      0.26457  0.23366  0.50    2259     528    1996     7407   3.28
  1880          86      0.28052  0.24601  0.50    1732     426    1519     5412   3.13
  1880          87      0.29698  0.25858  0.50    1306     338    1137     3893   2.98
  1880          88      0.31391  0.27132  0.50     968     263     837     2756   2.85
  1880          89      0.33129  0.28421  0.50     705     200     605     1920   2.72
  1880          90      0.34909  0.29721  0.50     505     150     430     1315   2.60
  1880          91      0.36727  0.31029  0.50     355     110     300      885   2.49
  1880          92      0.38578  0.32340  0.50     245      79     205      585   2.39
  1880          93      0.40458  0.33651  0.50     166      56     138      380   2.29
  1880          94      0.42363  0.34958  0.50     110      38      91      242   2.20
  1880          95      0.44287  0.36258  0.50      71      26      59      151   2.12
  1880          96      0.46226  0.37548  0.50      46      17      37       93   2.04
  1880          97      0.48174  0.38823  0.50      28      11      23       56   1.97
  1880          98      0.50127  0.40081  0.50      17       7      14       33   1.90
  1880          99      0.52078  0.41319  0.50      10       4       8       19   1.84
  1880         100      0.54022  0.42533  0.50       6       3       5       11   1.78
  1880         101      0.55954  0.43722  0.50       4       2       3        6   1.72
  1880         102      0.57870  0.44883  0.50       2       1       2        3   1.67
  1880         103      0.59764  0.46014  0.50       1       1       1        2   1.62
  1880         104      0.61632  0.47113  0.50       1       0       0        1   1.58
  1880         105      0.63469  0.48179  0.50       0       0       0        0   1.53
  1880         106      0.65271  0.49211  0.50       0       0       0        0   1.50
  1880         107      0.67034  0.50207  0.50       0       0       0        0   1.46
  1880         108      0.68756  0.51166  0.50       0       0       0        0   1.43
  1880         109      0.70432  0.52089  0.50       0       0       0        0   1.40
  1880         110+     0.72061  1.00000  1.39       0       0       0        0   1.39
  1881           0      0.20536  0.17974  0.31  100000   17974   87525  3770496  37.70
  1881           1      0.07915  0.07614  0.50   82026    6246   78903  3682971  44.90
  1881           2      0.04564  0.04463  0.50   75781    3382   74090  3604068  47.56
  1881           3      0.03274  0.03222  0.50   72399    2332   71233  3529978  48.76
  1881           4      0.02686  0.02650  0.50   70066    1857   69138  3458745  49.36
  1881           5      0.02140  0.02117  0.50   68210    1444   67487  3389607  49.69
  1881           6      0.01635  0.01622  0.50   66765    1083   66224  3322120  49.76
  1881           7      0.01171  0.01165  0.50   65683     765   65300  3255896  49.57
  1881           8      0.00916  0.00911  0.50   64918     592   64622  3190596  49.15
  1881           9      0.00842  0.00839  0.50   64326     540   64056  3125974  48.60
  1881          10      0.00760  0.00757  0.50   63786     483   63545  3061918  48.00
  1881          11      0.00746  0.00743  0.50   63303     471   63068  2998373  47.37
  1881          12      0.00661  0.00659  0.50   62833     414   62626  2935305  46.72
  1881          13      0.00607  0.00605  0.50   62419     377   62230  2872680  46.02
  1881          14      0.00642  0.00640  0.50   62041     397   61843  2810450  45.30
  1881          15      0.00665  0.00663  0.50   61644     408   61440  2748607  44.59
  1881          16      0.00649  0.00647  0.50   61235     396   61037  2687168  43.88
  1881          17      0.00676  0.00673  0.50   60840     410   60635  2626130  43.16
  1881          18      0.00642  0.00640  0.50   60430     387   60237  2565495  42.45
  1881          19      0.00756  0.00753  0.50   60043     452   59817  2505259  41.72
  1881          20      0.00816  0.00813  0.50   59591     485   59348  2445442  41.04
  1881          21      0.00881  0.00877  0.50   59106     518   58847  2386093  40.37
  1881          22      0.00830  0.00827  0.50   58588     484   58346  2327246  39.72
  1881          23      0.00718  0.00716  0.50   58104     416   57896  2268900  39.05
  1881          24      0.00745  0.00742  0.50   57688     428   57474  2211005  38.33
  1881          25      0.00844  0.00840  0.50   57260     481   57019  2153531  37.61
  1881          26      0.00824  0.00820  0.50   56779     466   56546  2096511  36.92
  1881          27      0.00818  0.00814  0.50   56313     459   56084  2039966  36.23
  1881          28      0.00773  0.00770  0.50   55854     430   55639  1983882  35.52
  1881          29      0.00806  0.00803  0.50   55424     445   55202  1928243  34.79
  1881          30      0.00899  0.00895  0.50   54979     492   54733  1873041  34.07
  1881          31      0.00835  0.00832  0.50   54487     453   54261  1818308  33.37
  1881          32      0.00836  0.00832  0.50   54034     450   53809  1764047  32.65
  1881          33      0.00866  0.00862  0.50   53584     462   53353  1710238  31.92
  1881          34      0.00849  0.00846  0.50   53122     449   52898  1656885  31.19
  1881          35      0.00899  0.00895  0.50   52673     472   52437  1603988  30.45
  1881          36      0.00967  0.00962  0.50   52202     502   51950  1551550  29.72
  1881          37      0.01009  0.01004  0.50   51699     519   51440  1499600  29.01
  1881          38      0.00956  0.00951  0.50   51180     487   50937  1448160  28.30
  1881          39      0.01004  0.00999  0.50   50693     506   50440  1397223  27.56
  1881          40      0.01128  0.01122  0.50   50187     563   49906  1346783  26.84
  1881          41      0.01148  0.01142  0.50   49624     566   49341  1296878  26.13
  1881          42      0.01117  0.01111  0.50   49058     545   48785  1247537  25.43
  1881          43      0.01229  0.01222  0.50   48512     593   48216  1198752  24.71
  1881          44      0.01163  0.01157  0.50   47920     554   47643  1150536  24.01
  1881          45      0.01406  0.01396  0.50   47365     661   47035  1102893  23.28
  1881          46      0.01285  0.01277  0.50   46704     596   46406  1055858  22.61
  1881          47      0.01307  0.01299  0.50   46108     599   45809  1009452  21.89
  1881          48      0.01458  0.01448  0.50   45509     659   45180   963644  21.17
  1881          49      0.01403  0.01393  0.50   44850     625   44538   918464  20.48
  1881          50      0.01723  0.01708  0.50   44225     755   43848   873926  19.76
  1881          51      0.01746  0.01731  0.50   43470     752   43094   830078  19.10
  1881          52      0.01605  0.01593  0.50   42718     680   42378   786984  18.42
  1881          53      0.01618  0.01605  0.50   42037     675   41700   744607  17.71
  1881          54      0.01889  0.01871  0.50   41363     774   40976   702906  16.99
  1881          55      0.01981  0.01962  0.50   40589     796   40191   661931  16.31
  1881          56      0.02261  0.02236  0.50   39793     890   39348   621740  15.62
  1881          57      0.02508  0.02477  0.50   38903     964   38421   582392  14.97
