Hong Kong, Life tables (period 1x1), Total	Last modified: 20 Jul 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1987           6      0.00015  0.00015  0.50   99147      15   99140  7106007  71.67
  1987           7      0.00020  0.00020  0.50   99132      20   99122  7006868  70.68
  1987           8      0.00019  0.00019  0.50   99112      19   99103  6907746  69.70
  1987           9      0.00017  0.00017  0.50   99093      17   99085  6808643  68.71
  1987          10      0.00012  0.00012  0.50   99076      12   99070  6709559  67.72
  1987          11      0.00014  0.00014  0.50   99065      14   99058  6610488  66.73
  1987          12      0.00022  0.00022  0.50   99051      22   99040  6511430  65.74
  1987          13      0.00019  0.00019  0.50   99029      19   99019  6412391  64.75
  1987          14      0.00020  0.00020  0.50   99010      20   99000  6313371  63.77
  1987          15      0.00016  0.00016  0.50   98990      16   98982  6214372  62.78
  1987          16      0.00023  0.00023  0.50   98974      23   98962  6115390  61.79
  1987          17      0.00029  0.00029  0.50   98951      29   98937  6016427  60.80
  1987          18      0.00040  0.00040  0.50   98922      39   98903  5917491  59.82
  1987          19      0.00031  0.00031  0.50   98883      30   98868  5818588  58.84
  1987          20      0.00039  0.00039  0.50   98853      39   98833  5719720  57.86
  1987          21      0.00033  0.00033  0.50   98814      33   98797  5620887  56.88
  1987          22      0.00030  0.00030  0.50   98781      30   98766  5522090  55.90
  1987          23      0.00044  0.00044  0.50   98751      44   98729  5423323  54.92
  1987          24      0.00043  0.00043  0.50   98708      43   98686  5324594  53.94
  1987          25      0.00039  0.00039  0.50   98665      39   98646  5225908  52.97
  1987          26      0.00047  0.00047  0.50   98626      46   98603  5127262  51.99
  1987          27      0.00046  0.00046  0.50   98580      46   98557  5028659  51.01
  1987          28      0.00064  0.00064  0.50   98534      63   98503  4930102  50.03
  1987          29      0.00060  0.00060  0.50   98471      59   98442  4831599  49.07
  1987          30      0.00082  0.00082  0.50   98413      81   98372  4733157  48.09
  1987          31      0.00062  0.00062  0.50   98332      61   98301  4634784  47.13
  1987          32      0.00070  0.00070  0.50   98271      69   98237  4536483  46.16
  1987          33      0.00076  0.00075  0.50   98202      74   98165  4438246  45.19
  1987          34      0.00063  0.00063  0.50   98128      62   98097  4340081  44.23
  1987          35      0.00074  0.00074  0.50   98066      72   98030  4241984  43.26
  1987          36      0.00107  0.00107  0.50   97994     105   97942  4143954  42.29
  1987          37      0.00101  0.00101  0.50   97889      99   97840  4046012  41.33
  1987          38      0.00099  0.00099  0.50   97791      96   97742  3948173  40.37
  1987          39      0.00116  0.00116  0.50   97694     114   97637  3850430  39.41
  1987          40      0.00150  0.00149  0.50   97580     146   97508  3752793  38.46
  1987          41      0.00134  0.00134  0.50   97435     131   97369  3655285  37.52
  1987          42      0.00141  0.00141  0.50   97304     137   97235  3557916  36.56
  1987          43      0.00152  0.00152  0.50   97167     147   97093  3460680  35.62
  1987          44      0.00176  0.00176  0.50   97019     170   96934  3363587  34.67
  1987          45      0.00253  0.00253  0.50   96849     245   96727  3266653  33.73
  1987          46      0.00247  0.00247  0.50   96604     239   96485  3169927  32.81
  1987          47      0.00284  0.00284  0.50   96366     273   96229  3073442  31.89
  1987          48      0.00318  0.00317  0.50   96092     305   95940  2977213  30.98
  1987          49      0.00396  0.00395  0.50   95788     378   95599  2881273  30.08
  1987          50      0.00479  0.00478  0.50   95409     456   95182  2785674  29.20
  1987          51      0.00404  0.00403  0.50   94954     383   94762  2690492  28.33
  1987          52      0.00443  0.00442  0.50   94571     418   94362  2595730  27.45
  1987          53      0.00554  0.00552  0.50   94153     520   93893  2501368  26.57
  1987          54      0.00631  0.00629  0.50   93633     589   93338  2407476  25.71
  1987          55      0.00697  0.00695  0.50   93043     646   92720  2314138  24.87
  1987          56      0.00699  0.00697  0.50   92397     644   92075  2221417  24.04
  1987          57      0.00807  0.00804  0.50   91753     738   91384  2129342  23.21
  1987          58      0.00906  0.00902  0.50   91015     821   90605  2037958  22.39
  1987          59      0.00855  0.00852  0.50   90195     768   89811  1947353  21.59
  1987          60      0.01112  0.01105  0.50   89427     989   88932  1857542  20.77
  1987          61      0.01087  0.01081  0.50   88438     956   87960  1768610  20.00
  1987          62      0.01279  0.01271  0.50   87482    1112   86926  1680650  19.21
  1987          63      0.01322  0.01314  0.50   86370    1135   85803  1593724  18.45
  1987          64      0.01507  0.01495  0.50   85236    1275   84598  1507921  17.69
  1987          65      0.01680  0.01666  0.50   83961    1399   83262  1423322  16.95
  1987          66      0.02119  0.02097  0.50   82562    1731   81696  1340061  16.23
  1987          67      0.02168  0.02145  0.50   80831    1734   79964  1258364  15.57
  1987          68      0.02191  0.02167  0.50   79097    1714   78240  1178400  14.90
  1987          69      0.02414  0.02386  0.50   77383    1846   76460  1100160  14.22
  1987          70      0.02815  0.02776  0.50   75537    2097   74489  1023700  13.55
  1987          71      0.03025  0.02980  0.50   73440    2189   72346   949211  12.92
  1987          72      0.03242  0.03190  0.50   71252    2273   70115   876865  12.31
  1987          73      0.03378  0.03322  0.50   68979    2291   67833   806750  11.70
  1987          74      0.03776  0.03706  0.50   66687    2471   65452   738917  11.08
  1987          75      0.04163  0.04078  0.50   64216    2619   62907   673465  10.49
  1987          76      0.05128  0.05000  0.50   61597    3080   60058   610558   9.91
  1987          77      0.05151  0.05021  0.50   58518    2938   57048   550501   9.41
  1987          78      0.05338  0.05200  0.50   55579    2890   54134   493452   8.88
  1987          79      0.05939  0.05768  0.50   52689    3039   51170   439318   8.34
  1987          80      0.07762  0.07472  0.50   49650    3710   47795   388148   7.82
  1987          81      0.08850  0.08475  0.50   45940    3894   43994   340353   7.41
  1987          82      0.09040  0.08649  0.50   42047    3637   40229   296359   7.05
  1987          83      0.09915  0.09447  0.50   38410    3628   36596   256131   6.67
  1987          84      0.10239  0.09741  0.50   34782    3388   33088   219535   6.31
  1987          85      0.10631  0.10094  0.50   31394    3169   29809   186447   5.94
  1987          86      0.12138  0.11443  0.50   28225    3230   26610   156638   5.55
  1987          87      0.14453  0.13479  0.50   24995    3369   23310   130028   5.20
  1987          88      0.14851  0.13824  0.50   21626    2990   20131   106718   4.93
  1987          89      0.16120  0.14917  0.50   18636    2780   17246    86587   4.65
  1987          90      0.17489  0.16082  0.50   15856    2550   14581    69341   4.37
  1987          91      0.18961  0.17319  0.50   13306    2304   12154    54760   4.12
  1987          92      0.20540  0.18627  0.50   11002    2049    9977    42606   3.87
  1987          93      0.22228  0.20005  0.50    8952    1791    8057    32629   3.64
  1987          94      0.24025  0.21448  0.50    7161    1536    6393    24572   3.43
  1987          95      0.25931  0.22955  0.50    5625    1291    4980    18179   3.23
  1987          96      0.27944  0.24518  0.50    4334    1063    3803    13199   3.05
  1987          97      0.30060  0.26133  0.50    3271     855    2844     9396   2.87
  1987          98      0.32276  0.27791  0.50    2417     672    2081     6552   2.71
  1987          99      0.34583  0.29485  0.50    1745     515    1488     4471   2.56
  1987         100      0.36975  0.31206  0.50    1230     384    1038     2984   2.42
  1987         101      0.39440  0.32943  0.50     846     279     707     1945   2.30
  1987         102      0.41967  0.34688  0.50     568     197     469     1238   2.18
  1987         103      0.44543  0.36430  0.50     371     135     303      769   2.07
  1987         104      0.47155  0.38158  0.50     236      90     191      466   1.98
  1987         105      0.49788  0.39864  0.50     146      58     117      275   1.89
  1987         106      0.52427  0.41538  0.50      88      36      69      158   1.81
  1987         107      0.55056  0.43172  0.50      51      22      40       89   1.74
  1987         108      0.57661  0.44757  0.50      29      13      23       49   1.67
  1987         109      0.60227  0.46288  0.50      16       7      12       26   1.62
  1987         110+     0.62741  1.00000  1.59       9       9      14       14   1.59
  1988           0      0.00776  0.00771  0.13  100000     771   99332  7702932  77.03
  1988           1      0.00066  0.00066  0.50   99229      65   99197  7603601  76.63
  1988           2      0.00028  0.00028  0.50   99164      28   99150  7504404  75.68
  1988           3      0.00030  0.00030  0.50   99136      30   99121  7405254  74.70
  1988           4      0.00025  0.00025  0.50   99106      25   99094  7306133  73.72
  1988           5      0.00021  0.00021  0.50   99082      20   99071  7207039  72.74
  1988           6      0.00009  0.00009  0.50   99061       9   99057  7107967  71.75
  1988           7      0.00030  0.00030  0.50   99052      30   99037  7008911  70.76
  1988           8      0.00013  0.00013  0.50   99022      13   99016  6909874  69.78
  1988           9      0.00020  0.00020  0.50   99009      20   99000  6810858  68.79
  1988          10      0.00017  0.00017  0.50   98990      17   98981  6711858  67.80
  1988          11      0.00017  0.00017  0.50   98973      16   98965  6612877  66.82
  1988          12      0.00018  0.00018  0.50   98956      18   98948  6513912  65.83
  1988          13      0.00022  0.00022  0.50   98939      22   98928  6414965  64.84
  1988          14      0.00022  0.00022  0.50   98917      21   98907  6316037  63.85
  1988          15      0.00024  0.00024  0.50   98896      23   98884  6217130  62.87
  1988          16      0.00025  0.00025  0.50   98872      25   98860  6118246  61.88
  1988          17      0.00045  0.00045  0.50   98848      44   98826  6019386  60.90
  1988          18      0.00034  0.00034  0.50   98803      33   98787  5920561  59.92
  1988          19      0.00051  0.00051  0.50   98770      50   98745  5821774  58.94
  1988          20      0.00034  0.00034  0.50   98720      34   98703  5723029  57.97
  1988          21      0.00039  0.00039  0.50   98686      38   98667  5624326  56.99
  1988          22      0.00040  0.00040  0.50   98648      39   98628  5525659  56.01
  1988          23      0.00060  0.00060  0.50   98609      59   98579  5427031  55.04
  1988          24      0.00040  0.00040  0.50   98550      40   98530  5328452  54.07
  1988          25      0.00053  0.00053  0.50   98510      52   98485  5229921  53.09
  1988          26      0.00041  0.00041  0.50   98459      41   98438  5131437  52.12
  1988          27      0.00041  0.00041  0.50   98418      40   98398  5032999  51.14
  1988          28      0.00052  0.00052  0.50   98378      51   98353  4934600  50.16
  1988          29      0.00068  0.00068  0.50   98327      67   98294  4836248  49.19
  1988          30      0.00064  0.00064  0.50   98261      63   98229  4737954  48.22
  1988          31      0.00066  0.00066  0.50   98198      65   98165  4639725  47.25
  1988          32      0.00074  0.00074  0.50   98133      73   98097  4541560  46.28
  1988          33      0.00071  0.00071  0.50   98060      69   98026  4443463  45.31
  1988          34      0.00067  0.00067  0.50   97991      66   97958  4345437  44.35
  1988          35      0.00096  0.00096  0.50   97925      94   97878  4247479  43.37
  1988          36      0.00097  0.00096  0.50   97831      94   97784  4149601  42.42
  1988          37      0.00099  0.00099  0.50   97737      96   97689  4051817  41.46
  1988          38      0.00125  0.00125  0.50   97641     122   97580  3954128  40.50
  1988          39      0.00138  0.00138  0.50   97519     134   97452  3856548  39.55
  1988          40      0.00150  0.00150  0.50   97385     146   97312  3759097  38.60
  1988          41      0.00141  0.00141  0.50   97239     137   97170  3661785  37.66
  1988          42      0.00134  0.00134  0.50   97102     130   97037  3564614  36.71
  1988          43      0.00164  0.00164  0.50   96972     159   96892  3467577  35.76
  1988          44      0.00212  0.00212  0.50   96813     205   96710  3370685  34.82
  1988          45      0.00225  0.00225  0.50   96607     217   96499  3273975  33.89
  1988          46      0.00242  0.00241  0.50   96390     233   96274  3177476  32.96
  1988          47      0.00254  0.00253  0.50   96157     243   96036  3081203  32.04
  1988          48      0.00269  0.00269  0.50   95914     258   95785  2985167  31.12
  1988          49      0.00333  0.00332  0.50   95656     318   95497  2889383  30.21
  1988          50      0.00416  0.00415  0.50   95338     396   95140  2793886  29.31
  1988          51      0.00443  0.00442  0.50   94942     420   94732  2698746  28.43
  1988          52      0.00475  0.00474  0.50   94522     448   94298  2604014  27.55
  1988          53      0.00538  0.00536  0.50   94074     504   93822  2509716  26.68
  1988          54      0.00547  0.00545  0.50   93570     510   93315  2415895  25.82
  1988          55      0.00686  0.00683  0.50   93059     636   92742  2322580  24.96
  1988          56      0.00725  0.00722  0.50   92424     668   92090  2229839  24.13
  1988          57      0.00786  0.00783  0.50   91756     718   91397  2137749  23.30
  1988          58      0.00898  0.00894  0.50   91038     814   90631  2046352  22.48
  1988          59      0.00880  0.00876  0.50   90223     791   89828  1955721  21.68
  1988          60      0.01051  0.01046  0.50   89433     935   88965  1865893  20.86
  1988          61      0.01101  0.01095  0.50   88498     969   88013  1776928  20.08
  1988          62      0.01311  0.01302  0.50   87529    1140   86959  1688915  19.30
  1988          63      0.01362  0.01353  0.50   86389    1169   85804  1601956  18.54
  1988          64      0.01420  0.01410  0.50   85220    1201   84619  1516151  17.79
  1988          65      0.01703  0.01689  0.50   84019    1419   83309  1431532  17.04
  1988          66      0.01838  0.01821  0.50   82600    1504   81848  1348223  16.32
  1988          67      0.02057  0.02037  0.50   81095    1652   80270  1266375  15.62
  1988          68      0.02183  0.02160  0.50   79444    1716   78586  1186105  14.93
  1988          69      0.02536  0.02504  0.50   77728    1947   76755  1107519  14.25
  1988          70      0.02425  0.02396  0.50   75781    1816   74874  1030765  13.60
  1988          71      0.02781  0.02743  0.50   73966    2029   72951   955891  12.92
  1988          72      0.03219  0.03168  0.50   71937    2279   70797   882940  12.27
  1988          73      0.03691  0.03624  0.50   69658    2524   68395   812143  11.66
  1988          74      0.03561  0.03498  0.50   67133    2349   65959   743747  11.08
  1988          75      0.04046  0.03965  0.50   64785    2569   63500   677789  10.46
  1988          76      0.04714  0.04606  0.50   62216    2865   60783   614288   9.87
  1988          77      0.05369  0.05229  0.50   59350    3103   57799   553506   9.33
  1988          78      0.05752  0.05591  0.50   56247    3145   54674   495707   8.81
  1988          79      0.06243  0.06054  0.50   53102    3215   51494   441033   8.31
  1988          80      0.07809  0.07515  0.50   49887    3749   48013   389538   7.81
  1988          81      0.07708  0.07422  0.50   46138    3424   44426   341526   7.40
  1988          82      0.09455  0.09028  0.50   42714    3856   40786   297100   6.96
  1988          83      0.09586  0.09147  0.50   38857    3554   37080   256314   6.60
  1988          84      0.09955  0.09483  0.50   35303    3348   33629   219234   6.21
  1988          85      0.11108  0.10523  0.50   31955    3363   30274   185605   5.81
  1988          86      0.12497  0.11762  0.50   28593    3363   26911   155330   5.43
  1988          87      0.14407  0.13439  0.50   25230    3391   23534   128419   5.09
  1988          88      0.15634  0.14500  0.50   21839    3167   20256   104885   4.80
  1988          89      0.16527  0.15266  0.50   18672    2850   17247    84629   4.53
  1988          90      0.17992  0.16507  0.50   15822    2612   14516    67382   4.26
  1988          91      0.19561  0.17818  0.50   13210    2354   12033    52866   4.00
  1988          92      0.21237  0.19198  0.50   10856    2084    9814    40833   3.76
  1988          93      0.23022  0.20645  0.50    8772    1811    7867    31019   3.54
  1988          94      0.24915  0.22155  0.50    6961    1542    6190    23152   3.33
  1988          95      0.26917  0.23724  0.50    5419    1286    4776    16962   3.13
  1988          96      0.29025  0.25347  0.50    4133    1048    3609    12186   2.95
  1988          97      0.31235  0.27016  0.50    3086     834    2669     8577   2.78
  1988          98      0.33541  0.28724  0.50    2252     647    1929     5908   2.62
  1988          99      0.35936  0.30462  0.50    1605     489    1361     3979   2.48
  1988         100      0.38410  0.32222  0.50    1116     360     936     2619   2.35
  1988         101      0.40953  0.33993  0.50     757     257     628     1682   2.22
  1988         102      0.43553  0.35764  0.50     499     179     410     1054   2.11
  1988         103      0.46195  0.37527  0.50     321     120     261      644   2.01
  1988         104      0.48865  0.39270  0.50     200      79     161      384   1.91
  1988         105      0.51547  0.40984  0.50     122      50      97      223   1.83
  1988         106      0.54226  0.42660  0.50      72      31      57      126   1.75
  1988         107      0.56886  0.44289  0.50      41      18      32       69   1.68
  1988         108      0.59512  0.45864  0.50      23      11      18       37   1.62
  1988         109      0.62088  0.47380  0.50      12       6       9       20   1.58
  1988         110+     0.64602  1.00000  1.55       7       7      10       10   1.55
  1989           0      0.00676  0.00672  0.14  100000     672   99419  7705014  77.05
  1989           1      0.00044  0.00044  0.50   99328      44   99306  7605595  76.57
  1989           2      0.00030  0.00030  0.50   99284      30   99269  7506288  75.60
  1989           3      0.00030  0.00029  0.50   99254      29   99240  7407019  74.63
  1989           4      0.00015  0.00015  0.50   99225      15   99218  7307779  73.65
  1989           5      0.00019  0.00019  0.50   99210      19   99201  7208562  72.66
  1989           6      0.00019  0.00019  0.50   99191      19   99181  7109361  71.67
  1989           7      0.00015  0.00015  0.50   99172      15   99165  7010180  70.69
  1989           8      0.00009  0.00009  0.50   99157       9   99153  6911015  69.70
  1989           9      0.00014  0.00014  0.50   99148      14   99141  6811863  68.70
  1989          10      0.00022  0.00022  0.50   99134      22   99123  6712721  67.71
  1989          11      0.00010  0.00010  0.50   99112      10   99107  6613598  66.73
  1989          12      0.00013  0.00013  0.50   99102      13   99096  6514491  65.73
  1989          13      0.00017  0.00017  0.50   99089      17   99081  6415395  64.74
  1989          14      0.00025  0.00025  0.50   99073      25   99060  6316314  63.75
  1989          15      0.00026  0.00026  0.50   99048      26   99035  6217254  62.77
  1989          16      0.00024  0.00024  0.50   99022      23   99010  6118219  61.79
  1989          17      0.00031  0.00031  0.50   98999      31   98983  6019208  60.80
  1989          18      0.00039  0.00039  0.50   98968      39   98948  5920225  59.82
  1989          19      0.00045  0.00045  0.50   98929      44   98907  5821277  58.84
  1989          20      0.00051  0.00051  0.50   98885      51   98860  5722370  57.87
  1989          21      0.00040  0.00040  0.50   98834      40   98815  5623510  56.90
  1989          22      0.00061  0.00061  0.50   98795      60   98765  5524696  55.92
  1989          23      0.00058  0.00058  0.50   98734      58   98706  5425931  54.95
  1989          24      0.00046  0.00045  0.50   98677      45   98654  5327225  53.99
  1989          25      0.00066  0.00066  0.50   98632      65   98599  5228571  53.01
  1989          26      0.00046  0.00046  0.50   98567      45   98544  5129972  52.05
  1989          27      0.00049  0.00049  0.50   98522      48   98498  5031427  51.07
  1989          28      0.00056  0.00056  0.50   98474      56   98446  4932930  50.09
  1989          29      0.00055  0.00055  0.50   98418      54   98391  4834484  49.12
  1989          30      0.00071  0.00071  0.50   98364      70   98329  4736093  48.15
  1989          31      0.00076  0.00076  0.50   98294      75   98256  4637764  47.18
  1989          32      0.00074  0.00074  0.50   98219      73   98182  4539508  46.22
  1989          33      0.00074  0.00074  0.50   98146      73   98110  4441326  45.25
  1989          34      0.00089  0.00089  0.50   98073      87   98030  4343216  44.29
  1989          35      0.00088  0.00088  0.50   97986      86   97943  4245186  43.32
  1989          36      0.00108  0.00108  0.50   97900     105   97847  4147244  42.36
  1989          37      0.00098  0.00098  0.50   97794      96   97746  4049397  41.41
  1989          38      0.00114  0.00114  0.50   97698     111   97642  3951650  40.45
  1989          39      0.00125  0.00125  0.50   97587     122   97526  3854008  39.49
  1989          40      0.00127  0.00127  0.50   97465     123   97403  3756482  38.54
  1989          41      0.00143  0.00143  0.50   97342     139   97272  3659079  37.59
  1989          42      0.00156  0.00156  0.50   97203     152   97127  3561807  36.64
  1989          43      0.00196  0.00196  0.50   97051     190   96956  3464680  35.70
  1989          44      0.00216  0.00216  0.50   96861     209   96756  3367724  34.77
  1989          45      0.00260  0.00260  0.50   96652     251   96526  3270968  33.84
  1989          46      0.00293  0.00293  0.50   96401     282   96260  3174442  32.93
  1989          47      0.00271  0.00270  0.50   96118     260   95988  3078182  32.02
  1989          48      0.00329  0.00328  0.50   95859     315   95701  2982194  31.11
  1989          49      0.00306  0.00306  0.50   95544     292   95398  2886493  30.21
  1989          50      0.00390  0.00389  0.50   95252     371   95067  2791095  29.30
  1989          51      0.00447  0.00446  0.50   94881     423   94670  2696028  28.41
  1989          52      0.00494  0.00493  0.50   94458     466   94225  2601359  27.54
