parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,2003,1.8840064017092815,1.2385600567375483,1.8667555280232597,2.909575640031613,0,Float64,0.21986187067290489,2.3889240947359953,1.5157824059242682,2.104526705011956,1.66316074950362,2.0088203458827283,1.7302799822331818,0.0031754206427641214,833.8203541420866,1.0003675014900808,1.8546816425745292
B,2008,1.9201302762029009,1.3591352188477703,1.8985794453104607,3.0156487318011425,0,Float64,0.21605488925491723,2.4100847415885926,1.56001546290737,2.1411215840242646,1.705529033630733,2.0387134196928156,1.7692764356594397,0.003147034326413201,798.9737448666455,1.001057670393829,1.777171701484611
B,2013,1.9442111644111892,1.3529359112594637,1.9169789373183492,3.0726021625872177,0,Float64,0.21830268366421773,2.439847308030704,1.5824722683526202,2.1674707580553934,1.72734946290025,2.0679120696066944,1.7937188357394103,0.0030512541170450744,795.1904736038917,1.0015484486524,1.7687565030248316
B,2018,1.9490275068056462,1.304753495991357,1.9184030802414642,3.3003650376130453,0,Float64,0.22304278990330606,2.458220388344768,1.585868561039676,2.176405431538247,1.7262741623280247,2.0785966764509842,1.794799214388584,0.003147210661046543,832.3768351833189,1.001551237280375,1.851470797336421
b,2003,2.770651069962625,1.8795327256312857,2.7659543049958737,3.8732812512637533,0,Float64,0.26860991505669596,3.2823871392591935,2.2480880266967875,3.0488767084387716,2.49394845048519,2.9538758370703775,2.590602367220259,0.0027274069957855264,847.1466151773408,1.0006130038842354,1.8843234851890243
b,2008,2.8381758528363963,1.9294809589036623,2.8345130519184716,3.79638785031996,0,Float64,0.2650432646780947,3.3687566437822527,2.322040995722868,3.1100906629276124,2.558915195461833,3.0137306910981017,2.6633515891739132,0.0026032671001354245,799.3489167320063,1.001014139045042,1.7780062030268657
b,2013,2.8710564484786327,1.8977844325609963,2.8750614716831833,3.8360175291285703,0,Float64,0.27094358095328586,3.3881429809287,2.3321462726467765,3.1503227316857627,2.5848261851660643,3.0484651634156443,2.6893073010243533,0.0028731237529833775,766.5586190545487,1.0017532323855536,1.7050701528874954
b,2018,2.8817382316438827,1.8659731003583935,2.876244494925978,3.9582743115158556,0,Float64,0.2756273976882365,3.419500376240718,2.341771468417985,3.1693750405424335,2.5994873496703255,3.0604337485855515,2.7014065900534763,0.0026581075136377225,821.394692647151,1.0009911242238942,1.8270430197500556
C,2003,107.74817406933903,106.1094400196044,107.74227267056557,110.19951219141016,0,Float64,0.5034784063101929,108.80491418268261,106.79529426401093,108.25794252143059,107.22352471575991,108.07702750181373,107.40992602544654,8.76393306203104e-5,2979.3696673007394,1.0008538658889932,6.627065651415421
C,2008,107.87857761600945,105.9583052092748,107.87835239911479,109.38543291139152,0,Float64,0.45950606427789764,108.77759027361519,106.98489287863012,108.34262234512033,107.39546235660464,108.19196400543956,107.5636730867129,7.240898006150992e-5,3322.0972123154156,0.9996580639808923,7.389400707144989
