parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1983,1.8309839115331445,1.2557404133625414,1.8204373393178117,2.6737836104155925,0,Float64,0.20569833634781548,2.2687516310117566,1.4660832974182039,2.043047962531676,1.6206785440243678,1.960485293221037,1.685199651262295,0.0031059347508526295,1379.0334135260928,1.0008673109545363,0.4569301313190325
B,1988,1.8692439868827937,1.3352139392490907,1.8579936242414186,2.6737919487847583,0,Float64,0.1808403492913326,2.2439313550568087,1.542693396170248,2.0549910849409416,1.6858243133207438,1.984413515602959,1.7432944605407976,0.002637254392763707,1330.9195442612613,1.000721525589951,0.4409880400065146
B,1993,1.9235955686007502,1.4271589912798623,1.9108222196762883,2.7216924526452324,0,Float64,0.16603247281050185,2.273267937220001,1.6197198619065982,2.091859330927176,1.7578343828559795,2.0314943148295064,1.8112232574767342,0.0023626100244039058,1288.0737767783128,1.0009383148466047,0.4267914861228853
B,1998,1.9740509532749428,1.4867540435044575,1.9636001671733885,2.8187900594816626,0,Float64,0.1654924906619437,2.326649489857997,1.6752260762879347,2.144747524277853,1.8053500836736118,2.0793208407718535,1.861957352354574,0.0024732233767722858,1236.030499593082,1.0022572143141533,0.40954742137051925
B,2003,2.023526469215714,1.508441492873905,2.0116539765701873,2.8957690474728834,0,Float64,0.1804976771690881,2.396402683048118,1.6956312428331854,2.2133395247354337,1.8388381700938736,2.1408866752116027,1.901194885080404,0.00269810458907092,1235.437001804924,1.0024876178115145,0.4093507712969092
B,2008,2.0715853745937958,1.4202396837034,2.0593165690459188,3.1021082373032085,0,Float64,0.210292823050996,2.5010791973357267,1.6966530156225534,2.288718692023316,1.8602930607467068,2.2041954001043047,1.923891855911177,0.0030915179686475938,1244.172907714522,1.002509979658343,0.4122453339632748
B,2013,2.1029527241295023,1.2862435522490263,2.0866609696418705,3.4158148329929854,0,Float64,0.2469715804994425,2.615661004285567,1.6576179430140858,2.3574701708010215,1.852976777813955,2.2554799351712673,1.9338516260696896,0.0034998696027895115,1314.7482684249326,1.002098777112235,0.43562983539811684
B,2018,2.134220401163979,1.1972135469313596,2.1144735740915603,3.689615138987877,0,Float64,0.2913110169663225,2.747481542360988,1.6236284879986382,2.432256073442942,1.8425786979976584,2.312788214875203,1.9309832768129658,0.003927386118563479,1385.5235840862538,1.0018864489277266,0.45908059008040114
b,1983,2.462376495596286,1.7569767824485025,2.45236396487435,3.3094711841304822,0,Float64,0.2247771094305409,2.9299011325854614,2.0447854645111905,2.6910067308249532,2.2297959454020626,2.609977663975807,2.308011208932394,0.002503411003618707,1410.6557808161408,1.0004478438220918,0.4674079140157655
b,1988,2.5360072367617423,1.8693318659684017,2.5305431060473236,3.2351295271981764,0,Float64,0.20031452529977872,2.947854079704187,2.161639888446997,2.735591087116969,2.3287228829294864,2.6687021390639347,2.398403100226346,0.0022491362458667732,1335.6312242935205,1.0007527057345533,0.44254921216866594
b,1993,2.635675425464977,1.9667974080594446,2.631991467814851,3.3534899385237753,0,Float64,0.19109806173375185,3.037262641614489,2.285327899046972,2.8282025209184978,2.438691591583492,2.757175474164158,2.506013720963744,0.0020578825371190086,1266.1012072883595,1.0005442609010604,0.41951107582681463
b,1998,2.7265026877071756,1.974973190314972,2.720178450029872,3.4945137026337334,0,Float64,0.19775922625828296,3.1276028523028665,2.3531834006252867,2.928293867792913,2.5229535975268713,2.8522173314054227,2.5925523124200835,0.0021723033186297033,1241.5783437428443,1.0017083352047735,0.41138564887902224
b,2003,2.8227040496131317,2.003270224632046,2.816250310179278,3.6389193053401407,0,Float64,0.2212403755011841,3.2734839320344604,2.412492437929458,3.050267647723818,2.5935675855506317,2.9606172565192903,2.670464212220713,0.002344474226835073,1236.5891439755246,1.002267176269323,0.40973252308634894
b,2008,2.908175653416627,1.9990833968622554,2.902679155371366,4.034097926557256,0,Float64,0.2628937127026333,3.4521757336250247,2.439573757385974,3.175550771662824,2.638694995386921,3.073963013176039,2.726119163508651,0.0027801688983216818,1236.1554452389437,1.0026596275408133,0.409588820969551
b,2013,2.9626079878487803,1.9356977187728956,2.9415528161355895,4.629023260348775,0,Float64,0.3159905374931354,3.6386467504568527,2.4013840601371674,3.275304605540929,2.6416545905618865,3.1607242803092195,2.749923179977798,0.0032351859692549396,1309.1906943651068,1.0020899340154534,0.43378838397274616
