parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1958,2.1767239476393327,1.591602318004192,2.1677391086028637,2.986161638285641,0,Float64,0.20255185835445158,2.6039889476529403,1.8036304966597045,2.389327029519824,1.9671857910875363,2.3077042915804364,2.033622964107495,0.003133188859215679,951.3961587736144,1.0027274307914673,0.22567575116209354
B,1963,2.238801542364272,1.6950849305538322,2.2356314157726054,3.039990300799206,0,Float64,0.19018155345823615,2.62749782468428,1.893271034676008,2.4337826857780684,2.041179046247216,2.3646805095240895,2.102892346672812,0.0029646990279593053,890.5920558666718,1.002079200060252,0.2112527250959071
B,1968,2.331142901683734,1.7908346715810932,2.3249695590693413,2.99118655667237,0,Float64,0.18338728384962286,2.7050878881445923,1.9910954014201103,2.520616339207022,2.1391967858492533,2.4519159638476893,2.204150826908739,0.0027770292422253013,834.3276160619163,1.0022302583395422,0.19790652898237623
B,1973,2.3956656571617607,1.8744804629704843,2.3894232781488443,3.1022031549081577,0,Float64,0.1793019964440089,2.7786606973872394,2.0627907100276013,2.581677383926204,2.207033536806865,2.5107148701873987,2.2728603857184515,0.002791339381927027,771.7324360400419,1.0029967159923745,0.18305865079799066
B,1978,2.410556119662979,1.8378339098736594,2.406345820685588,3.215557003759108,0,Float64,0.17889769706940212,2.7809035720464546,2.0843048654040737,2.5917496418416146,2.2244885549363063,2.5284695342890737,2.2853701728267204,0.002953936514231258,712.2811455189515,1.002892062601494,0.168956518345409
B,1983,2.466268426814696,1.9289814512005345,2.459313730291882,3.2173010664486252,0,Float64,0.1816627281756755,2.8445788909061225,2.137836280833635,2.6588248424756795,2.280070139934002,2.58113106143223,2.3389358379434877,0.002812119892446503,716.9129153956667,1.0037100569432904,0.1700551964686054
B,1988,2.542532915468906,1.9616685834241827,2.5380026953301167,3.339524781447635,0,Float64,0.1854939085839421,2.928403877926313,2.207495675295637,2.7362043733110966,2.348721255236241,2.659515366814361,2.411747668643189,0.0028483845269939444,673.9758536919459,1.005495235819331,0.1598703186305753
B,1993,2.5947832696875444,2.058958508805026,2.589148021060743,3.368839581222993,0,Float64,0.191459355709175,2.9919581372558883,2.2379784426021616,2.7960773878938046,2.39722196869578,2.7146289119767792,2.461281082910168,0.0029941046275752375,663.8865732411581,1.0063860671154952,0.15747709271367485
B,1998,2.7143070104111264,1.9803580413610244,2.7055819971316004,3.52997998424745,0,Float64,0.20280116737461662,3.1414961033781523,2.3510581325953153,2.9175566233953187,2.5031013941109306,2.8438528831083993,2.5731668751736896,0.0030482495046342535,677.7275857239343,1.0061668741835061,0.16076024753839147
B,2003,2.8551798707073184,2.145862169491378,2.841034048084322,3.6864885709351545,0,Float64,0.22390386469587253,3.3359915289696005,2.453230121924084,3.091379793994674,2.6285509839933914,3.001867654372097,2.6973923590234,0.003123263191375306,676.80217124993,1.0067838922916033,0.1605407347679947
B,2008,3.0231552746260766,2.1936132634513523,3.014439205568558,3.978292858139587,0,Float64,0.2589918581174041,3.556839153412488,2.555080776705613,3.293806352614853,2.755584863901743,3.193921413677714,2.8396375455151346,0.003301754130371168,761.8805601914445,1.0062105136391122,0.18072173839616443
B,2013,3.1842970262371395,2.2460149394457294,3.180034814918782,4.320781680617395,0,Float64,0.3001424031010506,3.800535357469306,2.6252051689849396,3.4925612859136117,2.8768939998688037,3.3766292748621716,2.976500970758791,0.003401285007224973,852.9920657970032,1.005435082444533,0.20233382635492655
B,2018,3.2833963301746745,2.2049558266933404,3.2743184546780717,4.501714007686956,0,Float64,0.33408874696480834,3.973552465056485,2.6576927225898737,3.6166624787645247,2.9325492509431443,3.5028028103222724,3.0545367814255293,0.0036133805863491127,919.2043823475873,1.0040860639433176,0.21803970674548526
b,1958,1.80092593307549,1.3994283649074755,1.7961139545306917,2.2576152997208747,0,Float64,0.12702407197218707,2.064324579362792,1.5621339810005714,1.9316033971737065,1.6697705442168689,1.8841818971242739,1.7120263450835203,0.00237466616399994,914.8297608752722,1.0027224107225496,0.21700202546234118
b,1963,1.8073691754022516,1.4246922852982624,1.8040387726842728,2.2184638708338724,0,Float64,0.11846291828745201,2.0500415261114573,1.5825236734256776,1.9303167926750633,1.6849564924146316,1.8870567802620497,1.7260064173955838,0.002289462209791889,864.7148809631624,1.0028510501204355,0.20511453457406376
