parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1903,1.981226064038065,0.9410495816176391,1.9639544350252969,3.3733411521450676,0,Float64,0.3235257078747291,2.6612896001665387,1.4032117759102551,2.3178652853807082,1.6528296946477439,2.1899309095176984,1.7548967718102124,0.0021629838114480032,4823.951076618359,1.0004658164026299,0.13824923272526535
B,1908,2.225902262948618,1.5983605242184176,2.215568479999919,3.3349189767415006,0,Float64,0.19711197218640664,2.633632624366634,1.8706767015041679,2.4306959455720802,2.022969914411127,2.3495529257501073,2.0894555583152683,0.0022983468909321815,1553.6037592886555,1.0031597829968633,0.044524607374606846
B,1913,2.2185726204488314,1.6706323989986893,2.2127207402765894,2.833822225655371,0,Float64,0.16702155520907488,2.5578379701319736,1.9120829567612978,2.393959298486288,2.0456038251136035,2.3285658770746176,2.1027146720767282,0.002135461231172795,1235.380113692269,1.0044292610804104,0.035404661060893905
B,1918,2.2125991203461934,1.6943878906248926,2.2074716700048933,2.789221375172487,0,Float64,0.1574628212135898,2.5347267918995833,1.9195657140883788,2.379010531885806,2.052072310767904,2.3167905954525874,2.1027146975371753,0.0021175555933334255,1126.0149341045105,1.0061286505215017,0.03227037302091911
B,1923,2.2082844520608105,1.7296759819480343,2.2020239843103133,2.7765435834740706,0,Float64,0.1463434537027812,2.5110906320325324,1.9392574332374286,2.3611579878334625,2.056354800244328,2.3061383999257297,2.105209105184646,0.0020041324761669722,1064.803647892035,1.0069873105956402,0.030516123606156475
B,1928,2.191169609094011,1.7373485312387809,2.1851963297351835,2.69471852542466,0,Float64,0.13667735816244278,2.470268880216247,1.9358312286997146,2.3328300993410447,2.0515070759237575,2.2840244976440243,2.0956748393064544,0.0018967323019829728,1013.2945999950729,1.0075750830004226,0.02903992987262551
B,1933,2.171014387659615,1.707418232835959,2.1657132593816586,2.6642160466337095,0,Float64,0.12726582415952237,2.4307954880736813,1.9339238620205474,2.303337577873349,2.0396296507601086,2.2562128500635756,2.082947332347151,0.0017887464991446227,993.8530938274133,1.0078791290884805,0.028482757283597802
B,1938,2.1442648717584687,1.7083059491198136,2.1407041930716675,2.6957446367270887,0,Float64,0.12066324623144979,2.387285777411741,1.9208471106301381,2.2699849476218033,2.0196038924025523,2.2249276117142935,2.0614404984028094,0.0017079669628779848,957.568998296017,1.0074983089302296,0.027442894256864494
B,1943,2.126330686774855,1.7064219518417056,2.1254301902334554,2.67245211144535,0,Float64,0.1148047347550921,2.3544314450572394,1.907525007767075,2.2449443089717818,2.0069552583795987,2.2031797974568574,2.047835005446729,0.0016574521121104607,937.9125772754327,1.0074285667804965,0.026879562440048983
B,1948,2.1066692781424443,1.7111171427518208,2.1036362942343247,2.6337231001789214,0,Float64,0.11051263148383535,2.329781658865842,1.8950757730917958,2.2213337979557464,1.9930939029154329,2.1800644512935654,2.0302005611525606,0.0016375361211182881,892.6679278863935,1.0079026933135633,0.025582899608355598
