Portugal, Life tables (period 1x10), Total	Last modified: 01 Aug 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2000-2009       71      0.02199  0.02175  0.50   77911    1694   77063  1070106  13.74
2000-2009       72      0.02434  0.02405  0.50   76216    1833   75300   993043  13.03
2000-2009       73      0.02735  0.02698  0.50   74383    2007   73380   917743  12.34
2000-2009       74      0.03096  0.03049  0.50   72376    2207   71273   844363  11.67
2000-2009       75      0.03453  0.03394  0.50   70170    2382   68979   773090  11.02
2000-2009       76      0.03913  0.03838  0.50   67788    2601   66487   704111  10.39
2000-2009       77      0.04387  0.04293  0.50   65187    2798   63787   637624   9.78
2000-2009       78      0.04909  0.04791  0.50   62388    2989   60894   573837   9.20
2000-2009       79      0.05672  0.05515  0.50   59399    3276   57761   512943   8.64
2000-2009       80      0.06105  0.05924  0.50   56123    3325   54461   455182   8.11
2000-2009       81      0.06927  0.06695  0.50   52798    3535   51031   400721   7.59
2000-2009       82      0.07674  0.07391  0.50   49264    3641   47443   349690   7.10
2000-2009       83      0.08548  0.08197  0.50   45623    3740   43753   302247   6.62
2000-2009       84      0.09671  0.09225  0.50   41883    3864   39951   258495   6.17
2000-2009       85      0.10816  0.10261  0.50   38019    3901   36069   218544   5.75
2000-2009       86      0.12182  0.11483  0.50   34118    3918   32159   182475   5.35
2000-2009       87      0.13680  0.12804  0.50   30200    3867   28267   150316   4.98
2000-2009       88      0.15040  0.13988  0.50   26333    3684   24492   122049   4.63
2000-2009       89      0.16902  0.15585  0.50   22650    3530   20885    97558   4.31
2000-2009       90      0.18651  0.17060  0.50   19120    3262   17489    76673   4.01
2000-2009       91      0.20590  0.18668  0.50   15858    2960   14378    59184   3.73
2000-2009       92      0.22610  0.20313  0.50   12898    2620   11588    44806   3.47
2000-2009       93      0.25151  0.22341  0.50   10278    2296    9130    33219   3.23
2000-2009       94      0.27434  0.24125  0.50    7981    1926    7019    24089   3.02
2000-2009       95      0.29846  0.25970  0.50    6056    1573    5270    17070   2.82
2000-2009       96      0.32576  0.28013  0.50    4483    1256    3855    11801   2.63
2000-2009       97      0.35439  0.30105  0.50    3227     972    2742     7946   2.46
2000-2009       98      0.38422  0.32230  0.50    2256     727    1892     5204   2.31
2000-2009       99      0.41504  0.34371  0.50    1529     525    1266     3312   2.17
2000-2009      100      0.44665  0.36511  0.50    1003     366     820     2046   2.04
2000-2009      101      0.47881  0.38632  0.50     637     246     514     1226   1.92
2000-2009      102      0.51125  0.40717  0.50     391     159     311      712   1.82
2000-2009      103      0.54369  0.42748  0.50     232      99     182      400   1.73
2000-2009      104      0.57586  0.44712  0.50     133      59     103      218   1.64
2000-2009      105      0.60748  0.46595  0.50      73      34      56      115   1.57
2000-2009      106      0.63830  0.48387  0.50      39      19      30       59   1.51
2000-2009      107      0.66809  0.50080  0.50      20      10      15       29   1.45
2000-2009      108      0.69666  0.51669  0.50      10       5       7       14   1.40
2000-2009      109      0.72384  0.53149  0.50       5       3       4        7   1.36
2000-2009      110+     0.74951  1.00000  1.33       2       2       3        3   1.33
2010-2019        0      0.00296  0.00295  0.14  100000     295   99747  8100854  81.01
2010-2019        1      0.00025  0.00025  0.50   99705      25   99693  8001106  80.25
2010-2019        2      0.00017  0.00017  0.50   99680      17   99672  7901414  79.27
2010-2019        3      0.00014  0.00014  0.50   99664      14   99657  7801742  78.28
2010-2019        4      0.00012  0.00012  0.50   99650      12   99644  7702085  77.29
2010-2019        5      0.00011  0.00011  0.50   99638      11   99633  7602441  76.30
2010-2019        6      0.00009  0.00009  0.50   99627       9   99623  7502809  75.31
2010-2019        7      0.00009  0.00009  0.50   99618       9   99614  7403186  74.32
2010-2019        8      0.00009  0.00009  0.50   99609       9   99605  7303573  73.32
2010-2019        9      0.00009  0.00009  0.50   99600       9   99596  7203968  72.33
2010-2019       10      0.00009  0.00009  0.50   99591       9   99586  7104373  71.34
2010-2019       11      0.00009  0.00009  0.50   99582       9   99577  7004786  70.34
2010-2019       12      0.00010  0.00010  0.50   99572      10   99568  6905209  69.35
2010-2019       13      0.00010  0.00010  0.50   99563      10   99558  6805642  68.36
2010-2019       14      0.00013  0.00013  0.50   99553      12   99547  6706084  67.36
2010-2019       15      0.00017  0.00017  0.50   99541      17   99532  6606537  66.37
2010-2019       16      0.00021  0.00020  0.50   99524      20   99514  6507004  65.38
2010-2019       17      0.00018  0.00018  0.50   99504      18   99495  6407490  64.39
2010-2019       18      0.00029  0.00029  0.50   99485      28   99471  6307996  63.41
2010-2019       19      0.00032  0.00032  0.50   99457      32   99441  6208525  62.42
2010-2019       20      0.00035  0.00035  0.50   99425      35   99407  6109084  61.44
2010-2019       21      0.00035  0.00035  0.50   99390      35   99372  6009677  60.47
2010-2019       22      0.00037  0.00037  0.50   99355      37   99336  5910304  59.49
2010-2019       23      0.00041  0.00041  0.50   99318      40   99298  5810968  58.51
2010-2019       24      0.00039  0.00039  0.50   99278      38   99258  5711670  57.53
2010-2019       25      0.00042  0.00042  0.50   99239      41   99219  5612412  56.55
2010-2019       26      0.00040  0.00040  0.50   99198      40   99178  5513193  55.58
2010-2019       27      0.00045  0.00045  0.50   99158      45   99136  5414015  54.60
2010-2019       28      0.00045  0.00045  0.50   99113      44   99091  5314879  53.62
2010-2019       29      0.00048  0.00048  0.50   99069      47   99045  5215788  52.65
2010-2019       30      0.00052  0.00052  0.50   99022      52   98996  5116743  51.67
2010-2019       31      0.00055  0.00055  0.50   98970      55   98943  5017747  50.70
2010-2019       32      0.00052  0.00052  0.50   98915      52   98890  4918805  49.73
2010-2019       33      0.00062  0.00062  0.50   98864      61   98833  4819915  48.75
2010-2019       34      0.00071  0.00071  0.50   98803      70   98768  4721082  47.78
2010-2019       35      0.00077  0.00077  0.50   98733      76   98695  4622314  46.82
2010-2019       36      0.00077  0.00077  0.50   98657      76   98619  4523619  45.85
2010-2019       37      0.00084  0.00084  0.50   98580      83   98539  4425000  44.89
2010-2019       38      0.00095  0.00095  0.50   98498      94   98451  4326461  43.92
2010-2019       39      0.00109  0.00109  0.50   98404     107   98350  4228010  42.97
2010-2019       40      0.00119  0.00119  0.50   98297     117   98239  4129660  42.01
2010-2019       41      0.00137  0.00137  0.50   98180     134   98113  4031422  41.06
2010-2019       42      0.00151  0.00151  0.50   98046     148   97972  3933308  40.12
2010-2019       43      0.00162  0.00162  0.50   97898     158   97819  3835336  39.18
2010-2019       44      0.00181  0.00180  0.50   97740     176   97651  3737518  38.24
2010-2019       45      0.00199  0.00199  0.50   97563     194   97466  3639866  37.31
2010-2019       46      0.00223  0.00223  0.50   97369     217   97261  3542400  36.38
2010-2019       47      0.00246  0.00246  0.50   97152     239   97033  3445139  35.46
2010-2019       48      0.00271  0.00270  0.50   96914     262   96783  3348106  34.55
2010-2019       49      0.00291  0.00291  0.50   96652     281   96511  3251323  33.64
2010-2019       50      0.00319  0.00318  0.50   96371     307   96218  3154812  32.74
2010-2019       51      0.00352  0.00351  0.50   96064     337   95896  3058594  31.84
2010-2019       52      0.00391  0.00390  0.50   95727     373   95540  2962699  30.95
2010-2019       53      0.00422  0.00421  0.50   95353     402   95153  2867159  30.07
2010-2019       54      0.00439  0.00438  0.50   94952     416   94744  2772006  29.19
2010-2019       55      0.00486  0.00485  0.50   94536     459   94307  2677263  28.32
2010-2019       56      0.00510  0.00508  0.50   94077     478   93838  2582956  27.46
2010-2019       57      0.00553  0.00551  0.50   93599     516   93341  2489117  26.59
2010-2019       58      0.00590  0.00588  0.50   93083     547   92810  2395776  25.74
2010-2019       59      0.00626  0.00624  0.50   92536     578   92247  2302966  24.89
2010-2019       60      0.00678  0.00676  0.50   91959     622   91648  2210719  24.04
2010-2019       61      0.00740  0.00737  0.50   91337     673   91000  2119071  23.20
2010-2019       62      0.00787  0.00784  0.50   90664     711   90308  2028071  22.37
2010-2019       63      0.00840  0.00836  0.50   89953     752   89577  1937762  21.54
2010-2019       64      0.00901  0.00897  0.50   89200     800   88800  1848186  20.72
2010-2019       65      0.00970  0.00965  0.50   88400     853   87974  1759386  19.90
2010-2019       66      0.01042  0.01037  0.50   87547     908   87093  1671412  19.09
2010-2019       67      0.01142  0.01135  0.50   86639     984   86147  1584319  18.29
2010-2019       68      0.01264  0.01256  0.50   85656    1076   85118  1498171  17.49
2010-2019       69      0.01369  0.01360  0.50   84580    1150   84004  1413054  16.71
2010-2019       70      0.01521  0.01510  0.50   83429    1260   82799  1329049  15.93
2010-2019       71      0.01653  0.01639  0.50   82170    1347   81496  1246250  15.17
2010-2019       72      0.01837  0.01820  0.50   80823    1471   80087  1164754  14.41
2010-2019       73      0.02034  0.02013  0.50   79352    1598   78553  1084666  13.67
2010-2019       74      0.02290  0.02264  0.50   77754    1760   76874  1006113  12.94
2010-2019       75      0.02567  0.02534  0.50   75994    1926   75031   929239  12.23
2010-2019       76      0.02857  0.02816  0.50   74068    2086   73025   854208  11.53
2010-2019       77      0.03222  0.03171  0.50   71982    2283   70841   781183  10.85
2010-2019       78      0.03657  0.03592  0.50   69700    2503   68448   710342  10.19
2010-2019       79      0.04126  0.04042  0.50   67196    2716   65838   641894   9.55
2010-2019       80      0.04711  0.04603  0.50   64480    2968   62996   576056   8.93
2010-2019       81      0.05323  0.05185  0.50   61512    3189   59917   513060   8.34
2010-2019       82      0.06208  0.06021  0.50   58323    3511   56567   453143   7.77
2010-2019       83      0.07049  0.06809  0.50   54811    3732   52945   396576   7.24
2010-2019       84      0.07931  0.07628  0.50   51079    3897   49131   343631   6.73
2010-2019       85      0.09165  0.08763  0.50   47182    4135   45115   294501   6.24
2010-2019       86      0.10481  0.09959  0.50   43048    4287   40904   249386   5.79
2010-2019       87      0.11675  0.11031  0.50   38761    4276   36623   208482   5.38
2010-2019       88      0.13203  0.12385  0.50   34485    4271   32349   171859   4.98
2010-2019       89      0.15137  0.14072  0.50   30214    4252   28088   139510   4.62
2010-2019       90      0.16760  0.15464  0.50   25962    4015   23955   111421   4.29
2010-2019       91      0.18728  0.17124  0.50   21947    3758   20068    87467   3.99
2010-2019       92      0.20379  0.18495  0.50   18189    3364   16507    67399   3.71
2010-2019       93      0.22516  0.20237  0.50   14825    3000   13325    50892   3.43
2010-2019       94      0.24843  0.22098  0.50   11825    2613   10518    37567   3.18
2010-2019       95      0.27917  0.24498  0.50    9212    2257    8083    27048   2.94
2010-2019       96      0.30764  0.26663  0.50    6955    1854    6028    18965   2.73
2010-2019       97      0.33774  0.28895  0.50    5101    1474    4364    12937   2.54
2010-2019       98      0.36932  0.31175  0.50    3627    1131    3062     8573   2.36
2010-2019       99      0.40217  0.33484  0.50    2496     836    2078     5512   2.21
2010-2019      100      0.43603  0.35799  0.50    1660     594    1363     3433   2.07
2010-2019      101      0.47061  0.38097  0.50    1066     406     863     2070   1.94
2010-2019      102      0.50559  0.40357  0.50     660     266     527     1207   1.83
2010-2019      103      0.54062  0.42558  0.50     394     167     310      681   1.73
2010-2019      104      0.57536  0.44682  0.50     226     101     176      371   1.64
2010-2019      105      0.60946  0.46711  0.50     125      58      96      195   1.56
2010-2019      106      0.64261  0.48634  0.50      67      32      50       99   1.49
2010-2019      107      0.67452  0.50441  0.50      34      17      26       49   1.43
2010-2019      108      0.70497  0.52124  0.50      17       9      13       23   1.38
2010-2019      109      0.73374  0.53681  0.50       8       4       6       11   1.34
2010-2019      110+     0.76072  1.00000  1.31       4       4       5        5   1.31
