Downloaded from wid.world on 31-05-2022 at 10:22:20
Percentile;Year;"ghweal_992_j_CH
Net personal wealth
Total population | Gini coefficient | adults | equal split
Switzerland";"ghweal_992_j_QM
Net personal wealth
Total population | Gini coefficient | adults | equal split
Eastern Europe";"ghweal_992_j_UY
Net personal wealth
Total population | Gini coefficient | adults | equal split
Uruguay";"ghweal_992_j_SY
Net personal wealth
Total population | Gini coefficient | adults | equal split
Syrian Arab Republic";"ghweal_992_j_GN
Net personal wealth
Total population | Gini coefficient | adults | equal split
Guinea";"ghweal_992_j_OE-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Other MENA (at market exchange rate)";"ghweal_992_j_MW
Net personal wealth
Total population | Gini coefficient | adults | equal split
Malawi";"ghweal_992_j_MN
Net personal wealth
Total population | Gini coefficient | adults | equal split
Mongolia";"ghweal_992_j_SK
Net personal wealth
Total population | Gini coefficient | adults | equal split
Slovakia";"ghweal_992_j_QT
Net personal wealth
Total population | Gini coefficient | adults | equal split
South Africa";"ghweal_992_j_ZM
Net personal wealth
Total population | Gini coefficient | adults | equal split
Zambia";"ghweal_992_j_ER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Eritrea";"ghweal_992_j_KE
Net personal wealth
Total population | Gini coefficient | adults | equal split
Kenya";"ghweal_992_j_IE
Net personal wealth
Total population | Gini coefficient | adults | equal split
Ireland";"ghweal_992_j_PA
Net personal wealth
Total population | Gini coefficient | adults | equal split
Panama";"ghweal_992_j_GT
Net personal wealth
Total population | Gini coefficient | adults | equal split
Guatemala";"ghweal_992_j_AE
Net personal wealth
Total population | Gini coefficient | adults | equal split
United Arab Emirates";"ghweal_992_j_QF
Net personal wealth
Total population | Gini coefficient | adults | equal split
Oceania";"ghweal_992_j_ST
Net personal wealth
Total population | Gini coefficient | adults | equal split
Sao Tome and Principe";"ghweal_992_j_QD-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Asia (at market exchange rate)";"ghweal_992_j_OJ-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Other Sub-Saharan Africa (at market exchange rate)";"ghweal_992_j_LT
Net personal wealth
Total population | Gini coefficient | adults | equal split
Lithuania";"ghweal_992_j_DE
Net personal wealth
Total population | Gini coefficient | adults | equal split
Germany";"ghweal_992_j_JP
Net personal wealth
Total population | Gini coefficient | adults | equal split
Japan";"ghweal_992_j_GR
Net personal wealth
Total population | Gini coefficient | adults | equal split
Greece";"ghweal_992_j_QS-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
South-East Asia (at market exchange rate)";"ghweal_992_j_MZ
Net personal wealth
Total population | Gini coefficient | adults | equal split
Mozambique";"ghweal_992_j_TJ
Net personal wealth
Total population | Gini coefficient | adults | equal split
Tajikistan";"ghweal_992_j_NG
Net personal wealth
Total population | Gini coefficient | adults | equal split
Nigeria";"ghweal_992_j_OC-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Other Western Europe (at market exchange rate)";"ghweal_992_j_CN
Net personal wealth
Total population | Gini coefficient | adults | equal split
China";"ghweal_992_j_ET
Net personal wealth
Total population | Gini coefficient | adults | equal split
Ethiopia";"ghweal_992_j_JO
Net personal wealth
Total population | Gini coefficient | adults | equal split
Jordan";"ghweal_992_j_KR
Net personal wealth
Total population | Gini coefficient | adults | equal split
Korea";"ghweal_992_j_BS
Net personal wealth
Total population | Gini coefficient | adults | equal split
Bahamas";"ghweal_992_j_SV
Net personal wealth
Total population | Gini coefficient | adults | equal split
El Salvador";"ghweal_992_j_CI
Net personal wealth
Total population | Gini coefficient | adults | equal split
Cote d’Ivoire";"ghweal_992_j_NA
Net personal wealth
Total population | Gini coefficient | adults | equal split
Namibia";"ghweal_992_j_SS
Net personal wealth
Total population | Gini coefficient | adults | equal split
South Sudan";"ghweal_992_j_KH
Net personal wealth
Total population | Gini coefficient | adults | equal split
Cambodia";"ghweal_992_j_MT
Net personal wealth
Total population | Gini coefficient | adults | equal split
Malta";"ghweal_992_j_MR
Net personal wealth
Total population | Gini coefficient | adults | equal split
Mauritania";"ghweal_992_j_RU
Net personal wealth
Total population | Gini coefficient | adults | equal split
Russian Federation";"ghweal_992_j_QY
Net personal wealth
Total population | Gini coefficient | adults | equal split
European Union";"ghweal_992_j_MU
Net personal wealth
Total population | Gini coefficient | adults | equal split
Mauritius";"ghweal_992_j_QN-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Middle Africa (at market exchange rate)";"ghweal_992_j_BG
Net personal wealth
Total population | Gini coefficient | adults | equal split
Bulgaria";"ghweal_992_j_QX-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Western Europe (at market exchange rate)";"ghweal_992_j_XL
Net personal wealth
Total population | Gini coefficient | adults | equal split
Latin America";"ghweal_992_j_PS
Net personal wealth
Total population | Gini coefficient | adults | equal split
Palestine";"ghweal_992_j_HU
Net personal wealth
Total population | Gini coefficient | adults | equal split
Hungary";"ghweal_992_j_QX
Net personal wealth
Total population | Gini coefficient | adults | equal split
Western Europe";"ghweal_992_j_LS
Net personal wealth
Total population | Gini coefficient | adults | equal split
Lesotho";"ghweal_992_j_OD-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Other Latin America (at market exchange rate)";"ghweal_992_j_BO
Net personal wealth
Total population | Gini coefficient | adults | equal split
Bolivia";"ghweal_992_j_SR
Net personal wealth
Total population | Gini coefficient | adults | equal split
Suriname";"ghweal_992_j_UZ
Net personal wealth
Total population | Gini coefficient | adults | equal split
Uzbekistan";"ghweal_992_j_LB
Net personal wealth
Total population | Gini coefficient | adults | equal split
Lebanon";"ghweal_992_j_BA
Net personal wealth
Total population | Gini coefficient | adults | equal split
Bosnia and Herzegovina";"ghweal_992_j_EG
Net personal wealth
Total population | Gini coefficient | adults | equal split
Egypt";"ghweal_992_j_CM
Net personal wealth
Total population | Gini coefficient | adults | equal split
Cameroon";"ghweal_992_j_IN
Net personal wealth
Total population | Gini coefficient | adults | equal split
India";"ghweal_992_j_IT
Net personal wealth
Total population | Gini coefficient | adults | equal split
Italy";"ghweal_992_j_QK
Net personal wealth
Total population | Gini coefficient | adults | equal split
East Africa";"ghweal_992_j_BH
Net personal wealth
Total population | Gini coefficient | adults | equal split
Bahrain";"ghweal_992_j_CA
Net personal wealth
Total population | Gini coefficient | adults | equal split
Canada";"ghweal_992_j_SA
Net personal wealth
Total population | Gini coefficient | adults | equal split
Saudi Arabia";"ghweal_992_j_QE-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Europe (at market exchange rate)";"ghweal_992_j_DZ
Net personal wealth
Total population | Gini coefficient | adults | equal split
Algeria";"ghweal_992_j_AT
Net personal wealth
Total population | Gini coefficient | adults | equal split
Austria";"ghweal_992_j_HN
Net personal wealth
Total population | Gini coefficient | adults | equal split
Honduras";"ghweal_992_j_TT
Net personal wealth
Total population | Gini coefficient | adults | equal split
Trinidad and Tobago";"ghweal_992_j_ZA
Net personal wealth
Total population | Gini coefficient | adults | equal split
South Africa";"ghweal_992_j_OB-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Other East Asia (at market exchange rate)";"ghweal_992_j_QB
Net personal wealth
Total population | Gini coefficient | adults | equal split
Africa";"ghweal_992_j_BT
Net personal wealth
Total population | Gini coefficient | adults | equal split
Bhutan";"ghweal_992_j_GA
Net personal wealth
Total population | Gini coefficient | adults | equal split
Gabon";"ghweal_992_j_CR
Net personal wealth
Total population | Gini coefficient | adults | equal split
Costa Rica";"ghweal_992_j_QJ-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Central Asia (at market exchange rate)";"ghweal_992_j_RW
Net personal wealth
Total population | Gini coefficient | adults | equal split
Rwanda";"ghweal_992_j_QD
Net personal wealth
Total population | Gini coefficient | adults | equal split
Asia";"ghweal_992_j_UG
Net personal wealth
Total population | Gini coefficient | adults | equal split
Uganda";"ghweal_992_j_ME
Net personal wealth
Total population | Gini coefficient | adults | equal split
Montenegro";"ghweal_992_j_NP
Net personal wealth
Total population | Gini coefficient | adults | equal split
Nepal";"ghweal_992_j_QW-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
West Asia (at market exchange rate)";"ghweal_992_j_QB-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Africa (at market exchange rate)";"ghweal_992_j_ES
Net personal wealth
Total population | Gini coefficient | adults | equal split
Spain";"ghweal_992_j_HT
Net personal wealth
Total population | Gini coefficient | adults | equal split
Haiti";"ghweal_992_j_SO
Net personal wealth
Total population | Gini coefficient | adults | equal split
Somalia";"ghweal_992_j_DO
Net personal wealth
Total population | Gini coefficient | adults | equal split
Dominican Republic";"ghweal_992_j_KW
Net personal wealth
Total population | Gini coefficient | adults | equal split
Kuwait";"ghweal_992_j_BY
Net personal wealth
Total population | Gini coefficient | adults | equal split
Belarus";"ghweal_992_j_QM-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Eastern Europe (at market exchange rate)";"ghweal_992_j_OA
Net personal wealth
Total population | Gini coefficient | adults | equal split
Other Russia & Central Asia";"ghweal_992_j_HR
Net personal wealth
Total population | Gini coefficient | adults | equal split
Croatia";"ghweal_992_j_AF
Net personal wealth
Total population | Gini coefficient | adults | equal split
Afghanistan";"ghweal_992_j_AZ
Net personal wealth
Total population | Gini coefficient | adults | equal split
Azerbaijan";"ghweal_992_j_GW
Net personal wealth
Total population | Gini coefficient | adults | equal split
Guinea-Bissau";"ghweal_992_j_PY
Net personal wealth
Total population | Gini coefficient | adults | equal split
Paraguay";"ghweal_992_j_OI-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Other South & South-East Asia (at market exchange rate)";"ghweal_992_j_NL
Net personal wealth
Total population | Gini coefficient | adults | equal split
Netherlands";"ghweal_992_j_TG
Net personal wealth
Total population | Gini coefficient | adults | equal split
Togo";"ghweal_992_j_OA-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Other Russia & Central Asia (at market exchange rate)";"ghweal_992_j_GH
Net personal wealth
Total population | Gini coefficient | adults | equal split
Ghana";"ghweal_992_j_LK
Net personal wealth
Total population | Gini coefficient | adults | equal split
Sri Lanka";"ghweal_992_j_NI
Net personal wealth
Total population | Gini coefficient | adults | equal split
Nicaragua";"ghweal_992_j_YE
Net personal wealth
Total population | Gini coefficient | adults | equal split
Yemen";"ghweal_992_j_GM
Net personal wealth
Total population | Gini coefficient | adults | equal split
Gambia";"ghweal_992_j_US
Net personal wealth
Total population | Gini coefficient | adults | equal split
USA";"ghweal_992_j_TD
Net personal wealth
Total population | Gini coefficient | adults | equal split
Chad";"ghweal_992_j_QV-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
West Africa (at market exchange rate)";"ghweal_992_j_ZW
Net personal wealth
Total population | Gini coefficient | adults | equal split
Zimbabwe";"ghweal_992_j_SC
Net personal wealth
Total population | Gini coefficient | adults | equal split
Seychelles";"ghweal_992_j_QY-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
European Union (at market exchange rate)";"ghweal_992_j_XM-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Middle East (at market exchange rate)";"ghweal_992_j_RO
Net personal wealth
Total population | Gini coefficient | adults | equal split
Romania";"ghweal_992_j_BZ
Net personal wealth
Total population | Gini coefficient | adults | equal split
Belize";"ghweal_992_j_XN
Net personal wealth
Total population | Gini coefficient | adults | equal split
MENA";"ghweal_992_j_BF
Net personal wealth
Total population | Gini coefficient | adults | equal split
Burkina Faso";"ghweal_992_j_WO-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
World (at market exchange rate)";"ghweal_992_j_MV
Net personal wealth
Total population | Gini coefficient | adults | equal split
Maldives";"ghweal_992_j_ML
Net personal wealth
Total population | Gini coefficient | adults | equal split
Mali";"ghweal_992_j_QL
Net personal wealth
Total population | Gini coefficient | adults | equal split
East Asia";"ghweal_992_j_NZ
Net personal wealth
Total population | Gini coefficient | adults | equal split
New Zealand";"ghweal_992_j_BI
Net personal wealth
Total population | Gini coefficient | adults | equal split
Burundi";"ghweal_992_j_NO
Net personal wealth
Total population | Gini coefficient | adults | equal split
Norway";"ghweal_992_j_LR
Net personal wealth
Total population | Gini coefficient | adults | equal split
Liberia";"ghweal_992_j_PE
Net personal wealth
Total population | Gini coefficient | adults | equal split
Peru";"ghweal_992_j_QW
Net personal wealth
Total population | Gini coefficient | adults | equal split
West Asia";"ghweal_992_j_XS-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
South & South-East Asia (at market exchange rate)";"ghweal_992_j_QN
Net personal wealth
Total population | Gini coefficient | adults | equal split
Middle Africa";"ghweal_992_j_BJ
Net personal wealth
Total population | Gini coefficient | adults | equal split
Benin";"ghweal_992_j_QU-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
South Asia (at market exchange rate)";"ghweal_992_j_TZ
Net personal wealth
Total population | Gini coefficient | adults | equal split
Tanzania";"ghweal_992_j_MD
Net personal wealth
Total population | Gini coefficient | adults | equal split
Moldova";"ghweal_992_j_CF
Net personal wealth
Total population | Gini coefficient | adults | equal split
Central African Republic";"ghweal_992_j_QS
Net personal wealth
Total population | Gini coefficient | adults | equal split
South-East Asia";"ghweal_992_j_BD
Net personal wealth
Total population | Gini coefficient | adults | equal split
Bangladesh";"ghweal_992_j_CL
Net personal wealth
Total population | Gini coefficient | adults | equal split
Chile";"ghweal_992_j_XA
Net personal wealth
Total population | Gini coefficient | adults | equal split
Asia (excl. Middle East)";"ghweal_992_j_LU
Net personal wealth
Total population | Gini coefficient | adults | equal split
Luxembourg";"ghweal_992_j_CO
Net personal wealth
Total population | Gini coefficient | adults | equal split
Colombia";"ghweal_992_j_MK
Net personal wealth
Total population | Gini coefficient | adults | equal split
North Macedonia";"ghweal_992_j_TM
Net personal wealth
Total population | Gini coefficient | adults | equal split
Turkmenistan";"ghweal_992_j_TH
Net personal wealth
Total population | Gini coefficient | adults | equal split
Thailand";"ghweal_992_j_EC
Net personal wealth
Total population | Gini coefficient | adults | equal split
Ecuador";"ghweal_992_j_IL
Net personal wealth
Total population | Gini coefficient | adults | equal split
Israel";"ghweal_992_j_GB
Net personal wealth
Total population | Gini coefficient | adults | equal split
United Kingdom";"ghweal_992_j_TW
Net personal wealth
Total population | Gini coefficient | adults | equal split
Taiwan";"ghweal_992_j_SI
Net personal wealth
Total population | Gini coefficient | adults | equal split
Slovenia";"ghweal_992_j_XR
Net personal wealth
Total population | Gini coefficient | adults | equal split
Russia & Central Asia";"ghweal_992_j_UA
Net personal wealth
Total population | Gini coefficient | adults | equal split
Ukraine";"ghweal_992_j_TR
Net personal wealth
Total population | Gini coefficient | adults | equal split
Turkey";"ghweal_992_j_GY
Net personal wealth
Total population | Gini coefficient | adults | equal split
Guyana";"ghweal_992_j_RS
Net personal wealth
Total population | Gini coefficient | adults | equal split
Serbia";"ghweal_992_j_BN
Net personal wealth
Total population | Gini coefficient | adults | equal split
Brunei Darussalam";"ghweal_992_j_VN
Net personal wealth
Total population | Gini coefficient | adults | equal split
Viet Nam";"ghweal_992_j_CU
Net personal wealth
Total population | Gini coefficient | adults | equal split
Cuba";"ghweal_992_j_QA
Net personal wealth
Total population | Gini coefficient | adults | equal split
Qatar";"ghweal_992_j_OI
Net personal wealth
Total population | Gini coefficient | adults | equal split
Other South & South-East Asia";"ghweal_992_j_SZ
Net personal wealth
Total population | Gini coefficient | adults | equal split
Swaziland";"ghweal_992_j_MM
Net personal wealth
Total population | Gini coefficient | adults | equal split
Myanmar";"ghweal_992_j_CV
Net personal wealth
Total population | Gini coefficient | adults | equal split
Cabo Verde";"ghweal_992_j_DJ
Net personal wealth
Total population | Gini coefficient | adults | equal split
Djibouti";"ghweal_992_j_QV
Net personal wealth
Total population | Gini coefficient | adults | equal split
West Africa";"ghweal_992_j_XF-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Sub-Saharan Africa (at market exchange rate)";"ghweal_992_j_QL-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
East Asia (at market exchange rate)";"ghweal_992_j_IR
Net personal wealth
Total population | Gini coefficient | adults | equal split
Iran";"ghweal_992_j_PT
Net personal wealth
Total population | Gini coefficient | adults | equal split
Portugal";"ghweal_992_j_TL
Net personal wealth
Total population | Gini coefficient | adults | equal split
Timor-Leste";"ghweal_992_j_XB-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
North America & Oceania (at market exchange rate)";"ghweal_992_j_SE
Net personal wealth
Total population | Gini coefficient | adults | equal split
Sweden";"ghweal_992_j_QO
Net personal wealth
Total population | Gini coefficient | adults | equal split
North Africa";"ghweal_992_j_LA
Net personal wealth
Total population | Gini coefficient | adults | equal split
Lao PDR";"ghweal_992_j_SL
Net personal wealth
Total population | Gini coefficient | adults | equal split
Sierra Leone";"ghweal_992_j_QE
Net personal wealth
Total population | Gini coefficient | adults | equal split
Europe";"ghweal_992_j_MY
Net personal wealth
Total population | Gini coefficient | adults | equal split
Malaysia";"ghweal_992_j_XB
Net personal wealth
Total population | Gini coefficient | adults | equal split
North America & Oceania";"ghweal_992_j_XA-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Asia (excl. Middle East) (at market exchange rate)";"ghweal_992_j_JM
Net personal wealth
Total population | Gini coefficient | adults | equal split
Jamaica";"ghweal_992_j_NE
Net personal wealth
Total population | Gini coefficient | adults | equal split
Niger";"ghweal_992_j_XR-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Russia & Central Asia (at market exchange rate)";"ghweal_992_j_QJ
Net personal wealth
Total population | Gini coefficient | adults | equal split
Central Asia";"ghweal_992_j_XM
Net personal wealth
Total population | Gini coefficient | adults | equal split
Middle East";"ghweal_992_j_AL
Net personal wealth
Total population | Gini coefficient | adults | equal split
Albania";"ghweal_992_j_KZ
Net personal wealth
Total population | Gini coefficient | adults | equal split
Kazakhstan";"ghweal_992_j_PH
Net personal wealth
Total population | Gini coefficient | adults | equal split
Philippines";"ghweal_992_j_FR
Net personal wealth
Total population | Gini coefficient | adults | equal split
France";"ghweal_992_j_IQ
Net personal wealth
Total population | Gini coefficient | adults | equal split
Iraq";"ghweal_992_j_OM
Net personal wealth
Total population | Gini coefficient | adults | equal split
Oman";"ghweal_992_j_KP
Net personal wealth
Total population | Gini coefficient | adults | equal split
North Korea";"ghweal_992_j_XN-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
MENA (at market exchange rate)";"ghweal_992_j_XL-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Latin America (at market exchange rate)";"ghweal_992_j_XS
Net personal wealth
Total population | Gini coefficient | adults | equal split
South & South-East Asia";"ghweal_992_j_LY
Net personal wealth
Total population | Gini coefficient | adults | equal split
Libya";"ghweal_992_j_CY
Net personal wealth
Total population | Gini coefficient | adults | equal split
Cyprus";"ghweal_992_j_AR
Net personal wealth
Total population | Gini coefficient | adults | equal split
Argentina";"ghweal_992_j_XF
Net personal wealth
Total population | Gini coefficient | adults | equal split
Sub-Saharan Africa";"ghweal_992_j_BR
Net personal wealth
Total population | Gini coefficient | adults | equal split
Brazil";"ghweal_992_j_PK
Net personal wealth
Total population | Gini coefficient | adults | equal split
Pakistan";"ghweal_992_j_AO
Net personal wealth
Total population | Gini coefficient | adults | equal split
Angola";"ghweal_992_j_FI
Net personal wealth
Total population | Gini coefficient | adults | equal split
Finland";"ghweal_992_j_OJ
Net personal wealth
Total population | Gini coefficient | adults | equal split
Other Sub-Saharan Africa";"ghweal_992_j_TN
Net personal wealth
Total population | Gini coefficient | adults | equal split
Tunisia";"ghweal_992_j_SD
Net personal wealth
Total population | Gini coefficient | adults | equal split
Sudan";"ghweal_992_j_LV
Net personal wealth
Total population | Gini coefficient | adults | equal split
Latvia";"ghweal_992_j_WO
Net personal wealth
Total population | Gini coefficient | adults | equal split
World";"ghweal_992_j_QP
Net personal wealth
Total population | Gini coefficient | adults | equal split
North America";"ghweal_992_j_MX
Net personal wealth
Total population | Gini coefficient | adults | equal split
Mexico";"ghweal_992_j_KM
Net personal wealth
Total population | Gini coefficient | adults | equal split
Comoros";"ghweal_992_j_IS
Net personal wealth
Total population | Gini coefficient | adults | equal split
Iceland";"ghweal_992_j_QP-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
North America (at market exchange rate)";"ghweal_992_j_OC
Net personal wealth
Total population | Gini coefficient | adults | equal split
Other Western Europe";"ghweal_992_j_QU
Net personal wealth
Total population | Gini coefficient | adults | equal split
South Asia";"ghweal_992_j_CZ
Net personal wealth
Total population | Gini coefficient | adults | equal split
Czech Republic";"ghweal_992_j_BW
Net personal wealth
Total population | Gini coefficient | adults | equal split
Botswana";"ghweal_992_j_OD
Net personal wealth
Total population | Gini coefficient | adults | equal split
Other Latin America";"ghweal_992_j_GE
Net personal wealth
Total population | Gini coefficient | adults | equal split
Georgia";"ghweal_992_j_QK-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
East Africa (at market exchange rate)";"ghweal_992_j_OB
Net personal wealth
Total population | Gini coefficient | adults | equal split
Other East Asia";"ghweal_992_j_MA
Net personal wealth
Total population | Gini coefficient | adults | equal split
Morocco";"ghweal_992_j_KG
Net personal wealth
Total population | Gini coefficient | adults | equal split
Kyrgyzstan";"ghweal_992_j_VE
Net personal wealth
Total population | Gini coefficient | adults | equal split
Venezuela";"ghweal_992_j_AM
Net personal wealth
Total population | Gini coefficient | adults | equal split
Armenia";"ghweal_992_j_AU
Net personal wealth
Total population | Gini coefficient | adults | equal split
Australia";"ghweal_992_j_CG
Net personal wealth
Total population | Gini coefficient | adults | equal split
Congo";"ghweal_992_j_BE
Net personal wealth
Total population | Gini coefficient | adults | equal split
Belgium";"ghweal_992_j_SG
Net personal wealth
Total population | Gini coefficient | adults | equal split
Singapore";"ghweal_992_j_OE
Net personal wealth
Total population | Gini coefficient | adults | equal split
Other MENA";"ghweal_992_j_MO
Net personal wealth
Total population | Gini coefficient | adults | equal split
Macao";"ghweal_992_j_DK
Net personal wealth
Total population | Gini coefficient | adults | equal split
Denmark";"ghweal_992_j_GQ
Net personal wealth
Total population | Gini coefficient | adults | equal split
Equatorial Guinea";"ghweal_992_j_SN
Net personal wealth
Total population | Gini coefficient | adults | equal split
Senegal";"ghweal_992_j_MG
Net personal wealth
Total population | Gini coefficient | adults | equal split
Madagascar";"ghweal_992_j_CD
Net personal wealth
Total population | Gini coefficient | adults | equal split
DR Congo";"ghweal_992_j_PL
Net personal wealth
Total population | Gini coefficient | adults | equal split
Poland";"ghweal_992_j_EE
Net personal wealth
Total population | Gini coefficient | adults | equal split
Estonia";"ghweal_992_j_QT-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
South Africa (at market exchange rate)";"ghweal_992_j_PG
Net personal wealth
Total population | Gini coefficient | adults | equal split
Papua New Guinea";"ghweal_992_j_QO-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
North Africa (at market exchange rate)";"ghweal_992_j_QF-MER
Net personal wealth
Total population | Gini coefficient | adults | equal split
Oceania (at market exchange rate)";"ghweal_992_j_ID
Net personal wealth
Total population | Gini coefficient | adults | equal split
Indonesia"
pall;1807;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.865353090917;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pall;1808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pall;1809;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pall;1810;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pall;1811;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pall;1812;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pall;1813;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pall;1814;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pall;1815;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
