Downloaded from wid.world on 31-05-2022 at 10:21:13
Percentile;Year;"gptinc_992_j_CH
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Switzerland";"gptinc_992_j_QM
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Eastern Europe";"gptinc_992_j_UY
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Uruguay";"gptinc_992_j_SY
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Syrian Arab Republic";"gptinc_992_j_GN
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Guinea";"gptinc_992_j_OE-MER
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Other MENA (at market exchange rate)";"gptinc_992_j_MW
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Malawi";"gptinc_992_j_MN
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Mongolia";"gptinc_992_j_SK
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Slovakia";"gptinc_992_j_QT
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
South Africa";"gptinc_992_j_ZM
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Zambia";"gptinc_992_j_ER
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Eritrea";"gptinc_992_j_KE
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Kenya";"gptinc_992_j_IE
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Ireland";"gptinc_992_j_PA
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Panama";"gptinc_992_j_GT
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Guatemala";"gptinc_992_j_AE
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
United Arab Emirates";"gptinc_992_j_QF
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Oceania";"gptinc_992_j_ST
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Sao Tome and Principe";"gptinc_992_j_QD-MER
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Asia (at market exchange rate)";"gptinc_992_j_OJ-MER
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Other Sub-Saharan Africa (at market exchange rate)";"gptinc_992_j_LT
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Lithuania";"gptinc_992_j_DE
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Germany";"gptinc_992_j_JP
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Japan";"gptinc_992_j_GR
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Greece";"gptinc_992_j_QS-MER
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
South-East Asia (at market exchange rate)";"gptinc_992_j_MZ
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Mozambique";"gptinc_992_j_TJ
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Tajikistan";"gptinc_992_j_NG
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Nigeria";"gptinc_992_j_OC-MER
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Other Western Europe (at market exchange rate)";"gptinc_992_j_CN
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
China";"gptinc_992_j_ET
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Ethiopia";"gptinc_992_j_JO
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Jordan";"gptinc_992_j_KR
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Korea";"gptinc_992_j_BS
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Bahamas";"gptinc_992_j_SV
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
El Salvador";"gptinc_992_j_CI
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Cote d’Ivoire";"gptinc_992_j_NA
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Namibia";"gptinc_992_j_SS
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
South Sudan";"gptinc_992_j_KH
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Cambodia";"gptinc_992_j_MT
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Malta";"gptinc_992_j_MR
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Mauritania";"gptinc_992_j_RU
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Russian Federation";"gptinc_992_j_QY
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
European Union";"gptinc_992_j_MU
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Mauritius";"gptinc_992_j_QN-MER
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Middle Africa (at market exchange rate)";"gptinc_992_j_BG
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Bulgaria";"gptinc_992_j_QX-MER
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Western Europe (at market exchange rate)";"gptinc_992_j_XL
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Latin America";"gptinc_992_j_PS
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Palestine";"gptinc_992_j_HU
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Hungary";"gptinc_992_j_QX
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Western Europe";"gptinc_992_j_CN-UR
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Urban China";"gptinc_992_j_LS
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Lesotho";"gptinc_992_j_OD-MER
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Other Latin America (at market exchange rate)";"gptinc_992_j_BO
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Bolivia";"gptinc_992_j_SR
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Suriname";"gptinc_992_j_UZ
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Uzbekistan";"gptinc_992_j_LB
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Lebanon";"gptinc_992_j_BA
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Bosnia and Herzegovina";"gptinc_992_j_EG
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Egypt";"gptinc_992_j_CM
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Cameroon";"gptinc_992_j_IN
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
India";"gptinc_992_j_IT
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Italy";"gptinc_992_j_QK
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
East Africa";"gptinc_992_j_BH
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Bahrain";"gptinc_992_j_CA
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Canada";"gptinc_992_j_SA
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Saudi Arabia";"gptinc_992_j_QE-MER
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Europe (at market exchange rate)";"gptinc_992_j_DZ
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Algeria";"gptinc_992_j_AT
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Austria";"gptinc_992_j_HN
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Honduras";"gptinc_992_j_TT
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Trinidad and Tobago";"gptinc_992_j_ZA
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
South Africa";"gptinc_992_j_OB-MER
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Other East Asia (at market exchange rate)";"gptinc_992_j_CN-RU
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Rural China";"gptinc_992_j_QB
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Africa";"gptinc_992_j_BT
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Bhutan";"gptinc_992_j_GA
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Gabon";"gptinc_992_j_CR
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Costa Rica";"gptinc_992_j_QJ-MER
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Central Asia (at market exchange rate)";"gptinc_992_j_RW
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Rwanda";"gptinc_992_j_QD
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Asia";"gptinc_992_j_UG
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Uganda";"gptinc_992_j_ME
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Montenegro";"gptinc_992_j_NP
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Nepal";"gptinc_992_j_QW-MER
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
West Asia (at market exchange rate)";"gptinc_992_j_QB-MER
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Africa (at market exchange rate)";"gptinc_992_j_ES
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Spain";"gptinc_992_j_HT
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Haiti";"gptinc_992_j_SO
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Somalia";"gptinc_992_j_DD
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
German Democratic Republic";"gptinc_992_j_DO
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Dominican Republic";"gptinc_992_j_KW
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Kuwait";"gptinc_992_j_KS
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Kosovo";"gptinc_992_j_BY
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Belarus";"gptinc_992_j_QM-MER
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Eastern Europe (at market exchange rate)";"gptinc_992_j_OA
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Other Russia & Central Asia";"gptinc_992_j_HR
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Croatia";"gptinc_992_j_AF
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Afghanistan";"gptinc_992_j_AZ
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Azerbaijan";"gptinc_992_j_GW
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Guinea-Bissau";"gptinc_992_j_PY
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Paraguay";"gptinc_992_j_OI-MER
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Other South & South-East Asia (at market exchange rate)";"gptinc_992_j_NL
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Netherlands";"gptinc_992_j_TG
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Togo";"gptinc_992_j_OA-MER
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Other Russia & Central Asia (at market exchange rate)";"gptinc_992_j_GH
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Ghana";"gptinc_992_j_LK
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Sri Lanka";"gptinc_992_j_NI
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Nicaragua";"gptinc_992_j_YE
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Yemen";"gptinc_992_j_GM
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Gambia";"gptinc_992_j_US
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
USA";"gptinc_992_j_TD
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Chad";"gptinc_992_j_QV-MER
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
West Africa (at market exchange rate)";"gptinc_992_j_ZW
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Zimbabwe";"gptinc_992_j_SC
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Seychelles";"gptinc_992_j_QY-MER
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
European Union (at market exchange rate)";"gptinc_992_j_XM-MER
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Middle East (at market exchange rate)";"gptinc_992_j_RO
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Romania";"gptinc_992_j_BZ
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Belize";"gptinc_992_j_XN
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
MENA";"gptinc_992_j_BF
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Burkina Faso";"gptinc_992_j_WO-MER
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
World (at market exchange rate)";"gptinc_992_j_MV
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Maldives";"gptinc_992_j_ML
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Mali";"gptinc_992_j_QL
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
East Asia";"gptinc_992_j_HK
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Hong Kong";"gptinc_992_j_NZ
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
New Zealand";"gptinc_992_j_BI
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Burundi";"gptinc_992_j_NO
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Norway";"gptinc_992_j_LR
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Liberia";"gptinc_992_j_PE
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Peru";"gptinc_992_j_QW
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
West Asia";"gptinc_992_j_XS-MER
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
South & South-East Asia (at market exchange rate)";"gptinc_992_j_QN
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Middle Africa";"gptinc_992_j_BJ
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Benin";"gptinc_992_j_QU-MER
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
South Asia (at market exchange rate)";"gptinc_992_j_TZ
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Tanzania";"gptinc_992_j_MD
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Moldova";"gptinc_992_j_CF
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Central African Republic";"gptinc_992_j_QS
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
South-East Asia";"gptinc_992_j_BD
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Bangladesh";"gptinc_992_j_CL
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Chile";"gptinc_992_j_XA
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Asia (excl. Middle East)";"gptinc_992_j_LU
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Luxembourg";"gptinc_992_j_CO
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Colombia";"gptinc_992_j_MK
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
North Macedonia";"gptinc_992_j_TM
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Turkmenistan";"gptinc_992_j_TH
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Thailand";"gptinc_992_j_EC
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Ecuador";"gptinc_992_j_IL
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Israel";"gptinc_992_j_GB
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
United Kingdom";"gptinc_992_j_TW
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Taiwan";"gptinc_992_j_SI
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Slovenia";"gptinc_992_j_XR
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Russia & Central Asia";"gptinc_992_j_UA
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Ukraine";"gptinc_992_j_TR
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Turkey";"gptinc_992_j_GY
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Guyana";"gptinc_992_j_RS
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Serbia";"gptinc_992_j_BN
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Brunei Darussalam";"gptinc_992_j_VN
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Viet Nam";"gptinc_992_j_CU
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Cuba";"gptinc_992_j_QA
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Qatar";"gptinc_992_j_OI
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Other South & South-East Asia";"gptinc_992_j_SZ
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Swaziland";"gptinc_992_j_MM
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Myanmar";"gptinc_992_j_CV
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Cabo Verde";"gptinc_992_j_DJ
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Djibouti";"gptinc_992_j_QV
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
West Africa";"gptinc_992_j_XF-MER
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Sub-Saharan Africa (at market exchange rate)";"gptinc_992_j_QL-MER
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
East Asia (at market exchange rate)";"gptinc_992_j_IR
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Iran";"gptinc_992_j_PT
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Portugal";"gptinc_992_j_TL
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Timor-Leste";"gptinc_992_j_XB-MER
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
North America & Oceania (at market exchange rate)";"gptinc_992_j_SE
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Sweden";"gptinc_992_j_QO
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
North Africa";"gptinc_992_j_LA
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Lao PDR";"gptinc_992_j_SL
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Sierra Leone";"gptinc_992_j_QE
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Europe";"gptinc_992_j_MY
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Malaysia";"gptinc_992_j_XB
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
North America & Oceania";"gptinc_992_j_XA-MER
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Asia (excl. Middle East) (at market exchange rate)";"gptinc_992_j_JM
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Jamaica";"gptinc_992_j_NE
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Niger";"gptinc_992_j_XR-MER
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Russia & Central Asia (at market exchange rate)";"gptinc_992_j_QJ
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Central Asia";"gptinc_992_j_XM
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Middle East";"gptinc_992_j_AL
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Albania";"gptinc_992_j_KZ
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Kazakhstan";"gptinc_992_j_PH
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Philippines";"gptinc_992_j_FR
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
France";"gptinc_992_j_IQ
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Iraq";"gptinc_992_j_OM
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Oman";"gptinc_992_j_KP
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
North Korea";"gptinc_992_j_XN-MER
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
MENA (at market exchange rate)";"gptinc_992_j_XL-MER
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Latin America (at market exchange rate)";"gptinc_992_j_XS
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
South & South-East Asia";"gptinc_992_j_LY
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Libya";"gptinc_992_j_CY
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Cyprus";"gptinc_992_j_AR
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Argentina";"gptinc_992_j_XF
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Sub-Saharan Africa";"gptinc_992_j_BR
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Brazil";"gptinc_992_j_PK
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Pakistan";"gptinc_992_j_AO
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Angola";"gptinc_992_j_FI
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Finland";"gptinc_992_j_OJ
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Other Sub-Saharan Africa";"gptinc_992_j_TN
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Tunisia";"gptinc_992_j_SD
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Sudan";"gptinc_992_j_LV
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Latvia";"gptinc_992_j_WO
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
World";"gptinc_992_j_QP
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
North America";"gptinc_992_j_MX
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Mexico";"gptinc_992_j_KM
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Comoros";"gptinc_992_j_IS
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Iceland";"gptinc_992_j_QP-MER
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
North America (at market exchange rate)";"gptinc_992_j_ZZ
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Zanzibar";"gptinc_992_j_OC
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Other Western Europe";"gptinc_992_j_QU
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
South Asia";"gptinc_992_j_CZ
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Czech Republic";"gptinc_992_j_BW
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Botswana";"gptinc_992_j_OD
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Other Latin America";"gptinc_992_j_GE
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Georgia";"gptinc_992_j_QK-MER
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
East Africa (at market exchange rate)";"gptinc_992_j_OB
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Other East Asia";"gptinc_992_j_MA
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Morocco";"gptinc_992_j_KG
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Kyrgyzstan";"gptinc_992_j_VE
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Venezuela";"gptinc_992_j_AM
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Armenia";"gptinc_992_j_AU
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Australia";"gptinc_992_j_CG
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Congo";"gptinc_992_j_BE
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Belgium";"gptinc_992_j_SG
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Singapore";"gptinc_992_j_OE
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Other MENA";"gptinc_992_j_MO
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Macao";"gptinc_992_j_DK
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Denmark";"gptinc_992_j_GQ
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Equatorial Guinea";"gptinc_992_j_SN
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Senegal";"gptinc_992_j_MG
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Madagascar";"gptinc_992_j_CD
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
DR Congo";"gptinc_992_j_PL
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Poland";"gptinc_992_j_EE
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Estonia";"gptinc_992_j_QT-MER
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
South Africa (at market exchange rate)";"gptinc_992_j_PG
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Papua New Guinea";"gptinc_992_j_QO-MER
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
North Africa (at market exchange rate)";"gptinc_992_j_QF-MER
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Oceania (at market exchange rate)";"gptinc_992_j_ID
Pre-tax national income 
Total population | Gini coefficient | adults | equal split
Indonesia"
pall;1900;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.608792124413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pall;1901;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pall;1902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pall;1903;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pall;1904;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
pall;1905;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.57729465794;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
