parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1948,3.3413538294679985,2.48909451975148,3.450280600197542,4.130265618189957,0,Float64,0.26184161322522437,3.7720584897376552,2.699728340405737,3.5799917075809646,3.050145988606065,3.4928402451126157,3.1908068809454884,0.008522161083908795,26.282860579980877,1.2614320287215375,0.0003715519575607871
B,1953,5.0445720077743355,3.899625515306028,5.183718330038589,6.575216791383105,0,Float64,0.5934700508093089,6.2065294323301226,4.06160503830264,5.743351307565583,4.411950526131332,5.216554185700175,4.502295517958139,0.013097053707338229,17.301665651544496,2.8552304947421074,0.0002445878264403998
B,1958,5.284437933493654,4.392810742216988,5.308522490924942,6.550828556660749,0,Float64,0.3912992293940588,6.201363667905807,4.629169196742642,5.698665426915292,4.900884628823744,5.4056496375557685,4.978604493170905,0.008013416549121043,18.301815730819666,2.073499298333555,0.0002587266116262221
B,1963,5.546640033719734,4.356336283220316,5.6363241316495545,6.544746046712295,0,Float64,0.4323792285877456,6.2859475953931,4.574071983343221,5.99081402110318,5.282405344006397,5.839401518388824,5.307087869580444,0.008887963884319647,17.350657775491495,2.671761674754571,0.00024528041161400277
B,1968,5.630446242374621,4.13080421543381,5.530234022984562,7.225879789382518,0,Float64,0.763706589382227,6.963213044829726,4.407608535944039,6.438802621964721,4.66831930916054,6.241555426475788,5.209930095103921,0.015293407336079154,16.501498946734884,4.774357259919918,0.00023327613893811073
B,1973,5.552871283896109,3.8360170155018647,5.334597376900774,7.758886021307637,0,Float64,1.0656981509435763,7.451719619461882,3.9776838311808436,6.532908188524199,4.266354046665411,6.372038291270106,4.908963306789101,0.02168446388003255,16.300255957532915,7.066051839370399,0.0002304312345048266
B,1978,5.490232412234468,3.5965409303784353,5.206083789650096,7.284555289398841,0,Float64,1.1038284791460424,6.913046827121155,3.8502827926999106,6.725520960309375,4.090828780590638,6.620250502992471,4.751805978090479,0.023279026621654188,16.236230852132454,8.382021638155845,0.00022952613313002816
B,1983,5.338979514007203,3.403225574178723,5.031132625195621,7.495883312513626,0,Float64,1.234976761439143,6.991160337511095,3.679768812609983,6.725944935473404,3.966634186784369,6.53870488061027,4.32694377053651,0.02645593276569215,16.235409807117986,7.826994873192392,0.00022951452629288639
B,1988,5.252163045264564,3.0953689845224375,5.293384674316581,7.733958690673263,0,Float64,1.2980205603186483,7.237603657917051,3.4143248338866523,6.642310553894691,3.804448529666842,6.483303175089857,4.196714525860173,0.02835921084603702,16.300415987498834,6.61822918122515,0.0002304334967946152
B,1993,5.116041486033471,2.770208140278317,5.212820598833723,8.428161821135685,0,Float64,1.4003409673833893,7.637898610173275,3.2208647129852235,6.749882165308938,3.6885773940416313,6.24020660939481,3.9287693146950744,0.03088255605302302,16.381675144028527,5.568214589687066,0.0002315822301521
B,1998,4.99801578897359,2.811471386490887,4.915379849911049,8.626109540333914,0,Float64,1.5326344738280766,8.0415929169718,3.1358593554834844,6.8560799650163755,3.484597176738265,6.01377301788623,3.7002517549765708,0.03390607718938906,16.324897937312077,5.346243520210026,0.00023077958988255496
B,2003,5.032311300809131,2.756109167241315,5.076768223083999,9.098373523987748,0,Float64,1.704887724851883,8.474383222558446,3.020022261070128,6.947440156127781,3.3689941182774574,6.227472249213919,3.584561886026,0.03734478069685913,16.340416257964122,5.680890879282986,0.00023099896716071604
B,2008,5.005817328405743,2.718388625455752,4.848567395377649,9.552258740057646,0,Float64,1.9056291301516093,8.913755507921962,2.9340727400644875,7.024265783431451,3.2116784855128055,6.196606385995009,3.2407227671089522,0.04191330039777365,16.343291087234427,6.107363922538075,0.0002310396076549189
B,2013,4.831729965632533,2.6418219828023153,4.737211122953791,9.996951440377918,0,Float64,2.115315269859413,9.382422427654365,2.677718646250916,7.158753422207505,2.7367577615097956,6.113154895680046,2.7980427665773835,0.047780350582688876,16.332688196344733,6.361471416750918,0.0002308897181535885
