Hong Kong, Life tables (period 1x1), Females	Last modified: 20 Jul 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1991         108      0.51962  0.41246  0.50     105      43      84      194   1.84
  1991         109      0.54533  0.42849  0.50      62      27      49      111   1.79
  1991         110+     0.57079  1.00000  1.75      35      35      62       62   1.75
  1992           0      0.00471  0.00469  0.14  100000     469   99597  8073488  80.73
  1992           1      0.00035  0.00035  0.50   99531      35   99514  7973891  80.11
  1992           2      0.00026  0.00026  0.50   99497      26   99484  7874377  79.14
  1992           3      0.00024  0.00024  0.50   99471      24   99459  7774893  78.16
  1992           4      0.00014  0.00014  0.50   99447      14   99440  7675434  77.18
  1992           5      0.00011  0.00011  0.50   99433      11   99428  7575994  76.19
  1992           6      0.00011  0.00011  0.50   99423      11   99417  7476566  75.20
  1992           7      0.00008  0.00008  0.50   99412       8   99408  7377149  74.21
  1992           8      0.00010  0.00010  0.50   99404      10   99399  7277741  73.21
  1992           9      0.00007  0.00007  0.50   99394       7   99391  7178341  72.22
  1992          10      0.00007  0.00007  0.50   99387       7   99383  7078951  71.23
  1992          11      0.00007  0.00007  0.50   99380       7   99376  6979567  70.23
  1992          12      0.00022  0.00022  0.50   99373      22   99362  6880191  69.24
  1992          13      0.00025  0.00025  0.50   99351      25   99338  6780829  68.25
  1992          14      0.00018  0.00018  0.50   99326      18   99317  6681491  67.27
  1992          15      0.00013  0.00013  0.50   99308      13   99302  6582174  66.28
  1992          16      0.00023  0.00023  0.50   99296      23   99284  6482871  65.29
  1992          17      0.00038  0.00038  0.50   99273      38   99254  6383587  64.30
  1992          18      0.00028  0.00028  0.50   99235      28   99221  6284333  63.33
  1992          19      0.00032  0.00032  0.50   99207      32   99191  6185112  62.35
  1992          20      0.00027  0.00027  0.50   99175      27   99162  6085920  61.37
  1992          21      0.00022  0.00022  0.50   99148      22   99138  5986759  60.38
  1992          22      0.00025  0.00025  0.50   99127      25   99114  5887621  59.39
  1992          23      0.00026  0.00026  0.50   99102      26   99089  5788507  58.41
  1992          24      0.00024  0.00024  0.50   99076      24   99064  5689417  57.42
  1992          25      0.00023  0.00023  0.50   99052      22   99041  5590353  56.44
  1992          26      0.00028  0.00028  0.50   99030      28   99016  5491313  55.45
  1992          27      0.00040  0.00040  0.50   99002      39   98982  5392297  54.47
  1992          28      0.00030  0.00030  0.50   98962      30   98947  5293315  53.49
  1992          29      0.00034  0.00034  0.50   98932      34   98915  5194368  52.50
  1992          30      0.00045  0.00045  0.50   98898      44   98876  5095452  51.52
  1992          31      0.00045  0.00045  0.50   98854      44   98832  4996576  50.54
  1992          32      0.00036  0.00036  0.50   98810      35   98792  4897744  49.57
  1992          33      0.00044  0.00044  0.50   98774      44   98752  4798953  48.59
  1992          34      0.00044  0.00044  0.50   98730      43   98709  4700200  47.61
  1992          35      0.00059  0.00059  0.50   98687      58   98658  4601492  46.63
  1992          36      0.00069  0.00069  0.50   98629      68   98594  4502834  45.65
  1992          37      0.00062  0.00062  0.50   98560      61   98530  4404240  44.69
  1992          38      0.00060  0.00060  0.50   98499      59   98469  4305710  43.71
  1992          39      0.00067  0.00067  0.50   98440      66   98407  4207241  42.74
  1992          40      0.00102  0.00102  0.50   98374     101   98324  4108834  41.77
  1992          41      0.00109  0.00109  0.50   98273     107   98220  4010510  40.81
  1992          42      0.00124  0.00124  0.50   98166     122   98105  3912290  39.85
  1992          43      0.00112  0.00112  0.50   98044     110   97990  3814185  38.90
  1992          44      0.00138  0.00138  0.50   97935     135   97867  3716195  37.95
  1992          45      0.00146  0.00146  0.50   97799     143   97728  3618328  37.00
  1992          46      0.00126  0.00126  0.50   97657     123   97596  3520600  36.05
  1992          47      0.00154  0.00154  0.50   97534     150   97459  3423004  35.10
  1992          48      0.00185  0.00185  0.50   97384     180   97294  3325545  34.15
  1992          49      0.00181  0.00181  0.50   97204     176   97116  3228251  33.21
  1992          50      0.00190  0.00190  0.50   97028     184   96936  3131135  32.27
  1992          51      0.00207  0.00207  0.50   96843     200   96743  3034200  31.33
  1992          52      0.00293  0.00292  0.50   96643     283   96502  2937456  30.39
  1992          53      0.00306  0.00305  0.50   96361     294   96213  2840955  29.48
  1992          54      0.00348  0.00347  0.50   96066     334   95900  2744741  28.57
  1992          55      0.00420  0.00419  0.50   95733     401   95532  2648842  27.67
  1992          56      0.00386  0.00386  0.50   95331     368   95148  2553310  26.78
  1992          57      0.00403  0.00402  0.50   94964     382   94773  2458162  25.89
  1992          58      0.00459  0.00458  0.50   94582     433   94365  2363389  24.99
  1992          59      0.00514  0.00513  0.50   94149     483   93908  2269024  24.10
  1992          60      0.00653  0.00651  0.50   93666     610   93361  2175116  23.22
  1992          61      0.00810  0.00807  0.50   93056     751   92681  2081755  22.37
  1992          62      0.00831  0.00827  0.50   92306     764   91924  1989074  21.55
  1992          63      0.00634  0.00632  0.50   91542     579   91253  1897150  20.72
  1992          64      0.00964  0.00960  0.50   90963     873   90527  1805897  19.85
  1992          65      0.01066  0.01061  0.50   90090     956   89613  1715371  19.04
  1992          66      0.01083  0.01077  0.50   89135     960   88655  1625758  18.24
  1992          67      0.01277  0.01269  0.50   88175    1119   87615  1537103  17.43
  1992          68      0.01371  0.01361  0.50   87056    1185   86464  1449488  16.65
  1992          69      0.01815  0.01798  0.50   85871    1544   85099  1363024  15.87
  1992          70      0.01833  0.01816  0.50   84327    1531   83561  1277925  15.15
  1992          71      0.02279  0.02253  0.50   82795    1866   81862  1194364  14.43
  1992          72      0.02159  0.02136  0.50   80930    1729   80065  1112502  13.75
  1992          73      0.02483  0.02452  0.50   79201    1942   78230  1032437  13.04
  1992          74      0.02965  0.02922  0.50   77259    2257   76130   954207  12.35
  1992          75      0.03230  0.03178  0.50   75001    2384   73809   878077  11.71
  1992          76      0.03378  0.03321  0.50   72617    2412   71411   804268  11.08
  1992          77      0.03947  0.03870  0.50   70205    2717   68847   732857  10.44
  1992          78      0.04172  0.04087  0.50   67488    2758   66109   664010   9.84
  1992          79      0.04973  0.04853  0.50   64730    3141   63160   597900   9.24
  1992          80      0.05886  0.05718  0.50   61589    3521   59828   534741   8.68
  1992          81      0.07300  0.07043  0.50   58068    4090   56023   474912   8.18
  1992          82      0.06737  0.06518  0.50   53978    3518   52219   418889   7.76
  1992          83      0.07813  0.07520  0.50   50460    3794   48563   366670   7.27
  1992          84      0.08764  0.08396  0.50   46666    3918   44707   318107   6.82
  1992          85      0.09436  0.09011  0.50   42748    3852   40822   273401   6.40
  1992          86      0.10403  0.09889  0.50   38896    3846   36973   232579   5.98
  1992          87      0.11563  0.10931  0.50   35049    3831   33134   195606   5.58
  1992          88      0.14031  0.13111  0.50   31218    4093   29171   162473   5.20
  1992          89      0.15673  0.14534  0.50   27125    3942   25154   133301   4.91
  1992          90      0.15667  0.14529  0.50   23183    3368   21498   108147   4.67
  1992          91      0.17153  0.15798  0.50   19814    3130   18249    86649   4.37
  1992          92      0.18749  0.17142  0.50   16684    2860   15254    68400   4.10
  1992          93      0.20456  0.18558  0.50   13824    2565   12541    53146   3.84
  1992          94      0.22276  0.20044  0.50   11259    2257   10130    40605   3.61
  1992          95      0.24209  0.21595  0.50    9002    1944    8030    30474   3.39
  1992          96      0.26252  0.23206  0.50    7058    1638    6239    22444   3.18
  1992          97      0.28404  0.24872  0.50    5420    1348    4746    16205   2.99
  1992          98      0.30659  0.26584  0.50    4072    1082    3531    11459   2.81
  1992          99      0.33010  0.28333  0.50    2990     847    2566     7929   2.65
  1992         100      0.35449  0.30112  0.50    2142     645    1820     5363   2.50
  1992         101      0.37966  0.31909  0.50    1497     478    1258     3543   2.37
  1992         102      0.40550  0.33715  0.50    1020     344     848     2284   2.24
  1992         103      0.43188  0.35518  0.50     676     240     556     1436   2.13
  1992         104      0.45864  0.37308  0.50     436     163     354      881   2.02
  1992         105      0.48564  0.39076  0.50     273     107     220      526   1.93
  1992         106      0.51273  0.40811  0.50     166      68     132      306   1.84
  1992         107      0.53975  0.42504  0.50      99      42      78      174   1.76
  1992         108      0.56653  0.44148  0.50      57      25      44       96   1.70
  1992         109      0.59293  0.45734  0.50      32      14      24       52   1.65
  1992         110+     0.61880  1.00000  1.62      17      17      28       28   1.62
  1993           0      0.00429  0.00428  0.14  100000     428   99632  8109344  81.09
  1993           1      0.00045  0.00045  0.50   99572      45   99550  8009712  80.44
  1993           2      0.00026  0.00026  0.50   99528      26   99515  7910162  79.48
  1993           3      0.00031  0.00031  0.50   99502      31   99486  7810648  78.50
  1993           4      0.00011  0.00011  0.50   99471      11   99466  7711161  77.52
  1993           5      0.00008  0.00008  0.50   99460       8   99456  7611696  76.53
  1993           6      0.00005  0.00005  0.50   99452       5   99449  7512239  75.54
  1993           7      0.00011  0.00011  0.50   99447      11   99441  7412790  74.54
  1993           8      0.00010  0.00010  0.50   99436      10   99431  7313349  73.55
  1993           9      0.00005  0.00005  0.50   99426       5   99423  7213918  72.56
  1993          10      0.00010  0.00010  0.50   99421      10   99416  7114494  71.56
  1993          11      0.00016  0.00016  0.50   99411      16   99403  7015078  70.57
  1993          12      0.00014  0.00014  0.50   99395      14   99388  6915675  69.58
  1993          13      0.00012  0.00012  0.50   99381      12   99375  6816287  68.59
  1993          14      0.00005  0.00005  0.50   99369       5   99366  6716912  67.60
  1993          15      0.00036  0.00036  0.50   99364      36   99346  6617546  66.60
  1993          16      0.00033  0.00033  0.50   99328      32   99312  6518200  65.62
  1993          17      0.00041  0.00041  0.50   99296      41   99275  6418889  64.64
  1993          18      0.00033  0.00033  0.50   99255      33   99239  6319613  63.67
  1993          19      0.00023  0.00023  0.50   99222      23   99211  6220375  62.69
  1993          20      0.00034  0.00034  0.50   99199      34   99182  6121164  61.71
  1993          21      0.00024  0.00024  0.50   99165      24   99154  6021981  60.73
  1993          22      0.00030  0.00030  0.50   99142      30   99127  5922828  59.74
  1993          23      0.00039  0.00039  0.50   99112      39   99093  5823701  58.76
  1993          24      0.00023  0.00023  0.50   99073      22   99062  5724608  57.78
  1993          25      0.00023  0.00023  0.50   99051      23   99039  5625546  56.79
  1993          26      0.00031  0.00031  0.50   99028      30   99013  5526507  55.81
  1993          27      0.00034  0.00034  0.50   98997      34   98981  5427495  54.82
  1993          28      0.00042  0.00042  0.50   98964      41   98943  5328514  53.84
  1993          29      0.00037  0.00037  0.50   98922      37   98904  5229571  52.87
  1993          30      0.00053  0.00053  0.50   98885      53   98859  5130667  51.88
  1993          31      0.00039  0.00039  0.50   98833      39   98813  5031808  50.91
  1993          32      0.00052  0.00052  0.50   98794      51   98768  4932995  49.93
  1993          33      0.00041  0.00041  0.50   98743      41   98722  4834226  48.96
  1993          34      0.00051  0.00051  0.50   98702      51   98677  4735504  47.98
  1993          35      0.00065  0.00065  0.50   98651      65   98619  4636827  47.00
  1993          36      0.00078  0.00078  0.50   98587      77   98548  4538208  46.03
  1993          37      0.00062  0.00062  0.50   98510      61   98479  4439660  45.07
  1993          38      0.00082  0.00082  0.50   98449      80   98409  4341181  44.10
  1993          39      0.00075  0.00075  0.50   98369      73   98332  4242772  43.13
  1993          40      0.00085  0.00085  0.50   98295      83   98253  4144440  42.16
  1993          41      0.00074  0.00074  0.50   98212      72   98176  4046187  41.20
  1993          42      0.00105  0.00105  0.50   98139     103   98088  3948011  40.23
  1993          43      0.00130  0.00130  0.50   98036     128   97972  3849924  39.27
  1993          44      0.00138  0.00138  0.50   97908     135   97841  3751951  38.32
  1993          45      0.00159  0.00158  0.50   97773     155   97696  3654110  37.37
  1993          46      0.00151  0.00151  0.50   97618     147   97545  3556415  36.43
  1993          47      0.00150  0.00150  0.50   97471     146   97398  3458870  35.49
  1993          48      0.00285  0.00285  0.50   97325     277   97187  3361472  34.54
  1993          49      0.00220  0.00220  0.50   97048     213   96942  3264285  33.64
  1993          50      0.00210  0.00210  0.50   96835     203   96733  3167343  32.71
  1993          51      0.00214  0.00214  0.50   96631     207   96528  3070610  31.78
  1993          52      0.00274  0.00273  0.50   96424     263   96293  2974082  30.84
  1993          53      0.00297  0.00297  0.50   96161     285   96018  2877790  29.93
  1993          54      0.00352  0.00351  0.50   95876     336   95707  2781771  29.01
  1993          55      0.00383  0.00382  0.50   95539     365   95357  2686064  28.11
  1993          56      0.00357  0.00357  0.50   95174     339   95005  2590707  27.22
  1993          57      0.00489  0.00488  0.50   94835     463   94603  2495703  26.32
  1993          58      0.00393  0.00392  0.50   94372     370   94187  2401099  25.44
  1993          59      0.00598  0.00596  0.50   94002     560   93722  2306912  24.54
  1993          60      0.00546  0.00544  0.50   93442     508   93187  2213191  23.69
  1993          61      0.00668  0.00666  0.50   92933     619   92624  2120004  22.81
  1993          62      0.00702  0.00699  0.50   92314     645   91992  2027380  21.96
  1993          63      0.00713  0.00710  0.50   91669     651   91343  1935388  21.11
  1993          64      0.00868  0.00864  0.50   91018     787   90625  1844045  20.26
  1993          65      0.00874  0.00871  0.50   90231     786   89838  1753420  19.43
  1993          66      0.01056  0.01050  0.50   89446     939   88976  1663582  18.60
  1993          67      0.01365  0.01355  0.50   88506    1200   87907  1574606  17.79
  1993          68      0.01432  0.01421  0.50   87307    1241   86686  1486699  17.03
  1993          69      0.01647  0.01633  0.50   86066    1406   85363  1400013  16.27
  1993          70      0.01842  0.01825  0.50   84660    1545   83888  1314650  15.53
  1993          71      0.02092  0.02071  0.50   83115    1721   82254  1230763  14.81
  1993          72      0.02528  0.02497  0.50   81394    2032   80378  1148508  14.11
  1993          73      0.02706  0.02670  0.50   79361    2119   78302  1068131  13.46
  1993          74      0.02459  0.02429  0.50   77243    1876   76305   989828  12.81
  1993          75      0.02912  0.02870  0.50   75366    2163   74285   913524  12.12
  1993          76      0.03165  0.03116  0.50   73203    2281   72063   839239  11.46
  1993          77      0.03820  0.03749  0.50   70922    2659   69593   767176  10.82
  1993          78      0.04303  0.04212  0.50   68264    2876   66826   697583  10.22
  1993          79      0.04399  0.04304  0.50   65388    2815   63981   630757   9.65
  1993          80      0.05435  0.05291  0.50   62574    3311   60918   566776   9.06
  1993          81      0.05918  0.05748  0.50   59263    3406   57560   505858   8.54
  1993          82      0.07325  0.07066  0.50   55857    3947   53883   448298   8.03
  1993          83      0.07355  0.07094  0.50   51910    3682   50068   394415   7.60
  1993          84      0.08636  0.08278  0.50   48227    3992   46231   344347   7.14
  1993          85      0.08921  0.08540  0.50   44235    3778   42346   298116   6.74
  1993          86      0.10378  0.09866  0.50   40457    3991   38461   255770   6.32
  1993          87      0.10899  0.10335  0.50   36466    3769   34581   217308   5.96
  1993          88      0.12949  0.12162  0.50   32697    3976   30709   182727   5.59
  1993          89      0.13227  0.12407  0.50   28720    3563   26939   152018   5.29
  1993          90      0.14473  0.13496  0.50   25157    3395   23460   125079   4.97
  1993          91      0.15814  0.14655  0.50   21762    3189   20167   101620   4.67
  1993          92      0.17254  0.15884  0.50   18573    2950   17098    81453   4.39
  1993          93      0.18796  0.17182  0.50   15623    2684   14281    64355   4.12
  1993          94      0.20442  0.18547  0.50   12938    2400   11739    50074   3.87
  1993          95      0.22193  0.19976  0.50   10539    2105    9486    38336   3.64
  1993          96      0.24048  0.21467  0.50    8434    1810    7528    28849   3.42
  1993          97      0.26007  0.23014  0.50    6623    1524    5861    21321   3.22
  1993          98      0.28066  0.24612  0.50    5099    1255    4471    15460   3.03
  1993          99      0.30222  0.26254  0.50    3844    1009    3339    10989   2.86
  1993         100      0.32468  0.27933  0.50    2835     792    2439     7649   2.70
  1993         101      0.34798  0.29641  0.50    2043     606    1740     5211   2.55
  1993         102      0.37204  0.31369  0.50    1437     451    1212     3471   2.41
  1993         103      0.39674  0.33107  0.50     986     327     823     2259   2.29
  1993         104      0.42198  0.34846  0.50     660     230     545     1435   2.18
  1993         105      0.44764  0.36577  0.50     430     157     351      891   2.07
  1993         106      0.47358  0.38291  0.50     273     104     220      539   1.98
  1993         107      0.49966  0.39978  0.50     168      67     135      319   1.89
  1993         108      0.52574  0.41631  0.50     101      42      80      184   1.82
  1993         109      0.55168  0.43241  0.50      59      25      46      104   1.77
  1993         110+     0.57735  1.00000  1.73      33      33      58       58   1.73
  1994           0      0.00451  0.00449  0.14  100000     449   99614  8201731  82.02
  1994           1      0.00038  0.00038  0.50   99551      38   99532  8102117  81.39
  1994           2      0.00033  0.00033  0.50   99513      33   99496  8002585  80.42
  1994           3      0.00014  0.00014  0.50   99480      14   99473  7903089  79.44
  1994           4      0.00025  0.00025  0.50   99466      25   99453  7803616  78.46
  1994           5      0.00011  0.00011  0.50   99441      10   99435  7704163  77.48
  1994           6      0.00006  0.00006  0.50   99430       5   99427  7604727  76.48
  1994           7      0.00008  0.00008  0.50   99425       8   99421  7505300  75.49
  1994           8      0.00013  0.00013  0.50   99417      13   99410  7405879  74.49
  1994           9      0.00013  0.00013  0.50   99404      13   99397  7306469  73.50
  1994          10      0.00012  0.00012  0.50   99391      12   99385  7207072  72.51
  1994          11      0.00002  0.00002  0.50   99379       2   99377  7107687  71.52
  1994          12      0.00016  0.00016  0.50   99376      16   99368  7008310  70.52
  1994          13      0.00012  0.00012  0.50   99360      12   99354  6908941  69.53
  1994          14      0.00027  0.00027  0.50   99348      27   99335  6809587  68.54
  1994          15      0.00027  0.00027  0.50   99321      27   99308  6710253  67.56
  1994          16      0.00018  0.00018  0.50   99294      18   99285  6610945  66.58
  1994          17      0.00027  0.00027  0.50   99276      27   99263  6511660  65.59
  1994          18      0.00020  0.00020  0.50   99249      20   99239  6412397  64.61
  1994          19      0.00040  0.00040  0.50   99229      39   99209  6313158  63.62
  1994          20      0.00034  0.00034  0.50   99190      34   99173  6213948  62.65
  1994          21      0.00014  0.00014  0.50   99156      14   99149  6114775  61.67
  1994          22      0.00023  0.00023  0.50   99142      22   99131  6015627  60.68
  1994          23      0.00053  0.00053  0.50   99119      52   99093  5916496  59.69
  1994          24      0.00023  0.00023  0.50   99067      22   99056  5817403  58.72
  1994          25      0.00035  0.00035  0.50   99045      34   99028  5718346  57.73
  1994          26      0.00040  0.00040  0.50   99010      40   98991  5619319  56.75
  1994          27      0.00022  0.00022  0.50   98971      22   98960  5520328  55.78
  1994          28      0.00024  0.00024  0.50   98949      24   98936  5421369  54.79
  1994          29      0.00020  0.00020  0.50   98924      20   98914  5322432  53.80
  1994          30      0.00038  0.00038  0.50   98904      37   98886  5223518  52.81
  1994          31      0.00037  0.00037  0.50   98867      37   98849  5124632  51.83
  1994          32      0.00049  0.00049  0.50   98830      48   98806  5025784  50.85
  1994          33      0.00046  0.00046  0.50   98782      45   98760  4926977  49.88
  1994          34      0.00051  0.00051  0.50   98737      50   98712  4828218  48.90
  1994          35      0.00061  0.00061  0.50   98686      60   98656  4729506  47.92
  1994          36      0.00069  0.00069  0.50   98626      68   98592  4630850  46.95
  1994          37      0.00054  0.00054  0.50   98558      53   98532  4532257  45.99
  1994          38      0.00064  0.00064  0.50   98505      63   98473  4433726  45.01
  1994          39      0.00086  0.00086  0.50   98442      85   98399  4335253  44.04
  1994          40      0.00097  0.00097  0.50   98357      96   98309  4236853  43.08
  1994          41      0.00096  0.00096  0.50   98261      95   98214  4138544  42.12
  1994          42      0.00079  0.00079  0.50   98167      78   98128  4040330  41.16
  1994          43      0.00111  0.00111  0.50   98089     108   98035  3942203  40.19
  1994          44      0.00122  0.00122  0.50   97980     120   97921  3844168  39.23
  1994          45      0.00122  0.00122  0.50   97861     120   97801  3746247  38.28
  1994          46      0.00152  0.00151  0.50   97741     148   97667  3648446  37.33
  1994          47      0.00141  0.00141  0.50   97593     137   97525  3550779  36.38
  1994          48      0.00188  0.00188  0.50   97456     183   97365  3453254  35.43
  1994          49      0.00180  0.00180  0.50   97273     175   97186  3355890  34.50
  1994          50      0.00170  0.00170  0.50   97098     165   97016  3258704  33.56
  1994          51      0.00190  0.00190  0.50   96933     184   96841  3161688  32.62
  1994          52      0.00284  0.00283  0.50   96749     274   96612  3064847  31.68
  1994          53      0.00236  0.00235  0.50   96475     227   96361  2968235  30.77
  1994          54      0.00357  0.00356  0.50   96248     343   96077  2871874  29.84
  1994          55      0.00342  0.00342  0.50   95905     328   95741  2775797  28.94
  1994          56      0.00449  0.00448  0.50   95577     428   95363  2680056  28.04
  1994          57      0.00395  0.00394  0.50   95149     375   94962  2584693  27.16
  1994          58      0.00406  0.00405  0.50   94774     384   94583  2489731  26.27
  1994          59      0.00438  0.00437  0.50   94391     413   94184  2395148  25.37
  1994          60      0.00601  0.00600  0.50   93978     564   93696  2300964  24.48
  1994          61      0.00574  0.00572  0.50   93415     534   93147  2207268  23.63
  1994          62      0.00656  0.00654  0.50   92880     607   92576  2114120  22.76
  1994          63      0.00725  0.00722  0.50   92273     667   91940  2021544  21.91
  1994          64      0.00720  0.00718  0.50   91606     658   91278  1929604  21.06
  1994          65      0.00965  0.00960  0.50   90949     873   90512  1838327  20.21
  1994          66      0.00945  0.00941  0.50   90075     847   89652  1747815  19.40
  1994          67      0.01151  0.01145  0.50   89228    1021   88717  1658163  18.58
  1994          68      0.01269  0.01261  0.50   88207    1112   87651  1569445  17.79
  1994          69      0.01555  0.01543  0.50   87095    1344   86423  1481795  17.01
  1994          70      0.01699  0.01685  0.50   85751    1445   85028  1395372  16.27
  1994          71      0.02017  0.01996  0.50   84306    1683   83464  1310344  15.54
  1994          72      0.02000  0.01980  0.50   82622    1636   81804  1226880  14.85
  1994          73      0.02364  0.02336  0.50   80986    1892   80040  1145076  14.14
  1994          74      0.02491  0.02460  0.50   79094    1946   78121  1065035  13.47
  1994          75      0.02578  0.02545  0.50   77148    1964   76167   986914  12.79
  1994          76      0.02979  0.02935  0.50   75185    2207   74081   910747  12.11
  1994          77      0.03388  0.03332  0.50   72978    2432   71762   836666  11.46
  1994          78      0.04195  0.04108  0.50   70547    2898   69097   764903  10.84
  1994          79      0.04248  0.04160  0.50   67648    2814   66241   695806  10.29
  1994          80      0.04921  0.04803  0.50   64834    3114   63277   629565   9.71
  1994          81      0.05704  0.05545  0.50   61720    3423   60009   566288   9.18
  1994          82      0.06449  0.06248  0.50   58298    3642   56477   506279   8.68
  1994          83      0.06419  0.06219  0.50   54655    3399   52956   449802   8.23
  1994          84      0.07671  0.07387  0.50   51256    3787   49363   396846   7.74
  1994          85      0.08206  0.07883  0.50   47470    3742   45599   347483   7.32
  1994          86      0.08924  0.08543  0.50   43728    3736   41860   301884   6.90
  1994          87      0.10770  0.10220  0.50   39992    4087   37949   260024   6.50
  1994          88      0.11408  0.10793  0.50   35905    3875   33967   222076   6.19
  1994          89      0.11498  0.10873  0.50   32030    3483   30289   188108   5.87
  1994          90      0.12716  0.11955  0.50   28547    3413   26841   157820   5.53
  1994          91      0.13835  0.12940  0.50   25134    3252   23508   130979   5.21
  1994          92      0.15036  0.13985  0.50   21882    3060   20352   107471   4.91
  1994          93      0.16321  0.15090  0.50   18822    2840   17402    87119   4.63
  1994          94      0.17694  0.16256  0.50   15982    2598   14683    69717   4.36
  1994          95      0.19155  0.17481  0.50   13384    2340   12214    55034   4.11
  1994          96      0.20707  0.18764  0.50   11044    2072   10008    42820   3.88
  1994          97      0.22350  0.20103  0.50    8972    1804    8070    32812   3.66
  1994          98      0.24083  0.21495  0.50    7168    1541    6398    24742   3.45
  1994          99      0.25906  0.22936  0.50    5627    1291    4982    18345   3.26
  1994         100      0.27817  0.24421  0.50    4337    1059    3807    13362   3.08
  1994         101      0.29812  0.25945  0.50    3278     850    2852     9555   2.92
  1994         102      0.31886  0.27502  0.50    2427     668    2094     6703   2.76
  1994         103      0.34035  0.29086  0.50    1760     512    1504     4609   2.62
  1994         104      0.36252  0.30689  0.50    1248     383    1056     3106   2.49
  1994         105      0.38529  0.32305  0.50     865     279     725     2049   2.37
  1994         106      0.40857  0.33926  0.50     586     199     486     1324   2.26
  1994         107      0.43227  0.35545  0.50     387     138     318      838   2.17
  1994         108      0.45628  0.37152  0.50     249      93     203      520   2.08
  1994         109      0.48050  0.38742  0.50     157      61     126      317   2.02
  1994         110+     0.50481  1.00000  1.98      96      96     190      190   1.98
  1995           0      0.00435  0.00433  0.14  100000     433   99628  8219079  82.19
  1995           1      0.00039  0.00039  0.50   99567      39   99548  8119451  81.55
  1995           2      0.00016  0.00016  0.50   99528      16   99520  8019904  80.58
  1995           3      0.00022  0.00022  0.50   99512      22   99501  7920383  79.59
  1995           4      0.00020  0.00020  0.50   99491      20   99481  7820882  78.61
  1995           5      0.00008  0.00008  0.50   99471       8   99467  7721401  77.62
  1995           6      0.00010  0.00010  0.50   99463      10   99457  7621934  76.63
  1995           7      0.00014  0.00014  0.50   99452      13   99446  7522477  75.64
  1995           8      0.00013  0.00013  0.50   99439      13   99432  7423031  74.65
  1995           9      0.00010  0.00010  0.50   99426      10   99420  7323599  73.66
  1995          10      0.00013  0.00013  0.50   99415      12   99409  7224179  72.67
  1995          11      0.00022  0.00022  0.50   99403      22   99392  7124770  71.68
  1995          12      0.00009  0.00009  0.50   99381       9   99377  7025378  70.69
  1995          13      0.00011  0.00011  0.50   99372      11   99366  6926001  69.70
  1995          14      0.00014  0.00014  0.50   99361      14   99354  6826635  68.71
  1995          15      0.00015  0.00015  0.50   99346      14   99339  6727281  67.72
  1995          16      0.00027  0.00027  0.50   99332      27   99319  6627942  66.73
  1995          17      0.00025  0.00025  0.50   99305      25   99293  6528623  65.74
  1995          18      0.00015  0.00015  0.50   99281      14   99273  6429330  64.76
  1995          19      0.00019  0.00019  0.50   99266      19   99257  6330057  63.77
  1995          20      0.00043  0.00043  0.50   99247      42   99226  6230800  62.78
  1995          21      0.00016  0.00016  0.50   99204      16   99197  6131575  61.81
  1995          22      0.00015  0.00015  0.50   99189      15   99181  6032378  60.82
  1995          23      0.00040  0.00040  0.50   99173      40   99154  5933197  59.83
  1995          24      0.00027  0.00027  0.50   99134      27   99120  5834043  58.85
  1995          25      0.00036  0.00036  0.50   99107      36   99089  5734923  57.87
  1995          26      0.00031  0.00031  0.50   99071      31   99056  5635834  56.89
  1995          27      0.00036  0.00036  0.50   99041      36   99023  5536778  55.90
  1995          28      0.00041  0.00041  0.50   99005      41   98984  5437755  54.92
  1995          29      0.00041  0.00041  0.50   98964      41   98943  5338771  53.95
  1995          30      0.00038  0.00038  0.50   98923      38   98904  5239827  52.97
  1995          31      0.00041  0.00041  0.50   98885      41   98865  5140923  51.99
  1995          32      0.00034  0.00034  0.50   98845      34   98828  5042059  51.01
  1995          33      0.00041  0.00041  0.50   98811      41   98790  4943231  50.03
  1995          34      0.00045  0.00045  0.50   98770      45   98747  4844441  49.05
  1995          35      0.00044  0.00044  0.50   98725      44   98703  4745694  48.07
  1995          36      0.00058  0.00058  0.50   98681      58   98653  4646990  47.09
  1995          37      0.00062  0.00062  0.50   98624      61   98593  4548338  46.12
  1995          38      0.00068  0.00068  0.50   98562      67   98529  4449745  45.15
  1995          39      0.00070  0.00070  0.50   98496      69   98461  4351216  44.18
  1995          40      0.00087  0.00087  0.50   98427      85   98384  4252755  43.21
  1995          41      0.00096  0.00096  0.50   98341      94   98294  4154371  42.24
  1995          42      0.00105  0.00105  0.50   98247     103   98195  4056077  41.28
  1995          43      0.00088  0.00088  0.50   98144      87   98100  3957881  40.33
  1995          44      0.00105  0.00105  0.50   98057     103   98006  3859781  39.36
  1995          45      0.00112  0.00112  0.50   97954     109   97900  3761776  38.40
  1995          46      0.00102  0.00102  0.50   97845     100   97795  3663876  37.45
  1995          47      0.00168  0.00168  0.50   97745     164   97663  3566081  36.48
  1995          48      0.00189  0.00189  0.50   97581     185   97489  3468418  35.54
  1995          49      0.00157  0.00157  0.50   97396     153   97320  3370930  34.61
  1995          50      0.00190  0.00190  0.50   97243     185   97151  3273610  33.66
  1995          51      0.00200  0.00200  0.50   97058     194   96961  3176459  32.73
