Chile, Life tables (period 1x1), Females	Last modified: 20 Jul 2020;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1998          36      0.00079  0.00079  0.50   97734      77   97695  4359767  44.61
  1998          37      0.00089  0.00089  0.50   97657      87   97614  4262072  43.64
  1998          38      0.00099  0.00099  0.50   97570      97   97522  4164458  42.68
  1998          39      0.00104  0.00104  0.50   97473     101   97423  4066936  41.72
  1998          40      0.00116  0.00116  0.50   97372     113   97315  3969514  40.77
  1998          41      0.00125  0.00125  0.50   97259     122   97198  3872198  39.81
  1998          42      0.00135  0.00135  0.50   97137     131   97072  3775000  38.86
  1998          43      0.00149  0.00149  0.50   97006     145   96934  3677929  37.91
  1998          44      0.00151  0.00151  0.50   96861     146   96788  3580995  36.97
  1998          45      0.00199  0.00199  0.50   96715     193   96619  3484207  36.03
  1998          46      0.00213  0.00212  0.50   96522     205   96420  3387588  35.10
  1998          47      0.00221  0.00220  0.50   96317     212   96211  3291169  34.17
  1998          48      0.00261  0.00260  0.50   96105     250   95980  3194958  33.24
  1998          49      0.00272  0.00272  0.50   95855     260   95725  3098978  32.33
  1998          50      0.00296  0.00296  0.50   95594     283   95453  3003253  31.42
  1998          51      0.00344  0.00343  0.50   95311     327   95148  2907800  30.51
  1998          52      0.00371  0.00370  0.50   94985     352   94809  2812652  29.61
  1998          53      0.00450  0.00449  0.50   94633     425   94420  2717844  28.72
  1998          54      0.00465  0.00464  0.50   94208     437   93990  2623423  27.85
  1998          55      0.00484  0.00483  0.50   93771     453   93545  2529434  26.97
  1998          56      0.00554  0.00552  0.50   93319     515   93061  2435889  26.10
  1998          57      0.00573  0.00571  0.50   92804     530   92539  2342827  25.25
  1998          58      0.00677  0.00674  0.50   92274     622   91962  2250289  24.39
  1998          59      0.00652  0.00650  0.50   91651     596   91353  2158326  23.55
  1998          60      0.00791  0.00788  0.50   91055     717   90697  2066973  22.70
  1998          61      0.00717  0.00714  0.50   90338     645   90016  1976276  21.88
  1998          62      0.00901  0.00897  0.50   89693     805   89291  1886261  21.03
  1998          63      0.01101  0.01095  0.50   88888     973   88402  1796970  20.22
  1998          64      0.01141  0.01134  0.50   87915     997   87416  1708568  19.43
  1998          65      0.01317  0.01309  0.50   86918    1137   86349  1621152  18.65
  1998          66      0.01259  0.01251  0.50   85781    1073   85244  1534803  17.89
  1998          67      0.01408  0.01398  0.50   84707    1184   84115  1449559  17.11
  1998          68      0.01616  0.01603  0.50   83523    1339   82854  1365443  16.35
  1998          69      0.01647  0.01633  0.50   82184    1342   81513  1282589  15.61
  1998          70      0.02016  0.01996  0.50   80842    1614   80035  1201076  14.86
  1998          71      0.02195  0.02171  0.50   79228    1720   78368  1121041  14.15
  1998          72      0.02392  0.02363  0.50   77508    1832   76592  1042673  13.45
  1998          73      0.02720  0.02683  0.50   75676    2031   74661   966080  12.77
  1998          74      0.03176  0.03127  0.50   73646    2303   72495   891419  12.10
  1998          75      0.03756  0.03687  0.50   71343    2630   70028   818925  11.48
  1998          76      0.03923  0.03847  0.50   68713    2644   67391   748897  10.90
  1998          77      0.04194  0.04108  0.50   66070    2714   64713   681505  10.31
  1998          78      0.04659  0.04553  0.50   63356    2884   61913   616793   9.74
  1998          79      0.04892  0.04775  0.50   60471    2888   59027   554879   9.18
  1998          80      0.05944  0.05772  0.50   57583    3324   55921   495852   8.61
  1998          81      0.06159  0.05975  0.50   54260    3242   52639   439931   8.11
  1998          82      0.06862  0.06634  0.50   51018    3385   49325   387292   7.59
  1998          83      0.07705  0.07419  0.50   47633    3534   45866   337967   7.10
  1998          84      0.08523  0.08175  0.50   44099    3605   42296   292101   6.62
  1998          85      0.09152  0.08752  0.50   40494    3544   38722   249804   6.17
  1998          86      0.11191  0.10598  0.50   36950    3916   34992   211082   5.71
  1998          87      0.12121  0.11429  0.50   33034    3775   31146   176090   5.33
  1998          88      0.14220  0.13277  0.50   29259    3885   27317   144944   4.95
  1998          89      0.15205  0.14130  0.50   25374    3585   23582   117627   4.64
  1998          90      0.17077  0.15733  0.50   21789    3428   20075    94046   4.32
  1998          91      0.18761  0.17152  0.50   18361    3149   16786    73971   4.03
  1998          92      0.22252  0.20024  0.50   15212    3046   13689    57185   3.76
  1998          93      0.20442  0.18546  0.50   12166    2256   11037    43497   3.58
  1998          94      0.25280  0.22443  0.50    9909    2224    8797    32459   3.28
  1998          95      0.26834  0.23659  0.50    7685    1818    6776    23662   3.08
  1998          96      0.29288  0.25547  0.50    5867    1499    5118    16886   2.88
  1998          97      0.31869  0.27489  0.50    4368    1201    3768    11768   2.69
  1998          98      0.34566  0.29472  0.50    3167     934    2701     8000   2.53
  1998          99      0.37366  0.31484  0.50    2234     703    1882     5300   2.37
  1998         100      0.40254  0.33510  0.50    1531     513    1274     3417   2.23
  1998         101      0.43211  0.35534  0.50    1018     362     837     2143   2.11
  1998         102      0.46217  0.37541  0.50     656     246     533     1306   1.99
  1998         103      0.49250  0.39519  0.50     410     162     329      773   1.89
  1998         104      0.52290  0.41452  0.50     248     103     196      445   1.79
  1998         105      0.55312  0.43329  0.50     145      63     114      248   1.71
  1998         106      0.58296  0.45139  0.50      82      37      64      134   1.64
  1998         107      0.61220  0.46872  0.50      45      21      35       71   1.57
  1998         108      0.64065  0.48522  0.50      24      12      18       36   1.51
  1998         109      0.66815  0.50083  0.50      12       6       9       18   1.47
  1998         110+     0.69455  1.00000  1.44       6       6       9        9   1.44
  1999           0      0.00952  0.00944  0.13  100000     944   99178  7918018  79.18
  1999           1      0.00044  0.00044  0.50   99056      43   99034  7818840  78.93
  1999           2      0.00075  0.00075  0.50   99012      74   98975  7719806  77.97
  1999           3      0.00035  0.00035  0.50   98938      34   98921  7620831  77.03
  1999           4      0.00024  0.00024  0.50   98904      24   98892  7521910  76.05
  1999           5      0.00026  0.00026  0.50   98880      26   98867  7423019  75.07
  1999           6      0.00013  0.00013  0.50   98854      13   98848  7324151  74.09
  1999           7      0.00016  0.00016  0.50   98842      16   98834  7225303  73.10
  1999           8      0.00018  0.00018  0.50   98826      18   98817  7126469  72.11
  1999           9      0.00023  0.00023  0.50   98808      23   98797  7027652  71.12
  1999          10      0.00013  0.00013  0.50   98785      13   98779  6928856  70.14
  1999          11      0.00013  0.00013  0.50   98772      13   98766  6830077  69.15
  1999          12      0.00013  0.00013  0.50   98759      12   98753  6731311  68.16
  1999          13      0.00021  0.00021  0.50   98747      21   98736  6632558  67.17
  1999          14      0.00018  0.00018  0.50   98726      18   98717  6533822  66.18
  1999          15      0.00031  0.00031  0.50   98708      31   98693  6435104  65.19
  1999          16      0.00030  0.00030  0.50   98678      30   98663  6336411  64.21
  1999          17      0.00027  0.00027  0.50   98648      26   98635  6237749  63.23
  1999          18      0.00033  0.00033  0.50   98622      32   98605  6139114  62.25
  1999          19      0.00038  0.00038  0.50   98589      38   98570  6040509  61.27
  1999          20      0.00034  0.00034  0.50   98551      34   98534  5941938  60.29
  1999          21      0.00037  0.00037  0.50   98518      36   98500  5843404  59.31
  1999          22      0.00051  0.00051  0.50   98481      51   98456  5744904  58.33
  1999          23      0.00042  0.00042  0.50   98431      42   98410  5646448  57.36
  1999          24      0.00041  0.00041  0.50   98389      41   98369  5548038  56.39
  1999          25      0.00032  0.00032  0.50   98348      32   98333  5449670  55.41
  1999          26      0.00046  0.00046  0.50   98317      46   98294  5351337  54.43
  1999          27      0.00045  0.00045  0.50   98271      44   98249  5253043  53.45
  1999          28      0.00038  0.00038  0.50   98227      38   98208  5154794  52.48
  1999          29      0.00064  0.00064  0.50   98189      63   98158  5056586  51.50
  1999          30      0.00054  0.00054  0.50   98126      53   98100  4958428  50.53
  1999          31      0.00054  0.00054  0.50   98073      53   98047  4860328  49.56
  1999          32      0.00057  0.00057  0.50   98020      56   97992  4762282  48.58
  1999          33      0.00066  0.00066  0.50   97964      64   97932  4664290  47.61
  1999          34      0.00065  0.00065  0.50   97900      64   97868  4566358  46.64
  1999          35      0.00074  0.00074  0.50   97836      73   97800  4468490  45.67
  1999          36      0.00074  0.00073  0.50   97763      72   97727  4370690  44.71
  1999          37      0.00071  0.00071  0.50   97691      69   97657  4272963  43.74
  1999          38      0.00081  0.00081  0.50   97622      79   97583  4175306  42.77
  1999          39      0.00100  0.00100  0.50   97543      97   97495  4077723  41.80
  1999          40      0.00116  0.00116  0.50   97446     113   97389  3980229  40.85
  1999          41      0.00123  0.00122  0.50   97333     119   97274  3882839  39.89
  1999          42      0.00133  0.00133  0.50   97214     129   97149  3785565  38.94
  1999          43      0.00150  0.00150  0.50   97085     145   97012  3688416  37.99
  1999          44      0.00181  0.00181  0.50   96940     176   96852  3591404  37.05
  1999          45      0.00168  0.00168  0.50   96764     163   96683  3494552  36.11
  1999          46      0.00214  0.00214  0.50   96601     206   96498  3397870  35.17
  1999          47      0.00252  0.00252  0.50   96395     243   96273  3301372  34.25
  1999          48      0.00244  0.00244  0.50   96152     234   96035  3205098  33.33
  1999          49      0.00260  0.00260  0.50   95918     249   95793  3109063  32.41
  1999          50      0.00288  0.00288  0.50   95669     275   95531  3013270  31.50
  1999          51      0.00347  0.00347  0.50   95394     331   95228  2917739  30.59
  1999          52      0.00385  0.00384  0.50   95063     365   94880  2822510  29.69
  1999          53      0.00392  0.00391  0.50   94698     370   94513  2727630  28.80
  1999          54      0.00446  0.00445  0.50   94328     420   94118  2633117  27.91
  1999          55      0.00472  0.00471  0.50   93908     442   93687  2538999  27.04
  1999          56      0.00469  0.00468  0.50   93466     437   93247  2445313  26.16
  1999          57      0.00570  0.00568  0.50   93029     529   92764  2352065  25.28
  1999          58      0.00625  0.00623  0.50   92500     577   92212  2259301  24.42
  1999          59      0.00736  0.00733  0.50   91923     674   91586  2167090  23.57
  1999          60      0.00640  0.00638  0.50   91249     583   90958  2075503  22.75
  1999          61      0.00732  0.00729  0.50   90667     661   90336  1984545  21.89
  1999          62      0.00833  0.00830  0.50   90006     747   89632  1894209  21.05
  1999          63      0.00948  0.00943  0.50   89259     842   88838  1804577  20.22
  1999          64      0.01064  0.01058  0.50   88417     935   87949  1715739  19.41
  1999          65      0.01301  0.01292  0.50   87482    1130   86916  1627790  18.61
  1999          66      0.01369  0.01359  0.50   86351    1174   85764  1540873  17.84
  1999          67      0.01472  0.01461  0.50   85177    1244   84555  1455109  17.08
  1999          68      0.01485  0.01475  0.50   83933    1238   83314  1370554  16.33
  1999          69      0.01850  0.01834  0.50   82695    1516   81937  1287240  15.57
  1999          70      0.01886  0.01868  0.50   81179    1517   80421  1205303  14.85
  1999          71      0.02173  0.02150  0.50   79663    1712   78806  1124882  14.12
  1999          72      0.02408  0.02379  0.50   77950    1855   77023  1046076  13.42
  1999          73      0.02524  0.02492  0.50   76096    1896   75147   969053  12.73
  1999          74      0.03014  0.02969  0.50   74199    2203   73098   893905  12.05
  1999          75      0.03427  0.03369  0.50   71996    2426   70783   820808  11.40
  1999          76      0.03682  0.03615  0.50   69570    2515   68313   750025  10.78
  1999          77      0.04020  0.03941  0.50   67055    2642   65734   681712  10.17
  1999          78      0.04670  0.04564  0.50   64413    2940   62943   615979   9.56
  1999          79      0.05254  0.05119  0.50   61473    3147   59899   553036   9.00
  1999          80      0.05629  0.05475  0.50   58326    3193   56729   493137   8.45
  1999          81      0.06664  0.06449  0.50   55133    3555   53355   436407   7.92
  1999          82      0.07560  0.07285  0.50   51577    3757   49699   383053   7.43
  1999          83      0.07915  0.07614  0.50   47820    3641   46000   333354   6.97
  1999          84      0.08815  0.08443  0.50   44179    3730   42314   287354   6.50
  1999          85      0.10106  0.09620  0.50   40449    3891   38503   245040   6.06
  1999          86      0.11202  0.10608  0.50   36558    3878   34619   206537   5.65
  1999          87      0.12730  0.11968  0.50   32680    3911   30724   171918   5.26
  1999          88      0.13604  0.12738  0.50   28769    3664   26936   141194   4.91
  1999          89      0.15608  0.14478  0.50   25104    3635   23287   114258   4.55
  1999          90      0.16466  0.15213  0.50   21469    3266   19836    90971   4.24
  1999          91      0.19786  0.18005  0.50   18203    3277   16564    71134   3.91
  1999          92      0.21053  0.19048  0.50   14926    2843   13504    54570   3.66
  1999          93      0.24155  0.21552  0.50   12083    2604   10781    41066   3.40
  1999          94      0.25519  0.22631  0.50    9479    2145    8406    30285   3.20
  1999          95      0.27894  0.24479  0.50    7333    1795    6436    21879   2.98
  1999          96      0.30439  0.26418  0.50    5538    1463    4807    15443   2.79
  1999          97      0.33110  0.28407  0.50    4075    1158    3496    10637   2.61
  1999          98      0.35894  0.30433  0.50    2918     888    2474     7140   2.45
  1999          99      0.38777  0.32480  0.50    2030     659    1700     4667   2.30
  1999         100      0.41741  0.34533  0.50    1370     473    1134     2967   2.16
  1999         101      0.44765  0.36578  0.50     897     328     733     1833   2.04
  1999         102      0.47829  0.38598  0.50     569     220     459     1100   1.93
  1999         103      0.50909  0.40580  0.50     349     142     278      641   1.83
  1999         104      0.53982  0.42509  0.50     208      88     163      362   1.74
  1999         105      0.57026  0.44373  0.50     119      53      93      199   1.66
  1999         106      0.60017  0.46164  0.50      66      31      51      106   1.59
  1999         107      0.62935  0.47871  0.50      36      17      27       55   1.53
  1999         108      0.65761  0.49489  0.50      19       9      14       28   1.48
  1999         109      0.68481  0.51013  0.50       9       5       7       13   1.43
  1999         110+     0.71079  1.00000  1.41       5       5       6        6   1.41
  2000           0      0.00908  0.00901  0.13  100000     901   99216  7992920  79.93
  2000           1      0.00039  0.00039  0.50   99099      39   99079  7893704  79.65
  2000           2      0.00056  0.00056  0.50   99060      55   99032  7794625  78.69
  2000           3      0.00024  0.00024  0.50   99005      24   98993  7695592  77.73
  2000           4      0.00021  0.00021  0.50   98981      21   98970  7596599  76.75
  2000           5      0.00022  0.00022  0.50   98960      22   98949  7497629  75.76
  2000           6      0.00016  0.00016  0.50   98938      16   98930  7398680  74.78
  2000           7      0.00022  0.00022  0.50   98922      21   98911  7299750  73.79
  2000           8      0.00019  0.00019  0.50   98900      19   98891  7200839  72.81
  2000           9      0.00017  0.00017  0.50   98882      17   98873  7101948  71.82
  2000          10      0.00018  0.00018  0.50   98865      18   98856  7003075  70.83
  2000          11      0.00016  0.00016  0.50   98847      15   98839  6904219  69.85
  2000          12      0.00019  0.00019  0.50   98831      19   98822  6805380  68.86
  2000          13      0.00018  0.00018  0.50   98812      18   98803  6706558  67.87
  2000          14      0.00020  0.00020  0.50   98794      20   98784  6607755  66.88
  2000          15      0.00021  0.00021  0.50   98774      20   98764  6508972  65.90
  2000          16      0.00030  0.00030  0.50   98754      30   98739  6410208  64.91
  2000          17      0.00035  0.00035  0.50   98724      35   98706  6311469  63.93
  2000          18      0.00032  0.00032  0.50   98689      32   98673  6212763  62.95
  2000          19      0.00036  0.00036  0.50   98657      36   98640  6114089  61.97
  2000          20      0.00031  0.00031  0.50   98622      31   98607  6015450  61.00
  2000          21      0.00036  0.00036  0.50   98591      35   98574  5916843  60.01
  2000          22      0.00031  0.00031  0.50   98556      30   98541  5818270  59.04
  2000          23      0.00045  0.00045  0.50   98526      45   98503  5719729  58.05
  2000          24      0.00036  0.00036  0.50   98481      36   98463  5621226  57.08
  2000          25      0.00034  0.00034  0.50   98445      34   98429  5522763  56.10
  2000          26      0.00042  0.00042  0.50   98412      41   98391  5424334  55.12
  2000          27      0.00049  0.00049  0.50   98370      48   98346  5325943  54.14
  2000          28      0.00040  0.00040  0.50   98322      39   98303  5227596  53.17
  2000          29      0.00038  0.00038  0.50   98283      38   98264  5129294  52.19
  2000          30      0.00037  0.00037  0.50   98245      36   98227  5031030  51.21
  2000          31      0.00055  0.00055  0.50   98209      54   98182  4932803  50.23
  2000          32      0.00057  0.00057  0.50   98155      56   98127  4834621  49.26
  2000          33      0.00061  0.00061  0.50   98099      60   98069  4736494  48.28
  2000          34      0.00064  0.00064  0.50   98039      63   98008  4638425  47.31
  2000          35      0.00062  0.00062  0.50   97976      61   97946  4540418  46.34
  2000          36      0.00076  0.00076  0.50   97915      74   97878  4442472  45.37
  2000          37      0.00080  0.00080  0.50   97841      78   97802  4344593  44.40
  2000          38      0.00100  0.00100  0.50   97763      97   97714  4246791  43.44
  2000          39      0.00094  0.00094  0.50   97666      91   97620  4149077  42.48
  2000          40      0.00120  0.00120  0.50   97574     117   97516  4051457  41.52
  2000          41      0.00110  0.00109  0.50   97457     107   97403  3953941  40.57
  2000          42      0.00116  0.00116  0.50   97350     113   97294  3856538  39.62
  2000          43      0.00140  0.00140  0.50   97237     136   97169  3759244  38.66
  2000          44      0.00154  0.00154  0.50   97101     150   97026  3662075  37.71
  2000          45      0.00152  0.00152  0.50   96952     147   96878  3565049  36.77
  2000          46      0.00184  0.00184  0.50   96804     178   96715  3468171  35.83
  2000          47      0.00231  0.00231  0.50   96626     223   96515  3371456  34.89
  2000          48      0.00219  0.00219  0.50   96403     211   96298  3274941  33.97
  2000          49      0.00266  0.00266  0.50   96192     255   96065  3178644  33.04
  2000          50      0.00254  0.00254  0.50   95937     244   95815  3082579  32.13
  2000          51      0.00294  0.00293  0.50   95693     281   95553  2986764  31.21
  2000          52      0.00355  0.00354  0.50   95413     338   95244  2891211  30.30
  2000          53      0.00422  0.00421  0.50   95075     401   94875  2795967  29.41
  2000          54      0.00443  0.00442  0.50   94674     419   94465  2701092  28.53
  2000          55      0.00472  0.00470  0.50   94255     443   94034  2606628  27.65
  2000          56      0.00510  0.00508  0.50   93812     477   93574  2512594  26.78
  2000          57      0.00530  0.00528  0.50   93335     493   93089  2419020  25.92
  2000          58      0.00563  0.00562  0.50   92842     522   92581  2325932  25.05
  2000          59      0.00636  0.00634  0.50   92321     585   92028  2233350  24.19
  2000          60      0.00752  0.00749  0.50   91736     687   91392  2141322  23.34
  2000          61      0.00748  0.00745  0.50   91048     678   90709  2049930  22.51
  2000          62      0.00892  0.00888  0.50   90370     803   89969  1959221  21.68
  2000          63      0.00898  0.00894  0.50   89567     800   89167  1869252  20.87
  2000          64      0.00997  0.00992  0.50   88767     881   88327  1780085  20.05
  2000          65      0.01135  0.01129  0.50   87886     992   87390  1691758  19.25
  2000          66      0.01303  0.01295  0.50   86894    1125   86332  1604368  18.46
  2000          67      0.01433  0.01423  0.50   85769    1220   85159  1518036  17.70
  2000          68      0.01641  0.01628  0.50   84549    1376   83861  1432878  16.95
  2000          69      0.01583  0.01570  0.50   83172    1306   82519  1349017  16.22
  2000          70      0.01983  0.01963  0.50   81866    1607   81063  1266498  15.47
  2000          71      0.01850  0.01833  0.50   80259    1472   79523  1185435  14.77
  2000          72      0.02336  0.02309  0.50   78787    1819   77878  1105912  14.04
  2000          73      0.02444  0.02415  0.50   76968    1858   76039  1028034  13.36
  2000          74      0.02457  0.02428  0.50   75110    1823   74198   951995  12.67
  2000          75      0.03109  0.03061  0.50   73287    2244   72165   877796  11.98
  2000          76      0.03562  0.03500  0.50   71043    2486   69800   805632  11.34
  2000          77      0.04057  0.03976  0.50   68557    2726   67193   735832  10.73
  2000          78      0.04776  0.04664  0.50   65830    3071   64295   668638  10.16
  2000          79      0.04618  0.04514  0.50   62760    2833   61343   604343   9.63
  2000          80      0.05064  0.04939  0.50   59927    2960   58447   543000   9.06
  2000          81      0.05442  0.05298  0.50   56967    3018   55458   484553   8.51
  2000          82      0.06075  0.05896  0.50   53949    3181   52359   429095   7.95
  2000          83      0.07098  0.06855  0.50   50768    3480   49028   376737   7.42
  2000          84      0.07749  0.07460  0.50   47288    3528   45524   327708   6.93
  2000          85      0.08730  0.08365  0.50   43760    3661   41930   282184   6.45
  2000          86      0.10082  0.09598  0.50   40100    3849   38175   240254   5.99
  2000          87      0.10768  0.10218  0.50   36251    3704   34399   202079   5.57
  2000          88      0.12630  0.11880  0.50   32547    3867   30614   167680   5.15
  2000          89      0.13933  0.13025  0.50   28680    3736   26813   137066   4.78
  2000          90      0.16911  0.15592  0.50   24945    3889   23000   110254   4.42
  2000          91      0.16622  0.15346  0.50   21055    3231   19440    87254   4.14
  2000          92      0.19366  0.17656  0.50   17824    3147   16251    67814   3.80
  2000          93      0.22343  0.20098  0.50   14677    2950   13202    51564   3.51
  2000          94      0.24776  0.22045  0.50   11727    2585   10435    38361   3.27
  2000          95      0.26717  0.23568  0.50    9142    2155    8065    27927   3.05
  2000          96      0.29375  0.25613  0.50    6987    1790    6093    19862   2.84
  2000          97      0.32181  0.27721  0.50    5198    1441    4477    13770   2.65
  2000          98      0.35122  0.29876  0.50    3757    1122    3196     9292   2.47
  2000          99      0.38181  0.32061  0.50    2634     845    2212     6097   2.31
  2000         100      0.41336  0.34256  0.50    1790     613    1483     3885   2.17
  2000         101      0.44564  0.36444  0.50    1177     429     962     2401   2.04
  2000         102      0.47839  0.38605  0.50     748     289     604     1439   1.92
  2000         103      0.51132  0.40721  0.50     459     187     366      836   1.82
  2000         104      0.54416  0.42777  0.50     272     116     214      470   1.73
  2000         105      0.57661  0.44757  0.50     156      70     121      256   1.64
  2000         106      0.60842  0.46650  0.50      86      40      66      135   1.57
  2000         107      0.63933  0.48446  0.50      46      22      35       69   1.51
  2000         108      0.66913  0.50138  0.50      24      12      18       34   1.45
  2000         109      0.69763  0.51722  0.50      12       6       9       17   1.41
  2000         110+     0.72469  1.00000  1.38       6       6       8        8   1.38
  2001           0      0.00840  0.00834  0.13  100000     834   99276  7983374  79.83
  2001           1      0.00073  0.00073  0.50   99166      72   99130  7884098  79.50
  2001           2      0.00047  0.00047  0.50   99093      47   99070  7784969  78.56
  2001           3      0.00035  0.00035  0.50   99047      34   99029  7685899  77.60
  2001           4      0.00022  0.00022  0.50   99012      22   99001  7586869  76.63
  2001           5      0.00021  0.00021  0.50   98991      21   98980  7487868  75.64
  2001           6      0.00019  0.00019  0.50   98970      19   98961  7388888  74.66
  2001           7      0.00026  0.00026  0.50   98951      26   98938  7289927  73.67
  2001           8      0.00014  0.00014  0.50   98925      14   98918  7190989  72.69
  2001           9      0.00020  0.00020  0.50   98911      19   98902  7092071  71.70
  2001          10      0.00013  0.00013  0.50   98892      13   98886  6993169  70.72
  2001          11      0.00017  0.00017  0.50   98879      17   98871  6894284  69.72
  2001          12      0.00020  0.00020  0.50   98862      20   98852  6795413  68.74
  2001          13      0.00018  0.00018  0.50   98842      18   98833  6696561  67.75
  2001          14      0.00033  0.00033  0.50   98824      32   98808  6597728  66.76
  2001          15      0.00030  0.00030  0.50   98792      30   98777  6498919  65.78
  2001          16      0.00023  0.00023  0.50   98762      23   98751  6400142  64.80
  2001          17      0.00031  0.00031  0.50   98740      31   98724  6301391  63.82
  2001          18      0.00032  0.00032  0.50   98709      31   98693  6202667  62.84
  2001          19      0.00030  0.00030  0.50   98678      29   98663  6103974  61.86
  2001          20      0.00032  0.00032  0.50   98648      32   98632  6005311  60.88
  2001          21      0.00034  0.00034  0.50   98617      34   98600  5906679  59.90
  2001          22      0.00038  0.00038  0.50   98583      37   98564  5808079  58.92
  2001          23      0.00042  0.00042  0.50   98546      42   98525  5709515  57.94
  2001          24      0.00030  0.00030  0.50   98504      30   98489  5610990  56.96
  2001          25      0.00047  0.00047  0.50   98474      47   98451  5512501  55.98
  2001          26      0.00057  0.00057  0.50   98428      56   98400  5414050  55.01
  2001          27      0.00048  0.00048  0.50   98372      47   98348  5315651  54.04
  2001          28      0.00050  0.00050  0.50   98325      49   98300  5217302  53.06
  2001          29      0.00042  0.00042  0.50   98276      42   98255  5119002  52.09
  2001          30      0.00037  0.00037  0.50   98234      37   98216  5020747  51.11
  2001          31      0.00050  0.00050  0.50   98197      49   98173  4922531  50.13
  2001          32      0.00061  0.00061  0.50   98149      60   98119  4824359  49.15
  2001          33      0.00062  0.00062  0.50   98089      61   98058  4726240  48.18
  2001          34      0.00083  0.00083  0.50   98028      82   97987  4628182  47.21
  2001          35      0.00082  0.00082  0.50   97946      81   97906  4530195  46.25
  2001          36      0.00080  0.00080  0.50   97866      78   97826  4432289  45.29
  2001          37      0.00079  0.00079  0.50   97787      77   97749  4334462  44.33
  2001          38      0.00082  0.00082  0.50   97710      80   97670  4236713  43.36
  2001          39      0.00092  0.00092  0.50   97630      90   97585  4139043  42.40
  2001          40      0.00097  0.00097  0.50   97540      95   97493  4041458  41.43
  2001          41      0.00115  0.00115  0.50   97446     112   97389  3943965  40.47
  2001          42      0.00128  0.00128  0.50   97333     125   97271  3846576  39.52
  2001          43      0.00156  0.00155  0.50   97209     151   97133  3749304  38.57
  2001          44      0.00184  0.00184  0.50   97058     178   96969  3652171  37.63
  2001          45      0.00184  0.00184  0.50   96879     178   96791  3555202  36.70
  2001          46      0.00188  0.00187  0.50   96702     181   96611  3458412  35.76
  2001          47      0.00200  0.00200  0.50   96520     193   96424  3361801  34.83
  2001          48      0.00241  0.00241  0.50   96327     232   96211  3265377  33.90
  2001          49      0.00269  0.00268  0.50   96095     258   95967  3169166  32.98
  2001          50      0.00273  0.00272  0.50   95838     261   95707  3073199  32.07
  2001          51      0.00299  0.00299  0.50   95577     286   95434  2977492  31.15
  2001          52      0.00310  0.00309  0.50   95291     295   95143  2882058  30.24
  2001          53      0.00403  0.00402  0.50   94996     382   94805  2786915  29.34
  2001          54      0.00468  0.00466  0.50   94614     441   94393  2692110  28.45
  2001          55      0.00477  0.00476  0.50   94172     448   93948  2597716  27.58
  2001          56      0.00534  0.00533  0.50   93724     499   93474  2503768  26.71
  2001          57      0.00573  0.00571  0.50   93225     532   92959  2410294  25.85
  2001          58      0.00593  0.00591  0.50   92693     548   92419  2317335  25.00
  2001          59      0.00696  0.00694  0.50   92144     639   91825  2224917  24.15
  2001          60      0.00726  0.00724  0.50   91505     662   91174  2133092  23.31
  2001          61      0.00838  0.00834  0.50   90843     758   90464  2041918  22.48
  2001          62      0.00844  0.00841  0.50   90085     757   89706  1951454  21.66
  2001          63      0.00915  0.00910  0.50   89328     813   88921  1861747  20.84
  2001          64      0.00989  0.00984  0.50   88514     871   88079  1772826  20.03
  2001          65      0.01094  0.01088  0.50   87643     954   87167  1684747  19.22
  2001          66      0.01318  0.01309  0.50   86690    1135   86122  1597581  18.43
  2001          67      0.01309  0.01300  0.50   85555    1113   84999  1511459  17.67
  2001          68      0.01689  0.01675  0.50   84442    1414   83735  1426460  16.89
  2001          69      0.01786  0.01770  0.50   83028    1470   82293  1342725  16.17
  2001          70      0.01963  0.01944  0.50   81558    1585   80766  1260432  15.45
  2001          71      0.01997  0.01977  0.50   79973    1581   79182  1179666  14.75
  2001          72      0.02176  0.02153  0.50   78392    1687   77548  1100484  14.04
  2001          73      0.02582  0.02550  0.50   76704    1956   75727  1022936  13.34
  2001          74      0.02403  0.02374  0.50   74749    1775   73861   947209  12.67
  2001          75      0.03099  0.03051  0.50   72974    2227   71861   873348  11.97
  2001          76      0.03473  0.03413  0.50   70747    2415   69540   801487  11.33
  2001          77      0.03888  0.03814  0.50   68333    2606   67029   731947  10.71
  2001          78      0.04524  0.04424  0.50   65726    2908   64272   664918  10.12
  2001          79      0.04821  0.04707  0.50   62819    2957   61340   600645   9.56
  2001          80      0.05369  0.05229  0.50   59862    3130   58297   539305   9.01
  2001          81      0.05566  0.05416  0.50   56731    3072   55195   481009   8.48
  2001          82      0.06509  0.06304  0.50   53659    3383   51968   425814   7.94
  2001          83      0.07335  0.07075  0.50   50276    3557   48498   373846   7.44
  2001          84      0.07876  0.07578  0.50   46719    3540   44949   325348   6.96
  2001          85      0.08473  0.08129  0.50   43179    3510   41424   280399   6.49
  2001          86      0.09800  0.09342  0.50   39669    3706   37816   238974   6.02
  2001          87      0.11699  0.11052  0.50   35963    3975   33976   201158   5.59
  2001          88      0.12272  0.11562  0.50   31988    3699   30139   167183   5.23
  2001          89      0.14366  0.13404  0.50   28290    3792   26394   137044   4.84
  2001          90      0.14759  0.13745  0.50   24498    3367   22814   110650   4.52
