parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1903,0.05500805868268213,0.031083400499149063,0.05422706159816351,0.09745359112177718,0,Float64,0.009811527423657618,0.07653284489905475,0.03832496115221227,0.0653539725344921,0.04489893570355373,0.06100154721046309,0.048001141985104634,0.002822933193866004,4694.009346944281,1.0003883060761993,0.2957950956303061
B,1908,0.05352216324133108,0.027973633624047985,0.05279755006627113,0.09460210417459938,0,Float64,0.008740183395445886,0.07244760527834947,0.038368972345370816,0.06258235072718799,0.04468269821681623,0.0588851383005709,0.04733095701308966,0.0025599347997657864,4148.319783990597,1.0001164298233551,0.26140822408233577
B,1913,0.03762338465104445,0.01732096239150914,0.036894668187390345,0.07003069447033768,0,Float64,0.007452051158142401,0.05469477016353081,0.025485121682917194,0.04534396169205249,0.03013199516607257,0.04189369379513849,0.03231057311343673,0.003357219197878575,4614.011587116937,0.9999194946384388,0.2907540010628776
B,1918,0.033963251182120985,0.014684135197075865,0.03287108923133436,0.09825748677033695,0,Float64,0.00862720414664803,0.05373545777142589,0.020671576855872533,0.04202126165255512,0.0257334673595354,0.038668024631537505,0.02784832255659679,0.003834286955964047,4610.500951475154,1.0002366925912693,0.2905327767898453
B,1923,0.026633137136639527,0.014053895679312473,0.02611619565056077,0.053411300556260054,0,Float64,0.005254383304155662,0.038224657366394826,0.01798289109205374,0.03213085594796423,0.021242564431158475,0.029964348708404198,0.022863276303839896,0.003265598724566346,4952.663617946379,0.9994205978174169,0.3120943100483725
B,1928,0.022843539253737718,0.010826131911661053,0.022456859649501122,0.042552340187890836,0,Float64,0.0044425578031990565,0.03268506815000731,0.015352172586887217,0.02748805723696177,0.01833639704218888,0.02548838774084391,0.01974113094645741,0.0031283055560315247,4516.292213297482,1.0003294082977057,0.2845961710741759
B,1933,0.02138190177121144,0.00984299306547879,0.020927307753678265,0.04783117308989578,0,Float64,0.0044390589616556475,0.03136562126213576,0.01385551996231975,0.025865888701103627,0.01688759426664683,0.024029243646577603,0.018271721019942608,0.0032647243202360903,4277.460394826141,1.000470884242044,0.26954607735625885
B,1938,0.02314329468485349,0.010883079744357581,0.022611860063931087,0.04659512424724445,0,Float64,0.00488290850651869,0.0342105411286684,0.01506080975116848,0.028078826501767396,0.018250177346982314,0.026004853559416702,0.019692099546729583,0.0036879050040619296,4722.400669674273,0.9999478635706797,0.2975841875134434
B,1943,0.017886795520537468,0.009189544329772379,0.017527045016241576,0.036337491814904956,0,Float64,0.003298698909294053,0.025453149342448193,0.012343251494327578,0.021182266622130557,0.014672825757975587,0.019810333378270206,0.015603100796716875,0.0028971247463285797,4000.490504014259,0.999783579698455,0.25209269597499917
B,1948,0.02007969634789989,0.01040173147699524,0.019658465107508613,0.03840197580885319,0,Float64,0.0038081600661094036,0.028644525846879387,0.013939030875551647,0.02391807790658658,0.0162300047669588,0.022415379616042022,0.017333364289745988,0.0026884636077662526,4257.239734735185,0.9992046737467111,0.2682718634288397
B,1953,0.013089334804005728,0.0068268184847763876,0.012889355131475428,0.022581952635119997,0,Float64,0.0020618023013112565,0.017539788770284424,0.009586970226633707,0.015260247369776386,0.01103152513640293,0.014345422751972505,0.011657028875512444,0.0030247171708689896,3834.514196557064,1.0026701707135668,0.24163362482538037
B,1958,0.009434214995187989,0.0053533629736040415,0.009263278188566908,0.01667837419213812,0,Float64,0.0015264148152955047,0.012866433778321534,0.006888193482045973,0.01097341223363261,0.007903341602952014,0.010376784870213644,0.00834802291326684,0.0025488140419410686,4612.656104657635,1.000360795736908,0.290668584730263
B,1963,0.006801509279682644,0.003639690470872249,0.006681356823625492,0.013388683657566694,0,Float64,0.0012673591244190382,0.009615467085292375,0.0046933716101079615,0.008099863700651837,0.005527785565210432,0.007564192609832487,0.005905887794992393,0.002513973582575068,3969.820242759345,1.000463675340031,0.2501599957628001
B,1968,0.006561361411828036,0.003169363708865149,0.006372565360055225,0.014463424836895397,0,Float64,0.0014018773914403807,0.009787131833152699,0.00433385178950611,0.007966248217720212,0.005175832872683641,0.007358036104958577,0.005581002572400171,0.003368593904766773,4154.375167450062,0.9996416162456914,0.2617898067757398
B,1973,0.006251987153706072,0.0031069035739495106,0.0061316378685257545,0.013603563408221032,0,Float64,0.001260546238641018,0.00905720907392649,0.0041420064468528596,0.0075343696041701574,0.004995351878783672,0.007007498729294476,0.005343632477944289,0.003145526602116556,4436.794159861884,0.999754012151095,0.2795865657282228
B,1978,0.0059273114908549316,0.002945531733751324,0.005809396286775039,0.012428340126372278,0,Float64,0.0011334696519619714,0.008446815097924802,0.004056069834346069,0.007037184907624641,0.004787794281136947,0.006589119576556746,0.005129807669660579,0.003501728753343739,4350.1486937878,1.0002950145652527,0.27412656298238247
B,1983,0.0057105542836272975,0.0007669162438875257,0.005274727860710784,0.02751226373325453,0,Float64,0.002387209948363325,0.011627419858793732,0.002392834410858969,0.00791165691580823,0.0034933329096805826,0.006924997275014309,0.004049528238853025,0.005601627826365896,4876.849869544871,0.9993113845294447,0.30731687282977926
B,1988,0.0034352413515455647,0.0017166312798419562,0.0033742874521688676,0.007387200389755474,0,Float64,0.0006733703958881803,0.004942803757653955,0.0022854258796034125,0.004112546257321073,0.0027644582470130376,0.0038371224990575727,0.0029627545467782127,0.00269429582346345,4347.933995456375,1.0000427548962996,0.2739870027778075
B,1993,0.00304564674004868,0.0014505175476826266,0.0029819022280315284,0.005611556700086191,0,Float64,0.000580927318322749,0.004349835505794523,0.002082111733392662,0.0036218405870828176,0.002468849135726747,0.003388387512813862,0.0026386477495880527,0.0025521021718825946,4976.139730639814,0.9997360367529473,0.3135736677756218
B,1998,0.002615074788491871,0.0012231717562753383,0.0025596355037210325,0.005028398432486518,0,Float64,0.0005274100838948562,0.0038275446537857512,0.0017523303669547518,0.0031507701529388745,0.0020851935345633397,0.0029217878010254546,0.0022378819354202783,0.0026884812083766267,5074.977242004491,0.9997018019930911,0.31980195770116443
B,2003,0.002246778354507105,0.0009152353753088951,0.0021863965966570182,0.005313623879498207,0,Float64,0.0005423470083802469,0.0034884991792788213,0.001367342087529705,0.0027892054577668916,0.001720509027582722,0.0025497415572299283,0.001861781497505115,0.003301769109378829,5056.521201994839,1.0002590055520082,0.31863894209635624
B,2008,0.0020219181888356456,0.0007831013885987268,0.0019476963740187188,0.0071761115454871275,0,Float64,0.0005740051791331767,0.003334293343456311,0.001132895301098658,0.002594939275392323,0.0014661378345730573,0.0023525176895535693,0.0016227009946992704,0.003948810570906487,5295.007005177774,1.0001108928314832,0.3336672315063227
