parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1948,1.4042428009152645,0.9838183035972898,1.3996965085802509,1.940949055653374,0,Float64,0.1351533711295584,1.683929951362433,1.1621185970456456,1.5458541838100344,1.2644605490663228,1.4917225995866883,1.3103800857139958,0.0018814229623532314,2236.0258760522056,1.001550240539714,0.3295177228013171
B,1953,1.4554408810600394,1.0564225094192385,1.4517247130732414,1.9340883839665626,0,Float64,0.1247205811169632,1.7123829921589524,1.223330983964,1.584789610252992,1.3297296782533594,1.5377085877335568,1.3674196495473017,0.0017556333769144282,1949.6469844398089,1.0017571835391637,0.28731475850061283
B,1958,1.533913313374455,1.134551264867178,1.529450487294445,1.9929550175894655,0,Float64,0.11725602936131979,1.769653908236832,1.3112352476594127,1.6547058676350994,1.4151421632627763,1.6124094386118322,1.4524721436787889,0.0017235505120466196,1581.8111359160694,1.002139817805396,0.23310767956276474
B,1963,1.6071520971438975,1.1872211543050533,1.6039730236226966,2.059681347425419,0,Float64,0.11640768926942949,1.839522511010223,1.3824125407230738,1.7296933942991504,1.4901719532995874,1.6846942596659384,1.5280335619018046,0.0017995738102329986,1352.8556252057544,1.003047878023064,0.1993670599572007
B,1968,1.6785546686150843,1.1642081891229423,1.6790444576450327,2.1211945130880987,0,Float64,0.12044674891443997,1.9127223155953355,1.4390209523625779,1.8034258091207709,1.5542090490862956,1.7612493017610258,1.5963809556786246,0.002005741592941496,1206.5636257613467,1.0056888448259345,0.17780836198449115
B,1973,1.7435778802287227,1.263244910812003,1.7450866564988075,2.230086564471361,0,Float64,0.12793941980110246,1.9893151592465128,1.4926118274942082,1.8770399935161064,1.6149287450461054,1.828873965977806,1.6601794293122984,0.002212271264438987,1050.7034474544378,1.0068753037150555,0.15483962464511128
B,1978,1.847990451982034,1.3136257145674708,1.8499347593524347,2.3440227319145728,0,Float64,0.13578516491608122,2.1050386141513613,1.5804338552713781,1.988863677362225,1.7084891619772682,1.9395310267453112,1.760437455319233,0.0022844975636206895,1031.3438908581168,1.0049801246435306,0.1519866536341828
B,1983,1.950414367627718,1.4550028458363247,1.9508236312168856,2.419999272977754,0,Float64,0.13636986613384142,2.2149730750886616,1.6804397393452801,2.0905445678491335,1.8099020703675095,2.0387433994004205,1.8599492233873633,0.001896123565390428,1180.3840302278995,1.0038607529169616,0.1739503383379707
B,1988,2.0693027791045706,1.4665168012593461,2.0672175833348794,2.584050757099015,0,Float64,0.13795097678999763,2.3478315993528374,1.800541064363609,2.2102610074099056,1.9292373735696153,2.1588500970026567,1.9772614692668482,0.0016930863237929511,1442.781125380605,1.0037882088038903,0.21261916332359948
B,1993,2.2098529494470953,1.7743294393493654,2.204564485951502,2.8029929201237676,0,Float64,0.1468231904716973,2.5176571288522487,1.9327364370435256,2.359153583455217,2.0616321937912327,2.3046771443926115,2.110275259123853,0.001957702493991943,1440.6219999284249,1.0050604837281685,0.21230097823018682
