parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1983,1.8290574856362656,1.2456296313205832,1.8173630492585553,2.842034932101167,0,Float64,0.1918518564906035,2.2360034635006047,1.478036232808909,2.027037006947344,1.6354758674790626,1.9497758091470851,1.6970172408339872,0.002464622352360479,1273.3083110995303,1.0001143717314422,0.7471361694746612
B,1988,1.8628603166243076,1.1878428616555436,1.8523298781425166,2.90555447073666,0,Float64,0.18184087353130918,2.2588475559315064,1.526929543114624,2.0476566333911483,1.681196608159112,1.9737996984905815,1.741327679151431,0.002535997472760393,1128.2019377473566,1.001274696748236,0.6619924387633734
B,1993,1.9269985375673786,1.3831214863125298,1.9149417813614078,2.9777618890156767,0,Float64,0.179169868391221,2.3203097049555206,1.6019482802792036,2.1050660625828743,1.7464282360165013,2.0370097690122186,1.8031973205668435,0.002604803797072814,1018.4011904474814,1.0029308654683748,0.5975649085038371
B,1998,1.9797531835088098,1.4157393255963249,1.9681779403915105,2.8133550234323588,0,Float64,0.18245804007773636,2.366707106825142,1.6577797908302314,2.1656655956441737,1.7936816067161254,2.0942662386984816,1.8535976731700257,0.0029794312016085834,903.6644383710527,1.0043582101972854,0.5302410901504312
B,2003,2.0329657144001425,1.408684631372405,2.01945316635099,2.8092312290028296,0,Float64,0.19424216272361605,2.439056717642933,1.6937930323458106,2.2353743994964383,1.8395151228238529,2.153425976210382,1.8953143577993148,0.0030792927076929498,871.7028999295543,1.004070619323215,0.5114870922431392
B,2008,2.091052699312048,1.455456170923813,2.0724019582100532,3.045459072024601,0,Float64,0.21422613039114016,2.5525337061709292,1.7194067841841365,2.3164352497750262,1.87149458069479,2.228554784449068,1.937191040274434,0.003458877766948588,800.4180369774783,1.0037915156709476,0.4696594382623452
B,2013,2.119134529913423,1.4728310833453864,2.103625402514038,3.074442758595359,0,Float64,0.22564392375802692,2.613755242818164,1.7324225733360643,2.356908203894418,1.8846539425236217,2.2614903151207506,1.9594445054750524,0.00362291462459308,777.983160694109,1.004670672006258,0.4564953778514615
B,2018,2.136402436586308,1.4370066253882046,2.1168200791125997,3.439826065940598,0,Float64,0.23714796177473724,2.6398414503732774,1.7331465777299593,2.379874764842951,1.8897111535965387,2.2890996740592517,1.9694825168559402,0.00355462311577432,917.6876867956153,1.0056964247914157,0.5384694791589596
b,1983,2.480035319417594,1.7311801610633657,2.4698313666333362,3.3452503106144134,0,Float64,0.21236732428068358,2.921867602473837,2.084682388134726,2.699118907691916,2.2660644207638394,2.6185387934932174,2.3355799338486585,0.002142330689102072,1260.7151910200744,1.0005844123899377,0.7397469335638593
b,1988,2.5370632579509005,1.7615244542326276,2.5370810693855628,3.4177012332873127,0,Float64,0.20303889110359338,2.9563580734742994,2.154327356187135,2.7416410479941336,2.330274343170767,2.6643945863259284,2.400254355910117,0.0020953121974754104,1137.076932442327,1.0008148197741735,0.6671999988513008
b,1993,2.645986195928247,1.7736283504802084,2.642367213904943,3.418478362075649,0,Float64,0.20618254692986052,3.0648144603080074,2.243649802356831,2.858553418466667,2.4411780402501457,2.778126248856778,2.509919643955021,0.002222497653107404,1016.1845898046388,1.002838118380269,0.5962642788769729
b,1998,2.726309196221845,1.9250075905090562,2.7200464761596344,3.5762113489981835,0,Float64,0.21817773199188092,3.170579589773394,2.313348625906905,2.950619740853775,2.5073172035922546,2.867431715446971,2.57722264602171,0.002517108714800086,917.8375936762014,1.003423082305349,0.5385574396721855
b,2003,2.8285892019539287,2.0865759673305613,2.8225544174732646,3.8115362777556725,0,Float64,0.23782588498127372,3.31598355634067,2.381355151128051,3.0674674769894987,2.5817486880752254,2.989651894517481,2.6659932714316126,0.002713619061486722,870.2277035097686,1.0038430871438973,0.5106214946555842
b,2008,2.911925920170802,2.118214673655965,2.904987668840236,3.9409488246096145,0,Float64,0.26615897438605823,3.4461560010391463,2.4252190971809977,3.1878056390660032,2.6324757596241017,3.0892531499190166,2.7265109112782273,0.003187784178163266,785.524878665016,1.0040554593831597,0.46092061424309083
b,2013,2.9196855725667334,2.0936228167715,2.908057925637366,4.225181578392015,0,Float64,0.275054097258585,3.4742446814728574,2.412287925970413,3.2152141885956396,2.637025166747193,3.0979398425976035,2.7301616675714353,0.003119096418177432,862.9327740389909,1.0047847071675335,0.5063410657807595
b,2018,2.923006192956548,2.014195921606912,2.914824095255488,4.334333228135017,0,Float64,0.289237454149509,3.5004226604311452,2.392075875640438,3.2191356137657525,2.6203623993848213,3.111441461549741,2.718528604830969,0.002923809946308171,991.6847821123085,1.0044187409104874,0.5818885834444135
C,1983,107.12348967405028,105.52192170158399,107.11426880938913,108.90468307452953,0,Float64,0.5107588583344945,108.14234385542674,106.14325433198884,107.66254118942062,106.59939632656854,107.47070083071131,106.77083128571265,9.207121813014315e-5,3634.1102110260827,0.9999039468343831,2.1323784340731784
C,1988,107.88603481631735,106.18260077471803,107.87833440237,109.58592612142485,0,Float64,0.4674574759076021,108.78691437289562,106.96946247694513,108.35797022725778,107.40962167977229,108.19717137470244,107.56751531719654,8.310316321784444e-5,3322.9504104457874,0.9998111535530662,1.9497999183488048
C,1993,108.22137051516076,106.75200017648785,108.19869756849016,110.18454437753697,0,Float64,0.512016071167604,109.25057104716332,107.27200883429026,108.73838436364227,107.7172292418363,108.54782567053282,107.86874073442227,0.00019484789022754427,654.1713208097028,1.0055182959836415,0.3838465912375065
C,1998,108.73734101474945,107.11290536923525,108.736195057874,110.448744880609,0,Float64,0.4801993541965402,109.67645761781375,107.82840473050517,109.23507756901516,108.23642585765883,109.05690160318974,108.40874639473049,0.00010361549456736193,2425.4403508132864,1.0003270826360882,1.4231700187608913
C,2003,109.30459548810457,107.54291376112381,109.30174713758757,111.3430175700045,0,Float64,0.5114268822009296,110.29383575915494,108.31934202639903,109.83248657415696,108.78007087888727,109.64211475698121,108.9525502736098,0.00012481198985784446,1487.2929182426158,1.003177625394891,0.8726954219461769
C,2008,109.64945987990612,107.81358961542621,109.65317940102527,111.46664986745232,0,Float64,0.5111166255326115,110.68396020788948,108.66072414813696,110.1687696506893,109.13246719456974,109.9843523139514,109.30366041315021,7.822732222376749e-5,3672.945393714138,1.0000686702145836,2.155165664299727
C,2013,109.41485451900927,107.61126501173668,109.40867468990811,111.25308590468417,0,Float64,0.5077319237715902,110.42735723529401,108.43930479967538,109.93405227047931,108.88222789746831,109.74940711834834,109.06741952010525,0.00010504163999325502,3021.713475040765,1.000772330348688,1.7730438192478373
C,2018,109.61702175374077,107.66036130656042,109.61046511472135,111.93860017566351,0,Float64,0.5499932186747976,110.6835943169199,108.54230326630419,110.18187984115794,109.04901303435388,109.99282403644271,109.24769709155463,7.438393578919035e-5,4209.7881494057765,1.0001766656166773,2.4701676450464936
c,1983,0.08651209051764665,0.08330877086529663,0.08648419832308626,0.08965099775440293,0,Float64,0.0009834099035134216,0.08848577112901529,0.08463422082727196,0.08754337294116783,0.08552220358295229,0.08715690454538384,0.0858569280209931,0.00024957438765219866,3194.56017943587,1.000795905451646,1.8744646797749804
