parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1948,1.7202444163750386,1.202891104711222,1.715159973648055,2.352158805744876,0,Float64,0.1648217429651305,2.0591432468803785,1.4133351612464375,1.887622526252875,1.5508088677809404,1.8270039720074207,1.6058194832491888,0.0029636546129630337,865.3406341364151,1.0028686939666083,0.12388085980079712
B,1953,1.8015724100377426,1.2904923989640587,1.7966355565342484,2.4691590827797896,0,Float64,0.14825868020953017,2.111477562503663,1.5207959400598419,1.952041100397459,1.6511644462262,1.898628304797068,1.6994467761198713,0.002612188398157056,826.2783348322815,1.002620276090295,0.11828875995861023
B,1958,1.909747518653351,1.4038539602056403,1.9072351829618235,2.4708769399491564,0,Float64,0.13720463932710053,2.190307411148509,1.650829482586904,2.0512820132627305,1.7696423345962362,1.9995666371025398,1.8180822498228983,0.0024360876753996745,759.9006693100064,1.0012448290888298,0.10878623349436368
B,1963,1.9999610430894532,1.5227167643532418,1.9956511146360065,2.4973007726315073,0,Float64,0.1323374557057369,2.2697333526115013,1.7481929713104818,2.133721147621641,1.8654310491893755,2.0858675148797587,1.9094991978503812,0.002461925599638336,719.0667101343578,1.0011033780452134,0.10294050549755203
B,1968,2.0568804672779053,1.6138414927638391,2.0532973195403867,2.5523323864951597,0,Float64,0.12601583195562246,2.308830011035051,1.8195030904209042,2.1850360903449295,1.9285370813885085,2.14068790786706,1.9711109734627654,0.002428585767541072,683.8602461830646,1.0014629680447622,0.09790040122787963
B,1973,2.1123989976087607,1.7063820572578012,2.1086650776875793,2.5888319539644162,0,Float64,0.12187184606200212,2.358934756548907,1.8750389894940038,2.239081739591206,1.9891821735967985,2.191528961401397,2.0294538145880754,0.0024339871147072683,660.9261544307935,1.001470139487711,0.09461719124912132
B,1978,2.1685528777728895,1.8190031234187913,2.166364587117113,2.6576263636908286,0,Float64,0.11918532501072111,2.405805383205074,1.9358982905811135,2.292031918695788,2.047226888527057,2.244340361188391,2.087163698257627,0.0024503878987685384,622.1003365433843,1.0015171802965244,0.08905894572981615
B,1983,2.235592048067935,1.8552944878072137,2.2304197945105377,2.723751277332193,0,Float64,0.12105439154280484,2.4861695675098394,2.005287325717331,2.3571459928691585,2.1128351997375394,2.3136157482983495,2.154643224852243,0.0025599597759956468,552.4647154064111,1.0021779184848192,0.07909001525445507
B,1988,2.2957141409027737,1.918557282659418,2.2914155609106883,2.784772270848475,0,Float64,0.12248937543013319,2.5471307282814415,2.062127000594675,2.4231079950314536,2.1730655566164803,2.371570621232528,2.213973659533018,0.0025337278647193863,578.6833688799884,1.0024056013930585,0.08284343813441414
B,1993,2.36542831946287,1.9587160451365118,2.3612209705496845,2.848594605268059,0,Float64,0.12965004832241434,2.6298242285944333,2.1223052622214813,2.499857954298622,2.234624847908947,2.449246416869581,2.274932384272554,0.002540022426170349,580.1346502437982,1.0029168343243726,0.08305120138517268
B,1998,2.4329172188582247,1.9760293555283208,2.4266067218896774,2.923490918674966,0,Float64,0.13990838880611461,2.721338627938233,2.1649262246726844,2.581983057760527,2.2915345342353235,2.526016490881465,2.3383369062696717,0.002583160044553467,647.6221789820837,1.0038330127650705,0.0927126141931743
B,2003,2.4961378161878294,1.9477193436304931,2.488243314528487,3.1605558270926983,0,Float64,0.15249456361416255,2.8100527623063827,2.2040011825287675,2.6568378786827047,2.3438707314940226,2.595726696136058,2.394327002598062,0.0026502161733489736,676.174001887034,1.0049120054838472,0.09680005008929997
B,2008,2.5691545016704467,1.9463496731456538,2.560511261000628,3.344727523344191,0,Float64,0.17209981148908823,2.924537928162635,2.253515881099946,2.7465818817346936,2.3972509677423695,2.681071736059857,2.4530936415381994,0.0028391422436454686,698.1188563237629,1.0055712928053915,0.09994164234624783
B,2013,2.618226812815302,1.8516158665889448,2.6072290695617695,3.5230093268716693,0,Float64,0.19515397082203023,3.028685296882647,2.2613894866999886,2.816336187716845,2.4212178147120107,2.7453477734572482,2.4848883267313733,0.003065582891209721,731.2015158327673,1.005547496575672,0.10467770597576001
B,2018,2.6728692176913533,1.9125987626585776,2.658021665011244,3.7896964654423333,0,Float64,0.22103190283205662,3.1455570708299194,2.2730647154370844,2.8979205516245314,2.451695777742122,2.8173553198969232,2.5243311129584005,0.003225232046853423,783.6049925561193,1.0046961268204175,0.11217970865187209
b,1948,1.637215689947137,1.3027485189581083,1.6338842782221663,2.1609247291052927,0,Float64,0.10812358104283748,1.858872051910304,1.4398443185137082,1.749663310180621,1.5296803592666082,1.7070556430708184,1.5605767783111826,0.001940206366796342,926.6682581776182,1.002956157052161,0.13266042994469332
b,1953,1.684866170854303,1.3533181967033976,1.680618407373566,2.165323230823829,0,Float64,0.09754691478046461,1.883680074403082,1.5063956672530971,1.7855798552802888,1.585305161379674,1.7473330482081053,1.6186742483066519,0.001755870647756128,886.7012301826272,1.002692636600787,0.12693881050792305
b,1958,1.7662605336266424,1.4377570802228063,1.7623167124565264,2.216078681007049,0,Float64,0.09438710154744308,1.9644260666090105,1.5911995296787604,1.8601946598289507,1.672093982963249,1.8261055932008976,1.7032786854492592,0.001881044543056531,761.582112690423,1.002477199270337,0.10902694639221604
b,1963,1.8352443766320325,1.5126729556552436,1.8311315489913222,2.2392900359435535,0,Float64,0.09451572224978574,2.0336257170318595,1.6625179964953596,1.9292539469901366,1.7406607402430863,1.893617132832787,1.770621861232495,0.0018886578472871287,715.3289554223846,1.0015828517882794,0.10240541417145729
b,1968,1.8710585778398992,1.5878283223496519,1.8654189779863763,2.2399497237762107,0,Float64,0.08990800161841557,2.055838114516297,1.7075903844183098,1.96111228497156,1.781272999896148,1.9296133147899357,1.811218756713446,0.001847744329000386,697.0496726311244,1.0016611563134554,0.09978857962169285
b,1973,1.9142374789624301,1.5972649818755036,1.9087908790213057,2.293683490714935,0,Float64,0.08890065973400073,2.0950678702356824,1.7482577726764295,2.006903793864835,1.8263861131288504,1.9712637484066309,1.8528509353320848,0.0019258581438901482,671.8652454175862,1.0020780949005412,0.09618321501297175
b,1978,1.9547814374293226,1.6175807235881974,1.9508197309007156,2.306728389795312,0,Float64,0.08836094408636878,2.13544934864175,1.788258916068529,2.046456351196679,1.864286085872166,2.012908656236581,1.8954748888625619,0.002011959833328781,601.2381564795776,1.0017723982993672,0.08607234750286175
b,1983,1.9905743739622297,1.6964601581756673,1.987151250399169,2.313912765235328,0,Float64,0.08992600988394246,2.1742492818131844,1.8202744522046754,2.083012991428148,1.8993162759016873,2.0457754882987658,1.9289331183535925,0.002015699937934212,615.6718087755207,1.0028195485024454,0.08813864739212052
b,1988,2.0030287772904463,1.7170666204800846,2.0012390071750747,2.3479189226620547,0,Float64,0.08873172518311527,2.18717342148338,1.8388698971148818,2.0963555702970207,1.9108725428978397,2.0599895627909035,1.9417124999185895,0.0020473653447840114,616.1774963134158,1.002586279511635,0.08821104085720667
b,1993,2.0209668102436322,1.7305659705859973,2.01880402656481,2.380471513620023,0,Float64,0.09301029684203993,2.2122096115823027,1.8434089297158587,2.115397226245898,1.9256178051125548,2.081575744766103,1.9561596400784316,0.0020032031954141678,664.4075272792918,1.0030732176977484,0.09511557933439774
b,1998,2.0305933468402424,1.7320549774756022,2.0283168294423763,2.5152692932064573,0,Float64,0.09939432551873827,2.239359559715141,1.8445343031773416,2.1312885692561006,1.9289024067697678,2.093946411015268,1.9629296521506956,0.002189872283529392,575.1625738244109,1.0050761048640633,0.08233940642544138
