parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1988,2.770733414357617,2.090979606138871,2.76364991171062,3.6133692726002216,0,Float64,0.19988660292790428,3.1809753994581533,2.3978047095595887,2.9753075631214068,2.5550856682355194,2.8960046646765427,2.6369359823332523,0.002381837722868025,943.1950378093834,1.0058180021806473,0.2509871194950277
B,1993,2.7810660841030947,2.1635051583847407,2.7784029809399766,3.419990981686036,0,Float64,0.18135127469826745,3.1533840474174415,2.4441158423162728,2.9699719172943913,2.592969007072313,2.899300975825522,2.6582597551731246,0.002275425830548451,879.7143517860787,1.007637499051812,0.23409471242134092
B,1998,2.7928571807211235,2.257312358143286,2.7949655951681587,3.4049673595118963,0,Float64,0.1707384495659099,3.133223973545158,2.460340672561953,2.9700335090998324,2.6136490328442346,2.9083114105008048,2.6735128456959787,0.00231082034699585,699.4371877223632,1.0110230707597845,0.1861224009637092
B,2003,2.7850620641733803,2.2485719737665115,2.7864775477299695,3.4202400601063685,0,Float64,0.1658604872408325,3.104680419123258,2.4576097369048604,2.952751157575723,2.6124475579554995,2.889786143952123,2.6759519294954135,0.002478253895242884,545.3098460549833,1.0114419917948387,0.14510863820010614
B,2008,2.777801717611356,2.2825969826828025,2.776092547543565,3.4414978558298848,0,Float64,0.17156061203578327,3.1097068697510966,2.436373459594666,2.9510129532566256,2.6057495329858997,2.886615078173891,2.663537789627475,0.002825416393338166,490.2766589829551,1.0111745174840545,0.13046413674903845
B,2013,2.7597670626515067,2.2026847906494735,2.758751764883743,3.446372781259401,0,Float64,0.18941443743473985,3.1707709184306703,2.389493346166711,2.9480992411963722,2.5709116168134005,2.879871358881214,2.6368889239711946,0.003167239094437279,437.9858853961521,1.0093043886361295,0.116549400016326
B,2018,2.7323185532337453,2.0574906387449556,2.7266983814751757,3.5443557399568433,0,Float64,0.2187176749475134,3.211961731028706,2.3019148906685207,2.950705946857692,2.511588533332483,2.8686553343893917,2.583833039552581,0.0034157093696540125,561.1232267433679,1.0066815384330925,0.1493166277561942
b,1988,2.1892535560263227,1.6589018076581692,2.184257429415404,2.8786832167045326,0,Float64,0.16329992776107147,2.523624752854175,1.8903350263302567,2.363683175615205,2.0180467461044214,2.292732835737749,2.07665816274214,0.002636138841974497,886.8213484374169,1.007301712575495,0.23598590623203256
b,1993,2.2401471264333597,1.8084406183804447,2.23004681016419,2.8879819064249,0,Float64,0.1504663433427267,2.5438049440869355,1.9620367468418363,2.3993816540604502,2.0850040992449337,2.334530730873009,2.138224887221553,0.002488225217543053,791.7387639011205,1.0091037111573598,0.21068413613119108
b,1998,2.3013615928242643,1.8605382930955907,2.2948707050430373,2.855821279533465,0,Float64,0.14378545362532197,2.614006318823091,2.0499766309186325,2.452400055351919,2.1516432745769443,2.392000491739441,2.201086338722821,0.0024610485668349817,652.5641121619653,1.0118530457719608,0.17364933044787953
