age,year,forecast,LE,LE_Bs,LE_bs,LE_Cs,LE_cs,LE_ds,LE_cC,Lstar,Lstar_Bs,Lstar_bs,Lstar_Cs,Lstar_cs,Lstar_ds,Lstar_cC,Lmed,Lmed_Bs,Lmed_bs,Lmed_Cs,Lmed_cs,Lmed_ds,Lmed_cC,h,h_Bs,h_bs,h_Cs,h_cs,h_ds,h_cC,H,H_Bs,H_bs,H_Cs,H_cs,H_ds,H_cC,mortality,survival
10,1948,0,43.298816042089925,0.003845754453307791,0.057963949081130714,0.6469711154398905,51.29733268472403,-1143.6323500203794,1.2378946809739937,93.59934484129084,0.45706347030129574,1.0009463023912057,0.9831055171114845,-309.2250231912883,-204.9208050602564,NaN,46.51243910566624,0.0026367675920705626,0.03987472475706797,0.7651833721330782,121.70883924405918,-1340.009364887976,NaN,0.937048005631828,0.00022372535743440434,0.003368213083672669,0.0022819039753009546,6.507882967046686,-48.30238203047015,-0.06515748763019834,0.3917826702229301,-8.76517179000045e-5,-0.0013196075163318523,-0.0008940104326215592,-2.549675766330509,18.924036210020667,NaN,0.00824213388805215,0.7054358755840272
11,1948,0,42.65320026075223,0.0017476107574720462,0.02859908362303548,0.6495584164578873,50.026497018285134,-1109.947197879468,1.3105226858503447,93.59934484129084,0.45706347030129574,1.0009463023912057,0.9831055171114845,-309.2250231912883,-204.9208050602564,NaN,45.748339215928986,0.0011999144188005512,0.01969760463376596,0.7666395876602907,118.90435083491967,-1299.5873800213824,NaN,0.9348032177105458,0.00010295008865573868,0.0016829550253004831,0.002519712372458677,6.572631803596973,-47.36859762621584,-0.06222538189084962,0.3926631270785478,-4.042470374386225e-5,-0.0006608343832516687,-0.0009893981395191795,-2.5808301571353955,18.59990166922962,NaN,0.008257040319244378,0.6996427418290865
12,1948,0,42.003611202445704,0.0007938895539434467,0.014017812896072,0.6520162356047612,48.68040524939167,-1076.6689182642529,1.3848433833998213,93.59934484129084,0.45706347030129574,1.0009463023912057,0.9831055171114845,-309.2250231912883,-204.9208050602564,NaN,44.98186760556837,0.0005460944487968009,0.009670843425130684,0.7679391492829564,116.06125962754425,-1260.0800580587463,NaN,0.9322341261891033,4.735709374090709e-5,0.0008353513279172845,0.002762486602544417,6.633771205045186,-46.42279525027685,-0.05904889659161077,0.39367321153324675,-1.8643219135760615e-5,-0.0003288554397750559,-0.0010875169726355942,-2.6115380148672145,18.27541089451079,NaN,0.008303515911281086,0.6938747330210444
13,1948,0,41.35096695220055,0.000360522269137396,0.006831738379302472,0.6543495129078329,47.25837007274623,-1043.8274994924282,1.460795577903958,93.59934484129084,0.45706347030129574,1.0009463023912057,0.9831055171114845,-309.2250231912883,-204.9208050602564,NaN,44.213720268497504,0.00024854614794697183,0.004722965083841362,0.7690861481438174,113.17446821333125,-1221.433993104741,NaN,0.9293811179854209,2.1777468367520364e-5,0.00041227990800924244,0.003010204990679329,6.691352883778669,-45.46796446782571,-0.055625828454829926,0.39479796814231,-8.597700251793345e-6,-0.00016276727023454104,-0.0011884228140099215,-2.6417325226400052,17.9506599874928,NaN,0.008367664286093764,0.6881157005523336
14,1948,0,40.69575249037005,0.00016366687193548725,0.003312937901789248,0.6565566002081871,45.759241064315475,-1011.4403412852314,1.5382952493313033,93.59934484129084,0.45706347030129574,1.0009463023912057,0.9831055171114845,-309.2250231912883,-204.9208050602564,NaN,43.44429635277889,0.00011312492923006857,0.0022959416647239913,0.7700800714444518,110.24093066360793,-1183.6137676093745,NaN,0.9262601674573953,1.0011524514406576e-5,0.00020246824376139199,0.0032627752102484886,6.7452669965854115,-44.505822149656964,-0.05195310687388682,0.39603203780293944,-3.964884469795786e-6,-8.018391124540064e-5,-0.0012921635154274226,-2.671341834180202,17.625731440028243,NaN,0.008443315226654015,0.682356547818472
15,1948,0,40.038259836756644,7.42752498554059e-5,0.001599467330970521,0.6586326669038897,44.181719195007396,-979.5191537767556,1.617239578175904,93.59934484129084,0.45706347030129574,1.0009463023912057,0.9831055171114845,-309.2250231912883,-204.9208050602564,NaN,42.67386242086456,5.148908462318942e-5,0.0011115923090885915,0.7709181130985729,107.25853461276749,-1146.5923949041787,NaN,0.922876096072597,4.6011352856485035e-6,9.89957066156756e-5,0.0035200585142060666,6.795326642108196,-43.53752535214737,-0.048027750326438086,0.39737450871707675,-1.8283738727491556e-6,-3.933837056600329e-5,-0.001398781522748069,-2.7002895859791796,17.300702747556194,NaN,0.008527883323052488,0.6765913066821284
16,1948,0,39.37869745552858,3.36960569134722e-5,0.0007691683925267477,0.6605712820916217,42.52450764541172,-948.0730469616191,1.6975088445301383,93.59934484129084,0.45706347030129574,1.0009463023912057,0.9831055171114845,-309.2250231912883,-204.9208050602564,NaN,41.90262737773585,2.3435410285171782e-5,0.0005362527009648746,0.7715962140911184,104.22559419955388,-1110.347101717124,NaN,0.9192286942217992,2.1139805290687693e-6,4.821444408830195e-5,0.0037818820338886006,6.841307755290218,-42.56399390818285,-0.04384731529095399,0.3988265396961091,-8.431115104347494e-7,-1.922919995561643e-5,-0.0015083149250926821,-2.728495099043562,16.97565040604803,NaN,0.00862045816399751,0.6708153355833473
17,1948,0,38.71724014572538,1.5281364965687546e-5,0.00036857058506468006,0.6623651516653545,40.7863886543784,-917.1099089868771,1.7789659541651741,93.59934484129084,0.45706347030129574,1.0009463023912057,0.9831055171114845,-309.2250231912883,-204.9208050602564,NaN,41.13077677814287,1.0666599998398283e-5,0.00025786950496851425,0.772109528248712,101.1406242744935,-1074.8574656546064,NaN,0.9153155524813543,9.7097113431092e-7,2.3399717862500045e-5,0.004048044847089791,6.882968200469522,-41.586055807523984,-0.039410123941729894,0.40039026201392974,-3.887674036178879e-7,-9.369019331767896e-6,-0.0016207977369548272,-2.7558734412195984,16.650651780890282,NaN,0.008720924539812871,0.6650244886190422
18,1948,0,38.054051848845084,6.927704252479799e-6,0.00017604144787794777,0.6640064644926046,38.96626719833398,-886.6370160787231,1.861458413404661,93.59934484129084,0.45706347030129574,1.0009463023912057,0.9831055171114845,-309.2250231912883,-204.9208050602564,NaN,40.358488659266115,4.8547979487554774e-6,0.00012364529891380544,0.7724526281428464,98.00224442336766,-1040.104591260126,NaN,0.9111333770408916,4.458398164752771e-7,1.1320366043577424e-5,0.004318320854233635,6.920057199196415,-40.604512174157826,-0.034715450388650176,0.40206827075201174,-1.7925803689632516e-7,-4.551559997963439e-6,-0.0017362597983902632,-2.782335431586631,16.325785994601883,NaN,0.008829558138692288,0.6592147289379918
19,1948,0,37.38929613304616,3.1394723909963024e-6,8.383475695946809e-5,0.6654870583402074,37.06319999904887,-856.6612974005735,1.9448150768623913,93.59934484129084,0.45706347030129574,1.0009463023912057,0.9831055171114845,-309.2250231912883,-204.9208050602564,NaN,39.58594097204525,2.209548104644651e-6,5.913181549978443e-5,0.7726195937006972,94.80914327789876,-1006.0707441997816,NaN,0.9066786072419193,2.0465210257785112e-7,5.460702193245701e-6,0.0045924600587486574,6.952320292344834,-39.62016574118864,-0.029763571395918828,0.40386338778959524,-8.265149804585725e-8,-2.2053776605661568e-6,-0.0018547264776057584,-2.8077876262631998,16.00113436101838,NaN,0.00894684082692905,0.6533819453725885
20,1948,0,36.723141067879034,1.422197764554053e-6,3.9815341457361915e-5,0.6667985033360493,35.07641822151541,-827.1894448016468,2.028849119576883,93.59934484129084,0.45706347030129574,1.0009463023912057,0.9831055171114845,-309.2250231912883,-204.9208050602564,NaN,38.81331519376495,1.0055852314769129e-6,2.8211885825947504e-5,0.7726040482580366,91.56007125740268,-972.7391876988659,NaN,0.9019477119868843,9.391082931872499e-8,2.6271133349826104e-6,0.00487018908418347,6.979502259879254,-38.63383270614826,-0.024555890541824336,0.40577854981805345,-3.810702313681115e-8,-1.0660264486111506e-6,-0.0019762182639194827,-2.832132305468726,15.676780609417717,NaN,0.00907337741749907,0.6475218619613865
21,1948,0,36.05576154196205,6.440139078058894e-7,1.8861732142524383e-5,0.6679321483741704,33.00534759882943,-798.2279526513751,2.1133544194983456,93.59934484129084,0.45706347030129574,1.0009463023912057,0.9831055171114845,-309.2250231912883,-204.9208050602564,NaN,38.04079820648357,4.576273301180575e-7,1.3430652383632411e-5,0.772399171548597,88.25384716170856,-940.0941084867319,NaN,0.8969373384661081,4.307995323402021e-8,1.26078573219532e-6,0.005151211352842523,7.001349125730168,-37.64634696750251,-0.019094985474371252,0.4078167537369392,-1.75687638509407e-8,-5.141694083425456e-7,-0.0021007502917367023,-2.8552674722355804,15.352811010362155,NaN,0.009209859435453417,0.6416299898756681
22,1948,0,35.38734041024608,2.915142488762497e-7,8.914422220957498e-6,0.6688791516066511,30.849627640536834,-769.7831259666548,2.198107830781999,93.59934484129084,0.45706347030129574,1.0009463023912057,0.9831055171114845,-309.2250231912883,-204.9208050602564,NaN,37.2685833890973,2.082461000096026e-7,6.381031838081342e-6,0.7719977031993068,84.88937198872921,-908.1205825376708,NaN,0.8916443929958477,1.9755700158923073e-8,6.036889708249096e-7,0.0054352071509415414,7.01760977017166,-36.65856081171113,-0.013384694259790714,0.4099810282170045,-8.099469782356048e-9,-2.4750101559733604e-7,-0.002228331816317937,-2.8770868692010785,15.029314454518039,NaN,0.009357050743792719,0.6357015986769576
23,1948,0,34.71806909983968,1.3190032490923846e-7,4.203876373408349e-6,0.6696305048095321,28.609130608206446,-741.8610739485091,2.2828663406482743,93.59934484129084,0.45706347030129574,1.0009463023912057,0.9831055171114845,-309.2250231912883,-204.9208050602564,NaN,36.496871353328984,9.475743633613944e-8,3.0260618007570904e-6,0.7713919430904254,81.46564697079725,-876.8045586830751,NaN,0.8860660906309981,9.056566127020603e-9,2.8844511293113937e-7,0.005721833693076401,7.028037389934513,-35.67134389433658,-0.007430134118002299,0.41227441701730244,-3.7338393209178e-9,-1.1891847590928019e-7,-0.0023589656500964612,-2.8974800177117825,14.706382508265127,NaN,0.00951578344237691,0.6297316963926329
24,1948,0,34.0481479588459,5.965411407928133e-8,1.9783863193932973e-6,0.6701770563441997,26.283980511814264,-714.4676966243767,2.3673683530849643,93.59934484129084,0.45706347030129574,1.0009463023912057,0.9831055171114845,-309.2250231912883,-204.9208050602564,NaN,35.72587051820361,4.311250603628422e-8,1.432564678039071e-6,0.7705737516670628,77.98179449633207,-846.1328503625224,NaN,0.8801999903589433,4.150431365486861e-9,1.3754698398923742e-7,0.0060107252472259365,7.0323909143769985,-34.685581352284224,-0.0012378063003495492,0.41469996739249615,-1.7211602344843705e-9,-5.70407776639858e-8,-0.0024926475640513796,-2.916332282885377,14.384109455774928,NaN,0.009686958706500874,0.6237150136579505
25,1948,0,33.37778647598766,2.6968293320224086e-8,9.292309624871824e-7,0.670509534901706,23.87457216862853,-687.6086680434856,2.4513340872422797,93.59934484129084,0.45706347030129574,1.0009463023912057,0.9831055171114845,-309.2250231912883,-204.9208050602564,NaN,34.955797610052784,1.961410922990032e-8,6.770910432598159e-7,0.7695345518810859,74.43708132290095,-816.0931311514252,NaN,0.8740440235392559,1.9013866672538307e-9,6.546774151042081e-8,0.006301493353037888,7.03043642434145,-33.70217142978237,0.005184409105592784,0.4172607205006356,-7.933803228250769e-10,-2.7317060411000935e-8,-0.0026293656566986024,-2.933524967855059,14.062592333227292,NaN,0.00987155011925504,0.6176459898228297
26,1948,0,32.70720342754873,1.218665479293519e-8,4.356421070379704e-7,0.6706185750775698,21.381590262757925,-661.289417601194,2.5344641619424295,93.59934484129084,0.45706347030129574,1.0009463023912057,0.9831055171114845,-309.2250231912883,-204.9208050602564,NaN,34.18687812589418,8.92058760029089e-9,3.195380872421317e-7,0.7682653337858134,70.83094383625095,-786.673932007899,NaN,0.8675965190454551,8.707559834390157e-10,3.110577627839287e-8,0.006593727151404531,7.021948591038945,-32.72202279976514,0.01182718273032498,0.4199597023702293,-3.656690644397276e-10,-1.3063179975455163e-8,-0.0027690996920657043,-2.9489354403544703,13.741930955946675,NaN,0.010070608385632004,0.6115187601493377
27,1948,0,32.036626975731636,5.503412424315708e-9,2.0387955100112704e-7,0.6704947454184258,18.806028295017818,-635.5151102206273,2.616439842961301,93.59934484129084,0.45706347030129574,1.0009463023912057,0.9831055171114845,-309.2250231912883,-204.9208050602564,NaN,33.41934677535703,4.057893557908227e-9,1.505798686356814e-7,0.7667566625264682,67.16301523578319,-757.8646392253085,NaN,0.8608562266272419,3.9855054277628186e-10,1.475475102580448e-8,0.006886993836397794,7.006712138576729,-31.746051669941146,0.018679711015127026,0.42279991474611456,-1.6855142804152067e-10,-6.238325574695543e-9,-0.0029118204068917237,-2.9624372948428603,13.422227939601102,NaN,0.010285266933244573,0.6053271438043071
28,1948,0,31.36629472776111,2.4846818886047404e-9,9.525472891251419e-8,0.6701285791575263,16.149207271793262,-610.29062574808,2.69692475039445,93.59934484129084,0.45706347030129574,1.0009463023912057,0.9831055171114845,-309.2250231912883,-204.9208050602564,NaN,32.65344790569613,1.845862191946062e-9,7.086400922552564e-8,0.7649986904281177,63.433154582358014,-729.6554924600135,NaN,0.853822339119167,1.8237028816543023e-10,6.987823729535341e-9,0.007180839235374409,6.984523326775801,-30.775178724444096,0.025729725434180947,0.4257843254849606,-7.764427309393769e-11,-2.9752968947399325e-9,-0.0030574887902470385,-2.9739005535284933,13.103588714875759,NaN,0.010516748190649664,0.599064632635193
29,1948,0,30.696453758305715,1.1210712585742088e-9,4.4431281670869294e-8,0.6695106079100462,13.412793958811529,-585.6205377643472,2.775563846367485,93.59934484129084,0.45706347030129574,1.0009463023912057,0.9831055171114845,-309.2250231912883,-204.9208050602564,NaN,31.889435909268734,8.385763065391636e-10,3.330564829156106e-8,0.7629811737946032,59.641477646071955,-702.0375823875038,NaN,0.8464945137103553,8.346800129214406e-11,3.3044844573367818e-9,0.007474788521448425,6.955191447340486,-29.810325934661773,0.03296342615114482,0.42891585833409257,-3.5767439319711076e-11,-1.4173532849289366e-9,-0.0032060553345313898,-2.983191909515093,12.786121535482014,NaN,0.0107663704678544,0.5927243808685201
30,1948,0,30.02736059469547,5.057401550801008e-10,2.0692732395145e-8,0.6686313983388699,10.59881851052493,-561.5090919397028,2.851985742816263,93.59934484129084,0.45706347030129574,1.0009463023912057,0.9831055171114845,-309.2250231912883,-204.9208050602564,NaN,31.127575610143055,3.8115082987300715e-10,1.5634157275118204e-8,0.7606934950814096,55.78838946415397,-675.0028475818586,NaN,0.838872892300656,3.814486988823735e-11,1.5604045734013752e-9,0.0077683470596436955,6.918540324814763,-28.852413267255777,0.040365537830633944,0.4321973820034073,-1.6501800377707053e-11,-6.743915741891062e-10,-0.0033574592616919456,-2.9901750156677975,12.469937478589097,NaN,0.011035555426879617,0.5862991959636841
31,1948,0,29.35928116298666,2.282307474406599e-10,9.625161534566436e-9,0.6674815919630878,7.709691258423326,-537.9601840445391,2.9258015414871688,93.59934484129084,0.45706347030129574,1.0009463023912057,0.9831055171114845,-309.2250231912883,-204.9208050602564,NaN,30.368142624904564,1.739414882434869e-10,7.329562317989663e-9,0.758124691131213,51.87461849215971,-648.5440702017322,NaN,0.8309581208819485,1.74332208652477e-11,7.35781223482013e-10,0.008061001387183226,6.8744098123245605,-27.902355314382532,0.047919285816933575,0.4356316984765147,-7.59922523585414e-12,-3.2053688779663436e-10,-0.003511627725736412,-2.9947108225665833,12.155150437122078,NaN,0.011325836161247067,0.5797815309248074
32,1948,0,28.69249069227129,1.0308836380723899e-10,4.46865188144067e-9,0.66605194803904,4.748218437539103,-514.9773377143141,2.996608094924842,93.59934484129084,0.45706347030129574,1.0009463023912057,0.9831055171114845,-309.2250231912883,-204.9208050602564,NaN,29.611423691609346,7.829740885589392e-11,3.4340967660754013e-9,0.7552634881783463,47.90125216810224,-622.6548700517088,NaN,0.8227513678444743,8.015572951939781e-12,3.4649807967136654e-10,0.008352220326215182,6.8226572717358,-26.96105787152283,0.05560643323476724,0.43922153052559554,-3.4866280080702157e-12,-1.5219730069743562e-10,-0.0036684749949651985,-2.996657969142471,11.841877102921126,NaN,0.011638865919476684,0.573163478435762
33,1948,0,28.0272735743422,4.602137620401174e-11,2.07242936310467e-9,0.6643333895762458,1.7176165983531944,-492.5636820850918,3.063989035706763,93.59934484129084,0.45706347030129574,1.0009463023912057,0.9831055171114845,-309.2250231912883,-204.9208050602564,NaN,28.857716959927544,3.481706498501365e-11,1.6060241975644303e-9,0.7520983443204663,43.86977367250276,-597.3296965438105,NaN,0.8142543410918659,3.657519583846552e-12,1.6294197385294075e-10,0.008641456227165641,6.763159027052861,-26.0294144885447,0.06340729560391486,0.4429695084048082,-1.641125451097105e-12,-7.220850576586404e-11,-0.0038279016168398764,-2.99587322947471,11.530236940055646,NaN,0.011976427517233388,0.5664367672458682
34,1948,0,27.363923175723002,2.0519759204764887e-11,9.593243296425455e-10,0.6623170524227191,-1.3784745433391796,-470.7219294055073,3.1275143462744004,93.59934484129084,0.45706347030129574,1.0009463023912057,0.9831055171114845,-309.2250231912883,-204.9208050602564,NaN,28.107332234706526,1.5922512563652955e-11,7.499170443391118e-10,0.74861750018722,39.782099581932336,-572.5638180465749,NaN,0.8054693038433307,1.6813125058243195e-12,7.654893516800205e-11,0.008928146338620909,6.695811780108204,-25.108303021496155,0.07130081295506817,0.4468781557040998,-7.515407490698813e-13,-3.4221820453453086e-11,-0.003989793569657591,-2.9922120192383956,11.220352147104718,NaN,0.012340443489401052,0.5595927612997421
35,1948,0,26.702741599074024,9.721791206398704e-12,4.4334104712422255e-10,0.6599943373272629,-4.535981092687123,-449.45435275635157,3.18674578629581,93.59934484129084,0.45706347030129574,1.0009463023912057,0.9831055171114845,-309.2250231912883,-204.9208050602564,NaN,27.360591164416107,6.968461073442855e-12,3.510752681972201e-10,0.744809038580145,35.64061805328798,-548.3533080811418,NaN,0.7963990890019472,7.345502037309413e-13,3.5946401699581495e-11,0.009211714298760033,6.620533977113162,-24.198582210997603,0.07926456783774535,0.45094987435113026,-3.4905651317976963e-13,-1.6215117139788423e-11,-0.0041540214055840055,-2.9855289651180805,10.912347607513556,NaN,0.012732987038829139,0.5526224621760429
36,1948,0,26.044039391057865,4.57406397134078e-12,2.0449729385034087e-10,0.6573569649001006,-7.750386078054366,-428.7627640140556,3.2412365886755996,93.59934484129084,0.45706347030129574,1.0009463023912057,0.9831055171114845,-309.2250231912883,-204.9208050602564,NaN,26.617827365207475,2.686906763976237e-12,1.6356149212508293e-10,0.740660953696353,31.448227092125727,-524.6950277711652,NaN,0.7870471119716894,2.715767374573931e-13,1.680233165899722e-11,0.00949157174304473,6.53726711488137,-23.301088315536468,0.08727488354003365,0.45518692875475475,-1.4674855906116622e-13,-7.658512520803462e-12,-0.004320439390796519,-2.975678540474102,10.606350826981084,NaN,0.013156293843613115,0.5455165154773052
37,1948,0,25.388135193876224,2.919010977516866e-12,9.454534741918646e-11,0.6543970332720496,-11.016722952394867,-408.648492198758,3.290533809869445,93.59934484129084,0.45706347030129574,1.0009463023912057,0.9831055171114845,-309.2250231912883,-204.9208050602564,NaN,25.87938647063129,2.1220552870519743e-12,7.559327312990787e-11,0.7361612306768627,27.20837236524505,-501.58660395778276,NaN,0.7774173818115231,1.4848602199836543e-13,7.87964069955575e-12,0.009767120019944052,6.44597697576666,-22.416631826679957,0.09530687771655695,0.4595914290896066,-6.76027822565128e-14,-3.5879722717167317e-12,-0.00448888464804926,-2.9625157701698464,10.302491856604966,NaN,0.013612774789926724,0.5382652218968925
38,1948,0,24.73535533787033,1.0720709343758239e-12,4.393111521162883e-11,0.6511070782510524,-14.329571786333714,-389.11236237190525,3.334184636911873,93.59934484129084,0.45706347030129574,1.0009463023912057,0.9831055171114845,-309.2250231912883,-204.9208050602564,NaN,25.14562609643663,-4.466962226565933e-13,3.621133977311451e-11,0.7312979359774593,22.925083933406118,-479.0264023264867,NaN,0.7675145106220246,1.293950169299904e-13,3.725733416436274e-12,0.010037752008127997,6.346654780520737,-21.54599429325616,0.10333458018191553,0.46416531372807024,-3.4923242768431283e-14,-1.7346330802310625e-12,-0.00465917631000421,-2.9458970073251822,10.000903200720224,NaN,0.014105029702818475,0.5308585537793106
39,1948,0,24.08603337280957,2.0137230139054576e-13,1.9750883063714044e-11,0.6474801357404234,-17.683058445097803,-370.15467524103394,3.371734376713362,93.59934484129084,0.45706347030129574,1.0009463023912057,0.9831055171114845,-309.2250231912883,-204.9208050602564,NaN,24.416915709337715,4.973651914777039e-13,1.585668422574139e-11,0.7260593191310822,18.603011176505643,-457.01349494350126,NaN,0.7573437210682402,2.522614785315748e-14,1.678341989029577e-12,0.010302854025158436,6.239318248869449,-20.689925280409398,0.11133097536790038,0.4689103308334303,-1.685557844168463e-14,-8.100761731909578e-13,-0.0048311146894594054,-2.9256807842502894,9.70171970815458,NaN,0.014635862153125598,0.5232861780861573
