age,year,forecast,LE,LE_Bs,LE_bs,LE_Cs,LE_cs,LE_ds,LE_cC,Lstar,Lstar_Bs,Lstar_bs,Lstar_Cs,Lstar_cs,Lstar_ds,Lstar_cC,Lmed,Lmed_Bs,Lmed_bs,Lmed_Cs,Lmed_cs,Lmed_ds,Lmed_cC,h,h_Bs,h_bs,h_Cs,h_cs,h_ds,h_cC,H,H_Bs,H_bs,H_Cs,H_cs,H_ds,H_cC,mortality,survival
10,1948,0,48.11858021041634,0.027471531343777306,0.595040474586889,0.703985478224523,39.91095161895386,-1344.960470786317,0.1747740941331675,90.37017515929146,0.2569781661405078,1.0156185095614085,0.9904287765361222,-170.14617895125295,-143.56998319699338,NaN,53.228519803071556,0.013307254232424634,0.28982852543267923,0.8623494591348668,78.28636485455134,-1195.2456633364511,NaN,1.1697653563404653,0.0018162710209414631,0.039280731264267926,0.0009449066580326365,4.687620543073992,-70.587123249027,-0.08196888111333435,0.31043977544508716,-0.0005638427678706619,-0.012194301392904245,-0.00029333661075354973,-1.4552238687644092,21.913050690739208,NaN,0.006722684911000568,0.7061000530644647
11,1948,0,47.43355972570154,0.015445640303272026,0.3620642339823905,0.7077908288072265,39.7391941855388,-1305.9215839876747,0.20515979065478182,90.37017515929146,0.2569781661405078,1.0156185095614085,0.9904287765361222,-170.14617895125295,-143.56998319699338,NaN,52.37558620281537,0.007495541901878624,0.17661368463721724,0.8637436509551336,77.03133441896884,-1160.8188976484469,NaN,1.1700737194558397,0.001036049871210689,0.024251347131581998,0.0012199347856206042,4.776277554816851,-69.43302561384489,-0.08188975694788576,0.31034406202679715,-0.00032153192549335183,-0.0075262615775711725,-0.0003785995167509485,-1.482289377730775,21.548127207819782,NaN,0.006486015666439121,0.701460491524611
12,1948,0,46.73568320592584,0.008679780476574585,0.218921908595421,0.7114177939747097,39.528303113984435,-1267.0910042283265,0.23745384343239778,90.37017515929146,0.2569781661405078,1.0156185095614085,0.9904287765361222,-170.14617895125295,-143.56998319699338,NaN,51.51690100326423,0.004224049240039059,0.10705960587355239,0.8650172358949489,75.79862373630435,-1127.5075072193772,NaN,1.169504716883361,0.0005904494923341444,0.014872111052786621,0.0015047939577860657,4.861929888417793,-68.2145485271638,-0.08158583615736448,0.31052069884508016,-0.00018334678897385337,-0.00461809831739878,-0.0004672696713698055,-1.5097298666853858,21.182029280046862,NaN,0.006360493013264655,0.6969740947768056
13,1948,0,46.02910201242645,0.004875538280765938,0.13165341187883176,0.7149184606193344,39.27969283759079,-1228.6017738414298,0.27173969220568855,90.37017515929146,0.2569781661405078,1.0156185095614085,0.9904287765361222,-170.14617895125295,-143.56998319699338,NaN,50.65450324944367,0.00238115988653614,0.06459613683708687,0.8661932004845071,74.57322965670508,-1095.104494903984,NaN,1.168304808247795,0.00033627509040144976,0.009068645742825274,0.0017997787997801288,4.945532450758149,-66.95210949371507,-0.08106427512573838,0.3108935189434426,-0.00010454574617678567,-0.0028193831871184166,-0.0005595395643831628,-1.5375339866663855,20.81497692118591,NaN,0.006299429382390762,0.6925790071798604
14,1948,0,45.31617963010031,0.0027375567693946105,0.07879663607368159,0.7183199639488894,38.99324663616196,-1190.531188059069,0.3080984432772851,90.37017515929146,0.2569781661405078,1.0156185095614085,0.9904287765361222,-170.14617895125295,-143.56998319699338,NaN,49.78957069793884,0.001342569952718369,0.03881473278890505,0.8672831806602924,73.34608023601568,-1063.4876514362925,NaN,1.1666103111361084,0.00019141490660106592,0.0055027927624922415,0.0021051410300486953,5.027553118119664,-65.65753230211953,-0.08032278650399018,0.31142077370300814,-5.961057830289999e-5,-0.0017136839795856835,-0.0006555846483527798,-1.5656844818749924,20.447119508938567,NaN,0.0062762923781270385,0.6882394847091381
15,1948,0,44.598274866853394,0.0015365165068963516,0.04696239862719474,0.7216349005420332,38.66794264335812,-1152.9255711959938,0.34660728226471244,90.37017515929146,0.2569781661405078,1.0156185095614085,0.9904287765361222,-170.14617895125295,-143.56998319699338,NaN,48.92279832650397,0.0007570902254730387,0.023237770990256305,0.8682923369323524,72.1114206569718,-1032.5813558541572,NaN,1.164494398115966,0.00010890738999789518,0.0033247154257286765,0.002421080501007167,5.108167757112204,-64.33780132282116,-0.07935356423514414,0.31208041059386776,-3.39878629963301e-5,-0.0010375785550183708,-0.0007555717968445068,-1.5941590910225671,20.0785674535203,NaN,0.006276063744591499,0.6839345124123303
16,1948,0,43.876183932375824,0.0008620778266753936,0.027883698031814678,0.7248673052955814,38.30221349542139,-1115.8140653779571,0.38733889478375105,90.37017515929146,0.2569781661405078,1.0156185095614085,0.9904287765361222,-170.14617895125295,-143.56998319699338,NaN,48.054610863203905,0.00042697712337632504,0.013866631760072613,0.8692220423359103,70.8653334447193,-1002.3357639110371,NaN,1.1619941118675066,6.193768206951668e-5,0.0020010653164136876,0.002747745251070223,5.187375338785161,-62.99720194670317,-0.0781456182121971,0.31286167724101344,-1.9377927090665224e-5,-0.0006260566514791133,-0.0008596641878574582,-1.622930948974114,19.70941026252966,NaN,0.006290309406938939,0.6796513551950731
17,1948,0,43.15038979440987,0.00048349215225096116,0.016499280156618265,0.7280160738883585,37.89415389672315,-1079.2162929549822,0.43036021834195265,90.37017515929146,0.2569781661405078,1.0156185095614085,0.9904287765361222,-170.14617895125295,-143.56998319699338,NaN,47.1852824417051,0.0002408227392092271,0.00825035718140431,0.8700713626508768,69.60489972678837,-972.715438968477,NaN,1.159125851620674,3.521071686832033e-5,0.0012002417097879605,0.00308523403038971,5.265065433441333,-61.638533540954064,-0.07668614493539642,0.3137603341274147,-1.1047726315453102e-5,-0.00037658823964245304,-0.0009680240602284273,-1.6519686896002932,19.33972687894558,NaN,0.006314367484585237,0.675381897234255
18,1948,0,42.421202831973886,0.00027105836370713046,0.009732515852619222,0.7310769165981411,37.44164176027893,-1043.1466087549545,0.47573355943556866,90.37017515929146,0.2569781661405078,1.0156185095614085,0.9904287765361222,-170.14617895125295,-143.56998319699338,NaN,46.3150041412307,0.0001358373272288184,0.0048958222348088765,0.8708378656206825,68.32772324146359,-943.6931300472833,NaN,1.1558942409410513,2.0008667683514836e-5,0.0007176496520722342,0.0034335986399672705,5.341057657807025,-60.26379430863912,-0.07496133457854066,0.3147759254881223,-6.298246902499432e-6,-0.0002258988335849507,-0.0010808141896571305,-1.6812363673228272,18.969591626924515,NaN,0.00634574514141756,0.6711205596006049
19,1948,0,41.68884024349714,0.0001519015466399933,0.005724545918235248,0.7340434686490644,36.94241058913315,-1007.6164560891293,0.5235127683672076,90.37017515929146,0.2569781661405078,1.0156185095614085,0.9904287765361222,-170.14617895125295,-143.56998319699338,NaN,45.44392223927771,7.662386388763192e-5,0.002898263983220929,0.8715180555964231,67.03165982278715,-915.2463618664573,NaN,1.1522972072085689,1.1365352329543994e-5,0.00042786385887836676,0.0037928452110811504,5.415124731109585,-58.87456704742982,-0.07295695788620653,0.3159102239421533,-3.5904309982921704e-6,-0.00013516656779742424,-0.001198198579997536,-1.7106932664790615,18.599077660442457,NaN,0.0063832054655931485,0.6668631114395166
20,1948,0,40.95347097742243,8.509075440422003e-5,0.0033581987623608318,0.7369079164803087,36.39409467055807,-972.635669038946,0.5737441867619973,90.37017515929146,0.2569781661405078,1.0156185095614085,0.9904287765361222,-170.14617895125295,-143.56998319699338,NaN,44.57215999716222,4.3224266237658776e-5,0.0017119973187065074,0.8721075980286966,65.71466341257856,-887.3555632467039,NaN,1.1483288971650922,6.453054931396186e-6,0.00025441542141682556,0.004162934316996824,5.487006015891626,-57.472235996305876,-0.0706586612344746,0.31716634434587254,-2.0466918402176988e-6,-8.069200904718999e-5,-0.0013203426590693433,-1.7402936394651765,18.2282589923223,NaN,0.006426248325060637,0.6626059869380577
21,1948,0,40.21524126859521,4.7645029712907165e-5,0.001965174733466249,0.7396613466567654,35.79425946828175,-938.2131893457157,0.6264631513607587,90.37017515929146,0.2569781661405078,1.0156185095614085,0.9904287765361222,-170.14617895125295,-143.56998319699338,NaN,43.69983018983267,2.438404099968127e-5,0.0010092573075128912,0.8726014252469024,64.37469830387344,-860.0030381457503,NaN,1.1439813583722704,3.662358195948911e-6,0.00015090622579362267,0.004543780087289477,5.5564155784805624,-56.05810840146843,-0.06805228197094738,0.3185482390755567,-1.1666377894200406e-6,-4.807091234169238e-5,-0.0014474131455361268,-1.769986398098114,17.85721171716281,NaN,0.00647481626767613,0.658345888266908
22,1948,0,39.47428927398911,2.6666236823751034e-5,0.0011473450249365818,0.7422939360966825,35.14042432041431,-904.3574579999546,0.6816945106131084,90.37017515929146,0.2569781661405078,1.0156185095614085,0.9904287765361222,-170.14617895125295,-143.56998319699338,NaN,42.827042440874365,1.3756057831915479e-5,0.0005938880443502093,0.8729937744981222,63.00968921070845,-833.172398920484,NaN,1.139245518003073,2.0776097920540273e-6,8.930308588439147e-5,0.004935248566952489,5.6230471309061425,-54.63348230620667,-0.06512406843534642,0.32006041056081935,-6.649606950268079e-7,-2.8582381949460817e-5,-0.0015795776825767462,-1.7997147733186871,17.486014777283785,NaN,0.006529129083267469,0.654079549815258
23,1948,0,38.73075358785089,1.4917915824811208e-5,0.0006684119148277008,0.7447950520075416,34.43008155974197,-871.0766258744027,0.7394497905316147,90.37017515929146,0.2569781661405078,1.0156185095614085,0.9904287765361222,-170.14617895125295,-143.56998319699338,NaN,41.953907651457385,7.760479349236843e-6,0.00034887688245869376,0.8732781866250002,61.6174931404924,-806.8482537818231,NaN,1.1341117623669674,1.1780649126451733e-6,5.2732889067028923e-5,0.005337155552733901,5.686577235832872,-53.199683901122896,-0.06186088874207177,0.3217077473917772,-3.789925926191539e-7,-1.6964578797404586e-5,-0.0017170042903629768,-1.8294159529067178,17.11475046978439,NaN,0.006589592049345311,0.6498035929489023
24,1948,0,37.984778324894634,8.341613103314054e-6,0.0003885999801564203,0.7471533009349903,33.66071444768959,-838.3786634128542,0.7997246618284384,90.37017515929146,0.2569781661405078,1.0156185095614085,0.9904287765361222,-170.14617895125295,-143.56998319699338,NaN,41.080540814299724,4.3780896982305e-6,0.00020462467868541569,0.8734474812506055,60.19588409630918,-781.0160346997346,NaN,1.1285702902456012,6.676834926848057e-7,3.1074542552480455e-5,0.00574926409784282,5.746667583199139,-51.75808752871407,-0.058250419032086685,0.32349543052864277,-2.1599257775667644e-7,-1.005247269466237e-5,-0.0018598606645688605,-1.8590207039312918,16.74350480844309,NaN,0.006656746513469975,0.6455144310853544
25,1948,0,37.236516282684,4.662084511530709e-6,0.00022548315266843595,0.7493565497435792,32.829815337279,-806.2714137091984,0.8624992199983788,90.37017515929146,0.2569781661405078,1.0156185095614085,0.9904287765361222,-170.14617895125295,-143.56998319699338,NaN,40.207062941745505,2.4698908098438166e-6,0.00011984184521430324,0.8734937173604317,58.74254562365199,-755.6619036101132,NaN,1.1226113386930223,3.782356315311689e-7,1.8276021547276773e-5,0.006171281841569916,5.802966812813249,-50.31012567380315,-0.054281369385231044,0.32542887906848406,-1.2308878763264612e-7,-5.947545259113063e-6,-0.002008313332097085,-1.888452985165279,16.3723678038113,NaN,0.006731244954191945,0.6412082022098754
26,1948,0,36.48613103155047,2.6043016349662338e-6,0.00013059199891889907,0.7513919319230564,31.934904923419786,-774.7626134870076,0.9277338183277039,90.37017515929146,0.2569781661405078,1.0156185095614085,0.9904287765361222,-170.14617895125295,-143.56998319699338,NaN,39.33360252037431,1.3933581660954392e-6,7.009134031730304e-5,0.873408144299173,57.25506849037472,-730.7727029815899,NaN,1.116225337473548,2.1415989654220175e-7,1.0728827308459035e-5,0.0066028582837413825,5.855112162384599,-48.85729303697627,-0.049943679153588015,0.327513718094199,-7.014030759555192e-8,-3.5138382494875796e-6,-0.0021625266665725824,-1.917629554161016,16.00143369855467,NaN,0.006813840363664751,0.636880715784043
27,1948,0,35.73379840727618,1.454034897310194e-6,7.549939194715498e-5,0.7532458473348962,30.97355303192246,-743.8598955225515,0.995367056215722,90.37017515929146,0.2569781661405078,1.0156185095614085,0.9904287765361222,-170.14617895125295,-143.56998319699338,NaN,38.46029672600389,7.860219093769786e-7,4.094124304698e-5,0.8731811461002421,55.73095209290909,-706.335932272625,NaN,1.1094030240642674,1.2119719766549774e-7,6.287119262602217e-6,0.0070435821116308205,5.90273110342473,-47.401146973305636,-0.04522872738493726,0.3297557585801988,-3.9965473831608156e-8,-2.0732136712483658e-6,-0.002322661762324879,-1.9464595727043577,15.630801177730174,NaN,0.0069053841936367166,0.6325274065730407
28,1948,0,34.97970767179815,8.113770932599446e-7,4.357359639386476e-5,0.7549039595359184,29.943401506595805,-713.5707799508299,1.0653153052103055,90.37017515929146,0.2569781661405078,1.0156185095614085,0.9904287765361222,-170.14617895125295,-143.56998319699338,NaN,37.587292532184364,4.4339311549293715e-7,2.3885236242100832e-5,0.8728021808562565,54.16760893909719,-682.3397402552202,NaN,1.102135537311807,6.855174034114088e-8,3.677993428934829e-6,0.007492978634413467,5.945443068959743,-45.94330556808485,-0.04012955815657373,0.3321609835713474,-2.2770239762102732e-8,-1.2216859838369877e-6,-0.002488875153100768,-1.9748442175516139,15.260573566009223,NaN,0.00700682962082746,0.6281432910819335
29,1948,0,34.22406248853561,4.5250946025113084e-7,2.5106218159412495e-5,0.7563511951321044,28.84218901853218,-683.9026585435035,1.1374675898419704,90.37017515929146,0.2569781661405078,1.0156185095614085,0.9904287765361222,-170.14617895125295,-143.56998319699338,NaN,36.714747788300116,2.500992822735376e-7,1.391863721535771e-5,0.8722597164250387,52.56237199157686,-658.7729277694866,NaN,1.0944144999197127,3.875354757851657e-8,2.1481150710180147e-6,0.007950507437387785,5.982861319146927,-44.485444058165186,-0.03464110038333035,0.334735537268347,-1.2972176985174652e-8,-7.190503740676413e-7,-0.002661317378585609,-2.002676298066672,14.89085901742172,NaN,0.0071192383271028205,0.6237229240904097
30,1948,0,33.46708179232647,2.52220350634661e-7,1.4442369475331328e-5,0.7575717459519762,27.667778318547395,-654.8627741798557,1.2116855549967502,90.37017515929146,0.2569781661405078,1.0156185095614085,0.9904287765361222,-170.14617895125295,-143.56998319699338,NaN,35.84283231102894,1.4106233488721904e-7,8.101883303044971e-6,0.8715411633181787,50.912504928626724,-635.6249580605977,NaN,1.0862320954265514,2.1896040569805975e-8,1.2526094165487767e-6,0.008415560274368123,6.014594988234488,-43.02928999568564,-0.02876036513724976,0.3374857150218334,-7.389586892734266e-9,-4.227376924691321e-7,-0.0028401313764808674,-2.0298398901689163,14.52177070108434,NaN,0.007243789816343054,0.6192603538033924
31,1948,0,32.709000595754816,1.4049798310978594e-7,8.294931421401414e-6,0.7585490764715702,26.41818577192137,-626.4581967031041,1.287800097738155,90.37017515929146,0.2569781661405078,1.0156185095614085,0.9904287765361222,-170.14617895125295,-143.56998319699338,NaN,34.97172901433292,7.955405980372427e-8,4.7110441355039465e-6,0.8706328057315746,49.21521554397927,-612.885973121929,NaN,1.0775811427321433,1.2364453524542179e-8,7.293006887452678e-7,0.008887459281475645,6.0402513231121215,-41.576617385907994,-0.02248668593613324,0.3404179530164965,-4.209042580223869e-9,-2.482671803150955e-7,-0.0030254506961286043,-2.0562099911180174,14.153426983852926,NaN,0.007381792767140412,0.6147490747290544
32,1948,0,31.95007075207184,7.8215028193756e-8,4.756850128125347e-6,0.7592659376611776,25.09161326333803,-598.6957958055399,1.3656087294605865,90.37017515929146,0.2569781661405078,1.0156185095614085,0.9904287765361222,-170.14617895125295,-143.56998319699338,NaN,34.101635092261816,4.4861695911261206e-8,2.736572622343395e-6,0.8695197317172578,47.46767262090045,-590.5468152963012,NaN,1.0684551697364388,6.977970475613588e-9,4.239844542457783e-7,0.009365455552944556,6.059438121796875,-40.12923993850389,-0.015821910470967055,0.3435388168629261,-2.3972158585888653e-9,-1.4565521534745305e-7,-0.0032173975200472534,-2.0816522032181166,13.785951610093514,NaN,0.007534698199002737,0.6101819777484401
33,1948,0,31.190561682117895,4.35136283020524e-8,2.7237743412645933e-6,0.7597043882522825,23.68648246179694,-571.5822112675496,1.4448739766652425,90.37017515929146,0.2569781661405078,1.0156185095614085,0.9904287765361222,-170.14617895125295,-143.56998319699338,NaN,33.2327632621688,2.529438172453298e-8,1.5880686365609372e-6,0.8681857635641029,45.66702668554187,-568.599053673466,NaN,1.0588484867802808,3.935817968270359e-9,2.4612932501704133e-7,0.00984872812701911,6.071766371208222,-38.68900353378838,-0.008770636477237265,0.3468549885610975,-1.3651436021936336e-9,-8.537125027116995e-8,-0.003416080481847735,-2.1060224552302884,13.419473878177556,NaN,0.00770411439555427,0.6055512970623206
34,1948,0,30.430761065374917,2.41933606041132e-8,1.5573289144833038e-6,0.7598458249232504,22.20147131717764,-545.1238207384022,1.5253204742251991,90.37017515929146,0.2569781661405078,1.0156185095614085,0.9904287765361222,-170.14617895125295,-143.56998319699338,NaN,32.365343071499424,1.4260814129470397e-8,9.206966532905382e-7,0.866613389897614,43.81043510793758,-547.0350150694111,NaN,1.0487562600731277,2.218513413199227e-9,1.4267936493560554e-7,0.01033638342958777,6.0768530753071355,-37.257777981198764,-0.0013403524185639937,0.35037325143131715,-7.773105095028311e-10,-4.9990869294450313e-8,-0.003621592270254003,-2.1291667704652237,13.054128812389205,NaN,0.007891823630449277,0.6008485538549675
35,1948,0,29.670975490254925,1.3439686961483798e-8,8.891017085652813e-7,0.7596710221767996,20.63555270114786,-519.3267051483077,1.6066329074697039,90.37017515929146,0.2569781661405078,1.0156185095614085,0.9904287765361222,-170.14617895125295,-143.56998319699338,NaN,31.49962226798094,8.036662333621824e-9,5.332836209923046e-7,0.8647837011169781,41.8950920561347,-525.8478193703673,NaN,1.0381745849762047,1.2498097693232704e-9,8.259575543815666e-8,0.010827455209490985,6.074324263150806,-35.837448147973625,0.006458348397224107,0.3541004726841826,-4.4256548469903845e-10,-2.924726777361029e-8,-0.003834007007633851,-2.1509210928172378,12.690057328995517,NaN,0.008099800808469669,0.5960644966390554
36,1948,0,28.911531055881124,7.461223759023688e-9,5.068654699237061e-7,0.7591601832153629,18.98803496754972,-494.1966118321586,1.6884555634261453,90.37017515929146,0.2569781661405078,1.0156185095614085,0.9904287765361222,-170.14617895125295,-143.56998319699338,NaN,30.635868230149697,4.529505896247784e-9,3.085965695859577e-7,0.8626763302631827,39.918263824967326,-505.0314190319937,NaN,1.0271005588299416,7.036076573342484e-10,4.774901151070076e-8,0.011320905003688531,6.0638181590298625,-34.42990453711156,0.014611637416959715,0.3580435833357629,-2.5193194212780455e-10,-1.709613408387206e-8,-0.004053377394133063,-2.1711111823557436,12.327406394379283,NaN,0.008330234181700563,0.5911890383642722
37,1948,0,28.152773915272068,4.140454428242152e-9,2.88544982580323e-7,0.7582930028398055,17.25860417657785,-469.7389154298701,1.7703888704223745,90.37017515929146,0.2569781661405078,1.0156185095614085,0.9904287765361222,-170.14617895125295,-143.56998319699338,NaN,29.77436945231038,2.551881662152663e-9,1.7841836188285666e-7,0.8602694018418177,37.87733008795226,-484.5806424396052,NaN,1.015532352893313,3.9580510090741583e-10,2.7567293976345178e-8,0.01181562315999891,6.044988494274478,-33.03703340210825,0.023102307853801157,0.36220955519366643,-1.4337448782079548e-10,-9.985149456320185e-9,-0.0042797316091183965,-2.189552593662489,11.966329173501155,NaN,0.00858554833807504,0.5862111904999385
38,1948,0,27.395070748151312,2.294274253625013e-9,1.640232868513913e-7,0.7570487434455743,15.447367645524796,-445.95857665189544,1.851989507302384,90.37017515929146,0.2569781661405078,1.0156185095614085,0.9904287765361222,-170.14617895125295,-143.56998319699338,NaN,28.91543707497476,1.4376995684096949e-9,1.030603107546368e-7,0.8575394914977498,35.769831593097194,-464.49124069933356,NaN,1.0034692828886251,2.225578014928946e-10,1.5894759325691643e-8,0.012310430439931998,6.0175079363442245,-31.66070649378927,0.03190968225044631,0.36660537464758475,-8.159581195886323e-11,-5.827158498523698e-9,-0.0045130699635234795,-2.2060507514501,11.60698516577865,NaN,0.008868429692371059,0.5811189944504482
39,1948,0,26.638809150209518,1.2725356560495648e-9,9.310512235899406e-8,0.7554063251766013,13.554898404598754,-422.8600990222729,1.9327691339778665,90.37017515929146,0.2569781661405078,1.0156185095614085,0.9904287765361222,-170.14617895125295,-143.56998319699338,NaN,28.059406448418216,8.083507547771653e-10,5.947470238623804e-8,0.8544616001205786,33.593524795655206,-444.7599372711693,NaN,0.9909118775982423,1.250237533260121e-10,9.152867280029398e-9,0.012804080220793625,5.98107160718916,-30.302770546072107,0.04100951477897213,0.37123801300139186,-4.639773798490515e-11,-3.397899775736064e-9,-0.004753361299483896,-2.220401139071796,11.24954032597292,NaN,0.009181854741143053,0.5758994508411706
