age,year,forecast,LE,LE_Bs,LE_bs,LE_Cs,LE_cs,LE_ds,LE_cC,Lstar,Lstar_Bs,Lstar_bs,Lstar_Cs,Lstar_cs,Lstar_ds,Lstar_cC,Lmed,Lmed_Bs,Lmed_bs,Lmed_Cs,Lmed_cs,Lmed_ds,Lmed_cC,h,h_Bs,h_bs,h_Cs,h_cs,h_ds,h_cC,H,H_Bs,H_bs,H_Cs,H_cs,H_ds,H_cC,mortality,survival
10,1948,0,46.89444054144111,0.035133511172237585,0.8094403033842041,0.6655148612737244,51.279758058858675,-1315.6149374792262,0.6177695661322701,95.02463325291158,0.30930071779042384,1.3391683689158767,0.9864527459567521,-251.90690592992763,-187.32299993415094,NaN,51.2486236422331,0.021501269703497174,0.49847832930522723,0.8042658109000598,112.49727336006899,-1412.473811730209,NaN,1.0251243912342132,0.0020565829870711526,0.04728420026174017,0.0014128299174238194,5.746053099639747,-58.375265728459,-0.0790599597264445,0.3587518370465343,-0.0007378029246690316,-0.0169632937074489,-0.0005068553283159818,-2.0614071052585126,20.942233818150438,NaN,0.007881928979854503,0.694847936722714
11,1948,0,46.25423901216635,0.02037762156079929,0.5078562291844229,0.669022695100557,50.66626865315406,-1279.0614698413399,0.6711989516123962,95.02463325291158,0.30930071779042384,1.3391683689158767,0.9864527459567521,-251.90690592992763,-187.32299993415094,NaN,50.459990575719665,0.012469229814983092,0.31259199410137933,0.8061145894637767,110.359684045174,-1370.7772794157888,NaN,1.0251866843952284,0.0012091308814089242,0.03007606864178953,0.001654896621910452,5.833935407188168,-57.432667969548525,-0.07772449339004299,0.3587294899566273,-0.0004337509043794198,-0.010789172764091765,-0.0005936602210758259,-2.0928046730604546,20.60279168756519,NaN,0.007596167053354142,0.6895011405725218
12,1948,0,45.59927199352307,0.011812744684296127,0.31664584050767,0.6722953879757482,49.985426139199895,-1242.6058776473058,0.7266427563865261,95.02463325291158,0.30930071779042384,1.3391683689158767,0.9864527459567521,-251.90690592992763,-187.32299993415094,NaN,49.66265316349601,0.00723526907290318,0.19502284609354884,0.8077619226842179,108.2460067302917,-1330.4872558217426,NaN,1.0243459876406977,0.0007102139672725652,0.019002824101448063,0.0019029528892751924,5.91652772858183,-56.43578697919603,-0.07612411968556192,0.35903119947992684,-0.00025498897260337874,-0.0068226067301861825,-0.0006832194583827035,-2.124218047148375,20.26220829274082,NaN,0.007445674938792463,0.6843407805890969
13,1948,0,44.934518876759235,0.006844686299892048,0.19636411896503225,0.6753935996567406,49.24058894971359,-1206.4067904907197,0.784152464829838,95.02463325291158,0.30930071779042384,1.3391683689158767,0.9864527459567521,-251.90690592992763,-187.32299993415094,NaN,48.85971689727904,0.004199706270238208,0.12111898660829759,0.8092464945291626,106.13363908251527,-1291.344120098045,NaN,1.0228670106707447,0.00041687912140440383,0.01193887693634499,0.0021572883149044465,5.9951080884399985,-55.402776850288554,-0.074271182971592,0.35956259121666,-0.00014989413713329208,-0.0042927735274406065,-0.0007756801765415436,-2.155616598903843,19.92076600489182,NaN,0.00737631324263694,0.6792914020338565
14,1948,0,44.26291026589479,0.003964455885949926,0.12119965081400343,0.67835045033674,48.43282419944218,-1170.5583809721047,0.8437579138359015,95.02463325291158,0.30930071779042384,1.3391683689158767,0.9864527459567521,-251.90690592992763,-187.32299993415094,NaN,48.053027322164404,0.0024382519652451917,0.07491595330513043,0.8105891225464745,104.00871009424789,-1253.1915977436868,NaN,1.0209029827293319,0.00024456994131709175,0.007464468616965083,0.0024180863041088764,6.070347781297202,-54.34447664014594,-0.07216888651150927,0.3602694761361344,-8.811108464819217e-5,-0.0026892201983594343,-0.0008711626860356582,-2.186961015131934,19.578656130036197,NaN,0.007356362326616236,0.674308051321142
15,1948,0,43.58618811495264,0.0022953669896361834,0.07449500984836101,0.6811826023810841,47.561863236955,-1135.1178148324161,0.9054711458551521,95.02463325291158,0.30930071779042384,1.3391683689158767,0.9864527459567521,-251.90690592992763,-187.32299993415094,NaN,47.24370285136636,0.001415797547703719,0.046170109212617896,0.8118002318185301,101.86242927038117,-1215.9318505520312,NaN,1.018541289714779,0.00014341872335126197,0.0046471606733662916,0.002685442877394764,6.142548136013405,-53.2674647489697,-0.0698154575355436,0.36112132755110976,-5.179155975013006e-5,-0.0016781888318049849,-0.0009697706969509318,-2.2182051374251346,19.23601758543438,NaN,0.007367305527232525,0.6693634994015326
16,1948,0,42.9054068213119,0.0013285074958232423,0.04561743557317812,0.6838968340727292,46.62666691044706,-1100.1210299728832,0.9692862845300136,95.02463325291158,0.30930071779042384,1.3391683689158767,0.9864527459567521,-251.90690592992763,-187.32299993415094,NaN,46.43244237257495,0.0008221789710707157,0.02836194527057006,0.8128841098082693,99.6889505541279,-1179.5002973683536,NaN,1.0158305431297838,8.406962875007788e-5,0.002882290172495196,0.0029593834845885224,6.211784810975007,-52.17585748978798,-0.06720627957075692,0.3621015639425198,-3.044174404079086e-5,-0.0010436817793749806,-0.0010715973880737427,-2.2492969949258446,18.892959597089536,NaN,0.007398407262372142,0.6644407934112588
17,1948,0,42.221224797864345,0.0007686351765577689,0.02784005048775722,0.6864939332594353,45.62576157584229,-1065.5917904599612,1.0351829189905712,95.02463325291158,0.30930071779042384,1.3391683689158767,0.9864527459567521,-251.90690592992763,-187.32299993415094,NaN,45.61970334761807,0.00047748639413082135,0.017371658275710643,0.8138413352797921,97.48412390818349,-1143.851460462548,NaN,1.0127965814907964,4.926216151294857e-5,0.0017816262911977232,0.0032398761065901473,6.277995144983066,-51.072360560852985,-0.06433544667024403,0.363201834442191,-1.789210746727504e-5,-0.0006470899371190926,-0.0011767289452667808,-2.2801793532764445,18.54957504501513,NaN,0.007443524043176772,0.6595289070460971
18,1948,0,41.53407403379857,0.0004445489735704549,0.01693854501505953,0.6889710011881696,44.557440982089055,-1031.5468737523545,1.1031264918675572,95.02463325291158,0.30930071779042384,1.3391683689158767,0.9864527459567521,-251.90690592992763,-187.32299993415094,NaN,44.80580516132321,0.00027731661135181975,0.01061203964099095,0.8146701646879908,95.24476707105737,-1108.9509970967547,NaN,1.009451912851075,2.8855822675615904e-5,0.00109789853872296,0.0035268406835096008,6.341030907150824,-49.958880881886095,-0.061196574925275804,0.3644186580292207,-1.0515600193609436e-5,-0.0004000947123988247,-0.001285246548959812,-2.310789973706231,18.205948327638588,NaN,0.007499229368419405,0.6546201963105682
19,1948,0,40.84425869829601,0.0002570155508687841,0.010276848354211422,0.6913228148830851,43.419890038092824,-997.9990376295304,1.1730669900188042,95.02463325291158,0.30930071779042384,1.3391683689158767,0.9864527459567521,-251.90690592992763,-187.32299993415094,NaN,43.9909892310892,0.00016106608291030703,0.00646716948710655,0.8153673209454156,92.96824223812798,-1074.7712087159175,NaN,1.0058012838934087,1.689663532896059e-5,0.0006746669838395372,0.003820155507733888,6.400690198749844,-48.8368813764155,-0.05778338382684774,0.3657514466130527,-6.1799688464371156e-6,-0.0002467604255363233,-0.0013972274032440413,-2.3410616995142726,17.862160011484217,NaN,0.007563711780169314,0.6497089081341798
20,1948,0,40.15201251469486,0.0001485374846298125,0.006218931971231921,0.6935426327411341,42.211263341757224,-964.9587133593404,1.2449391880937193,95.02463325291158,0.30930071779042384,1.3391683689158767,0.9864527459567521,-251.90690592992763,-187.32299993415094,NaN,43.17545407484808,9.354917328049836e-5,0.003932589654499141,0.8159284386245094,90.65221165118686,-1041.2885079565588,NaN,1.0018449665120315,9.890376928037736e-6,0.00041351907016853607,0.004119661324616475,6.456736869540878,-47.70758602354733,-0.05409000617500814,0.36720134164981943,-3.6317596778048226e-6,-0.0001518447573869435,-0.0015127451655346554,-2.3709224411718823,17.518289594701834,NaN,0.007636127943328947,0.6447903032501292
21,1948,0,39.45753219289282,8.581148776393971e-5,0.0037542605351814197,0.6956226713637129,40.92973775053857,-932.434968528198,1.3186624260978626,95.02463325291158,0.30930071779042384,1.3391683689158767,0.9864527459567521,-251.90690592992763,-187.32299993415094,NaN,42.35937586834451,5.4334836861063376e-5,0.0023865531370139714,0.8163483113680718,88.29449836224853,-1008.4819888457256,NaN,0.9975807013289879,5.787209001484702e-6,0.0002528502962776305,0.004425163794658213,6.508912496353796,-46.57209787027795,-0.05011128004230689,0.3687705288835915,-2.134152103878958e-6,-9.324373772655496e-5,-0.0016318699929763721,-2.400295103729962,17.17441716285024,NaN,0.007716223575110099,0.6398601374268815
22,1948,0,38.76099696477098,4.9554479781320853e-5,0.0022612851222036977,0.6975543887868094,39.57355028271395,-900.4360511758745,1.3941378022103061,95.02463325291158,0.30930071779042384,1.3391683689158767,0.9864527459567521,-251.90690592992763,-187.32299993415094,NaN,41.54292059360238,3.155836882126377e-5,0.0014456407197716125,0.8166210252516829,85.89300907578702,-976.3326191134737,NaN,0.9930048517781569,3.3850601819721586e-6,0.00015426406537802478,0.004736434839417442,6.556943956942838,-45.431466486686375,-0.04584289625267757,0.37046183397025306,-1.2540355823057388e-6,-5.7148948739943286e-5,-0.0017546683370783225,-2.4290974835259407,16.830624394639795,NaN,0.007804112106997337,0.6349143516483083
23,1948,0,38.06258005507719,2.8605112072680026e-5,0.0013591544987359941,0.6993286540935072,38.14102791216188,-868.9696938714852,1.471249900010288,95.02463325291158,0.30930071779042384,1.3391683689158767,0.9864527459567521,-251.90690592992763,-187.32299993415094,NaN,40.72625131683898,1.8329207408670344e-5,0.0008741909182656,0.8167400264374689,83.44569391799966,-944.8227837038388,NaN,0.9881130945939927,1.979252995380921e-6,9.39207534104063e-5,0.005053213256695807,6.600548419284745,-44.2867260369554,-0.04128155389826824,0.3722784829883867,-7.368333057077877e-7,-3.4964675676040386e-5,-0.0018812025653950413,-2.457242152421646,16.486995185534308,NaN,0.007900146300786923,0.6299488839883207
24,1948,0,37.362455472300994,1.6505264782640057e-5,0.0008152997258018107,0.7009358509369463,36.63061314171648,-838.0432800076917,1.5498634223653205,95.02463325291158,0.30930071779042384,1.3391683689158767,0.9864527459567521,-251.90690592992763,-187.32299993415094,NaN,39.909532648444284,1.0645374528676075e-5,0.0005277899034426743,0.8166981510453865,80.95052848636408,-913.9360269090826,NaN,0.9829008382911406,1.1568326306518995e-6,5.707003431056347e-5,0.0053752048871771,6.639436828960356,-43.13891623329617,-0.03642511920090221,0.37422395961466803,-4.3291447463839725e-7,-2.1356973972992495e-5,-0.0020115304566070144,-2.4846363397443163,16.143616046330227,NaN,0.008004844717674021,0.6249595522155104
25,1948,0,36.6608020822435,9.519493881165466e-6,0.0004881422902059246,0.7023659431657759,35.04088753363852,-807.6639308701045,1.629824135491969,95.02463325291158,0.30930071779042384,1.3391683689158767,0.9864527459567521,-251.90690592992763,-187.32299993415094,NaN,39.09293357601028,6.182458172672292e-6,0.0003181781679614181,0.8164876335193111,78.40550968683517,-883.656907188334,NaN,0.9773634821907872,6.758814160327939e-7,3.461402784518778e-5,0.005702082530988856,6.673316547039041,-41.98909327332582,-0.0312727328399632,0.37630191883082614,-2.543354763304535e-7,-1.3025324999581929e-5,-0.002145704597771747,-2.5111818216178503,15.800576368720677,NaN,0.008118850636790279,0.6199419773622207
26,1948,0,35.95780610152478,5.4879824009952725e-6,0.00029174016528506316,0.7036085192547813,33.37059450217848,-777.8385469679648,1.7109558193940995,95.02463325291158,0.30930071779042384,1.3391683689158767,0.9864527459567521,-251.90690592992763,-187.32299993415094,NaN,38.27662936136123,3.590368805479247e-6,0.0001915464818823083,0.8161001029944351,75.80866047169805,-853.9709162565085,NaN,0.9714965820626764,3.94727774779824e-7,2.0957316800647648e-5,0.006033485752731036,6.701893521250457,-40.83833486231474,-0.025824898051510028,0.37851613354371677,-1.4941087633486406e-7,-7.932682908883009e-6,-0.0022837716989035682,-2.536774823084258,15.457968612438977,NaN,0.008242910256794243,0.6148915308814696
27,1948,0,35.253662669090005,3.1623695905064664e-6,0.00017406106381568354,0.7046528256538498,31.618662063557913,-748.5738227899818,1.7930618542578898,95.02463325291158,0.30930071779042384,1.3391683689158767,0.9864527459567521,-251.90690592992763,-187.32299993415094,NaN,37.46080290217124,2.084919241386433e-6,0.00011516150560351799,0.8155265733780983,73.15804068644508,-824.8644351729281,NaN,0.9652959611186478,2.304350907550962e-7,1.2667651571904845e-5,0.0063690206735647755,6.724874218982032,-39.68774169586108,-0.020083617537887687,0.380870460209438,-8.776591597599071e-8,-4.824734317635255e-6,-0.0024257718350187995,-2.561305938634244,15.115888444381381,NaN,0.008377862450389469,0.609803295260093
28,1948,0,34.548576875713344,1.821411104903999e-6,0.00010367961426177371,0.7054877950596392,29.78422592816135,-719.8762459221527,1.8759210174696297,95.02463325291158,0.30930071779042384,1.3391683689158767,0.9864527459567521,-251.90690592992763,-187.32299993415094,NaN,36.64564578999965,1.210613607940637e-6,6.915130486402228e-5,0.8147574307213821,70.45176247925043,-796.3247120095773,NaN,0.9587577890290262,1.3446816820431029e-7,7.644809190198744e-6,0.0067082598194200035,6.74196745510725,-38.538436775750725,-0.014052457487093847,0.38336881525986755,-5.155091720867191e-8,-2.9307811031342303e-6,-0.002571737619372162,-2.5846600757845133,14.774434848682386,NaN,0.008524635541664756,0.6046720321981529
29,1948,0,33.842764470106694,1.0485563953069829e-6,6.165926911626371e-5,0.7061020733060986,27.866653100281923,-691.7520867939788,1.9592905588548633,95.02463325291158,0.30930071779042384,1.3391683689158767,0.9864527459567521,-251.90690592992763,-187.32299993415094,NaN,35.831359198359365,7.028808459527018e-7,4.147438377603031e-5,0.8137824200815148,67.68800943554758,-768.3398523949221,NaN,0.9518786421922536,7.843451497088662e-8,4.606562254975513e-6,0.007050742071939976,6.752886190746984,-37.39156335678685,-0.007736656268919168,0.3860151574850653,-3.02769318299509e-8,-1.7782029693927726e-6,-0.0027216933112588306,-2.606716426400823,14.433710217786144,NaN,0.008684248460542877,0.5994921549536916
30,1948,0,33.13645236658197,6.03335030871304e-7,3.661339778030364e-5,0.7064840471627432,25.865566029194596,-664.2073826360037,2.0429014982983142,95.02463325291158,0.30930071779042384,1.3391683689158767,0.9864527459567521,-251.90690592992763,-187.32299993415094,NaN,35.018154677123476,4.0804799863679693e-7,2.484673058344729e-5,0.8125906336056016,64.86505901643373,-740.8988179131046,NaN,0.9446555529410604,4.57307828813534e-8,2.771746750081154e-6,0.007395972761238848,6.757349344686757,-36.248281993399885,-0.0011432090441426052,0.3888134734966736,-1.7780734439103055e-8,-1.0776923074320777e-6,-0.00287565385917528,-2.6273484703374,14.093820430137402,NaN,0.008857814739072179,0.5942577029191923
31,1948,0,32.42987902476842,3.469785180254374e-7,2.170896158596406e-5,0.7066218745205184,23.780867258983413,-637.2479177145628,2.1264625291974517,95.02463325291158,0.30930071779042384,1.3391683689158767,0.9864527459567521,-251.90690592992763,-187.32299993415094,NaN,34.20625489597515,2.368574079431088e-7,1.4869220984700048e-5,0.8111705010914774,61.98130811819788,-713.9914294797998,NaN,0.9370860521071172,2.6651458936030916e-8,1.6654074836334785e-6,0.007743423921610862,6.7550836376922465,-35.10976696497936,0.005719089565951903,0.39176776455680457,-1.044115364173479e-8,-6.524528717106149e-7,-0.003033623879846841,-2.6464240161330115,13.754874917992588,NaN,0.009046548469524709,0.5889623173689275
32,1948,0,31.723294740301125,1.9944065500563537e-7,1.2853271522102167e-5,0.7065035179239558,21.612764483633317,-610.8792010330545,2.209654252560548,95.02463325291158,0.30930071779042384,1.3391683689158767,0.9864527459567521,-251.90690592992763,-187.32299993415094,NaN,33.39589435972556,1.374678683337784e-7,8.88902638470168e-6,0.8095097841447081,59.03530170160562,-687.608373893762,NaN,0.9291682074511785,1.552518953409698e-8,9.993074892082298e-7,0.008092534732591207,6.745825477529279,-33.9772022521848,0.012839555299760027,0.39488203373753283,-6.1305907477952666e-9,-3.9460887434824537e-7,-0.0031955965733095745,-2.6638052838046686,13.416986726058097,NaN,0.00925177173181788,0.5835992178447749
33,1948,0,31.016961866928312,1.1457424389448805e-7,7.599391436657058e-6,0.7061167821199453,19.361795841322852,-585.1064422166727,2.292134413934382,95.02463325291158,0.30930071779042384,1.3391683689158767,0.9864527459567521,-251.90690592992763,-187.32299993415094,NaN,32.587320106368125,7.977129933550958e-8,5.308622021129962e-6,0.8075955750686747,56.02576449361162,-661.7412124378727,NaN,0.9209006593378348,9.039796659197655e-9,5.988379631263996e-7,0.008442712156737212,6.7293228835845875,-32.85177717731884,0.020205571715620867,0.39816027277712185,-3.5992666245335552e-9,-2.3843351083061806e-7,-0.0033615525752996884,-2.6793490349321187,13.080272562132945,NaN,0.009474923228013889,0.5781611789785379
34,1948,0,30.311154979742113,6.57839001937633e-8,4.486922759375284e-6,0.7054493561239226,17.028855256685546,-559.934526016598,2.373534651471326,95.02463325291158,0.30930071779042384,1.3391683689158767,0.9864527459567521,-251.90690592992763,-187.32299993415094,NaN,31.780792391333534,4.628245291730658e-8,3.167244779839192e-6,0.8054143015607835,52.95163579558512,-636.3823906913875,NaN,0.9122826543722118,5.2611429115548066e-9,3.5840054600498606e-7,0.008793331785466164,6.705337445017625,-31.73468178768356,0.027802577622968564,0.4016064482347012,-2.1128942171068964e-9,-1.4393584417743928e-7,-0.00353145874652676,-2.692906755507065,12.7448528386113,NaN,0.009717567999520602,0.5726405077673448
35,1948,0,29.606160982898423,3.77480256806305e-8,2.6456644606469627e-6,0.7044888601477607,14.615217603231184,-535.3679857177538,2.4534611248679714,95.02463325291158,0.30930071779042384,1.3391683689158767,0.9864527459567521,-251.90690592992763,-187.32299993415094,NaN,30.97658535660402,2.6847291781353022e-8,1.8878453125874085e-6,0.8029517384487331,49.81210740999396,-611.5252488437085,NaN,0.9033140773259564,3.060560363252086e-9,2.1423603395873748e-7,0.009143738897915478,6.673646302637513,-30.627102045602427,0.035614012713706185,0.40522448668477445,-1.2401983915390737e-9,-8.681372709130618e-8,-0.0037052669012660835,-2.704324897302925,12.410851705080509,NaN,0.009981408186350118,0.5670290214760879
36,1948,0,28.902279161493446,2.164689628085432e-8,1.5579234684491284e-6,0.7032228976715016,12.122563418217034,-511.4109756742025,2.5314960577626406,95.02463325291158,0.30930071779042384,1.3391683689158767,0.9864527459567521,-251.90690592992763,-187.32299993415094,NaN,30.174987680000683,1.5569785548635728e-8,1.1242039224134658e-6,0.8001930276518557,46.60666467655081,-587.1640318909926,NaN,0.8939954814526221,1.7795840372183562e-9,1.2790737994213215e-7,0.009493249736725473,6.634044142436334,-29.53021487703434,0.04362133648990344,0.4090182587756121,-7.278804369471941e-10,-5.231648352870811e-8,-0.003882912477453239,-2.7134451837795464,12.078397070275082,NaN,0.010268294839899463,0.5613180264672534
37,1948,0,28.199821175026532,1.240726300468635e-8,9.162090612105585e-7,0.7016391128872218,9.553002872169628,-488.067243138633,2.607198454549732,95.02463325291158,0.30930071779042384,1.3391683689158767,0.9864527459567521,-251.90690592992763,-187.32299993415094,NaN,29.376303197416576,9.027032551385637e-9,6.688331118579516e-7,0.7971227078138107,43.33513054857352,-563.2938990261196,NaN,0.8843281171588464,1.0342518761415915e-9,7.627702433208801e-8,0.009841153002350675,6.586345186682711,-28.445183129676398,0.051804008702018456,0.4129915620263115,-4.2713198634577556e-10,-3.150161968502882e-8,-0.004064313150576473,-2.720104986691664,11.747620612858112,NaN,0.010580240834467042,0.5554982983720705
38,1948,0,27.49911098857457,7.1045182888893655e-9,5.381193002203948e-7,0.6997252535975776,6.909098665721495,-465.3400995589697,2.68010428159583,95.02463325291158,0.30930071779042384,1.3391683689158767,0.9864527459567521,-251.90690592992763,-187.32299993415094,NaN,28.580851488654957,5.230074868088384e-9,3.975511709283013e-7,0.7937247549765891,39.99771257334089,-539.9109315235987,NaN,0.8743139589219293,6.007753825454379e-10,4.543540527202612e-8,0.010186711562316002,6.530385167543423,-27.373150487891852,0.060139545088419614,0.4171481022688793,-2.5062477919969376e-10,-1.895333454654193e-8,-0.004249367396596189,-2.7241377797210884,11.418657779146864,NaN,0.01091943494593596,0.5495600641288599
39,1948,0,26.800484737051576,4.067990801184467e-9,3.156539380886447e-7,0.697469239717132,4.193887495863624,-443.23239150299247,2.749729920142542,95.02463325291158,0.30930071779042384,1.3391683689158767,0.9864527459567521,-251.90690592992763,-187.32299993415094,NaN,27.78896841563376,3.031169049715088e-9,2.3608427996534309e-7,0.7899826358094326,36.59505255506667,-517.0121383349215,NaN,0.8639557303031788,3.488307577234199e-10,2.7034255312544627e-8,0.010529164372840417,6.466023267479309,-26.31523639263128,0.0686035441371493,0.42149147366265466,-1.4704142347914907e-10,-1.1394651346829575e-8,-0.004437953007936423,-2.7253736757461544,11.091647766915832,NaN,0.011288257183369439,0.5434929865318597
