parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1848,3.4745110790395164,2.918179590640851,3.4701902143002368,4.119585795018939,0,Float64,0.17918371068865407,3.844232811132606,3.1330925756683055,3.660470298365515,3.287303550429481,3.5899873908933086,3.3524126012900792,0.0009143295165011806,2566.9204358226457,1.0002281437709952,0.014845396342541053
B,1853,3.5179076202349875,3.0304100396888196,3.5150474007903276,4.182636351139067,0,Float64,0.16087556770645456,3.8511159532542565,3.2154376126105473,3.6810605284412055,3.3517572785569185,3.6224297889536596,3.407703197366845,0.0008889667688387055,2418.3567428447395,0.9998958777968346,0.013986200680069425
B,1858,3.5041965312904364,2.932115528683328,3.498572831237527,4.093191781074073,0,Float64,0.14496465682622442,3.805420577978987,3.2310997856882153,3.6544326746220506,3.3555403632194607,3.599287690429401,3.41032423994354,0.0008361550458940303,2344.335614577758,0.9995425223270367,0.01355811067326201
B,1863,3.4254214376516976,2.8925083587388305,3.4250299188640922,3.9952180317590487,0,Float64,0.13690254800400914,3.7048044032114187,3.161052551859003,3.563640754127231,3.2875811835181334,3.5129297472135605,3.3336566931046496,0.0008252631814835817,2262.0151539508684,0.9999647881336301,0.013082022732221067
B,1868,3.4224416009244205,2.9248181542243206,3.419902192278925,4.067117719376929,0,Float64,0.1382301829637991,3.7004364693458114,3.1484260748864026,3.5621191801573575,3.2836645998170475,3.5120264427371146,3.3336277593470447,0.0008365564098068376,2469.4396030057483,0.9999602423746139,0.014281630680476796
B,1873,3.3788315557202497,2.864715593041874,3.3775630283393214,3.9632216552853152,0,Float64,0.14102453832495737,3.6585574216985193,3.1020816589245035,3.523039019902193,3.235062444718168,3.471396405211469,3.286923347222066,0.0009978894607074918,1993.0439492407327,1.0008601780245774,0.011526468425617466
B,1878,3.345529343328542,2.878409006877471,3.339886451479138,3.9608142697071718,0,Float64,0.14518060346720935,3.6522514428628505,3.0742221320953553,3.4942706471020144,3.199119220437817,3.4356615019783048,3.2457306046677283,0.0010943784028491783,1724.2672830121621,1.0025235832487864,0.009972039202916897
B,1883,3.25197433760318,2.741283372996007,3.2454097244506217,3.89513558346244,0,Float64,0.145712309739815,3.551553691701628,2.98617691908473,3.401736084109475,3.101496657276737,3.345726597841727,3.1526761635218516,0.001116277009406643,1560.5988914595603,1.002970484220867,0.009025487799360871
B,1888,3.126836112467979,2.682022634868193,3.1193405969162304,3.736321495822784,0,Float64,0.1416681679434205,3.4257824229285094,2.8658280853715823,3.2752074739544508,2.9844749133316593,3.217719442502659,3.0292055555298143,0.0010398564596673656,1627.951848766693,1.0034211905624757,0.009415013447336864
B,1893,2.9714178822029274,2.4777571109495025,2.963810336626443,3.495188565849375,0,Float64,0.13668554632776114,3.245992121883325,2.7265092847827614,3.1144428506298065,2.8323505609260855,3.0611311622858026,2.8763359825775185,0.0009985676926646137,1765.7592824791589,1.0021429604109322,0.010212001910188994
B,1898,2.821796696717802,2.3631950102688095,2.8156665800797107,3.342731600552166,0,Float64,0.13588409535618368,3.104044231037971,2.566736836337405,2.9621447665741822,2.6827664921427923,2.9098229955290007,2.7281413376667825,0.0011813979537523675,1593.0606436384628,1.003627558213142,0.00921322543639235
B,1903,2.69597015366458,2.196964042308396,2.6932075295245825,3.219675760403393,0,Float64,0.1418315740936793,2.983845996754241,2.418908002486104,2.8400453439636193,2.5493743285192365,2.787385404681441,2.602183978099999,0.0014029465487326704,1185.1096283437225,1.0053574330302457,0.006853902402505029
B,1908,2.605599360150718,2.1412575297758814,2.601787585752585,3.149996055571952,0,Float64,0.1521061568315379,2.907968562894081,2.3112209218491273,2.763651806007666,2.449815454657409,2.705501795503245,2.502339162117205,0.0017676009597258904,818.8345428932042,1.0067112855850116,0.004735605809424835
B,1913,2.546035487166031,1.9919232311544792,2.5444323033274996,3.1886352006583376,0,Float64,0.1611914010230152,2.8619122853968686,2.2387907070555637,2.7158545759782236,2.378490787488496,2.654703617617056,2.436930317915212,0.0021154081285504195,670.6350333835179,1.0070379903797673,0.003878516346994187
B,1918,2.530628418385241,1.8217996838585928,2.5287214332799413,3.1860346564791913,0,Float64,0.16683194835373014,2.8487969578363534,2.1995479664836863,2.704493632890632,2.3589271167118224,2.6450152918376495,2.415572817586893,0.002403745415316139,628.8424853261332,1.007452990333771,0.003636815462378441
B,1923,2.568673816718702,1.9092422471349821,2.5649996718589394,3.102675782364442,0,Float64,0.1690242285106105,2.893329506706591,2.241372285504011,2.745676715159617,2.3928338483171934,2.683204721890915,2.454516386407819,0.0024242395734668846,641.9718996091826,1.0069798853043315,0.003712747445332491
B,1928,2.6459543097407763,2.0730080398039306,2.642922314123953,3.3833996205651315,0,Float64,0.17055894762673954,2.988462344580369,2.319966473286972,2.8235488608799924,2.47301852935917,2.761706733728599,2.5294381471541136,0.0024165479117993155,663.6128018273582,1.0077488843498534,0.0038379043322213646
