age,year,forecast,LE,LE_Bs,LE_bs,LE_Cs,LE_cs,LE_ds,LE_cC,Lstar,Lstar_Bs,Lstar_bs,Lstar_Cs,Lstar_cs,Lstar_ds,Lstar_cC,Lmed,Lmed_Bs,Lmed_bs,Lmed_Cs,Lmed_cs,Lmed_ds,Lmed_cC,h,h_Bs,h_bs,h_Cs,h_cs,h_ds,h_cC,H,H_Bs,H_bs,H_Cs,H_cs,H_ds,H_cC,mortality,survival
132,1953,0,0.09791558840822624,-1.6807809292624816e-14,4.125392690769653e-14,0.008284924475928932,-6.580754281660116,-0.00950931034898675,-0.45583341777324227,98.02280832642315,0.1752726671394366,0.4493736538232099,0.9947990056658292,-256.6243532720072,-174.98232260862676,NaN,0.06823789442378825,3.8034062447748424e-15,3.8034062447748424e-15,0.005804728541629643,-4.606439628898326,-0.006698263575877082,NaN,5.890901609801937,-1.8017616140345855e-12,-4.043852453497164e-13,-0.7321146716170345,585.4461485788805,0.8083217466048014,-70.03513293619585,0.002764483087903265,-1.665579074997871e-14,-4.241597127830865e-15,0.002023918628204635,-1.618455976601212,-0.00223459179811274,NaN,1.0,1.8429558244106406e-52
133,1953,0,0.08996884874797474,-3.235987057193954e-14,-1.7616400469236053e-15,0.007617738607916636,-6.139373122157221,-0.00803364793225882,-0.4271983622664002,98.02280832642315,0.1752726671394366,0.4493736538232099,0.9947990056658292,-256.6243532720072,-174.98232260862676,NaN,0.06267250270491331,-2.535604163183228e-15,-2.535604163183228e-15,0.005332686171250652,-4.294157785856111,-0.005651556269230816,NaN,6.662585524248903,4.4289847472136105e-12,-5.199488303701918e-13,-0.8123984616298825,659.1294021402974,0.8238667602190126,-77.44905269507788,0.001277838213879521,3.076687537136772e-15,2.3858834975161584e-15,0.0010381137991925058,-0.8422607379408963,-0.0010527684293196605,NaN,1.0,4.7182294331186036e-57
134,1953,0,0.08266246111699725,1.8987529466871648e-13,3.534716668655105e-13,0.007003513540444217,-5.725827430750695,-0.0067858812401598535,-0.4001522432424627,98.02280832642315,0.1752726671394366,0.4493736538232099,0.9947990056658292,-256.6243532720072,-174.98232260862676,NaN,0.057559798417827324,3.8034062447748424e-15,3.8034062447748424e-15,0.0048988234476444225,-4.002047255337272,-0.004768119403582179,NaN,7.518088074678997,-1.220816941787207e-12,-2.1120763643584163e-12,-0.8998527392354451,740.5917235226191,0.8381662165317836,-85.60555246154965,0.000543170074328912,2.032659216341296e-15,5.933082897900533e-16,0.0004887730792513242,-0.40226726150823783,-0.00045526680614422225,NaN,1.0,4.710848004319753e-62
135,1953,0,0.0759455335219227,1.2742477264700963e-13,-1.024876515790364e-13,0.006438162830658639,-5.33856004179879,-0.0057310581610009615,-0.37463173032264957,98.02280832642315,0.1752726671394366,0.4493736538232099,0.9947990056658292,-256.6243532720072,-174.98232260862676,NaN,0.05286315050253165,-1.267802081591614e-15,-1.267802081591614e-15,0.004500084666277415,-3.728910289381467,-0.004022551361140564,NaN,8.464891589218487,1.3728481811307399e-12,2.11389593323647e-12,-0.9951107394562162,830.6134748718629,0.8513147883304889,-94.58117403971022,0.00021073869817335135,6.580922610473186e-17,-4.677242012599425e-17,0.00020970834177194047,-0.17504240237646332,-0.00017940497023024877,NaN,1.0,1.6867259131457452e-67
136,1953,0,0.06977111013198306,1.0913251116716339e-13,2.5273198319195946e-14,0.005917897384273383,-4.976077169492222,-0.004839533512294041,-0.35057240361929204,98.02280832642315,0.1752726671394366,0.4493736538232099,0.9947990056658292,-256.6243532720072,-174.98232260862676,NaN,0.0485488623080812,-1.267802081591614e-15,-1.267802081591614e-15,0.004133653629893397,-3.473608484112789,-0.0033933876947416755,NaN,9.511140845012514,-1.2634560575270692e-12,-3.937815087140883e-12,-1.0988647108110254,930.054645179534,0.8634023471136493,-104.45879097965746,7.40225452950183e-5,3.8361555051967595e-16,2.4669578252174674e-16,8.134076282614518e-5,-0.06884501209858729,-6.391123934479803e-5,NaN,1.0,1.976693910035826e-73
137,1953,0,0.06409588341634802,-1.7709391174670563e-14,-1.1046839855011843e-14,0.005439206616448363,-4.636948981122184,-0.004086175032036847,-0.32791141570673155,98.02280832642315,0.1752726671394366,0.4493736538232099,0.9947990056658292,-256.6243532720072,-174.98232260862676,NaN,0.04458594117505754,0.0,0.0,0.0037969356440511414,-3.2350612759790414,-0.0028624941615583172,NaN,10.665704000996143,6.237176448392892e-13,-2.838770815219496e-12,-1.211869913444882,NaN,0.8745129201793226,NaN,2.333155081845029e-5,1.2628018470989664e-16,7.867515159962338e-17,2.8274804469037163e-5,NaN,-2.0403742638278815e-5,NaN,1.0,6.863938834800457e-80
138,1953,0,0.05887992479347107,-4.3360199475560765e-13,-2.4053648434744686e-13,0.004998840261429905,-4.319809624337308,-0.0034496856255167513,-0.3065842804834098,98.02280832642315,0.1752726671394366,0.4493736538232099,0.9947990056658292,-256.6243532720072,-174.98232260862676,NaN,0.040945885381603375,-1.267802081591614e-15,-1.267802081591614e-15,0.003487540859555813,-3.012244285771113,-0.0024145525027096625,NaN,11.938237990229059,0.0,1.2286744772688607e-12,-1.3349495221884815,NaN,0.8847244371832328,NaN,6.53565497482722e-6,2.977274866413503e-17,-2.838700784586173e-17,8.72476948648877e-6,NaN,-5.782253669065125e-6,NaN,1.0,6.3370433626702685e-87
139,1953,0,0.05408643300035661,-4.7639590933265855e-14,1.3610507688958187e-13,0.004593791123898138,-4.0233567736396,-0.002912025339226147,-0.28652837205509546,98.02280832642315,0.1752726671394366,0.4493736538232099,0.9947990056658292,-256.6243532720072,-174.98232260862676,NaN,0.03760248725998849,0.0,0.0,0.0032032685029606393,-2.804187491411301,-0.0020366254231931388,NaN,13.339259221638036,1.517769320384076e-12,-8.675778582484118e-14,-1.4690003243119851,NaN,0.8941088856448389,NaN,1.6100276235380582e-6,-2.0040165823884184e-19,3.486347985948421e-18,2.365131101131459e-6,NaN,-1.439540004327353e-6,NaN,1.0,1.3823791564763194e-94
140,1953,0,0.049681499355042534,-1.2454860656385442e-13,2.0964616607896805e-13,0.004221278574679469,-3.746350790757943,-0.002457918888043388,-0.26768104268645254,98.02280832642315,0.1752726671394366,0.4493736538232099,0.9947990056658292,-256.6243532720072,-174.98232260862676,NaN,0.034531651354427595,0.0,0.0,0.002942092578690106,-2.609973374625613,-0.001717788088246282,NaN,14.880220337383438,2.353174044616488e-12,6.923509143318136e-13,-1.6149991221253777,NaN,0.9027326428447257,NaN,3.4482791640473204e-7,-1.5888511918600328e-19,1.1352137821651578e-19,5.568967822915864e-7,NaN,-3.112874163102214e-7,NaN,1.0,6.265807843550684e-103
0,1958,0,58.46966878556075,4.99720299615777,12.70411335182616,0.7607797559090387,57.21291286164201,-2055.884909455914,0.2944715162286838,98.25424606187487,0.15252350242703766,0.3904486475954593,0.9953844367479858,-251.71554507295724,-172.39766768795263,NaN,66.85354326634163,2.160405495724579,5.53047491464764,0.9346232675012112,101.56001621354497,-1661.5101262516655,NaN,1.1178454276815335,0.25973716800778684,0.6594723853375841,0.003339197843416149,5.579576001429716,-87.70286540058721,-0.056556729287013316,0.3269835459058807,-0.08492978019881386,-0.21563661898448744,-0.0010918627513176189,-1.8244295455981987,28.677393914769187,NaN,0.08955794258818704,1.0
1,1958,0,60.95205212024279,1.9734544565426906,7.049594994297917,0.805766951597259,60.15964411767438,-2117.755526678129,0.3394917559572817,98.25424606187487,0.15252350242703766,0.3904486475954593,0.9953844367479858,-251.71554507295724,-172.39766768795263,NaN,67.22251937504052,0.7321188246206057,2.6282219647872784,0.9412677093395629,87.4152538785464,-1494.8622478502703,NaN,1.2955622437719434,0.11760681799443787,0.41975686695586717,0.004259160665794507,6.76590640336658,-103.48555429831767,-0.0623736024834317,0.27374391024699485,-0.0321941502295373,-0.11490588611360007,-0.0011659192950093271,-1.852125675221662,28.328540287699816,NaN,0.035563814991247916,0.9434060806304652
2,1958,0,61.40444154146845,0.7529298848486715,3.4649996302926245,0.8243875916657093,61.07852118769393,-2106.6669308409023,0.3769569419318274,98.25424606187487,0.15252350242703766,0.3904486475954593,0.9953844367479858,-251.71554507295724,-172.39766768795263,NaN,66.73881671579655,0.2658410876129987,1.2281444512846857,0.9434445638333829,81.89666982487425,-1422.8756553785238,NaN,1.3690799286076336,0.04794591902814181,0.2205030537061078,0.0048413309528924225,7.385198442714444,-109.83903300345996,-0.06367302698672372,0.25434086368463554,-0.012194606455795945,-0.05608293712476817,-0.0012313482959240524,-1.8783577504028695,27.936554520377243,NaN,0.015121744777275145,0.9212980297378215
3,1958,0,61.05642014288761,0.28350021723179764,1.5966080655316615,0.8324287288215635,61.17185806174286,-2067.638401440165,0.4119924963596326,98.25424606187487,0.15252350242703766,0.3904486475954593,0.9953844367479858,-251.71554507295724,-172.39766768795263,NaN,65.96353328871461,0.09885137084700815,0.5584909012401419,0.9442103871098265,79.37396562381176,-1380.7481639560763,NaN,1.3951278328239438,0.018635164756067565,0.10489200263903019,0.005225201768547547,7.684466902810835,-111.09268432360086,-0.06310220090431122,0.24780135719518553,-0.004617819118119841,-0.025992380612865087,-0.0012948120898530942,-1.904221327839062,27.528917949861842,NaN,0.007387781454502804,0.9115496307081353
4,1958,0,60.402446240762735,0.10619977652924394,0.707448779766235,0.8363459527559552,60.926994641593204,-2018.5415400595168,0.4469503436459543,98.25424606187487,0.15252350242703766,0.3904486475954593,0.9953844367479858,-251.71554507295724,-172.39766768795263,NaN,65.08213982665008,0.03707721544445165,0.24766705841369865,0.9444645138196774,77.9395905781517,-1349.1440676717543,NaN,1.4017184905375581,0.007102576196732315,0.04729164076493703,0.0055196428503094305,7.8404574703862675,-110.14795610963621,-0.061796389913586484,0.24617355331026566,-0.0017484664200382602,-0.011641951248850795,-0.0013587900934734247,-1.9301132750632635,27.115513745356807,NaN,0.004467597598603148,0.9063741450301847
5,1958,0,59.63245545302009,0.03969987125334538,0.30533944066976687,0.8386561410601717,60.53172770319137,-1966.1560658686224,0.48286287140278733,98.25424606187487,0.15252350242703766,0.3904486475954593,0.9953844367479858,-251.71554507295724,-172.39766768795263,NaN,64.16129605159053,0.013951854284262398,0.10756494860762432,0.9445148952014438,76.90197338009516,-1321.4659584959086,NaN,1.4006112293538686,0.0026861716228917107,0.020651331442629584,0.005779226315350579,7.937533780639941,-108.34016256178032,-0.06014908408574835,0.24644628269376262,-0.0006619970111327934,-0.005089443866920085,-0.0014242688422605309,-1.9561756939951016,26.700030329803194,NaN,0.0033713810485168543,0.9029085964924143
6,1958,0,58.818188578179324,0.014826875916838698,0.1293035265836162,0.8403221198743157,60.05647785000181,-1913.01187077494,0.5201915291890695,98.25424606187487,0.15252350242703766,0.3904486475954593,0.9953844367479858,-251.71554507295724,-172.39766768795263,NaN,63.22570409799066,0.005256301284989533,0.045938412989633005,0.9444724351863382,76.0036758171024,-1295.3477391868564,NaN,1.3964232933188088,0.0010127498744968153,0.008828785395305704,0.006027434228830886,8.010541345084665,-106.20582756632487,-0.058286697028898646,0.24748054816894077,-0.00025063589411022924,-0.002184952649651465,-0.0014916727270007097,-1.9824531632123463,26.283876424910623,NaN,0.0029668502254291086,0.9000819863863773
7,1958,0,57.98658783649475,0.005534684386696659,0.05396633925552422,0.8417082583032062,59.52676886594166,-1860.0484057542437,0.5591527691844029,98.25424606187487,0.15252350242703766,0.3904486475954593,0.9953844367479858,-251.71554507295724,-172.39766768795263,NaN,62.28463221369624,0.0019811750252696084,0.019355374874879556,0.9443770982519183,75.14751998330675,-1269.9239728354228,NaN,1.3909192205968703,0.0003813214924528116,0.003716833079128114,0.006273789845592252,8.073056739429251,-103.95007536270553,-0.05624628860420851,0.2488464546793881,-9.489050151783805e-5,-0.0009249207345911779,-0.001561210360488376,-2.008951548032884,25.867607717653325,NaN,0.0028252468751088777,0.89749058725042
8,1958,0,57.14776888823807,0.002065323256144524,0.022264694791602254,0.8429504665074906,58.95109595271856,-1807.6152509690103,0.5998621956081538,98.25424606187487,0.15252350242703766,0.3904486475954593,0.9953844367479858,-251.71554507295724,-172.39766768795263,NaN,61.341584606257484,0.0007468531019771573,0.008065717772128892,0.9442424696125766,74.29621215024545,-1244.8748098755727,NaN,1.3847648809138813,0.00014348003301149008,0.0015462606535237638,0.006522046305051576,8.130197217944124,-101.65024580198286,-0.054035742222786134,0.25038266261435227,-3.592491267820163e-5,-0.00038715685978583724,-0.001633007319535333,-2.0356604270092507,25.451459199327772,NaN,0.0027842706695855764,0.894981298466936
9,1958,0,56.30555107537608,0.0007704769365707966,0.009099265344934227,0.8440976497307958,58.331504915884786,-1755.8439994181244,0.6423913274958027,98.25424606187487,0.15252350242703766,0.3904486475954593,0.9953844367479858,-251.71554507295724,-172.39766768795263,NaN,60.39790131757161,0.0002815591502678308,0.003330722009393101,0.944072134269915,73.4349131475509,-1220.0806033585682,NaN,1.378208889800056,5.3964857842611006e-5,0.0006371314641233724,0.006773640239076799,8.183808460570251,-99.33575042407934,-0.05165365499810495,0.25202956175479346,-1.3600739478473657e-5,-0.00016057596350591038,-0.0017071575809459707,-2.062561659801082,25.03554564594408,NaN,0.002782546733245287,0.892495424721329
10,1958,0,55.4614029611083,0.00028735239220715374,0.003689482538107019,0.8451655262292,57.667588924062976,-1704.785811066648,0.686791193606494,98.25424606187487,0.15252350242703766,0.3904486475954593,0.9953844367479858,-251.71554507295724,-172.39766768795263,NaN,59.45410910674276,0.00010614694223323541,0.0013649991615570648,0.943865785691741,72.55718927529406,-1195.4954277278678,NaN,1.3713422836971587,2.029034329354155e-5,0.00026044646166664605,0.0070290849347704396,8.234482750337222,-97.01822643527838,-0.0490958650172072,0.2537661047367666,-5.149001383107742e-6,-6.60924839563014e-5,-0.0017837435037828795,-2.0896326120745643,24.61993741095333,NaN,0.002796932967323191,0.8900098259361242
11,1958,0,54.615917935544545,0.00010714083971884256,0.0014859599787136655,0.8461570617537337,56.957996646887196,-1654.4621860847221,0.7331021586900838,98.25424606187487,0.15252350242703766,0.3904486475954593,0.9953844367479858,-251.71554507295724,-172.39766768795263,NaN,58.51042998398829,4.001665868446697e-5,0.00055581072371745,0.9436215115555593,71.65972538771013,-1171.1005504073778,NaN,1.3641967560112411,7.626762730428412e-6,0.00010574912227229504,0.007288522652908165,8.282332399298696,-94.70275926950784,-0.04635756271188453,0.2555858913888951,-1.9492929811801423e-6,-2.7027983663353388e-5,-0.0018628435591645665,-2.116847309054085,24.204689144895625,NaN,0.002818776740851727,0.8875147049558434
12,1958,0,53.76936571410055,3.9937272125250116e-5,0.0005950197049985904,0.8470702190655937,56.20100253963559,-1604.8836848328676,0.7813577309499917,98.25424606187487,0.15252350242703766,0.3904486475954593,0.9953844367479858,-251.71554507295724,-172.39766768795263,NaN,57.56697295515245,1.5085710059448614e-5,0.00022507039155539196,0.9433366441777409,70.74033269469876,-1146.8872912350564,NaN,1.3567817171234344,2.865941411506133e-6,4.268838959737213e-5,0.0075519418420847565,8.327284489818446,-92.39203430483903,-0.043433926305778116,0.2574881145261982,-7.379458376693781e-7,-1.0991752966205422e-5,-0.0019445352659440175,-2.1441767824064604,23.78985071039299,NaN,0.0028449232420883317,0.8850052136763591
13,1958,0,52.92189846620154,1.4882715448198533e-5,0.00023705909484165216,0.8479008923500732,55.39472448186253,-1556.0568231881018,0.8315830253543738,98.25424606187487,0.15252350242703766,0.3904486475954593,0.9953844367479858,-251.71554507295724,-172.39766768795263,NaN,56.62380645094369,5.6869550322898744e-6,9.070354851616284e-5,0.9430080697459948,69.79719696130799,-1122.8507079006745,NaN,1.349098263452613,1.0766405115191699e-6,1.7145055548611175e-5,0.007819262062535769,8.36919302939978,-90.08786786145389,-0.04032038582032695,0.2594741324930187,-2.793603675276318e-7,-4.448698426124526e-6,-0.002028896240420414,-2.171589100969614,23.375471361494842,NaN,0.00287431091449691,0.8824782753393378
14,1958,0,52.07362794726594,5.544517537321051e-6,9.402441772584188e-5,0.8486440146760044,54.53720923955339,-1507.986608485168,0.8838003504252709,98.25424606187487,0.15252350242703766,0.3904486475954593,0.9953844367479858,-251.71554507295724,-172.39766768795263,NaN,55.68098579896453,2.143783198972025e-6,3.640009209465218e-5,0.9426323326818739,68.82859397146571,-1098.987272354241,NaN,1.3411444453321721,4.043424804359181e-7,6.855258329406813e-6,0.008090366909406663,8.407881710584329,-87.79177000321,-0.03701267810949788,0.2615461719386255,-1.0575423318474304e-7,-1.7929665654308441e-6,-0.0021160044947386787,-2.199049275514187,22.96160137205812,NaN,0.002906683014183815,0.8799313760730372
15,1958,0,51.22465446804128,2.064994644130023e-6,3.7144488598453386e-5,0.8492939726225653,53.62646874344681,-1460.6774689071185,0.9380227162586573,98.25424606187487,0.15252350242703766,0.3904486475954593,0.9953844367479858,-251.71554507295724,-172.39766768795263,NaN,54.73856376079277,8.081033775322354e-7,1.4553422288762111e-5,0.9422056618492036,67.83278112472371,-1075.2940188874747,NaN,1.3329172587845841,1.5181038771429707e-7,2.7300930267995257e-6,0.00836511654715011,8.443160356240963,-85.5051501773238,-0.03350692864384684,0.2637068369958933,-4.0033429539773486e-8,-7.19944243850825e-7,-0.0022059384257689025,-2.2265191117934857,22.548292700123888,NaN,0.0029421007118126848,0.8773620995338469
16,1958,0,50.375077890614435,7.688554407016604e-7,1.4621544720649324e-5,0.8498447583677581,52.66049841707683,-1414.1335908094568,0.9942557372417601,98.25424606187487,0.15252350242703766,0.3904486475954593,0.9953844367479858,-251.71554507295724,-172.39766768795263,NaN,53.79659469815907,3.0460532075675124e-7,5.7994654387897705e-6,0.9417239664331153,66.8079555674099,-1051.7682352055995,NaN,1.324413404581377,5.6980322995344136e-8,1.0833698429096964e-6,0.008643352270862055,8.474831414591174,-83.2293911659734,-0.029799695509479838,0.26595892362655404,-1.515442221340874e-8,-2.881318792768483e-7,-0.0022987766664837594,-2.253957040941689,22.135599288614877,NaN,0.0029807598672918845,0.8747679415064646
17,1958,0,49.52500192189323,2.861782611373022e-7,5.736980052917422e-6,0.8502900225916067,51.63728931395061,-1368.3590376667798,1.052497645463331,98.25424606187487,0.15252350242703766,0.3904486475954593,0.9953844367479858,-251.71554507295724,-172.39766768795263,NaN,52.85513635170875,1.1481199927318213e-7,2.3041993847077754e-6,0.9411828194621217,65.75223761620686,-1028.4073542605925,NaN,1.3156295838241459,2.138053919540459e-8,4.285191953936615e-7,0.008924897962223477,8.502692713984773,-80.96587444798698,-0.02588798699674613,0.26830534934532324,-5.736509973216537e-9,-1.1497398608488559e-7,-0.0023945978656169,-2.281317939002972,21.723577228843837,NaN,0.0030229229232868467,0.8721462294822758
18,1958,0,48.67453591088168,1.0648738538640906e-7,2.2443421586796966e-6,0.8506230902264134,50.554838523831016,-1323.3577882275715,1.1127359761106925,98.25424606187487,0.15252350242703766,0.3904486475954593,0.9953844367479858,-251.71554507295724,-172.39766768795263,NaN,51.91425073504294,4.3274576665181974e-8,9.130301643287189e-7,0.9405774358099208,64.66366400496213,-1005.2089207901187,NaN,1.3065626195105042,8.020105593770571e-9,1.6899885231953464e-7,0.009209560350446953,8.52653883251646,-78.71598757509476,-0.021769354414618556,0.270749126451046,-2.171442878338554e-9,-4.575628665913597e-8,-0.002493480419868672,-2.308552940555046,21.312284873663398,NaN,0.003068894514683216,0.8694940810722904
19,1958,0,47.8237957189608,3.961062058067909e-8,8.756253392028338e-7,0.8508369626349479,49.41115953567159,-1279.1337444779842,1.1749489801229858,98.25424606187487,0.15252350242703766,0.3904486475954593,0.9953844367479858,-251.71554507295724,-172.39766768795263,NaN,50.97400471145771,1.630809515567825e-8,3.609028209328639e-7,0.9399026472314026,63.540185174028096,-982.1705862070795,NaN,1.2972095129678776,3.007505289737661e-9,6.64699295114156e-8,0.00949712882596225,8.546161975517027,-76.48112482452734,-0.017441915364361616,0.2732933515336975,-8.219363980645655e-10,-1.8165841654174703e-8,-0.002595502166791032,-2.335609249037032,20.901782932364046,NaN,0.0031190137615143085,0.8668083762176333
20,1958,0,46.97290424795799,1.4729121274379998e-8,3.4076552043045585e-7,0.850924315372086,48.20429321709815,-1235.6907280174314,1.2391037403433156,98.25424606187487,0.15252350242703766,0.3904486475954593,0.9953844367479858,-251.71554507295724,-172.39766768795263,NaN,50.03447046818735,6.146779633486785e-9,1.4233852829101376e-7,0.9391528753538426,62.37966451301555,-959.2901148627218,NaN,1.2875674760845306,1.127455111377042e-9,2.607882336391379e-8,0.009787375102760435,8.561352699301285,-74.26268527656914,-0.012904421551450483,0.2759412009259767,-3.111215560929327e-10,-7.19620371385605e-9,-0.0027007400397596835,-2.362429945394836,20.492134559170605,NaN,0.00317365301854648,0.8640857336852057
21,1958,0,46.12199184341799,5.474880058664339e-9,1.3230794201564104e-7,0.8508774949504249,46.93231969430254,-1193.0324716566488,1.3051546278544766,98.25424606187487,0.15252350242703766,0.3904486475954593,0.9953844367479858,-251.71554507295724,-172.39766768795263,NaN,49.09572597000606,2.3165369876207105e-9,5.6023714802530896e-8,0.9383221031046289,61.17987882143238,-936.5653954873393,NaN,1.2776339547030768,4.2250499460536253e-10,1.0208232234312788e-8,0.01008005284766746,8.571900609606741,-72.06206984544878,-0.008156274409356212,0.2786959281645409,-1.1776099731680262e-10,-2.8449935372401985e-9,-0.002809269684295728,-2.38895379652823,20.083405441047134,NaN,0.003233219220688848,0.8613224881985659
22,1958,0,45.27119665330123,2.035458467246647e-9,5.1259079626474215e-8,0.8506885161637042,45.593371243724334,-1151.162608726234,1.3730425035486558,98.25424606187487,0.15252350242703766,0.3904486475954593,0.9953844367479858,-251.71554507295724,-172.39766768795263,NaN,48.157855423893,8.73017756630727e-10,2.2009091355094444e-8,0.9374038446598243,59.93851981684253,-913.9944556402726,NaN,1.2674066489242974,1.5829067235661933e-10,3.987308554451449e-9,0.010374897325788435,8.57759508293863,-69.88067783478358,-0.0031976384889799325,0.2815608619459897,-4.456356864254134e-11,-1.122668801708919e-9,-0.0029211650336307855,-2.415115064976852,19.67566388452228,NaN,0.0032981563755492883,0.8585146667675543
23,1958,0,44.42066497107524,7.557786461748545e-10,1.9819012078472723e-8,0.8503490606133207,44.1856462598004,-1110.0846609826772,1.4426942945078653,98.25424606187487,0.15252350242703766,0.3904486475954593,0.9953844367479858,-251.71554507295724,-172.39766768795263,NaN,47.220949767515435,3.2792972483873684e-10,8.629903237634022e-9,0.9363911140942461,58.65319670312581,-891.5754784501962,NaN,1.2568835324508256,5.92992519127899e-11,1.5543282150916985e-9,0.010671625083136559,8.578226029011033,-67.7199032361865,0.0019705542683047007,0.2845394039770452,-1.686516500475975e-11,-4.4228431136455805e-10,-0.0030364978406125956,-2.440843321476373,19.26898090417953,NaN,0.0033689486692557932,0.8556579636161605
24,1958,0,43.570551572907384,2.809539944485922e-10,7.647759949698869e-9,0.8498504768373388,42.70742434258825,-1069.8020254183682,1.5140205418801158,98.25424606187487,0.15252350242703766,0.3904486475954593,0.9953844367479858,-251.71554507295724,-172.39766768795263,NaN,46.28510718707622,1.2234464904965036e-10,3.379501689203093e-9,0.9352763928458636,57.32143991297119,-869.3068214617748,NaN,1.2460628717371827,2.2223230519130622e-11,6.047972579992265e-10,0.01096993367878099,8.573584700327988,-65.581130861947,0.0073465417826773325,0.28763502646282535,-6.37681306048319e-12,-1.7395218701575183e-10,-0.0031553371640024907,-2.466063262160561,18.863430310944125,NaN,0.0034461239994637858,0.8527477134246917
25,1958,0,42.721020051341625,1.0524163005789338e-10,2.9467499026716382e-9,0.8491837823140739,41.157082507737215,-1030.3179600781057,1.58691511122823,98.25424606187487,0.15252350242703766,0.3904486475954593,0.9953844367479858,-251.71554507295724,-172.39766768795263,NaN,45.350433667262806,4.5426144820792014e-11,1.3204424368812453e-9,0.9340515961237569,55.94070618540356,-847.1870376174916,NaN,1.234943245197464,8.323219977022772e-12,2.348657591853871e-10,0.011269501472272242,8.56346455057391,-63.465732357135195,0.012927679882177395,0.29085126910577425,-2.4204924311538486e-12,-6.832326075252371e-11,-0.0032777488054180045,-2.4906945324750422,18.459088800793015,NaN,0.003530257882649091,0.8497788627238064
26,1958,0,41.87224314500508,3.859455363752966e-11,1.1330959057747138e-9,0.8483396676606194,39.533112544297765,-991.6355688911731,1.6612544346325127,98.25424606187487,0.15252350242703766,0.3904486475954593,0.9953844367479858,-251.71554507295724,-172.39766768795263,NaN,44.41704357485635,1.7085971217079664e-11,5.160811408249819e-10,0.9327080384610488,54.50838515609036,-825.2148984758865,NaN,1.2235235625267316,3.0598437193826045e-12,9.113176480911762e-11,0.011569987473410858,8.547662141081503,-61.3750621215589,0.018710387743827682,0.29419173553443173,-9.087443018098073e-13,-2.6807169747563402e-11,-0.003403794694909618,-2.5146515600473514,18.056036044087804,NaN,0.003621977734810852,0.8467459393271894
27,1958,0,41.02440306258207,1.4522079613146408e-11,4.3501878776689736e-10,0.8473085032166756,37.83413949847063,-953.7577855203781,1.7368956174888557,98.25424606187487,0.15252350242703766,0.3904486475954593,0.9953844367479858,-251.71554507295724,-172.39766768795263,NaN,43.4850602769567,5.8911090669709195e-12,2.0103337040735713e-10,0.9312363987090299,53.02180766562832,-803.3894197642189,NaN,1.2118030841140888,1.174301510866943e-12,3.530269576215551e-11,0.011871031257202973,8.525978093911469,-59.310453165649804,0.024690111149121556,0.2976600890976988,-3.6410757156399474e-13,-1.0497648039982862e-11,-0.0035335322216898447,-2.5378433990778086,17.654354773720787,NaN,0.0037219675461398925,0.8436430197132467
28,1958,0,40.17769179876801,6.432425606254943e-12,1.6625879024343966e-10,0.8460803483170655,36.05894127143653,-916.6873562151013,1.8136759054294755,98.25424606187487,0.15252350242703766,0.3904486475954593,0.9953844367479858,-251.71554507295724,-172.39766768795263,NaN,42.55461679435403,2.4657303320407227e-12,7.836966011646876e-11,0.9296266847136616,51.47825601147843,-781.7098894068749,NaN,1.1997814404965848,3.9693918861107073e-13,1.3680618497156405e-11,0.01217225294950195,8.49821808900486,-57.27321292648913,0.030861289784210436,0.30126004796387446,-1.3423179064107976e-13,-4.092457656235612e-12,-0.003667013507409,-2.5601735891040103,17.254130873293853,NaN,0.0038309729802081553,0.8404636942822146
29,1958,0,39.33231143943251,1.0985639499107925e-12,6.521105110162478e-11,0.8446449635465122,34.206469294435564,-880.4268216602939,1.8914106509322444,98.25424606187487,0.15252350242703766,0.3904486475954593,0.9953844367479858,-251.71554507295724,-172.39766768795263,NaN,41.62585649016911,1.233208607693004e-12,3.087810979613203e-11,0.9278681981185773,49.874976383494875,-760.1758981121944,NaN,1.1874586517873236,1.438365933634205e-13,5.251596774226783e-12,0.012473253285897191,8.464193902839705,-55.26461906762237,0.0372172797406629,0.3049953794641569,-5.08590034768479e-14,-1.6143904654679923e-12,-0.003804284619087146,-2.5815400312543986,16.855453463447663,NaN,0.0039498069340753355,0.837201030430748
30,1958,0,38.488474452933076,7.154724697108053e-13,2.4035802703176663e-11,0.842991826199079,32.27587022703574,-844.9784978147303,1.969893759159368,98.25424606187487,0.15252350242703766,0.3904486475954593,0.9953844367479858,-251.71554507295724,-172.39766768795263,NaN,40.69893379342719,-1.569377071301132e-13,1.1852278519562453e-11,0.925949499780376,48.20919373699492,-738.7873726247461,NaN,1.174835147004734,0.0,2.035285889343656e-12,0.012773613748541652,8.423724484919994,-53.28591528996716,0.0437503714679261,0.30886989361835804,-8.463310810977698e-15,-6.300789808667693e-13,-0.003945384719639644,-2.6018348855266473,16.458414986961067,NaN,0.004079355600159092,0.8338475334046497
