parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1948,2.3491465009929406,1.961764962652117,2.3485255486985492,2.7164076675587228,0,Float64,0.1076529477987931,2.55626395259325,2.1418415584701256,2.4626471791231563,2.236423738849244,2.424328773697278,2.2773496375002797,0.0008119240778431295,2760.7430430555846,1.0017885473629662,0.06419059594542703
B,1953,2.4268195848003313,2.116188213174837,2.4251112272732245,2.8563734774862786,0,Float64,0.09416251110018777,2.61726589240708,2.2390397230885632,2.5235558093749337,2.330969152501891,2.4871115830371675,2.3644567511185084,0.0006986577224246986,2727.6902789817527,1.0018959367556242,0.06342207942996218
B,1958,2.5112564529451795,2.1205114018128586,2.5121050511816865,2.82666321563531,0,Float64,0.0941609947451239,2.6976706961720684,2.3287096414286874,2.608153532696181,2.415080035162014,2.5739859518096067,2.448067463865636,0.0007016808293443007,2604.231591142195,1.0027519192608727,0.060551516460693455
B,1963,2.7978040385869885,2.452397176602219,2.793345683582753,3.291654835822101,0,Float64,0.10797661572149082,3.021285483406944,2.603666550439477,2.910444609670288,2.684675124253993,2.867500643056519,2.721084810955442,0.0008864141447713765,1928.7227927241915,1.0038712666588203,0.04484512450005709
B,1968,2.933619039043256,2.5686592827084733,2.9287423422115513,3.350458012241157,0,Float64,0.10825174859774332,3.1570403416163217,2.7401506136839124,3.0465576058729873,2.821657360945721,3.003595086974973,2.857006765748996,0.0007548119636005905,2438.783364751369,1.0017084928749556,0.05670464622159049
B,1973,2.978472399389412,2.5958649356255834,2.97909609254079,3.3871615367453263,0,Float64,0.10524295817562139,3.183299999452402,2.775406506663251,3.084029196867041,2.8717374379849274,3.0488850893129307,2.9077630455516705,0.0006620819875754486,2869.076385592167,1.0009419177158034,0.06670947644597758
B,1978,3.1372286994040053,2.7204291501231133,3.1351806128867246,3.5248488658169204,0,Float64,0.11434239767828558,3.3655009335041934,2.921336926339161,3.2569919980929427,3.0195258896131274,3.2143218428161893,3.057533956582742,0.0007149648441579513,2382.2160667903545,1.0018992610137736,0.055389388513607224
B,1983,3.1371204929830543,2.60817265660908,3.136042269345727,3.6313935511308655,0,Float64,0.13666717815330268,3.4086362796500067,2.866204240154906,3.277655679635411,2.99800473742289,3.2298948997609433,3.047370423615688,0.0011445026875120242,1838.373894816103,1.0036456919648302,0.042744403966025135
B,1988,3.567540569838607,3.1292443631874294,3.565082339123718,4.111246053661986,0,Float64,0.14191122471272655,3.8489125598811094,3.2927953953308635,3.7136371543756765,3.423848788555525,3.662077685056957,3.471539784419289,0.0009410002821955708,2250.751267122583,1.00185560421914,0.05233267381582051
B,1993,4.093865936964708,3.5306011246870987,4.086032333108799,4.791030320688302,0,Float64,0.17860684751013017,4.481535733950246,3.7680661575564947,4.274635012953092,3.9123608843204516,4.206863857446842,3.9688135337504677,0.0011940845610984765,1436.9386096451997,1.0019764795527035,0.033410550801580556
B,1998,4.55889653754632,3.8606881581748835,4.548332530110542,5.6306784558097105,0,Float64,0.22372791459156818,5.034690492323664,4.162124256683106,4.784713969381123,4.33064521805483,4.70158420664191,4.404593596282643,0.0013968580250063268,1319.6703730610625,1.0009718721584355,0.030683923268916866
B,2003,4.969315859067518,4.084762751263377,4.964387963718053,6.276514629960557,0,Float64,0.2647417296829068,5.5242823899895415,4.470917062407701,5.2416954827013305,4.69750466549759,5.137749396967765,4.788930564032488,0.0015201123043846615,1395.784652339815,1.0004256832579117,0.03245367180062091
B,2008,5.238984261496418,3.8989767914444298,5.235188664694217,6.492477468975882,0,Float64,0.3054640300010562,5.868145565283709,4.654083072755499,5.555104363868726,4.926045788338053,5.434870361805565,5.036572656058505,0.0017717465448073245,1351.1047073385212,1.0021369269489326,0.03141480934521919
B,2013,5.392587071479382,4.065162817405027,5.379294821058972,6.821506176712108,0,Float64,0.3893562125519507,6.1628978136272385,4.645150315349962,5.800364881156167,4.991731844881417,5.654561775595582,5.123815638545988,0.0027136533614469448,859.1423284827833,1.0058406231651054,0.01997609238062701
B,2018,5.509167284489623,3.631140471465953,5.4933961784279886,7.613583530552437,0,Float64,0.5460516110698377,6.601877175199979,4.481718744158692,6.076671419146758,4.951727028373525,5.877876790140438,5.142469731707647,0.004019349267675761,634.3225775082931,1.007721469758462,0.014748762792074472
b,1948,0.5657849616942352,0.5064570553485459,0.5652606446701192,0.6401915732169763,0,Float64,0.01727588826839268,0.6002717709101579,0.5332243152527307,0.5837449201276883,0.5479857252145193,0.5771788610123966,0.5536778924057438,0.0005500932226774813,2845.9265756727414,1.0020578637766269,0.06617121552434302
b,1953,0.5642205315522044,0.516506200697081,0.5638853761023738,0.6292679168710791,0,Float64,0.014829750103111656,0.5937126003181582,0.5359177670206557,0.5794882708489375,0.5488757836405467,0.5741483994817012,0.5543424065951094,0.0005089835655811148,2748.345643933431,1.0009430424104864,0.06390234150616433
b,1958,0.5502534382158929,0.4953086366796359,0.5506564970024761,0.613075629931406,0,Float64,0.014712131785254948,0.5780392339108454,0.5210421900178974,0.5652668264025608,0.5350900817181146,0.5600871018847146,0.540425921396701,0.0005570899923838066,2203.727895435306,1.0027881046471783,0.051239323871658804
b,1963,0.5615107977344096,0.5055635936003275,0.5613412338608882,0.6244352376316822,0,Float64,0.015121323698317214,0.5920998108326297,0.5333285755688513,0.5768719290446146,0.5460003481348786,0.5712730456468683,0.5512976076871575,0.0005613037952975496,2404.4139336542253,1.0024497410591635,0.05590551561435038
b,1968,0.553330009676596,0.49740938743776963,0.5530034651434796,0.6113937415089263,0,Float64,0.015064788125914729,0.582916465977468,0.5235175970532273,0.5687214160989614,0.5384154963485808,0.5634334185351988,0.543247984129134,0.0005986567272591906,2441.82199644547,1.0026236780431181,0.05677529806287419
b,1973,0.5368937362067703,0.48905464599406184,0.536740269487376,0.5903502410410464,0,Float64,0.014201658205803385,0.5653644647333521,0.5096149168839159,0.5512152527788535,0.5223514262204435,0.5462991419858404,0.5273281378639839,0.0005172818785311735,2509.583307968361,1.0018876039832278,0.05835083004859783
b,1978,0.5306546643090593,0.4804560680657312,0.5300826580209781,0.6027593548623452,0,Float64,0.015095923888939796,0.5628042423097571,0.5029610529672512,0.5459565048205499,0.5152358027474786,0.540540090522634,0.5202743504923283,0.0005812187585590904,2083.4468533743106,1.0002000384567087,0.0484426449883221
b,1983,0.4998989432843838,0.43551632783706257,0.5000730407622972,0.5514310565544878,0,Float64,0.01569694122147627,0.5304144252764176,0.4682699216424131,0.5161246421474599,0.4839584194461034,0.5105628229553545,0.48937828304176795,0.0007254870309635657,2020.1615063724864,1.0030933676442455,0.04697118456071053
b,1988,0.4983167507559735,0.4314844379159781,0.4982291676517784,0.557172993903139,0,Float64,0.016202301034636588,0.5306328617673014,0.467774820969342,0.5152439673358045,0.4816065327865778,0.5090495539893387,0.48718847738136406,0.0008271337541258884,1941.2788297700738,1.000746051754798,0.04513706746183161
b,1993,0.5023697878564239,0.43237837609400426,0.5023525546769281,0.5789116047076964,0,Float64,0.019534294183864497,0.5402676241853709,0.4641859499934544,0.5223944183934094,0.48200769970542146,0.5153240085441695,0.4891401064357809,0.0010934891789648668,1336.209395508376,1.0012738371190195,0.031068475431392958
b,1998,0.515376038656848,0.43426818163627606,0.5156602297922892,0.6051331166727396,0,Float64,0.024107965655322736,0.5622743640453112,0.46681909456813897,0.5402541805867533,0.49082201463046937,0.531473241467795,0.499260745375008,0.0013981328825680448,1191.7113449010797,1.0018079532920678,0.027708721974885532
b,2003,0.5465569475750556,0.4388373932943965,0.5453885990725713,0.6804721866349832,0,Float64,0.02916697589949693,0.6078995272325268,0.4915709372997776,0.5766745625130776,0.5174160946776551,0.5645398994538599,0.5272205699426009,0.0015503819933180348,1268.987610750574,1.0010000884774568,0.029505488091816908
b,2008,0.594113759698592,0.48489693792961114,0.5923733919930043,0.7995289366841674,0,Float64,0.035605284413269045,0.6681774179477883,0.529864794059328,0.6310851876058577,0.5582246969521703,0.6168769338775382,0.5700485390752964,0.0018856746400069012,1253.5463278300958,1.0030544660497116,0.029146459693530916
b,2013,0.6495853658249238,0.49210725304541253,0.6474766023950425,0.8687931994367922,0,Float64,0.04849438463520888,0.752335842216377,0.5626311345338274,0.6988772004193113,0.5995596712072921,0.6810009068824889,0.6153509085423015,0.002837760307357421,820.0237209800019,1.0061400741241513,0.019066537710381578
b,2018,0.7068277457551012,0.4906851176062511,0.7012087253196855,1.0941045598208117,0,Float64,0.07326731985992932,0.8644601646639746,0.5820302672781559,0.7782374484024329,0.633630155184063,0.7520796689474758,0.6547678723132783,0.004198395838731745,604.3414495092368,1.0081058427002498,0.014051665509436565
C,1948,74.80163348732592,73.9721679654036,74.80127874780793,75.71719207396931,0,Float64,0.23972375773584592,75.26560008600775,74.32589669559597,75.04168732299952,74.55445844075663,74.96259074167698,74.64521909948476,4.7486185939098075e-5,4313.694782378682,0.9998569023379151,0.1002985915346529
C,1953,75.02811645849037,74.17238119182548,75.03120424223434,75.75400830880739,0,Float64,0.2108740304915145,75.43523725163209,74.61007241562301,75.2490639074247,74.8064652961489,75.17412512082178,74.88252619340656,3.910215244125974e-5,4400.760555346879,0.9998556422189695,0.10232297546539793
C,1958,74.68301559847428,73.88169550675714,74.68516141859803,75.47418161687881,0,Float64,0.2117911208841134,75.10201646193742,74.27998067517137,74.90089558120488,74.4626408298432,74.82280740376059,74.541263664198,5.066563728313582e-5,3908.456741981841,0.9999423791270861,0.09087631973783993
C,1963,75.85591150061262,75.09132252502847,75.8585489966338,76.83427485192074,0,Float64,0.20762657644204272,76.26593537002823,75.45554202257713,76.06962800980884,75.63838664057258,75.99471469918288,75.71449420266998,4.587550180810194e-5,4282.179361303285,1.001681316131717,0.09956582009277987
C,1968,75.93046636237341,75.17597705610123,75.93185397722479,76.61331922187763,0,Float64,0.20317870706346378,76.32956419794918,75.53975022103506,76.14210864261938,75.72047763986524,76.06680114321948,75.79288348687896,4.399605322303379e-5,4118.879499641644,1.000434225518184,0.09576890191735099
C,1973,75.57350518576153,74.7774019098748,75.57210259336506,76.31482186000733,0,Float64,0.20564372635771275,75.97172602808747,75.1658588423583,75.78649723053421,75.36189119650501,75.71543875457114,75.43614792271205,3.958540610499145e-5,4346.7376841111245,0.999871139973516,0.10106687873881953
C,1978,75.94535332930555,75.08463086498988,75.94489710852973,76.58600313097543,0,Float64,0.20913654672048249,76.3565727915978,75.54198425726014,76.1634168269084,75.7268637253764,76.08914934534451,75.7992765836631,4.4360483899523054e-5,4085.5016525059937,0.9995707863208286,0.0949928268297393
C,1983,75.00017122845819,74.2780012417685,75.00325578217155,75.75664167572255,0,Float64,0.21322498018161637,75.40581519067469,74.56740534856033,75.21909293406601,74.78467610346469,75.14231909153028,74.85989452798735,4.231966072234183e-5,4123.107070947166,0.9999570285422109,0.09586719803447274
C,1988,75.46297353944793,74.52462586489555,75.4615202196,76.34230911544078,0,Float64,0.2314978732997578,75.91859420457548,75.0086811239827,75.70110068334276,75.22398627951253,75.61637098022052,75.30045500342625,4.854363491084606e-5,4118.460767552616,1.0006631889108166,0.09575916589269495
C,1993,75.77557280986814,74.9625783403262,75.78104472609084,76.56268054045813,0,Float64,0.24738965537719595,76.26633590468953,75.2799173213083,76.02847619778939,75.5185376586728,75.94149270397338,75.61323853812891,4.809946671628709e-5,3983.9254661172154,0.9995991048440747,0.09263105833608663
C,1998,76.12773577635292,75.07662291798542,76.12860560793945,77.26091979300085,0,Float64,0.2712096127544316,76.65843091845055,75.6110065732022,76.40796981591706,75.85000563642208,76.30497381149544,75.94567172225402,6.074820089525814e-5,3033.505438200374,1.0008560925755061,0.07053264966893018
C,2003,76.9250958982522,75.92279853224454,76.92562822030555,77.88931092726202,0,Float64,0.27561896914532413,77.46933732189844,76.38843102320565,77.21234504080725,76.63700315930794,77.10900456026349,76.73911951982545,7.576921103543994e-5,2986.8705164849953,1.0031226843991659,0.0694483316537826
C,2008,78.39564087080119,77.4498509065608,78.39256942220344,79.3601531277322,0,Float64,0.25583820374357236,78.9024435520468,77.90483946044044,78.65849946485821,78.13194782057505,78.56805469790393,78.21851958550346,3.8048771476856444e-5,4330.7958589615955,0.999585085775283,0.1006962121317334
