age,year,forecast,LE,LE_Bs,LE_bs,LE_Cs,LE_cs,LE_ds,LE_cC,Lstar,Lstar_Bs,Lstar_bs,Lstar_Cs,Lstar_cs,Lstar_ds,Lstar_cC,Lmed,Lmed_Bs,Lmed_bs,Lmed_Cs,Lmed_cs,Lmed_ds,Lmed_cC,h,h_Bs,h_bs,h_Cs,h_cs,h_ds,h_cC,H,H_Bs,H_bs,H_Cs,H_cs,H_ds,H_cC,mortality,survival
10,1948,0,47.28700753294362,0.002489292880419308,0.034813386283518225,0.7189487501868503,54.851220658463426,-1317.2733697844465,1.1134112130406928,95.23749751775753,0.44411336136420554,0.8710056748122366,0.988436898738821,-295.35512933313305,-196.41550539682405,NaN,51.12594807266705,0.001392231876082018,0.019522951075959347,0.8468270989251019,107.24968891070313,-1317.891240817141,NaN,1.069591255978847,0.00015184150274288963,0.0021219141196506097,0.003825520097749497,7.172370389392815,-60.606604342126076,-0.06004312017025014,0.3431487487568142,-5.2104221704906815e-5,-0.0007281321752979367,-0.0013127224348919542,-2.4611899247400917,20.797080446381074,NaN,0.005996161683481566,0.7281870925218435
11,1948,0,46.56874730884843,0.0010695225380357313,0.016246920537987566,0.7209127669906678,53.70689688588656,-1278.1358761931756,1.1795327344096553,95.23749751775753,0.44411336136420554,0.8710056748122366,0.988436898738821,-295.35512933313305,-196.41550539682405,NaN,50.27990542294805,0.0006013681146617739,0.009158191452797566,0.8471259474292147,105.0732233554402,-1282.704862166055,NaN,1.0657442599944564,6.597743051149093e-5,0.0010015290748657602,0.0040752343755363725,7.231652145276663,-59.33448833824956,-0.05697754606467689,0.34447138306859343,-2.272733676276429e-5,-0.0003449981056351751,-0.001403801621656707,-2.491097216355471,20.439033261526962,NaN,0.006015982214200787,0.7238283976607692
12,1948,0,45.84762391612427,0.0004593750303359566,0.007532078932890996,0.7227587090828487,52.49438709496119,-1239.5244343474324,1.2474935020962734,95.23749751775753,0.44411336136420554,0.8710056748122366,0.988436898738821,-295.35512933313305,-196.41550539682405,NaN,49.43307797413412,0.0002597675447088697,0.004269301014149353,0.8473264407585153,102.86525762078006,-1248.1296509371084,NaN,1.0615870866231234,2.8658627206230833e-5,0.0004695768449282813,0.004329360916832415,7.287331053610948,-58.053262161238536,-0.05368271648084791,0.3459063910512983,-9.913202315786885e-6,-0.0001624296318999767,-0.001497553610305937,-2.5207343851523913,20.080994402972877,NaN,0.006057035070227987,0.7194730698645444
13,1948,0,45.12430064101434,0.00019724678312780584,0.003471915180280518,0.7244884532590785,51.212523016051556,-1201.4617884537142,1.3172562453937477,95.23749751775753,0.44411336136420554,0.8710056748122366,0.988436898738821,-295.35512933313305,-196.41550539682405,NaN,48.58586844469219,0.00011221047203407201,0.001979531572458075,0.8474273600706533,100.62117592042098,-1214.1316600106302,NaN,1.0571482651887216,1.2444644410101489e-5,0.00021890699974550583,0.004587883934990901,7.339413993309818,-56.765903127411505,-0.05015575249108642,0.3474452205221666,-4.32383223959452e-6,-7.60581909553215e-5,-0.0015940383455246745,-2.5500443134067496,19.72304173025097,NaN,0.006109984855316977,0.7151099912698515
14,1948,0,44.39912992510086,8.466740853663527e-5,0.001592372617456773,0.7260989412632339,49.85980845125894,-1163.9611694361904,1.3887670153820355,95.23749751775753,0.44411336136420554,0.8710056748122366,0.988436898738821,-295.35512933313305,-196.41550539682405,NaN,47.738509273330244,4.847068680097127e-5,0.0009135460379298757,0.8474253456398211,98.33787582628597,-1180.6895420123683,NaN,1.0524377638605042,5.402323556265244e-6,0.00010154044844635443,0.004850702382996858,7.387771424722404,-55.47418455631283,-0.046393521376343616,0.34908572245478586,-1.885874007626872e-6,-3.544632077245395e-5,-0.0016933109457745023,-2.578965525127462,19.365245793425252,NaN,0.00617097061605214,0.7107327449388242
15,1948,0,43.6723345383593,3.633153246678843e-5,0.0007270980402647003,0.7275848108176994,48.43464904730271,-1127.0317302110461,1.4619556681245809,95.23749751775753,0.44411336136420554,0.8710056748122366,0.988436898738821,-295.35512933313305,-196.41550539682405,NaN,46.89116228678171,2.0937148980923365e-5,0.00041986410963591915,0.8473159095367999,96.01288948069855,-1147.7875385755883,NaN,1.0474575813470623,2.3444987196530585e-6,4.689209376113136e-5,0.005117665332220336,7.432212293769447,-54.179382482144646,-0.04239323391656476,0.3508285693109616,-8.22517128068919e-7,-1.6451086227475175e-5,-0.0017954232067344312,-2.6074324058382765,19.00767524236082,NaN,0.006238538049196942,0.7063368445692934
16,1948,0,42.944085653208695,1.5585079861760008e-5,0.00033068917355323976,0.7289395486358872,46.93545863168072,-1090.6808448098834,1.5367385815125814,95.23749751775753,0.44411336136420554,0.8710056748122366,0.988436898738821,-295.35512933313305,-196.41550539682405,NaN,46.0439619537618,9.04366879336887e-6,0.00019226568230630944,0.847093862397811,93.64400733188329,-1115.4125424726415,NaN,1.0422063656996932,1.0171606860538244e-6,2.1569980762931937e-5,0.005388588241831747,7.4725173878651665,-52.88257647681305,-0.038152716031715966,0.3526756913571959,-3.5872784030627815e-7,-7.607207948914785e-6,-0.001900424083629644,-2.6353752359455753,18.650399219723237,NaN,0.006312301969400018,0.7019185252557527
17,1948,0,42.21453655973855,6.683260880617986e-6,0.0001498637823994956,0.7301559967956575,45.36071291580858,-1054.9150760938228,1.6130164547656616,95.23749751775753,0.44411336136420554,0.8710056748122366,0.988436898738821,-295.35512933313305,-196.41550539682405,NaN,45.197034287167135,3.906219743374739e-6,8.775657722231174e-5,0.8467534877689307,91.22911985579621,-1083.552868447971,NaN,1.0366814339901873,4.41161384903684e-7,9.886954000244846e-6,0.005663260303995828,7.508454447201744,-51.58477689239172,-0.033670566512731336,0.3546295930841375,-1.5644888978974535e-7,-3.50620642914729e-6,-0.002008359697131898,-2.662720145300848,18.293488438678732,NaN,0.006392364063611348,0.6974742111604878
18,1948,0,41.48383730045033,2.8649579250226368e-6,6.769652691849318e-5,0.7312265768870049,43.70898104741012,-1019.7405782846032,1.6906770638234991,95.23749751775753,0.44411336136420554,0.8710056748122366,0.988436898738821,-295.35512933313305,-196.41550539682405,NaN,44.35050523807292,1.6871363156211905e-6,3.9937897227600634e-5,0.8462886077400996,88.76615424199697,-1052.1977412283647,NaN,1.030879661653517,1.9128091418915178e-7,4.517344075793623e-6,0.005941447659470986,7.539785293615999,-50.286977891825764,-0.028946192079955097,0.3566930533222219,-6.822856006546015e-8,-1.6113053314862919e-6,-0.0021192731068291402,-2.6893890377741814,17.937015686556087,NaN,0.006479060413996494,0.6930002764999713
19,1948,0,40.75214109816783,1.2277055134788787e-6,3.048950105650521e-5,0.7321433914964632,41.978948113880826,-985.1632594375735,1.76958996798485,95.23749751775753,0.44411336136420554,0.8710056748122366,0.988436898738821,-295.35512933313305,-196.41550539682405,NaN,43.50450456023462,7.286528066603142e-7,1.8127551884054354e-5,0.8456926018458522,86.25305289793017,-1021.3370849434809,NaN,1.024797880526375,8.291062380601531e-8,2.057950859793677e-6,0.006222894731560872,7.566269489693376,-48.99017871640164,-0.023979980368033692,0.35886899248799886,-2.9754050679841275e-8,-7.385347432170379e-7,-0.0022332039626680416,-2.7152995086596383,17.581056077779365,NaN,0.006572853081843935,0.6884929334043847
20,1948,0,40.019607252409685,5.259113525109109e-7,1.3694674043217066e-5,0.7328982730763384,40.16943421483475,-951.1888417443596,1.8496106619882173,95.23749751775753,0.44411336136420554,0.8710056748122366,0.988436898738821,-295.35512933313305,-196.41550539682405,NaN,42.65916772731344,3.1467753512945195e-7,8.208134554560253e-6,0.8449584060218133,83.68777085692108,-990.9614396632377,NaN,1.018433063466883,3.592617457338395e-8,9.350251052045871e-7,0.006507324729980983,7.587666509207753,-47.69539130458748,-0.018773279178872233,0.3611604124723949,-1.2975123680350833e-8,-3.37693981778401e-7,-0.0023501880835396986,-2.7403647661674406,17.225687196617976,NaN,0.006674284711213415,0.6839481744329947
21,1948,0,39.28640251319517,2.2519949821228134e-7,6.135627284594672e-6,0.7334828108308701,38.279412484213196,-917.8228781114549,1.9305763963972122,95.23749751775753,0.44411336136420554,0.8710056748122366,0.988436898738821,-295.35512933313305,-196.41550539682405,NaN,41.814637017920994,1.358871681557663e-7,3.708423141812098e-6,0.8440785033731197,81.06828225882528,-961.0619319926424,NaN,1.0117824163284574,1.5562220482489615e-8,4.237786768341528e-7,0.006794439815996368,7.603737287309826,-46.403641988435474,-0.013328478185286817,0.36357036793490727,-5.657982037305202e-9,-1.540734229168695e-7,-0.002470256983805228,-2.7644935632259044,16.87098919126864,NaN,0.006783960793563432,0.6793617384185178
22,1948,0,38.552701794574766,9.639673731275573e-8,2.742506498348048e-6,0.7338883692432414,36.30802706117665,-885.0707497865864,2.012301002592036,95.23749751775753,0.44411336136420554,0.8710056748122366,0.988436898738821,-295.35512933313305,-196.41550539682405,NaN,40.97106224969948,5.867650723229226e-8,1.6720530231580767e-6,0.8430449119725859,78.39259172846354,-931.6302690902107,NaN,1.0048434297330173,6.738898845762659e-9,1.9162880873506384e-7,0.007083921161482012,7.614245529227126,-45.115970566652294,-0.00764912254024786,0.36610195099710297,-2.4671426855889572e-9,-7.015566992523632e-8,-0.002593437357927241,-2.7875901436181976,16.517044845562356,NaN,0.0069025441736801805,0.6747290860626723
23,1948,0,37.818688597144224,4.124491949923049e-8,1.2231676452377097e-6,0.7341061042479414,34.2546113981402,-852.9376555167482,2.094601785406292,95.23749751775753,0.44411336136420554,0.8710056748122366,0.988436898738821,-295.35512933313305,-196.41550539682405,NaN,40.12860136965773,2.5332884684942875e-8,7.524734942932013e-7,0.8418491721075123,75.65874891986469,-902.6587432734913,NaN,0.9976139133810027,2.917150849823572e-9,8.646857541705513e-8,0.007375429007746311,7.618958941423229,-43.83342816199147,-0.0017397870274871946,0.3687582814609868,-1.0757460554746987e-9,-3.1885974737343296e-8,-0.002719750525930134,-2.809554205762788,16.163939639550208,NaN,0.007030755080676142,0.6700453794140298
24,1948,0,37.08455529675308,1.7641021221468552e-8,5.444130331514836e-7,0.7341269797149818,32.118707021067394,-821.4285966913217,2.17724567782467,95.23749751775753,0.44411336136420554,0.8710056748122366,0.988436898738821,-295.35512933313305,-196.41550539682405,NaN,39.28742098941681,1.0936548783716126e-8,3.3804349145309427e-7,0.8404823342724612,72.86486555491715,-874.1402417425568,NaN,0.9900920227197648,1.2623926747958043e-9,3.89394687272007e-8,0.007668602780579761,7.617650453984043,-42.557074472238256,0.004393582093237041,0.3715424990975777,-4.690497166884045e-10,-1.446764751851499e-8,-0.0028492118416590753,-2.8302808869240175,15.81176180369008,NaN,0.007169373767558684,0.6653054627131284
25,1948,0,36.350503365538046,7.542179972744397e-9,2.4184300309141983e-7,0.7339417856221884,29.900082757678728,-790.5483603526324,2.2600003557263597,95.23749751775753,0.44411336136420554,0.8710056748122366,0.988436898738821,-295.35512933313305,-196.41550539682405,NaN,38.44769690256392,4.72099356205866e-9,1.5161364817205266e-7,0.8389349487314421,70.00913473595017,-846.0682591191519,NaN,0.9822762821806246,5.460911973851984e-10,1.750296121446635e-8,0.007963061284792912,7.61009946167514,-41.28797468107791,0.010743916857475248,0.3744577564773767,-2.0448877898435241e-10,-6.5541833367917405e-9,-0.002981830063374964,-2.849660770986682,15.460602368585667,NaN,0.0073192445024645204,0.6605038435557292
26,1948,0,35.61674355203957,3.2249668591021967e-9,1.0723299553474936e-7,0.7335411584760704,27.598754354005862,-760.3015009049664,2.342609850778007,95.23749751775753,0.44411336136420554,0.8710056748122366,0.988436898738821,-295.35512933313305,-196.41550539682405,NaN,37.609614598817814,2.037618785362521e-9,6.789436832072307e-8,0.8371970572259008,67.08985250277183,-818.436911689062,NaN,0.9741656067513181,2.3616701798840023e-10,7.853823723484788e-9,0.00825840299453789,7.596093091918047,-40.027196153689935,0.017302825577923064,0.3775072116558905,-8.915526106720459e-11,-2.964766666594752e-9,-0.003117606687198781,-2.867579922608902,15.11055521037581,NaN,0.007481280380285621,0.6556346739738261
27,1948,0,34.883496030306,1.3768113274560725e-9,4.74648977423492e-8,0.7329156044252865,25.21500439255014,-730.6923208649736,2.424795796303407,95.23749751775753,0.44411336136420554,0.8710056748122366,0.988436898738821,-295.35512933313305,-196.41550539682405,NaN,36.77336977969034,8.79329554002717e-10,3.0359138653274927e-8,0.8352581874811101,64.10544168503445,-791.2409528232467,NaN,0.9657593225914242,1.0207898679538873e-10,3.518070724089987e-9,0.008554206445126163,7.575427499739485,-38.775804980650996,0.024060631439627323,0.38069402039292183,-3.887724330075524e-11,-1.3393018783090418e-9,-0.0032565352428606475,-2.8839199510705096,14.761717092052358,NaN,0.007656468741517809,0.6506917313304671
28,1948,0,34.15099052048663,5.882806244148828e-10,2.097372259813835e-8,0.7320555252489984,22.749402382854086,-701.724850845303,2.5062623301586497,95.23749751775753,0.44411336136420554,0.8710056748122366,0.988436898738821,-295.35512933313305,-196.41550539682405,NaN,35.93916887566278,3.7920176167105283e-10,1.3556282947992677e-8,0.8331073510783207,61.05447811517848,-764.4757891834138,NaN,0.9570571869351963,4.40617566275892e-11,1.5735239943333696e-9,0.00885003073194867,7.547909185485837,-37.53486241123231,0.03100632105609343,0.38402132774459835,-1.6941998404527155e-11,-6.04244358269038e-10,-0.0033986005523023734,-2.8985581071066275,14.414187699865053,NaN,0.007845877125518994,0.6456683990705946
29,1948,0,33.419466380187835,2.5105553611404015e-10,9.252513614439552e-9,0.7309512474553406,20.2028248844404,-673.4028288688904,2.586692346231753,95.23749751775753,0.44411336136420554,0.8710056748122366,0.988436898738821,-295.35512933313305,-196.41550539682405,NaN,35.107229562506134,1.6479999979654548e-10,6.046113371943391e-9,0.8307330453755153,57.93571927623396,-738.1374974090655,NaN,0.9480594073251685,1.906986703711219e-11,7.027285575043295e-10,0.009145416118450026,7.513356329270937,-36.305421205495094,0.03812754668445792,0.38749225893695455,-7.371536215523837e-12,-2.7228969055852446e-10,-0.0035437779506015373,-2.911367416226482,14.068069674564965,NaN,0.008050659748263784,0.6405576474539716
30,1948,0,32.68917266441056,1.0607482928234141e-10,4.075984138866748e-9,0.7295930545949355,17.576475488743494,-645.7296790950645,2.6657482312981653,95.23749751775753,0.44411336136420554,0.8710056748122366,0.988436898738821,-295.35512933313305,-196.41550539682405,NaN,34.27778127292892,7.287207081438655e-11,2.691380371194242e-9,0.8281232601864839,54.748135425880776,-712.2228409453178,NaN,0.9387666601323991,8.191469075803553e-12,3.1339557328006533e-10,0.009439884754489472,7.471600134797817,-35.088521933490725,0.04541060342354166,0.39110990946076013,-3.229570978464448e-12,-1.2256226263494636e-10,-0.003692032471630434,-2.9222168522498086,13.723468636525503,NaN,0.008272064523908822,0.6353520144563557
31,1948,0,31.960368151193077,4.5664046927513966e-11,1.7916867374097883e-9,0.7279712229215767,14.87190448329998,-618.7084900320932,2.743074479985836,95.23749751775753,0.44411336136420554,0.8710056748122366,0.988436898738821,-295.35512933313305,-196.41550539682405,NaN,33.451065698660614,3.11320117167886e-11,1.1980305341452433e-9,0.8252654899742163,51.49094322546165,-686.7292866529764,NaN,0.9291801082812129,3.544796749322445e-12,1.3952722374841271e-10,0.009732941505592502,7.422486174665054,-33.88518924874504,0.052840455790564546,0.39487733434152905,-1.4090513273163619e-12,-5.511293228110356e-11,-0.003843317997069418,-2.9309715548391626,13.380493204211517,NaN,0.008511440664158433,0.6300435870785474
32,1948,0,31.23332132973612,2.027383539316914e-11,7.863860530422794e-10,0.7260760605160692,12.091027985662052,-592.3419923133756,2.8182952559865933,95.23749751775753,0.44411336136420554,0.8710056748122366,0.988436898738821,-295.35512933313305,-196.41550539682405,NaN,32.62733727712548,1.0998336101778198e-11,5.295139866884147e-10,0.8221467524707087,48.16364185019409,-661.6550207798336,NaN,0.9193014180805339,1.4819201577185745e-12,6.202709481105912e-11,0.010024074891806255,7.365875728501852,-32.69642816248104,0.06040073792966451,0.39879753654579986,-5.979351023609883e-13,-2.4737356802087622e-11,-0.003997576373005162,-2.93749309502979,13.039255005046614,NaN,0.00877024689789991,0.6246239833576095
33,1948,0,30.50831034761142,8.902983481426441e-12,3.4485137767337487e-10,0.7238979498944648,9.236146330315488,-566.6325361268816,2.8910179313015427,95.23749751775753,0.44411336136420554,0.8710056748122366,0.988436898738821,-295.35512933313305,-196.41550539682405,NaN,31.80686365592598,5.641101452971232e-12,2.3788442104196426e-10,0.8187536145136028,44.76605151509995,-636.998963809956,NaN,0.909132775058485,7.097926818176141e-13,2.75251389062012e-11,0.010312758133388994,7.30164710546111,-31.523220346602418,0.06807375654488114,0.40287345448907513,-2.8784707766372626e-13,-1.1121340018453371e-11,-0.00415473649453999,-2.9416397928371243,12.69986867766569,NaN,0.009050060359521817,0.6190843354342954
34,1948,0,29.78562291354274,1.3747920127222747e-12,1.50757662664293e-10,0.7214273942029479,6.309961457062269,-541.5820683958718,2.960831866668075,95.23749751775753,0.44411336136420554,0.8710056748122366,0.988436898738821,-295.35512933313305,-196.41550539682405,NaN,30.98992612739579,3.536829212404618e-12,1.039359118909884e-10,0.8150722262117208,41.29835429381078,-612.7607836510566,NaN,0.898676898695745,2.9255185816523625e-13,1.2211400819321674e-11,0.010598450303296184,7.229696941807898,-30.366520493813372,0.07584055521471912,0.4071079486145007,-1.286765710018624e-13,-4.974528664733432e-12,-0.004314713361443991,-2.9432670910838934,12.362451864793329,NaN,0.009352586199348176,0.6134152740976505
35,1948,0,29.065556152226467,9.688588875434346e-13,6.60458386869405e-11,0.7186550669740404,3.315593048451378,-517.1921097914066,3.0273228167784234,95.23749751775753,0.44411336136420554,0.8710056748122366,0.988436898738821,-295.35512933313305,-196.41550539682405,NaN,30.176820024487014,1.2146090015477765e-12,4.633929926808025e-11,0.8110883642702369,37.76113703688278,-588.9409065525505,NaN,0.887937055955589,1.6565469287309988e-13,5.367040881101914e-12,0.01088059758104229,7.149941465440543,-29.227252761885,0.08368564413462767,0.4115037870146535,-3.7566603289695596e-14,-2.2455296713028183e-12,-0.004477407109762424,-2.9422279899778268,12.027125195543324,NaN,0.009679667974434071,0.6076069153032536
36,1948,0,28.34841640753986,9.64530633222239e-13,2.850829398032229e-11,0.7155718653259037,0.2565931212491884,-493.463731904334,3.0900213770551908,95.23749751775753,0.44411336136420554,0.8710056748122366,0.988436898738821,-295.35512933313305,-196.41550539682405,NaN,29.367855068229574,1.6483979306719824e-12,2.0755186661270307e-11,0.8067874856732984,34.15543611675898,-565.5405250366772,NaN,0.876917073507681,1.0450925546878607e-13,2.444809943699358e-12,0.011158634602231553,7.062317713383011,-28.10630733057755,0.09157343985009603,0.4160636300745218,-3.4447522615079965e-14,-9.813308479737091e-13,-0.0046427020193181,-2.9383735445683814,11.694012255947738,NaN,0.010033298882903666,0.6016488492466745
37,1948,0,27.634518990936773,1.8256644212023926e-13,1.3137177770472953e-11,0.7121689669060027,-2.8630411834161507,-470.39753409545915,3.1485058354239452,95.23749751775753,0.44411336136420554,0.8710056748122366,0.988436898738821,-295.35512933313305,-196.41550539682405,NaN,28.563355655951383,-1.9136392670985593e-13,8.739416935965369e-12,0.8021547926770486,30.482783630251532,-542.5616021373785,NaN,0.8656213485610237,2.571400656121414e-14,1.0550819081290622e-12,0.011431985906845916,6.966784707464417,-27.004537098913165,0.09949557468348448,0.4207900141126837,4.3628649824070126e-15,-4.608763619964472e-13,-0.004810465511076803,-2.9315534353748776,11.363239546962873,NaN,0.010415633910230534,0.5955301326692936
38,1948,0,26.924187871104337,-1.1995324086685535e-13,5.590522631638731e-12,0.7084378898097146,-6.03885698108443,-447.99362119731853,3.202306511459282,95.23749751775753,0.44411336136420554,0.8710056748122366,0.988436898738821,-295.35512933313305,-196.41550539682405,NaN,27.763661078399537,0.0,2.3666144005049827e-12,0.7971753101681801,26.7452545995217,-520.006871076193,NaN,0.8540548581984715,-5.364043089338794e-15,4.592350173960212e-13,0.011700067466051164,6.863324555831185,-25.922754547033687,0.10742370558104272,0.4256853340147653,-1.3994306062376235e-14,-2.193792707762946e-13,-0.004980547127283985,-2.921616605998708,11.034936427938147,NaN,0.010829002961451763,0.5892392851803732
39,1948,0,26.217755302112767,6.200554070714394e-13,3.01775679728272e-12,0.7043705559893066,-9.265937451865854,-426.25158120414153,3.2509568563267406,95.23749751775753,0.44411336136420554,0.8710056748122366,0.988436898738821,-295.35512933313305,-196.41550539682405,NaN,26.969125652877253,0.0,6.562773046979056e-13,0.7918339764332838,22.945514581172716,-497.87982951992456,NaN,0.8422231671460959,9.4304899915085e-14,1.9076458328373444e-13,0.011962288297961676,6.751943495216411,-24.861728789693476,0.11533320588457657,0.43075182484522734,-4.109381664014774e-15,-8.851525337230999e-14,-0.0051527775136623166,-2.9084119818171756,10.7092350449811,NaN,0.01127592505933047,0.582764290497695
