age,year,LE,LE_Bs,LE_bs,LE_Cs,LE_cs,LE_ds,LE_cC,Lstar,Lstar_Bs,Lstar_bs,Lstar_Cs,Lstar_cs,Lstar_ds,Lstar_cC,Lmed,Lmed_Bs,Lmed_bs,Lmed_Cs,Lmed_cs,Lmed_ds,Lmed_cC,h,h_Bs,h_bs,h_Cs,h_cs,h_ds,h_cC,H,H_Bs,H_bs,H_Cs,H_cs,H_ds,H_cC,mortality,survival
0,1933,64.37437802614457,2.765892854008536,5.051565518511995,0.8864393832576627,78.5382804868774,-2314.709089001907,0.9759942006810776,102.48639946219312,0.08704571142004397,0.15949355914403804,0.9974345559638185,-353.83916007463336,-205.3200181185315,NaN,69.39231988648676,0.9712077599577733,1.779540654815494,0.9713761985947437,87.7783856063314,-1551.10511344098,NaN,1.366414978508867,0.1677280780769498,0.30624609447357737,0.008165032786862996,10.09713382243825,-114.45821825046032,-0.0200632805241983,0.25501957335645514,-0.04277394291109946,-0.07809874835459972,-0.002082243177729896,-2.574966759522266,29.18908598539638,NaN,0.04472980647027418,1.0
1,1933,64.98888563553353,0.707555490205514,1.8076480381260338,0.9074781712860824,79.39241784453309,-2307.6266059261916,1.0481814109962087,102.48639946219312,0.08704571142004397,0.15949355914403804,0.9974345559638185,-353.83916007463336,-205.3200181185315,NaN,68.93850598642435,0.23663074789287597,0.6059513689640923,0.9720418696028774,80.46311772332548,-1481.6327997197757,NaN,1.4529917850702183,0.04635192717914875,0.11839494163381663,0.009179626650965216,11.12701021000323,-123.02081074780737,-0.009960154134824607,0.23386955295510184,-0.010840304487975858,-0.027688972071999357,-0.002146835181160671,-2.6022689035396556,28.770822013769116,NaN,0.012310986887913855,0.975387102594611
2,1933,64.46202099477178,0.17782004923537598,0.5838103853944037,0.9127071637035016,78.78945601442803,-2259.5700879059045,1.1052507743495221,102.48639946219312,0.08704571142004397,0.15949355914403804,0.9974345559638185,-353.83916007463336,-205.3200181185315,NaN,68.09451140973646,0.05929366481451147,0.1950285149444346,0.9718894019481987,78.09137909900221,-1447.1641759473318,NaN,1.4690145896681104,0.011933548281629526,0.039173330440593956,0.009597896438955613,11.421975451402185,-123.12765851495746,-0.004433437185355061,0.23015216780474546,-0.0027465320066604793,-0.009015826921130008,-0.002208976671785117,-2.6287924107531357,28.3380975239435,NaN,0.004112698941925711,0.9682930802759196
3,1933,63.64484827825307,0.0444818538116058,0.17843973204243438,0.9138050949594363,77.77604029483464,-2201.8776258400762,1.1594320459780756,102.48639946219312,0.08704571142004397,0.15949355914403804,0.9974345559638185,-353.83916007463336,-205.3200181185315,NaN,67.15498455334459,0.014959916003614303,0.06010365364914215,0.9715137441295291,76.91482565046073,-1421.001939810906,NaN,1.4657756576173742,0.0030135163375230698,0.012087114975138155,0.009838643725670539,11.499068684393063,-120.84232438211062,-0.0005681963521616867,0.23089882356849287,-0.0006958173771218514,-0.002790900628209235,-0.002271731261762397,-2.655121431359345,27.902350537120704,NaN,0.0020532181690321536,0.9655357451327109
4,1933,62.75506134178657,0.011112363267134497,0.05267124526952642,0.9137983657282992,76.61911616432124,-2142.464027697828,1.2140601703725915,102.48639946219312,0.08704571142004397,0.15949355914403804,0.9974345559638185,-353.83916007463336,-205.3200181185315,NaN,66.19182258293824,0.003780840241431131,0.017944232356670208,0.9710549096780006,76.01662544747875,-1396.9143839366654,NaN,1.4574719494989181,0.0007571238491585999,0.0035882410921342345,0.01003294426166098,11.516776639111573,-117.9708400786233,0.0029012540031470102,0.23282412250180629,-0.000176276695819436,-0.0008354290836817443,-0.0023359114438222016,-2.68138341505154,27.466457322110525,NaN,0.0015506956006106822,0.9638540570230189
5,1933,61.84742744176654,0.0027746903990925396,0.015172660116291302,0.9134555059418069,75.3846152792287,-2083.2947708374763,1.2700288669820838,102.48639946219312,0.08704571142004397,0.15949355914403804,0.9974345559638185,-353.83916007463336,-205.3200181185315,NaN,65.2230727316386,0.0009559210686638223,0.0052332342360382955,0.970546221677122,75.16606924440148,-1373.3785901386834,NaN,1.4477572813887212,0.0001899511645581299,0.001038584392671882,0.01021603114210947,11.516901334968319,-114.97883025236585,0.006349478665401335,0.23509695360507943,-4.465694012127681e-5,-0.0002441680266578008,-0.0024017577994585077,-2.707588418819495,27.031172721367742,NaN,0.0014441859290235154,0.9624262669593228
6,1933,60.935706539813054,0.0006926240383535186,0.0042919071761120834,0.9129686144153603,74.08779907434152,-2024.8566749786414,1.3275699192450112,102.48639946219312,0.08704571142004397,0.15949355914403804,0.9974345559638185,-353.83916007463336,-205.3200181185315,NaN,64.2533184098976,0.00024170580561549152,0.0014993002215635542,0.969994131773874,74.3038317820207,-1350.01777760723,NaN,1.4375536338937456,4.763216557460629e-5,0.000295127400293363,0.010396962313161763,11.50998592742071,-111.98236970890459,0.009878378131520817,0.23750808027070386,-1.131302421291409e-5,-7.00951422774697e-5,-0.0024693625596453627,-2.733714661564637,26.596717653700015,NaN,0.0014396158608899169,0.9610433306029085
7,1933,60.02339742508828,0.0001728515328557429,0.0011969912309018449,0.9123833612184128,72.73124152501948,-1967.2711164515135,1.386737343453675,102.48639946219312,0.08704571142004397,0.15949355914403804,0.9974345559638185,-353.83916007463336,-205.3200181185315,NaN,63.283749888154034,6.111478245198195e-5,0.0004236138354506906,0.9693980935886688,73.41368223476796,-1326.7380593782245,NaN,1.4270919965135618,1.1941027393612868e-5,8.268325847819037e-5,0.01057798885089119,11.498596759916216,-109.01058976639345,0.013515263048174643,0.24000584626158478,-2.8659163940999227e-6,-1.9844465401152236e-5,-0.0025387791659010465,-2.759730446182032,26.16317884837328,NaN,0.0014625878487888504,0.9596508702711242
8,1933,59.111437621106376,4.3127296683701575e-5,0.00033006682721369273,0.9117081845891922,71.31435599902372,-1910.569275118417,1.4475325410982236,102.48639946219312,0.08704571142004397,0.15949355914403804,0.9974345559638185,-353.83916007463336,-205.3200181185315,NaN,62.3147022483697,1.5452158246555474e-5,0.00011836192727626323,0.9687556138390545,72.49020579190379,-1303.5156208114413,NaN,1.4164297181208036,2.9929024925952697e-6,2.2903549732890358e-5,0.010759610761316993,11.483289803326814,-106.07125177314562,0.017267465953687677,0.24257854646028848,-7.260139437052765e-7,-5.555909860574649e-6,-0.002610050738965099,-2.7855997490735844,25.7306100763654,NaN,0.0014943798799967663,0.9582335210878691
9,1933,58.20012813620534,1.0757965623042027e-5,9.016963824209215e-5,0.9109419692461947,69.8357825173007,-1854.7600483264757,1.509937584502238,102.48639946219312,0.08704571142004397,0.15949355914403804,0.9974345559638185,-353.83916007463336,-205.3200181185315,NaN,61.3462967948476,3.90671779083214e-6,3.2770892599213556e-5,0.9680635370344914,71.53066342709882,-1280.344039568453,NaN,1.4055806469545924,7.499942978568597e-7,6.285655694292665e-6,0.01094187586235536,11.464116126911103,-103.16687290382453,0.02113685320138513,0.24522462617369528,-1.839170624323133e-7,-1.5413975919751802e-6,-0.002683217417971031,-2.811283591635593,25.299057841385594,NaN,0.0015303881908618332,0.9567856721774644
