parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1948,2.766925968687489,2.2544632701173333,2.7667474879453224,3.298598813970587,0,Float64,0.1456312085711792,3.0668891511723335,2.4962904510555224,2.916613294902473,2.6124232779436745,2.8581675209282573,2.6634952845204887,0.0017365083223059294,930.4542536770342,1.0031788723645148,0.023499651028229967
B,1953,2.874203329349285,2.3760916309603917,2.8698580922091477,3.3492246434052806,0,Float64,0.14030068096859433,3.1554951449204713,2.615884986236607,3.022869483059199,2.726471747179178,2.97364558332983,2.7728609685213748,0.001521067825181248,934.6070629614666,1.002769795486194,0.02360453481868532
B,1958,3.138224010784585,2.617764551423218,3.1388953218060553,3.6101112857652806,0,Float64,0.13566113414923053,3.4075355540242276,2.880953120268978,3.277132033995712,2.9988844556333523,3.228568330710282,3.045126693909427,0.0014856929887814244,971.0832865738961,1.0019008205477866,0.02452578217967305
B,1963,3.441471010172313,2.9235230173673887,3.445793082300481,4.118486220101917,0,Float64,0.15504268989519968,3.750148594451906,3.1538178696907466,3.596519848710959,3.2769860878544455,3.5422323626734986,3.3347972998593822,0.0018193045735258823,690.1177214853764,1.0076496387586655,0.01742968615513766
B,1968,3.7520839266184005,3.1775877454365165,3.7529900720113982,4.441449726594794,0,Float64,0.18142877288681378,4.125017973322475,3.4047459238056437,3.9311725142718927,3.563826843000263,3.8669799428335847,3.631128440677495,0.0021529892063569295,550.4934917618211,1.011617280885621,0.013903321843703326
B,1973,4.006859046466057,3.3216813775922875,4.008335638975959,4.796895398243239,0,Float64,0.21607948439188673,4.441540582920873,3.577326648325793,4.216566095961077,3.789968483769277,4.151398906228698,3.861757878377678,0.0028035497302639667,318.0573071675297,1.0195801762865346,0.008032888985007362
B,1978,4.129948658959451,3.3657938801988485,4.126619176941219,5.188859328783499,0,Float64,0.23981125794495894,4.611162059203172,3.663686775670666,4.380465605067286,3.8834401651768244,4.285413993497606,3.970128989234414,0.0030279344802106325,336.6590406424026,1.0200558129331068,0.008502696332818561
B,1983,4.076737101566108,3.3570647480259614,4.071466934134529,4.988113049499145,0,Float64,0.23843641534928742,4.550691508430564,3.620319757078596,4.328406692637709,3.8238757164975286,4.2401737287533745,3.9091891822140687,0.0028713204100199183,388.32298406630355,1.0169316800157782,0.009807526351495982
B,1988,3.882147983431226,3.2090717658212036,3.880854265243146,4.804619116780341,0,Float64,0.23046460088310777,4.3543393450031,3.467023482758225,4.11984409947929,3.642157906811691,4.036898380817563,3.718113305380054,0.0026804516961211975,530.5489918282105,1.0089831462687062,0.01339960144421006
B,1993,3.6342158943118665,2.8763635536754935,3.6239247743160665,4.4508301494321305,0,Float64,0.23065581211785216,4.097285182647163,3.196172280637744,3.88170818680911,3.3978172811114664,3.7864482163947457,3.475722543383991,0.0026924801110589304,615.6210911051672,1.008407842730864,0.01554819138009028
B,1998,3.3411715533366872,2.539644467634849,3.328102066098717,4.119334765851401,0,Float64,0.2313065942524358,3.7999261076866184,2.9036949432390333,3.5874954342692784,3.102169097908098,3.495621432250211,3.186294747082977,0.0029418179595296213,617.2083194817097,1.0071942806927587,0.015588278587820753
B,2003,3.0219036225280123,2.2964624507175455,3.008457814781374,3.816958610218855,0,Float64,0.2397246811274005,3.513823613933852,2.5650043612707902,3.270978614189603,2.7792455408562957,3.179702261500048,2.8598752706239763,0.0037586963590666147,483.3337383277155,1.0045326015594247,0.012207128008695866
B,2008,2.6904762161398823,1.9684998788885937,2.6780503575058523,3.6599015165885658,0,Float64,0.24422104291424035,3.2400020830532985,2.249356723930043,2.9431535245902114,2.44307057551093,2.8482711248396426,2.521207726072112,0.004419805637217335,389.60316423339464,1.00319424629681,0.009839858717177598
B,2013,2.391752049042193,1.6645941966874964,2.376367144523413,3.5296111658078497,0,Float64,0.25884320520320364,2.963786011305071,1.9471975311054586,2.6553351082805583,2.126662389294609,2.5397629099246384,2.209117326104607,0.0054796029539800496,310.6468981948468,1.0038386354037676,0.007845730912327997
B,2018,2.131868443457341,1.387683509477098,2.1119048791869606,3.3926832421338102,0,Float64,0.286803017035906,2.771782419836192,1.6555668832146584,2.415735427973574,1.8389492493793298,2.298126675547272,1.937514421562846,0.0070347832439167325,264.0406844936277,1.0053650405568388,0.006668639450391469
b,1948,0.7441913677682856,0.6406270598809627,0.7428949752770764,0.8725355560351573,0,Float64,0.0328098095019902,0.8095714327109861,0.6838788221986445,0.7790144246459006,0.7106446149036255,0.7671224113830744,0.721505508618152,0.001360449772637431,1039.297334320457,1.0007697394773125,0.02624860338332957
b,1953,0.7525756204294967,0.6617149422466211,0.751246539279992,0.875639301395461,0,Float64,0.030648826702751788,0.8151381430016396,0.6964740916624307,0.7847835663564684,0.7209262249934796,0.7740871006188428,0.7304874451480351,0.0012428095911680302,1010.2457899873458,1.0012571168913205,0.025514874507394706
b,1958,0.7557734586597391,0.6579265153308365,0.7537065241775505,0.8772870064995899,0,Float64,0.02923159291641661,0.8161111538640224,0.7013670618498671,0.7867631059200516,0.726398533926857,0.7752925436390652,0.7352575975915954,0.0013869760512633187,966.9656260005057,1.0024353390412835,0.02442178610878082
b,1963,0.7502985663683397,0.6378228064766787,0.7492599437141212,0.8797177244258363,0,Float64,0.031212493732775896,0.8142106006869175,0.6917845509025555,0.7832321871832393,0.7185517929889177,0.7710248540109618,0.7283397638867035,0.0016067617539421845,766.6592081106799,1.0056145660822324,0.0193628260357587
b,1968,0.7633288808986788,0.644086249957263,0.76108671284263,0.8903593757739529,0,Float64,0.03657353525686439,0.8399833885107336,0.6939032018392661,0.8018211705486157,0.7274616753166627,0.7869953867037526,0.738581406063415,0.0021144638604676112,580.8166135615929,1.0097889942762595,0.014669165814607983
b,1973,0.8023071881901207,0.6543391043634618,0.7995060062563726,0.9555776578867642,0,Float64,0.043082642916111906,0.8960530530771883,0.7209880172582022,0.8457059656457118,0.7596209391097459,0.8301406723921261,0.7731060781253983,0.002685250400653997,399.6783835303957,1.0148344127613904,0.010094319521216864
b,1978,0.8621133214894601,0.6969260694534226,0.8610666643034008,1.0382152688366986,0,Float64,0.04964422934991223,0.968085063015203,0.7718595744289463,0.9114679073294717,0.8108124011008075,0.8940781237366335,0.827809742406496,0.0030352830174090453,303.4787920964186,1.0202419801788996,0.00766469246666481
b,1983,0.9400931335722453,0.7527537974019035,0.9383897495058295,1.1430822704976573,0,Float64,0.055021988563229776,1.0521844839428474,0.8370804556038919,0.9985342470911088,0.8837351017725841,0.976575424930073,0.9011083152448601,0.002863770502130266,440.35935732658464,1.0134404265380024,0.011121762497506203
b,1988,1.0515397277594274,0.8453400813775004,1.0489164910976758,1.3191075552860438,0,Float64,0.06234947991162515,1.1766611839341576,0.935709060467731,1.117352361195863,0.986800965820776,1.0932411357002199,1.0077442896184616,0.0026086459409608766,537.0380351841619,1.0094354883306627,0.013563489409437033
b,1993,1.2332303186025593,0.9681035122669158,1.231475650884816,1.582847880826261,0,Float64,0.07802503355042921,1.390735067829909,1.0920544087446666,1.3159562954451756,1.1506604728154433,1.283897151165413,1.179621845067815,0.0027845963200795578,589.3880988450449,1.0074436495836931,0.014885648153378232
b,1998,1.4816584466944984,1.1812295683730538,1.4827793501828084,1.984920291135715,0,Float64,0.10621234157228207,1.6989491347759378,1.2821457295163952,1.5884575682921998,1.369720733416581,1.5491534556976325,1.4081259583046715,0.0032802088562649506,554.6163601820714,1.0060882042476185,0.01400744944452659
b,2003,1.7836849807503932,1.3682575753032908,1.7803735176632347,2.350958925212961,0,Float64,0.14926021698054115,2.102474366406341,1.506626603694737,1.9330177164735673,1.6348550638236277,1.8759224528956382,1.6807715870009605,0.00417489980573651,427.7540949951841,1.0038039348067898,0.01080340265903313
b,2008,2.12447462357018,1.535124468781352,2.116732065486136,2.8939704506812673,0,Float64,0.20050771351497898,2.5401461814374753,1.7422535157075902,2.329506934113277,1.9206935735270576,2.254750267362475,1.9838193103512491,0.004776177551075253,368.83043086108756,1.0034036167971083,0.009315220366369302
b,2013,2.5078421740939256,1.6693377646354084,2.501814515427398,3.809243780462712,0,Float64,0.2796687520982162,3.072769649607398,1.9484537374599558,2.8010699951566824,2.227827381550489,2.6914625602804136,2.3198272894509,0.005886101664560012,297.41537253017157,1.0037570417902253,0.0075115541008811595
b,2018,2.9496523068656475,1.7826621116358117,2.924912240457905,4.710276137024357,0,Float64,0.4092083204545699,3.8015150078673052,2.1860905773915973,3.3744506088846853,2.5367020924480785,3.198452093693046,2.6767538518582232,0.007194948917977438,279.89358359741317,1.0047803970468447,0.007069021946631858
C,1948,73.40695905034491,72.08464238453823,73.41124831585077,74.57962004404709,0,Float64,0.3529649559153228,74.10522399089801,72.73018592940561,73.78088243847911,73.04189939187968,73.6467982742731,73.15957869392349,0.00012956982068445047,1279.9984779441882,1.002960608038452,0.0323277769213087
C,1953,74.03703923773632,72.96767706117733,74.03809725930364,75.11887191883999,0,Float64,0.309500699097261,74.62638586252142,73.40221113182261,74.36194612211857,73.71537394492671,74.24867613998995,73.83706829851712,0.00012792487603867023,1031.6709516005294,1.0037036702864026,0.026055990654850147
C,1958,74.45288414336699,73.54102879877833,74.44699550410583,75.53953343101762,0,Float64,0.29030862318886536,75.0289035888236,73.91184707656076,74.75994526059226,74.15282072615221,74.64765922789269,74.25650147071028,0.00012183536731237354,1293.6296747654656,1.0032910109320847,0.03267204786975269
C,1963,74.74355513765448,73.75800841916498,74.73137299833834,75.8609244536992,0,Float64,0.28678928280289234,75.3321148369318,74.1992834824408,75.04028949468676,74.44734607001956,74.92826341057096,74.55396376164181,0.00010422852208798705,1957.47384373384,1.0015070610882617,0.04943816640404122
C,1968,75.7455428506342,74.35206970420815,75.74424708371947,76.8024138809083,0,Float64,0.262270629492313,76.24383642458967,75.23314562375671,76.02290153564677,75.47211495110209,75.92055197509467,75.56774931948337,8.615916055528893e-5,1495.1592377690433,1.0027187200098746,0.03776189982511772
C,1973,77.30022115256058,76.52782060092659,77.29206340813478,78.12192721817746,0,Float64,0.2361604418460601,77.77511787047914,76.86265151884535,77.55049484103851,77.05809732063375,77.45814169940681,77.13358866887012,5.478185710177119e-5,2185.1174459867725,1.0007444676397887,0.05518755729629884
C,1978,78.70743531794515,77.89942519122104,78.71098607662756,79.46638307363772,0,Float64,0.22409508477696113,79.15325899301384,78.25138808221361,78.9299981868549,78.48118300272202,78.85774820352302,78.55948383253781,6.014350038320474e-5,2804.724803076376,1.0006645430133927,0.07083642623164749
C,1983,79.89192265595626,79.12439296642717,79.89353252677492,80.78527839313995,0,Float64,0.21718507823155528,80.32208616641843,79.47081406167347,80.11661456030114,79.66793216690287,80.03960120931946,79.74159303430517,9.02641660665e-5,732.1238815133902,1.00526287399588,0.01849059817503901
