age,year,LE,LE_Bs,LE_bs,LE_Cs,LE_cs,LE_ds,LE_cC,Lstar,Lstar_Bs,Lstar_bs,Lstar_Cs,Lstar_cs,Lstar_ds,Lstar_cC,Lmed,Lmed_Bs,Lmed_bs,Lmed_Cs,Lmed_cs,Lmed_ds,Lmed_cC,h,h_Bs,h_bs,h_Cs,h_cs,h_ds,h_cC,H,H_Bs,H_bs,H_Cs,H_cs,H_ds,H_cC
10,1833,47.73106328398099,0.03170906089212514,0.7905826657513308,0.6846387656591474,60.717830652352006,-1372.585184738069,1.6247351384801243,100.85002801900758,0.27804671964265826,1.558429364861231,0.9854007633628683,-386.0063654861236,-239.13940645795344,NaN,51.22620093719612,0.020525765909575472,0.5149817933085945,0.8049085614665774,135.17971495795996,-1519.0050702960534,NaN,0.9768291680003423,0.0017359357398365992,0.04318582596262073,0.0033753512027044972,7.829664485903317,-55.20717673458747,-0.05127764589286178,0.376503036011046,-0.0006535850763845069,-0.016259594587014887,-0.0012708299754258256,-2.947892449892197,20.78566965017429,NaN
11,1833,47.07001662894742,0.01870583492811206,0.5027853502660391,0.6866850541975318,59.08717008711214,-1334.8636793525657,1.701510875846998,100.85002801900758,0.27804671964265826,1.558429364861231,0.9854007633628683,-386.0063654861236,-239.13940645795344,NaN,50.436968833039096,0.012140213673170065,0.3282469720997982,0.8054566295649699,132.00075433509193,-1477.8625628328018,NaN,0.9747042982284913,0.0010359489635072524,0.0277869159168341,0.003586651343506699,7.890183621040907,-54.19423402282432,-0.04788723130743366,0.3773039065026932,-0.0003908675908766506,-0.01048411192491818,-0.0013532575631673423,-2.976997103244818,20.447696206738243,NaN
12,1833,46.39694767035704,0.011029668133305116,0.31792564380262484,0.688480241069937,57.365680264786086,-1297.3362242436722,1.7793167764656779,100.85002801900758,0.27804671964265826,1.558429364861231,0.9854007633628683,-386.0063654861236,-239.13940645795344,NaN,49.640760123071736,0.007183117000279419,0.20821306640035073,0.8058247970809387,128.8351366182198,-1437.8088006404603,NaN,0.9718204912376105,0.0006177248426237399,0.017770492063687443,0.003799097083056794,7.942846198276123,-53.14388871668569,-0.04428031533888867,0.3783935485494753,-0.00023374309521604692,-0.006724239551511077,-0.001437553826547541,-3.005521758550403,20.1093046352236,NaN
13,1833,45.71622061661486,0.006500904562300786,0.20003649940806845,0.6900779252788813,55.55795189092093,-1260.1433230267094,1.8581771684599953,100.85002801900758,0.27804671964265826,1.558429364861231,0.9854007633628683,-386.0063654861236,-239.13940645795344,NaN,48.84040532763228,0.004250994166059317,0.13150412877950307,0.8060394184247386,125.65706359279869,-1398.6549224501537,NaN,0.968396693541852,0.0003681288997456944,0.01130615657449552,0.0040132781797610215,7.989172541163662,-52.07058993878678,-0.040465048720243334,0.37969131188090033,-0.00013977534486352592,-0.004292849422058523,-0.0015238068570216255,-3.0334194029952735,19.770750604273708,NaN
14,1833,45.03046303396524,0.003830279847608262,0.12531317991183782,0.6915080503132471,53.666242630721605,-1223.3693338695045,1.9380629933361582,100.85002801900758,0.27804671964265826,1.558429364861231,0.9854007633628683,-386.0063654861236,-239.13940645795344,NaN,48.03762521583922,0.0025160379125898314,0.0827358121039254,0.8061142170801331,122.45060502374413,-1360.2870255589341,NaN,0.9645627956977962,0.0002192853701017034,0.0071612459403813805,0.004229515508334738,8.030003559625834,-50.983134209056864,-0.03644567794041582,0.3811498036506502,-8.358057580925039e-5,-0.0027295074838938347,-0.0016120790055503824,-3.060634280067082,19.432211593270512,NaN
15,1833,44.34127771662802,0.0022560200749061087,0.07819875566688048,0.6927862722249741,51.69148601620037,-1187.0657816400187,2.01890843720732,100.85002801900758,0.27804671964265826,1.558429364861231,0.9854007633628683,-386.0063654861236,-239.13940645795344,NaN,47.23348737010301,0.0014892476842828007,0.05187322744216832,0.8060553867318603,119.20569522671437,-1322.6344369847411,NaN,0.9603953670270173,0.00013057422708477042,0.004518098257013852,0.004447951666675418,8.06576724703889,-49.886979810113466,-0.032224573958607484,0.38274153267514166,-4.997617980751863e-5,-0.0017292638520377246,-0.001702415838156698,-3.0871041183322987,19.093819113082453,NaN
16,1833,43.64966432080884,0.0013283609640900521,0.048628606622340684,0.6939196048516387,49.63389224129995,-1151.2649885337144,2.100618495390327,100.85002801900758,0.27804671964265826,1.558429364861231,0.9854007633628683,-386.0063654861236,-239.13940645795344,NaN,46.42867531316263,0.0008815015210183262,0.032421885544600855,0.8058645749147507,115.9157600251971,-1285.6515422289394,NaN,0.9559391477846363,7.772529522871594e-5,0.0028405623806304968,0.004668610413453862,8.096642051102839,-48.78562394042513,-0.027803415902742802,0.38445091872868686,-2.988156115270276e-5,-0.0010920568165915876,-0.001794851562642267,-3.112761475164393,18.7556779446323,NaN
17,1833,42.95626879658381,0.0007819007230740967,0.0301450870588471,0.6949098185878385,47.49330728545967,-1115.9880307587146,2.183076726389826,100.85002801900758,0.27804671964265826,1.558429364861231,0.9854007633628683,-386.0063654861236,-239.13940645795344,NaN,45.623647499541526,0.0005217642802896807,0.020207281236163773,0.8055406336605848,112.57631228446787,-1249.3073623432222,NaN,0.9512199366057987,4.6252481647741876e-5,0.0017802783292742276,0.004891435180696984,8.122656467638533,-47.68141695784784,-0.023183858952910034,0.38626951158879463,-1.786592348025776e-5,-0.0006876672412627698,-0.00188941227824563,-3.1375345465561155,18.417877640199546,NaN
18,1833,42.261530840610455,0.00046009675879130595,0.018633516368617677,0.6957554864623191,45.2694293901435,-1081.2493763917216,2.2661470142757265,100.85002801900758,0.27804671964265826,1.558429364861231,0.9854007633628683,-386.0063654861236,-239.13940645795344,NaN,44.81873139832338,0.0003088251844353461,0.012562148885226773,0.8050806484089175,109.18412306950177,-1213.5795713468663,NaN,0.946252305113202,2.7515731541457754e-5,0.0011125860022971014,0.00511631382735527,8.143749621706808,-46.57604167214472,-0.018367907998270285,0.38819313013741624,-1.0681417940792492e-5,-0.00043189824282979106,-0.00198611787939948,-3.1613476567054692,18.08049940612679,NaN
19,1833,41.56577102799616,0.00027064950578391066,0.011487596807525303,0.696453216882782,42.96194155829516,-1047.0595844465204,2.3496760807662813,100.85002801900758,0.27804671964265826,1.558429364861231,0.9854007633628683,-386.0063654861236,-239.13940645795344,NaN,44.014179253242276,0.00018278136772306554,0.007791179583760515,0.8044805430537654,105.73673505999453,-1178.4510620522021,NaN,0.9410442121969678,1.6364513540001347e-5,0.0006935031779681062,0.0053430944643722365,8.159808145200575,-45.4707944541019,-0.01335811010650265,0.3902201499004728,-6.385762919627535e-6,-0.0002706189141757091,-0.002084983122817718,-3.1841215575807613,17.74362022797951,NaN
20,1833,40.869242291742346,0.00015915617803852683,0.007064922331429464,0.6969983979679713,40.57059474255163,-1013.4268723462361,2.4334954841713414,100.85002801900758,0.27804671964265826,1.558429364861231,0.9854007633628683,-386.0063654861236,-239.13940645795344,NaN,43.210201192608174,0.00010817495962781261,0.004821805594562109,0.8037354357960319,102.23217963238028,-1143.9079755118735,NaN,0.9355997636049876,9.729757969123777e-6,0.0004312446688002012,0.0055715955461245765,8.170688715448577,-44.36674949697176,-0.008157719344464421,0.3923504774132093,-3.817475173406222e-6,-0.00016919905208066699,-0.0021860181724742867,-3.205773618301721,17.407315346419292,NaN
21,1833,40.17216034025889,9.356106598054908e-5,0.004335159702210096,0.6973856489160434,38.095262152065274,-980.3580233246573,2.5174220101489655,100.85002801900758,0.27804671964265826,1.558429364861231,0.9854007633628683,-386.0063654861236,-239.13940645795344,NaN,42.4069849436468,6.401657796419397e-5,0.0029782176040363977,0.8028398484425688,98.66881532598065,-1109.9385713173465,NaN,0.9299208633327384,5.783326877101707e-6,0.000267570357190316,0.005801612305815625,8.17623194647915,-43.26485433469608,-0.0027707367207137398,0.39458493527279664,-2.2820136563939744e-6,-0.00010557923233770619,-0.002289228816161634,-3.226217953375367,17.071659747226008,NaN
22,1833,39.47472163569329,5.4981815682722654e-5,0.0026545318816560133,0.6976090959610387,35.53597668496052,-947.8589089607732,2.60125691498291,100.85002801900758,0.27804671964265826,1.558429364861231,0.9854007633628683,-386.0063654861236,-239.13940645795344,NaN,41.604707621420566,3.7881273877347334e-5,0.0018361454986845814,0.8017878297464449,95.04523884197104,-1076.5325809678407,NaN,0.9240082033545703,3.436603819395648e-6,0.00016567594830917617,0.006032920882165875,8.176271078012379,-42.16598497396511,0.0027980104873684074,0.39692489269689435,-1.3640735877754093e-6,-6.576090801440431e-5,-0.002394616473779017,-3.245365520301045,16.73672906123616,NaN
23,1833,38.77711402585173,3.229920717897859e-5,0.0016222327815521894,0.6976625435753834,32.89295850998525,-915.934787369746,2.684788586278355,100.85002801900758,0.27804671964265826,1.558429364861231,0.9854007633628683,-386.0063654861236,-239.13940645795344,NaN,40.80354282732743,2.2413963916458784e-5,0.0011301013402242339,0.8005730285440457,91.36023960087833,-1043.6808387271124,NaN,0.9178618584943607,2.0415318616817435e-6,0.00010238771364127393,0.006265280997608472,8.17063754116114,-41.070977316691874,0.008542855090764894,0.39937204278124194,-8.153307099048101e-7,-4.089079027613921e-5,-0.0025021780706053955,-3.2631242056389644,16.40260010999219,NaN
24,1833,38.079523036050695,1.8967497678797394e-5,0.0009895344994362966,0.697539583354203,30.166636899957275,-884.5904706089116,2.767789796958487,100.85002801900758,0.27804671964265826,1.558429364861231,0.9854007633628683,-386.0063654861236,-239.13940645795344,NaN,40.00366497069702,1.3260816311933163e-5,0.0006944422006315678,0.7991887379933709,87.61278066432814,-1011.3750718210026,NaN,0.911481645707142,1.212429638452839e-6,6.316197757261846e-5,0.00649843774173033,8.159164652613391,-39.98064466772671,0.014457267531609677,0.4019282673524291,-4.873097563688465e-7,-2.5386583884164397e-5,-0.0026119058220260313,-3.2793989118688778,16.069351238916614,NaN
25,1833,37.38213559467945,1.1134478158414902e-5,0.0006025392512593248,0.6972336661117092,27.3576686712332,-853.8304158312818,2.850020836707409,100.85002801900758,0.27804671964265826,1.558429364861231,0.9854007633628683,-386.0063654861236,-239.13940645795344,NaN,39.20525194521217,7.844672517098293e-6,0.00042609462982284017,0.79762792354036,83.80199583005061,-979.6077820608816,NaN,0.9048673427906612,7.198289785462125e-7,3.889821386405039e-5,0.006732122808761631,8.141690189362572,-38.89578707481487,0.02053382811868371,0.4045955540602656,-2.91239614567753e-7,-1.5738044233884704e-5,-0.0027237869578245824,-3.294091653151576,15.737062522149081,NaN
26,1833,36.6851422384255,6.533825894041795e-6,0.00036628176884400787,0.6967381525183162,24.46695457079377,-823.6587719460476,2.9312273628216334,100.85002801900758,0.27804671964265826,1.558429364861231,0.9854007633628683,-386.0063654861236,-239.13940645795344,NaN,38.40848682915758,4.640100829191099e-6,0.0002610747856032572,0.7958832422108173,79.92719686012212,-948.3721798385271,NaN,0.8980188231803462,4.2724116338559263e-7,2.3917242621034454e-5,0.006966055412838944,8.118058294326262,-37.81719587155088,0.026764223040012,0.4073759445587211,-1.7404777396686907e-7,-9.743309484248724e-6,-0.002837803403674918,-3.3071016656325263,15.40581588874658,NaN
27,1833,35.98873841347735,3.832649875165219e-6,0.00022230808216997395,0.696046351496559,21.495654360334253,-794.0794002882225,3.0111414837342996,100.85002801900758,0.27804671964265826,1.558429364861231,0.9854007633628683,-386.0063654861236,-239.13940645795344,NaN,37.61355900450282,2.7442441586652442e-6,0.00015975180701572142,0.7939470578646833,75.98788724384687,-917.6621480097094,NaN,0.8909361405853672,2.5350494641519706e-7,1.4683755351963474e-5,0.007199943021723274,8.088120981812978,-36.74565540093613,0.033139228289991086,0.4102715011204152,-1.0400585612531947e-7,-6.024326326718456e-6,-0.002953931431501299,-3.318325536451472,15.075695201001347,NaN
28,1833,35.29312523547238,2.247298990093782e-6,0.00013472111798586695,0.6951515519463287,18.44520096367656,-765.0958800786655,3.089482441940196,100.85002801900758,0.27804671964265826,1.558429364861231,0.9854007633628683,-386.0063654861236,-239.13940645795344,NaN,36.820664927509696,1.6227712226212965e-6,9.762876243668984e-5,0.7918114552780552,71.98378036575816,-887.472222653344,NaN,0.8836195835653448,1.5037246259901077e-7,9.002041003162684e-6,0.007433481996886141,8.051739402046856,-35.68194308068605,0.03964872869229956,0.41328428411130924,-6.214655656539638e-8,-3.7204022461750723e-6,-0.0030721412855260664,-3.327657354627689,14.746786301782581,NaN
29,1833,34.598509921380455,1.3171884175528053e-6,8.152367083113664e-5,0.6940470510918433,15.317313867963877,-736.7115049707024,3.16595734279914,100.85002801900758,0.27804671964265826,1.558429364861231,0.9854007633628683,-386.0063654861236,-239.13940645795344,NaN,36.03000868732431,9.594519737870906e-7,5.959182072968563e-5,0.7894682549108889,67.91482076868117,-857.7975831784923,NaN,0.8760697120028588,8.916961545959047e-8,5.5112822740735215e-6,0.007666358196669779,8.008784958529487,-34.62682849468661,0.046281704456317095,0.416416335791723,-3.71316786818453e-8,-2.2949879841115145e-6,-0.003192396789117014,-3.3349888865738606,14.419177041851961,NaN
30,1833,33.90510601828778,7.717152765901827e-7,4.926330091325157e-5,0.692726181484887,12.114011800359672,-708.9292743512981,3.240259865639102,100.85002801900758,0.27804671964265826,1.558429364861231,0.9854007633628683,-386.0063654861236,-239.13940645795344,NaN,35.24180243190109,5.671748848270684e-7,3.63324452508513e-5,0.786909029573825,63.78120772743196,-828.634047328418,NaN,0.8682873825718331,5.2860440202022076e-8,3.3697624373026727e-6,0.00789824757542579,7.959140332273145,-33.58107191569625,0.053026240330407745,0.4196696677280269,-2.2183921186331125e-8,-1.4141871850005734e-6,-0.0033146549355911182,-3.3402097786446454,14.092957292815097,NaN
31,1833,33.21313350202818,4.5194254767145274e-7,2.9728730447051647e-5,0.6911823378904972,8.837624665466716,-681.751881567143,3.3120731122999216,100.85002801900758,0.27804671964265826,1.558429364861231,0.9854007633628683,-386.0063654861236,-239.13940645795344,NaN,34.45626670664258,3.352197193873822e-7,2.212696072379585e-5,0.78412512389263,59.58342059297061,-799.9780684095616,NaN,0.8602737674088515,3.132636353374362e-8,2.0578101642790085e-6,0.008128816801034123,7.90270044311996,-32.54542250013699,0.05986955564151746,0.42304625018720304,-1.325252571427295e-8,-8.705490860680282e-7,-0.0034388654661124942,-3.3432077888172436,13.76821894944833,NaN
32,1833,32.522818787950285,2.6455854357203755e-7,1.7916850096052633e-5,0.689409004704143,5.490804646551406,-655.1817003539857,3.3810697405926096,100.85002801900758,0.27804671964265826,1.558429364861231,0.9854007633628683,-386.0063654861236,-239.13940645795344,NaN,33.6736307308759,1.980895203495037e-7,1.3461241638098486e-5,0.7811076772541781,55.32224554878317,-771.8267330880624,NaN,0.8520303684713061,1.8558877621031026e-8,1.2551431679305325e-6,0.008357723902859757,7.839373364287226,-31.52061630355635,0.0667980023265494,0.426548002537623,-7.916231104762948e-9,-5.353788068785986e-7,-0.0035649704365642515,-3.343869049682225,13.445055923035914,NaN
33,1833,31.834394678052835,1.54799872172202e-7,1.0784396953376055e-5,0.6873997843885644,2.076536366501226,-629.220770244671,3.4469125033882366,100.85002801900758,0.27804671964265826,1.558429364861231,0.9854007633628683,-386.0063654861236,-239.13940645795344,NaN,32.894132625134986,1.1702821611617847e-7,8.180871275671481e-6,0.7778476507981087,50.99880346452406,-744.1777586368744,NaN,0.8435590290406179,1.099143306600719e-8,7.646858625144535e-7,0.008584618957490223,7.769081197485077,-30.507374206639604,0.0737970838162307,0.4301767840694655,-4.72828585111444e-9,-3.289503453950917e-7,-0.003692903775578438,-3.34207836471333,13.123564126620119,NaN
34,1833,31.148100258097436,9.053508477001023e-8,6.4832795308851786e-6,0.6851484271163283,-1.4018540328463103,-603.8707814349281,3.509255496956168,100.85002801900758,0.27804671964265826,1.558429364861231,0.9854007633628683,-386.0063654861236,-239.13940645795344,NaN,32.118019594865274,6.912463228017016e-8,4.966813932655789e-6,0.7743358589231262,46.61457858368923,-717.0294888630715,NaN,0.8348619432188127,6.5076107381164705e-9,4.653657957988739e-7,0.008809144813931401,7.691760911087556,-29.50639981198599,0.08085152340879458,0.4339343848822804,-2.823852235005608e-9,-2.019381268573116e-7,-0.00382259083618832,-3.3377195396155783,12.803841452518975,NaN
35,1833,30.464180752075304,5.292706919268918e-8,3.892877799282527e-6,0.6826488617315185,-4.940691037886937,-579.1330594260211,3.5677464809135535,100.85002801900758,0.27804671964265826,1.558429364861231,0.9854007633628683,-386.0063654861236,-239.13940645795344,NaN,31.345548071663003,4.0819994218804805e-8,3.012532926456087e-6,0.7705630057896942,42.1714477562569,-690.3808880696461,NaN,0.8259416639046194,3.851681371644085e-9,2.829069268779708e-7,0.009030937863455147,7.607365140630387,-28.518377351203462,0.08794525992960132,0.43782251662808697,-1.6863606737598319e-9,-1.2386296076279363e-7,-0.003953947942891968,-3.3306757507760727,12.485987742051362,NaN
36,1833,29.782887337764343,3.092579144566153e-8,2.3347329159018647e-6,0.679895228124352,-8.535943291959375,-555.0085496549214,3.622026235830862,100.85002801900758,0.27804671964265826,1.558429364861231,0.9854007633628683,-386.0063654861236,-239.13940645795344,NaN,30.57698381034696,2.4097475805017846e-8,1.8254550666324708e-6,0.76651972714956,37.67170991833884,-664.2315325393687,NaN,0.8168011095208267,2.2789305415123633e-9,1.7180887205403944e-7,0.009249628849340713,7.515862949317317,-27.543969631297994,0.09506147968395738,0.4418428029836951,-1.006912310658039e-9,-7.591262855633836e-8,-0.0040868819373342,-3.3208299523630918,12.1701047471777,NaN
37,1833,29.104476925008694,1.8060827686970842e-8,1.3986301406149882e-6,0.6768819108881419,-12.183218679453878,-531.4978022868233,3.6717320381398495,100.85002801900758,0.27804671964265826,1.558429364861231,0.9854007633628683,-386.0063654861236,-239.13940645795344,NaN,29.812601938360174,1.4222917530681344e-8,1.1050902012512958e-6,0.7621966379581905,33.11811546944323,-638.5815990325291,NaN,0.8074435696382489,1.347978640680221e-9,1.0423560060828737e-7,0.009464843717327899,7.417240545255008,-26.583816042857965,0.10218269690104566,0.44599676977812325,-6.011841622493842e-10,-4.6488645568912316e-8,-0.004221289724416141,-3.308065323850307,11.856296083515728,NaN
38,1833,28.429211897161565,1.054303905634225e-8,8.369100792948779e-7,0.6736035743139801,-15.877761117994927,-508.6009573001476,3.716499080032824,100.85002801900758,0.27804671964265826,1.558429364861231,0.9854007633628683,-386.0063654861236,-239.13940645795344,NaN,29.052686952814327,8.392738626466094e-9,6.683887177615471e-7,0.7575843860199404,28.513895168996413,-613.4318498477004,NaN,0.7978727095677738,7.971038413521319e-10,6.317832295113514e-8,0.009676204505110704,7.311501951413781,-25.638530648453486,0.109290770524066,0.45028583473351474,-3.588769055000448e-10,-2.84483454360464e-8,-0.004357057822627528,-3.2922657593483726,11.544667174382855,NaN
39,1833,27.757359815488023,6.151026618639207e-9,5.002383576862099e-7,0.6700551985356208,-19.614449246979753,-486.3177299936823,3.755962435912071,100.85002801900758,0.27804671964265826,1.558429364861231,0.9854007633628683,-386.0063654861236,-239.13940645795344,NaN,28.297532659690944,4.949878712450489e-9,4.0388622628234675e-7,0.752673711970202,23.86278810960715,-588.783613977488,NaN,0.7880925739494113,4.711238108165698e-10,3.825725750447724e-8,0.0098833302661566,7.198669624412986,-24.70870036507571,0.11636698583322742,0.45471129679887007,-2.142230115562288e-10,-1.7396141949662888e-8,-0.0044940619220350695,-3.2733164001416397,11.235325185223667,NaN
40,1833,27.089193086011306,3.587154826934602e-9,2.986667951803175e-7,0.6662321167491931,-23.387797167567907,-464.64739702901755,3.7897588706197847,100.85002801900758,0.27804671964265826,1.558429364861231,0.9854007633628683,-386.0063654861236,-239.13940645795344,NaN,27.547442049172375,2.9171811937060096e-9,2.438410813061255e-7,0.7474555158401478,19.16906827553884,-564.638763918279,NaN,0.7781075893434096,2.784262371444712e-10,2.314538079532626e-8,0.01008583802707337,7.078785018022987,-23.79488325625259,0.12339207105549391,0.45927432507003846,-1.2785627980329325e-10,-1.0629987280178419e-8,-0.004632166452669371,-3.2511042114708424,10.928378947641685,NaN
41,1833,26.424988588178415,2.0910052814935568e-9,1.7813009420878062e-7,0.6621300533143364,-27.191957407365308,-443.5887831244887,3.817527830057195,100.85002801900758,0.27804671964265826,1.558429364861231,0.9854007633628683,-386.0063654861236,-239.13940645795344,NaN,26.802727100721896,1.721414202718509e-9,1.4707762554465177e-7,0.7419209302909282,14.437569142870837,-540.9996877038135,NaN,0.7679225658157913,1.644503199942283e-10,1.3990152915947413e-8,0.01028334377342745,6.951909087631941,-22.897606943655266,0.13034630906254116,0.46397594729964203,-7.628823120491057e-11,-6.491153215355868e-9,-0.004771224168710452,-3.225518604475902,10.623938872577396,NaN
42,1833,25.765027264744578,1.2171227621012713e-9,1.06126727513498e-7,0.6577451626002964,-31.02072627015783,-423.1402485160693,3.838917812773103,100.85002801900758,0.27804671964265826,1.558429364861231,0.9854007633628683,-386.0063654861236,-239.13940645795344,NaN,26.06370851133198,1.013480611393856e-9,8.863615518790856e-8,0.7360614005968222,9.673705716313327,-517.8692557548321,NaN,0.7575426975046831,9.707653997638323e-11,8.449077810420901e-9,0.010475463461381625,6.818122731687396,-22.017367149505525,0.13720954141564148,0.46881703800863456,-4.553004915347337e-11,-3.961157325244528e-9,-0.004911075751755726,-3.1964521038465263,10.32211685178558,NaN
