age,year,LE,LE_Bs,LE_bs,LE_Cs,LE_cs,LE_ds,LE_cC,Lstar,Lstar_Bs,Lstar_bs,Lstar_Cs,Lstar_cs,Lstar_ds,Lstar_cC,Lmed,Lmed_Bs,Lmed_bs,Lmed_Cs,Lmed_cs,Lmed_ds,Lmed_cC,h,h_Bs,h_bs,h_Cs,h_cs,h_ds,h_cC,H,H_Bs,H_bs,H_Cs,H_cs,H_ds,H_cC
10,1843,46.17489808498692,0.01263090548307964,0.26017129131654454,0.6281950915399921,56.08547032359907,-1303.466020687217,0.8897373682492121,98.35049876052007,0.27208248562535053,1.1620857507238662,0.9831441362555271,-307.40458398321704,-214.1006998353707,NaN,49.954988971105905,0.008806080236270735,0.18223984886033728,0.750188634935885,135.0166417819624,-1551.7394116544694,NaN,0.9382890428734091,0.0006886629360645227,0.014161511559997302,0.00106930370234211,6.0683430067863195,-52.13982384682442,-0.07692321457510129,0.39129675492043686,-0.0002694715721582168,-0.005541353518219243,-0.0004184150687681215,-2.3745229262999716,20.40214387338167,NaN
11,1843,45.55450127325676,0.006775052514874631,0.15067036962031347,0.6313755720920486,55.1761053086704,-1268.2428566261467,0.9529176247535528,98.35049876052007,0.27208248562535053,1.1620857507238662,0.9831441362555271,-307.40458398321704,-214.1006998353707,NaN,49.21017132716606,0.004719513235046331,0.1054204494984569,0.7525175288651392,132.39302539347128,-1506.055601088307,NaN,0.9376301668610167,0.0003740899217054263,0.008306384518992193,0.0012803355433664992,6.147631111353282,-51.28982235326252,-0.07516905793162915,0.3915546559190417,-0.00014647665053457514,-0.0032524035319596812,-0.000501321343148835,-2.4071335845209503,20.08276874367302,NaN
12,1843,44.926635268653236,0.0036327056934682823,0.08674884311413335,0.6344197309655579,54.19711683616589,-1233.2898674079347,1.0180019372013955,98.35049876052007,0.27208248562535053,1.1620857507238662,0.9831441362555271,-307.40458398321704,-214.1006998353707,NaN,48.460076659895066,0.0025299825463000994,0.06066775238236263,0.7546673026802576,129.7483502961598,-1461.5786052472608,NaN,0.9365220478954207,0.00020311249163427995,0.004843143631096618,0.0014967285089539577,6.223601599787523,-50.416147602418896,-0.07318865027746148,0.3919887855485477,-7.96178189090326e-5,-0.0018984579901639295,-0.0005867007905092505,-2.4395820328392124,19.76256447072804,NaN
13,1843,44.293444790616334,0.0019471653817709543,0.04969333888311986,0.6373490653328846,53.149147416430544,-1198.6776088921742,1.08499392957974,98.35049876052007,0.27208248562535053,1.1620857507238662,0.9831441362555271,-307.40458398321704,-214.1006998353707,NaN,47.70628414277442,0.001356454500550654,0.034754919568292866,0.7566573586605726,127.07252385281437,-1418.1854048791045,NaN,0.9350668420718145,0.00011023846724924904,0.002809421881812638,0.0017185490093217925,6.296680532200576,-49.52540775724203,-0.07098311729066428,0.3925596251558915,-4.327517139973996e-5,-0.001102865600951139,-0.0006746329549491514,-2.4718225494484383,19.441675504877143,NaN
14,1843,43.65612395751545,0.001043368115071262,0.02833967270318262,0.640172496369255,52.03166495034499,-1164.4469815765763,1.1538758652123775,98.35049876052007,0.27208248562535053,1.1620857507238662,0.9831441362555271,-307.40458398321704,-214.1006998353707,NaN,46.94970414374581,0.0007273415698933965,0.019830424875300474,0.7584968057024102,124.3595837458041,-1375.7993344145004,NaN,0.9333175881052944,5.981201957481752e-5,0.0016224120271286849,0.0019458128258387697,6.367001011753858,-48.62138137008391,-0.06854988300479214,0.3932469125821674,-2.352089201129913e-5,-0.0006380085201657855,-0.0007651848862216373,-2.503803490278447,19.12020810925458,NaN
15,1843,43.015359146220234,0.0005589032298908235,0.016097824974970965,0.6428919500359896,50.84352868464839,-1130.6231449051104,1.2246130438112977,98.35049876052007,0.27208248562535053,1.1620857507238662,0.9831441362555271,-307.40458398321704,-214.1006998353707,NaN,46.19089024902275,0.00039003531269923294,0.011274603756859892,0.7601891237200342,121.60578673121208,-1334.3683181929762,NaN,0.931300625560932,3.244244465889977e-5,0.0009332177501279184,0.0021784946625602133,6.434531156936735,-47.706341865073924,-0.06588458788261689,0.3940408773049223,-1.278364937994479e-5,-0.0003677259409083439,-0.0008584159480457,-2.535468302121368,18.798248801512738,NaN
16,1843,42.37156716555751,0.00029929511375847393,0.009111524350634366,0.6455054123338807,49.583299732719865,-1097.2228992757416,1.2971552351898306,98.35049876052007,0.27208248562535053,1.1620857507238662,0.9831441362555271,-307.40458398321704,-214.1006998353707,NaN,45.43020636225816,0.000209167070696015,0.006389843277255601,0.7617346353824784,118.80857146301514,-1293.8535391168043,NaN,0.929027818875706,1.759191392510186e-5,0.0005348891209544167,0.002416535416215118,6.4991453076752155,-46.78177072558173,-0.06298221443673303,0.39493747455526657,-6.947706058965207e-6,-0.00021124775865575643,-0.0009543803944522828,-2.566756034579649,18.4758743855899,NaN
17,1843,41.725023320261286,0.00016022294007859956,0.005140588508311249,0.648008601345999,48.24941396879692,-1064.258596843228,1.371437689900759,98.35049876052007,0.27208248562535053,1.1620857507238662,0.9831441362555271,-307.40458398321704,-214.1006998353707,NaN,44.66791634580338,0.0001121761475737883,0.003611102995661078,0.763131815423753,115.96599822675739,-1254.2235348572694,NaN,0.9265032185056493,9.53648074239788e-6,0.0003056000397728401,0.0026598471287990794,6.560663670629063,-45.84874042649312,-0.05983765920695163,0.3959357934976227,-3.7758340584221024e-6,-0.00012099799388628656,-0.001053128683560635,-2.59760157630294,18.15315742161047,NaN
18,1843,41.07593029155964,8.574505975660141e-5,0.0028917185806479474,0.6503958824880851,46.84028105242075,-1031.7402094109143,1.4473819765840905,98.35049876052007,0.27208248562535053,1.1620857507238662,0.9831441362555271,-307.40458398321704,-214.1006998353707,NaN,43.904232213553954,6.016178964176942e-5,0.002035497847531741,0.7643779823628865,113.07644871754898,-1215.4511197460256,NaN,0.9237266921694884,5.168183583331687e-6,0.00017409152724785044,0.002908316093204204,6.618874503238174,-44.90811955234196,-0.0564461367605994,0.39703664722316245,-2.051958272913343e-6,-6.912071648528836e-5,-0.0011547080707035903,-2.627935741159056,17.830169220163043,NaN
19,1843,40.4244552242812,4.5872203780079546e-5,0.0016222788046352395,0.6526607702758671,45.35434402219957,-999.6764184240535,1.5248949664317413,98.35049876052007,0.27208248562535053,1.1620857507238662,0.9831441362555271,-307.40458398321704,-214.1006998353707,NaN,43.139340130909936,3.2266343850351586e-5,0.0011446840992959547,0.7654696617219013,110.13846766038087,-1177.511778179872,NaN,0.9206959077460037,2.8000170062606214e-6,9.891065998059197e-5,0.0031618046362272218,6.673546676688323,-43.96068235257441,-0.05280335554330011,0.39824180507342577,-1.1150838581707057e-6,-3.939035993925339e-5,-0.001259162785584387,-2.6576852747666,17.506981492358914,NaN
20,1843,39.770749740577855,2.453254352404111e-5,0.0009078437372524266,0.6547962044705572,43.79011803043426,-968.0751862140522,1.6038695781070476,98.35049876052007,0.27208248562535053,1.1620857507238662,0.9831441362555271,-307.40458398321704,-214.1006998353707,NaN,42.373414529241934,1.7305476436304482e-5,0.0006423528354609371,0.7664027744310276,107.15068196085332,-1140.382824438429,NaN,0.9174074201768627,1.5165405569720384e-6,5.605845469704577e-5,0.003420152020069074,6.724436961854798,-43.00716697016843,-0.04890571711493005,0.39955357398466246,-6.059392062973195e-7,-2.239835597133392e-5,-0.0013665339631921546,-2.6867728211444017,17.18366726989312,NaN
21,1843,39.11496078688072,1.31154837145583e-5,0.0005068626650122031,0.6567947036106957,42.14621821336064,-936.944052023743,1.68418357107705,98.35049876052007,0.27208248562535053,1.1620857507238662,0.9831441362555271,-307.40458398321704,-214.1006998353707,NaN,41.606625855630774,9.281500721682321e-6,0.0003597587671413914,0.7671727322682355,104.11176245536568,-1104.0429617742705,NaN,0.9138572716814366,8.211365211626534e-7,3.169936254691514e-5,0.003683174789355404,6.771294440288758,-42.048306091126015,-0.04475041003887176,0.40097456938406006,-3.292548923505407e-7,-1.2710638160017531e-5,-0.0014768594251070722,-2.715116872368698,16.860301428207055,NaN
22,1843,38.457236558943755,7.009235600647553e-6,0.0002823775643609506,0.6586484521577125,40.421382066609006,-906.2902819279277,1.7656981479143563,98.35049876052007,0.27208248562535053,1.1620857507238662,0.9831441362555271,-307.40458398321704,-214.1006998353707,NaN,40.83914491582516,4.977939286412233e-6,0.00020112474708097505,0.7677744839802643,101.02040931027491,-1068.4720496423677,NaN,0.9100413278095054,4.444695765654116e-7,1.7887096689010812e-5,0.003950666787576453,6.813863365885636,-41.084842741420125,-0.04033550894857419,0.4025075889329323,-1.7890237528234407e-7,-7.199691913596967e-6,-0.0015901733633272065,-2.7426317147213246,16.5369609935428,NaN
23,1843,37.79772978276885,3.744531416527748e-6,0.0001569962420424316,0.6603493522591976,38.614489189449245,-876.1209410452702,1.8482592579953467,98.35049876052007,0.27208248562535053,1.1620857507238662,0.9831441362555271,-307.40458398321704,-214.1006998353707,NaN,40.07114539542687,2.669768669474274e-6,0.00011225196371225703,0.768202535481906,97.87535083733424,-1033.650979597672,NaN,0.9059554702413779,2.4050887067398894e-7,1.0073235721366871e-5,0.00422239900213063,6.851885207969413,-40.11753804686472,-0.03566006485120225,0.4041555419694873,-9.720298266009894e-8,-4.071153799159611e-6,-0.001706505957111193,-2.7692273797397426,16.213725331805872,NaN
24,1843,37.13659957287544,1.9996801762513737e-6,8.712013453411661e-5,0.6618890570192566,36.72457991680372,-846.4429242844594,1.9316954208588593,98.35049876052007,0.27208248562535053,1.1620857507238662,0.9831441362555271,-307.40458398321704,-214.1006998353707,NaN,39.30280540852536,1.431811142072558e-6,6.255290648183948e-5,0.7684509566463639,94.6753502085114,-999.5616081063878,NaN,0.9015957119896356,1.3010068681164696e-7,5.662270999773243e-6,0.004498119335396977,6.885100277427755,-39.14717460070966,-0.030724195970429507,0.40592140900821516,-5.2810661077325026e-8,-2.298437027708625e-6,-0.0018258829385353068,-2.7948096057739478,15.89067627261647,NaN
25,1843,36.47401252226341,1.067468862247863e-6,4.8257292449864146e-5,0.6632589946221624,34.75087362390357,-817.2629648001283,2.0158174938596924,98.35049876052007,0.27208248562535053,1.1620857507238662,0.9831441362555271,-307.40458398321704,-214.1006998353707,NaN,38.53430852853099,7.678600946214332e-7,3.480730971689339e-5,0.7685133815573492,91.41921712364214,-966.1867193374048,NaN,0.8969582706209488,7.035340692184832e-8,3.1772495115453833e-6,0.004777552371881844,6.913249155635563,-38.17455738888341,-0.02552915030498995,0.4078082173428462,-2.8690704608048034e-8,-1.2957086028391628e-6,-0.0019483251160345779,-2.819279814206234,15.567898196619963,NaN
26,1843,35.810143374006984,5.696104751059903e-7,2.6684659050944915e-5,0.6644503884840716,32.69278708761596,-788.5876303096943,2.1004183437268953,98.35049876052007,0.27208248562535053,1.1620857507238662,0.9831441362555271,-307.40458398321704,-214.1006998353707,NaN,37.7658445443681,4.117716057244596e-7,1.93420166283302e-5,0.7683830059678093,88.10582288026988,-933.510003905787,NaN,0.8920396187931011,3.803163996908875e-8,1.7798866265358058e-6,0.0050603991848801105,6.936074045556698,-37.20051331524715,-0.020077367041501915,0.40981902515427227,-1.5586091041133873e-8,-7.294313744664824e-7,-0.0020738478608100254,-2.8425351037470312,15.245478102106116,NaN
27,1843,35.14517546103277,3.0382449471767214e-7,1.4731602349778934e-5,0.6654542763362772,30.54995307217891,-760.4233126553703,2.185272491857422,98.35049876052007,0.27208248562535053,1.1620857507238662,0.9831441362555271,-307.40458398321704,-214.1006998353707,NaN,36.99761007160494,2.2080261436327988e-7,1.0734344062184063e-5,0.7680525841880249,84.73411803700479,-901.5160462431517,NaN,0.8868365225322167,2.0552048534922435e-8,9.955210355440302e-7,0.005346337213509479,6.953320108118714,-36.22588988532334,-0.0143725668262988,0.41195690997885676,-8.466563017806575e-9,-4.1011175698640907e-7,-0.0022024605581867276,-2.8644682658329597,14.923505658382219,NaN
28,1843,34.47930101293748,1.619899354457589e-7,8.120036867254121e-6,0.6662615298388564,28.322239176011298,-732.7762134570726,2.2701354545750725,98.35049876052007,0.27208248562535053,1.1620857507238662,0.9831441362555271,-307.40458398321704,-214.1006998353707,NaN,36.22980908702881,1.1839156227260483e-7,5.950057780246598e-6,0.7675144267130488,81.30315227200998,-870.1903167189394,NaN,0.8813460728550384,1.1102382775619384e-8,5.559789684428952e-7,0.005635020230967437,6.964736816472218,-35.25155335065886,-0.008419799745508598,0.41422495926997754,-4.598866712893308e-9,-2.303005867621719e-7,-0.0023341660256631564,-2.8849678241315724,14.602073250883725,NaN
29,1843,33.81272138161298,8.633105202248793e-8,4.469022573421185e-6,0.6668628757510503,26.009766914169273,-705.6523273832653,2.3547436703251665,98.35049876052007,0.27208248562535053,1.1620857507238662,0.9831441362555271,-307.40458398321704,-214.1006998353707,NaN,35.462653422240635,6.347421239693543e-8,3.294322253144168e-6,0.766760399520694,77.81209624549948,-839.5191664605807,NaN,0.8755657137212475,5.995547671131606e-9,3.1006016785064357e-7,0.005926078418122221,6.970079342631956,-34.27838647797986,-0.002225490931157069,0.4166262618061285,-2.4979067393004878e-9,-1.2917914248242333e-7,-0.0024689598984874188,-2.903918101013335,14.281276019059696,NaN
30,1843,33.145647212143544,4.598661595058899e-8,2.4560624719864093e-6,0.6672489191642433,23.612930946508634,-679.0574238527081,2.4388144375982916,98.35049876052007,0.27208248562535053,1.1620857507238662,0.9831441362555271,-307.40458398321704,-214.1006998353707,NaN,34.69636323397248,3.402728118169655e-8,1.821934669569599e-6,0.7657819257553912,74.2602653849373,-809.4898236733807,NaN,0.8694932678762077,3.2365131398204348e-9,1.72679236567387e-7,0.006219118554632999,6.969109981300007,-33.3072860371983,0.004202491263327261,0.4191638992536962,-1.3565971826434355e-9,-7.238094037076879e-8,-0.0026068299833156066,-2.921199314089314,13.961211888932713,NaN
31,1843,32.478298571826805,2.4487176645311547e-8,1.3478984744713294e-6,0.6674101692184102,21.132418345029137,-652.9970276279665,2.5220451894581695,98.35049876052007,0.27208248562535053,1.1620857507238662,0.9831441362555271,-307.40458398321704,-214.1006998353707,NaN,33.93116745901803,1.8239533256372594e-8,1.006563019253201e-6,0.7645699904348696,70.64714555539389,-780.0903907854938,NaN,0.863126961369397,1.7464321749986672e-9,9.604248886920388e-8,0.0065137243356134435,6.961599609839492,-32.33916006517217,0.010854819184567035,0.4218409374942611,-7.367500392844773e-10,-4.0514675191178e-8,-0.002747755580318659,-2.936687705875904,13.641981599664124,NaN
32,1843,31.810905042819552,1.3032324545827513e-8,7.387297588135637e-7,0.6673370675560777,18.56922775957551,-627.4763985618988,2.604115091502718,98.35049876052007,0.27208248562535053,1.1620857507238662,0.9831441362555271,-307.40458398321704,-214.1006998353707,NaN,33.167304256149976,9.776352217875574e-9,5.555307439228182e-7,0.7631151487182772,66.97242059938138,-751.3098419048304,NaN,0.8564654471113572,9.420468110300393e-10,5.3350633790487573e-8,0.006809456817660117,6.947329179446508,-31.374924941921975,0.01772066341024055,0.4246604174907266,-4.000599304940525e-10,-2.2655861649281485e-8,-0.002891706775054605,-2.950255709788848,13.323688724575574,NaN
33,1843,31.14370577993686,6.933232210136253e-9,4.043361166342017e-7,0.6670200196332051,15.924688319020605,-602.5005106663056,2.684684660600379,98.35049876052007,0.27208248562535053,1.1620857507238662,0.9831441362555271,-307.40458398321704,-214.1006998353707,NaN,32.405021434167196,5.237002554846492e-9,3.0630498903558044e-7,0.7614075384272776,63.23600171008559,-723.1380201904934,NaN,0.8495078276018883,5.079604000089207e-10,2.9599495079016208e-8,0.007105855002709586,6.926091230676355,-30.415502309728975,0.02478766067985315,0.42762534555641013,-2.172346669300213e-10,-1.265752385687778e-8,-0.0030386437010286173,-2.9617721558734704,13.006439685481844,NaN
34,1843,30.47694953296219,3.6848992249925398e-9,2.2102865090582075e-7,0.6664494290716712,13.200478091511654,-578.0740306276356,2.763395314805469,98.35049876052007,0.27208248562535053,1.1620857507238662,0.9831441362555271,-307.40458398321704,-214.1006998353707,NaN,31.64457686318903,2.805444811797926e-9,1.687254855900592e-7,0.7594368973725549,59.43805859597941,-695.565634782532,NaN,0.8422536768365187,2.738701235899725e-10,1.640304769928538e-8,0.007402436558309361,6.897691424710126,-29.46181585958518,0.03204192960842077,0.43073868294088097,-1.1794915106944982e-10,-7.065403405341186e-9,-0.0031885157737053674,-2.9711025196091243,12.690343760428581,NaN
35,1843,29.810894631642494,1.958854582096725e-9,1.2066869628537786e-7,0.6656157351101074,10.398645878407107,-554.2012958737255,2.8398803450921957,98.35049876052007,0.27208248562535053,1.1620857507238662,0.9831441362555271,-307.40458398321704,-214.1006998353707,NaN,30.886238864914503,1.508677383060024e-9,9.286052487055347e-8,0.7571925861660516,55.57905234482061,-668.5842568932469,NaN,0.8347030613300938,1.4748061637961723e-10,9.079631115509715e-9,0.007698698679530735,6.8619494327990775,-28.51478800948814,0.039467208235974334,0.43400333467422214,-6.404011275160733e-11,-3.940591991474894e-9,-0.0033412608992661745,-2.978108972250101,12.37551308364734,NaN
36,1843,29.145808930892137,1.0399078980589303e-9,6.579862976819326e-8,0.6645094532339885,7.521608292791294,-530.8862922914287,2.9137236816901204,98.35049876052007,0.27208248562535053,1.1620857507238662,0.9831441362555271,-307.40458398321704,-214.1006998353707,NaN,30.130286576487606,8.035717384224156e-10,5.10523143723153e-8,0.7546636172413812,51.659769871003924,-642.1863146787294,NaN,0.8268565601597545,7.950622296509476e-11,5.020311309405394e-9,0.00799411908681415,6.818703708533538,-27.575336499081192,0.04704903184720081,0.4374221376277617,-3.4733259168286264e-11,-2.1960333504276984e-9,-0.00349680465938453,-2.9826519520383377,12.062062637237313,NaN
37,1843,28.481969713380085,5.525400736432313e-10,3.5834493478592935e-8,0.6631212189635972,4.572205392709459,-508.13263169920873,2.9845419595082663,98.35049876052007,0.27208248562535053,1.1620857507238662,0.9831441362555271,-307.40458398321704,-214.1006998353707,NaN,29.377010281691014,4.2960184155496997e-10,2.8048065099918288e-8,0.7518386907016854,47.68135976644792,-616.3650864378653,NaN,0.818715283910723,4.2775428169630074e-11,2.773000278314773e-9,0.008288157170561625,6.7678065270976075,-26.64437092638522,0.0547664581213682,0.44099784775968637,-1.8850841811598232e-11,-1.2228370228989885e-9,-0.003655059474128439,-2.984588112504076,11.750110233461596,NaN
38,1843,27.819663546501303,2.939206878224974e-10,1.9494191223485948e-8,0.6614418348548866,1.5536754473135894,-485.9435291790752,3.0519068560033302,98.35049876052007,0.27208248562535053,1.1620857507238662,0.9831441362555271,-307.40458398321704,-214.1006998353707,NaN,28.626711702350065,2.3052511580742398e-10,1.539555887193306e-8,0.748706237861506,43.645369313325126,-591.1146916764787,NaN,0.8102808923997178,2.3048752748312903e-11,1.529931462089983e-9,0.008580255262219802,6.709131954543652,-25.722789251884556,0.0626003698493023,0.44473312652131375,-1.0239994089230656e-11,-6.804147168210432e-10,-0.0038159237491113196,-2.983773230381938,11.439776486838763,NaN
39,1843,27.15918609067001,1.5522444269567278e-10,1.0590868266036164e-8,0.6594623206291482,-1.530312252487638,-464.32178039093293,3.1153841185369515,98.35049876052007,0.27208248562535053,1.1620857507238662,0.9831441362555271,-307.40458398321704,-214.1006998353707,NaN,27.879704242030385,1.2353914413454642e-10,8.440801164506924e-9,0.7452544730830866,39.553782373310256,-566.4300795223346,NaN,0.8015556110482749,1.234462278216404e-11,8.432605795000715e-10,0.008869840044143712,6.642574061257834,-24.81147429820175,0.07052942298991663,0.44863052640588835,-5.549061710222093e-12,-3.7836953920824704e-10,-0.003979281008138295,-2.980061497793166,11.131184775311107,NaN
40,1843,26.500841855887295,8.25362641857316e-11,5.7492805945389925e-9,0.6571739663437597,-4.675650317779026,-443.269738997411,3.1745328530935355,98.35049876052007,0.27208248562535053,1.1620857507238662,0.9831441362555271,-307.40458398321704,-214.1006998353707,NaN,27.136313173339758,6.600244735285809e-11,4.626145630766055e-9,0.7414714547526894,35.409057762532036,-542.3070139230093,NaN,0.7925422457795946,6.632267437006786e-12,4.643583400264114e-10,0.009156324085107238,6.56804897236292,-23.911290272360958,0.07853086099615349,0.45269247562746934,-3.0347840708784995e-12,-2.1017111421961492e-10,-0.004144999017703851,-2.9733063493391763,10.824461188843959,NaN
41,1843,25.844943903612332,4.535400123968367e-11,3.1169200548029945e-9,0.6545683885327531,-7.87778436849514,-422.78929433330575,3.2289007374244174,98.35049876052007,0.27208248562535053,1.1620857507238662,0.9831441362555271,-307.40458398321704,-214.1006998353707,NaN,26.396875759405546,3.4929787931691085e-11,2.5311391149595694e-9,0.7373451560287674,31.214167661210965,-518.7420550799649,NaN,0.7832441963164882,3.57121190747296e-12,2.5537518030410125e-10,0.009439107496692179,6.485496208452212,-23.02307933905503,0.08658065584186757,0.456921261923354,-1.6323605063740636e-12,-1.167295760910284e-10,-0.004312928908835083,-2.9633611117652485,10.51973446495803,NaN
42,1843,25.191813491098554,2.258258475672186e-11,1.6873988313707757e-9,0.651637589060491,-11.131706596870306,-402.88184947464146,3.2780330259541133,98.35049876052007,0.27208248562535053,1.1620857507238662,0.9831441362555271,-307.40458398321704,-214.1006998353707,NaN,25.661741299403886,1.685814464325576e-11,1.385808572000446e-9,0.7328635460601366,26.972635504717044,-495.7325364676097,NaN,0.7736654677638609,1.9822190523866466e-12,1.403065897687957e-10,0.009717579703988209,6.39487995332964,-22.147658272950736,0.09465353330255755,0.461319015479834,-9.013165248409287e-13,-6.479983925303422e-11,-0.004482904301865697,-2.95007972418011,10.217135909658968,NaN
