parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1948,4.429195752119858,3.663837611263216,4.480879241896759,5.179891069179363,0,Float64,0.18286941543054216,4.7785549958098,4.037068341267053,4.5862393658348335,4.231930355015172,4.543272766188717,4.304501373399211,0.0021572259770489856,162.11247333584492,1.0469133654218032,0.005868525578009634
B,1953,4.492338067675858,3.8831917447552686,4.520804175532677,5.153708556698481,0,Float64,0.1614939301671935,4.797046622580022,4.15182414985309,4.648432595961188,4.318545407961149,4.581456169063014,4.3977766288945705,0.0018225480756531847,173.80163150361707,1.0360544833532788,0.006291677000484435
B,1958,4.591796562991485,3.9416076761978824,4.600811224544579,5.337327050640384,0,Float64,0.16233462919007802,4.93230899923787,4.25903995898852,4.7295941748202734,4.4228411991708025,4.678703970239006,4.498601983047413,0.0017361980261571994,315.74096866435514,1.0268139226400321,0.01142992832385959
B,1963,4.601709004918415,4.035336089008339,4.590119427510577,5.479395769412457,0,Float64,0.17504606754549923,4.944117231474947,4.255196463377274,4.760143390875332,4.416834566110288,4.748180240726722,4.482613672481204,0.0024863934881391965,77.4054870989474,1.085097214337113,0.0028021044375616615
B,1968,4.423421771149616,3.9252333883004553,4.410584264350833,5.052261130136449,0,Float64,0.14243041738457246,4.736694516165599,4.148712092993986,4.567983663010365,4.294712047585761,4.510772939653819,4.346899536961121,0.0015695058661146437,361.8392556214165,1.0248990144674457,0.013098701679439042
B,1973,4.291900765664616,3.7206537548530267,4.2785753501648385,4.794655685948341,0,Float64,0.13408421174868834,4.564091035552653,4.015046194914704,4.438953434151599,4.1729297156619936,4.373508024751679,4.224466983515965,0.0014333170556944902,321.38840632313253,1.0163357720368589,0.011634367449787242
B,1978,4.249037916934386,3.7201513311393706,4.220855969446708,4.9324779615990195,0,Float64,0.13259050183765747,4.5233133100785015,3.9846467055865222,4.393113371812337,4.139068063794288,4.3407216755994344,4.173172553483853,0.0017175846943708608,159.31315927193828,1.035671336571915,0.005767189475692047
B,1983,4.15703802867094,3.525860463466133,4.150698245381113,4.776979602534839,0,Float64,0.13887124135964254,4.427383182694708,3.871355602546865,4.294329899151094,4.025724434615595,4.231189569397572,4.078133381468863,0.001887088762474545,210.5035380392469,1.02388321758861,0.007620298252347344
B,1988,4.088504953279965,3.5072385424170363,4.082370028184878,4.613397194462919,0,Float64,0.16112481395750725,4.439342378622082,3.814002073126479,4.259546303194601,3.939892223929559,4.191876992823256,3.9513167441890316,0.0031229718880162066,60.77179400286001,1.0961360291825482,0.002199959202327827
B,1993,4.1360064241340675,3.532762225951232,4.096761141667264,4.76717053251495,0,Float64,0.15970106061137276,4.529620930137555,3.849978764279741,4.300853967142036,3.9796040684151017,4.229325249402689,4.047709688118651,0.0028138779298727823,113.36612108520796,1.0368275255286916,0.00410389137602021
