parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1948,2.2162776383619427,1.8094307892202006,2.2168789475164368,2.695528079472051,0,Float64,0.12536000113089746,2.466407068363901,1.9640205119436807,2.3427699199065266,2.0873410653545963,2.300219304419575,2.1349388472431112,0.0013591053140115106,1378.6405793527622,1.0008991754381766,0.05524018110652139
B,1953,2.3071553954632136,1.9482032945284131,2.3087793186524177,2.764449099750943,0,Float64,0.11097109497097385,2.5312126212955763,2.091180502742082,2.4198881717208205,2.190960901490026,2.38069756246488,2.2336566354124194,0.0009156146845404387,1806.3576630168743,1.000279583806626,0.07237820062938433
B,1958,2.552673812981984,2.1330339422330544,2.551795899263728,2.9864698059864505,0,Float64,0.10945837270311258,2.7673118675870167,2.3428318353698963,2.663987564444593,2.438624867514992,2.628545953808157,2.4773756581209927,0.0010601688415240373,1632.0384400330777,1.0021357766859835,0.06539347553700835
B,1963,2.8016963162235284,2.355049795924128,2.7966914398716956,3.3824409666754742,0,Float64,0.12352439407413639,3.055983948608911,2.5755502198065194,2.929889015306405,2.6741550699118632,2.879542671390129,2.716922996627292,0.0013704688019258219,1171.6256345619695,1.0018960059730542,0.046945384614045724
B,1968,2.9527966041617226,2.531027939271037,2.946425388880826,3.4894224278647816,0,Float64,0.1310324230098381,3.2219107207883484,2.711469292838524,3.0849177808167783,2.8211777211821536,3.0352268772666724,2.860510336261038,0.001186666233957865,1585.1286303883214,1.002134767076598,0.06351386571030113
B,1973,3.0207163102007586,2.493753677609112,3.022849448670473,3.538811463006331,0,Float64,0.14474708783580778,3.306982221362704,2.7430201097098883,3.16720596541787,2.864853350553989,3.1166276495704626,2.9239876321453018,0.0017830789653575732,989.0280785883681,1.0056035521147695,0.03962895840938157
B,1978,3.2484849513558247,2.641166275228368,3.2474129740461364,3.783505107898097,0,Float64,0.15609306345287674,3.5581852270541927,2.9479441580967305,3.409233029129077,3.088517055070398,3.355550166295606,3.1388812564765938,0.001439495020450177,1522.417961624303,1.00209939096922,0.06100113777256569
B,1983,3.4504802825654695,2.8140987096036545,3.4467891203379426,4.141683464742858,0,Float64,0.17242119200322645,3.799733091339007,3.1281034320655876,3.629673040412928,3.276387044547034,3.560464474289369,3.3337841853419006,0.001440253422118137,1136.5062513312062,1.0015388224586983,0.04553820052337614
B,1988,3.6504884952490895,3.003025475788453,3.647714540867928,4.483144866809031,0,Float64,0.2050557598598774,4.073336450130831,3.2602934647744513,3.8594069182065143,3.4426963560358126,3.780642372256606,3.5114417345245097,0.0018303513219859206,847.6033557116909,1.0036322130694846,0.03396226948287765
B,1993,3.724140696645878,3.0128118069076733,3.7105533079197635,4.818553898613754,0,Float64,0.24392266929380785,4.238011701312552,3.25553529980186,3.9706037002773344,3.484476442709969,3.880345544635336,3.5622711798311437,0.002344445557919156,691.386906195248,1.0040738653932528,0.02770289695870796
