parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1848,2.1733118498648394,1.75503031581545,2.173126805642396,2.777650513897296,0,Float64,0.14068628507282452,2.458326208062023,1.9088106260605369,2.3205122422365205,2.0226647684474623,2.2698972468288243,2.0732814477499084,0.0018924708114267724,1309.1738850766562,1.001190120942567,0.008587629753242645
B,1853,2.1394831460784873,1.7081585264671457,2.1388628192125503,2.6704226214258213,0,Float64,0.12535745934200643,2.384672957398302,1.902541801860483,2.270158517587973,2.007542760176085,2.2261894494804952,2.0508010468364217,0.0017933947141143003,1197.7744548135215,1.0010967913186564,0.007856896370361301
B,1858,2.0976978327417393,1.753806531607785,2.096122629762848,2.5012402254993384,0,Float64,0.1107059683483688,2.3169890572460234,1.8886970668664649,2.210321166794451,1.9829123496444914,2.171397165708079,2.0203027908778894,0.0016506993411329373,1138.5517736508798,1.000976186518073,0.007468420504308317
B,1863,2.071343393931787,1.7248910822804455,2.0726767902314833,2.422244426722211,0,Float64,0.10211045576123742,2.267401870879735,1.8707854925988274,2.174442824179344,1.9646767579882518,2.1395152813055502,2.0015616526533275,0.0014601279780682604,1267.5346786411333,1.0010520159018534,0.008314494081837029
B,1868,2.0590934530967906,1.7316166460817406,2.0609067956785614,2.409944484829952,0,Float64,0.09854887857891961,2.2523761678182055,1.8646217470090387,2.1605372444052886,1.9574151822397028,2.123684394656628,1.9928999538446175,0.0013891417069641834,1360.1256410330834,1.0007364826889684,0.008921851830553445
B,1873,2.0525670953222495,1.7521782884279093,2.0535414998509074,2.409277358002563,0,Float64,0.09599360627955957,2.2417909333281383,1.8643575248094895,2.1495200958464142,1.953733051367932,2.1167525683139616,1.988122557580137,0.0012783200395206328,1525.883674200145,1.0016923489257583,0.010009154773035444
B,1878,2.065046730777805,1.7373691056084632,2.0650600039552374,2.4248316819221802,0,Float64,0.09550704104059685,2.2570824615430034,1.876397857602608,2.1627571247553434,1.966570415129845,2.127853737791453,2.0004476621930687,0.001151479478171903,1837.7477899979656,1.0015825135878933,0.01205485213250978
B,1883,2.0714073752367566,1.758718254188023,2.0700788594177766,2.4893379780096003,0,Float64,0.09463316016488078,2.260233583419675,1.8858627832443724,2.1668536031003627,1.9722183974392278,2.1328510164120673,2.0083059046006246,0.0012249841296900399,1717.7439497334503,1.0034215359218164,0.011267677440968644
B,1888,2.0901066753931965,1.75056269370541,2.0919135194479583,2.4514037651635925,0,Float64,0.09451791718146968,2.2782168024551033,1.908110283311158,2.186412938647383,1.9923131644371648,2.1523625753165465,2.0240948265469174,0.0011885816754729358,1632.027961483285,1.005057607104175,0.010705416629462602
B,1893,2.1309937476014675,1.8258521730482937,2.1285936275877555,2.4889011203594897,0,Float64,0.09581804399831567,2.3215046340015153,1.9444734733107876,2.230505017627528,2.032632621211036,2.1934457011372523,2.0663511332269793,0.001155917732379264,1650.6738580150884,1.0040162956365422,0.010827725864055242
B,1898,2.1955498147637824,1.8902686419577939,2.193088399485273,2.580294677978965,0,Float64,0.09966983396345579,2.389739222016438,2.002258243648659,2.2994016831582615,2.0917332729982614,2.2628471344448053,2.1270053748384625,0.001181080477333599,1621.1443345886694,1.003155054716497,0.010634024617134218
B,1903,2.2658920048178937,1.9121171419556469,2.2645379381432598,2.660744423872333,0,Float64,0.10402048557321027,2.4764170704192363,2.068175728756849,2.3726747115804794,2.158490983834998,2.335994100901236,2.1952091566533287,0.0012472557972807816,1529.2354013894335,1.0032244926490175,0.010031140692907198
B,1908,2.3696157919767877,1.9746783186234351,2.366726992958422,2.7932535249384878,0,Float64,0.10846674239671382,2.590194889880059,2.161943972522178,2.4806129515067155,2.260295250475132,2.4422280891454315,2.295390338682993,0.0011855963283392398,1508.0533970828405,1.0015839670209417,0.009892195658569027
B,1913,2.491006270104912,2.1356529121489167,2.488855014440221,2.925517939127191,0,Float64,0.11409965006050753,2.714296267594741,2.2724722820155163,2.6115269853795273,2.373774523331583,2.569319941001588,2.4145085750168236,0.0014454120536312861,1073.489638442442,1.00267131047946,0.007041640277102088
B,1918,2.639026154990105,2.2256652232301395,2.6387696648381125,3.163646749385089,0,Float64,0.12154392821731291,2.8762015148134012,2.406991079706708,2.7658725137705225,2.506271858092859,2.722329856402562,2.555890627852361,0.0013921310770947813,1087.1630278723756,1.0016978613699905,0.007131331957660852
B,1923,2.8798437614578596,2.436616913443781,2.8806025634564607,3.472683945574114,0,Float64,0.13337954129628526,3.149762425220878,2.63335457288574,3.014925440370224,2.7397235725995848,2.96795118997895,2.7894875396441554,0.0013334645788504868,1171.1503193783205,1.0007073635837618,0.007682253246003298
B,1928,3.124116888199345,2.6357848465325997,3.125169225700062,3.724832304259806,0,Float64,0.14659440486136419,3.420312630947806,2.833578947447218,3.2730609819551226,2.9708924309724307,3.2198923636536874,3.0273808485630975,0.0013794563476982832,1109.857779664066,1.0015629871375342,0.007280199978899578
B,1933,3.3901018282200392,2.8482118131795744,3.390732822027597,4.046705653056609,0,Float64,0.1653869252733605,3.71763484278139,3.0604871677564174,3.5584363967284554,3.219910629785106,3.4979010325994455,3.282029192619384,0.001603300392916713,871.4282551811992,1.0014633882532822,0.00571620263535291
B,1938,3.6125188667199835,3.038868584484769,3.6101763158338036,4.417822263743087,0,Float64,0.1782408066052514,3.966442089798871,3.282708443297978,3.7982002905696928,3.424757440471901,3.7287155517706454,3.490961130889402,0.0014845453574823632,1202.348910878099,1.0008870192787556,0.007886902877100296
B,1943,3.7472445139811548,3.159575187216998,3.7471336918990685,4.599092014866567,0,Float64,0.19081071479146447,4.1272474207146495,3.3986631179110964,3.946043291511493,3.5445401347865833,3.875266814488424,3.6158741402256185,0.0016613761375176277,959.5790284219304,1.0010178359819104,0.006294434611779115
B,1948,3.9861977694558592,3.327780105264898,3.976203085298138,4.899898574958052,0,Float64,0.2117899978911283,4.419991606669565,3.595523376002125,4.210848496673581,3.768002144268256,4.12842338420503,3.840058767256812,0.0016771933184223714,956.1946711662072,1.0018710438509366,0.006272234652403092
B,1953,4.187169604943651,3.487916550857258,4.179081833582243,5.190729336919345,0,Float64,0.23148453449737433,4.6634989615757,3.763795864339605,4.428579081593657,3.9429490633736424,4.342023062167993,4.026922448973416,0.001824043832672532,850.9856909425474,1.0020684858450184,0.005582108016685703
B,1958,4.291716553382262,3.5171703546962916,4.286299118593801,5.415825293218432,0,Float64,0.23941171199721706,4.792238773705302,3.853189158163122,4.542226879441945,4.0433969720361995,4.4454393783516055,4.123785320380578,0.0018938965512989767,808.2364602187336,1.0017321948903757,0.005301691053074667
B,1963,4.304806478176391,3.5814762503568667,4.295648693296792,5.201140353674236,0,Float64,0.23369572818817136,4.776523859526254,3.8732859858205875,4.545379298028088,4.060942663912889,4.4570756040542845,4.14152814423834,0.0018367413539561999,832.8307320563133,1.0026520293578802,0.0054630191264492525
B,1968,4.210894354405389,3.539415319928766,4.201792770772832,5.021095639416358,0,Float64,0.21878290985025844,4.661917002107151,3.798331956879248,4.444351977200986,3.991463157470191,4.3589525785720795,4.053508011371079,0.001706460724856548,860.2962119471415,1.0026088466770193,0.0056431811163775445
B,1973,4.068129874864371,3.4271135187980954,4.061093372561714,4.823786994563083,0,Float64,0.20172350717949422,4.477494165840599,3.6953811657648137,4.279129778166265,3.8586388312740176,4.197915903253321,3.9260057615884034,0.0015356140479657705,1004.9437477092933,1.0019448352677518,0.006592008079704537
B,1978,3.8849288638174273,3.257031773613022,3.879467779808361,4.648413052180904,0,Float64,0.18457138622449976,4.265848999067653,3.544172826804583,4.07402176549315,3.6989978288408927,4.004718317477394,3.755500579098147,0.0013173778524540295,1189.5876895389285,1.0018851713437895,0.007803194635353968
B,1983,3.680718860377246,3.1229381477962272,3.673294434323407,4.33553272879576,0,Float64,0.17310833545992543,4.041180348255104,3.3621039760814715,3.8616932531431245,3.50210968168961,3.7955811005090174,3.5607886359921608,0.001309207224736999,1330.9638319407184,1.0020431695380316,0.008730562634920497
B,1988,3.468695996081116,2.922963341331216,3.466451193407176,4.181267312974154,0,Float64,0.16340947078097565,3.7928098004468325,3.173084897627727,3.6393601077614095,3.2990687181387,3.5795959087892792,3.3532488822614512,0.0015655704260968768,1000.9378900237906,1.0039601104531393,0.006565731339051965
B,1993,3.2687946923399016,2.7264938582837877,3.269202382200085,3.9360518844559143,0,Float64,0.156734756169454,3.5786289539523675,2.9751019820280296,3.4329210939730865,3.104415046289062,3.3740112598004384,3.1646984862130823,0.0016136959464165186,912.3540342502229,1.0049004522607385,0.00598465852346223
B,1998,3.063900609159377,2.5476577357283854,3.065538891112962,3.6914511024818975,0,Float64,0.14702019630142804,3.3541580226959002,2.7855055700223237,3.2129769767768117,2.907858171539821,3.161415430476688,2.961107622323759,0.001387074596173314,1138.7086775260723,1.0041183107016254,0.007469449727700535
B,2003,2.8647230604368166,2.431790700073365,2.8625499872046714,3.476300441328619,0,Float64,0.1427720366034748,3.149958687456269,2.5838401855797937,3.013874216731094,2.720141327563227,2.957700883617364,2.7716903434944244,0.001356940419590061,1262.3227430398717,1.004047864553544,0.008280305977604598
B,2008,2.691208470887249,2.224527195737563,2.6879773381238135,3.212598541032548,0,Float64,0.1446219874782199,2.9891887693852994,2.4159847938715573,2.842326070527341,2.541743166002404,2.787400605691357,2.5919166637525253,0.0014144002587881607,1356.2427048596596,1.0031417228451989,0.008896381403291688
B,2013,2.525107022128769,2.0251262929352034,2.5179061454924403,3.142748067756747,0,Float64,0.15522643450820947,2.8406932517644745,2.240091151512877,2.688372174567967,2.3654077052490403,2.627999856108447,2.4138126768204557,0.0015858790884695337,1498.790577119029,1.002352317090412,0.009831435457630936
B,2018,2.345515761629831,1.8091482432757804,2.336726135158314,3.1226759061290483,0,Float64,0.17776134205892433,2.703208687128923,2.020263702825233,2.532485327289763,2.1578496560854674,2.468061319226748,2.221843016435052,0.001980971368769913,1528.9419065041673,1.0021467438769103,0.010029215489969781
b,1848,0.7110139477486664,0.5701813937230894,0.7090494972799302,0.8719680044287396,0,Float64,0.03694160705310141,0.7860194874260611,0.6430512782687228,0.7495879922702207,0.6740097177012193,0.7353843399787964,0.6844773654227664,0.0012597661973695168,1673.8638725040282,0.9999225904080138,0.010979842600169092
b,1853,0.6993446117368766,0.5875559859632832,0.6985693022473907,0.8141019757401444,0,Float64,0.03226287757697451,0.766270977559946,0.6403828764328022,0.7325473981051456,0.6661025462977042,0.7210424122210632,0.6761070872079316,0.0014067390884473833,1282.7728755740072,1.0012377535800077,0.00841445024110525
b,1858,0.6888203887397214,0.5705512760020885,0.6875512010485911,0.8141651665799565,0,Float64,0.029946536545448346,0.7511374291071333,0.6318632331010535,0.7198246449783791,0.6579797162547915,0.7084155158968404,0.6685630514582703,0.001344399565870716,1132.96774670569,1.002206553257875,0.0074317916374449875
b,1863,0.694120984673361,0.5995187518921944,0.6933809257955692,0.8041532208500344,0,Float64,0.028979184157099516,0.7534714858877857,0.6386807782577568,0.72446005191151,0.6648648875165729,0.71346941097467,0.6739072306477114,0.001254739882193301,1167.855327074785,1.001825922897646,0.007660639483106637
b,1868,0.7173302764728656,0.6263983047505665,0.7163444764800215,0.823271964130025,0,Float64,0.02836156238094519,0.775321474457088,0.6648819758250626,0.7472369605027612,0.6880414237546689,0.7362803821710409,0.6974077651705849,0.0010829530681421733,1406.562597983577,1.0002626292883545,0.009226458726324787
b,1873,0.7490274272394137,0.6564650613491655,0.7477948994892729,0.8624767456929718,0,Float64,0.028944057708937824,0.809042617926532,0.6953299376315886,0.7787152683512147,0.7195725314396836,0.7679815256009243,0.7284189240650466,0.001102785918581089,1297.8267952780325,1.0011193974469406,0.008513197619300656
b,1878,0.7943337180405114,0.7055987358099057,0.7929643293793597,0.9078681709110388,0,Float64,0.029677256165547745,0.8575513158140943,0.7394430895657033,0.8249174623199591,0.7642813869503869,0.8129330640595249,0.7744774977463509,0.0009678047942600371,1570.86165222736,1.0016838123231007,0.010304191381044617
b,1883,0.8243542863630828,0.7210013317426905,0.8231229933924051,0.950661071486184,0,Float64,0.030566583496373475,0.8887240168553666,0.7649403987013836,0.8553597873650559,0.7935247127195038,0.8434926405302672,0.8043680861467943,0.0008899938046249156,2112.1344920767374,1.0021053372089832,0.013854713429412914
b,1888,0.861010110543211,0.7433071291930434,0.8597433754761665,1.0065486725078339,0,Float64,0.0320774554207187,0.9275382917581221,0.8007450805551126,0.8936753133688023,0.828238151778985,0.8815309404646237,0.8400076621331266,0.0009193524362246861,1945.998065994883,1.0023733304318416,0.012764928388647005
b,1893,0.9086553681235165,0.782090385175066,0.9071519591767099,1.0517070362930687,0,Float64,0.034193342017060376,0.9788406459331708,0.8447490280234171,0.9436584441785186,0.8730943816361934,0.9305985930196041,0.8852128410234983,0.0009877685702545064,1816.478144923679,1.0043471644262256,0.01191533221161695
b,1898,0.9554574646256895,0.8351357303665203,0.9548466690181434,1.1168892262338894,0,Float64,0.036629101427448206,1.0317173945797273,0.8861352755036235,0.9931356349650694,0.9179227879275063,0.978830063626019,0.9303712408024355,0.0010000589983526,1603.5958788238295,1.004064642180775,0.010518914132142548
b,1903,0.9834318446454836,0.836489826689219,0.9830431441036991,1.152311445509449,0,Float64,0.03843113945747112,1.0627135492330986,0.9133408291097062,1.0230144236451377,0.9440876405527527,1.0086076276927498,0.9567501049217009,0.0009901130645784191,1659.6543402722723,1.0031508451116737,0.01088663404845257
b,1908,1.013192234687375,0.8710771046413822,1.0129160738055765,1.1543592650990928,0,Float64,0.03979214396412695,1.0949287743806944,0.9388827971745652,1.0540771700538805,0.971525794943511,1.038343765772831,0.9854910251870875,0.0009314656946077726,1674.756740953178,1.0023724433287933,0.010985699441454312
b,1913,1.0293109907206748,0.9031812803519111,1.0278213446056004,1.1883253655030268,0,Float64,0.040914775524220605,1.1110635352171294,0.9531174667987254,1.0708803106536033,0.9875120252838941,1.057750681529113,1.0011625572883023,0.0010872254988367309,1488.1172900455229,1.0014778867796172,0.009761423186012813
b,1918,1.0319902804101475,0.8840424567234,1.0315623753533494,1.2079198987102677,0,Float64,0.043905481342629026,1.1162500434131464,0.9483772556708432,1.0784231628265069,0.9874286650814207,1.0600835197307714,1.0022620102256221,0.0013721074203714015,953.9803858099475,1.0018234635665886,0.006257709872292258
b,1923,1.0625894897802257,0.9005750320985806,1.06083819968031,1.2116091897712755,0,Float64,0.045133464842002105,1.1518133199866403,0.977814363217244,1.1102981209672433,1.0161888928511458,1.0910578389202616,1.0313752266380833,0.001196183721264255,1072.9196767270455,1.001097524919364,0.007037901568103122
b,1928,1.0663472552052673,0.9126147397012324,1.0651051869307406,1.246054696509341,0,Float64,0.04657971358829259,1.161526750006606,0.9788207025652077,1.1148259386646444,1.0190051736360184,1.0970558278887321,1.033714409188789,0.0012028496179441288,1251.6845473701474,1.001082743811713,0.008210523890827949
b,1933,1.071708202747632,0.9141211260408847,1.069563148069153,1.2495224722420581,0,Float64,0.04916217787161451,1.1724272498892834,0.9817449238817595,1.1244262249995207,1.0211204193191181,1.104139576633998,1.0383224137444405,0.001277202100014133,1278.0547193755203,1.0021830300163814,0.008383501121960395
b,1938,1.0531231122026747,0.8606210459163937,1.0509831943585715,1.2776555464590973,0,Float64,0.049987656103362574,1.154860386226461,0.9606297650530875,1.106302733156235,1.0009873212011628,1.085766529776521,1.0193541160297308,0.0012674655612425864,1475.2505877183887,1.0015749151644793,0.009677023033374461
