age,year,forecast,LE,LE_Bs,LE_bs,LE_Cs,LE_cs,LE_ds,LE_cC,Lstar,Lstar_Bs,Lstar_bs,Lstar_Cs,Lstar_cs,Lstar_ds,Lstar_cC,Lmed,Lmed_Bs,Lmed_bs,Lmed_Cs,Lmed_cs,Lmed_ds,Lmed_cC,h,h_Bs,h_bs,h_Cs,h_cs,h_ds,h_cC,H,H_Bs,H_bs,H_Cs,H_cs,H_ds,H_cC,mortality,survival
10,1948,0,48.59434133942446,0.0022289639087337727,0.03153163104667242,0.7340461504613114,55.766303007892986,-1379.4290927074221,1.0126886198256264,95.9822368524049,0.38193683401286876,0.8172283300118622,0.9895885390889628,-287.9918598284212,-193.03503453293123,NaN,52.61033098631323,0.0011801033475149726,0.01673702549293542,0.862688754173678,103.57039903334883,-1320.2264751872883,NaN,1.1068891663249236,0.00013741409286315565,0.001942537977752019,0.00402205186504975,7.228017923833187,-64.83877371017341,-0.06123261164351594,0.3305857604622278,-4.542714237515197e-5,-0.0006421753951471574,-0.0013296330744197139,-2.3894798019830232,21.434775314404618,NaN,0.0055188074590066215,0.7544991165486988
11,1948,0,47.86083099433694,0.0009565543682637464,0.014683155389504893,0.7359639439609597,54.724252862667015,-1338.710694510245,1.0752635927072423,95.9822368524049,0.38193683401286876,0.8172283300118622,0.9895885390889628,-287.9918598284212,-193.03503453293123,NaN,51.748330364289835,0.0005094868750295212,0.007839462342952767,0.8628949683331677,101.60564482259619,-1286.1957453142934,NaN,1.1028351565800394,5.962136007392297e-5,0.0009145857845415698,0.004273052073093827,7.288503755411197,-63.47445649092209,-0.05833154106989706,0.3319286786190716,-1.9790039249302263e-5,-0.0003035772512456783,-0.0014183485283126634,-2.4192634206420784,21.068992469108537,NaN,0.005536732332118464,0.7503415073246203
12,1948,0,47.12459972536926,0.00041037737234388334,0.0067932880961523645,0.7377713124787494,53.617660189873234,-1298.540919640774,1.139748910674113,95.9822368524049,0.38193683401286876,0.8172283300118622,0.9895885390889628,-287.9918598284212,-193.03503453293123,NaN,50.885712719087834,0.00021996776072687315,0.0036495454632396325,0.863015336116078,99.61182190690202,-1252.717039703194,NaN,1.0984751457702697,2.5860083467306353e-5,0.0004278134878573488,0.004528560206763675,7.345591335957122,-62.10120282092789,-0.055206572594621466,0.33337905076745233,-8.621210050184304e-6,-0.0001426240544217225,-0.0015097271030940459,-2.4488662669065446,20.70324004794654,NaN,0.005573290095318335,0.7461857350493077
13,1948,0,46.38624701143482,0.00017600511099301192,0.003125401917682971,0.7394694422275908,52.445202206700536,-1258.9409074314383,1.2061233166122087,95.9822368524049,0.38193683401286876,0.8172283300118622,0.9895885390889628,-287.9918598284212,-193.03503453293123,NaN,50.02282238145798,9.497030380849989e-5,0.0016900509431947805,0.8630481355253301,97.584660036829,-1219.7602426571768,NaN,1.0938344839928784,1.1213109590941346e-5,0.00019899737829828497,0.00478856419412138,7.399271831162426,-60.72196139649148,-0.05185420472606178,0.3349297455277373,-3.7556039414305196e-6,-6.665014137422573e-5,-0.0016038325869833722,-2.4782362315020317,20.337591078495,NaN,0.005620341797023627,0.7420216472030304
14,1948,0,45.64609389821728,7.54629404020558e-5,0.0014308618151989926,0.7410550842763659,51.20525585178454,-1219.9231121887706,1.2743485311410734,95.9822368524049,0.38193683401286876,0.8172283300118622,0.9895885390889628,-287.9918598284212,-193.03503453293123,NaN,49.159859854963415,4.100278717976095e-5,0.0007790476694232758,0.8629899066928037,95.52119642863364,-1187.3064709028401,NaN,1.088921677879139,4.8606410877915965e-6,9.211049318658436e-5,0.005052970312553053,7.449410913198524,-59.33851593666555,-0.04827072220684248,0.3365792389322467,-1.6359908944786038e-6,-3.1002479704284466e-5,-0.0017007249021296054,-2.5073170556575812,19.972112533343193,NaN,0.005674535464981126,0.7378433219059066
15,1948,0,44.90434572877216,3.234491546746309e-5,0.0006522276301534192,0.7425229009957267,49.89610076131159,-1181.4962713588222,1.3443732649634907,95.9822368524049,0.38193683401286876,0.8172283300118622,0.9895885390889628,-287.9918598284212,-193.03503453293123,NaN,48.29696636720254,1.770237150443628e-5,0.00035766170672195396,0.8628362409724579,93.41900601278888,-1155.3418090744667,NaN,1.0837380163256582,2.1063593082209295e-6,4.245086522060399e-5,0.005321636918498634,7.495817275254733,-57.952170998091766,-0.044452732480301634,0.338328481616931,-7.126413509684296e-7,-1.4362336916162613e-5,-0.0018004613383558095,-2.536048477216154,19.60687002019493,NaN,0.005734621888788537,0.7336465633170217
16,1948,0,44.16116220778444,1.3859219356409407e-5,0.00029614921979095415,0.7438664917732253,48.51601357350054,-1143.667504570132,1.4161336442753572,95.9822368524049,0.38193683401286876,0.8172283300118622,0.9895885390889628,-287.9918598284212,-193.03503453293123,NaN,47.43426057304594,7.642554330284204e-6,0.0001636153537814644,0.8625821103487672,91.27587166223483,-1123.854684373044,NaN,1.0782817627141943,9.125179639947975e-7,1.9488667311009626e-5,0.005594389843174827,7.5382730976562815,-56.56404338997065,-0.04039738982526289,0.34017953292705644,-3.104199453124523e-7,-6.629645685406909e-6,-0.001903096923857888,-2.5643662214349803,19.24192986089156,NaN,0.0058002859218725215,0.7294278082899578
17,1948,0,43.41668764500719,5.9364726795278035e-6,0.000133997990889311,0.745078841867603,47.06331595566291,-1106.4431959791107,1.4895516893716285,95.9822368524049,0.38193683401286876,0.8172283300118622,0.9895885390889628,-287.9918598284212,-193.03503453293123,NaN,46.57185461556395,3.2993697139397274e-6,7.460788348624621e-5,0.8622219987816221,89.08964508026881,-1092.8347688026352,NaN,1.0725499863113563,3.952015636831553e-7,8.915880400272096e-6,0.00587102926743297,7.576547834834313,-55.17518518784763,-0.03610255007084966,0.3421349646417733,-1.3521225106563218e-7,-3.0504347374365834e-6,-0.0020086843908183175,-2.592201925578036,18.877360033347298,NaN,0.005871638497386991,0.7251836443975983
18,1948,0,42.67106409168105,2.541973924862101e-6,6.0436876643902044e-5,0.7461525197945149,45.53640323841776,-1069.8293606565894,1.564535250593066,95.9822368524049,0.38193683401286876,0.8172283300118622,0.9895885390889628,-287.9918598284212,-193.03503453293123,NaN,45.70986128631342,1.424313454561843e-6,3.392297779190012e-5,0.8617499480796603,86.85819068084065,-1062.2725229874868,NaN,1.0665393685353417,1.711046997642844e-7,4.066066606611967e-6,0.00615133267275189,7.610404719487494,-53.78663485686882,-0.03156688286884375,0.3441975997879612,-5.8893815020877286e-8,-1.3995303185333853e-6,-0.002117273941459398,-2.6194830378608094,18.513230618405228,NaN,0.005948996763579992,0.7209105925562143
19,1948,0,41.924437128669965,1.0880845889626248e-6,2.7179411129422456e-5,0.7470797656538617,43.933765221382764,-1033.8317920220227,1.640978038378454,95.9822368524049,0.38193683401286876,0.8172283300118622,0.9895885390889628,-287.9918598284212,-193.03503453293123,NaN,44.84839735370007,6.148358219567018e-7,1.5384027854858164e-5,0.8611595668654889,84.57936600294246,-1032.159009872107,NaN,1.0602465643501706,7.405751705835327e-8,1.8489831572376986e-6,0.006435056009365989,7.63960410887442,-52.399437644388534,-0.026789888149851282,0.3463703972086687,-2.565134739051212e-8,-6.404331448872717e-7,-0.0022289129060309915,-2.6461327097075986,18.149614030418675,NaN,0.00603278993723781,0.7166050038991317
20,1948,0,41.176958497204666,4.6558667790396684e-7,1.219025857373396e-5,0.747852532725206,42.254004108375845,-998.4561161415661,1.7187575036718288,95.9822368524049,0.38193683401286876,0.8172283300118622,0.9895885390889628,-287.9918598284212,-193.03503453293123,NaN,43.98758524770615,2.653918347448634e-7,6.960069565637864e-6,0.8604440236645776,82.25101867102667,-1002.4858224323358,NaN,1.0536683707457442,3.2043351861991755e-8,8.385766519418004e-7,0.006721934081807713,7.663905482827684,-51.014652778804994,-0.021772024111300213,0.34865639937934073,-1.1172134701704211e-8,-2.923752528048041e-7,-0.0023436453338230184,-2.6720696908249746,17.786585153450357,NaN,0.006123520096254932,0.712263005709241
21,1948,0,40.42878737088386,1.9914673795895912e-7,5.453902421594458e-6,0.748462509745633,40.49585169364636,-963.7078061595663,1.7977354039749756,95.9822368524049,0.38193683401286876,0.8172283300118622,0.9895885390889628,-287.9918598284212,-193.03503453293123,NaN,43.12755404566572,1.1454649390106502e-7,3.142032505143985e-6,0.8595960333207358,79.87099134038371,-973.2450600297676,NaN,1.046801811647517,1.3860111432088864e-8,3.793958980394649e-7,0.007011680616032524,7.683068885026783,-49.63335494448569,-0.01651471027330012,0.35105870750703116,-4.86571613709674e-9,-1.3319030240399975e-7,-0.0024615115345422343,-2.6972082324645723,17.42422143606626,NaN,0.0062217470708126645,0.707880468144861
22,1948,0,39.68009103998388,8.515261004371459e-8,2.4344370073899376e-6,0.7489011358226485,38.658186690538976,-929.5921794061851,1.877754918426287,95.9822368524049,0.38193683401286876,0.8172283300118622,0.9895885390889628,-287.9918598284212,-193.03503453293123,NaN,42.26844016672602,4.943426983858474e-8,1.4155864689529867e-6,0.8586078408300744,77.43713101026806,-944.4293260346317,NaN,1.0396441866671136,5.993131583574481e-9,1.7126157722583345e-7,0.00730398822684599,7.696856152899596,-48.256633214285564,-0.011020446752662396,0.3535804682240803,-2.119065682535136e-9,-6.055477745213629e-8,-0.002582547577145937,-2.721458002397324,17.062602966832113,NaN,0.006328084002472914,0.7034529795077004
23,1948,0,38.93104533778291,3.639420812667164e-8,1.0843050855257873e-6,0.7491596134352995,36.740052549865005,-896.1143867117382,1.9586427097645545,95.9822368524049,0.38193683401286876,0.8172283300118622,0.9895885390889628,-287.9918598284212,-193.03503453293123,NaN,41.410387950606406,2.1333762972981417e-8,6.365794235619557e-7,0.8574712045484641,74.9473012286994,-916.0317352207408,NaN,1.0321931042163197,2.590556427302577e-9,7.714573159676911e-8,0.0075985283872409964,7.70503208557296,-46.8855887974266,-0.0052928254624520395,0.356224865020661,-9.228145953434757e-10,-2.7481241262879114e-8,-0.0027067847491161054,-2.744724014660555,16.7018125407732,NaN,0.006443197730337913,0.6989758247508535
24,1948,0,38.18183494905235,1.5549611708447096e-8,4.81972760331207e-7,0.7492289219150621,34.74067589523066,-863.2793979723699,2.040206191103812,95.9822368524049,0.38193683401286876,0.8172283300118622,0.9895885390889628,-287.9918598284212,-193.03503453293123,NaN,40.55355019590287,9.206576418408519e-9,2.857757836551215e-7,0.8561773797787151,72.39939663617496,-888.0459260834706,NaN,1.0244465078345786,1.119413392513432e-9,3.468220772460093e-8,0.007894951451473217,7.7073656126304,-45.52133218920805,0.0006634420032156013,0.35899511140796625,-4.018568691337459e-10,-1.245077010125675e-8,-0.002834248975866337,-2.766906576769864,16.341935720714588,NaN,0.006567811472898123,0.6944439649451585
25,1948,0,37.43265365940832,6.640794114998845e-9,2.1382518564525615e-7,0.7490998326227463,32.65948557857058,-831.0919856571657,2.122232963255688,95.9822368524049,0.38193683401286876,0.8172283300118622,0.9895885390889628,-287.9918598284212,-193.03503453293123,NaN,39.698088689640215,3.973254718536568e-9,1.2808278944782184e-7,0.8547171034644899,69.79135968379437,-860.4660760397027,NaN,1.0164026995129338,4.835335708168295e-10,1.5563169537019345e-8,0.008192886755248046,7.703630988812825,-44.164979978242414,0.006842374250127901,0.3618944444793732,-1.7501222476067078e-10,-5.6322697554070335e-9,-0.0029649602009662315,-2.787901257171498,15.983060894657514,NaN,0.006702708717970427,0.6898520167409075
26,1948,0,36.68370456917451,2.8348137743453556e-9,9.468818084730877e-8,0.7487629263689517,30.496132312265324,-799.556707007261,2.2044915950486024,95.9822368524049,0.38193683401286876,0.8172283300118622,0.9895885390889628,-287.9918598284212,-193.03503453293123,NaN,38.84417474072636,1.7143631570542647e-9,5.7318890749818437e-8,0.8530805804982194,67.12119955512492,-833.2869185562208,NaN,1.0080603615973474,2.087879815556618e-10,6.971678906468409e-9,0.008491942808665973,7.69360902225997,-42.81765143122857,0.013236813231478533,0.36492611826625976,-7.618692486639872e-11,-2.5441298006260722e-9,-0.0030989317256870084,-2.8075988759506476,15.625279330084176,NaN,0.006848737863766625,0.685194231444709
27,1948,0,35.9352002802734,1.2093619711446525e-9,4.185924933416995e-8,0.7482086135216812,28.250508798973396,-768.6778852333105,2.286729677501058,95.9822368524049,0.38193683401286876,0.8172283300118622,0.9895885390889628,-287.9918598284212,-193.03503453293123,NaN,37.991989721459674,7.400139312587316e-10,2.5613344858422413e-8,0.8512574721916121,64.38701336967411,-806.5037617607976,NaN,0.9994185778982942,9.010361526355607e-11,3.1177774156998532e-9,0.008791707587837275,7.677088336540582,-41.48046491814532,0.01983829603771777,0.3680933966024834,-3.3169216827207606e-11,-1.1476630431340222e-9,-0.0032361695079401076,-2.8258855218148518,15.268685224371353,NaN,0.007006817430435165,0.6804644735972359
28,1948,0,35.18736305807035,5.163535109687324e-10,1.8474224273810596e-8,0.7474271569749513,25.92277024847934,-738.4595898744099,2.3686744581391714,95.9822368524049,0.38193683401286876,0.8172283300118622,0.9895885390889628,-287.9918598284212,-193.03503453293123,NaN,37.14172561724921,3.1852385465476615e-10,1.1431395551251729e-8,0.8492368875239809,61.5870097810874,-780.1125082381208,NaN,0.9904768542173626,3.8893479905332106e-11,1.3921362422635588e-9,0.009091748931886679,7.653866662745276,-40.154534215881995,0.02663705125455037,0.37139954534954545,-1.4430154274006406e-11,-5.170253249522045e-10,-0.003376671419696278,-2.8426425987096797,14.91337575151348,NaN,0.007177941783386455,0.6756561990686566
29,1948,0,34.44042496717881,2.2010959966920645e-10,8.14105956831789e-9,0.7464086982719447,23.51335516527005,-708.9056163993567,2.4500324211595252,95.9822368524049,0.38193683401286876,0.8172283300118622,0.9895885390889628,-287.9918598284212,-193.03503453293123,NaN,36.29358558262608,1.3771477392280072e-10,5.096048163745164e-9,0.8470073776996394,58.719535086810794,-754.1096757460122,NaN,0.9812351383202091,1.677265429957597e-11,6.207554418873962e-10,0.009391615046619143,7.623752155912131,-38.84096472234137,0.033621997428165976,0.37484782389443083,-6.290924718165498e-12,-2.3268499727446326e-10,-0.0035204264630604313,-2.857746905555447,14.559451104128069,NaN,0.007363187364531922,0.6707624327639806
30,1948,0,33.69462797888892,9.37002523782914e-11,3.5813962532162735e-9,0.7451432869786085,21.02300625102702,-680.0194651210442,2.530488233991759,95.9822368524049,0.38193683401286876,0.8172283300118622,0.9895885390889628,-287.9918598284212,-193.03503453293123,NaN,35.447784500323095,5.951430088958062e-11,2.268089067551301e-9,0.8445569348352073,55.78310194939324,-728.49241860454,NaN,0.9716938393057217,7.283318624631559e-12,2.763496492528594e-10,0.00969083511938306,7.586564729224566,-37.540849607229525,0.04078070652997347,0.37844147585839244,-2.744388808735486e-12,-1.0458440334156439e-10,-0.0036674139448381153,-2.8710707528234165,14.207014530329605,NaN,0.0075637194532543256,0.6657757460851004
31,1948,0,32.95022404723157,3.955212960523918e-11,1.5738413348214736e-9,0.7436209135092822,18.452791263717018,-651.8043194807706,2.609706762630284,95.9822368524049,0.38193683401286876,0.8172283300118622,0.9895885390889628,-287.9918598284212,-193.03503453293123,NaN,34.60454953919097,2.532198007715714e-11,1.0073833513553984e-9,0.8418729954231379,52.77642081437949,-703.2585494353651,NaN,0.9618538462867989,3.097966090967598e-12,1.229377991505189e-10,0.009988920042437397,7.542137398355893,-36.25526592859173,0.048099403215085476,0.3821837189666203,-1.1962066461867498e-12,-4.6969811558470216e-11,-0.003817602610309505,-2.8824821198609194,13.856172364712979,NaN,0.00778079949206329,0.6606882343455023
32,1948,0,32.20747515031859,1.8216726782047877e-11,6.911013786466338e-10,0.7418315455231282,15.804123638391804,-624.2630237759854,2.6873323592999747,95.9822368524049,0.38193683401286876,0.8172283300118622,0.9895885390889628,-287.9918598284212,-193.03503453293123,NaN,33.764120705793275,1.1870943768499656e-11,4.4791690059004746e-10,0.8389424495136776,49.698434077264174,-678.4065609231787,NaN,0.9517165462828908,1.304137204021744e-12,5.458914294502539e-11,0.010285363249081475,7.490317628030227,-34.98527074110385,0.055562955777185376,0.38607773403461,-5.10438206559698e-13,-2.105752506314315e-11,-0.00397094973694258,-2.891844857028295,13.507034052319598,NaN,0.008015793019715773,0.6554914943846213
33,1948,0,31.46665329340301,7.721442938410865e-12,3.030467124682486e-10,0.7397651680171492,13.078782665904585,-597.3980604008746,2.7629889416761038,95.9822368524049,0.38193683401286876,0.8172283300118622,0.9895885390889628,-287.9918598284212,-193.03503453293123,NaN,32.92675138358469,3.698595498061084e-12,1.9814037875222393e-10,0.8357516564733284,46.548353014612594,-653.9356471524789,NaN,0.941283841219193,6.676261462494248e-13,2.41723995641865e-11,0.01057964165700841,7.4309686724493575,-33.73189722662092,0.06315491463008066,0.3901266530302288,-2.379322069371011e-13,-9.454723411322858e-12,-0.004127400189885618,-2.899018936956592,13.159712165375838,NaN,0.008270178260265264,0.6501766026852887
34,1948,0,30.728040469950564,4.562713796724655e-12,1.3182198250739053e-10,0.737411827175793,10.27893299997134,-571.21152669153,2.8362823130133292,95.9822368524049,0.38193683401286876,0.8172283300118622,0.9895885390889628,-287.9918598284212,-193.03503453293123,NaN,32.092708852592835,1.5613832116076878e-12,8.835592911425374e-11,0.8322864683542782,43.325697449142254,-629.8457240492404,NaN,0.9305581639256537,2.5417415388759645e-13,1.068214824063806e-11,0.010871216721313142,7.363970900860371,-32.496150873651786,0.07085751293674798,0.39433354617331146,-1.0262147967832732e-13,-4.225987477188533e-12,-0.00428688544090426,-2.90386075925123,12.81432241099363,NaN,0.008545555421441598,0.6447340943617684
35,1948,0,29.991928576922763,1.5927049763436579e-12,5.789230973988612e-11,0.7347616780781431,7.4071432375571575,-545.7051114757388,2.9067991800205912,95.9822368524049,0.38193683401286876,0.8172283300118622,0.9895885390889628,-287.9918598284212,-193.03503453293123,NaN,31.26227478147929,-6.865975154353656e-13,4.007419792086613e-11,0.8285322619514087,40.03033804964869,-606.1374483607163,NaN,0.9195424930299463,1.5068776369917993e-13,4.769218903494783e-12,0.01115953559213085,7.2892230994370415,-31.279005737407953,0.07865169675216349,0.3987014080374045,-4.104859187133093e-14,-1.9027557920366642e-12,-0.004449322553619102,-2.9062235132454197,12.470983629514947,NaN,0.008843656760579272,0.6391539434590082
36,1948,0,29.25861928042789,6.770648648782159e-13,2.5468370778834655e-11,0.7318050362676445,4.466403308711981,-520.8800714329299,2.97411017351827,95.9822368524049,0.38193683401286876,0.8172283300118622,0.9895885390889628,-287.9918598284212,-193.03503453293123,NaN,30.43574568275018,1.250749423438461e-12,1.7903171795231488e-11,0.8244739806354655,36.662541113257646,-582.8122345185631,NaN,0.9082403666412131,2.465223333859357e-14,2.0822234976649212e-12,0.011444032374307108,7.206643740542301,-30.081400807278754,0.08651714497332728,0.403233142621444,-5.849117615485859e-15,-8.533099082840175e-13,-0.004614613138602985,-2.905957603252868,12.129817781975849,NaN,0.009166357481294667,0.6334255450871549
37,1948,0,28.528423827877543,-1.6083346023891875e-13,1.1375283928120436e-11,0.7285324331480036,1.4601403803183466,-496.73720739735217,3.03776984059267,95.9822368524049,0.38193683401286876,0.8172283300118622,0.9895885390889628,-287.9918598284212,-193.03503453293123,NaN,29.61343332072927,-5.264071078257133e-13,6.711899787758947e-12,0.8200961871819302,33.22301557606212,-559.8722686679238,NaN,0.896655894724617,5.812457540211189e-14,8.766667630801001e-13,0.011724129485143658,7.116172210396282,-28.904236511877848,0.09443235479321707,0.4079315473631698,-1.5070791144097484e-14,-3.9443573341749714e-13,-0.0047826422823911705,-2.9029111410893322,11.790949925634598,NaN,0.00951568752940566,0.6275377000102406
38,1948,0,27.801662802821085,0.0,6.372855846633311e-12,0.724934675216218,-1.6077670309189094,-473.2768407399588,3.0973214017596873,95.9822368524049,0.38193683401286876,0.8172283300118622,0.9895885390889628,-287.9918598284212,-193.03503453293123,NaN,28.795665060711983,0.0,2.4121596023456038e-12,0.8153831287836846,29.712961915919095,-537.3205190403321,NaN,0.8847937700711277,-1.1217711232033054e-14,4.4607778757432654e-13,0.011999239104989057,7.017769986260826,-27.748371388651556,0.10237466084669285,0.41279929607078153,-9.586979631675277e-15,-1.740761898734174e-13,-0.0049532774559268656,-2.8969305103161656,11.45450817634159,NaN,0.009893844362273103,0.6214786024152504
39,1948,0,27.078665818707826,-6.901067569599488e-13,1.6659275340505835e-12,0.7210029069628598,-4.732977058591853,-450.4987899790711,3.152296526352709,95.9822368524049,0.38193683401286876,0.8172283300118622,0.9895885390889628,-287.9918598284212,-193.03503453293123,NaN,27.982784146507598,-1.5593921312691196e-12,1.1954357076399536e-12,0.8103188154706422,26.134122489511377,-515.1607417809115,NaN,0.8726592777718902,-6.499161491099357e-15,1.8412563957155507e-13,0.01226876471666283,6.911421754419985,-26.614618944980478,0.1103203247636301,0.4178389207550217,3.2767776834559416e-15,-7.049070098268346e-14,-0.005126367408234242,-2.887861006747565,11.120623656281728,NaN,0.010303206771879701,0.6152358317084952
