age,year,forecast,LE,LE_Bs,LE_bs,LE_Cs,LE_cs,LE_ds,LE_cC,Lstar,Lstar_Bs,Lstar_bs,Lstar_Cs,Lstar_cs,Lstar_ds,Lstar_cC,Lmed,Lmed_Bs,Lmed_bs,Lmed_Cs,Lmed_cs,Lmed_ds,Lmed_cC,h,h_Bs,h_bs,h_Cs,h_cs,h_ds,h_cC,H,H_Bs,H_bs,H_Cs,H_cs,H_ds,H_cC,mortality,survival
21,1948,0,40.49409737217714,6.248573051864861e-7,1.9952233506721678e-5,0.7373395152493273,40.68446374915084,-972.9947922047804,1.9419902820196688,97.421366193067,0.19555328100487623,0.7282948020577674,0.9889409472465553,-310.84258979242213,-200.2820364861128,NaN,43.12630163806783,3.7359141772422916e-7,1.1951986970374988e-5,0.8481333250556287,84.59428565406208,-1009.7217634455586,NaN,1.0205597776653104,4.223620543229991e-8,1.3478256514227482e-6,0.006696498394091538,7.803102062752166,-48.29620246897879,-0.014090319889212354,0.3603931436652039,-1.522162445571028e-8,-4.857471841824988e-7,-0.0024133721078227863,-2.812184482734804,17.405620234876302,NaN,0.006486404850416955,0.779078866662398
22,1948,0,39.756541532814815,2.916680971781118e-7,9.70552135395801e-6,0.73774416256046,38.70186583709892,-939.1221533719764,2.023327791272342,97.421366193067,0.19555328100487623,0.7282948020577674,0.9889409472465553,-310.84258979242213,-200.2820364861128,NaN,42.278656148329134,1.7591435097534703e-7,5.864622421859342e-6,0.8471336217202473,81.91966492922884,-979.7529990377326,NaN,1.0137249274238094,1.993694844487176e-8,6.630259905368844e-7,0.006973611545131183,7.814458959349403,-46.9863773807204,-0.008585875948364163,0.3628648139563268,-7.2344365312003434e-9,-2.4058874392213566e-7,-0.002530478255918159,-2.835592196451926,17.049703086743513,NaN,0.006596552894168026,0.7739997155456493
23,1948,0,39.018668822785834,1.36092787988793e-7,4.7116400694790474e-6,0.7379714008198469,36.63759780743335,-905.8733081858328,2.10529796320922,97.421366193067,0.19555328100487623,0.7282948020577674,0.9889409472465553,-310.84258979242213,-200.2820364861128,NaN,41.432085225978724,8.282553903904545e-8,2.872727190065045e-6,0.8459825674478828,79.18742491382916,-950.233708502524,NaN,1.0066119503344992,9.408018313406905e-9,3.255196055039095e-7,0.007252667971893675,7.82020064909963,-45.6816831861783,-0.0028609182553359434,0.3654550643393161,-3.438199272877671e-9,-1.1896282408552884e-7,-0.0026505242402930225,-2.857931931364084,16.69460246792869,NaN,0.006715470906079572,0.7688656548467511
24,1948,0,38.280660973330455,6.34767160446459e-8,2.2829728850945867e-6,0.7380128049604177,34.49112593512524,-873.2531440977119,2.1876999231331826,97.421366193067,0.19555328100487623,0.7282948020577674,0.9889409472465553,-310.84258979242213,-200.2820364861128,NaN,40.58674440627644,3.8995508166986215e-8,1.4049160156435674e-6,0.8446718645796529,76.39565819579396,-921.1571174354635,NaN,0.9992190727457215,4.437975814682168e-9,1.5952431874258201e-7,0.007533341890003082,7.820109170949692,-44.38314408768124,0.0030793809642372613,0.36816684045770376,-1.633954489907937e-9,-5.873163905205263e-8,-0.0027735266817109456,-2.8791048855034522,16.340401928343248,NaN,0.0068438540990380095,0.7636712609361985
25,1948,0,37.54270815984901,2.9595671801976697e-8,1.1042064021264562e-6,0.7378597819975973,32.26212681684053,-841.2663474804828,2.2703144333030436,97.421366193067,0.19555328100487623,0.7282948020577674,0.9889409472465553,-310.84258979242213,-200.2820364861128,NaN,39.742797712843554,1.8355851230204855e-8,6.860436191585502e-7,0.8431927547079155,73.54252627118966,-892.5170156941473,NaN,0.9915448516795639,2.0929463276690967e-9,7.804157530312846e-8,0.00781528902927267,7.813972263256053,-43.09178950671427,0.009228739218809743,0.37100310331487535,-7.764846857040075e-10,-2.895361399088691e-8,-0.002899496483166236,-2.8990079588837743,15.987187634358248,NaN,0.006982454395172132,0.7584107609877119
26,1948,0,36.80500919638771,1.379392719787101e-8,5.331585714138476e-7,0.7375035888345117,29.95050571180475,-809.9173872753422,2.352902640348033,97.421366193067,0.19555328100487623,0.7282948020577674,0.9889409472465553,-310.84258979242213,-200.2820364861128,NaN,38.9004181434408,8.639342308659167e-9,3.3453112369977247e-7,0.8415360100725884,70.62627884689502,-864.3077707653858,NaN,0.983588195511871,9.86642913926912e-10,3.8116773553668804e-8,0.008098146869836523,7.801584520381097,-41.808651128010524,0.015579687534822752,0.3739668224565217,-3.6896956770028494e-10,-1.425432237871136e-8,-0.0030284382527099676,-2.9175337732109567,15.635048413530235,NaN,0.007132084210544981,0.7530780129270347
27,1948,0,36.06777169248706,6.42542530338837e-9,2.5701252387747467e-7,0.736935352176099,27.556415192546364,-779.2104974538707,2.4352086192083253,97.421366193067,0.19555328100487623,0.7282948020577674,0.9889409472465553,-310.84258979242213,-200.2820364861128,NaN,38.05978815243158,4.0661082178593096e-9,1.629078357165785e-7,0.8396919271224966,67.64527527675885,-836.5243426088135,NaN,0.9753483831598562,4.649267204905874e-10,1.8587976030456022e-8,0.008381534959557754,7.782748569741791,-40.534759765577626,0.022123598736062334,0.3770609689865648,-1.753011802148168e-10,-7.008872354853402e-9,-0.0031603496934442215,-2.9345707170860384,15.284075794850134,NaN,0.0072936209226148446,0.7476664853158291
28,1948,0,35.33121218012566,2.9923195697868937e-9,1.2370105771581775e-7,0.7361460908810126,25.08027401471736,-749.1496586108888,2.516956584850679,97.421366193067,0.19555328100487623,0.7282948020577674,0.9889409472465553,-310.84258979242213,-200.2820364861128,NaN,37.22110013322454,1.9131288818066542e-9,7.92309335334047e-8,0.8376503228396981,64.59800820354728,-809.162299518281,NaN,0.9668250823332407,2.1908677102849533e-10,9.051353449976848e-9,0.008665055320253188,7.757276268591355,-39.27114210610961,0.028850644470101494,0.3802885081597264,-8.331722107962945e-11,-3.4421329684836888e-9,-0.0032952209608831306,-2.9500030195634253,14.934364045268884,NaN,0.007468011874733119,0.7421692370988994
29,1948,0,34.59555621290838,1.3904724015948135e-9,5.944750052304381e-8,0.7351267409321074,22.522786074276354,-719.7385788548967,2.5978515762005943,97.421366193067,0.19555328100487623,0.7282948020577674,0.9889409472465553,-310.84258979242213,-200.2820364861128,NaN,36.38455690039592,8.993452600177341e-10,3.848537296662988e-8,0.8354005343228529,61.48312943888281,-782.2178346159669,NaN,0.9580183670622366,1.0318402681225752e-10,4.401179298137833e-9,0.008948292945557672,7.724989916661937,-38.018817366274135,0.03574975669933071,0.38365239141155033,-3.9594266486310355e-11,-1.6885522131701662e-9,-0.0034330339876209007,-2.9637108551566,14.586010201213957,NaN,0.0076562798652363775,0.7365788972724585
30,1948,0,33.86103843697413,6.483783572687772e-10,2.852899546648262e-8,0.7338681832057938,19.884959325888165,-690.980674092204,2.677580077253962,97.421366193067,0.19555328100487623,0.7282948020577674,0.9889409472465553,-310.84258979242213,-200.2820364861128,NaN,35.550372169171695,4.2261202390706826e-10,1.867093735657761e-8,0.8329314223178551,58.2994781513884,-755.687782686188,NaN,0.9489287345532549,4.853864039354147e-11,2.1373116407756586e-9,0.009230816390866875,7.685723479350299,-36.77879389383142,0.042808663959080354,0.3871555477428977,-1.881330517114491e-11,-8.274536693908233e-10,-0.0035737617759545085,-2.97557048345048,14.239114095274411,NaN,0.007859529114414758,0.730887644612812
31,1948,0,33.127902631791294,3.003644611128944e-10,1.3672240076892492e-8,0.732361274157917,17.16812449105056,-662.8790477955447,2.7558109467973972,97.421366193067,0.19555328100487623,0.7282948020577674,0.9889409472465553,-310.84258979242213,-200.2820364861128,NaN,34.71877102864171,2.002963151390689e-10,9.051045877568426e-9,0.8302313792669902,55.04611138394717,-729.5696370041024,NaN,0.9395571213463735,2.2874948817262023e-11,1.0366292783996508e-9,0.009512178458579941,7.639323814848176,-35.55206573750911,0.050013857844498785,0.39080087440313493,-8.947241464676448e-12,-4.0509933304612925e-10,-0.0037173676590846454,-2.985454426691898,13.893778377044733,NaN,0.008078951725842453,0.725087187667015
32,1948,0,32.396401718358106,1.3968269605353658e-10,6.540834634222012e-9,0.7305968795096929,14.373953391948586,-635.4364703222637,2.8321933704128592,97.421366193067,0.19555328100487623,0.7282948020577674,0.9889409472465553,-310.84258979242213,-200.2820364861128,NaN,33.88999040407447,9.473403220212662e-11,4.3807025533481855e-9,0.8272883426732934,51.72233691405114,-703.8615658117436,NaN,0.9299049187128468,1.0703819822226882e-11,5.020202783801784e-10,0.009791916975880794,7.585651898245193,-34.339609210838,0.05735061114886338,0.39459122682976266,-4.266120416804564e-12,-1.9811724370355837e-10,-0.0038638045325343575,-2.99323168883162,13.550108527369192,NaN,0.008315834671160979,0.7191687452635559
33,1948,0,31.666797731977756,6.516518164972369e-11,3.1280818096993345e-9,0.7285659110175207,11.504472141446538,-608.655357866975,2.906351545444293,97.421366193067,0.19555328100487623,0.7282948020577674,0.9889409472465553,-310.84258979242213,-200.2820364861128,NaN,33.06427950281082,4.2989709390688924e-11,2.118412166326628e-9,0.824089814476162,48.32774842048668,-678.5624280291203,NaN,0.9199739872145604,5.038039896621836e-12,2.4296162893176694e-10,0.010069555665582607,7.5245840351849855,-33.14237947482728,0.06480298254478116,0.3985294078096566,-2.0085362874453032e-12,-9.680284178056618e-11,-0.00401301405631521,-2.998768019559118,13.20821286551655,NaN,0.008571567335093226,0.7131230278588248
34,1948,0,30.93936175659853,2.986534258605682e-11,1.4918760444284902e-9,0.7262593664123101,8.562100957604239,-582.5377511293385,2.9779260756121344,97.421366193067,0.19555328100487623,0.7282948020577674,0.9889409472465553,-310.84258979242213,-200.2820364861128,NaN,32.2419002373521,1.9945244028514787e-11,1.0244453141038131e-9,0.8206228873248657,44.86226287662176,-653.6717877341508,NaN,0.9097666703409182,2.3606613313130175e-12,1.1737343241863018e-10,0.01034460510748374,7.456013057348122,-31.961307163895142,0.07235388792736791,0.40261815583171295,-9.66156429749329e-13,-4.7246703600485e-11,-0.004164925831137383,-3.0019262270038958,12.868202548302971,NaN,0.008847649662948816,0.7069402200977233
35,1948,0,30.21437381761093,1.3843830677911756e-11,7.117325372902837e-10,0.723668372462281,5.549624454976404,-557.0852937945896,3.0464930854266195,97.421366193067,0.19555328100487623,0.7282948020577674,0.9889409472465553,-310.84258979242213,-200.2820364861128,NaN,31.423127618383376,9.92088651314303e-12,4.937304890921342e-10,0.8168742785145213,41.32616003833117,-629.1899268882714,NaN,0.8992858071369036,1.0941053101248102e-12,5.668379183035131e-11,0.010616563787801913,7.379849491937101,-30.797295080129825,0.07998503395448278,0.40686013260441367,-4.650167536319947e-13,-2.30657125957818e-11,-0.00431945655050516,-3.002566542890397,12.530191560155032,NaN,0.009145700957460014,0.7006099650364012
36,1948,0,29.492122729960794,5.691111357347376e-12,3.3897014976414606e-10,0.7207842312259725,2.470252031804752,-532.2992109280657,3.11164812883803,97.421366193067,0.19555328100487623,0.7282948020577674,0.9889409472465553,-310.84258979242213,-200.2820364861128,NaN,30.60825010957589,4.879780131101326e-12,2.3785132650972055e-10,0.8128303726166697,37.72012382448795,-605.1178557234156,NaN,0.8885347437372437,5.304772795569705e-13,2.72765254765067e-11,0.010884919234729593,7.296022697343515,-29.651214980358414,0.08767702969177879,0.41125790971529863,-2.1208439133520978e-13,-1.1202508174871789e-11,-0.004476509131873276,-3.0005470437446156,12.194296693334946,NaN,0.009467469376093066,0.6941213505531899
37,1948,0,28.772905898438488,4.130402952531737e-12,1.6095171069106085e-10,0.717598469426132,-0.6723917632697297,-508.1802873994387,3.172963895372477,97.421366193067,0.19555328100487623,0.7282948020577674,0.9889409472465553,-310.84258979242213,-200.2820364861128,NaN,29.79756993509423,1.4679964021882618e-12,1.1642894857693686e-10,0.8084772736019697,34.04528531689075,-581.4573201338357,NaN,0.877517343723986,2.6472760686352775e-13,1.3165307041491903e-11,0.01114914923365664,7.204481957073543,-28.523904480048735,0.09540942825110178,0.41581395441322894,-1.1087796341728864e-13,-5.4842757105596016e-12,-0.0046359718312185124,-2.99572413206985,11.860637517159741,NaN,0.009814842184324905,0.6874628985613906
38,1948,0,28.05702906705732,-8.851188675879598e-14,7.594065954361479e-11,0.714102890874892,-3.874251243980189,-484.7288464672144,3.2300056124005456,97.421366193067,0.19555328100487623,0.7282948020577674,0.9889409472465553,-310.84258979242213,-200.2820364861128,NaN,28.991403329804186,1.4367338052172505e-12,5.5300992364886244e-11,0.8038008674511148,30.30326701653779,-558.2108053569722,NaN,0.8662379972285239,7.748918211884719e-14,6.355102422055451e-12,0.011408723121853362,7.105197524196792,-27.41616409801207,0.10316075152359382,0.42053061449861673,-2.075884543283742e-14,-2.6569629264928624e-12,-0.00479771734506523,-2.987953080984857,11.529336335323702,NaN,0.010189856824921541,0.6806225577355268
39,1948,0,27.344806014521644,4.293155224289871e-13,3.6165902121356885e-11,0.7102896318428743,-7.130830225774853,-461.94472865325014,3.2823281219402674,97.421366193067,0.19555328100487623,0.7282948020577674,0.9889409472465553,-310.84258979242213,-200.2820364861128,NaN,28.190080721255313,1.3058801766473687e-12,2.6432634791192567e-11,0.7987868961399746,26.4962279025737,-535.3815351717044,NaN,0.8547016287033378,8.097255226139637e-14,3.0262847519912437e-12,0.011663103153056154,6.998161608792833,-26.328754463314553,0.11090857581867397,0.4254101023118385,1.1242529419923684e-14,-1.2890714604282693e-12,-0.004961601905656599,-2.9770886459927937,11.200518129985435,NaN,0.010594712868094132,0.6735877005716201
