parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1948,2.0027400531720465,1.5713581266000538,2.0005311830887424,2.527707209698285,0,Float64,0.13188347479709173,2.265254509305956,1.7527634024004215,2.137056852967996,1.8657692879917838,2.092207625774852,1.9109347625227286,0.0018160719372935152,1190.6282091308824,1.0012846917732323,0.050355953901958204
B,1953,2.055588552528936,1.6790824237184436,2.0542455103577493,2.542523456379237,0,Float64,0.12248663528766031,2.301128290596431,1.8267005170244548,2.1821874604762863,1.9289405275413016,2.1362206742262178,1.9696041551598549,0.0017194648553987557,1146.7446854411528,1.0015206019457996,0.04849996167950902
B,1958,2.1223566142189023,1.7654631268677796,2.119601558783999,2.5378799412242463,0,Float64,0.1160758239261701,2.3490141281408836,1.9039426816996843,2.2444254691218455,1.9987477562885025,2.201815772162244,2.0389779983004215,0.0018213595686051352,1017.1414069736076,1.0025349510520762,0.04301857238770119
B,1963,2.191070582794196,1.8183841637170386,2.188730688349131,2.6857933311936932,0,Float64,0.11240493985543423,2.412947415540109,1.9790586918757445,2.3120893587920417,2.072686407497515,2.2693547062599135,2.1126598879248166,0.0018258882320064099,921.5225106250977,1.0025788158018218,0.03897450497878564
B,1968,2.263185024927546,1.8866153028072918,2.2584898386720615,2.6897376781239584,0,Float64,0.11324539042784505,2.4821659349485445,2.0450001599914427,2.383922542473826,2.1465788388747415,2.3403331657257485,2.1852320419964357,0.0020734984252103366,726.3590568846477,1.0032855312144457,0.03072033982081841
B,1973,2.3378509899080946,1.9474236228787056,2.3357252982445837,2.773302349085645,0,Float64,0.11629222907468818,2.577031059220404,2.1167352312112757,2.459761553529706,2.219441956136934,2.413855704421404,2.258261878998042,0.002260826129304947,599.5339584781618,1.004806924456264,0.025356449766818962
B,1978,2.4228958628880783,1.963398495139683,2.419955427094596,2.8287040389671367,0,Float64,0.12210190169288479,2.6776900387289135,2.1894840457891056,2.548142411120191,2.3007176802793468,2.5020971940125785,2.3415559722034747,0.0023991167325146147,541.8676932454604,1.0059868205222926,0.02291753577881954
B,1983,2.5045453916667015,2.0806684649792437,2.5036274827449203,3.000031009942945,0,Float64,0.12547872554066808,2.7564195983116186,2.263421581448732,2.6329458384985283,2.3746108898715352,2.5865094163977354,2.4201243854544505,0.002256379348407366,596.2301525025291,1.0055668159172044,0.025216719916531426
B,1988,2.5891981190142017,2.143835099741871,2.5878428333412558,3.123844461314535,0,Float64,0.1295237882134011,2.843269551887422,2.3353937464751993,2.725090304716124,2.4572158548090877,2.6766094055831755,2.5025506267222304,0.0019332194299539762,728.3390203478959,1.0053889229177038,0.030804079604672237
B,1993,2.686769165753865,2.235435053416795,2.684543396498654,3.1878428763182733,0,Float64,0.1360049577775416,2.9672903965423925,2.4297922140960857,2.825628853324629,2.5456939750341725,2.7753077935835897,2.5928618307843454,0.0016618790918401958,807.6079008035703,1.0045231190662023,0.03415664597213597
B,1998,2.80014234039633,2.2814469742932495,2.792850152221588,3.3550920304267944,0,Float64,0.14912692413513728,3.1049170590934243,2.5246303699129897,2.9570377293451306,2.6492609377769405,2.8983522576934613,2.6972577209622868,0.001624879658038224,878.5187540128226,1.0055617622689412,0.03715572127370319
B,2003,2.9240085320916607,2.345989126021601,2.9150128882244415,3.575191882213437,0,Float64,0.16763838066001385,3.2624088188710205,2.619623156466944,3.103471146586011,2.7543722149236696,3.0349021435407275,2.8072477868456587,0.0017535408129848442,877.2840208305834,1.0054491886102357,0.03710349996168552
B,2008,3.0441477895348945,2.3464848320363036,3.030722005217391,3.7941003495537777,0,Float64,0.1962435728734718,3.4536627756085507,2.6913422827365965,3.2567170911726007,2.847757787978745,3.172826889138576,2.908638021145623,0.002059431549576874,890.8055395754676,1.0054660048629147,0.037675373674554195
B,2013,3.1608116620493063,2.36391893660755,3.1449691880413306,4.210971398966926,0,Float64,0.2338302761573365,3.652139065881424,2.74668990921765,3.4110134190050974,2.9249823089674662,3.3126717522124385,2.9926236692047623,0.002337107841550648,916.3446748567197,1.0049662997465563,0.03875551566099123
B,2018,3.2917711296214036,2.338929683886404,3.2712969043868347,4.755932855902364,0,Float64,0.28355579236938977,3.8792936944583927,2.787263605938782,3.593170129986435,3.00537183742367,3.4793018253695234,3.086960619569304,0.0028545177240310283,943.72402608716,1.0048329877783588,0.03991348700574208
