age,year,forecast,LE,LE_Bs,LE_bs,LE_Cs,LE_cs,LE_ds,LE_cC,Lstar,Lstar_Bs,Lstar_bs,Lstar_Cs,Lstar_cs,Lstar_ds,Lstar_cC,Lmed,Lmed_Bs,Lmed_bs,Lmed_Cs,Lmed_cs,Lmed_ds,Lmed_cC,h,h_Bs,h_bs,h_Cs,h_cs,h_ds,h_cC,H,H_Bs,H_bs,H_Cs,H_cs,H_ds,H_cC,mortality,survival
10,1948,0,53.05218742332554,0.014336412355450053,0.39754316728341205,0.7623603868505932,54.1467999239518,-1607.1965949664932,0.4948334469314877,98.11277824977198,0.08974268113505612,0.7738370710171952,0.9923378050703487,-240.5596203439907,-173.8865443474969,NaN,57.826801562380055,0.006408373887480683,0.17857885118692973,0.8978243699106214,89.39243549195872,-1322.0232642787387,NaN,1.2293371901025543,0.0009133572076288732,0.025293712214250592,0.003524839824863144,6.6160991772317645,-81.33770374215923,-0.07302662745005252,0.29248637631302704,-0.0002671445399209344,-0.007398066228574787,-0.0010309676274606158,-1.9351188736733083,23.790170225166666,NaN,0.0047495878632421665,0.8686976794478221
11,1948,0,52.299729711333384,0.008400798379169364,0.24909985563497067,0.7647423741965621,53.642528069592984,-1561.9663510247253,0.537576516510685,98.11277824977198,0.08974268113505612,0.7738370710171952,0.9923378050703487,-240.5596203439907,-173.8865443474969,NaN,56.93377897865338,0.003779109690301582,0.11258288441393006,0.8981665325972172,88.08242401851855,-1290.635671998864,NaN,1.2263961207061371,0.0005411988392020273,0.016027453982449147,0.00378043728818536,6.693180876411226,-79.78725608039703,-0.07146751439418611,0.29334786527169415,-0.00015875952418436273,-0.0047016194115516215,-0.0011089832082915496,-1.9634303219710045,23.405421247072553,NaN,0.004658884960402247,0.8646250960657885
12,1948,0,51.54035833944735,0.004920894948028881,0.15537316916695576,0.766994284606504,53.08971066653639,-1517.1809636340108,0.582252096947275,98.11277824977198,0.08974268113505612,0.7738370710171952,0.9923378050703487,-240.5596203439907,-173.8865443474969,NaN,56.03840429639568,0.0022289934736519764,0.07069300197063183,0.8984449449722681,86.77347448529909,-1259.8556399478282,NaN,1.2229070345728787,0.000320495136928785,0.010107203968646455,0.00404116910373286,6.7666686398049345,-78.20120609067716,-0.0697001317058894,0.29437316888680093,-9.434516905098223e-5,-0.0029752896602552943,-0.0011896117550614896,-1.9919256903062972,23.02033684768692,NaN,0.00461631657220182,0.8606272571848937
13,1948,0,50.77609453101657,0.0028815290743922297,0.09652067458592475,0.7691380580240064,52.488375023352646,-1472.9113038595492,0.6289108889522456,98.11277824977198,0.08974268113505612,0.7738370710171952,0.9923378050703487,-240.5596203439907,-173.8865443474969,NaN,55.1415769358977,0.001314846327435757,0.04423087405918734,0.8986637733895699,85.4563426877936,-1229.5961081188816,NaN,1.2189826530465586,0.00018970700904911132,0.006347140716292964,0.004307364793468405,6.8371259254268,-76.59117414220447,-0.06772372531391957,0.2955306712675692,-5.6064239712828394e-5,-0.0018757747559873072,-0.0012729584087898713,-2.0205804142805515,22.63504110742537,NaN,0.004603415705939373,0.8566706656408319
14,1948,0,50.00815656202971,0.001686797281560314,0.05974371700903524,0.771184464698009,51.83768878707454,-1429.2009360435643,0.6775959192225948,98.11277824977198,0.08974268113505612,0.7738370710171952,0.9923378050703487,-240.5596203439907,-173.8865443474969,NaN,54.243849770352355,0.000775656070279935,0.02758538665128544,0.8988240558291789,84.12491150627025,-1199.8033558921652,NaN,1.2146874516253567,0.00011224587161358244,0.00397113125344272,0.004579206209650197,6.904806206335774,-74.96435872394706,-0.06553453177805613,0.29680276502054265,-3.3314885078883136e-5,-0.0011786427363453206,-0.0013591210646134682,-2.0493655739696073,22.249628947251942,NaN,0.004609294731642427,0.8527346746320236
15,1948,0,49.237293743866346,0.0009871099471750687,0.036859128738100544,0.7731374768582083,51.136300609773,-1386.0775935799916,0.728340190420476,98.11277824977198,0.08974268113505612,0.7738370710171952,0.9923378050703487,-240.5596203439907,-173.8865443474969,NaN,53.34557297420068,0.00045759304044575065,0.017154387428283333,0.8989248750204133,82.77487707580518,-1170.4429161290182,NaN,1.21005726298365,6.638921612906929e-5,0.0024763182122082192,0.004856772541169018,6.969772797933424,-73.3253869797477,-0.06312716643035822,0.2981802042528434,-1.979595004360329e-5,-0.0007383890701899213,-0.0014481934283372337,-2.0782482764837216,21.864178866550294,NaN,0.004627582382473517,0.8488061736117091
16,1948,0,48.46398277546512,0.0005774712456226072,0.022672897043885004,0.7749968763908534,50.38254498041428,-1343.5598331725894,0.7811701147835369,98.11277824977198,0.08974268113505612,0.7738370710171952,0.9923378050703487,-240.5596203439907,-173.8865443474969,NaN,52.44697882593819,0.0002699589247778672,0.010639801690520144,0.8989640356326831,81.40297336599993,-1141.491492647929,NaN,1.2051109578378283,3.925296518337054e-5,0.001539541517261898,0.005140069521670979,7.0319716162979296,-71.67740193328532,-0.060495520142720915,0.299658748181748,-1.176249442722392e-5,-0.0004613370835107062,-0.0015402667984169896,-2.107191811788031,21.478760536225593,NaN,0.004654602901705394,0.844876439384625
17,1948,0,47.6885431653389,0.00033771893313945013,0.013908694379542919,0.7767598080848559,49.574566772387996,-1301.6608886985807,0.8361038448982256,98.11277824977198,0.08974268113505612,0.7738370710171952,0.9923378050703487,-240.5596203439907,-173.8865443474969,NaN,51.54823180563909,0.00015926428521317634,0.006583512986087475,0.8989384516281607,80.00651428541521,-1112.932318892026,NaN,1.199857396670896,2.320055190629553e-5,0.0009545150160313884,0.005429048068125023,7.091275273927482,-70.02269873336878,-0.057633190635450214,0.3012371662721722,-6.988868510649735e-6,-0.00028753539874093524,-0.0016354310556110343,-2.136155668772319,21.093439341190415,NaN,0.004688294001143279,0.8409392666590669
18,1948,0,46.911205108293906,0.00019744118828112433,0.008510897599854723,0.7784217030953334,48.71039857908309,-1260.3909000730032,0.8931497148581506,98.11277824977198,0.08974268113505612,0.7738370710171952,0.9923378050703487,-240.5596203439907,-173.8865443474969,NaN,50.64945827045922,9.395874105524412e-5,0.004064786445865576,0.8988443635223915,78.58312328424002,-1084.7524925903247,NaN,1.1942995660841598,1.3708047603503087e-5,0.0005903049322931574,0.0057236159594639055,7.14750983433902,-68.36309577166762,-0.054533909825232235,0.3029160525698917,-4.152387645184484e-6,-0.0001788128395817803,-0.0017337751528773814,-2.1650954647228424,20.708279112620406,NaN,0.00472756429048648,0.8369898549675556
19,1948,0,46.132149448595946,0.00011539152202485925,0.005195809279592219,0.779976826651587,47.78801049327598,-1219.7581997410607,0.9523077420941789,98.11277824977198,0.08974268113505612,0.7738370710171952,0.9923378050703487,-240.5596203439907,-173.8865443474969,NaN,49.750764107738306,5.543071031974311e-5,0.002504678851344665,0.8986774553329476,77.13057382811,-1056.9414462639095,NaN,1.1884370420491976,8.096611358743727e-6,0.00036421193575542624,0.006023644988315237,7.200471125620032,-66.70015039164223,-0.0511916785619798,0.3046971208854093,-2.4670141764384607e-6,-0.00011097432783324446,-0.001835387285187972,-2.193962820993989,20.32334378693931,NaN,0.004771912158912693,0.8330241426851773
20,1948,0,45.3515312639988,6.741552365339328e-5,0.003165105965889805,0.7814186019170852,46.805344011772924,-1179.7700528474516,1.013566249851431,98.11277824977198,0.08974268113505612,0.7738370710171952,0.9923378050703487,-240.5596203439907,-173.8865443474969,NaN,48.85224531180896,3.270053267077295e-5,0.0015405262124407115,0.8984329122118643,75.64669558990255,-1029.4900711874357,NaN,1.1822674601129477,4.780567521064859e-6,0.00022422630345562063,0.006328975198891073,7.249934795165994,-65.03528365433208,-0.04760097928964277,0.30658278563876723,-1.4656397173197068e-6,-6.874392481699107e-5,-0.0019403548467289214,-2.2227052052012444,19.93869842754284,NaN,0.0048212002442241785,0.8290384051573553
21,1948,0,44.56949384334218,3.9372365789362255e-5,0.0019241542283034913,0.7827398006446773,45.760337011175544,-1140.4330806794337,1.0769033894859488,98.11277824977198,0.08974268113505612,0.7738370710171952,0.9923378050703487,-240.5596203439907,-173.8865443474969,NaN,47.95399439947889,1.9290662268877345e-5,0.0009459078102564354,0.8981054426337928,74.1293197452511,-1002.3902176517812,NaN,1.1757873967713182,2.821640100433433e-6,0.0001377637026279132,0.006639417270467716,7.295662632674759,-63.36985191586333,-0.04375689136988896,0.30857591232827725,-8.706901653373339e-7,-4.251056017073603e-5,-0.002048764241555058,-2.2512657529165443,19.554409869046562,NaN,0.004875522537613697,0.8250290086115547
22,1948,0,43.78617703242035,2.298604595777867e-5,0.0011675078159976756,0.7839326549330053,44.650943922083975,-1101.7535004364624,1.1422847197998922,98.11277824977198,0.08974268113505612,0.7738370710171952,0.9923378050703487,-240.5596203439907,-173.8865443474969,NaN,47.056104383125685,1.1379527838703915e-5,0.0005798876271327201,0.8976892792473363,72.57624771817288,-975.634412196504,NaN,1.1689929020101524,1.6648189063390515e-6,8.447972370814102e-5,0.0069547537369153084,7.33740668415061,-61.70518728157038,-0.03965518154030576,0.31067966863526947,-5.172254014398503e-7,-2.6246132493777972e-5,-0.002160700586435766,-2.279583077274601,19.170547137722945,NaN,0.004935126694269626,0.8209922556982422
23,1948,0,43.00172227962859,1.3414464427335367e-5,0.0007071202387945395,0.7849889225450172,43.4751535598632,-1063.7372583214183,1.2096618278978457,98.11277824977198,0.08974268113505612,0.7738370710171952,0.9923378050703487,-240.5596203439907,-173.8865443474969,NaN,46.158671315543415,6.712473881643931e-6,0.000354977201894153,0.8971781666936135,70.98523420240164,-949.2157003134337,NaN,1.1618798253952487,9.819122334797545e-7,5.17114485478631e-5,0.007274739491195619,7.374912073993601,-60.042619815983514,-0.035292399171716816,0.3128974351416932,-3.072378383019114e-7,-1.618037952094834e-5,-0.002276247328105892,-2.307591072345354,18.787181739604833,NaN,0.005000369299633491,0.8169242846479673
24,1948,0,42.21627574823217,7.825532510346266e-6,0.0004275431087807152,0.7858999252620772,42.231006076730374,-1026.3901005486791,1.278970779977176,98.11277824977198,0.08974268113505612,0.7738370710171952,0.9923378050703487,-240.5596203439907,-173.8865443474969,NaN,45.2617960051446,3.959304181334758e-6,0.0002169998695153865,0.8965653412809685,69.35397908848482,-923.1275620226504,NaN,1.1544440201207242,5.789161973881782e-7,3.159942020581506e-5,0.007599101867334653,7.407919086472961,-58.38348901455332,-0.030665996569117098,0.3152327512580603,-1.8249332480224095e-7,-9.961172275736167e-6,-0.002395485788692504,-2.3352187147238275,18.4043878700957,NaN,0.005071690869787821,0.8128209995066304
25,1948,0,41.429990295935376,4.563318207481868e-6,0.00025808014121607225,0.7866565719756421,40.9166099317032,-989.7176080219581,1.3501352325916762,98.11277824977198,0.08974268113505612,0.7738370710171952,0.9923378050703487,-240.5596203439907,-173.8865443474969,NaN,44.365585255032585,2.3352285800930767e-6,0.00013248199194620052,0.8958435055054363,67.68012521922545,-897.3638701638721,NaN,1.1466814750185959,3.4118741340734994e-7,1.927820991618606e-5,0.0079275404881299,7.4361648350978395,-56.7291489124553,-0.02577439165227321,0.31768928183680206,-1.0839156331454523e-7,-6.1244807359051e-6,-0.002518494644400749,-2.3623898660836193,18.02224257720942,NaN,0.00514960273507768,0.8086780180740253
26,1948,0,40.643026790249536,2.659920625526505e-6,0.00015554208943538897,0.7872493736513686,39.53015934135078,-953.7252095867209,1.42305734506937,98.11277824977198,0.08974268113505612,0.7738370710171952,0.9923378050703487,-240.5596203439907,-173.8865443474969,NaN,43.470152834835446,1.377239167693763e-6,8.078382515609253e-5,0.8950047991757946,65.96126021153658,-871.9188740862605,NaN,1.1385884041224712,2.0100257002526143e-7,1.1743092408977295e-5,0.008259727006336742,7.4593847244825255,-55.080969378893535,-0.020617076388375937,0.3202707958151951,-6.437522070103298e-8,-3.7609694998458667e-6,-0.0026453493415345766,-2.3890230820010925,17.640825897249226,NaN,0.005234681151252674,0.8044906295980078
27,1948,0,39.85555503312247,1.5497849736664455e-6,9.360236274286196e-5,0.7876684545083379,38.069952614985375,-918.4181824390151,1.497623516085955,98.11277824977198,0.08974268113505612,0.7738370710171952,0.9923378050703487,-240.5596203439907,-173.8865443474969,NaN,42.57562030879126,8.12187915485837e-7,4.9202832165996465e-5,0.8940407684134456,64.19492140830877,-846.7871988632224,NaN,1.1301613112709143,1.1836908611793274e-7,7.142592484551004e-6,0.00859530481684982,7.477313811177404,-53.44033508563747,-0.015194645099288813,0.32298115171976277,-3.82309646444236e-8,-2.3069227595696673e-6,-0.0027761214491177915,-2.4150314265052324,17.260220974253205,NaN,0.005327565883907975,0.8002537574932403
28,1948,0,39.06775445398601,9.025783420259015e-7,5.624643861500301e-5,0.7879035621225784,36.53441145416415,-883.8016446599063,1.5737004321345431,98.11277824977198,0.08974268113505612,0.7738370710171952,0.9923378050703487,-240.5596203439907,-173.8865443474969,NaN,41.68211779307511,4.78921660915983e-7,2.9934951756859527e-5,0.8929423332567082,62.378603483557065,-821.9638543638735,NaN,1.1213970400604663,6.967876792126947e-8,4.338238833779605e-6,0.008933888800559729,7.4896881442363865,-51.80864301982378,-0.009508956337668763,0.32582428693436016,-2.270302729686751e-8,-1.413503497174853e-6,-0.002910877948003894,-2.4403222989584568,16.880514168971075,NaN,0.005428961644213039,0.795961924262448
29,1948,0,38.27981466309752,5.254158914028452e-7,3.375152224961096e-5,0.7879440782215517,34.92210136525907,-849.8805427142098,1.6511328710516227,98.11277824977198,0.08974268113505612,0.7738370710171952,0.9923378050703487,-240.5596203439907,-173.8865443474969,NaN,40.78978468541763,2.823760976507157e-7,1.8193298855923668e-5,0.8916997545886512,60.50976852196407,-797.4442509689344,NaN,1.1122928151996225,4.1000147173228985e-8,2.6313528691602797e-6,0.009275065134240555,7.496246118363139,-50.18729905743081,-0.0035631375185070984,0.32880420886437894,-1.348098878434119e-8,-8.651999466202707e-7,-0.0030496804536107643,-2.464797274401219,16.501795161604058,NaN,0.005539641428736718,0.791609216934415
30,1948,0,37.49193591759089,3.057160970869246e-7,2.022553400414303e-5,0.7877790313413344,33.23175319695244,-816.6596355722895,1.7297447901534728,98.11277824977198,0.08974268113505612,0.7738370710171952,0.9923378050703487,-240.5596203439907,-173.8865443474969,NaN,39.898770392215766,1.6647171528485745e-7,1.1046077970431414e-5,0.8903026009498874,58.58585856892779,-773.2242201066158,NaN,1.102846278791598,2.4115102079331843e-8,1.5939483432282968e-6,0.00961839119482787,7.496729864005787,-48.57771390516193,0.0026382885164505537,0.33192498685861593,-8.004402546412018e-9,-5.290712792518497e-7,-0.003192584370955629,-2.4883519615932896,16.124157049573565,NaN,0.005660451219108958,0.7871892520135854
31,1948,0,36.70432952934823,1.7779607237475674e-7,1.2104050658300132e-5,0.7873971121886225,31.462285792617042,-784.1434763878714,1.8093358321945465,98.11277824977198,0.08974268113505612,0.7738370710171952,0.9923378050703487,-240.5596203439907,-173.8865443474969,NaN,39.00923506758272,9.813025352089293e-8,6.700144529932464e-6,0.888739715846516,56.60431075505882,-749.3000385542435,NaN,1.0930555235752373,1.417781936334501e-8,9.643143661790001e-7,0.0099633955784397,7.490886684478806,-46.981298603912535,0.009089396443191344,0.3351907441828073,-4.752293126285857e-9,-3.2322923432482214e-7,-0.003339637978544326,-2.510875882357434,15.747696441708339,NaN,0.005792315738637411,0.7826951393491941
32,1948,0,35.91721823006227,1.0335083977806168e-7,7.23435240347736e-6,0.7867866923234037,29.612829727669748,-752.3363922860754,1.8896823676774241,98.11277824977198,0.08974268113505612,0.7738370710171952,0.9923378050703487,-240.5596203439907,-173.8865443474969,NaN,38.121350372170596,5.783631432989954e-8,4.060273647380997e-6,0.8869991861540845,54.562575162646695,-725.6684559033158,NaN,1.0829191242649336,8.331899801835275e-9,5.826794501715769e-7,0.010309578246016334,7.478470544214969,-45.399459716324095,0.015782723236342746,0.3386056495942835,-2.8212355212009095e-9,-1.972984833773342e-7,-0.003490881439054477,-2.532252376596273,15.372513548462441,NaN,0.005936245108454586,0.7781194445891387
33,1948,0,35.13083650058194,6.004576579322468e-8,4.318357257814724e-6,0.7859358467565779,27.682752026286202,-721.2424625839167,1.9705353001573611,98.11277824977198,0.08974268113505612,0.7738370710171952,0.9923378050703487,-240.5596203439907,-173.8865443474969,NaN,37.23530025537835,3.40830270586745e-8,2.4582845458198796e-6,0.8850683124280792,52.458135657858165,-702.3267247957327,NaN,1.0724361675999567,4.8942900403443675e-9,3.5166086686835005e-7,0.010656410809578918,7.4592436063735565,-43.833594287159215,0.02270928767020936,0.3421739082187854,-1.6747036443837864e-9,-1.2032906260882243e-7,-0.003646345734319043,-2.5523585371480206,14.998712268530284,NaN,0.006093342334356092,0.7734541500520133
34,1948,0,34.34543086676816,3.4866336267733023e-8,2.5745280231265008e-6,0.7848323808074792,25.67168178347946,-690.8654956405024,2.0516197411960886,98.11277824977198,0.08974268113505612,0.7738370710171952,0.9923378050703487,-240.5596203439907,-173.8865443474969,NaN,36.351281761693045,2.0081066827423004e-8,1.487049508932754e-6,0.882933581819847,50.28853391460862,-679.2726336708686,NaN,1.0616062814011558,2.8737799902293116e-9,2.11989851882202e-7,0.01100333696512864,7.432977816480672,-42.285084642449554,0.029858490941615697,0.34589975151862445,-9.940358515990408e-10,-7.332734847771337e-8,-0.003806051522127517,-2.5710651797611392,14.626400270767876,NaN,0.00626481161044159,0.7686906139699292
35,1948,0,33.56126016098079,2.0235527891722066e-8,1.5330155953341495e-6,0.7834638617338575,23.579536534827835,-661.2090044728077,2.1326327212253404,98.11277824977198,0.08974268113505612,0.7738370710171952,0.9923378050703487,-240.5596203439907,-173.8865443474969,NaN,35.46950585978422,1.1830235645471251e-8,8.987545313600688e-7,0.880580644722535,48.05139688959112,-656.5045417658017,NaN,1.0504296627436904,1.686587897627861e-9,1.2764959832932417e-7,0.011349773079874212,7.3994565254528615,-40.755293082870054,0.03721808632766109,0.3497874261941425,-5.899418618617172e-10,-4.465010611670913e-8,-0.0039700079135255775,-2.588236853271975,14.25568907124928,NaN,0.006451967460825919,0.7638195281493286
36,1948,0,32.778595746434576,1.1736891010364816e-8,9.117348608196494e-7,0.781817655417515,21.406549216969836,-632.2761812309548,2.2132461492995747,98.11277824977198,0.08974268113505612,0.7738370710171952,0.9923378050703487,-240.5596203439907,-173.8865443474969,NaN,34.590198291212715,6.967649246615674e-9,5.427450352287051e-7,0.8779942961014234,45.7444679924143,-634.0214161271609,NaN,1.0389071052434888,9.89388826729346e-10,7.677968517860003e-8,0.01169510893658338,7.358476144265294,-39.24555652251114,0.04477419822627524,0.3538411818907615,-3.5010155869821896e-10,-2.7167778906356108e-8,-0.0041382111684538396,-2.6037318958025546,13.88669410388876,NaN,0.006656244764297081,0.7588308741821648
37,1948,0,31.9977217004034,6.803863890127992e-9,5.415998311398563e-7,0.7798809685447397,19.153295509097617,-604.0698706323641,2.2931037665292373,98.11277824977198,0.08974268113505612,0.7738370710171952,0.9923378050703487,-240.5596203439907,-173.8865443474969,NaN,33.713600433999176,4.10282116437001e-9,3.2747403058768005e-7,0.8751584628693978,43.36564219138581,-611.8228703078333,NaN,1.02704002538846,5.801614033086848e-10,4.6132342252181503e-8,0.012038708640030937,7.30984782110784,-37.75718112044827,0.0525112257493184,0.358065257602065,-2.0772983592928567e-10,-1.651847419798417e-8,-0.00431064331038338,-2.61740254309698,13.519534784219234,NaN,0.0068792097237871525,0.7537138784254159
38,1948,0,31.21893495138769,3.942260248949541e-9,3.2134762576487087e-7,0.7776408964868365,16.820721339023216,-576.5925424334026,2.371821154165794,98.11277824977198,0.08974268113505612,0.7738370710171952,0.9923378050703487,-240.5596203439907,-173.8865443474969,NaN,32.83997017469137,2.4155340556921932e-9,1.974250353416634e-7,0.8720561987449486,40.913005266511405,-589.9092043807799,NaN,1.01483048780596,3.400695619389589e-10,2.7689618006487335e-8,0.01237991168445841,7.253399131402867,-36.291436952214305,0.060411906157554554,0.3624638666704962,-1.2323205733816432e-10,-1.0036425848459302e-8,-0.00448727065818072,-2.6290950956724846,13.154334564728996,NaN,0.007122571855844258,0.7484569660597338
39,1948,0,30.442545364774844,2.282611979314301e-9,1.9043696826351435e-7,0.7750844773070286,14.41017026078606,-549.8462630516071,2.448986858245902,98.11277824977198,0.08974268113505612,0.7738370710171952,0.9923378050703487,-240.5596203439907,-173.8865443474969,NaN,31.969582780887293,1.421195773695844e-9,1.1892464221583632e-7,0.8686696881351084,38.38487738465471,-568.2814457830776,NaN,1.0022812293361418,1.9909846284301566e-10,1.660255977354003e-8,0.012718034184192262,7.188975769424773,-34.84955276763184,0.06845726933687164,0.36704118029425703,-7.309139091166685e-11,-6.093820342839976e-9,-0.00466804227798632,-2.6386501515160456,12.791220980559876,NaN,0.007388197086729085,0.7430477146431921
