parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1948,1.119066891756681,0.7703329806084622,1.1216998414880939,1.4056851187140789,0,Float64,0.08381007725713156,1.2784683757352937,0.9506832493003494,1.2075957024959891,1.0311651075720887,1.177520389888085,1.063479062597393,0.0030387412065788614,679.6247275280373,1.0076375642754092,0.019840642682881528
B,1953,1.1822578796635244,0.9023306375354063,1.1829974500134068,1.49895522427164,0,Float64,0.0739487241813222,1.3258694201712684,1.0365784549276356,1.2577281859914555,1.1078260363615229,1.231607944944773,1.1331399377752698,0.001775140834740963,1277.8201165072708,1.0040101906754435,0.03730407579022777
B,1958,1.374549894580288,1.094773055903003,1.3719644257176196,1.7041289523769783,0,Float64,0.072357094324115,1.5211016260362826,1.243253353408845,1.4483602582123625,1.297796304064473,1.4211838886921475,1.3242370023102183,0.00173872712000138,952.3864296015241,1.0018647471823512,0.027803518736698125
B,1963,1.6216103142106681,1.3699132797869626,1.618555863521265,1.951682862482515,0,Float64,0.07296709011955611,1.773321749826929,1.4855438620366574,1.6967374161411084,1.5475374927744305,1.6685680006517563,1.5721572133778252,0.0014431895943818828,1329.6798534601394,1.0019434764997572,0.03881804440972249
B,1968,1.868304933587683,1.5624956787246451,1.8683120443724632,2.1573999863498745,0,Float64,0.07794543283960141,2.0306794283964544,1.7215870499487371,1.9473844219838612,1.7863778500112175,1.9164453915998179,1.8137033222745185,0.0013150838175991105,1202.2991322937014,1.001372987501976,0.035099351915199035
B,1973,2.128098338930489,1.8238316125087297,2.126325979406067,2.4504036759934786,0,Float64,0.08607052918618723,2.3022458017702987,1.9695066058828197,2.217981694636917,2.037895793159473,2.1865388365052763,2.0680639491614876,0.0011168648405812938,1396.6923439907919,1.0012833880814063,0.040774375346568525
B,1978,2.472002605229519,2.1266823042644463,2.472245458328998,2.845142304938904,0,Float64,0.09842517399269647,2.668853518957894,2.2912258171119713,2.574029013292311,2.3710337530303875,2.5386781318532288,2.402981942114272,0.0012069625383058194,1208.040185839487,1.0031570915885755,0.03526695351562863
B,1983,2.8934672938733152,2.491410497077941,2.8886646319642155,3.3337135513408644,0,Float64,0.11609870006032152,3.1259560553472654,2.6745246765648227,3.0197637478348427,2.7746470505046483,2.9722928117318963,2.810013295250339,0.0013563227961178774,872.1361622809333,1.0064238891721402,0.025460730408638235
B,1988,3.2952288138069226,2.8149935065266924,3.2914643812837268,3.930356640338498,0,Float64,0.1381803219446798,3.5806608085649714,3.036761605948348,3.4341045926167086,3.154433881366508,3.3860366767860812,3.202759348925673,0.0014139811736553903,1039.6735576871026,1.006644678358828,0.03035173784794203
B,1993,3.583317593335999,3.013395466180586,3.579564766485372,4.2561159542347005,0,Float64,0.15504207400394568,3.889989448086118,3.2940575357662847,3.74401977478695,3.4169918668293464,3.688093620998176,3.474931367636092,0.0015742867616927918,854.8405955602477,1.0069003007890143,0.02495581181841684
B,1998,3.7793149790471494,3.0656231554876463,3.7739556001461727,4.4005377540899255,0,Float64,0.17416100286924371,4.132394238084736,3.4577420305696975,3.96025598282876,3.596529094771881,3.89660227852792,3.65378767599798,0.0015780035638605179,870.2099865473501,1.003840441720096,0.025404498545778476
B,2003,3.861780826446691,2.9689020357098346,3.8586338574094965,4.663436131320166,0,Float64,0.20193015841278292,4.265003186792568,3.5038961481768043,4.068677333640804,3.645356024383128,4.000469646762349,3.7190000666491523,0.0020508191131510816,555.005237244304,1.0073834876950836,0.016202560256075808
B,2008,3.844963491527441,3.090607119531729,3.833601226974644,4.995796265549793,0,Float64,0.2432985050300555,4.350626935982304,3.4138900791430573,4.103229951654638,3.5924616452369373,3.9996658380026306,3.6795167440890446,0.002599011932379613,541.053212374264,1.0046592132723053,0.015795251444408534
B,2013,3.763064392920865,2.9597275070945566,3.7434573488330583,5.188393008436224,0,Float64,0.3184974364269281,4.423583234936182,3.1958910925158186,4.101349092332324,3.438795342326089,3.969416402146328,3.526743173318759,0.004010701498005028,374.441459041746,1.0047944126593096,0.010931266761769814
B,2018,3.6634930853243532,2.512564656042968,3.63342905475342,5.412872017667586,0,Float64,0.4065884942727168,4.53116745251243,2.9640971654002786,4.085656903559602,3.237151370531181,3.9194974228124413,3.3756733993400965,0.004936006442008224,427.5991920654567,1.0031837992388453,0.012483128464317926
b,1948,0.7847457967692715,0.7143527333114168,0.7843769592063282,0.877260789278353,0,Float64,0.02283108135858775,0.8289947508201188,0.7418204375495129,0.8083042773173122,0.7608971038213654,0.80057495888171,0.7694958413206888,0.00114898019250235,713.0433584654019,1.0042794848015655,0.02081625038007496
b,1953,0.8051646824114347,0.7425375621777709,0.8049939035006075,0.8932183881939694,0,Float64,0.01954501090801713,0.845138900952278,0.7678272821582638,0.8248727571729726,0.7842967958356882,0.8175869929774191,0.7917405845878417,0.0008762101414696763,797.1499060424877,1.0063371725451198,0.02327161712907085
b,1958,0.8240669906470252,0.7632499797417863,0.8231418207360925,0.9028252436282763,0,Float64,0.018429624476473498,0.8607201126336219,0.7911527071947192,0.8440915645094658,0.8054830205054022,0.8363773129598755,0.8109871900493056,0.0006850981541136211,1140.8112212220024,1.0009438816087697,0.03330430293673165
b,1963,0.8217752025859362,0.7626978063126293,0.8210596499914649,0.8923302343064387,0,Float64,0.016892648760921,0.8554665050617649,0.7899536634680544,0.8391307387212806,0.8048367678559074,0.8331962931092751,0.810460407468441,0.0006470887946543333,1036.8383434987177,1.0023911229873135,0.030268967946608705
b,1968,0.8059537942900594,0.7427220153156263,0.8054603155224064,0.8745962947371759,0,Float64,0.016754364488432413,0.8400529298437746,0.7728670466975265,0.822914324931563,0.7893064515579389,0.8166000632758977,0.7954332025498222,0.0005790174176498689,1424.338509750708,1.0023836073649914,0.041581464427022236
b,1973,0.7953991076830155,0.728494993165993,0.7952019322357502,0.8629378871465186,0,Float64,0.01800453000961338,0.8312512511642436,0.7583966252297547,0.8132490566746704,0.7774854547349247,0.8070147011772882,0.7839229428386566,0.0005581775382279662,1593.0717285225564,1.0005212150544969,0.04650738216777515
