age,year,forecast,LE,LE_Bs,LE_bs,LE_Cs,LE_cs,LE_ds,LE_cC,Lstar,Lstar_Bs,Lstar_bs,Lstar_Cs,Lstar_cs,Lstar_ds,Lstar_cC,Lmed,Lmed_Bs,Lmed_bs,Lmed_Cs,Lmed_cs,Lmed_ds,Lmed_cC,h,h_Bs,h_bs,h_Cs,h_cs,h_ds,h_cC,H,H_Bs,H_bs,H_Cs,H_cs,H_ds,H_cC,mortality,survival
0,1948,0,49.89125262359855,5.136909572362016,22.32436893394147,0.6897033216886372,59.849967617348625,-1640.16344967417,0.7942786061421137,96.64121140013674,0.21642407803960806,0.955640900247855,0.9935438422026077,-328.64691403802436,-197.28066002790257,NaN,58.46778275721706,3.4901471195478115,15.4110733221202,0.8958852418659381,150.3156602504881,-1924.761528914066,NaN,0.825680581086867,0.2323511409537025,1.0051883254241487,0.0033827724901011463,5.613141328943143,-58.54593069326701,-0.04436621715656879,0.4379368394876214,-0.1017551243206624,-0.4402089983263858,-0.0014814406930009712,-2.4582013731940227,25.639419852679758,NaN,0.10918158924114814,1.0
1,1948,0,53.09409552602003,2.8922080781175272,17.107973357386008,0.7469061155659872,63.843402984730126,-1725.9617929952508,0.9082624205913498,96.64121140013674,0.21642407803960806,0.955640900247855,0.9935438422026077,-328.64691403802436,-197.28066002790257,NaN,59.9324952741312,1.5573729301129873,9.320220297218368,0.9113908581753248,123.79496576140077,-1665.2189379029085,NaN,1.010202683882211,0.1480570401111451,0.8730516249075697,0.004375414177857474,6.851919298482998,-69.71998275403645,-0.046741737002172816,0.364145165735459,-0.05391425540956447,-0.3179175286478426,-0.001593285920947545,-2.4950932885524333,25.388194675046513,NaN,0.05924014584649899,0.9216639910487034
2,1948,0,54.498137575889245,1.5697728306740384,11.747966541451797,0.7794439772678227,65.5699028513547,-1749.7709944446183,0.9995882266736205,96.64121140013674,0.21642407803960806,0.955640900247855,0.9935438422026077,-328.64691403802436,-197.28066002790257,NaN,60.122543446644464,0.7579383829000607,5.725134935951128,0.9177025480274104,110.2290393716005,-1537.7558734786267,NaN,1.1211653522145708,0.08753325361479379,0.6535095043942337,0.005173545321848456,7.756306316918435,-76.90523214381668,-0.04582649902279029,0.3258997852072188,-0.02852706855153311,-0.21297860711269376,-0.0016860573091727082,-2.5277785626848415,25.06339863699023,NaN,0.03285119332582821,0.8814153186269587
3,1948,0,54.8744244896806,0.835557047428261,7.563616144503587,0.7975898741765312,65.97184245462114,-1738.9509491035844,1.0774763620123837,96.64121140013674,0.21642407803960806,0.955640900247855,0.9935438422026077,-328.64691403802436,-197.28066002790257,NaN,59.75167356285302,0.3834675614733284,3.498200713490348,0.9204918478902041,102.68782694857637,-1462.4958529932032,NaN,1.1824360897684416,0.049208462184808184,0.4445593500168377,0.005774858213300852,8.345918608258541,-80.58668081690857,-0.04317625475036883,0.3065310910479876,-0.015083923602311483,-0.13627126259613212,-0.001770173588761775,-2.5582835367863446,24.702323194745507,NaN,0.018915317707747768,0.8595274001633371
4,1948,0,54.68854843086622,0.4401371367704942,4.674390548309992,0.8076930295901968,65.62090757261873,-1709.7765589027445,1.1481491716969783,96.64121140013674,0.21642407803960806,0.955640900247855,0.9935438422026077,-328.64691403802436,-197.28066002790257,NaN,59.11059636023897,0.19769733887549587,2.1136871854010773,0.9216762248894921,98.10349595970929,-1410.8534065408635,NaN,1.2133891581785519,0.026827706627434902,0.2844313916248973,0.006227496045734549,8.706915434630048,-81.84350406010131,-0.03980859833970661,0.29718835235395535,-0.007972881930007019,-0.08452969663476988,-0.0018507392891026768,-2.5875938521024446,24.322936122528994,NaN,0.011564470539563535,0.8468576131505458
5,1948,0,54.20197765336749,0.23054457886264376,2.8099473940666257,0.8133858165300428,64.8384911244009,-1671.2626842006757,1.2154175515075647,96.64121140013674,0.21642407803960806,0.955640900247855,0.9935438422026077,-328.64691403802436,-197.28066002790257,NaN,58.33377709909312,0.10289537278314062,1.2615502552150835,0.9220540820692157,95.00544142327657,-1370.6654267507215,NaN,1.22695421838455,0.014371083072284057,0.17489394086349988,0.006584246552366765,8.92339401387052,-81.63567286471145,-0.0361679227659235,0.2931841941855935,-0.0042133744101445535,-0.051276139119999044,-0.0019303970197705063,-2.6161980833573844,23.93428896563053,NaN,0.00769637530575531,0.8389141091914138
6,1948,0,53.5563794105558,0.12038612024347776,1.6560581269556793,0.8166681092193524,63.7982724923662,-1628.2293029339019,1.2815064086954244,96.64121140013674,0.21642407803960806,0.955640900247855,0.9935438422026077,-328.64691403802436,-197.28066002790257,NaN,57.487426687847965,0.05381540114136665,0.7442400411676379,0.921995426419294,92.65707045581668,-1336.2716518019565,NaN,1.2308657941447343,0.007623467890369072,0.10472658785453817,0.006884558882611064,9.054706024734827,-80.60913753733048,-0.03239472528486106,0.2920396219981298,-0.002226354681022901,-0.030584313130178106,-0.002010563973696231,-2.644332924766608,23.541062056013654,NaN,0.005670995955407915,0.8334167106372806
7,1948,0,52.827126541371754,0.06275270794113129,0.9616273832648276,0.818618754652436,62.59191266822285,-1583.2074982614138,1.347676564087601,96.64121140013674,0.21642407803960806,0.955640900247855,0.9935438422026077,-328.64691403802436,-197.28066002790257,NaN,56.605214355892585,0.028216908677331187,0.43449759539590355,0.9216810718826862,90.68045162726092,-1304.9112204635294,NaN,1.229479051539361,0.004022377473572806,0.06156179345005496,0.00715355718165784,9.137115351444619,-79.1455732173588,-0.028512050964480187,0.2924448867183932,-0.0011763237245823086,-0.018003431711413654,-0.0020920212196210873,-2.6721026638851253,23.14571819383253,NaN,0.004621374836582603,0.8291867586780632
8,1948,0,52.053956774570345,0.03267595219080373,0.5519583756559274,0.8198126970138797,61.26689906325935,-1537.5144261439445,1.4146221429020267,96.64121140013674,0.21642407803960806,0.955640900247855,0.9935438422026077,-328.64691403802436,-197.28066002790257,NaN,55.7045609663797,0.014814052450309362,0.25135695192231267,0.9212011495749167,88.87887974622375,-1275.2035592111536,NaN,1.2251667004490137,0.0021160228086595694,0.03570190157004446,0.007406015899073674,9.191214912316994,-77.45623972415291,-0.024508273540339926,0.2937087348643831,-0.0006214943820937173,-0.010485960342587973,-0.00217521156009677,-2.699540103760018,22.749574176737934,NaN,0.004089280976299752,0.8256085901494103
9,1948,0,51.25773748939574,0.017002925360355574,0.3138679278416624,0.8205534411723714,59.847314512452506,-1491.8328023897304,1.4827111082046394,96.64121140013674,0.21642407803960806,0.955640900247855,0.9935438422026077,-328.64691403802436,-197.28066002790257,NaN,54.794574616766354,0.007782555853250459,0.14426096947493003,0.9206002446594165,87.14886493942639,-1246.4488964325453,NaN,1.2191983742664314,0.0011112746992062413,0.020491283409235193,0.007650248196898919,9.228235639909615,-75.65431843660927,-0.02036649684724976,0.29546692590651424,-0.0003283449191957043,-0.006054496516626048,-0.0022603953171772043,-2.7266384160655135,22.35334890001027,NaN,0.003832582041487444,0.8223583601042969
