parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1958,3.1178750308941177,2.452814212491553,3.1108637390924656,3.954656600157275,0,Float64,0.21651594933665663,3.553570268976721,2.7135035510592522,3.3416398140868977,2.8948000276737864,3.2577296888134573,2.970318604911782,0.0020402673752711814,1243.976890353622,1.0010337638149847,0.07578419151103948
B,1963,3.241753448370967,2.5912746240177196,3.2391381257380587,3.9214035218871826,0,Float64,0.19756336451929113,3.6478051111015364,2.8750592835896382,3.444553635111402,3.03759453590458,3.3704500196275236,3.108448531821519,0.0017478707569665657,1191.8683534903607,1.000980720458225,0.07260969255721818
B,1968,3.3523862016459525,2.7368740885091922,3.348758471995005,4.024968777116963,0,Float64,0.18665481947508025,3.7336486263708712,2.9936673576659607,3.5428308974009735,3.1598597777157704,3.4751704155778613,3.2229317002515057,0.001647571132489193,1156.2959980522398,1.0015515107350519,0.0704425926553422
B,1973,3.434623008485853,2.8314247171388236,3.430327396260955,4.089542377527623,0,Float64,0.17931557984108912,3.7996163186090364,3.097432450329648,3.619581501897978,3.251094305165503,3.5503762788807487,3.3147500117060984,0.0016616584886227396,1035.0021175661004,1.0014522402376844,0.06305326031391446
B,1978,3.5011088173476748,2.9038138361355,3.4978452388058967,4.198211306916452,0,Float64,0.17496901332049256,3.857385366274483,3.1677749564624844,3.681824462677134,3.322146639787362,3.614467138086154,3.384920697196092,0.0015400424491875137,1042.3178710101706,1.0016894278448396,0.0634989425965615
B,1983,3.5828174278702427,2.9657117960804076,3.578203290538905,4.369634480781358,0,Float64,0.17944702679725213,3.947435005447218,3.2443717009220747,3.765495744775876,3.3979765698693116,3.6989149490197653,3.4612936607895657,0.0016217711525537493,964.49356156542,1.002683505869814,0.05875781563760423
B,1988,3.64356428483441,3.0366901176719137,3.639150621659769,4.701612070616139,0,Float64,0.18764188232847312,4.030820996290529,3.2959407472959845,3.835228919347743,3.447620556866106,3.7650255288951113,3.5123637735505326,0.0017202456236904092,880.7907423977607,1.0029612468715734,0.05365856457674844
B,1993,3.68494433183754,3.1103219638522357,3.6749703464212375,4.500065985605928,0,Float64,0.1961577584639373,4.082952850210155,3.320720639627183,3.892356937682064,3.479251930829028,3.815929807505544,3.5502141650409893,0.0018058885399464698,896.7487727688153,1.0036162764051515,0.05463074214624911
B,1998,3.7038463018181558,3.0507318237494285,3.6960190722787862,4.575954114270287,0,Float64,0.20710821430192913,4.119346412290602,3.315700074499058,3.9236594332062693,3.488729974267327,3.8453805650096355,3.5597078341670616,0.0017235064334360324,968.9226177724946,1.003277487084469,0.05902763772707624
B,2003,3.7625725969705526,2.9667341696913905,3.7564388998154055,4.656336330758171,0,Float64,0.2238723307091335,4.225386448509338,3.3476054395833392,3.9949833788937776,3.5292978712263756,3.908453795442167,3.606731814336853,0.0018220878951588026,1016.4822027079559,1.0027417087454895,0.06192501043623482
