age,year,forecast,LE,LE_Bs,LE_bs,LE_Cs,LE_cs,LE_ds,LE_cC,Lstar,Lstar_Bs,Lstar_bs,Lstar_Cs,Lstar_cs,Lstar_ds,Lstar_cC,Lmed,Lmed_Bs,Lmed_bs,Lmed_Cs,Lmed_cs,Lmed_ds,Lmed_cC,h,h_Bs,h_bs,h_Cs,h_cs,h_ds,h_cC,H,H_Bs,H_bs,H_Cs,H_cs,H_ds,H_cC,mortality,survival
10,1948,0,49.50671062498053,0.010407937500611142,0.19886218321127455,0.7088901055130413,54.883279002284226,-1438.6139904241572,0.6905403320140701,97.150529573351,0.2693892032635353,0.9957355798479041,0.988979064733708,-265.29910889195776,-189.28249341100934,NaN,53.996343244617975,0.005628553939391013,0.10797128223704888,0.8476229077142882,107.45088934773759,-1400.8383593334509,NaN,1.0979674366115992,0.0006230463799598818,0.011890431471010723,0.0025635040329636976,6.429908307868157,-66.1302668073547,-0.07437244024170536,0.33354835333943234,-0.00020781609410684267,-0.0039660338372191125,-0.000855052548967989,-2.1446853282107616,22.057641599475527,NaN,0.0060904436627384935,0.7623934941949708
11,1948,0,48.804093507090165,0.005376781188952622,0.11105366360423356,0.7115554501061474,54.17498324630813,-1398.0384380201835,0.7438103612972818,97.150529573351,0.2693892032635353,0.9957355798479041,0.988979064733708,-265.29910889195776,-189.28249341100934,NaN,53.1524271279896,0.002918556393090211,0.06050583314495986,0.8484442763953317,105.57847233847521,-1363.8047825109525,NaN,1.0957412221594702,0.00032571143889780467,0.006719900696934228,0.00280668592651421,6.506405982239526,-64.90956515501263,-0.07255136028656137,0.33429173065576623,-0.00010888264061430187,-0.0022464072338324297,-0.0009382518957713728,-2.175037716153314,21.698730871768994,NaN,0.006020423902311892,0.7577951728491746
12,1948,0,48.09519466590084,0.002776681730921413,0.0616472884307461,0.7140923253747987,53.408209962392135,-1357.8672894843612,0.7990871759774135,97.150529573351,0.2693892032635353,0.9957355798479041,0.988979064733708,-265.29910889195776,-189.28249341100934,NaN,52.305753362009355,0.0015136155991151371,0.03372346967235918,0.8491671607332163,103.69795832045655,-1327.5786231332725,NaN,1.0930502997613905,0.00017018912689610217,0.0037745401386850633,0.003055293655982415,6.5795492230850865,-63.6630732682584,-0.07050704258402812,0.33519249516143146,-5.704611812250076e-5,-0.001265197527143312,-0.0010241115040058647,-2.205415521124673,21.3393843784674,NaN,0.006002353423532119,0.7532558008619337
13,1948,0,47.381911351170956,0.0014334680112948752,0.034043755302179866,0.7165203521015358,52.58296554281929,-1318.1642000330814,0.8563977138687934,97.150529573351,0.2693892032635353,0.9957355798479041,0.988979064733708,-265.29910889195776,-189.28249341100934,NaN,51.45737257515259,0.0007850683312247435,0.0187071779765489,0.8497990627578987,101.7995305164055,-1292.0652208535212,NaN,1.0899935394809743,8.889139668624112e-5,0.0021089919129955023,0.0033095214069368867,6.649783741938285,-62.39903713109216,-0.0682387157613711,0.33621866584680427,-2.9886946799121155e-5,-0.0007090824475726652,-0.0011127228720258983,-2.235781417885082,20.97972101434464,NaN,0.006013119939347582,0.748745341098893
14,1948,0,46.6652680789045,0.0007397972432296835,0.018714373671442203,0.718846879654968,51.698260526663525,-1278.9649582327738,0.915755046967881,97.150529573351,0.2693892032635353,0.9957355798479041,0.988979064733708,-265.29910889195776,-189.28249341100934,NaN,50.6078702211948,0.0004072170345533367,0.010334099810725052,0.8503420553063238,99.87724342553365,-1257.2091754904154,NaN,1.0866199027958066,4.6412798389680785e-5,0.0011729633044706932,0.003569441050401997,6.717238342405078,-61.12207948382057,-0.06574236688331381,0.3373548609492564,-1.5657583182909427e-5,-0.0003957048722664107,-0.0012041682892156395,-2.266093006966291,20.619830625181834,NaN,0.00604074355926976,0.7442470841403516
15,1948,0,45.94584098285881,0.00038168129643906436,0.010245845560989692,0.7210726534921152,50.75259338468124,-1240.291114278984,0.977156327220586,97.150529573351,0.2693892032635353,0.9957355798479041,0.988979064733708,-265.29910889195776,-189.28249341100934,NaN,49.75759257566682,0.000211232407853771,0.005687649422408483,0.8507952549153345,97.92713408693038,-1222.9751485802306,NaN,1.082952258050392,2.4225645834726938e-5,0.000649713983111052,0.003835044766393056,6.781870108045109,-59.834973930380684,-0.06301259787646726,0.33859443049320154,-8.202668743622341e-6,-0.00021998953598141585,-0.001298524798575543,-2.296303446910776,20.259788921525217,NaN,0.006079092728038242,0.7397511881611297
16,1948,0,45.22397759185144,0.00019685707824660181,0.00558902676068616,0.7231947982785109,49.74420710907054,-1202.1569380366145,1.0405891502544582,97.150529573351,0.2693892032635353,0.9957355798479041,0.988979064733708,-265.29910889195776,-189.28249341100934,NaN,48.90676395154266,0.00010957325032247311,0.0031200628741130374,0.8511560853842668,95.94624076024681,-1189.3381911471072,NaN,1.0789998755466048,1.2640842382682183e-5,0.00035857070855429684,0.004106269845980751,6.843541953894773,-58.53956140206219,-0.06004350407206492,0.33993533333106407,-4.297068979793168e-6,-0.00012189085319480398,-0.001395866208841195,-2.3263617152610094,19.899665318273133,NaN,0.00612511489593445,0.7352513078012185
17,1948,0,44.499910667030036,0.00010149871369719959,0.0030387247286499043,0.7252083865795431,48.67122783571659,-1164.5729665148042,1.1060274727784527,97.150529573351,0.2693892032635353,0.9957355798479041,0.988979064733708,-265.29910889195776,-189.28249341100934,NaN,48.05554762018576,5.68398590773794e-5,0.0017065216633449772,0.8514209194274026,93.93209390559437,-1156.2788679080322,NaN,1.0747649807698048,6.593864808287479e-6,0.00019724064279036827,0.0043830127933259,6.902064088943975,-57.237222176158504,-0.05682929153409561,0.34137797626307703,-2.2510002256330093e-6,-6.733361142736421e-5,-0.0014962640372903542,-2.3562126707208617,19.539527073406994,NaN,0.006177385707396827,0.7307428313653433
18,1948,0,43.77381721541704,5.2314974670593184e-5,0.0016471771384763464,0.7271072630182903,47.531742507396174,-1127.5478087382105,1.1734348486217347,97.150529573351,0.2693892032635353,0.9957355798479041,0.988979064733708,-265.29910889195776,-189.28249341100934,NaN,47.20407757719538,2.948504819923327e-5,0.0009309012896994542,0.8515853998982259,91.88245322111544,-1123.7807989140485,NaN,1.0702461940821493,3.438477037253735e-6,0.00010817235325013153,0.004665137114062986,6.957216307386036,-55.92911826493463,-0.053364497374512695,0.34292408114587325,-1.1791365727712967e-6,-3.709490505191305e-5,-0.0015997878582496262,-2.3857970095454606,19.17944149029348,NaN,0.006235349561025303,0.726221955594787
19,1948,0,43.04584914617957,2.695527613753673e-5,0.000890411658193788,0.7288844769414,46.32384531611287,-1091.0890606212142,1.2427602149575625,97.150529573351,0.2693892032635353,0.9957355798479041,0.988979064733708,-265.29910889195776,-189.28249341100934,NaN,46.35247520609181,1.5294926643840534e-5,0.0005065776186404132,0.8516445954000491,89.79517309137795,-1091.8294203249843,NaN,1.0654403406774753,1.7924708960519353e-6,5.916216066586453e-5,0.004952477437356478,7.0087601354696565,-54.616317341426736,-0.049644228405731176,0.34457609048655274,-6.176426120799198e-7,-2.0385866137429576e-5,-0.0017065053135618133,-2.4150511666370167,18.81947710627903,NaN,0.006298922746596602,0.7216851965115101
20,1948,0,42.31614926476709,1.388384504168377e-5,0.0004801037903347643,0.7305325096225961,45.04566840703988,-1055.203765331252,1.3139404726571904,97.150529573351,0.2693892032635353,0.9957355798479041,0.988979064733708,-265.29910889195776,-189.28249341100934,NaN,45.50085812201881,7.933890090836086e-6,0.00027506224509969777,0.8515930702223684,87.66813530362751,-1060.4113604414476,NaN,1.0603434081685235,9.341045223788115e-7,3.2275536460888995e-5,0.005244841539308532,7.056445636439251,-53.29985557295134,-0.045664290931718476,0.34633685500104255,-3.235148108605337e-7,-1.1178207753982986e-5,-0.0018164819237150283,-2.443907189209073,18.459704351142175,NaN,0.006368286786588666,0.7171291271060504
21,1948,0,41.584859688122656,7.148577794451761e-6,0.00025825722971024146,0.7320433940567919,43.69540490704461,-1019.8986414395101,1.386897636200529,97.150529573351,0.2693892032635353,0.9957355798479041,0.988979064733708,-265.29910889195776,-189.28249341100934,NaN,44.64934497071785,4.115422941910177e-6,0.00014905208876601225,0.8514249098167984,85.49921728669936,-1029.514126643401,NaN,1.0549510587297486,4.866237924742282e-7,1.7566512711530493e-5,0.005542011191074901,7.100015424203712,-51.980768918109334,-0.04142129304493481,0.3482094687028922,-1.6944704698338302e-7,-6.116826175470547e-6,-0.0019297807723681613,-2.4722925986466477,18.10019592774271,NaN,0.006443781619809963,0.712550232811594
22,1948,0,40.85212634274396,3.6793313728853107e-6,0.00013861542427917134,0.733408779084118,42.2713284720499,-985.1801922702159,1.4615384512848035,97.150529573351,0.2693892032635353,0.9957355798479041,0.988979064733708,-265.29910889195776,-189.28249341100934,NaN,43.79805814048271,2.134659004514052e-6,8.061876028330301e-5,0.8511337231946231,83.28627941924017,-999.1259498184137,NaN,1.0492589086696644,2.534212436143664e-7,9.540048870827783e-6,0.005843742369781529,7.13920723853689,-50.66010809500633,-0.0369127246617084,0.3501971810626901,-8.874741838050734e-8,-3.3408982673218016e-6,-0.0020464621047715016,-2.5001302499587816,17.74102704718516,NaN,0.0065258512620569205,0.7079448279100915
23,1948,0,40.11810143756063,1.8930118621670145e-6,7.42458147280817e-5,0.7346199650851883,40.77181152438933,-951.0547542795115,1.537753468760815,97.150529573351,0.2693892032635353,0.9957355798479041,0.988979064733708,-265.29910889195776,-189.28249341100934,NaN,42.947125402447085,1.107195066112767e-6,4.352963007127954e-5,0.8507126332683406,81.02716292848895,-969.2357090237182,NaN,1.0432626867275134,1.319294019764516e-7,5.1704705883815014e-6,0.006149765147223556,7.173755798253561,-49.33894503795952,-0.03213709299885886,0.3523033492994089,-4.647919198605777e-8,-1.8215740876654187e-6,-0.0021665828587707527,-2.527338194780731,17.382275587783603,NaN,0.00661501712238632,0.7033090032272022
24,1948,0,39.38294488835373,9.735701923000116e-7,3.969041467026661e-5,0.7356679258259754,39.1948186947172,-917.5285139214444,1.6143657278353185,97.150529573351,0.2693892032635353,0.9957355798479041,0.988979064733708,-265.29910889195776,-189.28249341100934,NaN,42.096681005813224,5.742459582906958e-7,2.3465887571250637e-5,0.8501542610752638,78.7196940410759,-939.8328974423905,NaN,1.036958329238275,6.865718243127932e-8,2.796906483832461e-6,0.0064597834386225135,7.203394311111917,-48.018374858866466,-0.02709395047022329,0.3545314114286255,-2.4341131756016794e-8,-9.915912205045924e-7,-0.0022901961400102655,-2.5538295521935908,17.024022213241864,NaN,0.00671186597382045,0.6986385896595191
25,1948,0,38.6468251972231,5.00504018099731e-7,2.117865019583621e-5,0.7365433240579983,37.54054829853069,-884.6075080171394,1.694380200167557,97.150529573351,0.2693892032635353,0.9957355798479041,0.988979064733708,-265.29910889195776,-189.28249341100934,NaN,41.246866501043314,2.978134670444916e-7,1.2631009548963286e-5,0.8494507069842615,76.3616922073026,-910.9076100312233,NaN,1.0303420425073675,3.571691830469963e-8,1.5102260216293779e-6,0.006773474721013641,7.227855839552378,-46.6995153774724,-0.02178402096020873,0.3568848698944972,-1.2746818547204211e-8,-5.389769259439313e-7,-0.002417350644552561,-2.5795123909122184,16.666350469609394,NaN,0.006817045775502917,0.6939291294767762
26,1948,0,37.90992004595664,2.5719832569389824e-7,1.128104666981306e-5,0.7372365251307726,35.80620533291898,-852.2976152580588,1.7744816187734853,97.150529573351,0.2693892032635353,0.9957355798479041,0.988979064733708,-265.29910889195776,-189.28249341100934,NaN,40.39783143236687,1.5443907710034771e-7,6.7893471849878086e-6,0.8485935307006484,73.95098134743493,-882.4505429834568,NaN,1.0234103481959225,1.8573874373601792e-8,8.140752923468751e-7,0.007090489786557165,7.246874626031401,-45.38350528185309,-0.01620924742291924,0.35936728043284566,-6.674847073836403e-9,-2.925519870943821e-7,-0.002548090031528919,-2.604289625994756,16.30934686962693,NaN,0.00693126579407812,0.6891758512043528
27,1948,0,37.17241673565662,1.3211258757299285e-7,5.998942280829143e-6,0.7377376108867266,33.991267428847564,-820.6045427279759,1.8555366990299311,97.150529573351,0.2693892032635353,0.9957355798479041,0.988979064733708,-265.29910889195776,-189.28249341100934,NaN,39.549733972490486,8.008050029850255e-8,3.644533095046583e-6,0.8475737312083649,71.48540365769713,-854.4530000159141,NaN,1.0161601199135692,9.655381547481134e-9,4.381099035881063e-7,0.007410452569244633,7.260187430946205,-44.071501471354715,-0.010372897981272972,0.36198224333740264,-3.495097532348724e-9,-1.5858803288643062e-7,-0.0026824522451284463,-2.6280589333017983,15.953100969858076,NaN,0.007055299177625234,0.6843736459119262
28,1948,0,36.43451253942239,6.783183036733135e-8,3.184961903737259e-6,0.7380363951938773,32.09488244988472,-789.5338094228342,1.9373397130022203,97.150529573351,0.2693892032635353,0.9957355798479041,0.988979064733708,-265.29910889195776,-189.28249341100934,NaN,38.702741536677294,4.1521706840120965e-8,1.953941415779631e-6,0.8463817273705314,68.96283581911634,-826.9069029265695,NaN,1.0085886152355878,5.017307364908195e-9,2.3541353316214497e-7,0.00773296007437983,7.267534907943148,-42.764675869339904,-0.0042795852584192095,0.3647333956242967,-1.8299783591190781e-9,-8.586330819924261e-8,-0.0028204687860973973,-2.6507126847929907,15.597705442610717,NaN,0.007189987031021271,0.6795170437961714
29,1948,0,35.69641500120822,3.4810321385493196e-8,1.6883594846656648e-6,0.738122441835871,30.116414529868948,-759.0907277861895,2.0196629853358896,97.150529573351,0.2693892032635353,0.9957355798479041,0.988979064733708,-265.29910889195776,-189.28249341100934,NaN,37.857031394597755,2.152654360226783e-8,1.0463112990246964e-6,0.8450073399412409,66.38120760791386,-799.8048050966327,NaN,1.0006935052862012,2.60617679055065e-9,1.2631061377316442e-7,0.008057582424617045,7.268663028039027,-41.46421186306319,0.002064635133026877,0.36762440327958995,-9.581100528714013e-10,-4.643483595788244e-8,-0.002962163930700391,-2.672137908324006,15.243256143604619,NaN,0.007336243512590738,0.6746001905097336
30,1948,0,34.958342196044775,1.7856801447599498e-8,8.936830011411221e-7,0.7379850854538288,28.055466179430955,-729.2803837661303,2.102256743814542,97.150529573351,0.2693892032635353,0.9957355798479041,0.988979064733708,-265.29910889195776,-189.28249341100934,NaN,37.0127912883427,1.1159124942087548e-8,5.596471337663616e-7,0.8434397755952059,63.738522998164584,-773.1399071975777,NaN,0.9924729029315732,1.3532515417661668e-9,6.767597714136736e-8,0.008383863038283134,7.263324553810601,-40.17130046223102,0.008652193411859589,0.37065895313954594,-5.015686753597265e-10,-2.5084741862303697e-8,-0.0031075538970555634,-2.6922162754277057,14.889852175579671,NaN,0.007495061720418016,0.6696168229958586
31,1948,0,34.22052295785392,9.15408366352006e-9,4.7236764508247e-7,0.7376134557698893,25.911900989689567,-700.1076156940513,2.184849089849407,97.150529573351,0.2693892032635353,0.9957355798479041,0.988979064733708,-265.29910889195776,-189.28249341100934,NaN,36.17022005948098,5.785660893495725e-9,2.9901720923137825e-7,0.8416676136469802,61.03288387044828,-746.9060746462922,NaN,0.9839253900608947,7.023937408804006e-10,3.6211258094391276e-8,0.00871131894657266,7.251280561393367,-38.88713623427697,0.015474005807025829,0.37384074414012874,-2.6257523498040245e-10,-1.353728955302622e-8,-0.0032566459574250085,-2.7108241210381356,14.537595947306693,NaN,0.0076675202687196044,0.6645602447637454
32,1948,0,33.48319707610941,4.690885733252037e-9,2.493229834396957e-7,0.736996505528607,23.6858668087201,-671.5769921321851,2.2671436807102547,97.150529573351,0.2693892032635353,0.9957355798479041,0.988979064733708,-265.29910889195776,-189.28249341100934,NaN,35.32952828482658,2.9964178729456163e-9,1.5959721327767792e-7,0.8396787961755948,58.26251646631526,-721.0978564552515,NaN,0.9750500441303853,3.64454383624612e-10,1.935020309324125e-8,0.009039441257700807,7.232302004717974,-37.61291305953765,0.022519402019944578,0.37717347777215005,-1.3745486290388528e-10,-7.298445837562786e-9,-0.0034094374962707857,-2.7278324994168743,14.18659322778866,NaN,0.00785479052576488,0.6594233006498124
33,1948,0,32.74661545999283,2.4034472691891703e-9,1.3142240913668068e-7,0.736123042349869,21.377819222500158,-643.6927888017983,2.3488208113085927,97.150529573351,0.2693892032635353,0.9957355798479041,0.988979064733708,-265.29910889195776,-189.28249341100934,NaN,34.49093891850373,1.5513191407344908e-9,8.50978291328884e-8,0.8374606224154938,55.42580071603366,-695.7105051659084,NaN,0.9658464639868465,1.8896647761766737e-10,1.0327148762585268e-8,0.009367695773079608,7.206171314092838,-36.34981974387591,0.02977608523025082,0.38066084763013724,-7.192746895760557e-11,-3.931216724668555e-9,-0.003565915013303187,-2.7431072805903587,13.836953194910874,NaN,0.00805814452414232,0.6541983511894567
34,1948,0,32.01104026727266,1.230115299767209e-9,6.918355097531484e-8,0.7349817647958715,18.98854517454555,-616.458964680846,2.429537482727901,97.150529573351,0.2693892032635353,0.9957355798479041,0.988979064733708,-265.29910889195776,-189.28249341100934,NaN,33.654687936366614,8.04187177290911e-10,4.532606183384106e-8,0.834999748249835,52.52130255978776,-670.7399975290348,NaN,0.9563147949045776,9.800980766525593e-11,5.504919934870131e-9,0.009695523757000304,7.172684020578314,-35.099035524220064,0.03723015061294371,0.3843065279699919,-3.7659313297500225e-11,-2.115636849981693e-9,-0.0037260530719411115,-2.7565092921767818,13.488788477411939,NaN,0.00827896357698798,0.6488772467911469
35,1948,0,31.27674499427101,6.284255667292083e-10,3.637225288172844e-8,0.7335613027666339,16.519186513038946,-589.8791373444302,2.508927149270439,97.150529573351,0.2693892032635353,0.9957355798479041,0.988979064733708,-265.29910889195776,-189.28249341100934,NaN,32.82102497752831,4.165303048730784e-10,2.4122265014975613e-8,0.8322821918287586,49.54780934345146,-646.1830555467943,NaN,0.9464557527247396,5.077868240826747e-11,2.9309507168406296e-9,0.01002234286441222,7.131650395998465,-33.861725500714954,0.04486602351716856,0.3881141612055672,-1.9718132222134948e-11,-1.1375277771203942e-9,-0.0038898131941487303,-2.767894511454416,13.142215189676937,NaN,0.008518747648157968,0.6434513019700856
36,1948,0,30.544014522788576,3.213088392899619e-10,1.9096585694293408e-8,0.7318502624990006,13.971263237193195,-563.9565576446001,2.5865997853090907,97.150529573351,0.2693892032635353,0.9957355798479041,0.988979064733708,-265.29910889195776,-189.28249341100934,NaN,31.99021397652126,2.1680770677627812e-10,1.282548295533927e-8,0.8292933464855606,46.504368346038284,-622.0371674410335,NaN,0.9362706469641031,2.62702333251569e-11,1.5586959243401545e-9,0.01034754822339351,7.08289709790584,-32.6390360328217,0.05266649075083671,0.39208734428266034,-1.0318021946088376e-11,-6.111529189370581e-10,-0.004057142702789654,-2.777114312946124,12.797352958057006,NaN,0.008779125534465259,0.6379112699681333
37,1948,0,29.813145119513763,1.6475407182599304e-10,1.001541963232743e-8,0.7298372762513634,11.34669618090455,-538.694083817605,2.6621440638077196,97.150529573351,0.2693892032635353,0.9957355798479041,0.988979064733708,-265.29910889195776,-189.28249341100934,NaN,31.16253377836415,1.1199503469771307e-10,6.811794491173806e-9,0.826018001982698,43.390328434940876,-598.3006080226365,NaN,0.9257614027486969,1.3616250214016515e-11,8.281584586329753e-10,0.010670513675584796,7.026268808361865,-31.43209013507143,0.06061272907807838,0.39622961387479955,-5.387627464012601e-12,-3.2809903544248525e-10,-0.004227973513590461,-2.7840157769182508,12.4543249374968,NaN,0.009061865926247786,0.6322473181639079
38,1948,0,29.08444438324967,8.480980067832688e-11,5.245714453000355e-9,0.727511056818522,8.647828846678117,-514.0941551338899,2.7351263138355546,97.150529573351,0.2693892032635353,0.9957355798479041,0.988979064733708,-265.29910889195776,-189.28249341100934,NaN,30.338278727507927,5.7001414062822415e-11,3.6157460628025176e-9,0.8224403756126396,40.20538479320831,-574.972457858927,NaN,0.914930581424507,7.084279119462213e-12,4.393421586974104e-10,0.010990593168275426,6.961629854504573,-30.24198291071589,0.06868427663402861,0.40054443034951814,-2.824641013812829e-12,-1.7599283061734068e-10,-0.004402220879758873,-2.7884420643764756,12.113257817617454,NaN,0.009368889419880146,0.6264490047645861
39,1948,0,28.358231135135433,4.2714928042699155e-11,2.7438017220899733e-9,0.7248604569391521,5.87744811462501,-490.1587652130751,2.805093726409678,97.150529573351,0.2693892032635353,0.9957355798479041,0.988979064733708,-265.29910889195776,-189.28249341100934,NaN,29.517759220261027,2.970979392675444e-11,1.9164161344413166e-9,0.8185441543375804,36.94962657184872,-552.0526205536505,NaN,0.90378139969676,3.7328919577242976e-12,2.3290325027957246e-10,0.011307122296583655,6.8888657996990235,-29.069777061249113,0.07685912667993797,0.4050351604585853,-1.4777731782114333e-12,-9.437574870166566e-11,-0.00457978209367313,-2.790232864559464,11.774281816501212,NaN,0.009702281563030657,0.6205052573709479
