age,year,LE,LE_Bs,LE_bs,LE_Cs,LE_cs,LE_ds,LE_cC,Lstar,Lstar_Bs,Lstar_bs,Lstar_Cs,Lstar_cs,Lstar_ds,Lstar_cC,Lmed,Lmed_Bs,Lmed_bs,Lmed_Cs,Lmed_cs,Lmed_ds,Lmed_cC,h,h_Bs,h_bs,h_Cs,h_cs,h_ds,h_cC,H,H_Bs,H_bs,H_Cs,H_cs,H_ds,H_cC,mortality,survival
0,1948,68.42129614108572,1.456745311304592,3.401585584612978,0.9241639660886988,73.057633308107,-2531.7060789285656,0.5712609428634221,102.10193520201005,0.038888457005116436,0.09104958736659,0.9984222886062523,-291.9092863956139,-184.45643899345154,NaN,72.63546741105851,0.41847939786867916,0.9797862767506784,0.9830222188228072,67.74369211396467,-1412.0886179425881,NaN,1.5618933272523043,0.10112286386379185,0.2360868858378034,0.009105597471235627,10.151214648371198,-147.04229956538282,-0.02346697063801877,0.20973859124901742,-0.021209367009840982,-0.04951653084803465,-0.00190979518608277,-2.1291014598157654,30.840444764861648,NaN,0.02239918609641123,1.0
1,1948,68.29749247196219,0.38580330359007203,1.1916385791376862,0.9352520913062855,73.33855242544935,-2495.5180059269446,0.612221190908838,102.10193520201005,0.038888457005116436,0.09104958736659,0.9984222886062523,-291.9092863956139,-184.45643899345154,NaN,71.88184322917417,0.10887489808643162,0.33697117606805566,0.9831271701404577,64.63566354147355,-1370.1873326731518,NaN,1.609774116591319,0.028146746955987654,0.0869259938893434,0.009838084588922524,10.773611800917415,-152.04054310569393,-0.01680485500423849,0.19993277047061314,-0.00562745709861419,-0.017379354784264858,-0.001966955507982631,-2.1539980553328353,30.397887006996875,NaN,0.006596892447703166,0.9872827952156117
2,1948,67.57326177898217,0.1012704519158469,0.38911822412782665,0.9381759384440754,72.93895244912764,-2437.5823164339695,0.6498985181610683,102.10193520201005,0.038888457005116436,0.09104958736659,0.9984222886062523,-291.9092863956139,-184.45643899345154,NaN,70.95888694581039,0.028711705755566762,0.11050448576963948,0.9829870660745411,63.52731721960633,-1344.2889161558035,NaN,1.6153944743116744,0.00750923459571389,0.028850072856575534,0.01017998064065505,10.959018771020641,-150.63662633324458,-0.013041538539178025,0.19881222865315135,-0.0014929276654925036,-0.005735747281616429,-0.0020239046388286254,-2.1787869457167606,29.94840339808697,NaN,0.0024135953952162245,0.9832881694586464
3,1948,66.69043787670584,0.02651616973679016,0.12186850356798194,0.9388764103828974,72.3312061525277,-2374.646807452391,0.6877758886106515,102.10193520201005,0.038888457005116436,0.09104958736659,0.9984222886062523,-291.9092863956139,-184.45643899345154,NaN,69.99188530819751,0.0075983516675065185,0.0349713417484197,0.9827682971697868,62.92944799531198,-1322.4758717285392,NaN,1.6092455672191346,0.001979858104231892,0.009098571728468374,0.010408294364643675,11.016369664525898,-147.45952621499242,-0.010204542675909336,0.20003847274289854,-0.00039604779139998435,-0.001820064392707224,-0.002082059308573922,-2.2036977628626113,29.49757841541398,NaN,0.001314127814239887,0.9815746789580057
4,1948,65.76610177678387,0.006937216604584612,0.037111637540575906,0.9389469130855502,71.64004722939369,-2311.0942250894586,0.7268730438511335,102.10193520201005,0.038888457005116436,0.09104958736659,0.9984222886062523,-291.9092863956139,-184.45643899345154,NaN,69.0134468738592,0.0020126898941625567,0.010780410608588307,0.9825126154813318,62.453916971458895,-1301.7425707550515,NaN,1.5998292516821857,0.0005202909541915893,0.0027831320139309404,0.010606794652498284,11.037338510854088,-143.84569616098457,-0.007558817141377119,0.20193099442878837,-0.00010506286978714619,-0.0005620006151888562,-0.002141840591887524,-2.228780741343423,29.04690447008457,NaN,0.0010338198810998104,0.9804542354132451
5,1948,64.83103276530329,0.0018142602612443404,0.011072933908060495,0.9388092251799526,70.89720860285993,-2248.0620772596526,0.7675034027030869,102.10193520201005,0.038888457005116436,0.09104958736659,0.9984222886062523,-291.9092863956139,-184.45643899345154,NaN,68.03218734508076,0.0005332517436354527,0.0032581415893761416,0.9822298011252879,61.99765897411234,-1281.312575413079,NaN,1.5894132882790477,0.000136590315188982,0.0008335828400863812,0.010798593263043315,11.046746789127658,-140.14928237333697,-0.0048848087983829275,0.2040452923864078,-2.7870610810156038e-5,-0.0001700886543085299,-0.0022034021197244427,-2.254036678507677,28.596801299645456,NaN,0.0009718345121195836,0.9794798607967959
6,1948,63.893334024773985,0.0004743549761036806,0.003252608621774825,0.9385728423358628,70.10981412184789,-2185.8457033364443,0.8098027843625735,102.10193520201005,0.038888457005116436,0.09104958736659,0.9984222886062523,-291.9092863956139,-184.45643899345154,NaN,67.05040483178891,0.0001412881849120557,0.0009697568945326579,0.981921061455702,61.532582942255225,-1260.9836928909735,NaN,1.5785944166855927,3.5843857579653994e-5,0.0002457599757095918,0.010989878947036198,11.051092963866166,-136.4624665581252,-0.002119276465523271,0.2062648169303079,-7.393326742370225e-6,-5.069163648250677e-5,-0.0022668253691020958,-2.279451667071685,28.147405682495034,NaN,0.0009688258343674371,0.9785322075097881
7,1948,62.955170955290114,0.00012399541615048948,0.0009436743513826684,0.9382641784737598,69.27848130499036,-2124.522586377887,0.8537544128859658,102.10193520201005,0.038888457005116436,0.09104958736659,0.9984222886062523,-291.9092863956139,-184.45643899345154,NaN,66.06872755801761,3.743481905830331e-5,0.00028515636402415436,0.9815851971960863,61.05036242426988,-1240.7027736232583,NaN,1.5675282231228929,9.403679874748091e-6,7.156212441909656e-5,0.011182259584490333,11.052003017293718,-132.80961061983936,0.0007569143495036465,0.20856005969697117,-1.961232029293581e-6,-1.4925000947989929e-5,-0.002332172726477912,-2.305006409057456,27.698780319174954,NaN,0.0009826010600071805,0.9775786132731958
8,1948,62.01715768635469,3.240505570017848e-5,0.00027104182432166976,0.9378874606039357,68.40209445301502,-2064.113902798424,0.899463580645116,102.10193520201005,0.038888457005116436,0.09104958736659,0.9984222886062523,-291.9092863956139,-184.45643899345154,NaN,65.08734303933302,9.918258902333488e-6,8.30271334431485e-5,0.9812202408865791,60.547849020499115,-1220.4554163246412,NaN,1.556254348576195,2.466535747847598e-6,2.0629149520944818e-5,0.011376109874653826,11.049816732420137,-129.1976547210683,0.0037506163853041757,0.2109246436117716,-5.202531674299639e-7,-4.351195977564019e-6,-0.002399501920995481,-2.33067865626099,27.250969277512684,NaN,0.0010020605099318916,0.9766093048021774
9,1948,61.07950539302209,8.46682662050977e-6,7.71988788226692e-5,0.9374408870139525,67.47906322421339,-2004.6262688438267,0.9469343380826959,102.10193520201005,0.038888457005116436,0.09104958736659,0.9984222886062523,-291.9092863956139,-184.45643899345154,NaN,64.10632374530044,2.627741241589617e-6,2.397779112181288e-5,0.9808238869464142,60.02321194687787,-1200.23729371835,NaN,1.5447820425541663,6.468249993885436e-7,5.897237619035424e-6,0.011571469709323726,11.044534100661632,-125.62906647075918,0.006865158458890198,0.21335836920063914,-1.3800551759808533e-7,-1.2582250646186472e-6,-0.002468869906423166,-2.3564437842994557,26.804012746369665,NaN,0.0010243629096979103,0.9756204842272033
