parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1923,2.9793636183793986,2.4082184683187497,2.98353721233921,3.6050443872013114,0,Float64,0.1745209714644604,3.335623575133501,2.634958896149568,3.159375850228289,2.7951350222140987,3.087972699230867,2.8625142846928426,0.0017303001424866244,960.697903231642,1.0016969975995689,0.02848885026144121
B,1928,3.0002954446464027,2.478052389642835,2.997710387506087,3.589193832796523,0,Float64,0.16164086082496096,3.3109664212047556,2.6919515647753913,3.18736446253126,2.8293228098908365,3.1174387712905305,2.8871154989020003,0.002389416858183648,281.38151471989244,1.0155706838955545,0.00834417959300955
B,1933,3.0143558769909475,2.54511385753357,3.012774402821683,3.5695010430017837,0,Float64,0.14987707086791377,3.297954572079936,2.728421316776462,3.184897086255536,2.8562737561245473,3.123362836285185,2.9083802986100826,0.0021782264127778975,310.06678747883694,1.0159713878654315,0.009194822066142047
B,1938,3.030403385399438,2.5578591748554294,3.02786876350792,3.51393942560511,0,Float64,0.1427035645040286,3.3044121992547404,2.763278664702766,3.186810752531331,2.8766918074205474,3.137437746363057,2.9320541175657575,0.002062241077446797,346.7563138189622,1.0129157759352052,0.010282825296450967
B,1943,3.0438281067195043,2.5578532364573894,3.042456140322539,3.604435215750639,0,Float64,0.13944834608571505,3.3218927133566543,2.773271243733478,3.181895241468749,2.8966104935843493,3.1466581411028365,2.948671227611377,0.0018753680590010854,458.7000732568031,1.007304095652277,0.01360244220161921
B,1948,3.068771042222904,2.5573924270486783,3.0667474736746367,3.6839721686563616,0,Float64,0.14511957215969978,3.36138532741767,2.7900164418721505,3.2152896703466385,2.9172563011783073,3.1549172190146946,2.9693325818746734,0.0019276423274960928,589.6278023055731,1.0051092569660391,0.01748501595908643
B,1953,3.072354615473641,2.570924374667927,3.071439576956421,3.7517159700700184,0,Float64,0.14768127763983463,3.376292499299262,2.794751388120494,3.2209597131490035,2.9213262764894807,3.162610079008253,2.9707373748414856,0.0019759792668732627,637.1570714471934,1.005264470081683,0.018894464472564522
B,1958,3.055361925694381,2.568143094068757,3.0570055725697403,3.724948664084938,0,Float64,0.14600239151822997,3.3615592600539617,2.7846714121930365,3.2042459827249616,2.9034070726685077,3.145749068151069,2.954758278589577,0.0019712069325394915,635.0584032277299,1.0049989306647624,0.018832229877847887
B,1963,3.01582494985163,2.509956568111144,3.004751226100966,3.7099483851331385,0,Float64,0.13982020262636188,3.306259685968047,2.7554197760062378,3.1624401364214023,2.873210833881659,3.105782260415332,2.9192802286967128,0.0018419748671503397,677.5690255196802,1.006181628266531,0.020092853793984452
B,1968,2.979032415015166,2.528832269752828,2.980460463113485,3.571478390464432,0,Float64,0.13420255393409783,3.251685758281589,2.717112236525872,3.1178664636055196,2.842192536940084,3.0627119666857094,2.8878395412750786,0.0017954367784963853,661.3808124659273,1.002136919884737,0.019612803222272653
B,1973,2.9382102703469704,2.4812811095114222,2.9303046056855875,3.481371449556771,0,Float64,0.12786328645924352,3.1992761358355297,2.694893577962206,3.071336832671822,2.8087769800029734,3.0208136887891226,2.8534005340750497,0.0017276557600181893,731.0656829294595,1.0056615790778187,0.02167926119355108
B,1978,2.911294885477763,2.439802457967018,2.911595849719416,3.3771512664797863,0,Float64,0.12386443223401004,3.1593534576109676,2.671264040391617,3.0407301473797275,2.7843534029323593,2.9926493185531844,2.828466546659117,0.0016882995204017186,799.4708222445414,1.0033478453422735,0.023707769598227492
B,1983,2.884456322634279,2.4536019128027724,2.8878323671970856,3.270126842740539,0,Float64,0.12108885218435646,3.129110658380064,2.6434105606978267,3.00506594358417,2.756108303873041,2.958925309899701,2.7995371709369534,0.0018853186030248024,547.5041031102146,1.0045114568393685,0.016235865987177724
B,1988,2.8448288526147367,2.4101677686322303,2.8477228086408877,3.301302471648524,0,Float64,0.11803447564703438,3.0823200675349,2.617958295690774,2.965323273278752,2.719976743831624,2.918470956815535,2.761207441589598,0.0018403716891043729,644.0262992580097,1.0054381094595932,0.019098166803813273
B,1993,2.8062101562101276,2.441432438772242,2.7986146001904375,3.2803044704922892,0,Float64,0.11674365014468664,3.0430069956648325,2.586001445898363,2.9325925989125814,2.6888229205223517,2.88450419249494,2.729680003879081,0.0018401608030081393,657.0139457296585,1.0106657977816587,0.019483306725878998
B,1998,2.7595320874027127,2.390776293385184,2.7510839257539144,3.2015337909517005,0,Float64,0.11743917301286715,3.0014006538708164,2.5393592078292677,2.8826666324237915,2.640522264154147,2.8390368025976573,2.683266217229257,0.0018803551343676834,697.1204821667361,1.0092790127099682,0.020672639092710905
B,2003,2.7021668999644324,2.338311543891697,2.696266230325176,3.1472716601412443,0,Float64,0.12085338124191519,2.9540866564129313,2.4727880745890167,2.8267512623114595,2.5777339541351947,2.7794672964350284,2.621649718261535,0.0018581262765625453,774.8478352988194,1.006178403135179,0.022977591479043075
B,2008,2.6452437888346263,2.2429523027962,2.649107514124477,3.1257856285359717,0,Float64,0.13110008316114027,2.9142074680895735,2.393581642003371,2.781197314894644,2.507532583684331,2.729661443959544,2.555165985681577,0.0019554143657290303,846.0726291550598,1.005298297975715,0.025089714842950524
B,2013,2.5962325880885015,2.1196931472448246,2.597459430509443,3.1392836721243764,0,Float64,0.14828206396483973,2.895170405822393,2.310998710389943,2.748968101112935,2.4440655702360776,2.6881784175210672,2.495282721630554,0.0022474734953879306,818.5467260419954,1.0056621425803571,0.024273452697003123
B,2018,2.5386719356392993,2.006209682884714,2.5438476978981703,3.212759629896196,0,Float64,0.17151351128248182,2.887364450944144,2.2049333423005573,2.7136694267698034,2.3611555992637325,2.6453118299329224,2.4231248799616836,0.0024920751949656737,919.4458347330798,1.0049238541776078,0.027265547911683827
b,1923,0.9352030985108839,0.7896140955371386,0.9316860978844648,1.1319122019254542,0,Float64,0.04988279279083802,1.0407652194529828,0.8437388212914212,0.9873217437999444,0.884703254531739,0.967033064011195,0.9031216865149561,0.001640764860600036,983.1613084089413,1.0038404422473046,0.029154987435578306
b,1928,0.9813324463833225,0.8291935992219269,0.9776337939789763,1.1561818569934241,0,Float64,0.04949527109026484,1.0817410147798905,0.8895597349227876,1.0337664797577586,0.9321607676123727,1.014379312557605,0.9496702810681193,0.0017396802780421173,725.3519268588061,1.006079620746846,0.021509823599714678
b,1933,1.0526728930759097,0.8904073842016497,1.0497285976112838,1.2675824558732154,0,Float64,0.05026846377896486,1.156437490819013,0.9570534609802165,1.1041480842217282,1.0017689952318007,1.0856531245853556,1.0201884490027562,0.0015778970542389735,795.9187288017342,1.004229811118935,0.02360243465592526
b,1938,1.1471654293369673,0.9718959308760765,1.1446558131824207,1.3694251111354794,0,Float64,0.05281821178270075,1.2552676718410711,1.049310652157872,1.202605808094729,1.0957653972532808,1.1823898163851676,1.1074756421612824,0.0016838452296489117,596.6274036352223,1.007034983932694,0.017692584429361398
b,1943,1.258140104620456,1.0505321160387198,1.2549080831807986,1.5731161981001978,0,Float64,0.05693696829560988,1.3749445009719998,1.1515472429018223,1.317927654608228,1.1991935610293982,1.2933299435534227,1.219209524478163,0.0015283468072235654,822.6147862384578,1.0026014524200522,0.02439408828640297
b,1948,1.3853802830912085,1.1520854029226555,1.3795098434300859,1.7241266278423648,0,Float64,0.06623498687501096,1.526386838901986,1.2601784579278092,1.4537591229961486,1.3194135613000735,1.4262637058195753,1.3416714410900525,0.0018411886725660162,745.2706631688944,1.0047262643649864,0.02210050032985678
b,1953,1.4862737732581117,1.2223668070889075,1.4821436330063538,1.7917329895662133,0,Float64,0.07250750566290376,1.6370879111039396,1.3476444268975754,1.5621494533489164,1.4123963809141413,1.5345444641003598,1.4391702780720395,0.002051170616026105,646.6740266591772,1.005061965953129,0.019176683379327014
b,1958,1.565289837089865,1.2980710167187555,1.5611193478782561,1.8529362551874857,0,Float64,0.07521182104527095,1.7198377494404788,1.4262974146725693,1.6441552044877796,1.4884696090569423,1.6152077966475622,1.5158959267193075,0.002000779346018682,638.9602867769931,1.0050808439254952,0.018947937610527033
b,1963,1.628580171466281,1.3221678460538064,1.6227521664168831,1.9156219818345914,0,Float64,0.07509956001425494,1.780644903964184,1.48820896541139,1.707538439921518,1.5506156603184587,1.6778798046064285,1.5782342653656891,0.0018142189601162532,705.4936758871762,1.0034327428310121,0.02092094052160883
