parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1948,2.600153465873046,2.1716650586942796,2.5996300435731743,3.1041975665352712,0,Float64,0.13160384767048036,2.8542939053959073,2.3387155999316165,2.7379099163313096,2.46359342316487,2.689668055126386,2.5162784632612714,0.0011869922802315016,2094.851526859925,1.0033574775398038,0.05814016944938925
B,1953,2.7132842561565025,2.2908225793018238,2.7137929577026387,3.2015480980482915,0,Float64,0.11828695285120858,2.9393666236968397,2.4744194279556235,2.833362802160648,2.591021087064671,2.7955968265800384,2.6350811620072374,0.0010455774206938307,2062.2244556193655,1.0026826739354011,0.05723464300694641
B,1958,2.899447074247648,2.533884744694956,2.9009845753391277,3.3085041431582614,0,Float64,0.10922382764464564,3.1194797611186007,2.6839452815074205,3.0097147469292196,2.7870140138431614,2.9684943238700843,2.828920206291042,0.0007176147469879797,2502.534254686831,0.9999343094792066,0.06945492974315325
B,1963,3.0932046072075705,2.61638708587227,3.088764034832105,3.530867188877257,0,Float64,0.12076763572153348,3.34295153110767,2.8693140764853124,3.2192320517317436,2.968546367434697,3.172061267778847,3.0112255175693603,0.0010264900769289867,1745.8523920966913,1.0010859535136698,0.04845410407785449
B,1968,3.26283755810715,2.653592727231183,3.2566794541728212,3.7476704460053516,0,Float64,0.13266405626152486,3.533859823970544,3.0158976155828436,3.401560982814576,3.1269743277288224,3.3495500446014157,3.171390691162806,0.001214473641073565,1481.1465058415374,1.0038888071896115,0.04110749985135148
B,1973,3.4019042880506394,2.9211887769046005,3.3940861482761546,3.952039104659627,0,Float64,0.14153222433055623,3.6981867733945486,3.141216960949258,3.553151273484799,3.258763402706995,3.4952700083261785,3.3039928341896294,0.0014191871341936069,1159.4636521348361,1.0020566760768652,0.032179566113009136
B,1978,3.515513034169976,3.0726279159446195,3.5150761990574804,4.177828405606549,0,Float64,0.15036447653110685,3.8280247191662804,3.2381746205929733,3.6661452498313514,3.357389748594404,3.613608285403293,3.4091397844274733,0.001323381994424212,1062.4079804138198,1.0036809867034082,0.02948589874444746
B,1983,3.6093459080616173,3.0932625228621484,3.6024528912515974,4.263318608179092,0,Float64,0.15190778416921766,3.9144735050068524,3.328409476917957,3.768606156175529,3.4524784619814612,3.7085252987378077,3.5025833108834923,0.0011564605674601925,1235.899636179718,1.0033445555205391,0.03430095801473573
B,1988,3.6670470530687425,3.157522561992792,3.6613599322288057,4.422847930010092,0,Float64,0.15168555780296783,3.9780216935141497,3.3864110307725377,3.822246644164522,3.5123722164632363,3.7688554234002036,3.5583943507657665,0.0010456031197460768,1484.8918983305791,1.002384546856801,0.0412114488669143
B,1993,3.6505071153214144,3.1887441955622484,3.6505768831003813,4.202635116141508,0,Float64,0.14790239705322217,3.9391201342703286,3.3570978575544075,3.8028660978586926,3.4988526550285495,3.749829593654956,3.550991724189492,0.0008715339103796368,1795.9017326058308,1.000115325752869,0.04984316535533477
