parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1948,1.690282727778014,1.289782977383022,1.6933529066290935,2.043539414133803,0,Float64,0.10592061126180985,1.8926924116101094,1.4790271306765375,1.798960472722071,1.5776784798850159,1.7638991437296587,1.6184796993342518,0.001503116998580423,1826.1333827540525,1.002176924417609,0.05092542908174668
B,1953,1.801228628136177,1.4189672869334593,1.8030320840127971,2.129049287890623,0,Float64,0.09044301737120486,1.9716169417305904,1.623931349309615,1.8940598446814814,1.7052402471203862,1.863051428296091,1.7404231011523175,0.001193338739488991,1926.395121988699,1.001340565765624,0.05372143080825049
B,1958,1.966726668553082,1.6596177285108131,1.965016300068107,2.301770757330191,0,Float64,0.08143068069490572,2.1292018899306098,1.8141838156991568,2.049278296813027,1.8813434657467434,2.0216942760423033,1.9108432713677108,0.0007795741836216638,2632.3704188959227,0.9999081925065397,0.07340898225199734
B,1963,2.1251393972127866,1.8459499055118087,2.1213250028391215,2.515904748648488,0,Float64,0.08794800611646701,2.3161274248673056,1.9635074272130826,2.212414536161079,2.035123679380574,2.1776720940369056,2.065716099132672,0.0008394739438269656,2057.8057819351343,1.000716638910105,0.05738608329578953
B,1968,2.241396354488133,1.960391976786181,2.2354095642434073,2.617590423719393,0,Float64,0.09062586057246177,2.4367099806510737,2.081683846797641,2.3347475955250414,2.150625967820252,2.298797369634742,2.178238538756533,0.0008257522906719973,1922.539469506354,1.000582399723077,0.053613908127318276
B,1973,2.3121349782572755,1.9983177348319112,2.3094694935405933,2.7504738026166873,0,Float64,0.08499270876039272,2.4871551898208897,2.153500708982374,2.397942990027491,2.2268096199951635,2.366488527806964,2.25545564628768,0.0007580155630856645,2078.55704231272,1.000583817590684,0.05796477423298813
B,1978,2.381049923175827,2.0730420239052276,2.379686335176176,2.745959920795047,0,Float64,0.08434455356364028,2.5553438967546214,2.2252979630701515,2.4657801844848493,2.2950493312421734,2.4342125723632804,2.323844930604705,0.0006740858638814989,2135.511908625792,1.0000156661462147,0.05955307606935916
B,1983,2.447075466813946,2.1704434951666656,2.4462774458155905,2.776665579944799,0,Float64,0.08404186341752175,2.6128523820666096,2.2830832992553667,2.5347165617644127,2.361497782008675,2.503698640027735,2.390850674470729,0.0007851443164010061,2105.872244863537,1.0010130459447186,0.05872651399608107
B,1988,2.5299317166406707,2.1430219221031073,2.5299980008493117,2.8705987030066598,0,Float64,0.08754615713493767,2.699187946483476,2.3538347846039205,2.619394189979819,2.440733913818222,2.588692000297757,2.474444938276199,0.0008031546322447333,2171.2788167854137,1.000240354705676,0.0605505087663121
B,1993,2.6405809728655703,2.3033287051491924,2.6407488128058896,2.9575731258572118,0,Float64,0.09364937745797007,2.823398511707498,2.4606010439927855,2.7344854848322924,2.544819165978243,2.7031313007491993,2.5777405113569047,0.0007887198419450052,2148.3408122626925,0.999699197850561,0.05991083603833375
