parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1948,2.2992751653121295,1.9670635138035746,2.296416405066501,2.6564341099799837,0,Float64,0.09026537306695462,2.477259303055012,2.1301316390835585,2.392169907688503,2.2071753206704603,2.361697087302955,2.23861798462773,0.0007868848720988753,2901.0422088731066,1.000764269913768,0.07755215410399591
B,1953,2.35530396543194,2.0722882292462517,2.3546436825592614,2.6630436556971904,0,Float64,0.07888560860359418,2.511274899382895,2.2012389667137913,2.437004540985884,2.2746403791593885,2.4083884359646395,2.3018319939282956,0.0006510333350548073,2738.294628130255,1.0005339363776604,0.07320150197517879
B,1958,2.449444978527577,2.166282350219593,2.4487688041918085,2.7278841490864645,0,Float64,0.07566734491965202,2.598940377858513,2.3019972566410343,2.525932478807967,2.372027816689681,2.499464260701266,2.4002996837905126,0.0005641159044549952,2687.210189989763,0.9999828646387455,0.07183588647090579
B,1963,2.5737726780679373,2.2988307531494496,2.5734236160182817,2.9105418999076487,0,Float64,0.07755291631786766,2.7261074689356,2.421410377775959,2.654417940545699,2.4918253106440944,2.62634055830739,2.5217492829537758,0.0006615185928162656,2262.1098565846783,0.9999151432311247,0.06047188546979757
B,1968,2.7374491403109396,2.4472809793011634,2.738155511946424,3.0748104038379536,0,Float64,0.08279787366115027,2.8964036028388143,2.5769724679101214,2.823212989795079,2.652527953809303,2.793523044657568,2.682350827683937,0.0006895515112637119,2206.827489586687,1.0002740610556322,0.058994048769749265
B,1973,2.9742331281112135,2.681388889173018,2.9755116220613744,3.3635324490363914,0,Float64,0.08789659428586054,3.1464595710396766,2.8020567699172263,3.0659585901325674,2.8826332388030846,3.0332978092426455,2.9128436363174703,0.000609287427013692,2459.4726937361584,1.000335476301354,0.06574789045668086
B,1978,3.2549275582730477,2.865759181406775,3.2514881737242654,3.8038196461085567,0,Float64,0.10262121141976438,3.463341670623362,3.0620287773150348,3.3607949904219097,3.1512804299367745,3.323655443088404,3.1850993333654074,0.0006857725313467691,2022.8285168525963,1.0008116827642388,0.05407529348766254
B,1983,3.500942889987828,3.1213084659203583,3.4980191683143076,3.904784258718874,0,Float64,0.11266479279327944,3.7327226710515222,3.2879553211239347,3.6197089667607543,3.387738779158274,3.5728795321431965,3.4223544603712197,0.0007285389862770901,2089.3006514516896,1.0009098895487263,0.055852260816949655
B,1988,3.6942174523543065,3.2831697947324177,3.690866451745613,4.100393568813855,0,Float64,0.11412970887237452,3.9242394634792146,3.472901154900626,3.810281716048449,3.578870449364672,3.768584066208791,3.6182290071046976,0.0006579013352250316,2476.9137568109218,0.9999545326542996,0.06621413393537777
B,1993,3.925639058783953,3.449818085315067,3.9270839871160153,4.394486377632287,0,Float64,0.1284468287793443,4.181590160569663,3.679316230362951,4.05697566180555,3.7941287742703955,4.011388562537398,3.8376652558126554,0.000697354167407056,2241.195488374376,1.0004446764757708,0.05991279180977698
B,1998,4.259243380671627,3.6811821476414925,4.259220763273609,4.810341182756381,0,Float64,0.14764559277061076,4.5566841571872505,3.9737353751310884,4.410379418275807,4.107446511674683,4.355875432820601,4.161513155655985,0.0007236403759472839,2150.5299989748455,0.9994594054961139,0.057489075262557955
B,2003,4.712474145525257,4.0968974796777085,4.708664616776411,5.560228995319078,0,Float64,0.17968629481507215,5.081995016145859,4.36591645970013,4.898703634076539,4.532136966787266,4.8269234303998045,4.587265113593927,0.0008444520237420661,2001.1746192767146,0.9997457661251921,0.053496430347850024
B,2008,5.220100906795248,4.403966923239121,5.214149895178606,6.105709538182799,0,Float64,0.23049919915552472,5.697101315189511,4.779377795199956,5.455423783517485,4.980540350623788,5.373988249845819,5.064221125038454,0.0010146261248939635,1812.3148264110255,1.0004944263816031,0.04844773311911924
B,2013,5.725153221141635,4.646200172285229,5.7150896624808265,6.796251547917694,0,Float64,0.30050493592986044,6.347264796102345,5.1487644175130844,6.031096114060202,5.428588709168486,5.917399421304676,5.531038628386076,0.0011386071645873473,1833.0955006007887,1.0001009132517926,0.04900325280174236
B,2018,6.242808244090238,4.769803217477748,6.227521881549668,7.753441349795999,0,Float64,0.40836057806903403,7.093323502940396,5.473268115642988,6.664924689090365,5.83320927365222,6.495894625310849,5.9711226859249305,0.0013547274139864406,1972.1687091525127,1.000399034254429,0.052721029422969114
b,1948,0.5304711570219166,0.47645597611760493,0.5303912927804642,0.5836668635420608,0,Float64,0.013834921248099112,0.5584285678454108,0.5035337652374063,0.5441673369284311,0.5164407737429503,0.5393588986629427,0.521389995396824,0.000448728876345874,3256.313495597413,1.000496354500325,0.08704944907354092
b,1953,0.5294007275230672,0.4835388288583614,0.5292798361895105,0.5763469620859621,0,Float64,0.011860591361702493,0.5527391589064281,0.5062419409695258,0.541404622782905,0.5174009544630005,0.5373462784517731,0.5214747456582204,0.0004165296587657032,3113.1711303208726,0.9998220714407473,0.08322289365949584
b,1958,0.5283403698577462,0.48858624505796816,0.5280884948028299,0.5721573170520808,0,Float64,0.011066517426851497,0.5506668571453971,0.506773354248403,0.5396299255906821,0.5169726036561129,0.535540539168382,0.5210166044126429,0.00044752565344283456,2806.901660449513,0.9999641036430881,0.07503554048960208
b,1963,0.5267906760996741,0.49023548855361415,0.5265888758619093,0.5700574680396682,0,Float64,0.010958227702871283,0.549099978247026,0.5054790156280995,0.5381160399621738,0.5155258273793317,0.5339021845217593,0.519340042482463,0.0004351804471528917,2601.4683669511073,0.9998875496482094,0.06954379190809198
b,1968,0.5250327271326197,0.4842280915769281,0.5250574426091565,0.5688940312348406,0,Float64,0.011195079441879908,0.5473437221850727,0.5028217545749764,0.5362568129411079,0.5135008270238806,0.5326470698075145,0.5175623603290299,0.00046857845477796354,2716.0658430946214,1.000025847956414,0.07260727064777672
b,1973,0.5279051907534593,0.4868464684865695,0.527545613452634,0.5741147723806233,0,Float64,0.011735966109267158,0.5522515094641018,0.5055789414680225,0.5400213147720341,0.5159856405676937,0.5356823109924901,0.5197986849195475,0.0005021787450088953,2240.521102160836,1.0003008274919718,0.059894763770268256
b,1978,0.5297160593351711,0.4846302875745686,0.5289991304907034,0.5939343095903885,0,Float64,0.013359003435683298,0.5578452776205998,0.505002123514212,0.5434439952384937,0.516156974543339,0.5383943978535751,0.5206188477675637,0.0006418084980138916,1710.7754416515018,1.0003606889441492,0.04573333000205658
b,1983,0.5221827281214213,0.4842775246646797,0.521579625103522,0.5803319795301147,0,Float64,0.013396191630699206,0.5500671680524738,0.4976806189737857,0.5360103368600396,0.50839691429392,0.5311256890238497,0.5128621240475704,0.0006527487717688077,1817.7225086071242,1.0003524413708516,0.0485922940640564
b,1988,0.5051545393335668,0.4556219579337466,0.5049166336678661,0.5576746524788176,0,Float64,0.012798839221563635,0.531022011706097,0.4806002796224177,0.5185827888276635,0.4920669613640462,0.5135188733304898,0.4964525584174164,0.0005479542959090408,2501.4946465580056,0.999820385116796,0.06687124293704917
b,1993,0.48881027994276977,0.4432390510111302,0.48866453769161067,0.5364822575293416,0,Float64,0.013435654715961715,0.5148662925993134,0.46245592795924817,0.5027350787432739,0.4746998161834299,0.4977611225293231,0.47999090347079065,0.0007004609617786035,1572.989186213849,1.0013560857474573,0.04204995687414054
b,1998,0.4747988173725982,0.4161610161043991,0.47458247941451814,0.529548534981022,0,Float64,0.01482809607026734,0.5036556018046052,0.4453715205921876,0.4900415807143852,0.45940843032592793,0.4847809348437985,0.46504057904096685,0.000807653579136005,1438.3836930269563,1.0007740074834832,0.038451613520518936
b,2003,0.4663484917714289,0.4094327390261989,0.4659040452956689,0.5286371368643052,0,Float64,0.016782569023338478,0.4991402773065238,0.43395363582394164,0.4835281836649396,0.4493679447777015,0.4773482125261929,0.45511652429342797,0.0009461232576545225,1336.0498569583453,1.0007174858977457,0.03571597272199062
b,2008,0.4594528378203082,0.3969224598406485,0.45894383184509807,0.5488243096368689,0,Float64,0.020010360167382692,0.5019502603263888,0.4211977111726757,0.4799295769658513,0.43887423152582733,0.4726587229360218,0.445948684419819,0.0010216993910424931,1670.4289614704717,0.9999544861324805,0.04465476711904066
b,2013,0.4498424964374706,0.3724762580511944,0.4492305970075863,0.5840482888872734,0,Float64,0.024240632045655634,0.5007958965652043,0.4038716160604527,0.47444991441645745,0.424972025021737,0.4650259777491392,0.4339257431828645,0.0013107469069430385,1691.8979956413916,1.0004374135822651,0.045228688395123666
b,2018,0.44001979943634706,0.3379288178565289,0.43943899482142157,0.5992048142673645,0,Float64,0.029519008678074755,0.5020964463411838,0.3845222248271846,0.46973668929795964,0.4096243887527428,0.4587609970612081,0.42040942971876394,0.0015323991088112571,1835.08805939825,1.0001488812780697,0.04905651890950506
C,1948,73.67364774008288,72.7818689527614,73.67301460578064,74.53714147545605,0,Float64,0.24488761187727764,74.16464684689566,73.21566705171581,73.93466852157218,73.41674503289163,73.83688875195723,73.50167239246603,7.256427678707022e-5,2931.3706947796745,1.0012052355110166,0.07836291080569888
C,1953,73.82247330195622,73.00887395282956,73.82398675990737,74.50837836815481,0,Float64,0.20564858422410484,74.22358514755099,73.42008150771191,74.03964164790473,73.60660041613501,73.96447556175013,73.67950878043162,5.615020289875554e-5,3710.383138456945,1.0012604360830164,0.09918787257158011
C,1958,74.03545401489968,73.20720659080767,74.03422207913067,74.75566507992302,0,Float64,0.20532431754215888,74.43496874504083,73.63482991118599,74.24955073977885,73.82313656728246,74.17327144918242,73.89858398626902,5.002952199852604e-5,3796.992811857877,1.000229940771337,0.10150316695714333
C,1963,74.25590321277846,73.48824620925106,74.25592724233792,75.00942008807341,0,Float64,0.207918118192916,74.67381223458841,73.84860052826949,74.46859785506612,74.04282399076321,74.39405150391931,74.11759616163786,4.488916873471716e-5,4619.191550366268,1.0002168015224928,0.12348260699351642
C,1968,74.50206175913553,73.76565083802294,74.49972190414599,75.18056313583317,0,Float64,0.20324417515848403,74.90927568170885,74.10991842004432,74.7099344160013,74.29236970488608,74.63799163574394,74.3648972077774,4.608767833114945e-5,4309.080893131156,1.0006773233340038,0.11519256922514805
C,1973,75.34313263917741,74.57254416113933,75.34584253572235,76.13975088682554,0,Float64,0.20007348508393313,75.7424939373327,74.94824239120648,75.54921136818453,75.13668275976133,75.47860476954506,75.21024692818114,3.570690531539385e-5,4934.501704941352,0.9997507543045554,0.13191164040205144
