age,year,LE,LE_Bs,LE_bs,LE_Cs,LE_cs,LE_ds,LE_cC,Lstar,Lstar_Bs,Lstar_bs,Lstar_Cs,Lstar_cs,Lstar_ds,Lstar_cC,Lmed,Lmed_Bs,Lmed_bs,Lmed_Cs,Lmed_cs,Lmed_ds,Lmed_cC,h,h_Bs,h_bs,h_Cs,h_cs,h_ds,h_cC,H,H_Bs,H_bs,H_Cs,H_cs,H_ds,H_cC,mortality,survival
0,1938,58.22620102064866,5.813136029801237,17.605384850111232,0.733298523108894,63.9498193260848,-2114.4193497698725,0.42093824662861823,102.79484259963942,0.1960574559512761,0.5992527117300783,0.9949945541161207,-298.9620781810471,-197.93826314918996,NaN,67.6789314476013,2.942946997718019,8.995163995759585,0.924865077559261,129.32654728350357,-1956.1898451763623,NaN,0.9982662980873781,0.2689152053731367,0.8127657184797585,0.0031046598042236,5.668643293352435,-79.48048972268909,-0.05240808932068671,0.368517787653583,-0.09910003655051877,-0.29951862445482463,-0.0011441223624560348,-2.0889958854634645,29.289974234241093,NaN,0.10441755429886919,1.0
1,1938,61.531430238598496,2.6849540605306164,11.374195340607402,0.7871431323805226,68.06564855853078,-2209.8764618163677,0.48461235479973114,102.79484259963942,0.1960574559512761,0.5992527117300783,0.9949945541161207,-298.9620781810471,-197.93826314918996,NaN,68.61105867588635,1.1146995856741115,4.753214473229314,0.9345457367908696,108.07332288877211,-1719.3318633232127,NaN,1.1964490998762016,0.14342608252501213,0.6067673839385085,0.004043636173784467,7.012777361414993,-95.8655218422662,-0.05813643899294408,0.30226562358871994,-0.043352774273335615,-0.1834049216795646,-0.0012222522096200293,-2.1197215222341197,28.97685174029677,NaN,0.04709480857037292,0.9306760215786825
2,1938,62.57292346623542,1.1929129922424855,6.49388075603874,0.8125895856751643,69.63814568247452,-2220.6399188163773,0.5355081539491704,102.79484259963942,0.1960574559512761,0.5992527117300783,0.9949945541161207,-298.9620781810471,-197.93826314918996,NaN,68.41046898744244,0.45888181264719985,2.5108760992892467,0.9380042043567357,98.945505585971,-1615.3396357215422,NaN,1.2944999235036136,0.06914046542710964,0.37599146513947873,0.004702518690593622,7.838638881058472,-104.38683581756405,-0.05954045328119888,0.2740348684692276,-0.018946898349180778,-0.10303477169487515,-0.00128865409086516,-2.148060374748125,28.60563282317295,NaN,0.02205943609636751,0.9005838807366155
3,1938,62.565434940562476,0.5210359540203563,3.465430150687971,0.8246448702665147,70.00278102213628,-2193.0458528083377,0.5806902131548939,102.79484259963942,0.1960574559512761,0.5992527117300783,0.9949945541161207,-298.9620781810471,-197.93826314918996,NaN,67.7795591496776,0.19503509915125922,1.3027043566463883,0.9393504637753484,94.55185488838002,-1556.985747043912,NaN,1.3376160673821123,0.031535641203926434,0.20956649955962028,0.0051476306823555786,8.288554690330773,-107.48028397234303,-0.05887208766308667,0.2624706356542226,-0.008277179792597802,-0.055005052351430855,-0.0013511018973199488,-2.1755022182245587,28.210418454471675,NaN,0.011130604053449428,0.8864237178540914
4,1938,62.090738526099,0.2258593751064548,1.7748706522389635,0.8306250783977001,69.80414028738872,-2149.001054729451,0.6239543355156888,102.79484259963942,0.1960574559512761,0.5992527117300783,0.9949945541161207,-298.9620781810471,-197.93826314918996,NaN,66.97163267558396,0.08399447884222683,0.6624592986671506,0.939854536208946,92.1164210577983,-1516.5175243325273,NaN,1.3539261311014597,0.014000723055026643,0.10994167527487346,0.005471313127916597,8.530021021609356,-107.6779110515971,-0.057334650136183635,0.258224444813743,-0.0036153289378959715,-0.02838962805983949,-0.001412826794856773,-2.202659942554105,27.805068800012357,NaN,0.006365430756519333,0.8789898733445253
5,1938,61.411213463684966,0.09757100580406752,0.8845326914276967,0.8338805789341177,69.33415905216047,-2098.264901826638,0.6672020043123118,102.79484259963942,0.1960574559512761,0.5992527117300783,0.9949945541161207,-298.9620781810471,-197.93826314918996,NaN,66.08857575277518,0.03637665568108673,0.33082910728357223,0.9399919899271698,90.50540300197156,-1483.50035308394,NaN,1.357861541936853,0.0061388584871663095,0.055616186502224566,0.00573560392391178,8.66912976764498,-106.51001362274349,-0.0554019938945607,0.2572102225353084,-0.0015789771575657776,-0.014305051706851693,-0.0014752559616554083,-2.2297887967216337,27.39546430615181,NaN,0.004293848175239678,0.8744423509302635
6,1938,60.642242854264495,0.04208245371718765,0.43230190919685935,0.835904942809366,68.7210771061346,-2045.0779637516723,0.7113617957950397,102.79484259963942,0.1960574559512761,0.5992527117300783,0.9949945541161207,-298.9620781810471,-197.93826314918996,NaN,65.17325809021791,0.015792125546033008,0.1626928465638737,0.939955709222742,89.23850891716114,-1453.7214464994795,NaN,1.356177755257011,0.002676485214126218,0.027478890467314762,0.005973560599046278,8.760121036583977,-104.73440758708587,-0.05324000583941731,0.2576436744998467,-0.0006895794852923028,-0.007079762311180581,-0.0015390501025839864,-2.2569897729280797,26.984157617322538,NaN,0.0033998991660926813,0.8711392897592826
7,1938,59.834030252455875,0.01813513149069848,0.2081899739547206,0.8373553474444961,68.0200084390774,-1991.2638695456606,0.7568900786219246,102.79484259963942,0.1960574559512761,0.5992527117300783,0.9949945541161207,-298.9620781810471,-197.93826314918996,NaN,64.24407511412043,0.006862902330853737,0.0789903294035493,0.9398261004657866,88.10871661163684,-1425.4262811135777,NaN,1.351906587158856,0.0011638755419795142,0.013354124609526159,0.006201182293396414,8.828314191678839,-102.69619605967702,-0.05090232153561571,0.25874646737342305,-0.00030114868494637436,-0.0034553325676565196,-0.0016045340119472805,-2.2842951099599325,26.57227794313065,NaN,0.00302135395667421,0.8683706086358244
8,1938,59.00833365021454,0.007811378481904667,0.09910376338545183,0.8385182791591236,67.25392873474311,-1937.6042699371824,0.804013920485843,102.79484259963942,0.1960574559512761,0.5992527117300783,0.9949945541161207,-298.9620781810471,-197.93826314918996,NaN,63.30899661473542,0.002983773936464492,0.03794573156542711,0.9396364360603955,87.0257572908595,-1397.8735709936407,NaN,1.346382485859684,0.0005054701265292838,0.006409806209947034,0.0064258775946835,8.885031567387594,-100.54717039650038,-0.048403539164719095,0.26017976426376804,-0.00013151309837429554,-0.0016677018688903784,-0.0016718833177719727,-2.3117054186775134,26.160339091167664,NaN,0.00286896932773892,0.8658272933291609
9,1938,58.17458400936982,0.003363451668383461,0.04673269144780174,0.8395170311501783,66.4317870976479,-1884.4347168167778,0.852852628929824,102.79484259963942,0.1960574559512761,0.5992527117300783,0.9949945541161207,-298.9620781810471,-197.93826314918996,NaN,62.37149979071735,0.0012974840551471442,0.018067422817451644,0.9393997239910515,85.9496944224544,-1370.7474572642054,NaN,1.3401869305904586,0.00021937418388430263,0.003046646111829947,0.006650988906744597,8.935199618834906,-98.35336107593506,-0.045745207261898894,0.26179672618944677,-5.7431443150083e-5,-0.0007976019778808595,-0.0017412071217189867,-2.339206008059238,25.748587939417405,NaN,0.0028164605438215124,0.8633741051408723
10,1938,57.33688835235979,0.0014478361283022149,0.021864373705876364,0.8404032115612728,65.55642728489134,-1831.9003812339952,0.9034690472906155,102.79484259963942,0.1960574559512761,0.5992527117300783,0.9949945541161207,-298.9620781810471,-197.93826314918996,NaN,61.433116905159665,0.0005642432973707893,0.008538452786322252,0.9391201076840235,84.86235538600371,-1343.91213816343,NaN,1.3335713653248533,9.51669649480036e-5,0.001436535148300267,0.006877982043182382,8.980892304056994,-96.14363712671621,-0.04292485922773023,0.26353440103099496,-2.5079769108871047e-5,-0.00037857642991463865,-0.001812584878051769,-2.366774074071137,25.337155823128068,NaN,0.00280874371101438,0.8609512868384682
11,1938,56.49705917454836,0.0006230749311244926,0.010161448130015177,0.8411969177803771,64.62803695391986,-1780.065305886889,0.9559008297744075,102.79484259963942,0.1960574559512761,0.5992527117300783,0.9949945541161207,-298.9620781810471,-197.93826314918996,NaN,60.494537293006076,0.0002453785879694723,0.004009529921707051,0.9387977678810905,83.75497186773299,-1317.3082880636393,NaN,1.3266433735551968,4.127093663731142e-5,0.0006727933253714988,0.007107464032333202,9.02292413170736,-93.93093750853907,-0.03993908752413018,0.2653665042624537,-1.0951924164868343e-5,-0.00017853681302135353,-0.001886082884441145,-2.3943818350562216,24.92612452871504,NaN,0.002821848773744318,0.8585318697587346
12,1938,55.65592233783927,0.0002680714721958765,0.004695451150400588,0.841904337526398,63.64564778034161,-1728.9589810182688,1.0101680058391775,102.79484259963942,0.1960574559512761,0.5992527117300783,0.9949945541161207,-298.9620781810471,-197.93826314918996,NaN,59.556085623393415,0.00010670929334821364,0.0018725116322423079,0.9384310395680195,82.62281905461201,-1290.90912573183,NaN,1.3194480187612225,1.7892837912607047e-5,0.0003132824585796942,0.007339647951511706,9.061555376853974,-91.72141064229746,-0.03678449431536036,0.26728279634407054,-4.782447738424845e-6,-8.373501152927551e-5,-0.0019617616286618385,-2.4219978603515258,24.515555121075938,NaN,0.0028454066934241445,0.8561030929272545
13,1938,54.81388123775434,0.00011530548059570843,0.002158838616785143,0.8425254516619081,62.60778898490951,-1678.5961760062594,1.0662807879964025,102.79484259963942,0.1960574559512761,0.5992527117300783,0.9949945541161207,-298.9620781810471,-197.93826314918996,NaN,58.617929821374574,4.6404241910733156e-5,0.000870329629227881,0.938017324128861,81.46288779182707,-1264.7017486387172,NaN,1.3120032653210685,7.7552969121462e-6,0.00014514618403780924,0.007574563429274097,9.096802204537115,-89.51832194910536,-0.033458028758677656,0.269280076265108,-2.088346965036957e-6,-3.9084975462679294e-5,-0.0020396790179069793,-2.4495875914053915,24.105500561572512,NaN,0.0028749990017443816,0.8536583064248642
14,1938,53.971160096834346,4.9583440867705227e-5,0.0009881912475511229,0.8430574022715608,61.51277401123275,-1628.9853753848577,1.124238534101194,102.79484259963942,0.1960574559512761,0.5992527117300783,0.9949945541161207,-298.9620781810471,-197.93826314918996,NaN,57.680171593481276,2.0179000520667373e-5,0.0004028332980644206,0.9375534778894355,80.27287317058965,-1238.6791997278126,NaN,1.3043153819578193,3.3605036514799107e-6,6.695014631863685e-5,0.007812151500782284,9.128572716631233,-87.32371839294129,-0.029957014018804892,0.27135824821967713,-9.119003995194511e-7,-1.8167474313892928e-5,-0.0021198917460795857,-2.477113501130314,23.69601125113177,NaN,0.00290881613242683,0.8511934385348825
