parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1903,2.5996758039359786,2.023902574872443,2.5948795341225734,3.3455809197375173,0,Float64,0.19143113303133472,2.9988561702387115,2.248798630935859,2.7973132329650348,2.400232239399762,2.7245307938750853,2.467361182304001,0.0025432358832975575,711.4830892800842,1.000836793273928,0.043574857859605035
B,1908,2.6099693039173215,2.1166777206630782,2.6018925494961787,3.3789418119481978,0,Float64,0.17599139546502124,2.9789878526426308,2.284636398037308,2.7906633200564293,2.4331747911087986,2.726852653394994,2.4867282632084646,0.002444403719011676,650.6783901691169,1.0018102177007484,0.03985086756260808
B,1913,2.6135417933459384,2.0663758726207115,2.6085420124968843,3.2782499960266227,0,Float64,0.16413535334025972,2.950824462237451,2.3104151147585386,2.7796853638908314,2.4410391360950983,2.7231803169748816,2.5011069720774177,0.002436194292313795,609.5069203934127,1.0035544858615804,0.03732931649501681
B,1918,2.606029716943896,2.1344811998936875,2.6030043587206873,3.336180695425752,0,Float64,0.154484841708765,2.91669689522377,2.3169915552320863,2.765733171015891,2.4436125779523383,2.710126185602829,2.499065688451163,0.0023621880357765686,625.3416633363815,1.0026556081880864,0.038299117019273014
B,1923,2.696414989863929,2.292840065139308,2.691290591843474,3.34825848821277,0,Float64,0.1465273386720695,2.9960446319262317,2.4346957335323847,2.847063146450149,2.54188054638713,2.7931612311558993,2.5931004764820935,0.0020918005042817084,625.999361930631,1.0021333500668483,0.038339397839984975
B,1928,2.7484606727763383,2.3373158095693802,2.740771449368405,3.3213704710266803,0,Float64,0.13909603944179685,3.039173306690048,2.4917332558433465,2.892766973228832,2.608227728049306,2.839039410408902,2.6517592967872403,0.0017650784835362727,673.5692515442648,1.0006593149933005,0.04125282081453327
B,1933,2.810928496819566,2.387382271745452,2.8029313955795434,3.305952242646349,0,Float64,0.1413916066243004,3.1044317388499563,2.5465345135422157,2.95896701937233,2.6650907352302333,2.9001035079282413,2.7123037910112977,0.0018754175565851687,607.8133508188148,1.0037986431838193,0.037225593645380105
B,1938,2.8269766774709844,2.3588286111991894,2.821006708674336,3.491751128585196,0,Float64,0.1419325776939254,3.1271750773512506,2.5676857378909212,2.971678895268229,2.6849543404139378,2.917210159660614,2.728595860318141,0.0019284419594366555,605.9621186909459,1.003945054312623,0.037112214735814386
B,1943,2.7751026769730354,2.263077144191324,2.76701059136011,3.35182791788769,0,Float64,0.1324738048648236,3.0521759837852396,2.532240957879916,2.909891478486704,2.6401263497695844,2.8605100820377984,2.6848583384091693,0.0017336514285226335,637.6849323705826,1.002452952146414,0.03905508185075257
B,1948,2.80199030876708,2.3565334276461787,2.7951007291326384,3.4122305500893355,0,Float64,0.13753175440104384,3.0941190574434554,2.551504476051878,2.942770873698818,2.6642233711198404,2.888549407625148,2.7060693378257605,0.0018939508365933124,576.8671876091886,1.0023685430003757,0.035330292571500665
B,1953,2.8322990987949552,2.3457883399838013,2.8221329887281748,3.4223698336250155,0,Float64,0.1424983769773646,3.139302327104526,2.5732911227241817,2.9789482425839098,2.6867036103673456,2.921243199413004,2.7318542208773837,0.00212328594629679,524.5766280168232,1.0049795782330608,0.03212775165947128
B,1958,2.842771016423776,2.4090151737036862,2.8330677629448084,3.402420415877578,0,Float64,0.14669677443901266,3.1513834214952596,2.5841088234182887,2.9949624304393097,2.694261360891599,2.9339114978251013,2.740481419675859,0.0023033625259030184,478.4113491372107,1.0063293904412738,0.029300354219479234
B,1963,2.8410722159273796,2.4103243775502152,2.832902295672954,3.436944367078773,0,Float64,0.1483052073393507,3.163634145444463,2.5822260892358972,2.992661774127979,2.6875946274118783,2.9346067174097086,2.7359970136689267,0.0023826258667479935,500.9757568009405,1.0064252316875992,0.03068231377895113
B,1968,2.810950212793515,2.3816235015295475,2.803440037336932,3.4410235314681175,0,Float64,0.14566400917966307,3.1171118651197327,2.5446317180198186,2.9587036767017567,2.6648858383163647,2.9023411653668814,2.710438778149912,0.0023406313127643168,543.6279446435003,1.0054987368166954,0.03329455158283388
B,1973,2.775686562946461,2.327931840990371,2.770145818555809,3.414482294479006,0,Float64,0.14167556801362022,3.076633796139109,2.513540135294912,2.91916245066842,2.6325148475793356,2.866142694302945,2.680082693781139,0.002185263789533785,548.7356337866023,1.0049411260852372,0.033607372550408694
B,1978,2.734379228612813,2.2705473148991997,2.729538115767858,3.329585324863298,0,Float64,0.1418546374041844,3.0219045658688164,2.4697781741012164,2.8756786341825475,2.5871838835383913,2.8260555312022797,2.6382906332404277,0.002124768885377846,547.3730130786233,1.005034464830901,0.03352391869948609
B,1983,2.6863991459531107,2.239059703753206,2.6835559531571977,3.219737687801868,0,Float64,0.14021975755803456,2.9700871275292315,2.41240437834724,2.8330034465447334,2.543648907796864,2.778162680138024,2.5951700722482127,0.0021164074915737776,548.7431850887159,1.0072033503952633,0.033607835030713865
B,1988,2.626817475425336,2.1808433165902805,2.6287244519369044,3.109874387521309,0,Float64,0.14062005327909918,2.9081206856627864,2.360644203220196,2.7734433014454623,2.4761646017786583,2.719022348864865,2.5279751967577955,0.0021467745104831923,566.1472692151243,1.0075226191155977,0.034673750023510426
B,1993,2.5776881480780514,2.099006674444686,2.576578387178945,3.0935138960726243,0,Float64,0.1431872841089825,2.862018903880452,2.3063390637599643,2.7217514108062324,2.427016741067607,2.6760705047621,2.476645771620059,0.002141309207109504,555.2749715029584,1.0082650204836596,0.034007874987893885
B,1998,2.5204755839950304,2.0726911950558717,2.5172357992358343,3.094119169616294,0,Float64,0.14639434328529558,2.816690133479699,2.2463739161262533,2.671700188290034,2.365019730849634,2.618294712371907,2.418007916007664,0.0021898946128475175,563.8893456545343,1.0083293394574937,0.034535463253672904
B,2003,2.462342122711729,2.0047687437166855,2.4610221144159192,2.998501917933527,0,Float64,0.15095216706347195,2.7569870538504078,2.1750097787771825,2.61783371852251,2.3043545425157035,2.566118990670144,2.3550927790839054,0.002289865204426391,579.5277233454482,1.0083354771250326,0.035493237367075804
B,2008,2.418540905863263,1.9019409672971392,2.4179386719321716,3.1043500335551015,0,Float64,0.15697932399323927,2.7245343654104794,2.1244711331766735,2.5828532022541757,2.249280803644839,2.526981633779035,2.3083301069164768,0.0024318607045182637,574.200154652383,1.0086657186147865,0.03516694985295865
B,2013,2.372587441654688,1.8185918472108866,2.372131560565443,3.082257522993191,0,Float64,0.16276355044730698,2.696672049448243,2.060445306380767,2.54032369254479,2.2007642793735576,2.4796441115774464,2.2603691811225133,0.002439346719269855,591.2862284771892,1.0079799681786357,0.03621338827083868
B,2018,2.3151959072980848,1.7329485258459167,2.316014748691518,2.9325296725322514,0,Float64,0.17304382814280128,2.656953258274962,1.9943706661480747,2.49372875624654,2.134536584908949,2.4282317552730746,2.194178666924021,0.0025673177797265728,637.9979587618471,1.0068249302320338,0.0390742531855477
b,1903,0.8892071331688496,0.7210683352200241,0.8886463366751159,1.0551915940330034,0,Float64,0.040188316628119995,0.9688122675296885,0.813239036412006,0.931688851007225,0.8478028021529216,0.9167761655631107,0.8615306883170689,0.001596129263165148,672.3409985236094,1.0016107221224264,0.04117759632698453
b,1908,0.9322994636161656,0.7993194566843979,0.931621486303475,1.0812914209726725,0,Float64,0.0389632495829579,1.0091774334676495,0.8575920218599845,0.9730556789398667,0.8920294131527611,0.9584845498841272,0.9046890193760898,0.0015613365703744683,638.4776529431944,1.0021111906879647,0.039103632106963014
b,1913,0.9738338405977538,0.8466062764827688,0.9735542083961751,1.1097035688476584,0,Float64,0.038079892145377964,1.0497265541792982,0.8995919493649767,1.0142405564346895,0.9341380752987973,0.9994274157654892,0.9471743161824379,0.0014673356533235742,630.5507886958779,1.0018231899569041,0.03861815045876431
b,1918,1.0118819747039807,0.8435823604494163,1.0115751389084506,1.1466016142141302,0,Float64,0.03804290269373975,1.0861583668500774,0.9378298241045939,1.0528919424562906,0.9724344886619375,1.037785230447637,0.9854849445946856,0.001463841394586737,602.6729116256831,1.0029133159104906,0.036910766897490274
