parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1923,1.9565182287037484,1.4833217744922942,1.9554011710262937,2.4039201725262855,0,Float64,0.14414651161135683,2.247723600617648,1.683536214574967,2.1072373578324144,1.8070840937052288,2.052875127704036,1.8566455345581763,0.0023000403107548044,1118.0458603645832,1.0014697719980503,0.022461454678432326
B,1928,1.9292437239051192,1.5029481900652046,1.9258764360628775,2.328677022746563,0,Float64,0.12825225228960127,2.1864882117753837,1.6798339196089884,2.064507119576311,1.7970276127234086,2.0155445812394546,1.8442318118947694,0.0021829946950747466,1075.6478328964824,1.001574643849994,0.02160968159273875
B,1933,1.9149000192839971,1.5762759890680933,1.9134229993044412,2.2926142193227035,0,Float64,0.11644727461286923,2.1506871334766138,1.6853140260266442,2.0360653594056757,1.7929209372400943,1.9939861681986932,1.8366341106435486,0.0019644063815734943,1043.7283343223298,1.0020606396753442,0.020968421340366077
B,1938,1.8953537827235927,1.5549817997504891,1.8947008021337146,2.2051506401518925,0,Float64,0.10546511600236429,2.102697891048815,1.6911390266099502,2.0076878265368197,1.7850511788708836,1.9663082591538725,1.824682680038134,0.0017892952243657731,1008.3784770971665,1.00356497703612,0.020258245448571136
B,1943,1.882551773354102,1.5504598205360358,1.8821285525932812,2.1934282584211666,0,Float64,0.09893148369189139,2.077523862000109,1.6924903051169355,1.9850510213963617,1.7805443325565444,1.9494710796566772,1.816101526656403,0.0018028907662040372,958.8616039470049,1.0057415085850459,0.019263455304884766
B,1948,1.8722290863891349,1.5214406602267845,1.8723115677228632,2.3011358840386436,0,Float64,0.09482706188139481,2.0598469066149447,1.6899656355065025,1.9701549296458563,1.7718154639683439,1.9363777875625767,1.809084278749287,0.0018001357629589213,916.7595564750678,1.0070264531902196,0.018417628434373615
B,1953,1.8564433261800521,1.5238496659447394,1.856446170026583,2.2189286367108627,0,Float64,0.09179223054083262,2.043847577980282,1.6811011090587633,1.9503310045144235,1.761049571772947,1.9162637526022834,1.7942287581281535,0.0018379020955265094,849.7042225918482,1.0089906443552703,0.017070491973912194
B,1958,1.8369200749339105,1.5291357111457404,1.8362344086802582,2.191130584283094,0,Float64,0.0911653742587298,2.0264096585998557,1.6633349875803591,1.9265966480863312,1.741743433454059,1.8966540060668773,1.7746116095099191,0.0018527027166605143,837.458531418385,1.0099535458345998,0.016824476987363137
B,1963,1.8174169054071774,1.5212453653066964,1.8168326886485744,2.158905439579566,0,Float64,0.09054288262212831,2.0089240976353118,1.6469481594417845,1.9075150873623745,1.724140248097828,1.8747043888015331,1.7544148114342277,0.0018042484208859997,814.310405364637,1.0098718388732206,0.016359432929083317
B,1968,1.7985138235635774,1.5147915948271864,1.7974825052598984,2.1174701293072755,0,Float64,0.09183060090335836,1.9912032814522977,1.6261537839913944,1.8901806478887113,1.7002914336141304,1.8572800964503828,1.7358740529928374,0.0018733919500114032,775.6767229088395,1.00933535607092,0.015583285242924119
B,1973,1.781389425009764,1.4899947336205355,1.7793610316525257,2.113457891307641,0,Float64,0.09353387004120058,1.9798716868876443,1.6069720517677715,1.8762179431459567,1.6826415635459548,1.841889036897697,1.7184195452416968,0.002016159655301593,744.4462959288278,1.0094935225039263,0.01495586838546992
B,1978,1.7684413313724117,1.4547466087327408,1.766039359379568,2.1381262742858924,0,Float64,0.09688723225961306,1.9696989695633151,1.5891617793372275,1.8694033054928885,1.6686620458073576,1.8296544566263768,1.701179221305773,0.0021326282227511826,727.2612959184089,1.0080141344835438,0.014610623067217042
B,1983,1.7539909918245644,1.4324377445157048,1.7492744319562057,2.2069340918599325,0,Float64,0.10070125393438784,1.9618380151306674,1.5687183950926642,1.8607363457526276,1.6513470989601937,1.8186648000408363,1.6837858839574662,0.0021763746579701875,734.6092619708126,1.0077651595367512,0.014758243135691608
