parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1923,2.530862134777186,1.3801163883988845,2.5092693967124324,4.537601196526416,0,Float64,0.36767814274051663,3.3263956603790845,1.8711467428961166,2.903570239245026,2.1535440117047235,2.7606417532913574,2.2728710109091974,0.002836392628893066,2774.516777979136,0.9994197812261185,0.05333764116326714
B,1928,2.8416910155535597,1.961374055911915,2.827604774007945,4.012088143472269,0,Float64,0.2961639006428352,3.4588696827658287,2.300027154065313,3.1491263361896458,2.5346265414338274,3.034867555268939,2.6382350293052026,0.0025870087579998287,1941.4149142055355,1.0013040343709931,0.03732199165806904
B,1933,2.971681020080454,2.0291050722599895,2.954061125114264,4.161622544847038,0,Float64,0.3013424719725107,3.6101423101102106,2.4289457882653176,3.2803859921782457,2.6707956004563687,3.1670549767851224,2.7614105326305065,0.0028083899561515036,1811.4805948588144,1.0014431712018712,0.03482411881941329
B,1938,2.874763069867949,1.916484658129339,2.859679796893157,4.2374141003028525,0,Float64,0.3076334045753774,3.531722254206013,2.3073481283830777,3.1876299868106015,2.561653078897475,3.0715073989446275,2.6617781643581915,0.0030952707545946513,1580.9019452425136,1.0006887485924314,0.030391447382442274
B,1943,2.862648334465987,2.0725972989191264,2.8501574859170544,4.542014169417383,0,Float64,0.3004788921111966,3.5029220381258663,2.319320844837255,3.1598920762073965,2.5591038980511818,3.0546489720604404,2.6518447545456794,0.0026779067074263535,1930.2220485858238,1.0000682105022152,0.03710681867560552
B,1948,2.6335842851514926,1.8607653351002797,2.621662211570429,3.7361262394207904,0,Float64,0.2744012247518589,3.2006939214855756,2.121557600828486,2.916445842990547,2.355475956221451,2.8121560208710465,2.4406633251933534,0.0027180453614539454,1807.3184281289155,1.0010170326238745,0.034744104830215956
B,1953,2.6471563307174892,1.83119577402833,2.629683021987735,3.82185699168439,0,Float64,0.2699425354208087,3.2316622617548054,2.1622475147006024,2.921321771765641,2.374459241955264,2.8212229974946195,2.4628475102009175,0.0021779703506902485,1959.9845666099786,1.0013422139497636,0.037678976868732
B,1958,2.534341215386463,1.82355229273264,2.514697076211454,3.942881681353174,0,Float64,0.2609036642274852,3.098957542730742,2.0708526850940077,2.7971153665122728,2.2772930841143095,2.6887146083722993,2.3561849918630027,0.0022486817492107423,2124.0003242625385,1.0003029586364647,0.04083203533867051
B,1963,2.384691706168905,1.5031780679954947,2.3794490586700547,3.4911398319801012,0,Float64,0.24881327416004043,2.88551095685594,1.92613413106309,2.6406503880648113,2.130685153643359,2.5461122211986407,2.2166046632420637,0.0020452017756419404,2029.6536701644447,1.000773121804675,0.03901830401753418
B,1968,2.2924749253432655,1.560918341130098,2.2847573666684267,3.2300698687029583,0,Float64,0.24288495991793116,2.80243664900549,1.8537241217210243,2.5421191091130813,2.039128417326029,2.444462301831243,2.121101865556895,0.002109410475319711,2377.592813597064,1.0003084183115984,0.04570712757281316
B,1973,2.2454921171805062,1.5244736958300815,2.232587062199631,3.2668945117543413,0,Float64,0.24867738343585824,2.766084000623347,1.8067527083229304,2.497087626284049,1.9871758744799446,2.3994227838026716,2.0746941559136016,0.0024003859862439816,1894.8574976290693,0.9998984207185453,0.03642696633382032
B,1978,2.1761353141281705,1.4571532198114534,2.1640429099839595,3.20443465262773,0,Float64,0.24019357832640265,2.6780672345946672,1.737730823020787,2.4283422017337895,1.9270163877653614,2.329685220759484,2.010553342911569,0.002855525367379269,1772.3262817276755,1.0010071990125011,0.0340714116379833
B,1983,2.1389653245448317,1.4098460485327926,2.119338096109289,3.4908570967007084,0,Float64,0.24371518566911415,2.6680677870923124,1.6992998006962914,2.3883169810750533,1.8904603277362653,2.289743092281526,1.9753594740759428,0.0027921196822123006,1528.9178135168895,1.0010227496091184,0.02939209823949534
B,1988,2.073932698700268,1.3397010715546511,2.0589251825444457,3.1570088212877936,0,Float64,0.24442083358141267,2.6144742548011375,1.6288401842573939,2.319283708485456,1.8336627381718902,2.2204555552625656,1.9072546956301766,0.0032098258415866558,1455.2421619647228,1.0013275852839634,0.027975748734547803
B,1993,2.0608420822653435,1.3940148492180124,2.049941288816923,3.039133772480671,0,Float64,0.2402828197484259,2.5750519633019433,1.6404302491228433,2.3051169701499066,1.8171308949019116,2.2089851980192385,1.8910125312703414,0.0034078777222448287,1312.6820129170264,1.0007123381702423,0.02523515544117213
B,1998,2.0087162177604605,1.2349687834620873,1.9930550755755094,3.0269977364530947,0,Float64,0.24421207232075587,2.555834875179573,1.5632757478082737,2.248498384701145,1.766088987347468,2.1581826820598433,1.8386247925082422,0.0033307687965794456,1408.1106224028827,1.0025946246523245,0.02706968640161328
B,2003,1.9410100815953393,1.1342327965377266,1.9219390035176045,3.0162439217680053,0,Float64,0.24461381268580923,2.4636195719283402,1.5124181458094037,2.19217117000746,1.6945193461929005,2.094843411605458,1.7695181211974018,0.003933466723542912,1079.9372055099495,1.0019539547772112,0.020760841528702525
B,2008,1.8785592018982988,1.1394056704438262,1.864514765674412,2.9250628263082548,0,Float64,0.24077308403143316,2.387905579367066,1.4601243225499416,2.1212809394289476,1.6300527614694644,2.0301603379887734,1.7110229969907294,0.003705588665786492,1266.5857404745118,1.0030088689889394,0.024348995206706414
B,2013,1.8417976035235626,1.1215850322866514,1.8265040965464907,3.0701953037761345,0,Float64,0.2461209106686668,2.366196438936643,1.405038768396181,2.091373289510437,1.5876127699002283,1.9927161647502114,1.6717369868028786,0.004274953233564983,1050.6298985082585,1.002246216532495,0.0201974343665168
B,2018,1.7876652029362579,1.1017679444109332,1.773169973320817,2.9057844470074343,0,Float64,0.2573765593185182,2.320969995292542,1.3309183151664148,2.052226174442031,1.5245042171111554,1.9551906770490741,1.6030776260020687,0.004554790640160152,1196.8755476180118,1.0034966556560911,0.023008878152265554
b,1923,1.2421368567675863,0.80053188350635,1.2322613414011776,1.8039377648796737,0,Float64,0.13103346006680858,1.5200626238453614,1.0047826523094745,1.3782653058198855,1.1116537148230416,1.3236078605120603,1.1517591839673795,0.002076446082110637,2713.535613654967,0.9994742776582409,0.05216533199352053
b,1928,1.1539514311011168,0.8914002743420856,1.1500406981551312,1.4852240287746024,0,Float64,0.0891802897891625,1.340191236803407,0.9921111911421835,1.2457674325255015,1.0623324893671162,1.2130275617074875,1.090887211211154,0.0018112074434153925,2041.4151832274524,1.0007931985559213,0.03924440874621011
