parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1903,2.135313493499329,1.5661629347135897,2.1327309980445968,2.826304568082785,0,Float64,0.18157776835629275,2.492424924995957,1.7870905688933214,2.3275410249954525,1.9410030063275152,2.260179638184436,2.0102742775749816,0.002936948636556105,935.7448938175502,1.0029875701654667,0.0803473888709952
B,1908,2.158015214609576,1.6386294860477284,2.1556242614904457,2.769534822853819,0,Float64,0.17057345324127882,2.4940533391471433,1.8294956882790345,2.340268951428299,1.976864991565866,2.2736380891653107,2.039148783256945,0.0028006285302010353,887.2781761871828,1.002887710639872,0.0761858121052799
B,1913,2.177824875716872,1.6454813263575063,2.17651326542839,2.822053456559634,0,Float64,0.1614432723733198,2.496469781880955,1.871324849427517,2.348114638544945,2.006417529006049,2.286803301370933,2.0656743055512115,0.002622767828945563,851.8889327200143,1.0025921178085155,0.07314712781697287
B,1918,2.2020448911585855,1.6965212944512529,2.20160927771632,2.7266147895479245,0,Float64,0.15539271355218437,2.5043625851918225,1.9047242606200117,2.367503949929258,2.0388968492320103,2.308507074659903,2.092277486044897,0.002483321791549955,834.7016719298733,1.0025309512247644,0.07167135003239014
B,1923,2.2437746876529254,1.6883155997014598,2.2411354855867374,2.8421598489366517,0,Float64,0.14780470740626045,2.535547930875243,1.963458336099779,2.399309629738823,2.0916108655234624,2.3404790470572365,2.1415286398407103,0.0023062330354624203,874.7768452320429,1.0019515248996949,0.07511238995112868
B,1928,2.2797097690234485,1.7762171891398422,2.277493714457382,2.766338026969463,0,Float64,0.14218201694796456,2.5558558702638687,2.012087304526842,2.4280693629761534,2.1295192856505603,2.3735848791906395,2.181023009856833,0.0020946875029273946,865.7300022389045,1.0015466645056086,0.07433558612689509
B,1933,2.317021475566451,1.8014598290235624,2.3132630043748685,2.807614307995857,0,Float64,0.14009608971873738,2.5936198867250253,2.051142933474602,2.461776911715329,2.171201634154559,2.411855138827944,2.2219375242380637,0.001996213349206123,872.961188446105,1.0011935894552535,0.07495648925340662
B,1938,2.358065943799899,1.868475561594727,2.3534489481253047,2.887397123613972,0,Float64,0.138638730291072,2.6380049564676677,2.0974948911386866,2.5010240225917113,2.2142434537146145,2.4494045495370647,2.2632692663848726,0.0019445274954486837,875.6387707016785,1.0013320238054657,0.07518639886247212
B,1943,2.3930089534737116,1.914201876439743,2.390611136013502,3.0102163498481143,0,Float64,0.1354597763728058,2.677311523974191,2.139640401528486,2.530609842935189,2.2523306609992826,2.482585153662443,2.3034554104189393,0.0018376836949386055,909.5377731610512,1.0006591664189861,0.07809712415837003
B,1948,2.458212376581547,2.0481332750196555,2.4514277381844254,3.100347921827801,0,Float64,0.1379121373533267,2.741592114939679,2.198709977044861,2.5980381603327714,2.3173930846584136,2.5471849217752984,2.363345587487047,0.0018170539686739229,920.313073202979,1.000100240942071,0.079022341307179
B,1953,2.530222436193886,2.0193345575593127,2.5272896648323906,3.2693567273497495,0,Float64,0.1449828983858914,2.8307574957009662,2.2562384443847745,2.674707759638449,2.3847740153392096,2.622300756633371,2.429915128107947,0.001932492204440337,896.4831530376289,1.0011441477047618,0.07697619403462602
B,1958,2.5690655251268346,2.1031123208416433,2.5643366507635452,3.1705109535719185,0,Float64,0.1507538568588034,2.8899291961453497,2.2909618812924903,2.716825218943931,2.412769344199969,2.6683421166728944,2.464305068146123,0.00210505451754575,835.039323487551,1.001093348835525,0.0717003423583829
B,1963,2.591326080501718,2.0466468478189515,2.589071061038995,3.266551033335101,0,Float64,0.15200190723015933,2.912832962466559,2.308369830375243,2.74350204309584,2.434135135463774,2.688093219018674,2.484985702618385,0.002043938614557181,851.4063705146959,1.001303812672842,0.07310569279187006
B,1968,2.608892655782639,2.129139968697109,2.6013149508671827,3.3317066595222453,0,Float64,0.15839056649252942,2.939533597835129,2.3140691015607873,2.7703229872131545,2.4504775720455547,2.7122424017065763,2.500038573542941,0.0021028865070718524,875.6698169538035,1.0015208292713145,0.07518906463741673
