parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1923,1.80661816328311,1.3420233392455323,1.803467292005492,2.501686534314328,0,Float64,0.12299017783862119,2.0608861591321883,1.5755012267950455,1.9303588093916837,1.6803080607157204,1.8847968878718422,1.724195381447286,0.0012012409208313015,2914.146961898068,1.0002310932354563,0.1938898735706212
B,1928,1.8091026139909063,1.3922611092478159,1.8052382043663133,2.402107228499309,0,Float64,0.11528981943179828,2.0419683583219514,1.5949671019554834,1.9275320256702517,1.6900493130681054,1.8847740587788508,1.729323205197443,0.0011851763720597819,2618.4113772798423,1.0003498884545123,0.17421340019378978
B,1933,1.8199941557277461,1.4591094763788113,1.8149073512064358,2.345079449890771,0,Float64,0.11105351166765795,2.0458475891220775,1.6188818932541766,1.9356534046421143,1.7064586758291815,1.8923041620525387,1.7415465734073599,0.0012354589495291591,2375.4441671254385,1.0007894720594146,0.15804781819858368
B,1938,1.8202956256882887,1.4583801263245815,1.8150674872643833,2.301121131951833,0,Float64,0.10668807703427637,2.0401753046760924,1.6232121791521397,1.9328325333198233,1.7122431215711658,1.8897396492378722,1.7476086454918216,0.0012331353307417903,2114.6578054510205,1.0010699387877762,0.1406966566562497
B,1943,1.8176748043205262,1.4922576967332173,1.8129492131042269,2.2829973510716894,0,Float64,0.10347839004249651,2.0316806185298533,1.629208108763889,1.9268873228536472,1.7114805730628944,1.8862462034065481,1.744871389947048,0.0011873805441256085,1985.8604741328725,1.0014253712212726,0.1321272541477215
B,1948,1.809174564521617,1.4834243444118294,1.8058128800775395,2.1876524304513145,0,Float64,0.10000333765440833,2.0139334116167,1.621328467305817,1.9108552469059443,1.7071518857890944,1.8747359247843653,1.74130360049184,0.0012359609492356572,1861.61584613065,1.0023420365198967,0.12386076123224773
B,1953,1.7953590699571376,1.4773855922666652,1.7929060485863049,2.2142864232810773,0,Float64,0.09942281493873263,1.9970265452872864,1.6058676650505008,1.8970590812985235,1.6939273259585563,1.860358465470349,1.7270074710940004,0.001296054182044986,1729.920037975391,1.0027735606729262,0.11509851144633694
B,1958,1.7805503175557582,1.4319201347184933,1.7796049744390872,2.1803647201559007,0,Float64,0.09940853603696262,1.9772596691487145,1.5902936692043157,1.8821196863901024,1.678708657163341,1.8454172319979278,1.711952792049492,0.0013027746353483903,1651.674149706269,1.0028415500812038,0.10989249898976554
B,1963,1.768013781067556,1.3121898824568012,1.767338136723466,2.1561895817883947,0,Float64,0.10127044647478171,1.9691349291076892,1.5710179073136412,1.871913821300106,1.665504846435017,1.8359208360652657,1.6990417080847966,0.0013597642554223984,1619.9279467856106,1.0031442680368912,0.10778029691103969
B,1968,1.759204985296496,1.3206429023451263,1.7588385120532344,2.161389807653169,0,Float64,0.1025196862095396,1.9613964506078434,1.55724629445773,1.8644750659235056,1.655343933598361,1.8264075993401203,1.6898431668104048,0.0013847829794709132,1630.113091540674,1.0032076161859749,0.10845795540070333
B,1973,1.7573782545482919,1.3741822645856665,1.7563863576659777,2.156587001509046,0,Float64,0.10417284153869008,1.9630542046058137,1.555088693193439,1.864280496820095,1.6526575108319854,1.8272698273724517,1.6866101593373701,0.0014544155571363548,1614.8535913633293,1.0030839485543919,0.10744267971323107
B,1978,1.760679080763125,1.3292471229774254,1.7597614530314498,2.1783263865187834,0,Float64,0.10479523687577748,1.969508190370182,1.5623445298142922,1.8693411448502197,1.6531940236167102,1.830224454349016,1.6891113617782305,0.0014357745930384774,1705.2407764984148,1.0037863519024288,0.11345650129717459
B,1983,1.7688163747563674,1.386093373385847,1.7674101684000105,2.2016952992429726,0,Float64,0.10546691566457776,1.9817971364005575,1.5666042304997294,1.8767879664651932,1.661373023062871,1.8380102695843505,1.697584199884362,0.0014298311232784954,1743.7878769802876,1.0039557207850733,0.1160211943399978
B,1988,1.7740155647006355,1.3947010334408554,1.773162829217835,2.2745071852585577,0,Float64,0.1073486340420768,1.986653886820783,1.565445084329346,1.8835285059593072,1.6629067654143497,1.8459347405912343,1.7010687845755665,0.0014008274158539835,1841.5017292666962,1.0039324521731101,0.12252248844548458
B,1993,1.7800296992769664,1.3743145412699067,1.778694911258115,2.2123702362759685,0,Float64,0.11055834169942866,1.9986174271867094,1.571509732015836,1.8938518556560182,1.6657258821046457,1.8545698654100808,1.7045391955564522,0.0013788268569746166,1918.4730423035412,1.0030834814924958,0.12764369830497574
