parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1903,2.2299115922022903,1.067997174870074,2.221084620356909,3.3924289817070825,0,Float64,0.32234010852246914,2.8941412479955515,1.6206316769756823,2.5607894718379813,1.9018809268669485,2.4393657340368096,2.0065918001427607,0.0022963291264318517,3748.9710836406534,1.0002715401434883,0.12044617680647698
B,1908,2.631222691463019,1.8082213654402848,2.623639569938415,3.7128919050785485,0,Float64,0.22635856068794022,3.1012746512145,2.214921235425002,2.8650041820037706,2.3996998706885746,2.772805790154728,2.4723976276343094,0.0023359375038803304,1522.2928173176201,1.0025654278202758,0.048907912527245016
B,1913,2.672352122473362,2.004048918450036,2.6689139752328033,3.405904868381762,0,Float64,0.18772000554874915,3.0434706300231857,2.31685311841832,2.8662335472999825,2.478412166671697,2.796751538825278,2.541944358821374,0.0021429152226432884,1193.7676292264687,1.0036080680946948,0.03835312242420117
B,1918,2.68682635257938,2.0968615578381624,2.683948462302536,3.41581172160699,0,Float64,0.17959155205170682,3.0512024512815987,2.348048657680587,2.871186853242787,2.4996476025491647,2.8069404843807177,2.5648391394784436,0.0020647676036008003,1166.7138058975527,1.003075229432898,0.03748394271721836
B,1923,2.7665235614092505,2.243074922523839,2.7625409766733218,3.612179367559267,0,Float64,0.16881974078647768,3.1043445086518657,2.4447941702798235,2.9395402113205225,2.592219696891682,2.8784093036335214,2.6500871395256334,0.0017976289246557883,1232.9197850317366,1.0021134705379235,0.039610994884475406
B,1928,2.81459383094855,2.2824694522676667,2.8111856728494935,3.661660240458608,0,Float64,0.16247643743316417,3.1437226416859994,2.507370339237385,2.9772906253278713,2.6479709442693027,2.919813670447545,2.701830536071465,0.001726494344942669,1195.51339398144,1.0021793950683224,0.0384092099974709
B,1933,2.873402505745389,2.3084291631229137,2.8674328365990505,3.608179731568829,0,Float64,0.16125584314797733,3.2078719486709346,2.575715639150645,3.037820365632574,2.707576305431039,2.9764622844602915,2.761491573736219,0.0016808278383680965,1226.0931500812383,1.002663612131,0.03939167015192972
B,1938,2.885316469593405,2.4014984400882873,2.879434937197326,3.66976262056806,0,Float64,0.1605207353480338,3.2289315613860476,2.5935533359179535,3.0483340801442416,2.723046162414573,2.98209068185132,2.7758573461392437,0.0017060633120170342,1215.3164170034222,1.0035254732229657,0.03904543747402218
B,1943,2.8345005207815346,2.3863278266472325,2.8237297421775787,3.567869986583865,0,Float64,0.15714714474823882,3.1772895679401234,2.55229493014263,2.992668207943131,2.6802433730731834,2.92813091161553,2.729096651944548,0.0017888498453382687,1066.5534973977897,1.0052286379291204,0.03426601279527339
B,1948,2.855264456649684,2.385129829678434,2.841818273800611,3.59638411177681,0,Float64,0.1597887604435517,3.2218913533301716,2.5787217306489487,3.0168089552237234,2.697027613396962,2.948903595813323,2.746932040705954,0.0018494542403276963,954.4358194851839,1.0080502602283734,0.030663918952533106
B,1953,2.880597971736369,2.389829456663045,2.8656294806865183,3.715575277414887,0,Float64,0.16362195868788434,3.2483957465547575,2.60024461096469,3.041580702840478,2.7189803313288197,2.9747627582256273,2.768243771220308,0.0018755140040976215,1075.8146115328132,1.0096618528663295,0.0345635519775305
B,1958,2.8872000597420904,2.4228579213185246,2.8717808850048065,3.697724575364749,0,Float64,0.1639432607191101,3.247526769522258,2.6068278056808443,3.05036163855862,2.7256321324230695,2.982623614904788,2.7748167631257084,0.0019062027135980997,721.5443757820211,1.011589410457799,0.023181630244734804
B,1963,2.877678153615741,2.370375897005293,2.8621038512751276,3.633241660334467,0,Float64,0.16120973455198306,3.234041837711597,2.5998267062758815,3.0408150174637645,2.717957468787811,2.975645206085166,2.7679312209126175,0.0018744440059734648,742.688644591574,1.0127700798472243,0.02386094899184179
B,1968,2.84003353545066,2.3505240570623305,2.827719523732617,3.4815332523977003,0,Float64,0.15465604262551222,3.176136315392286,2.566666111463967,2.9976733066055767,2.6861800017497814,2.9364457418976992,2.7318298019574927,0.001866669403068997,742.9061104079766,1.0140104325417276,0.023867935689148176
B,1973,2.7941733925094807,2.293402841157691,2.785653923429871,3.3559093705616867,0,Float64,0.14808417147545613,3.107580595459921,2.529189487172957,2.945674840418206,2.6453338913601145,2.887265788829029,2.6904942428029925,0.001853199795843279,690.1341168109938,1.0131613442240606,0.022172487863757126
B,1978,2.741465781952399,2.217356630483297,2.735586082721529,3.3088231994310147,0,Float64,0.14475569701085225,3.0432707910585224,2.477626439795542,2.8913865094067224,2.595446368101912,2.8323854837673244,2.638080538833576,0.0018466933131906207,724.6037853983892,1.0130684444914386,0.023279922331644862
B,1983,2.68293527645204,2.1957231183766783,2.676106787590385,3.2358248155848592,0,Float64,0.14123221569064334,2.9862044372934853,2.4266214852986248,2.8249889161576807,2.5394607754463787,2.771881602483822,2.585372312028558,0.0018352898646247506,757.3654213914382,1.0138314122271166,0.02433248147740819
B,1988,2.6136437166469433,2.085390206746374,2.6065658900363906,3.1697135781997847,0,Float64,0.1407797426299884,2.9142772402518475,2.3554331690325756,2.754967073013166,2.4689410144937303,2.7034518886456302,2.5178278620967656,0.0018733529004115086,795.1426080659767,1.0139422431068732,0.025546179210449677
B,1993,2.5528512377436225,2.06286996971998,2.5448968318320127,3.074149023503238,0,Float64,0.14175609226378114,2.848491764749935,2.2925441420111454,2.7010847193005247,2.40685081061346,2.6472251124298047,2.455422083629673,0.0018590521054771057,871.4967785621335,1.0117569466270835,0.027999270395821303
