parameter,year,mean,min,median,max,nmissing,eltype,std,pc975,pc025,pc85,pc15,pc75,pc25,mcse,ess,rhat,ess_per_sec
B,1938,2.559719650856273,1.8535910688877848,2.5626361683209478,3.296455529206558,0,Float64,0.18614608553821763,2.9258167912269575,2.1860379286811695,2.744330791503305,2.3683483900554005,2.6807632402820585,2.4384854478943536,0.0018891063845211853,1904.601128752928,1.002987233652614,0.312973235554522
B,1943,2.5687690743765796,1.9110254676396603,2.5672016765601207,3.3465977592351748,0,Float64,0.1647260895749337,2.9025748589330185,2.2513561014126378,2.7351277236665554,2.4007151075377653,2.6760522901627994,2.4630370346678614,0.0018933682362773342,1620.6547243509845,1.0051860533769719,0.2663137940745431
B,1948,2.621179946803007,2.0673008832489046,2.619634894533673,3.2703585994554065,0,Float64,0.15363914069168927,2.929938543958116,2.3290373420128234,2.7747226912548624,2.4688154237378024,2.7199827692433853,2.514228488156885,0.0017038492601580335,1370.5446219101004,1.0046960638146722,0.22521449678648034
B,1953,2.6759455253549422,2.132465322183192,2.670868469914356,3.361989781907339,0,Float64,0.1529317051479125,3.006107344936722,2.390564658487174,2.8296403616546257,2.519712055877334,2.7696793215915245,2.57182622914369,0.001806826327688838,1139.3698346995966,1.0023331235182722,0.18722674174441914
B,1958,2.713942483865101,2.2061562601556957,2.706632712173163,3.534908571786514,0,Float64,0.16385931722486152,3.061532369121459,2.4263445107772212,2.8797152337218646,2.5497093268111333,2.8139934630023373,2.6029850374708117,0.0020969945458210884,936.4378611224482,1.0032140677206471,0.1538799819378182
B,1963,2.7111778670744178,2.1715350232071824,2.702160978623491,3.6357577459943595,0,Float64,0.16648832049325782,3.080519153583752,2.425917737183508,2.874157999750367,2.544418039351705,2.8135565458177174,2.5970995558244665,0.0021529324599885444,921.9144755319563,1.0038359398148622,0.15149342923088038
B,1968,2.6665979606870422,2.173591302211648,2.6588451655195815,3.4403884433519956,0,Float64,0.15666196159489418,3.002014393800184,2.391281494492249,2.8202031551304767,2.5065221362394783,2.7660924176005888,2.5604042355132526,0.0019426751892693492,956.4391031823203,1.0054017706541551,0.1571666824170341
B,1973,2.60287888182551,1.9993732163913045,2.6014494013721565,3.266392749174531,0,Float64,0.1526350182648837,2.906707129563432,2.3088868340108792,2.759317708178692,2.4433023510940988,2.703998925606615,2.501045887316881,0.0019340178268571178,938.5509326781248,1.0059270031696819,0.15422721203852247
B,1978,2.5492968515813748,1.9651670853398182,2.5516534896406013,3.074316151258257,0,Float64,0.15898195664887135,2.865148474145118,2.228079714698855,2.7092789849465997,2.3887173342820014,2.655811392783786,2.4436209595292917,0.002240936777777053,817.3034768972392,1.0087811937060136,0.1343032458255316
B,1983,2.5097154463646376,1.900658712544761,2.512544746490767,3.0514187380965407,0,Float64,0.16910082281458313,2.847911720534291,2.16777353940758,2.681421265968812,2.3368406785180853,2.620012772725297,2.397988441927325,0.002463197331447073,758.5508542540391,1.0083100190454408,0.12464873174992772
B,1988,2.4813312261575375,1.827077296222022,2.4821114463067344,3.0624935381426264,0,Float64,0.17746600080490607,2.826361975908049,2.1348915195503997,2.666480549861523,2.295942700933171,2.5993931464844273,2.36298170575672,0.0027817142197257795,712.2278895952038,1.0088189481447114,0.1170367189715639
B,1993,2.4781664081611123,1.7870296858299897,2.479514649192291,3.138834308836153,0,Float64,0.1826957061167504,2.837298636718995,2.114207512657773,2.661335892835157,2.2912217108915813,2.5960013893921676,2.3574179206851977,0.002776673193177442,735.1015860012845,1.0066953750705903,0.12079543499101218
B,1998,2.480184869023375,1.6961131987778584,2.4790021757547587,3.124877961551515,0,Float64,0.18778308536833083,2.872956552272053,2.1210849836496837,2.6696605399838798,2.286635048912254,2.601225092348671,2.3546177908646664,0.0027829915309000412,747.0563598061311,1.0074417635696944,0.12275990103145558
B,2003,2.493587874614473,1.7682740060934403,2.490368028340015,3.181644017373284,0,Float64,0.19096461017409688,2.8887887891457833,2.126080211414165,2.6905901668987386,2.2955541724770825,2.6182144387364112,2.366338816984207,0.0028640015777226155,776.4343611165631,1.006414621287627,0.12758743577636628
B,2008,2.5041334034210285,1.8468298110932586,2.498553592237332,3.1895099875076096,0,Float64,0.19731776503224704,2.912140919435413,2.122804462282883,2.706930337639745,2.302189561373407,2.630881398851309,2.3722185659978905,0.0028675578086609535,782.7665981181513,1.0055820287071602,0.12862797947486904
B,2013,2.507003532554816,1.8114687486692738,2.498712146496064,3.471372390699935,0,Float64,0.20720031643774323,2.9412260402923067,2.1195233191492204,2.719858760541598,2.2980158871489844,2.638536823678797,2.3664027050170953,0.002954229707724287,845.5091418925882,1.0054495803656638,0.1389381366177792
B,2018,2.5105188370125098,1.6417366635277046,2.5061787945311718,3.4989325649136847,0,Float64,0.21951390957465403,2.9722446960149114,2.090743268150691,2.7351805488484566,2.2896526053967095,2.650782007867969,2.3597454014976598,0.002812126793618554,1041.0385497205134,1.0049705503794057,0.17106847114826132
b,1938,0.8555799962814554,0.7307072502154429,0.8535688172249071,1.0677206291708001,0,Float64,0.04116122680715073,0.9417847163651051,0.7802061391601712,0.8978371902562856,0.8131574774246304,0.8819366924299019,0.827307062109681,0.0011604155353834768,2149.4338164234755,1.0009086220328047,0.3532053226162016
